------Generation 0------
Rule  1: e512241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 528222e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 8171b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 51184432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51514b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: cd8c445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 528222e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 09a000e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1111bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: c21472e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 115222d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11812b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2151119c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 51: 151c1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 58157754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 28141494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 54: 212144e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 181c7731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d18c1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8522b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51541715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1512b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 252c71e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 8181b432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c1812718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d1582791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 65: d1824211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 15512bd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15112b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 82177b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d584775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 51121b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12141b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1525b214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11531234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1d812451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 88822118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: d5827b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 12d24718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 8c12b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5854b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11127412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 82: c1712be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1982b151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 81512211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 86: d81c7712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1e88bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 12147b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1151b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: d517711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 35111b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: d5821118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 93: 0024b130, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 91410011, Class:  1, CF:0.266846, Len:  6, Fitness_tra: -28
Rule 95: 3018b100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 111db116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 8511b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 15111b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 17827231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5b101402, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:6.36228
------Result------
Miss_rate(tra)	:6.36228
Miss_rate(tst)	:4.05405
ARL				:5.60714

------Generation 30------
Rule  1: 30400050, Class:  0, CF:0.0389608, Len:  3, Fitness_tra: 487
Rule  2: 00180a00, Class:  0, CF:0.217486, Len:  3, Fitness_tra: 172
Rule  3: 51811151, Class:  0, CF:  1, Len:  8, Fitness_tra: 122
Rule  4: 3311111c, Class:  0, CF:0.979793, Len:  8, Fitness_tra: 105
Rule  5: 000d0000, Class:  0, CF:  1, Len:  1, Fitness_tra: 83
Rule  6: 55111191, Class:  0, CF:0.207374, Len:  8, Fitness_tra: 44
Rule  7: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 53
Rule  8: 2181119c, Class:  0, CF:0.993739, Len:  8, Fitness_tra: 45
Rule  9: 35211151, Class:  0, CF:  1, Len:  8, Fitness_tra: 37
Rule 10: 8511111c, Class:  0, CF:0.883258, Len:  8, Fitness_tra: 28
Rule 11: 00080000, Class:  0, CF:0.107472, Len:  1, Fitness_tra: 18
Rule 12: 21541114, Class:  0, CF:  1, Len:  8, Fitness_tra: 11
Rule 13: 121121d1, Class:  0, CF:  1, Len:  8, Fitness_tra: 10
Rule 14: d18ca102, Class:  0, CF:  1, Len:  7, Fitness_tra: 7
Rule 15: 51801002, Class:  0, CF:0.295097, Len:  5, Fitness_tra: 5
Rule 16: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 17: e112a112, Class:  0, CF:0.399353, Len:  8, Fitness_tra: 0
Rule 18: c2100202, Class:  1, CF:0.986445, Len:  5, Fitness_tra: 2
Rule 19: 38241211, Class:  1, CF:0.997364, Len:  8, Fitness_tra: 2
Rule 20: 272511d2, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 21: 00882100, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 22: 51821132, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 23: 1221711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: c8512232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: c212b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21512135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d111711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 538121e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 21424191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2dd27711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 358d7b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 38212711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 255c723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: d1d2b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 111c4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c3127411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: c1287235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 528222e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 8171b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 51184432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51514b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: cd8c445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 528222e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 09a000e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1111bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: c21472e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 115222d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11812b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2151119c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 51: 151c1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 58157754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 28141494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 54: 212144e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 181c7731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d18c1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8522b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51541715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1512b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 252c71e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 8181b432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c1812718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d1582791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 65: d1824211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 15512bd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15112b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 82177b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d584775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 51121b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12141b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1525b214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11531234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1d812451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 88822118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: d5827b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 12d24718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 8c12b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5854b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11127412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 82: c1712be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1982b151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 81512211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 86: d81c7712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1e88bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 12147b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1151b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: d517711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 35111b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: d5821118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 93: 0024b130, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 91410011, Class:  1, CF:0.266846, Len:  6, Fitness_tra: -28
Rule 95: 3018b100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 111db116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 8511b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 15111b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 17827231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5b101402, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:6.36228
------Result------
Miss_rate(tra)	:6.36228
Miss_rate(tst)	:4.05405
ARL				:5.60714

------Generation 40------
Rule  1: 30400050, Class:  0, CF:0.0389608, Len:  3, Fitness_tra: 2
Rule  2: 00180a00, Class:  0, CF:0.217486, Len:  3, Fitness_tra: 77
Rule  3: 51811151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  4: 3311111c, Class:  0, CF:0.979793, Len:  8, Fitness_tra: 17
Rule  5: 000d0000, Class:  0, CF:  1, Len:  1, Fitness_tra: 83
Rule  6: 55111191, Class:  0, CF:0.207374, Len:  8, Fitness_tra: 0
Rule  7: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 52
Rule  8: 5b110191, Class:  0, CF:  1, Len:  7, Fitness_tra: 1
Rule  9: 2181119c, Class:  0, CF:0.993739, Len:  8, Fitness_tra: 0
Rule 10: 35211151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 11: 8511111c, Class:  0, CF:0.883258, Len:  8, Fitness_tra: 0
Rule 12: 00080000, Class:  0, CF:0.107472, Len:  1, Fitness_tra: 10
Rule 13: 21541114, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 14: 27221132, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 15: 121121d1, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 16: d18ca102, Class:  0, CF:  1, Len:  7, Fitness_tra: 2
Rule 17: 51801002, Class:  0, CF:0.295097, Len:  5, Fitness_tra: 0
Rule 18: 00000221, Class:  1, CF:0.989384, Len:  3, Fitness_tra: 5
Rule 19: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 20: 272511d2, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 21: 00882100, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 22: e112a112, Class:  0, CF:0.399353, Len:  8, Fitness_tra: 0
Rule 23: c2100202, Class:  1, CF:0.986445, Len:  5, Fitness_tra: 0
Rule 24: c8512232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: c212b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21512135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d111711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 538121e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 21424191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2dd27711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 358d7b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 38212711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 255c723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: d1d2b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 111c4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c3127411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: c1287235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 528222e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 8171b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 51184432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51514b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: cd8c445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 528222e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 09a000e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1111bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: c21472e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 115222d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11812b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2151119c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 51: 151c1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 58157754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 28141494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 54: 212144e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 181c7731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d18c1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8522b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51541715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1512b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 252c71e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 8181b432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c1812718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d1582791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 65: d1824211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 15512bd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15112b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 82177b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d584775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 51121b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12141b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1525b214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11531234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1d812451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 88822118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: d5827b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 12d24718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 8c12b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5854b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11127412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 31111758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 9382425c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 12ccb415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5512b192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 86: 1822b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 15812751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 51547214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 95c277ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 91: c2247211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: d10c0751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 2bd11150, Class:  0, CF:  1, Len:  7, Fitness_tra: 5
Rule 94: 27552198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 3311111c, Class:  0, CF:0.979793, Len:  0, Fitness_tra: 0
Rule 96: 02010121, Class:  0, CF:0.255023, Len:  5, Fitness_tra: 1046
Rule 97: 30404050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00014410, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 001a2a03, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule100: 51107016, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.973054
------Result------
Miss_rate(tra)	:0.973054
Miss_rate(tst)	:0
ARL				:5.4

------Generation 50------
Rule  1: 30400050, Class:  0, CF:0.0389608, Len:  3, Fitness_tra: 2
Rule  2: 00180a00, Class:  0, CF:0.217486, Len:  3, Fitness_tra: 77
Rule  3: 51811151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  4: 3311111c, Class:  0, CF:0.979793, Len:  8, Fitness_tra: 17
Rule  5: 000d0000, Class:  0, CF:  1, Len:  1, Fitness_tra: 83
Rule  6: 55111191, Class:  0, CF:0.207374, Len:  8, Fitness_tra: 0
Rule  7: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 52
Rule  8: 5b110191, Class:  0, CF:  1, Len:  7, Fitness_tra: 1
Rule  9: 2181119c, Class:  0, CF:0.993739, Len:  8, Fitness_tra: 0
Rule 10: 35211151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 11: 8511111c, Class:  0, CF:0.883258, Len:  8, Fitness_tra: 0
Rule 12: 00080000, Class:  0, CF:0.107472, Len:  1, Fitness_tra: 10
Rule 13: 21541114, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 14: 27221132, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 15: 121121d1, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 16: d18ca102, Class:  0, CF:  1, Len:  7, Fitness_tra: 2
Rule 17: 51801002, Class:  0, CF:0.295097, Len:  5, Fitness_tra: 0
Rule 18: 00000221, Class:  1, CF:0.989384, Len:  3, Fitness_tra: 5
Rule 19: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 20: 272511d2, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 21: 00882100, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 22: e112a112, Class:  0, CF:0.399353, Len:  8, Fitness_tra: 0
Rule 23: c2100202, Class:  1, CF:0.986445, Len:  5, Fitness_tra: 0
Rule 24: c8512232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: c212b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21512135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d111711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 538121e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 21424191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2dd27711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 358d7b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 38212711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 255c723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: d1d2b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 111c4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c3127411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: c1287235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 528222e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 8171b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 51184432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51514b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: cd8c445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 528222e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 09a000e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1111bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: c21472e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 115222d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11812b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2151119c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 51: 151c1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 58157754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 28141494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 54: 212144e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 181c7731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d18c1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8522b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51541715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1512b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 252c71e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 8181b432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c1812718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d1582791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 65: d1824211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 15512bd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15112b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 82177b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d584775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 51121b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
