------Generation 0------
Rule  1: 1128143d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 28d47418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 118222e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5d144b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11414131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52157151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d111225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: c8c2245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11c2121c, Class:  1, CF:  1, Len:  8, Fitness_tra: 2
Rule 83: 8c142bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 58511298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 132cbb55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: cdc11111, Class:  0, CF:0.739035, Len:  8, Fitness_tra: 144
Rule 87: 11123be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 52c1bb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2551b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11827b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: d8d1741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 15ccb732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 15511c91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1d8cb238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 11170030, Class:  0, CF:  1, Len:  5, Fitness_tra: 13
Rule 96: 52b21112, Class:  1, CF:0.185445, Len:  8, Fitness_tra: -57
Rule 97: 8dd2741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e8ac17b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 21811115, Class:  0, CF:  1, Len:  8, Fitness_tra: 23
Rule100: 18521b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.4307
------Result------
Miss_rate(tra)	:15.4307
Miss_rate(tst)	:14.094
ARL				:6.55556

------Generation 10------
Rule  1: 12811111, Class:  0, CF:0.260239, Len:  8, Fitness_tra: 501
Rule  2: 8122a191, Class:  0, CF:0.419842, Len:  8, Fitness_tra: 279
Rule  3: 88811111, Class:  0, CF:0.464677, Len:  8, Fitness_tra: 125
Rule  4: 1288111c, Class:  0, CF:0.924366, Len:  8, Fitness_tra: 18
Rule  5: 00900000, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule  6: 11811291, Class:  1, CF:0.993258, Len:  8, Fitness_tra: 3
Rule  7: 128121ec, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule  8: 15c11132, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  9: 11151132, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 10: d2821112, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 11: 1128143d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 52811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 181417e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 211112e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 11511b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 5d141431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 82141295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 21527298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 132141ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 392147e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 21d117e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5cd42732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 128c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 192cb112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 315827e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11244212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 85892b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 118112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2814bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11c8b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1c154152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51111b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d51c7238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1d8cb238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 9e8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c112bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 528cbb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c1c224ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2121479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5c8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 851c7432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1155bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 12424298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1152143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 88d8b25d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5dd117e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 18241b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51122711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 50: d211bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: d152b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11844131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2222bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2211b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11511718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 81512118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 1111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5111713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 5211713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 115524e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51514be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91152792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8d12741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: ed212411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 15552b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1dd11b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d8224b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 18512751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d8c144ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 71: 118c7131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 9111b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: dd214b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 51282495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 28d47418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 118222e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5d144b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11414131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52157151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d111225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: c8c2245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11c2121c, Class:  1, CF:  1, Len:  8, Fitness_tra: 2
Rule 83: 8c142bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 58511298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 132cbb55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: cdc11111, Class:  0, CF:0.739035, Len:  8, Fitness_tra: 144
Rule 87: 11123be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 52c1bb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2551b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11827b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: d8d1741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 15ccb732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 15511c91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1d8cb238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 11170030, Class:  0, CF:  1, Len:  5, Fitness_tra: 13
Rule 96: 52b21112, Class:  1, CF:0.185445, Len:  8, Fitness_tra: -57
Rule 97: 8dd2741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e8ac17b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 21811115, Class:  0, CF:  1, Len:  8, Fitness_tra: 23
Rule100: 18521b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.4307
------Result------
Miss_rate(tra)	:15.4307
Miss_rate(tst)	:14.094
ARL				:6.55556

------Generation 20------
Rule  1: 12811111, Class:  0, CF:0.260239, Len:  8, Fitness_tra: 501
Rule  2: 8122a191, Class:  0, CF:0.419842, Len:  8, Fitness_tra: 279
Rule  3: 88811111, Class:  0, CF:0.464677, Len:  8, Fitness_tra: 125
Rule  4: 1288111c, Class:  0, CF:0.924366, Len:  8, Fitness_tra: 18
Rule  5: 00900000, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule  6: 11811291, Class:  1, CF:0.993258, Len:  8, Fitness_tra: 3
Rule  7: 128121ec, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule  8: 15c11132, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  9: 11151132, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 10: d2821112, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 11: 1128143d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 52811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 181417e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 211112e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 11511b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 5d141431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 82141295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 21527298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 132141ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 392147e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 21d117e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5cd42732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 128c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 192cb112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 315827e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11244212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 85892b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 118112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2814bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11c8b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1c154152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51111b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d51c7238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1d8cb238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 9e8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c112bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 528cbb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c1c224ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2121479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5c8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 851c7432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1155bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 12424298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1152143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 88d8b25d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5dd117e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 18241b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51122711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 50: d211bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: d152b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11844131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2222bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2211b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11511718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 81512118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 1111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5111713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 5211713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 115524e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51514be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91152792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8d12741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: ed212411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 15552b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1dd11b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d8224b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 18512751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d8c144ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 71: 118c7131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 9111b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: dd214b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 51282495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 28d47418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 118222e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5d144b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11414131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52157151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d111225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: c8c2245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11c2121c, Class:  1, CF:  1, Len:  8, Fitness_tra: 2
Rule 83: 8c142bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 58511298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 132cbb55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: cdc11111, Class:  0, CF:0.739035, Len:  8, Fitness_tra: 144
Rule 87: 11123be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 52c1bb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2551b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11827b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: d8d1741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 15ccb732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 15511c91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1d8cb238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 11170030, Class:  0, CF:  1, Len:  5, Fitness_tra: 13
Rule 96: 52b21112, Class:  1, CF:0.185445, Len:  8, Fitness_tra: -57
Rule 97: 8dd2741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e8ac17b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 21811115, Class:  0, CF:  1, Len:  8, Fitness_tra: 23
Rule100: 18521b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.4307
------Result------
Miss_rate(tra)	:15.4307
Miss_rate(tst)	:14.094
ARL				:6.55556

------Generation 30------
Rule  1: 14171091, Class:  0, CF:0.119591, Len:  7, Fitness_tra: 0
Rule  2: 12811111, Class:  0, CF:0.260239, Len:  8, Fitness_tra: 150
Rule  3: cdc11111, Class:  0, CF:0.739035, Len:  8, Fitness_tra: 79
Rule  4: 88811111, Class:  0, CF:0.464677, Len:  8, Fitness_tra: 60
Rule  5: 00050000, Class:  0, CF:  1, Len:  1, Fitness_tra: 95
Rule  6: 118c1112, Class:  0, CF:0.694953, Len:  8, Fitness_tra: 28
Rule  7: 8122a191, Class:  0, CF:0.419842, Len:  8, Fitness_tra: 0
Rule  8: 148c1091, Class:  0, CF:0.564289, Len:  7, Fitness_tra: 6
Rule  9: 21811115, Class:  0, CF:  1, Len:  8, Fitness_tra: 13
Rule 10: 11170030, Class:  0, CF:  1, Len:  5, Fitness_tra: 12
Rule 11: 00900000, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule 12: 111112c1, Class:  1, CF:0.992915, Len:  8, Fitness_tra: 3
Rule 13: 91c81111, Class:  0, CF:0.345607, Len:  8, Fitness_tra: 0
Rule 14: 09082000, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 15: 11811291, Class:  1, CF:0.993258, Len:  8, Fitness_tra: 1
Rule 16: 128121ec, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 17: 31881118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 18: 21527298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 132141ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 392147e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 21d117e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5cd42732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 128c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 192cb112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 315827e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11244212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 85892b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 118112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2814bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11c8b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1c154152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51111b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d51c7238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1d8cb238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 9e8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c112bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 528cbb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c1c224ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2121479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5c8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 851c7432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1155bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 12424298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1152143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 88d8b25d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5dd117e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 18241b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51122711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 50: d211bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: d152b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11844131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2222bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2211b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11511718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 81512118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 1111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5111713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 5211713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 115524e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51514be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91152792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8d12741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: ed212411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 15552b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1dd11b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d8224b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 18512751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d8c144ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 71: 118c7131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 9111b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: dd214b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 51282495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 28d47418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 118222e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5d144b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11414131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52157151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d111225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1d8c7158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 99181b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 84: 2c7c1738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 8c187211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 87: 88141494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 88: 35112412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 58221415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 91: d10c1112, Class:  1, CF:0.515251, Len:  7, Fitness_tra: -31
Rule 92: 91c51b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 94: 11112cc1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: cd32218c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00001091, Class:  0, CF:0.0787927, Len:  3, Fitness_tra: 678
Rule 97: 12c21111, Class:  0, CF:0.285122, Len:  8, Fitness_tra: 111
Rule 98: 52844b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 187c2291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 198c7131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.69288
------Result------
Miss_rate(tra)	:5.69288
Miss_rate(tst)	:6.04027
ARL				:6.08333

------Generation 40------
Rule  1: 00001091, Class:  0, CF:0.0787927, Len:  3, Fitness_tra: 541
Rule  2: 12811111, Class:  0, CF:0.260239, Len:  8, Fitness_tra: 3
