------Generation 0------
Rule  1: 21114c8314511, Class:  0, CF:0.0683626, Len: 13, Fitness_tra: 0
Rule 17: 1111115121835, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 2115158122511, Class:  1, CF:0.999867, Len: 13, Fitness_tra: 0
Rule 19: 1151212111212, Class:  0, CF:0.508964, Len: 13, Fitness_tra: 0
Rule 20: 1112515211535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 3c38511821113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1191515158151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11328e1211193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 3115121111228, Class:  1, CF:0.988821, Len: 13, Fitness_tra: 0
Rule 25: 0000400000d50, Class:  0, CF:0.103456, Len:  3, Fitness_tra: 0
Rule 26: 0c0d00ce04550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2119155122834, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5185c55181192, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 1111115255111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 1281c11884111, Class:  2, CF:0.476467, Len: 13, Fitness_tra: 0
Rule 31: 1151111d29128, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 1251118117592, Class:  0, CF:0.987798, Len: 13, Fitness_tra: 0
Rule 33: 1c9185d821511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1115155118111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 11515222c1141, Class:  0, CF:0.661155, Len: 13, Fitness_tra: 0
Rule 36: 1191811111141, Class:  1, CF:0.627252, Len: 13, Fitness_tra: 0
Rule 37: 8000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1211231c5116d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 189151d11111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3c51139155531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1155c1b115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 2111211181151, Class:  0, CF:0.20804, Len: 13, Fitness_tra: 0
Rule 43: 34d2111211135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 11d5111128221, Class:  2, CF:0.98485, Len: 13, Fitness_tra: 0
Rule 45: 1211155251811, Class:  1, CF:0.808335, Len: 13, Fitness_tra: 0
Rule 46: 13d1c1b3c122c, Class:  0, CF:0.927933, Len: 13, Fitness_tra: 0
Rule 47: 1591112115112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 1211115111235, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 12581352d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 31d55131518e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2213412121551, Class:  0, CF:0.0289915, Len: 13, Fitness_tra: 0
Rule 52: 3591221523121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0000804900000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 119181411941c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d09000004840c, Class:  2, CF:0.0609908, Len:  6, Fitness_tra: 0
Rule 56: 32dc1392d1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 51d15241c1212, Class:  0, CF:0.999964, Len: 13, Fitness_tra: 0
Rule 58: dc3d010870150, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 3c1151d188131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5115111921211, Class:  2, CF:0.463699, Len: 13, Fitness_tra: 0
Rule 61: 1cd1418184811, Class:  0, CF:0.998115, Len: 13, Fitness_tra: 0
Rule 62: 000080b040000, Class:  2, CF:0.257959, Len:  3, Fitness_tra: 0
Rule 63: 1111193c15811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 12321e1181511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1255418322851, Class:  1, CF:0.971094, Len: 13, Fitness_tra: 0
Rule 66: 1151112121111, Class:  1, CF:0.264639, Len: 13, Fitness_tra: 0
Rule 67: 11912c411124c, Class:  0, CF:0.981359, Len: 13, Fitness_tra: 0
Rule 68: 8411118211511, Class:  0, CF:0.693941, Len: 13, Fitness_tra: 0
Rule 69: 1512191152811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 115511b511112, Class:  2, CF:0.251709, Len: 13, Fitness_tra: 0
Rule 71: 115521191527c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: 31d2811111511, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 2115212151212, Class:  0, CF:0.960187, Len: 13, Fitness_tra: 0
Rule 74: 2131221111151, Class:  1, CF:0.0273383, Len: 13, Fitness_tra: 0
Rule 75: 21211128115e1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 3452191111551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000000000d50, Class:  1, CF:0.151106, Len:  2, Fitness_tra: 0
Rule 78: 115c111158811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 911181d111515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: e4521351155e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000807500000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1211118121151, Class:  1, CF:0.491623, Len: 13, Fitness_tra: 0
Rule 83: 11111212c1112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000060000000, Class:  2, CF:0.537225, Len:  0, Fitness_tra: 0
Rule 85: 111d255114512, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 86: 0000000004000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000d50, Class:  1, CF:0.151106, Len:  0, Fitness_tra: 0
Rule 88: 2111111111512, Class:  1, CF:0.42346, Len: 13, Fitness_tra: 0
Rule 89: 2111151112112, Class:  0, CF:0.856644, Len: 13, Fitness_tra: 0
Rule 90: cc00000057500, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 901111215532c, Class:  2, CF:  1, Len: 12, Fitness_tra: 0
Rule 92: 151010c102501, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1015d080d0001, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 94: 1591012001890, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 95: 11101000008c0, Class:  1, CF:0.643627, Len:  6, Fitness_tra: 6
Rule 96: 1c81511184131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 1111112c15815, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 11401101208a0, Class:  1, CF:0.792637, Len:  9, Fitness_tra: 0
Rule 99: 5a0d121941258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00000050c0d00, Class:  0, CF:0.587673, Len:  3, Fitness_tra: 1
------Current------
Miss_rate(tra)	:23.7762
------Result------
Miss_rate(tra)	:23.7762
Miss_rate(tst)	:34.2857
ARL				:10.2836

------Generation 30------
Rule  1: 0000060000000, Class:  2, CF:0.537225, Len:  1, Fitness_tra: 18
Rule  2: 0000804040000, Class:  0, CF:0.596402, Len:  3, Fitness_tra: 14
Rule  3: 000000b0c0c00, Class:  1, CF:0.64, Len:  3, Fitness_tra: 8
Rule  4: 0000000000050, Class:  0, CF:0.293673, Len:  1, Fitness_tra: 8
Rule  5: c000000000800, Class:  1, CF:0.130611, Len:  2, Fitness_tra: 3
Rule  6: 000d000000050, Class:  1, CF:0.648496, Len:  2, Fitness_tra: 5
Rule  7: 00007080d0000, Class:  0, CF:0.619056, Len:  3, Fitness_tra: 4
Rule  8: c100210020170, Class:  2, CF:0.0248697, Len:  7, Fitness_tra: 3
Rule  9: 0090112005010, Class:  2, CF:  1, Len:  6, Fitness_tra: 3
Rule 10: 0030500000000, Class:  1, CF:0.968791, Len:  2, Fitness_tra: 2
Rule 11: 11151c4121171, Class:  1, CF:0.924486, Len: 13, Fitness_tra: 0
Rule 12: 808180be10110, Class:  1, CF:0.392173, Len:  9, Fitness_tra: 0
Rule 13: 1115217311118, Class:  1, CF:0.895837, Len: 13, Fitness_tra: 0
Rule 14: 3151595155115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 549181d128111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 9152239211115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1111115121835, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 2115158122511, Class:  1, CF:0.999867, Len: 13, Fitness_tra: 0
Rule 19: 1151212111212, Class:  0, CF:0.508964, Len: 13, Fitness_tra: 0
Rule 20: 1112515211535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 3c38511821113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1191515158151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11328e1211193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 3115121111228, Class:  1, CF:0.988821, Len: 13, Fitness_tra: 0
Rule 25: 0000400000d50, Class:  0, CF:0.103456, Len:  3, Fitness_tra: 0
Rule 26: 0c0d00ce04550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2119155122834, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5185c55181192, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 1111115255111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 1281c11884111, Class:  2, CF:0.476467, Len: 13, Fitness_tra: 0
Rule 31: 1151111d29128, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 1251118117592, Class:  0, CF:0.987798, Len: 13, Fitness_tra: 0
Rule 33: 1c9185d821511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1115155118111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 11515222c1141, Class:  0, CF:0.661155, Len: 13, Fitness_tra: 0
Rule 36: 1191811111141, Class:  1, CF:0.627252, Len: 13, Fitness_tra: 0
Rule 37: 8000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1211231c5116d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 189151d11111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3c51139155531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1155c1b115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 2111211181151, Class:  0, CF:0.20804, Len: 13, Fitness_tra: 0
Rule 43: 34d2111211135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 11d5111128221, Class:  2, CF:0.98485, Len: 13, Fitness_tra: 0
Rule 45: 1211155251811, Class:  1, CF:0.808335, Len: 13, Fitness_tra: 0
Rule 46: 13d1c1b3c122c, Class:  0, CF:0.927933, Len: 13, Fitness_tra: 0
Rule 47: 1591112115112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 1211115111235, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 12581352d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 31d55131518e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2213412121551, Class:  0, CF:0.0289915, Len: 13, Fitness_tra: 0
Rule 52: 3591221523121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0000804900000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 119181411941c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d09000004840c, Class:  2, CF:0.0609908, Len:  6, Fitness_tra: 0
Rule 56: 32dc1392d1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 51d15241c1212, Class:  0, CF:0.999964, Len: 13, Fitness_tra: 0
Rule 58: dc3d010870150, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 3c1151d188131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5115111921211, Class:  2, CF:0.463699, Len: 13, Fitness_tra: 0
Rule 61: 1cd1418184811, Class:  0, CF:0.998115, Len: 13, Fitness_tra: 0
Rule 62: 000080b040000, Class:  2, CF:0.257959, Len:  3, Fitness_tra: 0
Rule 63: 1111193c15811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 12321e1181511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1255418322851, Class:  1, CF:0.971094, Len: 13, Fitness_tra: 0
Rule 66: 1151112121111, Class:  1, CF:0.264639, Len: 13, Fitness_tra: 0
Rule 67: 11912c411124c, Class:  0, CF:0.981359, Len: 13, Fitness_tra: 0
Rule 68: 8411118211511, Class:  0, CF:0.693941, Len: 13, Fitness_tra: 0
Rule 69: 1512191152811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 115511b511112, Class:  2, CF:0.251709, Len: 13, Fitness_tra: 0
Rule 71: 115521191527c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: 31d2811111511, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 2115212151212, Class:  0, CF:0.960187, Len: 13, Fitness_tra: 0
Rule 74: 2131221111151, Class:  1, CF:0.0273383, Len: 13, Fitness_tra: 0
Rule 75: 21211128115e1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 3452191111551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000000000d50, Class:  1, CF:0.151106, Len:  2, Fitness_tra: 0
Rule 78: 115c111158811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 911181d111515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: e4521351155e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000807500000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1211118121151, Class:  1, CF:0.491623, Len: 13, Fitness_tra: 0
Rule 83: 11111212c1112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000060000000, Class:  2, CF:0.537225, Len:  0, Fitness_tra: 0
Rule 85: 111d255114512, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 86: 0000000004000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000d50, Class:  1, CF:0.151106, Len:  0, Fitness_tra: 0
Rule 88: 2111111111512, Class:  1, CF:0.42346, Len: 13, Fitness_tra: 0
Rule 89: 2111151112112, Class:  0, CF:0.856644, Len: 13, Fitness_tra: 0
Rule 90: cc00000057500, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 901111215532c, Class:  2, CF:  1, Len: 12, Fitness_tra: 0
Rule 92: 151010c102501, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1015d080d0001, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 94: 1591012001890, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 95: 11101000008c0, Class:  1, CF:0.643627, Len:  6, Fitness_tra: 6
Rule 96: 1c81511184131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 1111112c15815, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 11401101208a0, Class:  1, CF:0.792637, Len:  9, Fitness_tra: 0
Rule 99: 5a0d121941258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00000050c0d00, Class:  0, CF:0.587673, Len:  3, Fitness_tra: 1
------Current------
Miss_rate(tra)	:23.7762
------Result------
Miss_rate(tra)	:23.7762
Miss_rate(tst)	:34.2857
ARL				:10.2836

------Generation 40------
Rule  1: 0000060000000, Class:  2, CF:0.537225, Len:  1, Fitness_tra: 18
Rule  2: 0000804040000, Class:  0, CF:0.596402, Len:  3, Fitness_tra: 14
Rule  3: 000000b0c0c00, Class:  1, CF:0.64, Len:  3, Fitness_tra: 8
Rule  4: 0000000000050, Class:  0, CF:0.293673, Len:  1, Fitness_tra: 8
Rule  5: c000000000800, Class:  1, CF:0.130611, Len:  2, Fitness_tra: 3
Rule  6: 000d000000050, Class:  1, CF:0.648496, Len:  2, Fitness_tra: 5
Rule  7: 00007080d0000, Class:  0, CF:0.619056, Len:  3, Fitness_tra: 4
Rule  8: c100210020170, Class:  2, CF:0.0248697, Len:  7, Fitness_tra: 3
Rule  9: 0090112005010, Class:  2, CF:  1, Len:  6, Fitness_tra: 3
Rule 10: 0030500000000, Class:  1, CF:0.968791, Len:  2, Fitness_tra: 2
Rule 11: 11151c4121171, Class:  1, CF:0.924486, Len: 13, Fitness_tra: 0
Rule 12: 808180be10110, Class:  1, CF:0.392173, Len:  9, Fitness_tra: 0
Rule 13: 1115217311118, Class:  1, CF:0.895837, Len: 13, Fitness_tra: 0
Rule 14: 3151595155115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 549181d128111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 9152239211115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1111115121835, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 2115158122511, Class:  1, CF:0.999867, Len: 13, Fitness_tra: 0
Rule 19: 1151212111212, Class:  0, CF:0.508964, Len: 13, Fitness_tra: 0
Rule 20: 1112515211535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 3c38511821113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1191515158151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11328e1211193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 3115121111228, Class:  1, CF:0.988821, Len: 13, Fitness_tra: 0
Rule 25: 0000400000d50, Class:  0, CF:0.103456, Len:  3, Fitness_tra: 0
Rule 26: 0c0d00ce04550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2119155122834, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5185c55181192, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 1111115255111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 1281c11884111, Class:  2, CF:0.476467, Len: 13, Fitness_tra: 0
Rule 31: 1151111d29128, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 1251118117592, Class:  0, CF:0.987798, Len: 13, Fitness_tra: 0
Rule 33: 1c9185d821511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1115155118111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 11515222c1141, Class:  0, CF:0.661155, Len: 13, Fitness_tra: 0
Rule 36: 1191811111141, Class:  1, CF:0.627252, Len: 13, Fitness_tra: 0
Rule 37: 8000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1211231c5116d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 189151d11111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3c51139155531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1155c1b115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 2111211181151, Class:  0, CF:0.20804, Len: 13, Fitness_tra: 0
Rule 43: 34d2111211135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 11d5111128221, Class:  2, CF:0.98485, Len: 13, Fitness_tra: 0
Rule 45: 1211155251811, Class:  1, CF:0.808335, Len: 13, Fitness_tra: 0
Rule 46: 13d1c1b3c122c, Class:  0, CF:0.927933, Len: 13, Fitness_tra: 0
Rule 47: 1591112115112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 1211115111235, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 12581352d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 31d55131518e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2213412121551, Class:  0, CF:0.0289915, Len: 13, Fitness_tra: 0
Rule 52: 3591221523121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0000804900000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 119181411941c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d09000004840c, Class:  2, CF:0.0609908, Len:  6, Fitness_tra: 0
Rule 56: 32dc1392d1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 51d15241c1212, Class:  0, CF:0.999964, Len: 13, Fitness_tra: 0
Rule 58: dc3d010870150, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 3c1151d188131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5115111921211, Class:  2, CF:0.463699, Len: 13, Fitness_tra: 0
Rule 61: 1cd1418184811, Class:  0, CF:0.998115, Len: 13, Fitness_tra: 0
Rule 62: 000080b040000, Class:  2, CF:0.257959, Len:  3, Fitness_tra: 0
Rule 63: 1111193c15811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 12321e1181511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1255418322851, Class:  1, CF:0.971094, Len: 13, Fitness_tra: 0
Rule 66: 1151112121111, Class:  1, CF:0.264639, Len: 13, Fitness_tra: 0
Rule 67: 11912c411124c, Class:  0, CF:0.981359, Len: 13, Fitness_tra: 0
Rule 68: 8411118211511, Class:  0, CF:0.693941, Len: 13, Fitness_tra: 0
Rule 69: 1512191152811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 115511b511112, Class:  2, CF:0.251709, Len: 13, Fitness_tra: 0
Rule 71: 115521191527c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: 31d2811111511, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 2115212151212, Class:  0, CF:0.960187, Len: 13, Fitness_tra: 0
Rule 74: 2131221111151, Class:  1, CF:0.0273383, Len: 13, Fitness_tra: 0
Rule 75: 21211128115e1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 3452191111551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000000000d50, Class:  1, CF:0.151106, Len:  2, Fitness_tra: 0
Rule 78: 115c111158811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 911181d111515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: e4521351155e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000807500000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1211118121151, Class:  1, CF:0.491623, Len: 13, Fitness_tra: 0
Rule 83: 11111212c1112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000060000000, Class:  2, CF:0.537225, Len:  0, Fitness_tra: 0
Rule 85: 111d255114512, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 86: 0000000004000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000d50, Class:  1, CF:0.151106, Len:  0, Fitness_tra: 0
Rule 88: 2111111111512, Class:  1, CF:0.42346, Len: 13, Fitness_tra: 0
Rule 89: 2111151112112, Class:  0, CF:0.856644, Len: 13, Fitness_tra: 0
Rule 90: cc00000057500, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 901111215532c, Class:  2, CF:  1, Len: 12, Fitness_tra: 0
Rule 92: 151010c102501, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1015d080d0001, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 94: 1591012001890, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 95: 11101000008c0, Class:  1, CF:0.643627, Len:  6, Fitness_tra: 6
Rule 96: 1c81511184131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 1111112c15815, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 11401101208a0, Class:  1, CF:0.792637, Len:  9, Fitness_tra: 0
Rule 99: 5a0d121941258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00000050c0d00, Class:  0, CF:0.587673, Len:  3, Fitness_tra: 1
------Current------
Miss_rate(tra)	:23.7762
------Result------
Miss_rate(tra)	:23.7762
Miss_rate(tst)	:34.2857
ARL				:10.2836

------Generation 50------
Rule  1: 0000804040000, Class:  0, CF:0.596402, Len:  3, Fitness_tra: 16
Rule  2: 000d00a040000, Class:  2, CF:0.931971, Len:  3, Fitness_tra: 13
Rule  3: 0000060000000, Class:  2, CF:0.537225, Len:  1, Fitness_tra: 13
Rule  4: 0000000000050, Class:  0, CF:0.293673, Len:  1, Fitness_tra: 12
Rule  5: 000000b0c0400, Class:  1, CF:0.58047, Len:  3, Fitness_tra: 10
Rule  6: 11101000008c0, Class:  1, CF:0.643627, Len:  6, Fitness_tra: 5
Rule  7: 000d000000050, Class:  1, CF:0.648496, Len:  2, Fitness_tra: 4
Rule  8: 00007080d0000, Class:  0, CF:0.619056, Len:  3, Fitness_tra: 4
Rule  9: c000000000800, Class:  1, CF:0.130611, Len:  2, Fitness_tra: 2
Rule 10: 000000b0c0c00, Class:  1, CF:0.64, Len:  3, Fitness_tra: 2
Rule 11: 0030500000000, Class:  1, CF:0.968791, Len:  2, Fitness_tra: 2
Rule 12: 00000050c0d00, Class:  0, CF:0.587673, Len:  3, Fitness_tra: 1
Rule 13: 808180be10110, Class:  1, CF:0.392173, Len:  9, Fitness_tra: 0
Rule 14: 3151595155115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 549181d128111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 9152239211115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1111115121835, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 2115158122511, Class:  1, CF:0.999867, Len: 13, Fitness_tra: 0
Rule 19: 1151212111212, Class:  0, CF:0.508964, Len: 13, Fitness_tra: 0
Rule 20: 1112515211535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 3c38511821113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1191515158151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11328e1211193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 3115121111228, Class:  1, CF:0.988821, Len: 13, Fitness_tra: 0
Rule 25: 0000400000d50, Class:  0, CF:0.103456, Len:  3, Fitness_tra: 0
Rule 26: 0c0d00ce04550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2119155122834, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5185c55181192, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 1111115255111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 1281c11884111, Class:  2, CF:0.476467, Len: 13, Fitness_tra: 0
