------Generation 0------
Rule  1: 1211218c11112, Class:  0, CF:0.695939, Len: 13, Fitness_tra: 0
Rule 84: c251228554512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1115111954111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 86: 11111183141d2, Class:  0, CF:0.786279, Len: 13, Fitness_tra: 0
Rule 87: 1151c11814111, Class:  2, CF:0.602346, Len: 13, Fitness_tra: 0
Rule 88: 1111212152511, Class:  1, CF:0.320614, Len: 13, Fitness_tra: 0
Rule 89: 2500008004000, Class:  0, CF:0.454986, Len:  4, Fitness_tra: -2
Rule 90: cc00000057500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 91: 3c12115c18535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 5c95171982511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 71100d0310001, Class:  1, CF:0.803084, Len:  7, Fitness_tra: 5
Rule 94: 0705010011000, Class:  2, CF:0.0252891, Len:  5, Fitness_tra: -1
Rule 95: 1c25113821d12, Class:  1, CF:0.932001, Len: 13, Fitness_tra: 0
Rule 96: c111e10050141, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 3151114121111, Class:  1, CF:0.970655, Len: 13, Fitness_tra: 0
Rule 98: 1111211211111, Class:  2, CF:0.0739917, Len: 13, Fitness_tra: 0
Rule 99: 1c58135111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 811011520d501, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.5775
------Result------
Miss_rate(tra)	:29.5775
Miss_rate(tst)	:25
ARL				:11.3333

------Generation 20------
Rule  1: 8700000000080, Class:  0, CF:0.810201, Len:  3, Fitness_tra: 16
Rule  2: 8000000000002, Class:  0, CF:0.421141, Len:  2, Fitness_tra: 15
Rule  3: 0000030004000, Class:  2, CF:0.693781, Len:  2, Fitness_tra: 12
Rule  4: 7100020101d20, Class:  1, CF:0.906575, Len:  7, Fitness_tra: 6
Rule  5: 71100d0310001, Class:  1, CF:0.803084, Len:  7, Fitness_tra: 6
Rule  6: 11111c11c3141, Class:  1, CF:0.765826, Len: 13, Fitness_tra: 2
Rule  7: 1111111211141, Class:  1, CF:0.484333, Len: 13, Fitness_tra: 2
Rule  8: 1111114121111, Class:  1, CF:0.575098, Len: 13, Fitness_tra: 1
Rule  9: 0009000007004, Class:  1, CF:0.09595, Len:  3, Fitness_tra: 1
Rule 10: 8000000907007, Class:  2, CF:0.778431, Len:  4, Fitness_tra: 1
Rule 11: 11351121c1221, Class:  1, CF:0.999891, Len: 13, Fitness_tra: 0
Rule 12: 1515112311242, Class:  1, CF:0.468624, Len: 13, Fitness_tra: 0
Rule 13: 1cdc131258515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1555111129122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: d03000004840c, Class:  0, CF:0.996285, Len:  6, Fitness_tra: 0
Rule 16: 5111551258111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 385c195211531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1c111312151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1121812111111, Class:  2, CF:0.190456, Len: 13, Fitness_tra: 0
Rule 20: 812d1128211e2, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 113111c1214b4, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 181281e115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 181111511c115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: ec35111115d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1188115181512, Class:  0, CF:0.885983, Len: 13, Fitness_tra: 0
Rule 26: 11515911151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 3c11111118115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 111111b321122, Class:  1, CF:0.594618, Len: 13, Fitness_tra: 0
Rule 29: 1115251511151, Class:  1, CF:0.939712, Len: 13, Fitness_tra: 0
Rule 30: 1c55115112515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1111551211511, Class:  0, CF:0.729662, Len: 13, Fitness_tra: 0
Rule 32: c500008007000, Class:  1, CF:0.0630276, Len:  4, Fitness_tra: 0
Rule 33: 9112139111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5151522112211, Class:  0, CF:0.934752, Len: 13, Fitness_tra: 0
Rule 35: 1111811251513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3c511151188e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 1111c111815d1, Class:  0, CF:0.602829, Len: 13, Fitness_tra: 0
Rule 38: 1111115222531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 2159115114252, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 115512b11112c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2115211114151, Class:  1, CF:0.891646, Len: 13, Fitness_tra: 0
Rule 42: 1111211114114, Class:  2, CF:0.541135, Len: 13, Fitness_tra: 0
Rule 43: 1111519111191, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 0700000000d50, Class:  0, CF:0.278933, Len:  3, Fitness_tra: 0
Rule 45: 3c1513511d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111511431122c, Class:  1, CF:0.965779, Len: 13, Fitness_tra: 0
Rule 47: 3118111111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3115211111141, Class:  1, CF:0.930818, Len: 13, Fitness_tra: 0
Rule 49: 2111111114112, Class:  2, CF:0.266469, Len: 13, Fitness_tra: 0
Rule 50: 1111c51114212, Class:  0, CF:0.870067, Len: 13, Fitness_tra: 0
Rule 51: cc00000057500, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 1155111124592, Class:  1, CF:0.836147, Len: 13, Fitness_tra: 0
Rule 53: 1151c12311421, Class:  0, CF:0.788125, Len: 13, Fitness_tra: 0
Rule 54: 111d11d211112, Class:  0, CF:0.0357389, Len: 13, Fitness_tra: 0
Rule 55: 3c35133511111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1158115118115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 211d11c111111, Class:  1, CF:0.894966, Len: 13, Fitness_tra: 0
Rule 58: 3111814315111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 3211193158531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1112115211131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 14185111551d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3158531211811, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5155141111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3c1853315d5d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 113112112114c, Class:  0, CF:0.60433, Len: 13, Fitness_tra: 0
Rule 66: 2115221911152, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 1255195151113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2251851112192, Class:  0, CF:0.999994, Len: 13, Fitness_tra: 0
Rule 69: 129521c982511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3151212111111, Class:  1, CF:0.873492, Len: 13, Fitness_tra: 0
Rule 71: 1915127311141, Class:  1, CF:0.863973, Len: 13, Fitness_tra: 0
Rule 72: 3c11211c18531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111d215114112, Class:  0, CF:0.83356, Len: 13, Fitness_tra: 0
Rule 74: 1c11133115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1c11111111531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 111141c111151, Class:  0, CF:0.0888806, Len: 13, Fitness_tra: 0
Rule 77: 1151111e21112, Class:  2, CF:0.209645, Len: 13, Fitness_tra: 0
Rule 78: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1511111115212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 32121311d2815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1111222114511, Class:  1, CF:0.442704, Len: 13, Fitness_tra: 0
Rule 82: 2211121112152, Class:  0, CF:0.95311, Len: 13, Fitness_tra: 0
Rule 83: 8421121111131, Class:  2, CF:0.966924, Len: 13, Fitness_tra: 0
Rule 84: 1c15855111112, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 85: 1211111111312, Class:  2, CF:0.798207, Len: 13, Fitness_tra: 0
Rule 86: 12514125c7532, Class:  0, CF:0.136278, Len: 13, Fitness_tra: 0
Rule 87: 1211211212111, Class:  2, CF:0.924633, Len: 13, Fitness_tra: 0
Rule 88: 1115212321151, Class:  1, CF:0.977417, Len: 13, Fitness_tra: 0
Rule 89: 1215111154591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1111111111211, Class:  1, CF:0.672428, Len: 13, Fitness_tra: 2
Rule 91: 1111c15181252, Class:  0, CF:0.989392, Len: 13, Fitness_tra: 0
Rule 92: 111d0150e4182, Class:  1, CF:  1, Len: 11, Fitness_tra: 0
Rule 93: 3158c1c214111, Class:  1, CF:0.999811, Len: 13, Fitness_tra: 0
Rule 94: 1c1d11c2151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1151131125592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 111111b12e112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 68b1a11115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1100214c01e70, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 99: 111115c1116b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 4515111319101, Class:  2, CF:  1, Len: 12, Fitness_tra: 0
------Current------
Miss_rate(tra)	:27.4648
------Result------
Miss_rate(tra)	:27.4648
Miss_rate(tst)	:25
ARL				:11.5753

------Generation 30------
Rule  1: 8700000000080, Class:  0, CF:0.810201, Len:  3, Fitness_tra: 16
Rule  2: 8000000000002, Class:  0, CF:0.421141, Len:  2, Fitness_tra: 15
Rule  3: 0000030004000, Class:  2, CF:0.693781, Len:  2, Fitness_tra: 12
Rule  4: 7100020101d20, Class:  1, CF:0.906575, Len:  7, Fitness_tra: 6
Rule  5: 71100d0310001, Class:  1, CF:0.803084, Len:  7, Fitness_tra: 6
Rule  6: 11111c11c3141, Class:  1, CF:0.765826, Len: 13, Fitness_tra: 2
Rule  7: 1111111211141, Class:  1, CF:0.484333, Len: 13, Fitness_tra: 2
Rule  8: 1111114121111, Class:  1, CF:0.575098, Len: 13, Fitness_tra: 1
Rule  9: 0009000007004, Class:  1, CF:0.09595, Len:  3, Fitness_tra: 1
Rule 10: 8000000907007, Class:  2, CF:0.778431, Len:  4, Fitness_tra: 1
Rule 11: 11351121c1221, Class:  1, CF:0.999891, Len: 13, Fitness_tra: 0
Rule 12: 1515112311242, Class:  1, CF:0.468624, Len: 13, Fitness_tra: 0
Rule 13: 1cdc131258515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1555111129122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: d03000004840c, Class:  0, CF:0.996285, Len:  6, Fitness_tra: 0
Rule 16: 5111551258111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 385c195211531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1c111312151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1121812111111, Class:  2, CF:0.190456, Len: 13, Fitness_tra: 0
Rule 20: 812d1128211e2, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 113111c1214b4, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 181281e115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 181111511c115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: ec35111115d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1188115181512, Class:  0, CF:0.885983, Len: 13, Fitness_tra: 0
Rule 26: 11515911151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 3c11111118115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 111111b321122, Class:  1, CF:0.594618, Len: 13, Fitness_tra: 0
Rule 29: 1115251511151, Class:  1, CF:0.939712, Len: 13, Fitness_tra: 0
Rule 30: 1c55115112515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1111551211511, Class:  0, CF:0.729662, Len: 13, Fitness_tra: 0
Rule 32: c500008007000, Class:  1, CF:0.0630276, Len:  4, Fitness_tra: 0
Rule 33: 9112139111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5151522112211, Class:  0, CF:0.934752, Len: 13, Fitness_tra: 0
Rule 35: 1111811251513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3c511151188e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 1111c111815d1, Class:  0, CF:0.602829, Len: 13, Fitness_tra: 0
Rule 38: 1111115222531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 2159115114252, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 115512b11112c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2115211114151, Class:  1, CF:0.891646, Len: 13, Fitness_tra: 0
Rule 42: 1111211114114, Class:  2, CF:0.541135, Len: 13, Fitness_tra: 0
Rule 43: 1111519111191, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 0700000000d50, Class:  0, CF:0.278933, Len:  3, Fitness_tra: 0
Rule 45: 3c1513511d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111511431122c, Class:  1, CF:0.965779, Len: 13, Fitness_tra: 0
Rule 47: 3118111111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3115211111141, Class:  1, CF:0.930818, Len: 13, Fitness_tra: 0
Rule 49: 2111111114112, Class:  2, CF:0.266469, Len: 13, Fitness_tra: 0
Rule 50: 1111c51114212, Class:  0, CF:0.870067, Len: 13, Fitness_tra: 0
Rule 51: cc00000057500, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 1155111124592, Class:  1, CF:0.836147, Len: 13, Fitness_tra: 0
Rule 53: 1151c12311421, Class:  0, CF:0.788125, Len: 13, Fitness_tra: 0
Rule 54: 111d11d211112, Class:  0, CF:0.0357389, Len: 13, Fitness_tra: 0
Rule 55: 3c35133511111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1158115118115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 211d11c111111, Class:  1, CF:0.894966, Len: 13, Fitness_tra: 0
Rule 58: 3111814315111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 3211193158531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1112115211131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 14185111551d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3158531211811, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5155141111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3c1853315d5d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 113112112114c, Class:  0, CF:0.60433, Len: 13, Fitness_tra: 0
Rule 66: 2115221911152, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 1255195151113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2251851112192, Class:  0, CF:0.999994, Len: 13, Fitness_tra: 0
Rule 69: 129521c982511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3151212111111, Class:  1, CF:0.873492, Len: 13, Fitness_tra: 0
Rule 71: 1915127311141, Class:  1, CF:0.863973, Len: 13, Fitness_tra: 0
Rule 72: 3c11211c18531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111d215114112, Class:  0, CF:0.83356, Len: 13, Fitness_tra: 0
Rule 74: 1c11133115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1c11111111531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 111141c111151, Class:  0, CF:0.0888806, Len: 13, Fitness_tra: 0
Rule 77: 1151111e21112, Class:  2, CF:0.209645, Len: 13, Fitness_tra: 0
Rule 78: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1511111115212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 32121311d2815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1111222114511, Class:  1, CF:0.442704, Len: 13, Fitness_tra: 0
Rule 82: 2211121112152, Class:  0, CF:0.95311, Len: 13, Fitness_tra: 0
Rule 83: 8421121111131, Class:  2, CF:0.966924, Len: 13, Fitness_tra: 0
Rule 84: 1c15855111112, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 85: 1211111111312, Class:  2, CF:0.798207, Len: 13, Fitness_tra: 0
Rule 86: 12514125c7532, Class:  0, CF:0.136278, Len: 13, Fitness_tra: 0
Rule 87: 1211211212111, Class:  2, CF:0.924633, Len: 13, Fitness_tra: 0
Rule 88: 1115212321151, Class:  1, CF:0.977417, Len: 13, Fitness_tra: 0
Rule 89: 1215111154591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1111111111211, Class:  1, CF:0.672428, Len: 13, Fitness_tra: 2
Rule 91: 1111c15181252, Class:  0, CF:0.989392, Len: 13, Fitness_tra: 0
Rule 92: 111d0150e4182, Class:  1, CF:  1, Len: 11, Fitness_tra: 0
Rule 93: 3158c1c214111, Class:  1, CF:0.999811, Len: 13, Fitness_tra: 0
Rule 94: 1c1d11c2151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1151131125592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 111111b12e112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 68b1a11115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1100214c01e70, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 99: 111115c1116b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 4515111319101, Class:  2, CF:  1, Len: 12, Fitness_tra: 0
------Current------
Miss_rate(tra)	:27.4648
------Result------
Miss_rate(tra)	:27.4648
Miss_rate(tst)	:25
ARL				:11.5753

------Generation 40------
Rule  1: 8700000000080, Class:  0, CF:0.810201, Len:  3, Fitness_tra: 16
Rule  2: 8000000000002, Class:  0, CF:0.421141, Len:  2, Fitness_tra: 15
Rule  3: 0000030004000, Class:  2, CF:0.693781, Len:  2, Fitness_tra: 12
Rule  4: 7100020101d20, Class:  1, CF:0.906575, Len:  7, Fitness_tra: 6
Rule  5: 71100d0310001, Class:  1, CF:0.803084, Len:  7, Fitness_tra: 6
Rule  6: 11111c11c3141, Class:  1, CF:0.765826, Len: 13, Fitness_tra: 2
Rule  7: 1111111211141, Class:  1, CF:0.484333, Len: 13, Fitness_tra: 2
Rule  8: 1111114121111, Class:  1, CF:0.575098, Len: 13, Fitness_tra: 1
Rule  9: 0009000007004, Class:  1, CF:0.09595, Len:  3, Fitness_tra: 1
Rule 10: 8000000907007, Class:  2, CF:0.778431, Len:  4, Fitness_tra: 1
Rule 11: 11351121c1221, Class:  1, CF:0.999891, Len: 13, Fitness_tra: 0
Rule 12: 1515112311242, Class:  1, CF:0.468624, Len: 13, Fitness_tra: 0
Rule 13: 1cdc131258515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1555111129122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: d03000004840c, Class:  0, CF:0.996285, Len:  6, Fitness_tra: 0
Rule 16: 5111551258111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 385c195211531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1c111312151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1121812111111, Class:  2, CF:0.190456, Len: 13, Fitness_tra: 0
Rule 20: 812d1128211e2, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 113111c1214b4, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 181281e115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 181111511c115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: ec35111115d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1188115181512, Class:  0, CF:0.885983, Len: 13, Fitness_tra: 0
Rule 26: 11515911151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 3c11111118115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 111111b321122, Class:  1, CF:0.594618, Len: 13, Fitness_tra: 0
Rule 29: 1115251511151, Class:  1, CF:0.939712, Len: 13, Fitness_tra: 0
Rule 30: 1c55115112515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1111551211511, Class:  0, CF:0.729662, Len: 13, Fitness_tra: 0
Rule 32: c500008007000, Class:  1, CF:0.0630276, Len:  4, Fitness_tra: 0
Rule 33: 9112139111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5151522112211, Class:  0, CF:0.934752, Len: 13, Fitness_tra: 0
Rule 35: 1111811251513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3c511151188e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 1111c111815d1, Class:  0, CF:0.602829, Len: 13, Fitness_tra: 0
Rule 38: 1111115222531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 2159115114252, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 115512b11112c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2115211114151, Class:  1, CF:0.891646, Len: 13, Fitness_tra: 0
Rule 42: 1111211114114, Class:  2, CF:0.541135, Len: 13, Fitness_tra: 0
Rule 43: 1111519111191, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 0700000000d50, Class:  0, CF:0.278933, Len:  3, Fitness_tra: 0
Rule 45: 3c1513511d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111511431122c, Class:  1, CF:0.965779, Len: 13, Fitness_tra: 0
Rule 47: 3118111111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3115211111141, Class:  1, CF:0.930818, Len: 13, Fitness_tra: 0
Rule 49: 2111111114112, Class:  2, CF:0.266469, Len: 13, Fitness_tra: 0
Rule 50: 1111c51114212, Class:  0, CF:0.870067, Len: 13, Fitness_tra: 0
Rule 51: cc00000057500, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 1155111124592, Class:  1, CF:0.836147, Len: 13, Fitness_tra: 0
Rule 53: 1151c12311421, Class:  0, CF:0.788125, Len: 13, Fitness_tra: 0
Rule 54: 111d11d211112, Class:  0, CF:0.0357389, Len: 13, Fitness_tra: 0
Rule 55: 3c35133511111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1158115118115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 211d11c111111, Class:  1, CF:0.894966, Len: 13, Fitness_tra: 0
Rule 58: 3111814315111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 3211193158531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1112115211131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 14185111551d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3158531211811, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5155141111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3c1853315d5d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 113112112114c, Class:  0, CF:0.60433, Len: 13, Fitness_tra: 0
Rule 66: 2115221911152, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 1255195151113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2251851112192, Class:  0, CF:0.999994, Len: 13, Fitness_tra: 0
Rule 69: 129521c982511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3151212111111, Class:  1, CF:0.873492, Len: 13, Fitness_tra: 0
Rule 71: 1915127311141, Class:  1, CF:0.863973, Len: 13, Fitness_tra: 0
Rule 72: 3c11211c18531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111d215114112, Class:  0, CF:0.83356, Len: 13, Fitness_tra: 0
Rule 74: 1c11133115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1c11111111531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 111141c111151, Class:  0, CF:0.0888806, Len: 13, Fitness_tra: 0
Rule 77: 1151111e21112, Class:  2, CF:0.209645, Len: 13, Fitness_tra: 0
Rule 78: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1511111115212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 32121311d2815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1111222114511, Class:  1, CF:0.442704, Len: 13, Fitness_tra: 0
Rule 82: 2211121112152, Class:  0, CF:0.95311, Len: 13, Fitness_tra: 0
Rule 83: 8421121111131, Class:  2, CF:0.966924, Len: 13, Fitness_tra: 0
Rule 84: 1c15855111112, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 85: 1211111111312, Class:  2, CF:0.798207, Len: 13, Fitness_tra: 0
Rule 86: 12514125c7532, Class:  0, CF:0.136278, Len: 13, Fitness_tra: 0
Rule 87: 1211211212111, Class:  2, CF:0.924633, Len: 13, Fitness_tra: 0
Rule 88: 1115212321151, Class:  1, CF:0.977417, Len: 13, Fitness_tra: 0
Rule 89: 1215111154591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1111111111211, Class:  1, CF:0.672428, Len: 13, Fitness_tra: 2
Rule 91: 1111c15181252, Class:  0, CF:0.989392, Len: 13, Fitness_tra: 0
Rule 92: 111d0150e4182, Class:  1, CF:  1, Len: 11, Fitness_tra: 0
Rule 93: 3158c1c214111, Class:  1, CF:0.999811, Len: 13, Fitness_tra: 0
Rule 94: 1c1d11c2151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1151131125592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 111111b12e112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 68b1a11115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
