------Generation 0------
Rule  1: b7bb81b447, Class:  1, CF:0.997801, Len: 10, Fitness_tra: 0
Rule  2: 41b1c11b47, Class:  1, CF:0.994871, Len: 10, Fitness_tra: 1098
Rule  3: b2111114c7, Class:  1, CF:0.986553, Len: 10, Fitness_tra: 493
Rule  4: 17ab89b41a, Class:  0, CF:0.16284, Len: 10, Fitness_tra: 0
Rule  5: 15cb111e91, Class:  1, CF:  1, Len: 10, Fitness_tra: 189
Rule  6: b2715e1512, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule  7: 141755b121, Class:  0, CF:0.656503, Len: 10, Fitness_tra: 16
Rule  8: b221331517, Class:  1, CF:  1, Len: 10, Fitness_tra: 150
Rule  9: b54b191ab1, Class:  0, CF:0.899164, Len: 10, Fitness_tra: 45
Rule 10: b326ddb411, Class:  1, CF:0.998852, Len: 10, Fitness_tra: 15
Rule 11: 1242131b4b, Class:  0, CF:0.904789, Len: 10, Fitness_tra: 64
Rule 12: 1c1b151811, Class:  1, CF:  1, Len: 10, Fitness_tra: 29
Rule 13: 427180b142, Class:  1, CF:0.998633, Len:  9, Fitness_tra: 1
Rule 14: 1141897212, Class:  1, CF:0.998489, Len: 10, Fitness_tra: 3
Rule 15: 7241de7117, Class:  1, CF:0.994185, Len: 10, Fitness_tra: 0
Rule 16: 7446c141b2, Class:  1, CF:0.990329, Len: 10, Fitness_tra: 6
Rule 17: 4cd1c11d57, Class:  1, CF:  1, Len: 10, Fitness_tra: 2
Rule 18: 21b11f7124, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 19: 124b1f124b, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 20: b771552b77, Class:  1, CF:0.994846, Len: 10, Fitness_tra: 0
Rule 21: 42271a7240, Class:  0, CF:  1, Len:  9, Fitness_tra: 3
Rule 22: 41c1e11111, Class:  1, CF:  1, Len: 10, Fitness_tra: 2
Rule 23: bb12161712, Class:  0, CF:0.744737, Len: 10, Fitness_tra: 1
Rule 24: 3b1b614314, Class:  0, CF:0.950925, Len: 10, Fitness_tra: 0
Rule 25: b5bb192b21, Class:  0, CF:0.936662, Len: 10, Fitness_tra: 0
Rule 26: 1222337715, Class:  0, CF:0.998287, Len: 10, Fitness_tra: 0
Rule 27: 747b2e222b, Class:  1, CF:0.994842, Len: 10, Fitness_tra: 0
Rule 28: b472561772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 4471d3442b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 1dc4537195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1222d12772, Class:  1, CF:0.82423, Len: 10, Fitness_tra: 0
Rule 32: 135458b311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4127c64b12, Class:  1, CF:0.992157, Len: 10, Fitness_tra: 0
Rule 34: 7bb2511b12, Class:  1, CF:0.995407, Len: 10, Fitness_tra: 0
Rule 35: 7777294772, Class:  1, CF:0.994333, Len: 10, Fitness_tra: 0
Rule 36: 4744117217, Class:  1, CF:0.972737, Len: 10, Fitness_tra: 0
Rule 37: 121b592112, Class:  0, CF:0.56619, Len: 10, Fitness_tra: 0
Rule 38: 414455127b, Class:  1, CF:0.989551, Len: 10, Fitness_tra: 0
Rule 39: bb725e1512, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 1124137d15, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: bb2bd54411, Class:  1, CF:0.997069, Len: 10, Fitness_tra: 0
Rule 42: 1222d37215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 482253b831, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 81473148d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 14121e1571, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 46: 221211491c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 21742e12b2, Class:  1, CF:0.96709, Len: 10, Fitness_tra: 0
Rule 48: 2c21162d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 12b2d57b22, Class:  1, CF:0.435025, Len: 10, Fitness_tra: 0
Rule 50: 2411867221, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 17bb892472, Class:  1, CF:0.992246, Len: 10, Fitness_tra: 0
Rule 52: 8c446149d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 4141e14581, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: b1122172bb, Class:  1, CF:0.971091, Len: 10, Fitness_tra: 0
Rule 55: 2e148d7ff5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1717d1b14b, Class:  1, CF:0.950375, Len: 10, Fitness_tra: 0
Rule 57: b14bd6b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4442117b4b, Class:  1, CF:0.741876, Len: 10, Fitness_tra: 0
Rule 59: 212b2a7241, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 7c221577b1, Class:  1, CF:0.706285, Len: 10, Fitness_tra: 0
Rule 61: 7447c141b2, Class:  1, CF:0.960226, Len: 10, Fitness_tra: 0
Rule 62: 127253b24b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: 72472e7421, Class:  1, CF:0.97102, Len: 10, Fitness_tra: 0
Rule 64: 44175ebb17, Class:  0, CF:0.216218, Len: 10, Fitness_tra: 0
Rule 65: 7277512b17, Class:  1, CF:0.715249, Len: 10, Fitness_tra: 0
Rule 66: 4e54c5431d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 2311857521, Class:  1, CF:  1, Len: 10, Fitness_tra: 2
Rule 68: 432b1db221, Class:  1, CF:0.999788, Len: 10, Fitness_tra: 0
Rule 69: 27225e477b, Class:  1, CF:0.978989, Len: 10, Fitness_tra: 0
Rule 70: 777453b222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 71: 1112117452, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 72: 2c44817421, Class:  1, CF:0.987527, Len: 10, Fitness_tra: 0
Rule 73: 1742814272, Class:  1, CF:0.993334, Len: 10, Fitness_tra: 0
Rule 74: 251219b247, Class:  1, CF:0.919345, Len: 10, Fitness_tra: 0
Rule 75: 211be94122, Class:  1, CF:0.933175, Len: 10, Fitness_tra: 0
Rule 76: b274c62b4b, Class:  1, CF:0.995507, Len: 10, Fitness_tra: 0
Rule 77: 441483b712, Class:  1, CF:0.976728, Len: 10, Fitness_tra: 0
Rule 78: 411be67512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: cc11117d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1127217152, Class:  1, CF:0.999999, Len: 10, Fitness_tra: 0
Rule 81: 4242d52b17, Class:  1, CF:0.603095, Len: 10, Fitness_tra: 0
Rule 82: 284751452d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 11b131b124, Class:  1, CF:0.958063, Len: 10, Fitness_tra: -86
Rule 84: 7112152158, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 85: 214431b11d, Class:  1, CF:0.959628, Len: 10, Fitness_tra: 0
Rule 86: 411b857395, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 00000e0000, Class:  0, CF:0.428163, Len:  1, Fitness_tra: 1440
Rule 88: 22748e72c2, Class:  1, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 89: 241b514822, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 90: 2c11194111, Class:  1, CF:0.596625, Len: 10, Fitness_tra: -13
Rule 91: b11056b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 41d1c11d9b, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 93: 48c1e18111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2179517b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: b72bd52411, Class:  1, CF:0.991977, Len: 10, Fitness_tra: 0
Rule 96: 1141594271, Class:  1, CF:0.994178, Len: 10, Fitness_tra: 0
Rule 97: e27110494d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 11211e7124, Class:  1, CF:0.997153, Len: 10, Fitness_tra: 0
Rule 99: 4114d64239, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 49b2dd7e22, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:24.1735
------Result------
Miss_rate(tra)	:24.1735
Miss_rate(tst)	:6.39854
ARL				:9.86747

------Generation 20------
Rule  1: 00000e0000, Class:  0, CF:0.428163, Len:  1, Fitness_tra: 1440
Rule  2: 41b1c11b47, Class:  1, CF:0.994871, Len: 10, Fitness_tra: 1164
Rule  3: b2111114c7, Class:  1, CF:0.986553, Len: 10, Fitness_tra: 493
Rule  4: 3b1b114311, Class:  0, CF:0.192605, Len: 10, Fitness_tra: 68
Rule  5: 15cb111e91, Class:  1, CF:  1, Len: 10, Fitness_tra: 190
Rule  6: b221331517, Class:  1, CF:  1, Len: 10, Fitness_tra: 151
Rule  7: 1242131b4b, Class:  0, CF:0.904789, Len: 10, Fitness_tra: 13
Rule  8: b54b191ab1, Class:  0, CF:0.899164, Len: 10, Fitness_tra: 16
Rule  9: 1c1b151811, Class:  1, CF:  1, Len: 10, Fitness_tra: 35
Rule 10: 141755b121, Class:  0, CF:0.656503, Len: 10, Fitness_tra: 15
Rule 11: b326ddb411, Class:  1, CF:0.998852, Len: 10, Fitness_tra: 15
Rule 12: 7446c141b2, Class:  1, CF:0.990329, Len: 10, Fitness_tra: 3
Rule 13: 42271a7240, Class:  0, CF:  1, Len:  9, Fitness_tra: 3
Rule 14: 1141897212, Class:  1, CF:0.998489, Len: 10, Fitness_tra: 2
Rule 15: 2311857521, Class:  1, CF:  1, Len: 10, Fitness_tra: 6
Rule 16: 4cd1c11d57, Class:  1, CF:  1, Len: 10, Fitness_tra: 2
Rule 17: 41c1e11111, Class:  1, CF:  1, Len: 10, Fitness_tra: 2
Rule 18: 41d1c11d9b, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 19: 427180b142, Class:  1, CF:0.998633, Len:  9, Fitness_tra: 18
Rule 20: 21b11f7124, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 21: bb12161712, Class:  0, CF:0.744737, Len: 10, Fitness_tra: 1
Rule 22: 124b1f124b, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 23: b2715e1512, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 24: 3b1b614314, Class:  0, CF:0.950925, Len: 10, Fitness_tra: 0
Rule 25: b5bb192b21, Class:  0, CF:0.936662, Len: 10, Fitness_tra: 0
Rule 26: 1222337715, Class:  0, CF:0.998287, Len: 10, Fitness_tra: 0
Rule 27: 747b2e222b, Class:  1, CF:0.994842, Len: 10, Fitness_tra: 0
Rule 28: b472561772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 4471d3442b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 1dc4537195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1222d12772, Class:  1, CF:0.82423, Len: 10, Fitness_tra: 0
Rule 32: 135458b311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4127c64b12, Class:  1, CF:0.992157, Len: 10, Fitness_tra: 0
Rule 34: 7bb2511b12, Class:  1, CF:0.995407, Len: 10, Fitness_tra: 0
Rule 35: 7777294772, Class:  1, CF:0.994333, Len: 10, Fitness_tra: 0
Rule 36: 4744117217, Class:  1, CF:0.972737, Len: 10, Fitness_tra: 0
Rule 37: 121b592112, Class:  0, CF:0.56619, Len: 10, Fitness_tra: 0
Rule 38: 414455127b, Class:  1, CF:0.989551, Len: 10, Fitness_tra: 0
Rule 39: bb725e1512, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 1124137d15, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: bb2bd54411, Class:  1, CF:0.997069, Len: 10, Fitness_tra: 0
Rule 42: 1222d37215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 482253b831, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 81473148d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 14121e1571, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 46: 221211491c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 21742e12b2, Class:  1, CF:0.96709, Len: 10, Fitness_tra: 0
Rule 48: 2c21162d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 12b2d57b22, Class:  1, CF:0.435025, Len: 10, Fitness_tra: 0
Rule 50: 2411867221, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 17bb892472, Class:  1, CF:0.992246, Len: 10, Fitness_tra: 0
Rule 52: 8c446149d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 4141e14581, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: b1122172bb, Class:  1, CF:0.971091, Len: 10, Fitness_tra: 0
Rule 55: 2e148d7ff5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1717d1b14b, Class:  1, CF:0.950375, Len: 10, Fitness_tra: 0
Rule 57: b14bd6b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4442117b4b, Class:  1, CF:0.741876, Len: 10, Fitness_tra: 0
Rule 59: 212b2a7241, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 7c221577b1, Class:  1, CF:0.706285, Len: 10, Fitness_tra: 0
Rule 61: 7447c141b2, Class:  1, CF:0.960226, Len: 10, Fitness_tra: 0
Rule 62: 127253b24b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: 72472e7421, Class:  1, CF:0.97102, Len: 10, Fitness_tra: 0
Rule 64: 44175ebb17, Class:  0, CF:0.216218, Len: 10, Fitness_tra: 0
Rule 65: 7277512b17, Class:  1, CF:0.715249, Len: 10, Fitness_tra: 0
Rule 66: 4e54c5431d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: b771552b77, Class:  1, CF:0.994846, Len: 10, Fitness_tra: 0
Rule 68: 432b1db221, Class:  1, CF:0.999788, Len: 10, Fitness_tra: 0
Rule 69: 27225e477b, Class:  1, CF:0.978989, Len: 10, Fitness_tra: 0
Rule 70: 777453b222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 71: 1112117452, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 72: 2c44817421, Class:  1, CF:0.987527, Len: 10, Fitness_tra: 0
Rule 73: 1742814272, Class:  1, CF:0.993334, Len: 10, Fitness_tra: 0
Rule 74: 251219b247, Class:  1, CF:0.919345, Len: 10, Fitness_tra: 0
Rule 75: 211be94122, Class:  1, CF:0.933175, Len: 10, Fitness_tra: 0
Rule 76: b274c62b4b, Class:  1, CF:0.995507, Len: 10, Fitness_tra: 0
Rule 77: 441483b712, Class:  1, CF:0.976728, Len: 10, Fitness_tra: 0
Rule 78: 411be67512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: cc11117d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1127217152, Class:  1, CF:0.999999, Len: 10, Fitness_tra: 0
Rule 81: 21721941c7, Class:  1, CF:0.999471, Len: 10, Fitness_tra: 0
Rule 82: 1747531141, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 7124882b11, Class:  1, CF:0.970594, Len: 10, Fitness_tra: 0
Rule 84: 4541792221, Class:  1, CF:0.998669, Len: 10, Fitness_tra: 0
Rule 85: 1147111112, Class:  0, CF:0.0466135, Len: 10, Fitness_tra: 516
Rule 86: 49c7114211, Class:  1, CF:0.994593, Len: 10, Fitness_tra: 0
Rule 87: 2171152411, Class:  1, CF:0.998561, Len: 10, Fitness_tra: 3
Rule 88: 211485b118, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 121723b221, Class:  1, CF:0.944305, Len: 10, Fitness_tra: -10
Rule 90: 45213922c1, Class:  1, CF:0.999973, Len: 10, Fitness_tra: 0
Rule 91: bc2bd1e9d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 272455437d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: b5bb192b21, Class:  0, CF:0.936662, Len:  0, Fitness_tra: 0
Rule 94: b17be57b17, Class:  1, CF:0.2035, Len: 10, Fitness_tra: 0
Rule 95: 7c22137715, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 222250417b, Class:  1, CF:0.897354, Len:  9, Fitness_tra: 0
Rule 97: 9202552b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b7ab86b711, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 2bc1a911b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 11ab437d1a, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:22.2245
------Result------
Miss_rate(tra)	:22.2245
Miss_rate(tst)	:1.09689
ARL				:9.85882

------Generation 30------
Rule  1: 00000e0000, Class:  0, CF:0.428163, Len:  1, Fitness_tra: 1440
Rule  2: 41b1c11b47, Class:  1, CF:0.994871, Len: 10, Fitness_tra: 1183
Rule  3: 1147111112, Class:  0, CF:0.0466135, Len: 10, Fitness_tra: 138
Rule  4: b2111114c7, Class:  1, CF:0.986553, Len: 10, Fitness_tra: 485
Rule  5: 15cb111e91, Class:  1, CF:  1, Len: 10, Fitness_tra: 189
Rule  6: b221331517, Class:  1, CF:  1, Len: 10, Fitness_tra: 150
Rule  7: 3b1b114311, Class:  0, CF:0.192605, Len: 10, Fitness_tra: -165
Rule  8: 1c1b151811, Class:  1, CF:  1, Len: 10, Fitness_tra: 25
Rule  9: 1242131b4b, Class:  0, CF:0.904789, Len: 10, Fitness_tra: 16
Rule 10: b54b191ab1, Class:  0, CF:0.899164, Len: 10, Fitness_tra: 0
Rule 11: b326ddb411, Class:  1, CF:0.998852, Len: 10, Fitness_tra: 15
Rule 12: 141755b121, Class:  0, CF:0.656503, Len: 10, Fitness_tra: 11
Rule 13: 17bb811491, Class:  1, CF:  1, Len: 10, Fitness_tra: 13
Rule 14: 427180b142, Class:  1, CF:0.998633, Len:  9, Fitness_tra: 5
Rule 15: 4c11d11d57, Class:  1, CF:  1, Len: 10, Fitness_tra: 9
Rule 16: 1dcb1d1511, Class:  1, CF:  1, Len: 10, Fitness_tra: 7
Rule 17: 2171152411, Class:  1, CF:0.998561, Len: 10, Fitness_tra: 3
Rule 18: 42271a7240, Class:  0, CF:  1, Len:  9, Fitness_tra: 3
Rule 19: 7446c141b2, Class:  1, CF:0.990329, Len: 10, Fitness_tra: 0
Rule 20: 1141897212, Class:  1, CF:0.998489, Len: 10, Fitness_tra: 0
Rule 21: 21b11f7124, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 22: 4cd1c11d57, Class:  1, CF:  1, Len: 10, Fitness_tra: 2
Rule 23: bb12161712, Class:  0, CF:0.744737, Len: 10, Fitness_tra: 1
Rule 24: 124b1f124b, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 25: 41d1c11d9b, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 26: 2311857521, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 27: 41c1e11111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: b472561772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 4471d3442b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 1dc4537195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1222d12772, Class:  1, CF:0.82423, Len: 10, Fitness_tra: 0
Rule 32: 135458b311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4127c64b12, Class:  1, CF:0.992157, Len: 10, Fitness_tra: 0
Rule 34: 7bb2511b12, Class:  1, CF:0.995407, Len: 10, Fitness_tra: 0
Rule 35: 7777294772, Class:  1, CF:0.994333, Len: 10, Fitness_tra: 0
Rule 36: 4744117217, Class:  1, CF:0.972737, Len: 10, Fitness_tra: 0
Rule 37: 121b592112, Class:  0, CF:0.56619, Len: 10, Fitness_tra: 0
Rule 38: 414455127b, Class:  1, CF:0.989551, Len: 10, Fitness_tra: 0
Rule 39: bb725e1512, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 1124137d15, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: bb2bd54411, Class:  1, CF:0.997069, Len: 10, Fitness_tra: 0
Rule 42: 1222d37215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 482253b831, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 81473148d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 14121e1571, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 46: 221211491c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 21742e12b2, Class:  1, CF:0.96709, Len: 10, Fitness_tra: 0
Rule 48: 2c21162d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 12b2d57b22, Class:  1, CF:0.435025, Len: 10, Fitness_tra: 0
Rule 50: 2411867221, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 17bb892472, Class:  1, CF:0.992246, Len: 10, Fitness_tra: 0
Rule 52: 8c446149d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 4141e14581, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: b1122172bb, Class:  1, CF:0.971091, Len: 10, Fitness_tra: 0
Rule 55: 2e148d7ff5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1717d1b14b, Class:  1, CF:0.950375, Len: 10, Fitness_tra: 0
Rule 57: b14bd6b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4442117b4b, Class:  1, CF:0.741876, Len: 10, Fitness_tra: 0
Rule 59: 212b2a7241, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 7c221577b1, Class:  1, CF:0.706285, Len: 10, Fitness_tra: 0
Rule 61: 7447c141b2, Class:  1, CF:0.960226, Len: 10, Fitness_tra: 0
Rule 62: 127253b24b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: 72472e7421, Class:  1, CF:0.97102, Len: 10, Fitness_tra: 0
Rule 64: 44175ebb17, Class:  0, CF:0.216218, Len: 10, Fitness_tra: 0
Rule 65: 7277512b17, Class:  1, CF:0.715249, Len: 10, Fitness_tra: 0
Rule 66: 4e54c5431d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: b771552b77, Class:  1, CF:0.994846, Len: 10, Fitness_tra: 0
Rule 68: 432b1db221, Class:  1, CF:0.999788, Len: 10, Fitness_tra: 0
Rule 69: 27225e477b, Class:  1, CF:0.978989, Len: 10, Fitness_tra: 0
Rule 70: 777453b222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 71: 1112117452, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 72: 2c44817421, Class:  1, CF:0.987527, Len: 10, Fitness_tra: 0
Rule 73: 1742814272, Class:  1, CF:0.993334, Len: 10, Fitness_tra: 0
Rule 74: 251219b247, Class:  1, CF:0.919345, Len: 10, Fitness_tra: 0
Rule 75: 211be94122, Class:  1, CF:0.933175, Len: 10, Fitness_tra: 0
Rule 76: b274c62b4b, Class:  1, CF:0.995507, Len: 10, Fitness_tra: 0
Rule 77: 441483b712, Class:  1, CF:0.976728, Len: 10, Fitness_tra: 0
Rule 78: 411be67512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: cc11117d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1127217152, Class:  1, CF:0.999999, Len: 10, Fitness_tra: 0
Rule 81: 2474d34b12, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 46d289b16d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: c1c151bd58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 16d2c1461d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2222d9284b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 86: 83145d11f5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 41411e7412, Class:  1, CF:0.999704, Len: 10, Fitness_tra: 0
Rule 88: 177bd5bb12, Class:  1, CF:0.777583, Len: 10, Fitness_tra: 0
Rule 89: 261112b168, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 90: b4bb554474, Class:  1, CF:0.986643, Len: 10, Fitness_tra: 0
Rule 91: 4242064481, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 92: b7245db84d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 4000050009, Class:  1, CF:  1, Len:  3, Fitness_tra: 9
Rule 94: 7406c141b2, Class:  1, CF:0.989843, Len:  9, Fitness_tra: 4
Rule 95: 4222e07212, Class:  1, CF:0.95238, Len:  9, Fitness_tra: 0
Rule 96: 121b151217, Class:  0, CF:0.328314, Len: 10, Fitness_tra: 654
Rule 97: 771456181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 3b08114311, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 99: 822280b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 482c151836, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:21.8367
------Result------
Miss_rate(tra)	:21.8367
Miss_rate(tst)	:0.731261
ARL				:9.73171

------Generation 40------
Rule  1: 00000e0000, Class:  0, CF:0.428163, Len:  1, Fitness_tra: 1440
Rule  2: 41b1c11b47, Class:  1, CF:0.994871, Len: 10, Fitness_tra: 1183
Rule  3: 1147111112, Class:  0, CF:0.0466135, Len: 10, Fitness_tra: 138
Rule  4: b2111114c7, Class:  1, CF:0.986553, Len: 10, Fitness_tra: 485
Rule  5: 15cb111e91, Class:  1, CF:  1, Len: 10, Fitness_tra: 189
Rule  6: b221331517, Class:  1, CF:  1, Len: 10, Fitness_tra: 150
Rule  7: 3b1b114311, Class:  0, CF:0.192605, Len: 10, Fitness_tra: -165
Rule  8: 1c1b151811, Class:  1, CF:  1, Len: 10, Fitness_tra: 25
Rule  9: 1242131b4b, Class:  0, CF:0.904789, Len: 10, Fitness_tra: 16
Rule 10: b54b191ab1, Class:  0, CF:0.899164, Len: 10, Fitness_tra: 0
Rule 11: b326ddb411, Class:  1, CF:0.998852, Len: 10, Fitness_tra: 15
Rule 12: 141755b121, Class:  0, CF:0.656503, Len: 10, Fitness_tra: 11
Rule 13: 17bb811491, Class:  1, CF:  1, Len: 10, Fitness_tra: 13
Rule 14: 427180b142, Class:  1, CF:0.998633, Len:  9, Fitness_tra: 5
Rule 15: 4c11d11d57, Class:  1, CF:  1, Len: 10, Fitness_tra: 9
Rule 16: 1dcb1d1511, Class:  1, CF:  1, Len: 10, Fitness_tra: 7
Rule 17: 2171152411, Class:  1, CF:0.998561, Len: 10, Fitness_tra: 3
