------Generation 0------
Rule  1: b14221bb12, Class:  1, CF:0.946657, Len: 10, Fitness_tra: 0
Rule 63: c3142d4311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: c3d215be31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 14128a1217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 47cd2c4210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2212514911, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 1c42537222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 2111937447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 27721e1772, Class:  1, CF:0.995073, Len: 10, Fitness_tra: 0
Rule 71: 211b86571b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 14112fb712, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: c21b5a7d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7c222eb122, Class:  1, CF:0.946652, Len: 10, Fitness_tra: 0
Rule 75: 27721e7214, Class:  1, CF:0.996529, Len: 10, Fitness_tra: 0
Rule 76: 2147aa19dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 42b21e2b72, Class:  1, CF:0.79304, Len: 10, Fitness_tra: 0
Rule 78: c1c425b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 74b45311b4, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 4247cfb72b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 7342412441, Class:  1, CF:0.991812, Len: 10, Fitness_tra: 0
Rule 82: bbbbd11727, Class:  1, CF:0.999859, Len: 10, Fitness_tra: 3
Rule 83: 2471dd2b11, Class:  1, CF:0.987658, Len: 10, Fitness_tra: -66
Rule 84: 24141a777b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 85: 4212167d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c31211491c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 2b7b5e7141, Class:  1, CF:0.991993, Len: 10, Fitness_tra: 0
Rule 88: 1c21112221, Class:  1, CF:0.967135, Len: 10, Fitness_tra: 10
Rule 89: 18175e4272, Class:  0, CF:0.978307, Len: 10, Fitness_tra: 11
Rule 90: c3115d7191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 7411fa6527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 12b4552227, Class:  1, CF:0.9105, Len: 10, Fitness_tra: 0
Rule 93: 4b729a122b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 11125f4917, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 4447c5a727, Class:  1, CF:0.970657, Len: 10, Fitness_tra: -40
Rule 96: 4131c9b722, Class:  1, CF:0.998922, Len: 10, Fitness_tra: -240
Rule 97: 4872284e2b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: 78712e7282, Class:  1, CF:  1, Len: 10, Fitness_tra: 8
Rule 99: 471e5da124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: c31285be21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:72.5352
------Result------
Miss_rate(tra)	:72.5352
Miss_rate(tst)	:44.8905
ARL				:9.68831

------Generation 20------
Rule  1: 441365a117, Class:  0, CF:0.987149, Len: 10, Fitness_tra: 2569
Rule  2: 471125bb7b, Class:  1, CF:0.982329, Len: 10, Fitness_tra: 2013
Rule  3: 00004c0c00, Class:  1, CF:0.998535, Len:  3, Fitness_tra: 544
Rule  4: b671217241, Class:  1, CF:0.999368, Len: 10, Fitness_tra: 253
Rule  5: 4411911227, Class:  1, CF:0.999373, Len: 10, Fitness_tra: 244
Rule  6: b1b1c9b722, Class:  1, CF:0.999502, Len: 10, Fitness_tra: 194
Rule  7: 00007c0c00, Class:  1, CF:0.998178, Len:  3, Fitness_tra: 205
Rule  8: 42d141b227, Class:  1, CF:  1, Len: 10, Fitness_tra: 83
Rule  9: 2572bc1224, Class:  1, CF:0.999458, Len: 10, Fitness_tra: 13
Rule 10: 77712e7181, Class:  1, CF:  1, Len: 10, Fitness_tra: 70
Rule 11: 7111231747, Class:  1, CF:0.824812, Len: 10, Fitness_tra: 115
Rule 12: 44b11e7444, Class:  1, CF:0.999735, Len: 10, Fitness_tra: 54
Rule 13: 1111237b14, Class:  1, CF:0.933129, Len: 10, Fitness_tra: 52
Rule 14: b14119b742, Class:  1, CF:0.999497, Len: 10, Fitness_tra: 27
Rule 15: b871214241, Class:  1, CF:0.991524, Len: 10, Fitness_tra: 27
Rule 16: 1e17812b24, Class:  0, CF:0.705176, Len: 10, Fitness_tra: 20
Rule 17: 42c1bd1712, Class:  1, CF:  1, Len: 10, Fitness_tra: 20
Rule 18: b871217282, Class:  1, CF:0.99993, Len: 10, Fitness_tra: 18
Rule 19: 27712a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 20: 000045bbd0, Class:  1, CF:  1, Len:  5, Fitness_tra: 15
Rule 21: 12b4552b27, Class:  0, CF:0.435717, Len: 10, Fitness_tra: 13
Rule 22: 18175e4272, Class:  0, CF:0.978307, Len: 10, Fitness_tra: 9
Rule 23: 7871de1b42, Class:  0, CF:  1, Len: 10, Fitness_tra: 7
Rule 24: 78712e7282, Class:  1, CF:  1, Len: 10, Fitness_tra: 8
Rule 25: b1b181222b, Class:  1, CF:0.999518, Len: 10, Fitness_tra: 7
Rule 26: 1741892227, Class:  1, CF:0.999647, Len: 10, Fitness_tra: 6
Rule 27: 1c21112221, Class:  1, CF:0.967135, Len: 10, Fitness_tra: 10
Rule 28: 722181b22b, Class:  1, CF:0.99967, Len: 10, Fitness_tra: 5
Rule 29: 36b1c9b782, Class:  1, CF:  1, Len: 10, Fitness_tra: 5
Rule 30: 11b1c92222, Class:  1, CF:0.998889, Len: 10, Fitness_tra: 4
Rule 31: bbbbd11727, Class:  1, CF:0.999859, Len: 10, Fitness_tra: 1
Rule 32: 414142272b, Class:  1, CF:0.995251, Len: 10, Fitness_tra: 0
Rule 33: 22712a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule 34: 212115b244, Class:  1, CF:0.999444, Len: 10, Fitness_tra: 3
Rule 35: c281114115, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 36: 44d141b227, Class:  1, CF:  1, Len: 10, Fitness_tra: 2
Rule 37: 2221292224, Class:  1, CF:0.99963, Len: 10, Fitness_tra: 1
Rule 38: b2221ab442, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 39: 72421f1b4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 441ebda124, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: 4413c6a112, Class:  1, CF:0.961008, Len: 10, Fitness_tra: 0
Rule 42: 7b211f7124, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 43: 24b25e4471, Class:  1, CF:0.961175, Len: 10, Fitness_tra: 0
Rule 44: 7744514147, Class:  1, CF:0.998744, Len: 10, Fitness_tra: 0
Rule 45: 11b48f1bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1c2b23bb12, Class:  0, CF:0.00483287, Len: 10, Fitness_tra: 0
Rule 47: 14b7137227, Class:  1, CF:0.899815, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 754b1177b7, Class:  1, CF:0.329878, Len: 10, Fitness_tra: 0
Rule 50: 4414557122, Class:  1, CF:0.94168, Len: 10, Fitness_tra: 0
Rule 51: 2144d1b188, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 114291b727, Class:  1, CF:0.959478, Len:  0, Fitness_tra: 0
Rule 53: 7b2b132b24, Class:  1, CF:0.622324, Len: 10, Fitness_tra: 0
Rule 54: 4724531b22, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 55: 21418e2b7b, Class:  1, CF:0.994508, Len: 10, Fitness_tra: 0
Rule 56: 1142c12821, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 277b83b712, Class:  1, CF:0.955274, Len: 10, Fitness_tra: 0
Rule 58: 4b7b59b744, Class:  1, CF:0.998738, Len: 10, Fitness_tra: 0
Rule 59: b7741a4472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 27226f2bb7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: b24b264bb4, Class:  0, CF:0.991165, Len: 10, Fitness_tra: 0
Rule 62: 1b72412427, Class:  1, CF:0.997559, Len: 10, Fitness_tra: 0
Rule 63: c3142d4311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: c3d215be31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 14128a1217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 47cd2c4210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2212514911, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 1c42537222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 2111937447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 27721e1772, Class:  1, CF:0.995073, Len: 10, Fitness_tra: 0
Rule 71: 211b86571b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 14112fb712, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: c21b5a7d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7c222eb122, Class:  1, CF:0.946652, Len: 10, Fitness_tra: 0
Rule 75: 27721e7214, Class:  1, CF:0.996529, Len: 10, Fitness_tra: 0
Rule 76: 2147aa19dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 42b21e2b72, Class:  1, CF:0.79304, Len: 10, Fitness_tra: 0
Rule 78: c1c425b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 74b45311b4, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 4247cfb72b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2414551147, Class:  1, CF:0.88481, Len: 10, Fitness_tra: -98
Rule 82: bbb1117b74, Class:  1, CF:0.969802, Len: 10, Fitness_tra: 195
Rule 83: 4b27487b4b, Class:  1, CF:0.997157, Len: 10, Fitness_tra: 0
Rule 84: 1424d11215, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 85: bb478abb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 74bb1f4717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: c814d341c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 7417154112, Class:  1, CF:0.67028, Len: 10, Fitness_tra: -1337
Rule 89: 7447597122, Class:  1, CF:0.984695, Len: 10, Fitness_tra: 0
Rule 90: 427b8e477b, Class:  1, CF:0.788738, Len: 10, Fitness_tra: 0
Rule 91: 2542214182, Class:  1, CF:0.999917, Len: 10, Fitness_tra: 0
Rule 92: 1227292224, Class:  1, CF:0.950487, Len: 10, Fitness_tra: 0
Rule 93: 45b11c7424, Class:  1, CF:0.998666, Len: 10, Fitness_tra: 6
Rule 94: 222c42272c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 11712f71bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 030d014000, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 97: 2532131627, Class:  0, CF:0.9861, Len: 10, Fitness_tra: 48
Rule 98: 284151b137, Class:  1, CF:0.92655, Len: 10, Fitness_tra: 0
Rule 99: 4613460100, Class:  0, CF:0.485481, Len:  7, Fitness_tra: 28
Rule100: 722a41b45c, Class:  1, CF:  1, Len: 10, Fitness_tra: 278
------Current------
Miss_rate(tra)	:71.1268
------Result------
Miss_rate(tra)	:71.1268
Miss_rate(tst)	:42.3358
ARL				:9.55294

------Generation 30------
Rule  1: 441365a117, Class:  0, CF:0.987149, Len: 10, Fitness_tra: 2536
Rule  2: 1bb1b11477, Class:  1, CF:0.965783, Len: 10, Fitness_tra: 1184
Rule  3: 00004c0c00, Class:  1, CF:0.998535, Len:  3, Fitness_tra: 530
Rule  4: b8702c0201, Class:  1, CF:0.995317, Len:  7, Fitness_tra: 408
Rule  5: 4b211e1712, Class:  1, CF:0.999389, Len: 10, Fitness_tra: 393
Rule  6: 2211d11177, Class:  1, CF:0.995197, Len: 10, Fitness_tra: 350
Rule  7: 00007c0c00, Class:  1, CF:0.998178, Len:  3, Fitness_tra: 196
Rule  8: 211b5d7361, Class:  0, CF:0.332464, Len: 10, Fitness_tra: 162
Rule  9: 4411911227, Class:  1, CF:0.999373, Len: 10, Fitness_tra: 159
Rule 10: 11241d1132, Class:  0, CF:0.430627, Len: 10, Fitness_tra: -876
Rule 11: 77712e7181, Class:  1, CF:  1, Len: 10, Fitness_tra: 59
Rule 12: 1111237b14, Class:  1, CF:0.933129, Len: 10, Fitness_tra: 105
Rule 13: 471125bb7b, Class:  1, CF:0.982329, Len: 10, Fitness_tra: 36
Rule 14: 4613460100, Class:  0, CF:0.485481, Len:  7, Fitness_tra: 29
Rule 15: 18175e4272, Class:  0, CF:0.978307, Len: 10, Fitness_tra: 0
Rule 16: 78712e7282, Class:  1, CF:  1, Len: 10, Fitness_tra: 6
Rule 17: 7871de1b42, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule 18: 1741892227, Class:  1, CF:0.999647, Len: 10, Fitness_tra: 4
Rule 19: 44b11e7444, Class:  1, CF:0.999735, Len: 10, Fitness_tra: 4
Rule 20: 2532131627, Class:  0, CF:0.9861, Len: 10, Fitness_tra: 4
Rule 21: 22712a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 42c1bd1712, Class:  1, CF:  1, Len: 10, Fitness_tra: 5
Rule 23: c281114115, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 24: 000045bbd0, Class:  1, CF:  1, Len:  5, Fitness_tra: 3
Rule 25: 11b1c92222, Class:  1, CF:0.998889, Len: 10, Fitness_tra: 2
Rule 26: 27712a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 27: 212115b244, Class:  1, CF:0.999444, Len: 10, Fitness_tra: 2
Rule 28: 4511de1977, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: b1b181222b, Class:  1, CF:0.999518, Len: 10, Fitness_tra: 1
Rule 30: 12b4552b27, Class:  0, CF:0.435717, Len: 10, Fitness_tra: 0
Rule 31: 106111220c, Class:  1, CF:0.995828, Len:  8, Fitness_tra: 1
Rule 32: 36b1c9b782, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 33: 44d141b227, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 34: 2221292224, Class:  1, CF:0.99963, Len: 10, Fitness_tra: 2
Rule 35: 030d014000, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 36: b82121b229, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 37: b871214241, Class:  1, CF:0.991524, Len: 10, Fitness_tra: 0
Rule 38: 2572bc1224, Class:  1, CF:0.999458, Len: 10, Fitness_tra: 0
Rule 39: 1e17812b24, Class:  0, CF:0.705176, Len: 10, Fitness_tra: 0
Rule 40: 2771b14911, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 41: 7b211f7124, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 42: 1c21112221, Class:  1, CF:0.967135, Len: 10, Fitness_tra: 1
Rule 43: 722181b22b, Class:  1, CF:0.99967, Len: 10, Fitness_tra: 0
Rule 44: bc24821474, Class:  1, CF:0.982431, Len: 10, Fitness_tra: 1
Rule 45: b871217282, Class:  1, CF:0.99993, Len: 10, Fitness_tra: 0
Rule 46: b2221ab442, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 14b7137227, Class:  1, CF:0.899815, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 754b1177b7, Class:  1, CF:0.329878, Len: 10, Fitness_tra: 0
Rule 50: 4414557122, Class:  1, CF:0.94168, Len: 10, Fitness_tra: 0
Rule 51: 2144d1b188, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 114291b727, Class:  1, CF:0.959478, Len:  0, Fitness_tra: 0
Rule 53: 7b2b132b24, Class:  1, CF:0.622324, Len: 10, Fitness_tra: 0
Rule 54: 4724531b22, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 55: 21418e2b7b, Class:  1, CF:0.994508, Len: 10, Fitness_tra: 0
Rule 56: 1142c12821, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 277b83b712, Class:  1, CF:0.955274, Len: 10, Fitness_tra: 0
Rule 58: 4b7b59b744, Class:  1, CF:0.998738, Len: 10, Fitness_tra: 0
Rule 59: b7741a4472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 27226f2bb7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: b24b264bb4, Class:  0, CF:0.991165, Len: 10, Fitness_tra: 0
Rule 62: 1b72412427, Class:  1, CF:0.997559, Len: 10, Fitness_tra: 0
Rule 63: c3142d4311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: c3d215be31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 14128a1217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 47cd2c4210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2212514911, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 1c42537222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 2111937447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 27721e1772, Class:  1, CF:0.995073, Len: 10, Fitness_tra: 0
Rule 71: 211b86571b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 14112fb712, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: c21b5a7d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7c222eb122, Class:  1, CF:0.946652, Len: 10, Fitness_tra: 0
Rule 75: 27721e7214, Class:  1, CF:0.996529, Len: 10, Fitness_tra: 0
Rule 76: 2147aa19dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 42b21e2b72, Class:  1, CF:0.79304, Len: 10, Fitness_tra: 0
Rule 78: c1c425b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 74b45311b4, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 4247cfb72b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: c1c252b912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1112392321, Class:  0, CF:0.740612, Len: 10, Fitness_tra: 16
Rule 83: 2c27d67211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 21275d1132, Class:  1, CF:0.971317, Len: 10, Fitness_tra: 0
Rule 85: 1c27aa4132, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 86: 8a5415433d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 2222337955, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 4417857b24, Class:  1, CF:0.933303, Len: 10, Fitness_tra: 0
Rule 89: 1141167111, Class:  0, CF:0.360741, Len: 10, Fitness_tra: 16
Rule 90: 435b8d45e1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 2117ca0ed0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: b14b265bb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 4724531244, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 42d1cfb720, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 42c1d11112, Class:  1, CF:  1, Len: 10, Fitness_tra: 4
Rule 96: c2712a4115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2111252b78, Class:  1, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 98: b271914245, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 1124121132, Class:  0, CF:0.401731, Len: 10, Fitness_tra: 1395
Rule100: 03d1d34040, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:41.09
------Result------
Miss_rate(tra)	:41.09
Miss_rate(tst)	:6.0219
ARL				:9.46914

------Generation 40------
Rule  1: 441365a117, Class:  0, CF:0.987149, Len: 10, Fitness_tra: 2474
Rule  2: 1124121132, Class:  0, CF:0.401731, Len: 10, Fitness_tra: 489
Rule  3: 1bb1b11477, Class:  1, CF:0.965783, Len: 10, Fitness_tra: 1185
Rule  4: 00004c0c00, Class:  1, CF:0.998535, Len:  3, Fitness_tra: 530
Rule  5: b8702c0201, Class:  1, CF:0.995317, Len:  7, Fitness_tra: 407
Rule  6: 4b211e1712, Class:  1, CF:0.999389, Len: 10, Fitness_tra: 393
Rule  7: 2211d11177, Class:  1, CF:0.995197, Len: 10, Fitness_tra: 350
Rule  8: 00007c0c00, Class:  1, CF:0.998178, Len:  3, Fitness_tra: 196
Rule  9: 211b5d7361, Class:  0, CF:0.332464, Len: 10, Fitness_tra: 163
Rule 10: 4411911227, Class:  1, CF:0.999373, Len: 10, Fitness_tra: 159
Rule 11: 1111237b14, Class:  1, CF:0.933129, Len: 10, Fitness_tra: 105
Rule 12: 77712e7181, Class:  1, CF:  1, Len: 10, Fitness_tra: 59
Rule 13: 471125bb7b, Class:  1, CF:0.982329, Len: 10, Fitness_tra: 36
Rule 14: 4613460100, Class:  0, CF:0.485481, Len:  7, Fitness_tra: 29
Rule 15: 1141167111, Class:  0, CF:0.360741, Len: 10, Fitness_tra: 12
Rule 16: 1112392321, Class:  0, CF:0.740612, Len: 10, Fitness_tra: 11
Rule 17: 78712e7282, Class:  1, CF:  1, Len: 10, Fitness_tra: 5
Rule 18: 7871de1b42, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule 19: 42c1bd1712, Class:  1, CF:  1, Len: 10, Fitness_tra: 5
Rule 20: 44b11e7444, Class:  1, CF:0.999735, Len: 10, Fitness_tra: 4
Rule 21: 42c1d11112, Class:  1, CF:  1, Len: 10, Fitness_tra: 4
Rule 22: 1741892227, Class:  1, CF:0.999647, Len: 10, Fitness_tra: 4
Rule 23: 2532131627, Class:  0, CF:0.9861, Len: 10, Fitness_tra: 2
Rule 24: 000045bbd0, Class:  1, CF:  1, Len:  5, Fitness_tra: 3
Rule 25: c281114115, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 26: 212115b244, Class:  1, CF:0.999444, Len: 10, Fitness_tra: 2
Rule 27: 2221292224, Class:  1, CF:0.99963, Len: 10, Fitness_tra: 0
Rule 28: 11b1c92222, Class:  1, CF:0.998889, Len: 10, Fitness_tra: 2
Rule 29: b1b181222b, Class:  1, CF:0.999518, Len: 10, Fitness_tra: 1
Rule 30: 106111220c, Class:  1, CF:0.995828, Len:  8, Fitness_tra: 2
Rule 31: 030d014000, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 32: b82121b229, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 33: 2771b14911, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 34: 1c21112221, Class:  1, CF:0.967135, Len: 10, Fitness_tra: 1
Rule 35: bc24821474, Class:  1, CF:0.982431, Len: 10, Fitness_tra: 1
Rule 36: 36b1c9b782, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 37: 27712a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 38: 44d141b227, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 39: 03d1d34040, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 18175e4272, Class:  0, CF:0.978307, Len: 10, Fitness_tra: 0
Rule 41: 7b211f7124, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 42: 12b4552b27, Class:  0, CF:0.435717, Len: 10, Fitness_tra: 0
Rule 43: 722181b22b, Class:  1, CF:0.99967, Len: 10, Fitness_tra: 0
Rule 44: 22712a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 45: b871217282, Class:  1, CF:0.99993, Len: 10, Fitness_tra: 0
Rule 46: b2221ab442, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 14b7137227, Class:  1, CF:0.899815, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 754b1177b7, Class:  1, CF:0.329878, Len: 10, Fitness_tra: 0
Rule 50: 4414557122, Class:  1, CF:0.94168, Len: 10, Fitness_tra: 0
Rule 51: 2144d1b188, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 114291b727, Class:  1, CF:0.959478, Len:  0, Fitness_tra: 0
Rule 53: 7b2b132b24, Class:  1, CF:0.622324, Len: 10, Fitness_tra: 0
Rule 54: 4724531b22, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 55: 21418e2b7b, Class:  1, CF:0.994508, Len: 10, Fitness_tra: 0
Rule 56: 1142c12821, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 277b83b712, Class:  1, CF:0.955274, Len: 10, Fitness_tra: 0
Rule 58: 4b7b59b744, Class:  1, CF:0.998738, Len: 10, Fitness_tra: 0
Rule 59: b7741a4472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 27226f2bb7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: b24b264bb4, Class:  0, CF:0.991165, Len: 10, Fitness_tra: 0
Rule 62: 1b72412427, Class:  1, CF:0.997559, Len: 10, Fitness_tra: 0
Rule 63: c3142d4311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: c3d215be31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 14128a1217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 47cd2c4210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2212514911, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 1c42537222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 2111937447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 27721e1772, Class:  1, CF:0.995073, Len: 10, Fitness_tra: 0
Rule 71: 211b86571b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 14112fb712, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: c21b5a7d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7c222eb122, Class:  1, CF:0.946652, Len: 10, Fitness_tra: 0
Rule 75: 27721e7214, Class:  1, CF:0.996529, Len: 10, Fitness_tra: 0
Rule 76: 2147aa19dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 42b21e2b72, Class:  1, CF:0.79304, Len: 10, Fitness_tra: 0
Rule 78: c1c425b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
