------Generation 0------
Rule  1: 66a1a71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11a1533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1111114, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 87: 366f682, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 51ff155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: e131811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 31fa915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0500250, Class:  1, CF:0.233474, Len:  3, Fitness_tra: 0
Rule 92: 2d3f125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 11af51c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 8310150, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0c0000c, Class:  0, CF:0.837199, Len:  2, Fitness_tra: 73
Rule 96: 81a31e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1516528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b00f589, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2af6a5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 52df210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:61.9718
------Result------
Miss_rate(tra)	:61.9718
Miss_rate(tst)	:20.5882
ARL				:3.58065

------Generation 10------
Rule  1: 0000e00, Class:  1, CF:0.972234, Len:  1, Fitness_tra: 162
Rule  2: 6000000, Class:  0, CF:0.858481, Len:  1, Fitness_tra: 42
Rule  3: 000000c, Class:  0, CF:0.246448, Len:  1, Fitness_tra: 3
Rule  4: 00000e0, Class:  0, CF:  1, Len:  1, Fitness_tra: 42
Rule  5: 0190014, Class:  0, CF:0.452864, Len:  4, Fitness_tra: 28
Rule  6: d000000, Class:  1, CF:0.419212, Len:  1, Fitness_tra: 36
Rule  7: 0000b30, Class:  0, CF:0.710445, Len:  2, Fitness_tra: 4
Rule  8: 06000d0, Class:  0, CF:0.799101, Len:  2, Fitness_tra: 5
Rule  9: 02af620, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 10: 1a13655, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 1d1a1d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 0570590, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 111f128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 61ff312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 6666152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 61f111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 8daf18d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 25fa511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 113f6b2, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 21: 916f1c2, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 22: 8d36121, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 23: 111f311, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 24: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 111fd82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 931a158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: ea1f618, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 16f3a52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1111352, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: ea16a5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 11af911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 21ffd48, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 31aa111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 22af125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1311151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21fa551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1361115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: e2a1318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1133133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 41: 2df652d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 3563d69, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: e61362c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 183a922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 36ffa1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 661a132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1566218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 61131e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1e61348, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 113f581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6161184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 116a312, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 56: 131f15d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 526a111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 58: 1516181, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 59: 36aa151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5266111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 61: 613f611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 15f6913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 85f6512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 336137c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1f36395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 21f3911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1eaa611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2166581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 25f3555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 566f112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1163381, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 72: 05b0500, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 73: e633111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000c, Class:  0, CF:0.246448, Len:  1, Fitness_tra: 0
Rule 75: b56f515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3511166, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1af1a94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: e1faedc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 61a311c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 5161913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11fa341, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 82: 916f185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 116a11e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: a516d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11a1533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1111114, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 87: 366f682, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 51ff155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: e131811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 31fa915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0500250, Class:  1, CF:0.233474, Len:  3, Fitness_tra: 0
Rule 92: 2d3f125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 11af51c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 8310150, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0c0000c, Class:  0, CF:0.837199, Len:  2, Fitness_tra: 73
Rule 96: 81a31e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1516528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b00f589, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2af6a5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 52df210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:61.9718
------Result------
Miss_rate(tra)	:61.9718
Miss_rate(tst)	:20.5882
ARL				:3.58065

------Generation 20------
Rule  1: 0000e00, Class:  1, CF:0.972234, Len:  1, Fitness_tra: 163
Rule  2: 0c0000c, Class:  0, CF:0.837199, Len:  2, Fitness_tra: 69
Rule  3: d000000, Class:  1, CF:0.419212, Len:  1, Fitness_tra: 51
Rule  4: 6000000, Class:  0, CF:0.858481, Len:  1, Fitness_tra: 41
Rule  5: 00000e0, Class:  0, CF:  1, Len:  1, Fitness_tra: 33
Rule  6: 0190014, Class:  0, CF:0.452864, Len:  4, Fitness_tra: 26
Rule  7: 0000dd0, Class:  0, CF:0.502632, Len:  2, Fitness_tra: 18
Rule  8: 0000310, Class:  0, CF:0.798121, Len:  2, Fitness_tra: 12
Rule  9: 06000d0, Class:  0, CF:0.799101, Len:  2, Fitness_tra: 5
Rule 10: 000000c, Class:  0, CF:0.246448, Len:  1, Fitness_tra: 3
Rule 11: 0402a50, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 12: 010001e, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 13: 0000b30, Class:  0, CF:0.710445, Len:  2, Fitness_tra: 2
Rule 14: d036120, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 15: 6666152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 61f111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 8daf18d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 25fa511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 113f6b2, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 21: 916f1c2, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 22: 8d36121, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 23: 111f311, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 24: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 111fd82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 931a158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: ea1f618, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 16f3a52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1111352, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: ea16a5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 11af911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 21ffd48, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 31aa111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 22af125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1311151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21fa551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1361115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: e2a1318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1133133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 41: 2df652d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 3563d69, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: e61362c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 183a922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 36ffa1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 661a132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1566218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 61131e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1e61348, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 113f581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6161184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 116a312, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 56: 131f15d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 526a111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 58: 1516181, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 59: 36aa151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5266111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 61: 613f611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 15f6913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 85f6512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 336137c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1f36395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 21f3911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1eaa611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2166581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 25f3555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 566f112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1163381, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 72: 05b0500, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 73: e633111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000c, Class:  0, CF:0.246448, Len:  1, Fitness_tra: 0
Rule 75: b56f515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3511166, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1af1a94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: e1faedc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 61a311c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 5161913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1163391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 6000000, Class:  0, CF:0.858481, Len:  0, Fitness_tra: 0
Rule 84: 916fe12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: e6f3131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1afa611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 11a3678, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 05b0590, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 361a111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: e133354, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: e633111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: d000000, Class:  1, CF:0.419212, Len:  0, Fitness_tra: 0
Rule 94: 1e0a330, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0160c10, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 96: 011fde2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 61a1162, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 10c3dd6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 616e311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5a61a91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:58.4507
------Result------
Miss_rate(tra)	:58.4507
Miss_rate(tst)	:20.5882
ARL				:3.30303

------Generation 30------
Rule  1: 0000e00, Class:  1, CF:0.972234, Len:  1, Fitness_tra: 165
Rule  2: 000000d, Class:  0, CF:0.993921, Len:  1, Fitness_tra: 70
Rule  3: d000000, Class:  1, CF:0.419212, Len:  1, Fitness_tra: 70
Rule  4: 0c0000c, Class:  0, CF:0.837199, Len:  2, Fitness_tra: 50
Rule  5: 0100000, Class:  0, CF:0.4143, Len:  1, Fitness_tra: 40
Rule  6: 6000000, Class:  0, CF:0.858481, Len:  1, Fitness_tra: 33
Rule  7: 00000e0, Class:  0, CF:  1, Len:  1, Fitness_tra: 15
Rule  8: 0000310, Class:  0, CF:0.798121, Len:  2, Fitness_tra: 12
Rule  9: 0402a50, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 10: 010001e, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 11: 0000b30, Class:  0, CF:0.710445, Len:  2, Fitness_tra: 0
Rule 12: 0000dd0, Class:  0, CF:0.502632, Len:  2, Fitness_tra: 0
Rule 13: 0190015, Class:  0, CF:0.999645, Len:  4, Fitness_tra: 0
Rule 14: 0190014, Class:  0, CF:0.452864, Len:  4, Fitness_tra: 0
Rule 15: 6666152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 61f111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 8daf18d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 25fa511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 113f6b2, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 21: 916f1c2, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 22: 8d36121, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 23: 111f311, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 24: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 111fd82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 931a158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: ea1f618, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 16f3a52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1111352, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: ea16a5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 11af911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 21ffd48, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 31aa111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 22af125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1311151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21fa551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1361115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: e2a1318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1133133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 41: 2df652d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 3563d69, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: e61362c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 183a922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 36ffa1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 661a132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1566218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 61131e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1e61348, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 113f581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6161184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 116a312, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 56: 131f15d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 526a111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 58: 1516181, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 59: 36aa151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5266111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 61: 613f611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 15f6913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 85f6512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 336137c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1f36395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 21f3911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1eaa611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2166581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 25f3555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 566f112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1163381, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 72: 05b0500, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 73: e633111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000c, Class:  0, CF:0.246448, Len:  1, Fitness_tra: 0
Rule 75: b56f515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3511166, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1af1a94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: e1faedc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 61a311c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 5161913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: e3a6312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 111a111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 85: e633115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 3366352, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 611f671, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1363111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 33aa1d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 9336121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000b00, Class:  0, CF:0.79424, Len:  1, Fitness_tra: 13
Rule 92: 6140184, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 93: 0000b30, Class:  0, CF:0.710445, Len:  0, Fitness_tra: 0
Rule 94: 0000dd0, Class:  0, CF:0.502632, Len:  0, Fitness_tra: 0
Rule 95: dfefd48, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: ec6f1d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000fe10, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 13a0014, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 4003b1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: ea16a50, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:51.5845
------Result------
Miss_rate(tra)	:51.5845
Miss_rate(tst)	:14.7059
ARL				:3.38889

------Generation 40------
Rule  1: 0000e00, Class:  1, CF:0.972234, Len:  1, Fitness_tra: 165
Rule  2: 000000d, Class:  0, CF:0.993921, Len:  1, Fitness_tra: 69
Rule  3: d000000, Class:  1, CF:0.419212, Len:  1, Fitness_tra: 72
Rule  4: 0c0000c, Class:  0, CF:0.837199, Len:  2, Fitness_tra: 49
Rule  5: 0100000, Class:  0, CF:0.4143, Len:  1, Fitness_tra: 40
Rule  6: 6000000, Class:  0, CF:0.858481, Len:  1, Fitness_tra: 33
Rule  7: 00000e0, Class:  0, CF:  1, Len:  1, Fitness_tra: 15
Rule  8: 0000b00, Class:  0, CF:0.79424, Len:  1, Fitness_tra: 13
Rule  9: 0000310, Class:  0, CF:0.798121, Len:  2, Fitness_tra: 1
Rule 10: 010001e, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 11: 0402a50, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 12: 0000b30, Class:  0, CF:0.710445, Len:  2, Fitness_tra: 0
Rule 13: 0190015, Class:  0, CF:0.999645, Len:  4, Fitness_tra: 0
Rule 14: 0190014, Class:  0, CF:0.452864, Len:  4, Fitness_tra: 0
Rule 15: 6666152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 61f111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 8daf18d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
