------Generation 0------
Rule  1: 219c21c1c1c15c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 5258222dc811211b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d1921c25292c221511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 38: e3184257311994111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 8000005d042c000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 13a1c4171651141155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5211241e1114242212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11522b7171242c2121, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 44: 111122e21351525555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 46: 11652411dd5d214311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 113114121959911115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51d821154c82111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 53114451111112118d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 50: 1518421c5d515113d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: d1154251d15dd4121d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 52: 811e211a4422141515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c1d8121515222c1183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00e08c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 51582d1a4811211505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5338419131519441c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8251c1258c14811451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1217b123212c281841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13ad12349e51111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 291c148d898224111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 155172c5c881121421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3111219131d9145155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 111c17c122c2241111, Class:  0, CF:0.99999, Len: 18, Fitness_tra: 0
Rule 64: 111812811d82111155, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 65: 11182215121c122151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1111211c5113129211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e13811e23959521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 121224114224141251, Class:  0, CF:0.945353, Len: 18, Fitness_tra: 0
Rule 69: 1d11c185152cd11281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 12d882114112144de1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 72: 219c21c1c1c15c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: d12712491841122151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: c82722251114252221, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 75: 12521bc52114111181, Class:  1, CF:0.963489, Len: 18, Fitness_tra: 0
Rule 76: 116121145353315121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 55524711c5cc28c241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 9ea112949955124555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3a351c171315e422cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1d15215c9155511919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 115214c312c1522181, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 82: 0000000000080800c2, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 83: 000000000000000002, Class:  1, CF:0.0221144, Len:  1, Fitness_tra: -54
Rule 84: 251444252114d12711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000c00000200, Class:  1, CF:0.0694238, Len:  2, Fitness_tra: -28
Rule 86: 5d52215115811151e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 15242bc91514215147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 51d8c411c511141191, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 89: c552748321281c1824, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 90: 122c112d21c1212112, Class:  1, CF:0.859167, Len: 18, Fitness_tra: 0
Rule 91: 8558171d251d846507, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 113124912352941511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1111071c5213129010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0d92a0800d80500080, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 95: 1338821141d61841e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00ec510041010c1000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2c117121252cdc1231, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 98: 5001000e1000240010, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 99: 15514785214422814b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00702e15c008001018, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:34.297
------Result------
Miss_rate(tra)	:34.297
Miss_rate(tst)	:30.5882
ARL				:10.3846

------Generation 20------
Rule  1: 000000000008000008, Class:  0, CF:  1, Len:  2, Fitness_tra: 131
Rule  2: 0000b0000080000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 109
Rule  3: 000000000000000805, Class:  0, CF:0.407796, Len:  2, Fitness_tra: 40
Rule  4: 50000000c000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 21
Rule  5: d40000000000700000, Class:  0, CF:0.730003, Len:  3, Fitness_tra: 18
Rule  6: 0000c0000000000005, Class:  0, CF:0.492957, Len:  2, Fitness_tra: 9
Rule  7: 00020b2070c0041208, Class:  0, CF:0.995813, Len:  9, Fitness_tra: 0
Rule  8: 86a21171228628242b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 88521183828428142b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 10: 1152221548c1841131, Class:  1, CF:0.999996, Len: 18, Fitness_tra: 0
Rule 11: 8151211d15c1521581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 13: d11524dc1118541159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 936112511311347553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 33151b313136381122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 523122d81c22245151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 311111613936121214, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 18: 3611c8325e15524121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 18271281118c21512c, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 21: 9d32143155dd1212d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5111c12c228cc12111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 23: 11d1cb22212c2225ee, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 212274112111185412, Class:  0, CF:0.408223, Len: 18, Fitness_tra: 0
Rule 25: 2c581215182c1c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 5211178321c4288c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 28: 9912449259d9112151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 31152151d111111211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 30: 133124919359941511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15522225111418c211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 8112241581c4141228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 363122323513181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 18382728c118241111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 5258222dc811211b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d1921c25292c221511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 38: e3184257311994111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 8000005d042c000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 13a1c4171651141155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5211241e1114242212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11522b7171242c2121, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 44: 111122e21351525555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 46: 11652411dd5d214311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 113114121959911115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51d821154c82111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 53114451111112118d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 50: 1518421c5d515113d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: d1154251d15dd4121d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 52: 811e211a4422141515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c1d8121515222c1183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00e08c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 51582d1a4811211505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5338419131519441c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8251c1258c14811451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1217b123212c281841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13ad12349e51111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 291c148d898224111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 155172c5c881121421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3111219131d9145155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 111c17c122c2241111, Class:  0, CF:0.99999, Len: 18, Fitness_tra: 0
Rule 64: 111812811d82111155, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 65: 11182215121c122151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1111211c5113129211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e13811e23959521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 121224114224141251, Class:  0, CF:0.945353, Len: 18, Fitness_tra: 0
Rule 69: 1d11c185152cd11281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 12d882114112144de1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 72: 219c21c1c1c15c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: d12712491841122151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: c82722251114252221, Class:  0, CF:  1, Len: 18, Fitness_tra: 1
Rule 75: 12521bc52114111181, Class:  1, CF:0.963489, Len: 18, Fitness_tra: 0
Rule 76: 116121145353315121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 55524711c5cc28c241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 9ea112949955124555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3a351c171315e422cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1d15215c9155511919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 215c21c1c182c11125, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 82: c00000000000000008, Class:  1, CF:0.0206594, Len:  2, Fitness_tra: -12
Rule 83: 00000b000000000000, Class:  1, CF:0.0207057, Len:  1, Fitness_tra: -83
Rule 84: c21121cd124c581474, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 12571281c588551241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1111122345815c11c4, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 87: 000000090000000044, Class:  1, CF:0.709046, Len:  3, Fitness_tra: 22
Rule 88: 1c1121152c222151c1, Class:  1, CF:0.762817, Len: 18, Fitness_tra: 0
Rule 89: 852bb41941cc511522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 91: 1211221e1214142155, Class:  1, CF:0.934267, Len: 18, Fitness_tra: 0
Rule 92: 000000000000000805, Class:  0, CF:0.407796, Len:  0, Fitness_tra: 0
Rule 93: d5584411c11412814b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 94: c52716892148128124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: d1954ce1d15d22151d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 111722a5111c122841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1e58178e214484614b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 11721413dd51522181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1910c48d8002200010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 8851218d15c1581481, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:33.2457
------Result------
Miss_rate(tra)	:33.2457
Miss_rate(tst)	:30.5882
ARL				:10.4865

------Generation 30------
Rule  1: 000000000008000008, Class:  0, CF:  1, Len:  2, Fitness_tra: 131
Rule  2: 0000b0000080000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 109
Rule  3: 000000000000000805, Class:  0, CF:0.407796, Len:  2, Fitness_tra: 40
Rule  4: 50000000c000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 21
Rule  5: d40000000000700000, Class:  0, CF:0.730003, Len:  3, Fitness_tra: 18
Rule  6: 0000c0000000000005, Class:  0, CF:0.492957, Len:  2, Fitness_tra: 9
Rule  7: 00020b2070c0041208, Class:  0, CF:0.995813, Len:  9, Fitness_tra: 0
Rule  8: 86a21171228628242b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 88521183828428142b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 10: 1152221548c1841131, Class:  1, CF:0.999996, Len: 18, Fitness_tra: 0
Rule 11: 8151211d15c1521581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 13: d11524dc1118541159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 936112511311347553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 33151b313136381122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 523122d81c22245151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 311111613936121214, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 18: 3611c8325e15524121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 18271281118c21512c, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 21: 9d32143155dd1212d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5111c12c228cc12111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 23: 11d1cb22212c2225ee, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 212274112111185412, Class:  0, CF:0.408223, Len: 18, Fitness_tra: 0
Rule 25: 2c581215182c1c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 5211178321c4288c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 28: 9912449259d9112151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 31152151d111111211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 30: 133124919359941511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15522225111418c211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 8112241581c4141228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 363122323513181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 18382728c118241111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 5258222dc811211b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d1921c25292c221511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 38: e3184257311994111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 8000005d042c000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 13a1c4171651141155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5211241e1114242212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11522b7171242c2121, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 44: 111122e21351525555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 46: 11652411dd5d214311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 113114121959911115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51d821154c82111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 53114451111112118d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 50: 1518421c5d515113d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: d1154251d15dd4121d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 52: 811e211a4422141515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c1d8121515222c1183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00e08c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 51582d1a4811211505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5338419131519441c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8251c1258c14811451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1217b123212c281841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13ad12349e51111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 291c148d898224111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 155172c5c881121421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3111219131d9145155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 111c17c122c2241111, Class:  0, CF:0.99999, Len: 18, Fitness_tra: 0
Rule 64: 111812811d82111155, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 65: 11182215121c122151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1111211c5113129211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e13811e23959521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 121224114224141251, Class:  0, CF:0.945353, Len: 18, Fitness_tra: 0
Rule 69: 1d11c185152cd11281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 12d882114112144de1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 72: 219c21c1c1c15c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: d12712491841122151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: c82722251114252221, Class:  0, CF:  1, Len: 18, Fitness_tra: 1
Rule 75: 12521bc52114111181, Class:  1, CF:0.963489, Len: 18, Fitness_tra: 0
Rule 76: 116121145353315121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 55524711c5cc28c241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 9ea112949955124555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3a351c171315e422cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1d15215c9155511919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 215c21c1c182c11125, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 82: c00000000000000008, Class:  1, CF:0.0206594, Len:  2, Fitness_tra: -12
Rule 83: 00000b000000000000, Class:  1, CF:0.0207057, Len:  1, Fitness_tra: -83
Rule 84: c21121cd124c581474, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 12571281c588551241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1111122345815c11c4, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 87: 000000090000000044, Class:  1, CF:0.709046, Len:  3, Fitness_tra: 22
Rule 88: 1c1121152c222151c1, Class:  1, CF:0.762817, Len: 18, Fitness_tra: 0
Rule 89: 852bb41941cc511522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 91: 1211221e1214142155, Class:  1, CF:0.934267, Len: 18, Fitness_tra: 0
Rule 92: 000000000000000805, Class:  0, CF:0.407796, Len:  0, Fitness_tra: 0
Rule 93: d5584411c11412814b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 94: c52716892148128124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: d1954ce1d15d22151d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 111722a5111c122841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1e58178e214484614b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 11721413dd51522181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1910c48d8002200010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 8851218d15c1581481, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:33.2457
------Result------
Miss_rate(tra)	:33.2457
Miss_rate(tst)	:30.5882
ARL				:10.4865

------Generation 40------
Rule  1: 000000000008000008, Class:  0, CF:  1, Len:  2, Fitness_tra: 128
Rule  2: 0000b0000080000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 96
Rule  3: 000000000000000805, Class:  0, CF:0.407796, Len:  2, Fitness_tra: 41
Rule  4: 000000090000000044, Class:  1, CF:0.709046, Len:  3, Fitness_tra: 13
Rule  5: 50000000c000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 21
Rule  6: d40000000000700000, Class:  0, CF:0.730003, Len:  3, Fitness_tra: 12
Rule  7: 0000c0000000000005, Class:  0, CF:0.492957, Len:  2, Fitness_tra: 5
Rule  8: c82722251114252221, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule  9: 86a21171228628242b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1152221548c1841131, Class:  1, CF:0.999996, Len: 18, Fitness_tra: 0
Rule 11: 8151211d15c1521581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 13: d11524dc1118541159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 936112511311347553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 33151b313136381122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 523122d81c22245151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 311111613936121214, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 18: 3611c8325e15524121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 18271281118c21512c, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 21: 9d32143155dd1212d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5111c12c228cc12111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 23: 11d1cb22212c2225ee, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 212274112111185412, Class:  0, CF:0.408223, Len: 18, Fitness_tra: 0
Rule 25: 2c581215182c1c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 5211178321c4288c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 28: 9912449259d9112151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 31152151d111111211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 30: 133124919359941511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15522225111418c211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 8112241581c4141228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 363122323513181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 18382728c118241111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
