------Generation 0------
Rule  1: b331895518c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6e21121333518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 35212c9551181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 19b525395d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 654599c831111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: bbb151111319d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: aaf155d55d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 222353382c333, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 83: fe73828e115c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 18f5851391115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1c61285153114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6ffcd9331c121, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 87: 69b1951559112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2d62593111251, Class:  0, CF:  1, Len: 13, Fitness_tra: 11
Rule 89: ae455d1115118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 721e188353581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1231951512019, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 13f1d91c8d194, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 7223552d10d55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 7565951513c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: b110102115115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 65459dc830117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 33a090831150e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0535c0500200c, Class:  0, CF:  1, Len:  7, Fitness_tra: 26
Rule 99: f118ed12111e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 39e519c531118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:61.8406
------Result------
Miss_rate(tra)	:61.8406
Miss_rate(tst)	:51.5152
ARL				:10.4286

------Generation 10------
Rule  1: 1132511111341, Class:  0, CF:  1, Len: 13, Fitness_tra: 20
Rule  2: 1335c050120d1, Class:  0, CF:  1, Len: 10, Fitness_tra: 29
Rule  3: 11f8111c11112, Class:  0, CF:0.753684, Len: 13, Fitness_tra: 91
Rule  4: 01209050b0101, Class:  0, CF:  1, Len:  7, Fitness_tra: 8
Rule  5: 000000609000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule  6: 1138513111cc1, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule  7: 2835112241311, Class:  0, CF:  1, Len: 13, Fitness_tra: 34
Rule  8: 0505c0000900c, Class:  0, CF:  1, Len:  5, Fitness_tra: 9
Rule  9: 00000060a000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 10: 110d105cb1112, Class:  0, CF:  1, Len: 11, Fitness_tra: 15
Rule 11: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 9
Rule 12: 2161113118c19, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 13: a32131511131d, Class:  1, CF:0.685303, Len: 13, Fitness_tra: -5
Rule 14: a6a111e11181e, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 15: 25a1a12121511, Class:  1, CF:0.989937, Len: 13, Fitness_tra: 8
Rule 16: f1a1351131823, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: b5f5519148253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 75343f1212211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 41737295f9912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: fd43812511115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: b171115cdd139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 33a592831154e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 77451458ec9c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: b118e11211115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 6f13118d55219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: b411112511118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2b4591d413195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3e7521e51d5c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: a973115111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 72f19515131b9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 113192cd55c81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: f149189215115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b565151153513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3eb1981559112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 7b1c111d18311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f6f15d155d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 74795912c111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 181581e911c19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 7b45112111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: bcb311d5a5313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4121995859131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: fe1c398c25695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: fd2123115112a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3341153115521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 6e72955815115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 18f4111319d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 727d161222931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 7c18915351111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1535819122159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 186112852e552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: bd11912311175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b2f5c1e921211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6e41d58511de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 31a1e125191c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3941195551118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6518931811155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7df11133b1c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b1f35382813c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7223552d1dd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b835211511141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1341d9158d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b8f8c99653723, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 7531c331d1423, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b2111d211e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 16f1335511c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b27688315d319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 4861952183d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1979258115551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: ffa55511d521e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 7863911119c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1333d15d128d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1912953151931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 42ad561c1d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 6145261c22d16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: a6351e1591d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6e21121333518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 35212c9551181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 19b525395d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 654599c831111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: bbb151111319d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: aaf155d55d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 222353382c333, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 83: fe73828e115c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 18f5851391115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1c61285153114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6ffcd9331c121, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 87: 69b1951559112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2d62593111251, Class:  0, CF:  1, Len: 13, Fitness_tra: 11
Rule 89: ae455d1115118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 721e188353581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1231951512019, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 13f1d91c8d194, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 7223552d10d55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 7565951513c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: b110102115115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 65459dc830117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 33a090831150e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0535c0500200c, Class:  0, CF:  1, Len:  7, Fitness_tra: 26
Rule 99: f118ed12111e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 39e519c531118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:61.8406
------Result------
Miss_rate(tra)	:61.8406
Miss_rate(tst)	:51.5152
ARL				:10.4286

------Generation 20------
Rule  1: 11f8111c11112, Class:  0, CF:0.753684, Len: 13, Fitness_tra: 91
Rule  2: 2835112241311, Class:  0, CF:  1, Len: 13, Fitness_tra: 34
Rule  3: 1335c050120d1, Class:  0, CF:  1, Len: 10, Fitness_tra: 29
Rule  4: 0535c0500200c, Class:  0, CF:  1, Len:  7, Fitness_tra: 26
Rule  5: 1132511111341, Class:  0, CF:  1, Len: 13, Fitness_tra: 20
Rule  6: 110d105cb1112, Class:  0, CF:  1, Len: 11, Fitness_tra: 10
Rule  7: 000000609000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule  8: 2d62593111251, Class:  0, CF:  1, Len: 13, Fitness_tra: 11
Rule  9: 0505c0000900c, Class:  0, CF:  1, Len:  5, Fitness_tra: 9
Rule 10: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 9
Rule 11: 1138513111cc1, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule 12: 01209050b0101, Class:  0, CF:  1, Len:  7, Fitness_tra: 8
Rule 13: 25a1a12121511, Class:  1, CF:0.989937, Len: 13, Fitness_tra: 8
Rule 14: 222353382c333, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 15: 00000060a000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 16: a6a111e11181e, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 17: 6ffcd9331c121, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 18: 2161113118c19, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 19: 41737295f9912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: fd43812511115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: b171115cdd139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 33a592831154e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 77451458ec9c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: b118e11211115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 6f13118d55219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: b411112511118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2b4591d413195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3e7521e51d5c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: a973115111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 72f19515131b9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 113192cd55c81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: f149189215115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b565151153513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3eb1981559112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 7b1c111d18311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f6f15d155d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 74795912c111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 181581e911c19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 7b45112111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: bcb311d5a5313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4121995859131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: fe1c398c25695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: fd2123115112a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3341153115521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 6e72955815115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 18f4111319d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 727d161222931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 7c18915351111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1535819122159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 186112852e552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: bd11912311175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b2f5c1e921211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6e41d58511de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 31a1e125191c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3941195551118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6518931811155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7df11133b1c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b1f35382813c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7223552d1dd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b835211511141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1341d9158d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b8f8c99653723, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 7531c331d1423, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b2111d211e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 16f1335511c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b27688315d319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 4861952183d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1979258115551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: ffa55511d521e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 7863911119c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1333d15d128d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1912953151931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 42ad561c1d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 6145261c22d16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: a6351e1591d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6e21121333518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 35212c9551181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 19b525395d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 654599c831111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: bbb151111319d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 19f2115925c26, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 4531511545283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1111e98221e28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 17264112653b2, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 85: 2725313151115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 13a1311d95952, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: 3928115511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 3521c1111d395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 4d15153155523, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 080074d000600, Class:  1, CF:0.636838, Len:  5, Fitness_tra: -48
Rule 91: 5e73828e114c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: b0615e5cd11b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: b27182cd5dc81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 7538913513c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 11a551111520e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 3121e055b91c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2f6cb93311121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: a3a090e31180e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1831c0852e502, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 13f1d91c13194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:61.8406
------Result------
Miss_rate(tra)	:61.8406
Miss_rate(tst)	:54.5455
ARL				:10.0476

------Generation 30------
Rule  1: 11f8111c11112, Class:  0, CF:0.753684, Len: 13, Fitness_tra: 91
Rule  2: 2835112241311, Class:  0, CF:  1, Len: 13, Fitness_tra: 34
Rule  3: 1335c050120d1, Class:  0, CF:  1, Len: 10, Fitness_tra: 29
Rule  4: 0535c0500200c, Class:  0, CF:  1, Len:  7, Fitness_tra: 26
Rule  5: 1132511111341, Class:  0, CF:  1, Len: 13, Fitness_tra: 20
Rule  6: 110d105cb1112, Class:  0, CF:  1, Len: 11, Fitness_tra: 10
Rule  7: 000000609000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule  8: 2d62593111251, Class:  0, CF:  1, Len: 13, Fitness_tra: 11
Rule  9: 0505c0000900c, Class:  0, CF:  1, Len:  5, Fitness_tra: 9
Rule 10: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 9
Rule 11: 1138513111cc1, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule 12: 01209050b0101, Class:  0, CF:  1, Len:  7, Fitness_tra: 8
Rule 13: 25a1a12121511, Class:  1, CF:0.989937, Len: 13, Fitness_tra: 8
Rule 14: 222353382c333, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 15: 00000060a000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 16: a6a111e11181e, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 17: 6ffcd9331c121, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 18: 2161113118c19, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 19: 41737295f9912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: fd43812511115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: b171115cdd139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 33a592831154e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 77451458ec9c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: b118e11211115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 6f13118d55219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: b411112511118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2b4591d413195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3e7521e51d5c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: a973115111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 72f19515131b9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 113192cd55c81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: f149189215115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b565151153513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3eb1981559112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 7b1c111d18311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f6f15d155d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 74795912c111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 181581e911c19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 7b45112111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: bcb311d5a5313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4121995859131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: fe1c398c25695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: fd2123115112a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3341153115521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 6e72955815115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 18f4111319d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 727d161222931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 7c18915351111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1535819122159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 186112852e552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: bd11912311175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b2f5c1e921211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6e41d58511de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 31a1e125191c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3941195551118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6518931811155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7df11133b1c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b1f35382813c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7223552d1dd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b835211511141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1341d9158d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b8f8c99653723, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 7531c331d1423, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b2111d211e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 16f1335511c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b27688315d319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 4861952183d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1979258115551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: ffa55511d521e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 7863911119c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1333d15d128d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1912953151931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 42ad561c1d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 6145261c22d16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: a6351e1591d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6e21121333518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 35212c9551181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 19b525395d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 654599c831111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: bbb151111319d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 19f2115925c26, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 4531511545283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1111e98221e28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 17264112653b2, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 85: 2725313151115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 13a1311d95952, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: 3928115511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 3521c1111d395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 4d15153155523, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 080074d000600, Class:  1, CF:0.636838, Len:  5, Fitness_tra: -48
Rule 91: 5e73828e114c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
