------Generation 0------
Rule  1: b143118c12911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 42612d9959527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 114d911155212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: e21131919111c, Class:  1, CF:0.603489, Len: 13, Fitness_tra: -1
Rule 97: 2a22c9121052d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 797cb52985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 7af3d11119193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 337215b521811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:17.8451
------Result------
Miss_rate(tra)	:17.8451
Miss_rate(tst)	:19.1919
ARL				:8.80952

------Generation 10------
Rule  1: 0000400030400, Class:  0, CF:0.218792, Len:  3, Fitness_tra: 247
Rule  2: 000cc00300002, Class:  0, CF:0.999714, Len:  4, Fitness_tra: 247
Rule  3: 00004c0060040, Class:  0, CF:  1, Len:  4, Fitness_tra: 87
Rule  4: 0705c000c1001, Class:  0, CF:  1, Len:  6, Fitness_tra: 25
Rule  5: f1f1211318221, Class:  0, CF:0.998205, Len: 13, Fitness_tra: 0
Rule  6: 6112328515121, Class:  1, CF:0.932436, Len: 13, Fitness_tra: 6
Rule  7: 0700c58000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 7
Rule  8: fb61251010222, Class:  0, CF:0.972051, Len: 11, Fitness_tra: 0
Rule  9: 21a1111111215, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 10: 0b00858000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 5
Rule 11: 0f0006000400a, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 12: a32c13c11531d, Class:  1, CF:0.652437, Len: 13, Fitness_tra: 0
Rule 13: 1224331813513, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 0000b900e000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 15: 0505c0000300c, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 16: 1fa151115122e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 6111115521de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 314d2d995151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 416dc29598113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4241529115155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 354191d195152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7519551251e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: f51181311121a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11455215e8512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6eb128133d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f2d52521811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4421535511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2169d51523825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f942115551115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1565181851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7421d53215112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f341815191915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2161651d5e555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3318111131111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 79ac352981d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33f8995d55382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b713352251558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f639e12133283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 122312921de11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a345511852991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a2c13353723, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 12b5d11d51111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 78f2459131285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f37219c285311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 71113d1119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a97522d985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 48f8592113d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: ae71151819512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4233c1292351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: a361531d21553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1c13711113918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 253d1113d512e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 41641f6141811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: a31e229563d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 12b811ed35111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 11718119155c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 6129c21135112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: a615312516552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 481d883352121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: f9715115122ae, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: a0a0d10010120, Class:  0, CF:  1, Len:  7, Fitness_tra: 27
Rule 93: 0261111125192, Class:  0, CF:  1, Len: 12, Fitness_tra: 3
Rule 94: 154e811e8188c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 10724911d0005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0000b000c100c, Class:  1, CF:0.080148, Len:  4, Fitness_tra: -18
Rule 97: 2561d3382c19e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00004c2510040, Class:  0, CF:0.178582, Len:  6, Fitness_tra: 33
Rule 99: fd115d1111215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0fa1d9001012e, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.1414
------Result------
Miss_rate(tra)	:14.1414
Miss_rate(tst)	:19.1919
ARL				:8.76

------Generation 20------
Rule  1: 0000400030400, Class:  0, CF:0.218792, Len:  3, Fitness_tra: 251
Rule  2: 000cc00300002, Class:  0, CF:0.999714, Len:  4, Fitness_tra: 249
Rule  3: 00004c0060040, Class:  0, CF:  1, Len:  4, Fitness_tra: 87
Rule  4: 00004c2510040, Class:  0, CF:0.178582, Len:  6, Fitness_tra: 39
Rule  5: 0705c000c1001, Class:  0, CF:  1, Len:  6, Fitness_tra: 33
Rule  6: a0a0d10010120, Class:  0, CF:  1, Len:  7, Fitness_tra: 27
Rule  7: 6112328515121, Class:  1, CF:0.932436, Len: 13, Fitness_tra: 5
Rule  8: 0700c58000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 6
Rule  9: 0b00858000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 5
Rule 10: 21a1111111215, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 11: 0261111125192, Class:  0, CF:  1, Len: 12, Fitness_tra: 3
Rule 12: 6aa1381153111, Class:  1, CF:0.870266, Len: 13, Fitness_tra: 4
Rule 13: af0003000100a, Class:  1, CF:0.402208, Len:  5, Fitness_tra: 2
Rule 14: 050191d191101, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 15: 0505c0000300c, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 16: 0f0006000400a, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 17: 6111115521de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 314d2d995151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 416dc29598113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4241529115155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 354191d195152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7519551251e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: f51181311121a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11455215e8512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6eb128133d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f2d52521811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4421535511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2169d51523825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f942115551115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1565181851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7421d53215112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f341815191915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2161651d5e555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3318111131111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 79ac352981d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33f8995d55382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b713352251558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f639e12133283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 122312921de11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a345511852991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a2c13353723, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 12b5d11d51111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 78f2459131285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f37219c285311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 71113d1119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a97522d985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 48f8592113d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: ae71151819512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4233c1292351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000074900e0d0, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 00004c0060040, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 83: 61a1e52513525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 3a61ed1553529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 7831451911121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 724311123132d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 796b916272511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 71111111151d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0c007ee5e0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1e11183161341, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: fb65411852222, Class:  1, CF:0.656584, Len: 13, Fitness_tra: -7
Rule 92: be19219551152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 6a11311839193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00fcc05300882, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 95: 1f00558156200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 411ce94721186, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 442c35289951d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 31b5c2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1005d74d50c01, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 000040c230301, Class:  0, CF:0.945235, Len:  6, Fitness_tra: -1
------Current------
Miss_rate(tra)	:12.2334
------Result------
Miss_rate(tra)	:12.2334
Miss_rate(tst)	:17.1717
ARL				:8.08696

------Generation 30------
Rule  1: 0000400030400, Class:  0, CF:0.218792, Len:  3, Fitness_tra: 255
Rule  2: 000cc00300002, Class:  0, CF:0.999714, Len:  4, Fitness_tra: 242
Rule  3: 00004c0060040, Class:  0, CF:  1, Len:  4, Fitness_tra: 87
Rule  4: 00004c2510040, Class:  0, CF:0.178582, Len:  6, Fitness_tra: 42
Rule  5: 0705c000c1001, Class:  0, CF:  1, Len:  6, Fitness_tra: 33
Rule  6: a0a0d10010120, Class:  0, CF:  1, Len:  7, Fitness_tra: 27
Rule  7: 0000b4000e000, Class:  1, CF:0.949054, Len:  3, Fitness_tra: 8
Rule  8: a3a838c1d5882, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  9: 1315311151115, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule 10: 0700c58000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 6
Rule 11: 036131d191101, Class:  1, CF:0.814124, Len: 11, Fitness_tra: 6
Rule 12: 0b00858000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 5
Rule 13: 21a1111111215, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 14: 00004000a0c40, Class:  1, CF:0.660144, Len:  4, Fitness_tra: 4
Rule 15: fa1511331c211, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 16: 33f131252111c, Class:  1, CF:0.953208, Len: 13, Fitness_tra: 3
Rule 17: 001b422515141, Class:  1, CF:0.94048, Len: 11, Fitness_tra: 3
Rule 18: 0261111125192, Class:  0, CF:  1, Len: 12, Fitness_tra: 3
Rule 19: 63f8122151111, Class:  1, CF:0.227819, Len: 13, Fitness_tra: 3
Rule 20: 050191d191101, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 21: 0f0006000400a, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 22: af0003000100a, Class:  1, CF:0.402208, Len:  5, Fitness_tra: 1
Rule 23: f10510200601c, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 24: 0505c0000300c, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 25: f51181311121a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11455215e8512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6eb128133d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f2d52521811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4421535511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2169d51523825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f942115551115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1565181851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7421d53215112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f341815191915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2161651d5e555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3318111131111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 79ac352981d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33f8995d55382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b713352251558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f639e12133283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 122312921de11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a345511852991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a2c13353723, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 12b5d11d51111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 78f2459131285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f37219c285311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 71113d1119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a97522d985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 48f8592113d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: ae71151819512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4233c1292351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 496ca2455512d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 6a31213352211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 45f2219131119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0505c0000900c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: b7231c5815185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1231211311185, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: a14211121e315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: a341111139911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 28a1155115121, Class:  1, CF:0.966409, Len: 13, Fitness_tra: 0
Rule 90: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1902302111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 91c0356010521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 35218181111e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: bd6cedc511918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 15f5311e18182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: a3418151d5814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 28a11c931e0ac, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 63f8122301111, Class:  0, CF:0.929854, Len: 12, Fitness_tra: 2
Rule 99: 0909510808c02, Class:  0, CF:  1, Len:  8, Fitness_tra: 4
Rule100: 7f61059019105, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.31538
------Result------
Miss_rate(tra)	:9.31538
Miss_rate(tst)	:16.1616
ARL				:8.64706

------Generation 40------
Rule  1: 0000400030400, Class:  0, CF:0.218792, Len:  3, Fitness_tra: 213
Rule  2: 000cc00300002, Class:  0, CF:0.999714, Len:  4, Fitness_tra: 198
Rule  3: 00004c0060040, Class:  0, CF:  1, Len:  4, Fitness_tra: 82
Rule  4: 0000410325102, Class:  0, CF:0.922865, Len:  7, Fitness_tra: 34
Rule  5: 0705c000c1001, Class:  0, CF:  1, Len:  6, Fitness_tra: 17
Rule  6: 00004c2510040, Class:  0, CF:0.178582, Len:  6, Fitness_tra: -4
Rule  7: a0a0d10010120, Class:  0, CF:  1, Len:  7, Fitness_tra: 25
