------Generation 0------
Rule  1: b5fce13111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 010110d0c55e0, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 35: 3ff51285d1181, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 1121d1d3955c0, Class:  0, CF:  1, Len: 12, Fitness_tra: 1
Rule 37: 36a56111d1585, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: b4b1331211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 7245111815d92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1e7139121519c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 31449d51515e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1538118511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 6a15553515433, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7121582519918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2126175da9145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 020b9f6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 7832131351118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1db83111189e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 13f1533111816, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: 1243d19c35118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: faf5315d1d115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 21a181e11218a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b141531151393, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 02070a6200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 47b3135121115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f923812d11131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 45a591c15332d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 13b115d519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: b1b1129da1588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 4c62538315182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 18f1813122881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b23d91c8161d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 334545ed31942, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7241d235189d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 617519d255535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: bc351555dd558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b7b3153852e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 42f1111111585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1a32555182121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 1d4e112155118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11a921912525e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 28ad81151e5c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1e28e1821d33d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 41f1112d8d145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 313531899d185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b1f2511921119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1b26c8115531d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b111188299335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3121155595911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 63b11258d5915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1361e12851d19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: a979515151911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 6545213919111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: f54e8814291d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 14b1251da5111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 151115c111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 69285d1813185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 42a5151211185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 19f1611155121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: a1f1511315221, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 91: 3c62535311582, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: b503c03852e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: b2a0410111143, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2626812111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0011108195001, Class:  1, CF:0.975848, Len:  8, Fitness_tra: 13
Rule 96: 1111888199335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 30011008954d0, Class:  1, CF:0.677938, Len:  8, Fitness_tra: -2
Rule 98: 19215312d155a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: f111111121151, Class:  0, CF:0.898892, Len:  0, Fitness_tra: 0
Rule100: 020b0a6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:42.8732
------Result------
Miss_rate(tra)	:42.8732
Miss_rate(tst)	:41.4141
ARL				:11.381

------Generation 10------
Rule  1: 00004000304d0, Class:  0, CF:0.0591875, Len:  4, Fitness_tra: 163
Rule  2: 00004c00a0040, Class:  0, CF:  1, Len:  4, Fitness_tra: 57
Rule  3: f111111121151, Class:  0, CF:0.898892, Len: 13, Fitness_tra: 35
Rule  4: 0505c0000300c, Class:  0, CF:  1, Len:  5, Fitness_tra: 24
Rule  5: 6322213d11511, Class:  0, CF:  1, Len: 13, Fitness_tra: 22
Rule  6: 000000609000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 15
Rule  7: 2226812d11131, Class:  0, CF:0.99351, Len: 13, Fitness_tra: 16
Rule  8: 11a181e182181, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
Rule  9: 113d125181113, Class:  0, CF:0.844419, Len: 13, Fitness_tra: 13
Rule 10: 251381125d152, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule 11: 2812111111155, Class:  0, CF:  1, Len: 13, Fitness_tra: 9
Rule 12: 2815153182111, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule 13: 616231c49112d, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
Rule 14: 02621a5100031, Class:  1, CF:0.994462, Len:  9, Fitness_tra: 4
Rule 15: 2200450611143, Class:  0, CF:  1, Len: 10, Fitness_tra: 7
Rule 16: f111111121155, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 17: 2500450051423, Class:  0, CF:0.159921, Len:  9, Fitness_tra: 10
Rule 18: 172321351d31d, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 19: 223291c153112, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 20: f1111c8155511, Class:  0, CF:0.0285524, Len: 13, Fitness_tra: 4
Rule 21: a162351912c11, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule 22: 1111d213255c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 23: f100eb00191c0, Class:  0, CF:  1, Len:  8, Fitness_tra: 3
Rule 24: 6f3dd15181111, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 25: 22f5113611145, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 26: a2223165b521d, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 27: 3a11531111111, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 28: 1a32155152111, Class:  1, CF:0.986184, Len: 13, Fitness_tra: 2
Rule 29: 2c12131985128, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 30: 1af5111988111, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 31: 122259551121e, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 32: a12831d195512, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 33: 16f1593311819, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 34: 010110d0c55e0, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 35: 3ff51285d1181, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 1121d1d3955c0, Class:  0, CF:  1, Len: 12, Fitness_tra: 1
Rule 37: 36a56111d1585, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: b4b1331211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 7245111815d92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1e7139121519c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 31449d51515e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1538118511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 6a15553515433, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7121582519918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2126175da9145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 020b9f6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 7832131351118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1db83111189e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 13f1533111816, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: 1243d19c35118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: faf5315d1d115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 21a181e11218a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b141531151393, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 02070a6200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 47b3135121115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f923812d11131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 45a591c15332d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 13b115d519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: b1b1129da1588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 4c62538315182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 18f1813122881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b23d91c8161d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 334545ed31942, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7241d235189d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 617519d255535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: bc351555dd558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b7b3153852e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 42f1111111585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1a32555182121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 1d4e112155118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11a921912525e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 28ad81151e5c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1e28e1821d33d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 41f1112d8d145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 313531899d185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b1f2511921119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1b26c8115531d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b111188299335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3121155595911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 63b11258d5915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1361e12851d19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: a979515151911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 6545213919111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: f54e8814291d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 14b1251da5111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 151115c111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 69285d1813185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 42a5151211185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 19f1611155121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: a1f1511315221, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 91: 3c62535311582, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: b503c03852e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: b2a0410111143, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2626812111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0011108195001, Class:  1, CF:0.975848, Len:  8, Fitness_tra: 13
Rule 96: 1111888199335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 30011008954d0, Class:  1, CF:0.677938, Len:  8, Fitness_tra: -2
Rule 98: 19215312d155a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: f111111121151, Class:  0, CF:0.898892, Len:  0, Fitness_tra: 0
Rule100: 020b0a6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:42.8732
------Result------
Miss_rate(tra)	:42.8732
Miss_rate(tst)	:41.4141
ARL				:11.381

------Generation 20------
Rule  1: 00004000304d0, Class:  0, CF:0.0591875, Len:  4, Fitness_tra: 111
Rule  2: 0700cd2000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 104
Rule  3: 00004c00a0040, Class:  0, CF:  1, Len:  4, Fitness_tra: 54
Rule  4: f111111121151, Class:  0, CF:0.898892, Len: 13, Fitness_tra: 24
Rule  5: 0505c0000300c, Class:  0, CF:  1, Len:  5, Fitness_tra: 9
Rule  6: 000000609000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 16
Rule  7: 2226812d11131, Class:  0, CF:0.99351, Len: 13, Fitness_tra: 15
Rule  8: 113d125181113, Class:  0, CF:0.844419, Len: 13, Fitness_tra: 7
Rule  9: 0011108195001, Class:  1, CF:0.975848, Len:  8, Fitness_tra: 13
Rule 10: 0026012d0d0b7, Class:  0, CF:0.481965, Len:  8, Fitness_tra: 12
Rule 11: 616231c49112d, Class:  0, CF:  1, Len: 13, Fitness_tra: 11
Rule 12: 11a181e182181, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule 13: 2815153182111, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule 14: 251381125d152, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule 15: 2500450051423, Class:  0, CF:0.159921, Len:  9, Fitness_tra: 9
Rule 16: 1af5111118175, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule 17: aa3d31213d181, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 18: 2200450611143, Class:  0, CF:  1, Len: 10, Fitness_tra: 4
Rule 19: 223291c153112, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 20: 02621a5100031, Class:  1, CF:0.994462, Len:  9, Fitness_tra: 4
Rule 21: a1f1511315221, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 22: 1111d213255c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 23: 172321351d31d, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 24: f111111121155, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 25: 010110d0c5a81, Class:  1, CF:0.999487, Len:  9, Fitness_tra: 4
Rule 26: f1111c8155511, Class:  0, CF:0.0285524, Len: 13, Fitness_tra: 2
Rule 27: 3a11531111111, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 28: 1a32155152111, Class:  1, CF:0.986184, Len: 13, Fitness_tra: 2
Rule 29: 2c12131985128, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 30: a2223165b521d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 22f5113611145, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 32: a162351912c11, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule 33: 2812111111155, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 34: f100eb00191c0, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 35: a12831d195512, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 1121d1d3955c0, Class:  0, CF:  1, Len: 12, Fitness_tra: 1
Rule 37: 122259551121e, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 38: 010110d0c55e0, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 39: 2165118113c11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 16f1593311819, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 41: 000000ef0d0d0, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 42: 1538118511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 6a15553515433, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7121582519918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2126175da9145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 020b9f6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 7832131351118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1db83111189e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 13f1533111816, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: 1243d19c35118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: faf5315d1d115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 21a181e11218a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b141531151393, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 02070a6200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 47b3135121115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f923812d11131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 45a591c15332d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 13b115d519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: b1b1129da1588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 4c62538315182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 18f1813122881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b23d91c8161d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 334545ed31942, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7241d235189d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 617519d255535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: bc351555dd558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b7b3153852e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 42f1111111585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1a32555182121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 1d4e112155118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11a921912525e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 28ad81151e5c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1e28e1821d33d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 41f1112d8d145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 313531899d185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b1f2511921119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1b26c8115531d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b111188299335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3121155595911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 63b11258d5915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: b131213111143, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 6a6551811915e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: a611122153821, Class:  1, CF:0.219985, Len: 13, Fitness_tra: -11
Rule 84: 0c00bee5e0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: b5fcd12115811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: f13551d12d823, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: fe78151515315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: f121111215115, Class:  1, CF:0.575591, Len: 13, Fitness_tra: -38
Rule 89: f5b1c2112195d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: f361d5511dd85, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: a2f131611921d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 92: 0020012d0d5b7, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 93: 0508c02003000, Class:  0, CF:  1, Len:  5, Fitness_tra: 71
Rule 94: 4162108015a81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 64b11151d5951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 42a11a81091c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1226812d92151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b20d50c0151d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 6a62155c9111d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule100: 41104117a0440, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:34.5679
------Result------
Miss_rate(tra)	:34.5679
Miss_rate(tst)	:29.2929
ARL				:11

------Generation 30------
Rule  1: 00004000304d0, Class:  0, CF:0.0591875, Len:  4, Fitness_tra: 111
Rule  2: 0700cd2000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 104
Rule  3: 00004c00a0040, Class:  0, CF:  1, Len:  4, Fitness_tra: 54
Rule  4: f111111121151, Class:  0, CF:0.898892, Len: 13, Fitness_tra: 24
Rule  5: 0505c0000300c, Class:  0, CF:  1, Len:  5, Fitness_tra: 9
Rule  6: 000000609000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 16
Rule  7: 2226812d11131, Class:  0, CF:0.99351, Len: 13, Fitness_tra: 15
Rule  8: 113d125181113, Class:  0, CF:0.844419, Len: 13, Fitness_tra: 7
Rule  9: 0011108195001, Class:  1, CF:0.975848, Len:  8, Fitness_tra: 13
Rule 10: 0026012d0d0b7, Class:  0, CF:0.481965, Len:  8, Fitness_tra: 12
Rule 11: 616231c49112d, Class:  0, CF:  1, Len: 13, Fitness_tra: 11
Rule 12: 11a181e182181, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule 13: 2815153182111, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule 14: 251381125d152, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule 15: 2500450051423, Class:  0, CF:0.159921, Len:  9, Fitness_tra: 9
Rule 16: 1af5111118175, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule 17: aa3d31213d181, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 18: 2200450611143, Class:  0, CF:  1, Len: 10, Fitness_tra: 4
Rule 19: 223291c153112, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 20: 02621a5100031, Class:  1, CF:0.994462, Len:  9, Fitness_tra: 4
Rule 21: a1f1511315221, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 22: 1111d213255c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 23: 172321351d31d, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 24: f111111121155, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 25: 010110d0c5a81, Class:  1, CF:0.999487, Len:  9, Fitness_tra: 4
Rule 26: f1111c8155511, Class:  0, CF:0.0285524, Len: 13, Fitness_tra: 2
Rule 27: 3a11531111111, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 28: 1a32155152111, Class:  1, CF:0.986184, Len: 13, Fitness_tra: 2
Rule 29: 2c12131985128, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 30: a2223165b521d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 22f5113611145, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 32: a162351912c11, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule 33: 2812111111155, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 34: f100eb00191c0, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 35: a12831d195512, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 1121d1d3955c0, Class:  0, CF:  1, Len: 12, Fitness_tra: 1
Rule 37: 122259551121e, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 38: 010110d0c55e0, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 39: 2165118113c11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 16f1593311819, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 41: 000000ef0d0d0, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 42: 1538118511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 6a15553515433, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7121582519918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2126175da9145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 020b9f6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 7832131351118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1db83111189e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
