------Generation 0------
Rule  1: 1512b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 34457, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 91421, Class:  1, CF:0.930689, Len:  5, Fitness_tra: 0
Rule 80: 52271, Class:  1, CF:0.277662, Len:  5, Fitness_tra: 0
Rule 81: 94119, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 5172c, Class:  1, CF:0.999873, Len:  5, Fitness_tra: 0
Rule 83: f2741, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 14471, Class:  0, CF:0.259214, Len:  5, Fitness_tra: 0
Rule 85: 11184, Class:  1, CF:  1, Len:  5, Fitness_tra: 4
Rule 86: 34411, Class:  0, CF:0.97791, Len:  0, Fitness_tra: 0
Rule 87: e4226, Class:  1, CF:0.410261, Len:  5, Fitness_tra: 0
Rule 88: 14141, Class:  1, CF:0.14001, Len:  5, Fitness_tra: 0
Rule 89: 92218, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 32111, Class:  0, CF:0.967346, Len:  5, Fitness_tra: 0
Rule 91: 31b11, Class:  0, CF:0.860192, Len:  5, Fitness_tra: 0
Rule 92: 04013, Class:  0, CF:0.718901, Len:  3, Fitness_tra: 106
Rule 93: 11421, Class:  1, CF:0.462275, Len:  5, Fitness_tra: 0
Rule 94: 85b23, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 02211, Class:  0, CF:0.837235, Len:  4, Fitness_tra: 0
Rule 96: 12142, Class:  1, CF:0.877721, Len:  5, Fitness_tra: 0
Rule 97: 122c1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 059b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 99: 22e11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 92112, Class:  1, CF:0.780231, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.6265
------Result------
Miss_rate(tra)	:31.6265
Miss_rate(tst)	:0
ARL				:4.8

------Generation 20------
Rule  1: 17b11, Class:  0, CF:0.66794, Len:  5, Fitness_tra: -1
Rule  2: 231b4, Class:  1, CF:0.974397, Len:  5, Fitness_tra: 30
Rule  3: 51141, Class:  1, CF:0.934692, Len:  5, Fitness_tra: 24
Rule  4: 5c113, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  5: 05000, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule  6: 84112, Class:  1, CF:0.517887, Len:  5, Fitness_tra: 16
Rule  7: e1113, Class:  1, CF:0.814955, Len:  5, Fitness_tra: 17
Rule  8: 5111c, Class:  1, CF:0.999436, Len:  5, Fitness_tra: 14
Rule  9: 12b11, Class:  0, CF:0.791945, Len:  5, Fitness_tra: 0
Rule 10: 131b7, Class:  1, CF:0.920461, Len:  5, Fitness_tra: 3
Rule 11: 51121, Class:  1, CF:0.945615, Len:  5, Fitness_tra: 4
Rule 12: 11144, Class:  1, CF:0.946507, Len:  5, Fitness_tra: 1
Rule 13: 11141, Class:  1, CF:0.685551, Len:  5, Fitness_tra: 1
Rule 14: 12211, Class:  0, CF:0.904156, Len:  5, Fitness_tra: 1
Rule 15: 91118, Class:  1, CF:  1, Len:  5, Fitness_tra: 2
Rule 16: 34411, Class:  0, CF:0.97791, Len:  5, Fitness_tra: 0
Rule 17: d1477, Class:  1, CF:0.929458, Len:  5, Fitness_tra: 1
Rule 18: 131b4, Class:  1, CF:0.950522, Len:  5, Fitness_tra: 1
Rule 19: 1512b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 58c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: 387bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 61422, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 11212, Class:  1, CF:0.566368, Len:  5, Fitness_tra: 0
Rule 24: 91411, Class:  1, CF:0.328662, Len:  5, Fitness_tra: 0
Rule 25: 15224, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 17441, Class:  1, CF:0.0186248, Len:  5, Fitness_tra: 0
Rule 27: 11277, Class:  1, CF:0.815248, Len:  5, Fitness_tra: 0
Rule 28: 31172, Class:  1, CF:0.273565, Len:  5, Fitness_tra: 0
Rule 29: 12c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: e8c24, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 374c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1c142, Class:  0, CF:0.954288, Len:  5, Fitness_tra: 0
Rule 33: 14b81, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 58248, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 32215, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: 1c4b5, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 951bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 92118, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 5944b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 85127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: e14b1, Class:  1, CF:0.917135, Len:  5, Fitness_tra: 0
Rule 42: 34418, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 37277, Class:  0, CF:0.376787, Len:  5, Fitness_tra: 0
Rule 44: 91417, Class:  1, CF:0.804977, Len:  5, Fitness_tra: 0
Rule 45: 5c241, Class:  0, CF:0.996836, Len:  5, Fitness_tra: 0
Rule 46: 5d1b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 98271, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: e2118, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 52142, Class:  1, CF:0.956996, Len:  5, Fitness_tra: 0
Rule 50: 11547, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 5c4b1, Class:  0, CF:0.996836, Len:  5, Fitness_tra: 0
Rule 52: 5221d, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 12442, Class:  1, CF:0.801034, Len:  5, Fitness_tra: 0
Rule 54: 5c1b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: 54721, Class:  1, CF:0.441997, Len:  5, Fitness_tra: 0
Rule 56: 3c128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: e4441, Class:  1, CF:0.658114, Len:  5, Fitness_tra: 0
Rule 59: 12211, Class:  0, CF:0.904156, Len:  5, Fitness_tra: 0
Rule 60: e2113, Class:  0, CF:0.138404, Len:  5, Fitness_tra: 0
Rule 61: d5124, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 957b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 31121, Class:  0, CF:0.643644, Len:  5, Fitness_tra: 0
Rule 64: 6b221, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 61442, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: e1145, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 11143, Class:  1, CF:0.54776, Len:  5, Fitness_tra: 0
Rule 68: 1c74b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: d1448, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 11b52, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 11542, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 5144b, Class:  1, CF:0.930568, Len:  5, Fitness_tra: 0
Rule 73: 3b125, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 551b4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 18122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 12415, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 34457, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 91421, Class:  1, CF:0.930689, Len:  5, Fitness_tra: 0
Rule 80: 52271, Class:  1, CF:0.277662, Len:  5, Fitness_tra: 0
Rule 81: 94119, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 5172c, Class:  1, CF:0.999873, Len:  5, Fitness_tra: 0
Rule 83: f2741, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 14471, Class:  0, CF:0.259214, Len:  5, Fitness_tra: 0
Rule 85: 11184, Class:  1, CF:  1, Len:  5, Fitness_tra: 4
Rule 86: 34411, Class:  0, CF:0.97791, Len:  0, Fitness_tra: 0
Rule 87: e4226, Class:  1, CF:0.410261, Len:  5, Fitness_tra: 0
Rule 88: 14141, Class:  1, CF:0.14001, Len:  5, Fitness_tra: 0
Rule 89: 92218, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 32111, Class:  0, CF:0.967346, Len:  5, Fitness_tra: 0
Rule 91: 31b11, Class:  0, CF:0.860192, Len:  5, Fitness_tra: 0
Rule 92: 04013, Class:  0, CF:0.718901, Len:  3, Fitness_tra: 106
Rule 93: 11421, Class:  1, CF:0.462275, Len:  5, Fitness_tra: 0
Rule 94: 85b23, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 02211, Class:  0, CF:0.837235, Len:  4, Fitness_tra: 0
Rule 96: 12142, Class:  1, CF:0.877721, Len:  5, Fitness_tra: 0
Rule 97: 122c1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 059b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 99: 22e11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 92112, Class:  1, CF:0.780231, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.6265
------Result------
Miss_rate(tra)	:31.6265
Miss_rate(tst)	:0
ARL				:4.8

------Generation 30------
Rule  1: 17b11, Class:  0, CF:0.66794, Len:  5, Fitness_tra: -1
Rule  2: 231b4, Class:  1, CF:0.974397, Len:  5, Fitness_tra: 30
Rule  3: 51141, Class:  1, CF:0.934692, Len:  5, Fitness_tra: 24
Rule  4: 5c113, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  5: 05000, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule  6: 84112, Class:  1, CF:0.517887, Len:  5, Fitness_tra: 16
Rule  7: e1113, Class:  1, CF:0.814955, Len:  5, Fitness_tra: 17
Rule  8: 5111c, Class:  1, CF:0.999436, Len:  5, Fitness_tra: 14
Rule  9: 12b11, Class:  0, CF:0.791945, Len:  5, Fitness_tra: 0
Rule 10: 131b7, Class:  1, CF:0.920461, Len:  5, Fitness_tra: 3
Rule 11: 51121, Class:  1, CF:0.945615, Len:  5, Fitness_tra: 4
Rule 12: 11144, Class:  1, CF:0.946507, Len:  5, Fitness_tra: 1
Rule 13: 11141, Class:  1, CF:0.685551, Len:  5, Fitness_tra: 1
Rule 14: 12211, Class:  0, CF:0.904156, Len:  5, Fitness_tra: 1
Rule 15: 91118, Class:  1, CF:  1, Len:  5, Fitness_tra: 2
Rule 16: 34411, Class:  0, CF:0.97791, Len:  5, Fitness_tra: 0
Rule 17: d1477, Class:  1, CF:0.929458, Len:  5, Fitness_tra: 1
Rule 18: 131b4, Class:  1, CF:0.950522, Len:  5, Fitness_tra: 1
Rule 19: 1512b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 58c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: 387bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 61422, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 11212, Class:  1, CF:0.566368, Len:  5, Fitness_tra: 0
Rule 24: 91411, Class:  1, CF:0.328662, Len:  5, Fitness_tra: 0
Rule 25: 15224, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 17441, Class:  1, CF:0.0186248, Len:  5, Fitness_tra: 0
Rule 27: 11277, Class:  1, CF:0.815248, Len:  5, Fitness_tra: 0
Rule 28: 31172, Class:  1, CF:0.273565, Len:  5, Fitness_tra: 0
Rule 29: 12c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: e8c24, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 374c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1c142, Class:  0, CF:0.954288, Len:  5, Fitness_tra: 0
Rule 33: 14b81, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 58248, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 32215, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: 1c4b5, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 951bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 92118, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 5944b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 85127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: e14b1, Class:  1, CF:0.917135, Len:  5, Fitness_tra: 0
Rule 42: 34418, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 37277, Class:  0, CF:0.376787, Len:  5, Fitness_tra: 0
Rule 44: 91417, Class:  1, CF:0.804977, Len:  5, Fitness_tra: 0
Rule 45: 5c241, Class:  0, CF:0.996836, Len:  5, Fitness_tra: 0
Rule 46: 5d1b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 98271, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: e2118, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 52142, Class:  1, CF:0.956996, Len:  5, Fitness_tra: 0
Rule 50: 11547, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 5c4b1, Class:  0, CF:0.996836, Len:  5, Fitness_tra: 0
Rule 52: 5221d, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 12442, Class:  1, CF:0.801034, Len:  5, Fitness_tra: 0
Rule 54: 5c1b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: 54721, Class:  1, CF:0.441997, Len:  5, Fitness_tra: 0
Rule 56: 3c128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: e4441, Class:  1, CF:0.658114, Len:  5, Fitness_tra: 0
Rule 59: 12211, Class:  0, CF:0.904156, Len:  5, Fitness_tra: 0
Rule 60: e2113, Class:  0, CF:0.138404, Len:  5, Fitness_tra: 0
Rule 61: d5124, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 957b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 31121, Class:  0, CF:0.643644, Len:  5, Fitness_tra: 0
Rule 64: 6b221, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 61442, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: e1145, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 11143, Class:  1, CF:0.54776, Len:  5, Fitness_tra: 0
Rule 68: 1c74b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: d1448, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 11b52, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 11542, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 5144b, Class:  1, CF:0.930568, Len:  5, Fitness_tra: 0
Rule 73: 3b125, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 551b4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 18122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 12415, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 34457, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 91421, Class:  1, CF:0.930689, Len:  5, Fitness_tra: 0
Rule 80: 52271, Class:  1, CF:0.277662, Len:  5, Fitness_tra: 0
Rule 81: 94119, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 5172c, Class:  1, CF:0.999873, Len:  5, Fitness_tra: 0
Rule 83: f2741, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 14471, Class:  0, CF:0.259214, Len:  5, Fitness_tra: 0
Rule 85: 11184, Class:  1, CF:  1, Len:  5, Fitness_tra: 4
Rule 86: 34411, Class:  0, CF:0.97791, Len:  0, Fitness_tra: 0
Rule 87: e4226, Class:  1, CF:0.410261, Len:  5, Fitness_tra: 0
Rule 88: 14141, Class:  1, CF:0.14001, Len:  5, Fitness_tra: 0
Rule 89: 92218, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 32111, Class:  0, CF:0.967346, Len:  5, Fitness_tra: 0
Rule 91: 31b11, Class:  0, CF:0.860192, Len:  5, Fitness_tra: 0
Rule 92: 04013, Class:  0, CF:0.718901, Len:  3, Fitness_tra: 106
Rule 93: 11421, Class:  1, CF:0.462275, Len:  5, Fitness_tra: 0
Rule 94: 85b23, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 02211, Class:  0, CF:0.837235, Len:  4, Fitness_tra: 0
Rule 96: 12142, Class:  1, CF:0.877721, Len:  5, Fitness_tra: 0
Rule 97: 122c1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 059b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 99: 22e11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 92112, Class:  1, CF:0.780231, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.6265
------Result------
Miss_rate(tra)	:31.6265
Miss_rate(tst)	:0
ARL				:4.8

------Generation 40------
Rule  1: 17b11, Class:  0, CF:0.66794, Len:  5, Fitness_tra: -1
Rule  2: 231b4, Class:  1, CF:0.974397, Len:  5, Fitness_tra: 30
Rule  3: 51141, Class:  1, CF:0.934692, Len:  5, Fitness_tra: 24
Rule  4: 5c113, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  5: 05000, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule  6: 84112, Class:  1, CF:0.517887, Len:  5, Fitness_tra: 16
Rule  7: e1113, Class:  1, CF:0.814955, Len:  5, Fitness_tra: 17
Rule  8: 5111c, Class:  1, CF:0.999436, Len:  5, Fitness_tra: 14
Rule  9: 12b11, Class:  0, CF:0.791945, Len:  5, Fitness_tra: 0
Rule 10: 131b7, Class:  1, CF:0.920461, Len:  5, Fitness_tra: 3
Rule 11: 51121, Class:  1, CF:0.945615, Len:  5, Fitness_tra: 4
Rule 12: 11144, Class:  1, CF:0.946507, Len:  5, Fitness_tra: 1
Rule 13: 11141, Class:  1, CF:0.685551, Len:  5, Fitness_tra: 1
Rule 14: 12211, Class:  0, CF:0.904156, Len:  5, Fitness_tra: 1
Rule 15: 91118, Class:  1, CF:  1, Len:  5, Fitness_tra: 2
Rule 16: 34411, Class:  0, CF:0.97791, Len:  5, Fitness_tra: 0
Rule 17: d1477, Class:  1, CF:0.929458, Len:  5, Fitness_tra: 1
Rule 18: 131b4, Class:  1, CF:0.950522, Len:  5, Fitness_tra: 1
Rule 19: 1512b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 58c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: 387bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 61422, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 11212, Class:  1, CF:0.566368, Len:  5, Fitness_tra: 0
Rule 24: 91411, Class:  1, CF:0.328662, Len:  5, Fitness_tra: 0
Rule 25: 15224, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 17441, Class:  1, CF:0.0186248, Len:  5, Fitness_tra: 0
Rule 27: 11277, Class:  1, CF:0.815248, Len:  5, Fitness_tra: 0
Rule 28: 31172, Class:  1, CF:0.273565, Len:  5, Fitness_tra: 0
Rule 29: 12c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: e8c24, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 374c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1c142, Class:  0, CF:0.954288, Len:  5, Fitness_tra: 0
Rule 33: 14b81, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 58248, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 32215, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: 1c4b5, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 951bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 92118, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 5944b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 85127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: e14b1, Class:  1, CF:0.917135, Len:  5, Fitness_tra: 0
Rule 42: 34418, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 37277, Class:  0, CF:0.376787, Len:  5, Fitness_tra: 0
Rule 44: 91417, Class:  1, CF:0.804977, Len:  5, Fitness_tra: 0
Rule 45: 5c241, Class:  0, CF:0.996836, Len:  5, Fitness_tra: 0
Rule 46: 5d1b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 98271, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: e2118, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 52142, Class:  1, CF:0.956996, Len:  5, Fitness_tra: 0
Rule 50: 11547, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 5c4b1, Class:  0, CF:0.996836, Len:  5, Fitness_tra: 0
Rule 52: 5221d, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 12442, Class:  1, CF:0.801034, Len:  5, Fitness_tra: 0
Rule 54: 5c1b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: 54721, Class:  1, CF:0.441997, Len:  5, Fitness_tra: 0
Rule 56: 3c128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: e4441, Class:  1, CF:0.658114, Len:  5, Fitness_tra: 0
Rule 59: 12211, Class:  0, CF:0.904156, Len:  5, Fitness_tra: 0
Rule 60: e2113, Class:  0, CF:0.138404, Len:  5, Fitness_tra: 0
Rule 61: d5124, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 957b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 31121, Class:  0, CF:0.643644, Len:  5, Fitness_tra: 0
Rule 64: 6b221, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 61442, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: e1145, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 11143, Class:  1, CF:0.54776, Len:  5, Fitness_tra: 0
Rule 68: 1c74b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: d1448, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 11b52, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 11542, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 5144b, Class:  1, CF:0.930568, Len:  5, Fitness_tra: 0
Rule 73: 3b125, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 551b4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 18122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 12415, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 34457, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 91421, Class:  1, CF:0.930689, Len:  5, Fitness_tra: 0
Rule 80: 52271, Class:  1, CF:0.277662, Len:  5, Fitness_tra: 0
Rule 81: 94119, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 5172c, Class:  1, CF:0.999873, Len:  5, Fitness_tra: 0
Rule 83: f2741, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 14471, Class:  0, CF:0.259214, Len:  5, Fitness_tra: 0
Rule 85: 11184, Class:  1, CF:  1, Len:  5, Fitness_tra: 4
Rule 86: 34411, Class:  0, CF:0.97791, Len:  0, Fitness_tra: 0
Rule 87: e4226, Class:  1, CF:0.410261, Len:  5, Fitness_tra: 0
Rule 88: 14141, Class:  1, CF:0.14001, Len:  5, Fitness_tra: 0
Rule 89: 92218, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 32111, Class:  0, CF:0.967346, Len:  5, Fitness_tra: 0
Rule 91: 31b11, Class:  0, CF:0.860192, Len:  5, Fitness_tra: 0
Rule 92: 04013, Class:  0, CF:0.718901, Len:  3, Fitness_tra: 106
Rule 93: 11421, Class:  1, CF:0.462275, Len:  5, Fitness_tra: 0
Rule 94: 85b23, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 02211, Class:  0, CF:0.837235, Len:  4, Fitness_tra: 0
Rule 96: 12142, Class:  1, CF:0.877721, Len:  5, Fitness_tra: 0
Rule 97: 122c1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 059b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 99: 22e11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 92112, Class:  1, CF:0.780231, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.6265
------Result------
Miss_rate(tra)	:31.6265
Miss_rate(tst)	:0
ARL				:4.8

------Generation 50------
Rule  1: 17b11, Class:  0, CF:0.66794, Len:  5, Fitness_tra: -1
Rule  2: 231b4, Class:  1, CF:0.974397, Len:  5, Fitness_tra: 30
Rule  3: 51141, Class:  1, CF:0.934692, Len:  5, Fitness_tra: 24
Rule  4: 5c113, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  5: 05000, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule  6: 84112, Class:  1, CF:0.517887, Len:  5, Fitness_tra: 16
Rule  7: e1113, Class:  1, CF:0.814955, Len:  5, Fitness_tra: 17
Rule  8: 5111c, Class:  1, CF:0.999436, Len:  5, Fitness_tra: 14
Rule  9: 12b11, Class:  0, CF:0.791945, Len:  5, Fitness_tra: 0
Rule 10: 131b7, Class:  1, CF:0.920461, Len:  5, Fitness_tra: 3
Rule 11: 51121, Class:  1, CF:0.945615, Len:  5, Fitness_tra: 4
Rule 12: 11144, Class:  1, CF:0.946507, Len:  5, Fitness_tra: 1
Rule 13: 11141, Class:  1, CF:0.685551, Len:  5, Fitness_tra: 1
Rule 14: 12211, Class:  0, CF:0.904156, Len:  5, Fitness_tra: 1
