------Generation 0------
Rule  1: d24bb, Class:  2, CF:0.46687, Len:  5, Fitness_tra: 0
Rule 54: 98bbb, Class:  2, CF:0.533669, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 56: d1721, Class:  0, CF:0.0930399, Len:  5, Fitness_tra: 0
Rule 57: 31214, Class:  1, CF:0.0149264, Len:  5, Fitness_tra: 0
Rule 58: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 59: 5c241, Class:  2, CF:0.810785, Len:  5, Fitness_tra: 0
Rule 60: 91472, Class:  0, CF:0.940437, Len:  5, Fitness_tra: 0
Rule 61: 31417, Class:  2, CF:0.198719, Len:  5, Fitness_tra: 0
Rule 62: 15144, Class:  1, CF:0.534706, Len:  5, Fitness_tra: 0
Rule 63: 98271, Class:  1, CF:0.48262, Len:  5, Fitness_tra: 0
Rule 64: 1c2b1, Class:  2, CF:0.419713, Len:  5, Fitness_tra: 0
Rule 65: 91c11, Class:  1, CF:0.791644, Len:  5, Fitness_tra: 0
Rule 66: 15c1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 82771, Class:  2, CF:0.628468, Len:  5, Fitness_tra: 0
Rule 68: d1444, Class:  0, CF:0.742256, Len:  5, Fitness_tra: 0
Rule 69: 2331b, Class:  0, CF:0.0358155, Len:  5, Fitness_tra: 0
Rule 70: 52221, Class:  2, CF:0.102444, Len:  5, Fitness_tra: 0
Rule 71: 58427, Class:  2, CF:0.693515, Len:  5, Fitness_tra: 0
Rule 72: 2352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111b4, Class:  0, CF:0.542807, Len:  5, Fitness_tra: 0
Rule 74: 32411, Class:  1, CF:0.893088, Len:  5, Fitness_tra: 0
Rule 75: d1221, Class:  0, CF:0.090109, Len:  5, Fitness_tra: 0
Rule 76: d21b2, Class:  0, CF:0.77252, Len:  5, Fitness_tra: 0
Rule 77: 554b7, Class:  1, CF:0.720071, Len:  5, Fitness_tra: 0
Rule 78: e8c77, Class:  1, CF:0.926993, Len:  5, Fitness_tra: 0
Rule 79: 32147, Class:  2, CF:0.123506, Len:  5, Fitness_tra: 0
Rule 80: 15121, Class:  1, CF:0.861239, Len:  5, Fitness_tra: 0
Rule 81: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 82: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 83: 32212, Class:  1, CF:0.788133, Len:  5, Fitness_tra: 0
Rule 84: 0b000, Class:  2, CF:0.694528, Len:  0, Fitness_tra: 0
Rule 85: 131b7, Class:  0, CF:0.568497, Len:  5, Fitness_tra: 0
Rule 86: 67212, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 14115, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: d5124, Class:  2, CF:0.730347, Len:  5, Fitness_tra: 0
Rule 89: 07000, Class:  2, CF:0.748385, Len:  1, Fitness_tra: 98
Rule 90: 11214, Class:  2, CF:0.451043, Len:  5, Fitness_tra: 0
Rule 91: 341b0, Class:  2, CF:0.0385532, Len:  4, Fitness_tra: 0
Rule 92: 50000, Class:  2, CF:0.209094, Len:  1, Fitness_tra: 0
Rule 93: 3bb25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00075, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 95: d2142, Class:  0, CF:0.795839, Len:  5, Fitness_tra: 0
Rule 96: 12211, Class:  1, CF:0.373582, Len:  5, Fitness_tra: 0
Rule 97: dc411, Class:  2, CF:0.892211, Len:  0, Fitness_tra: 0
Rule 98: d112a, Class:  0, CF:0.287887, Len:  5, Fitness_tra: 0
Rule 99: 58477, Class:  2, CF:0.693515, Len:  5, Fitness_tra: 0
Rule100: 0e000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.6528
------Result------
Miss_rate(tra)	:18.6528
Miss_rate(tst)	:22.7273
ARL				:4.34444

------Generation 10------
Rule  1: 0b000, Class:  2, CF:0.694528, Len:  1, Fitness_tra: 18
Rule  2: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: -17
Rule  3: 00c00, Class:  1, CF:0.914062, Len:  1, Fitness_tra: 7
Rule  4: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  5: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  6: d1174, Class:  0, CF:0.885781, Len:  5, Fitness_tra: 2
Rule  7: d11b2, Class:  0, CF:0.922674, Len:  5, Fitness_tra: 0
Rule  8: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule  9: 911b1, Class:  0, CF:0.883884, Len:  5, Fitness_tra: 1
Rule 10: d24bb, Class:  2, CF:0.46687, Len:  5, Fitness_tra: 0
Rule 11: d111b, Class:  2, CF:0.247442, Len:  5, Fitness_tra: 0
Rule 12: d1724, Class:  0, CF:0.756724, Len:  5, Fitness_tra: 0
Rule 13: 11124, Class:  0, CF:0.765065, Len:  5, Fitness_tra: 0
Rule 14: e2211, Class:  1, CF:0.57884, Len:  5, Fitness_tra: 0
Rule 15: 11177, Class:  0, CF:0.48273, Len:  5, Fitness_tra: 0
Rule 16: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 17: 98441, Class:  1, CF:0.48262, Len:  5, Fitness_tra: 0
Rule 18: 327c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 12412, Class:  2, CF:0.300435, Len:  5, Fitness_tra: 0
Rule 20: 98c14, Class:  1, CF:0.905147, Len:  5, Fitness_tra: 0
Rule 21: 51112, Class:  0, CF:0.493093, Len:  5, Fitness_tra: 0
Rule 22: 15577, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: dc411, Class:  2, CF:0.892211, Len:  5, Fitness_tra: 0
Rule 24: 151b2, Class:  1, CF:0.534706, Len:  5, Fitness_tra: 0
Rule 25: 11121, Class:  0, CF:0.040561, Len:  5, Fitness_tra: 0
Rule 26: d1112, Class:  0, CF:0.439424, Len:  5, Fitness_tra: 0
Rule 27: 03000, Class:  2, CF:0.321263, Len:  1, Fitness_tra: 0
Rule 28: e1411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1c147, Class:  2, CF:0.935894, Len:  5, Fitness_tra: 0
Rule 30: 9d212, Class:  1, CF:0.990729, Len:  5, Fitness_tra: 0
Rule 31: c1542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 15227, Class:  1, CF:0.918711, Len:  5, Fitness_tra: 0
Rule 33: 11121, Class:  0, CF:0.040561, Len:  5, Fitness_tra: 0
Rule 34: 5d142, Class:  2, CF:0.0260427, Len:  5, Fitness_tra: 0
Rule 35: 31444, Class:  2, CF:0.400902, Len:  5, Fitness_tra: 0
Rule 36: 91112, Class:  0, CF:0.724164, Len:  5, Fitness_tra: 0
Rule 37: 311b7, Class:  2, CF:0.685996, Len:  5, Fitness_tra: 0
Rule 38: d8174, Class:  2, CF:0.969422, Len:  5, Fitness_tra: 0
Rule 39: 1d27b, Class:  1, CF:0.821988, Len:  5, Fitness_tra: 0
Rule 40: 9122b, Class:  0, CF:0.882148, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 42: 31441, Class:  1, CF:0.192439, Len:  5, Fitness_tra: 0
Rule 43: 32127, Class:  2, CF:0.123506, Len:  5, Fitness_tra: 0
Rule 44: 51c1b, Class:  2, CF:0.0357093, Len:  5, Fitness_tra: 0
Rule 45: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 5c2bb, Class:  2, CF:0.962734, Len:  5, Fitness_tra: 0
Rule 47: 151b2, Class:  1, CF:0.534706, Len:  5, Fitness_tra: 0
Rule 48: 12142, Class:  0, CF:0.480312, Len:  5, Fitness_tra: 0
Rule 49: 5d82b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 94411, Class:  2, CF:0.0699492, Len:  5, Fitness_tra: 0
Rule 51: 1c4b1, Class:  2, CF:0.512574, Len:  5, Fitness_tra: 0
Rule 52: 81544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1c1bb, Class:  2, CF:0.935894, Len:  5, Fitness_tra: 0
Rule 54: 98bbb, Class:  2, CF:0.533669, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 56: d1721, Class:  0, CF:0.0930399, Len:  5, Fitness_tra: 0
Rule 57: 31214, Class:  1, CF:0.0149264, Len:  5, Fitness_tra: 0
Rule 58: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 59: 5c241, Class:  2, CF:0.810785, Len:  5, Fitness_tra: 0
Rule 60: 91472, Class:  0, CF:0.940437, Len:  5, Fitness_tra: 0
Rule 61: 31417, Class:  2, CF:0.198719, Len:  5, Fitness_tra: 0
Rule 62: 15144, Class:  1, CF:0.534706, Len:  5, Fitness_tra: 0
Rule 63: 98271, Class:  1, CF:0.48262, Len:  5, Fitness_tra: 0
Rule 64: 1c2b1, Class:  2, CF:0.419713, Len:  5, Fitness_tra: 0
Rule 65: 91c11, Class:  1, CF:0.791644, Len:  5, Fitness_tra: 0
Rule 66: 15c1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 82771, Class:  2, CF:0.628468, Len:  5, Fitness_tra: 0
Rule 68: d1444, Class:  0, CF:0.742256, Len:  5, Fitness_tra: 0
Rule 69: 2331b, Class:  0, CF:0.0358155, Len:  5, Fitness_tra: 0
Rule 70: 52221, Class:  2, CF:0.102444, Len:  5, Fitness_tra: 0
Rule 71: 58427, Class:  2, CF:0.693515, Len:  5, Fitness_tra: 0
Rule 72: 2352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111b4, Class:  0, CF:0.542807, Len:  5, Fitness_tra: 0
Rule 74: 32411, Class:  1, CF:0.893088, Len:  5, Fitness_tra: 0
Rule 75: d1221, Class:  0, CF:0.090109, Len:  5, Fitness_tra: 0
Rule 76: d21b2, Class:  0, CF:0.77252, Len:  5, Fitness_tra: 0
Rule 77: 554b7, Class:  1, CF:0.720071, Len:  5, Fitness_tra: 0
Rule 78: e8c77, Class:  1, CF:0.926993, Len:  5, Fitness_tra: 0
Rule 79: 32147, Class:  2, CF:0.123506, Len:  5, Fitness_tra: 0
Rule 80: 15121, Class:  1, CF:0.861239, Len:  5, Fitness_tra: 0
Rule 81: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 82: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 83: 32212, Class:  1, CF:0.788133, Len:  5, Fitness_tra: 0
Rule 84: 0b000, Class:  2, CF:0.694528, Len:  0, Fitness_tra: 0
Rule 85: 131b7, Class:  0, CF:0.568497, Len:  5, Fitness_tra: 0
Rule 86: 67212, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 14115, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: d5124, Class:  2, CF:0.730347, Len:  5, Fitness_tra: 0
Rule 89: 07000, Class:  2, CF:0.748385, Len:  1, Fitness_tra: 98
Rule 90: 11214, Class:  2, CF:0.451043, Len:  5, Fitness_tra: 0
Rule 91: 341b0, Class:  2, CF:0.0385532, Len:  4, Fitness_tra: 0
Rule 92: 50000, Class:  2, CF:0.209094, Len:  1, Fitness_tra: 0
Rule 93: 3bb25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00075, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 95: d2142, Class:  0, CF:0.795839, Len:  5, Fitness_tra: 0
Rule 96: 12211, Class:  1, CF:0.373582, Len:  5, Fitness_tra: 0
Rule 97: dc411, Class:  2, CF:0.892211, Len:  0, Fitness_tra: 0
Rule 98: d112a, Class:  0, CF:0.287887, Len:  5, Fitness_tra: 0
Rule 99: 58477, Class:  2, CF:0.693515, Len:  5, Fitness_tra: 0
Rule100: 0e000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.6528
------Result------
Miss_rate(tra)	:18.6528
Miss_rate(tst)	:22.7273
ARL				:4.34444

------Generation 20------
Rule  1: 0b000, Class:  2, CF:0.694528, Len:  1, Fitness_tra: 18
Rule  2: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: -17
Rule  3: 00c00, Class:  1, CF:0.914062, Len:  1, Fitness_tra: 7
Rule  4: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  5: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  6: d1174, Class:  0, CF:0.885781, Len:  5, Fitness_tra: 2
Rule  7: d11b2, Class:  0, CF:0.922674, Len:  5, Fitness_tra: 0
Rule  8: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule  9: 911b1, Class:  0, CF:0.883884, Len:  5, Fitness_tra: 1
Rule 10: d24bb, Class:  2, CF:0.46687, Len:  5, Fitness_tra: 0
Rule 11: d111b, Class:  2, CF:0.247442, Len:  5, Fitness_tra: 0
Rule 12: d1724, Class:  0, CF:0.756724, Len:  5, Fitness_tra: 0
Rule 13: 11124, Class:  0, CF:0.765065, Len:  5, Fitness_tra: 0
Rule 14: e2211, Class:  1, CF:0.57884, Len:  5, Fitness_tra: 0
Rule 15: 11177, Class:  0, CF:0.48273, Len:  5, Fitness_tra: 0
Rule 16: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 17: 98441, Class:  1, CF:0.48262, Len:  5, Fitness_tra: 0
Rule 18: 327c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 12412, Class:  2, CF:0.300435, Len:  5, Fitness_tra: 0
Rule 20: 98c14, Class:  1, CF:0.905147, Len:  5, Fitness_tra: 0
Rule 21: 51112, Class:  0, CF:0.493093, Len:  5, Fitness_tra: 0
Rule 22: 15577, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: dc411, Class:  2, CF:0.892211, Len:  5, Fitness_tra: 0
Rule 24: 151b2, Class:  1, CF:0.534706, Len:  5, Fitness_tra: 0
Rule 25: 11121, Class:  0, CF:0.040561, Len:  5, Fitness_tra: 0
Rule 26: d1112, Class:  0, CF:0.439424, Len:  5, Fitness_tra: 0
Rule 27: 03000, Class:  2, CF:0.321263, Len:  1, Fitness_tra: 0
Rule 28: e1411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1c147, Class:  2, CF:0.935894, Len:  5, Fitness_tra: 0
Rule 30: 9d212, Class:  1, CF:0.990729, Len:  5, Fitness_tra: 0
Rule 31: c1542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 15227, Class:  1, CF:0.918711, Len:  5, Fitness_tra: 0
Rule 33: 11121, Class:  0, CF:0.040561, Len:  5, Fitness_tra: 0
Rule 34: 5d142, Class:  2, CF:0.0260427, Len:  5, Fitness_tra: 0
Rule 35: 31444, Class:  2, CF:0.400902, Len:  5, Fitness_tra: 0
Rule 36: 91112, Class:  0, CF:0.724164, Len:  5, Fitness_tra: 0
Rule 37: 311b7, Class:  2, CF:0.685996, Len:  5, Fitness_tra: 0
Rule 38: d8174, Class:  2, CF:0.969422, Len:  5, Fitness_tra: 0
Rule 39: 1d27b, Class:  1, CF:0.821988, Len:  5, Fitness_tra: 0
Rule 40: 9122b, Class:  0, CF:0.882148, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 42: 31441, Class:  1, CF:0.192439, Len:  5, Fitness_tra: 0
Rule 43: 32127, Class:  2, CF:0.123506, Len:  5, Fitness_tra: 0
Rule 44: 51c1b, Class:  2, CF:0.0357093, Len:  5, Fitness_tra: 0
Rule 45: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 5c2bb, Class:  2, CF:0.962734, Len:  5, Fitness_tra: 0
Rule 47: 151b2, Class:  1, CF:0.534706, Len:  5, Fitness_tra: 0
Rule 48: 12142, Class:  0, CF:0.480312, Len:  5, Fitness_tra: 0
Rule 49: 5d82b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 94411, Class:  2, CF:0.0699492, Len:  5, Fitness_tra: 0
Rule 51: 1c4b1, Class:  2, CF:0.512574, Len:  5, Fitness_tra: 0
Rule 52: 81544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1c1bb, Class:  2, CF:0.935894, Len:  5, Fitness_tra: 0
Rule 54: 98bbb, Class:  2, CF:0.533669, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 56: d1721, Class:  0, CF:0.0930399, Len:  5, Fitness_tra: 0
Rule 57: 31214, Class:  1, CF:0.0149264, Len:  5, Fitness_tra: 0
Rule 58: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 59: 5c241, Class:  2, CF:0.810785, Len:  5, Fitness_tra: 0
Rule 60: 91472, Class:  0, CF:0.940437, Len:  5, Fitness_tra: 0
Rule 61: 31417, Class:  2, CF:0.198719, Len:  5, Fitness_tra: 0
Rule 62: 15144, Class:  1, CF:0.534706, Len:  5, Fitness_tra: 0
Rule 63: 98271, Class:  1, CF:0.48262, Len:  5, Fitness_tra: 0
Rule 64: 1c2b1, Class:  2, CF:0.419713, Len:  5, Fitness_tra: 0
Rule 65: 91c11, Class:  1, CF:0.791644, Len:  5, Fitness_tra: 0
Rule 66: 15c1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 82771, Class:  2, CF:0.628468, Len:  5, Fitness_tra: 0
Rule 68: d1444, Class:  0, CF:0.742256, Len:  5, Fitness_tra: 0
Rule 69: 2331b, Class:  0, CF:0.0358155, Len:  5, Fitness_tra: 0
Rule 70: 52221, Class:  2, CF:0.102444, Len:  5, Fitness_tra: 0
Rule 71: 58427, Class:  2, CF:0.693515, Len:  5, Fitness_tra: 0
Rule 72: 2352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111b4, Class:  0, CF:0.542807, Len:  5, Fitness_tra: 0
Rule 74: 32411, Class:  1, CF:0.893088, Len:  5, Fitness_tra: 0
Rule 75: d1221, Class:  0, CF:0.090109, Len:  5, Fitness_tra: 0
Rule 76: d21b2, Class:  0, CF:0.77252, Len:  5, Fitness_tra: 0
Rule 77: 554b7, Class:  1, CF:0.720071, Len:  5, Fitness_tra: 0
Rule 78: e8c77, Class:  1, CF:0.926993, Len:  5, Fitness_tra: 0
Rule 79: 32147, Class:  2, CF:0.123506, Len:  5, Fitness_tra: 0
Rule 80: 15121, Class:  1, CF:0.861239, Len:  5, Fitness_tra: 0
Rule 81: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 82: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 83: 32212, Class:  1, CF:0.788133, Len:  5, Fitness_tra: 0
Rule 84: 0b000, Class:  2, CF:0.694528, Len:  0, Fitness_tra: 0
Rule 85: 131b7, Class:  0, CF:0.568497, Len:  5, Fitness_tra: 0
Rule 86: 67212, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 14115, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: d5124, Class:  2, CF:0.730347, Len:  5, Fitness_tra: 0
Rule 89: 07000, Class:  2, CF:0.748385, Len:  1, Fitness_tra: 98
Rule 90: 11214, Class:  2, CF:0.451043, Len:  5, Fitness_tra: 0
Rule 91: 341b0, Class:  2, CF:0.0385532, Len:  4, Fitness_tra: 0
Rule 92: 50000, Class:  2, CF:0.209094, Len:  1, Fitness_tra: 0
Rule 93: 3bb25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00075, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 95: d2142, Class:  0, CF:0.795839, Len:  5, Fitness_tra: 0
Rule 96: 12211, Class:  1, CF:0.373582, Len:  5, Fitness_tra: 0
Rule 97: dc411, Class:  2, CF:0.892211, Len:  0, Fitness_tra: 0
Rule 98: d112a, Class:  0, CF:0.287887, Len:  5, Fitness_tra: 0
Rule 99: 58477, Class:  2, CF:0.693515, Len:  5, Fitness_tra: 0
Rule100: 0e000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.6528
------Result------
Miss_rate(tra)	:18.6528
Miss_rate(tst)	:22.7273
ARL				:4.34444

------Generation 30------
Rule  1: 07000, Class:  2, CF:0.748385, Len:  1, Fitness_tra: 87
Rule  2: 0b000, Class:  2, CF:0.694528, Len:  1, Fitness_tra: 16
Rule  3: 04000, Class:  2, CF:0.581137, Len:  1, Fitness_tra: 10
Rule  4: 00c00, Class:  1, CF:0.914062, Len:  1, Fitness_tra: 7
Rule  5: 05000, Class:  1, CF:0.909091, Len:  1, Fitness_tra: 7
Rule  6: 00075, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule  7: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  8: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  9: 01080, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: d1174, Class:  0, CF:0.885781, Len:  5, Fitness_tra: 0
Rule 11: 01074, Class:  0, CF:0.749236, Len:  3, Fitness_tra: 1
Rule 12: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 13: 911b1, Class:  0, CF:0.883884, Len:  5, Fitness_tra: 3
Rule 14: 20b00, Class:  2, CF:0.579662, Len:  2, Fitness_tra: -1
Rule 15: 11177, Class:  0, CF:0.48273, Len:  5, Fitness_tra: 0
Rule 16: d111b, Class:  2, CF:0.247442, Len:  5, Fitness_tra: 0
Rule 17: 98441, Class:  1, CF:0.48262, Len:  5, Fitness_tra: 0
Rule 18: 327c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 12412, Class:  2, CF:0.300435, Len:  5, Fitness_tra: 0
Rule 20: 98c14, Class:  1, CF:0.905147, Len:  5, Fitness_tra: 0
Rule 21: 51112, Class:  0, CF:0.493093, Len:  5, Fitness_tra: 0
Rule 22: 15577, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: dc411, Class:  2, CF:0.892211, Len:  5, Fitness_tra: 0
Rule 24: 151b2, Class:  1, CF:0.534706, Len:  5, Fitness_tra: 0
Rule 25: 11121, Class:  0, CF:0.040561, Len:  5, Fitness_tra: 0
Rule 26: d1112, Class:  0, CF:0.439424, Len:  5, Fitness_tra: 0
Rule 27: 03000, Class:  2, CF:0.321263, Len:  1, Fitness_tra: 0
Rule 28: e1411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1c147, Class:  2, CF:0.935894, Len:  5, Fitness_tra: 0
Rule 30: 9d212, Class:  1, CF:0.990729, Len:  5, Fitness_tra: 0
Rule 31: c1542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 15227, Class:  1, CF:0.918711, Len:  5, Fitness_tra: 0
Rule 33: 11121, Class:  0, CF:0.040561, Len:  5, Fitness_tra: 0
Rule 34: 5d142, Class:  2, CF:0.0260427, Len:  5, Fitness_tra: 0
Rule 35: 31444, Class:  2, CF:0.400902, Len:  5, Fitness_tra: 0
Rule 36: 91112, Class:  0, CF:0.724164, Len:  5, Fitness_tra: 0
Rule 37: 311b7, Class:  2, CF:0.685996, Len:  5, Fitness_tra: 0
Rule 38: d8174, Class:  2, CF:0.969422, Len:  5, Fitness_tra: 0
Rule 39: 1d27b, Class:  1, CF:0.821988, Len:  5, Fitness_tra: 0
Rule 40: 9122b, Class:  0, CF:0.882148, Len:  5, Fitness_tra: 0
Rule 41: 04044, Class:  0, CF:0.309411, Len:  3, Fitness_tra: 0
Rule 42: 31441, Class:  1, CF:0.192439, Len:  5, Fitness_tra: 0
Rule 43: 32127, Class:  2, CF:0.123506, Len:  5, Fitness_tra: 0
Rule 44: 51c1b, Class:  2, CF:0.0357093, Len:  5, Fitness_tra: 0
Rule 45: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 5c2bb, Class:  2, CF:0.962734, Len:  5, Fitness_tra: 0
Rule 47: 151b2, Class:  1, CF:0.534706, Len:  5, Fitness_tra: 0
Rule 48: 12142, Class:  0, CF:0.480312, Len:  5, Fitness_tra: 0
Rule 49: 5d82b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 94411, Class:  2, CF:0.0699492, Len:  5, Fitness_tra: 0
Rule 51: 1c4b1, Class:  2, CF:0.512574, Len:  5, Fitness_tra: 0
Rule 52: 81544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1c1bb, Class:  2, CF:0.935894, Len:  5, Fitness_tra: 0
Rule 54: 98bbb, Class:  2, CF:0.533669, Len:  5, Fitness_tra: 0
Rule 55: e2211, Class:  1, CF:0.57884, Len:  5, Fitness_tra: 0
Rule 56: d1721, Class:  0, CF:0.0930399, Len:  5, Fitness_tra: 0
Rule 57: 31214, Class:  1, CF:0.0149264, Len:  5, Fitness_tra: 0
Rule 58: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 59: 5c241, Class:  2, CF:0.810785, Len:  5, Fitness_tra: 0
Rule 60: 91472, Class:  0, CF:0.940437, Len:  5, Fitness_tra: 0
Rule 61: 31417, Class:  2, CF:0.198719, Len:  5, Fitness_tra: 0
Rule 62: 15144, Class:  1, CF:0.534706, Len:  5, Fitness_tra: 0
Rule 63: 98271, Class:  1, CF:0.48262, Len:  5, Fitness_tra: 0
Rule 64: 1c2b1, Class:  2, CF:0.419713, Len:  5, Fitness_tra: 0
Rule 65: 91c11, Class:  1, CF:0.791644, Len:  5, Fitness_tra: 0
Rule 66: 15c1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 82771, Class:  2, CF:0.628468, Len:  5, Fitness_tra: 0
Rule 68: d1444, Class:  0, CF:0.742256, Len:  5, Fitness_tra: 0
Rule 69: 2331b, Class:  0, CF:0.0358155, Len:  5, Fitness_tra: 0
Rule 70: 52221, Class:  2, CF:0.102444, Len:  5, Fitness_tra: 0
Rule 71: 58427, Class:  2, CF:0.693515, Len:  5, Fitness_tra: 0
Rule 72: 2352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111b4, Class:  0, CF:0.542807, Len:  5, Fitness_tra: 0
Rule 74: 32411, Class:  1, CF:0.893088, Len:  5, Fitness_tra: 0
Rule 75: d1221, Class:  0, CF:0.090109, Len:  5, Fitness_tra: 0
Rule 76: d21b2, Class:  0, CF:0.77252, Len:  5, Fitness_tra: 0
Rule 77: 554b7, Class:  1, CF:0.720071, Len:  5, Fitness_tra: 0
Rule 78: e8c77, Class:  1, CF:0.926993, Len:  5, Fitness_tra: 0
Rule 79: 32147, Class:  2, CF:0.123506, Len:  5, Fitness_tra: 0
Rule 80: 15121, Class:  1, CF:0.861239, Len:  5, Fitness_tra: 0
Rule 81: 11112, Class:  2, CF:0.0637589, Len:  5, Fitness_tra: 0
Rule 82: 12781, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 83: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 84: 15177, Class:  1, CF:0.534706, Len:  5, Fitness_tra: 0
Rule 85: 64bc4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
