------Generation 0------
Rule  1: d00b00000000000007, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000004044000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000008c000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 8511412125c1821219, Class:  1, CF:0.381556, Len: 18, Fitness_tra: 0
Rule 75: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 213c1111c12414c525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: c811112d281158187b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 78: d000c0000000400000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000b000000070000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 15521155118c1144c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1d38248521111c21c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000c000000080000, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000000000c000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000c000d00000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 080080000000800005, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 90: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00c0cb0000000b0000, Class:  2, CF:0.948058, Len:  4, Fitness_tra: 1
Rule 92: 60000c003000070000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 93: 00000000000000e000, Class:  1, CF:0.348485, Len:  1, Fitness_tra: -4
Rule 94: 100007800000002442, Class:  1, CF:0.00578265, Len:  7, Fitness_tra: -2
Rule 95: 08000040004040000d, Class:  1, CF:0.0122602, Len:  5, Fitness_tra: -55
Rule 96: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: c07500000000009009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: c100b0000000005000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0000c0000000000000, Class:  2, CF:0.274696, Len:  1, Fitness_tra: 15
Rule100: 000600002000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:55.7743
------Result------
Miss_rate(tra)	:55.7743
Miss_rate(tst)	:48.8095
ARL				:6.83333

------Generation 9------
Rule  1: 000000000000000006, Class:  2, CF:0.139576, Len:  1, Fitness_tra: 42
Rule  2: 0000c0000000000000, Class:  2, CF:0.274696, Len:  1, Fitness_tra: 18
Rule  3: c0000000000000c060, Class:  0, CF:0.488147, Len:  3, Fitness_tra: 14
Rule  4: 0000000e0000000000, Class:  0, CF:0.274627, Len:  1, Fitness_tra: 9
Rule  5: e00000000000000000, Class:  1, CF:0.52381, Len:  1, Fitness_tra: 12
Rule  6: 00c0c0000000000b00, Class:  2, CF:0.419016, Len:  3, Fitness_tra: 8
Rule  7: 052000000500000200, Class:  3, CF:0.0181742, Len:  4, Fitness_tra: -16
Rule  8: 0000b000e00e000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule  9: 900000000000000000, Class:  1, CF:0.256881, Len:  1, Fitness_tra: 3
Rule 10: 000080000000000000, Class:  0, CF:0.405263, Len:  1, Fitness_tra: 3
Rule 11: 60000c003000000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 2
Rule 12: c15117151821d11122, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 13: 000000080080000090, Class:  3, CF:  1, Len:  3, Fitness_tra: 1
Rule 14: 60000000000000000e, Class:  0, CF:0.669643, Len:  2, Fitness_tra: -1
Rule 15: 00c0cb0000000b0000, Class:  2, CF:0.948058, Len:  4, Fitness_tra: 1
Rule 16: 000070005000005000, Class:  1, CF:0.639501, Len:  3, Fitness_tra: 0
Rule 17: 11311191311134335e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000300000000000085, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 8887141d111128417b, Class:  0, CF:0.860088, Len: 18, Fitness_tra: 0
Rule 20: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00500b000d00080000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 030000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 121887c54181171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000c003000000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51574779451b181251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0cd580520008000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 213284cd81c1842521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000900000030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 151417c51128d21442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 15dc278d81c2112542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00300c0005005c0020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 25112c812111581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000805, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0d000c000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1214b4252844182121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 49: 188442b31c1b221411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000b000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5112242c1152114291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 48844723151c221812, Class:  3, CF:0.0168334, Len: 18, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 82224bcd12cc1c1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2111111948241414e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 55511c11894111c8c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 45d722238522d81211, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 65: 9131b4123391122121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00e080004040000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000600000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2514412d82c41c71c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000004044000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000008c000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 8511412125c1821219, Class:  1, CF:0.381556, Len: 18, Fitness_tra: 0
Rule 75: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 213c1111c12414c525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: c811112d281158187b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 78: d000c0000000400000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000b000000070000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0030c0000000000000, Class:  2, CF:0.619195, Len:  2, Fitness_tra: 0
Rule 82: 003000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000002000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000400c09000, Class:  1, CF:0.0624819, Len:  3, Fitness_tra: -4
Rule 86: 00e00b000000000008, Class:  1, CF:0.122646, Len:  3, Fitness_tra: -22
Rule 87: c81c24c311811cc155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000055, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000000000000100, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000c003000000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: c000b000000000500a, Class:  1, CF:0.36824, Len:  4, Fitness_tra: 0
Rule 94: 0111011e4824000000, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 113284c51b11142521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: c10000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 8880100d3110e0407b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1000088520010021c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0000000d0000000300, Class:  0, CF:0.163004, Len:  2, Fitness_tra: 19
Rule100: 5112b42c1150315090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:53.1496
------Result------
Miss_rate(tra)	:53.1496
Miss_rate(tst)	:45.2381
ARL				:6.48276

------Generation 10------
Rule  1: 000000000000000006, Class:  2, CF:0.139576, Len:  1, Fitness_tra: 38
Rule  2: 0000000d0000000300, Class:  0, CF:0.163004, Len:  2, Fitness_tra: 21
Rule  3: 0000c0000000000000, Class:  2, CF:0.274696, Len:  1, Fitness_tra: 12
Rule  4: c0000000000000c060, Class:  0, CF:0.488147, Len:  3, Fitness_tra: 13
Rule  5: e00000000000000000, Class:  1, CF:0.52381, Len:  1, Fitness_tra: 15
Rule  6: 0000000e0000000000, Class:  0, CF:0.274627, Len:  1, Fitness_tra: 9
Rule  7: 00c0c0000000000b00, Class:  2, CF:0.419016, Len:  3, Fitness_tra: 8
Rule  8: 0000b000e00e000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule  9: 900000000000000000, Class:  1, CF:0.256881, Len:  1, Fitness_tra: 7
Rule 10: 000080000000000000, Class:  0, CF:0.405263, Len:  1, Fitness_tra: 2
Rule 11: 60000c003000000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 2
Rule 12: 000000080080000090, Class:  3, CF:  1, Len:  3, Fitness_tra: 1
Rule 13: 00c0cb0000000b0000, Class:  2, CF:0.948058, Len:  4, Fitness_tra: 1
Rule 14: 5112b42c1150315090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c15117151821d11122, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 16: 000070005000005000, Class:  1, CF:0.639501, Len:  3, Fitness_tra: -1
Rule 17: 11311191311134335e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000300000000000085, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 8887141d111128417b, Class:  0, CF:0.860088, Len: 18, Fitness_tra: 0
Rule 20: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00500b000d00080000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 030000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 121887c54181171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000c003000000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51574779451b181251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0cd580520008000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 213284cd81c1842521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000900000030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 151417c51128d21442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 15dc278d81c2112542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00300c0005005c0020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 25112c812111581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000805, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0d000c000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1214b4252844182121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 49: 188442b31c1b221411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000b000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5112242c1152114291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 48844723151c221812, Class:  3, CF:0.0168334, Len: 18, Fitness_tra: 2
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 82224bcd12cc1c1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2111111948241414e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 55511c11894111c8c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 45d722238522d81211, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 65: 9131b4123391122121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00e080004040000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000600000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2514412d82c41c71c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000004044000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000008c000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 8511412125c1821219, Class:  1, CF:0.381556, Len: 18, Fitness_tra: -2
Rule 75: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 213c1111c12414c525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: c811112d281158187b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 78: d000c0000000400000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000b000000070000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 040b007074bb400000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000600000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000e00e000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 11
Rule 88: 000000000000000e00, Class:  1, CF:0.168142, Len:  1, Fitness_tra: 4
Rule 89: 0000000000000c0000, Class:  2, CF:0.141678, Len:  1, Fitness_tra: 0
Rule 90: 000000000000000380, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: e000000e0300000090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00e08c00001100ed00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 101417c01100d00402, Class:  1, CF:0.00788366, Len: 11, Fitness_tra: -10
Rule 94: 00c000037000a00000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0030b4020391002020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 012000cd1200101110, Class:  0, CF:0.141208, Len: 10, Fitness_tra: 1
Rule 97: 0000c0000000000000, Class:  2, CF:0.274696, Len:  0, Fitness_tra: 0
Rule 98: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0ed722208d00001011, Class:  3, CF:0.264793, Len: 11, Fitness_tra: 16
Rule100: 60c00c003b00070000, Class:  2, CF:  1, Len:  6, Fitness_tra: 0
------Current------
Miss_rate(tra)	:50
------Result------
Miss_rate(tra)	:50
Miss_rate(tst)	:42.8571
ARL				:6.96552

------Generation 20------
Rule  1: 000000000000000006, Class:  2, CF:0.139576, Len:  1, Fitness_tra: 38
Rule  2: 0000000d0000000300, Class:  0, CF:0.163004, Len:  2, Fitness_tra: 21
Rule  3: 0000c0000000000000, Class:  2, CF:0.274696, Len:  1, Fitness_tra: 17
Rule  4: 0ed722208d00001011, Class:  3, CF:0.264793, Len: 11, Fitness_tra: 1
Rule  5: e00000000000000000, Class:  1, CF:0.52381, Len:  1, Fitness_tra: 15
Rule  6: c0000000000000c060, Class:  0, CF:0.488147, Len:  3, Fitness_tra: 13
Rule  7: 00000000e00e000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 11
Rule  8: 0000000e0000000000, Class:  0, CF:0.274627, Len:  1, Fitness_tra: 9
Rule  9: 00c0c0000000000b00, Class:  2, CF:0.419016, Len:  3, Fitness_tra: 8
Rule 10: 000000000000000e00, Class:  1, CF:0.168142, Len:  1, Fitness_tra: 4
Rule 11: 000080000000000000, Class:  0, CF:0.405263, Len:  1, Fitness_tra: -1
Rule 12: 00000c000000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 3
Rule 13: 48844723151c221812, Class:  3, CF:0.0168334, Len: 18, Fitness_tra: 1
Rule 14: d0800b0040000c0000, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 15: 012000cd1200101110, Class:  0, CF:0.141208, Len: 10, Fitness_tra: 0
Rule 16: 000000080080000090, Class:  3, CF:  1, Len:  3, Fitness_tra: 1
Rule 17: 00000000d000000005, Class:  1, CF:0.370629, Len:  2, Fitness_tra: 1
Rule 18: 60000c003000000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 19: 900000000000000000, Class:  1, CF:0.256881, Len:  1, Fitness_tra: 0
Rule 20: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00500b000d00080000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 030000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 121887c54181171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000c003000000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51574779451b181251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0cd580520008000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 213284cd81c1842521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000900000030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 151417c51128d21442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 15dc278d81c2112542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00300c0005005c0020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 25112c812111581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000805, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0d000c000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1214b4252844182121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 49: 188442b31c1b221411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000b000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5112242c1152114291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5112b42c1150315090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 82224bcd12cc1c1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2111111948241414e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 55511c11894111c8c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 45d722238522d81211, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 65: 9131b4123391122121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00e080004040000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
