------Generation 0------
Rule  1: 115c71d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 11c11131, Class:  0, CF:0.93252, Len:  8, Fitness_tra: 2
Rule 14: 5322413c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: e2814b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 158541e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 15452be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1518b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 88842158, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 21: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1e12143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5c127131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 3518b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1c547291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21511b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: a1824b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11254794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: e1251b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 9512b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 3d22449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: e121bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15877b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 55117212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d8584b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 93c41714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c551b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3181b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 355db261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 921121e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 252c241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 185442ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 35881792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d2211b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1151225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 61d54bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1182175c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 53: c1917b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 111c1291, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 55: 59cc1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 121c2be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2512b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 6ed54b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11116231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 5dc274e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91214192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d1d172e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 51117432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1942b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 5d512795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 9548b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 121224e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 92514412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 82c14252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 18122491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 9341729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: c5142238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 5c522411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1515b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 91254718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 93d51438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3d5c41e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3581b292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 9518413c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2d857418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5d51411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 331524e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1dc24791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1d152b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 931d4b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1881b7e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 99524458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5c02113c, Class:  1, CF:0.233998, Len:  7, Fitness_tra: 0
Rule 92: 85414212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 3ed11102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c99b7498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 53d5113c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0180105c, Class:  0, CF:0.889872, Len:  5, Fitness_tra: 0
Rule 97: 66007010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 681c000c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: e2800ba4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0000000c, Class:  0, CF:0.422404, Len:  1, Fitness_tra: 155
------Current------
Miss_rate(tra)	:65.0504
------Result------
Miss_rate(tra)	:65.0504
Miss_rate(tst)	:34.2282
ARL				:2.46667

------Generation 30------
Rule  1: 80000000, Class:  1, CF:0.363842, Len:  1, Fitness_tra: 411
Rule  2: 00800000, Class:  0, CF:0.546804, Len:  1, Fitness_tra: 343
Rule  3: e0000000, Class:  1, CF:0.878167, Len:  1, Fitness_tra: 226
Rule  4: 0000000c, Class:  0, CF:0.422404, Len:  1, Fitness_tra: 150
Rule  5: 10001003, Class:  0, CF:0.259734, Len:  3, Fitness_tra: 89
Rule  6: 500b0001, Class:  1, CF:0.730342, Len:  3, Fitness_tra: 73
Rule  7: 0a000000, Class:  0, CF:0.988735, Len:  1, Fitness_tra: 62
Rule  8: 10100308, Class:  0, CF:0.839098, Len:  4, Fitness_tra: 28
Rule  9: 00050000, Class:  0, CF:0.680912, Len:  1, Fitness_tra: 27
Rule 10: 50cc0001, Class:  1, CF:0.814518, Len:  4, Fitness_tra: 16
Rule 11: 00100e00, Class:  0, CF:  1, Len:  2, Fitness_tra: 10
Rule 12: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 13: 40102010, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 14: 00700000, Class:  0, CF:0.00746256, Len:  1, Fitness_tra: 0
Rule 15: e2814b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 158541e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 15452be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1518b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 88842158, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 21: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1e12143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5c127131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 3518b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1c547291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21511b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: a1824b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11254794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: e1251b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 9512b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 3d22449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: e121bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15877b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 55117212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d8584b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 93c41714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c551b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3181b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 355db261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 921121e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 252c241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 185442ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 35881792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d2211b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1151225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 61d54bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1182175c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 53: c1917b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 111c1291, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 55: 59cc1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 121c2be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2512b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 6ed54b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11116231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 5dc274e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91214192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d1d172e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 51117432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1942b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 5d512795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 9548b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 121224e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 92514412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 82c14252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 18122491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 9341729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: c5142238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 5c522411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1515b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 91254718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 93d51438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3d5c41e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11124232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 95d1b294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 38287211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1d1cb451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: dd8c4b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: a388443c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 6e41b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000004, Class:  0, CF:0.0393548, Len:  1, Fitness_tra: 0
Rule 91: 58847158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 35170710, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: ea877b1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 355594e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 004d0009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 513b0a00, Class:  1, CF:0.815922, Len:  5, Fitness_tra: 0
Rule 97: 00100800, Class:  0, CF:  1, Len:  2, Fitness_tra: 4
Rule 98: 9051041c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 5505005e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 181c1491, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:62.2964
------Result------
Miss_rate(tra)	:62.2964
Miss_rate(tst)	:30.8725
ARL				:2.19355

------Generation 40------
Rule  1: 80000000, Class:  1, CF:0.363842, Len:  1, Fitness_tra: 423
Rule  2: 00800000, Class:  0, CF:0.546804, Len:  1, Fitness_tra: 318
Rule  3: e0000000, Class:  1, CF:0.878167, Len:  1, Fitness_tra: 227
Rule  4: 0000000c, Class:  0, CF:0.422404, Len:  1, Fitness_tra: 142
Rule  5: 10001003, Class:  0, CF:0.259734, Len:  3, Fitness_tra: 111
Rule  6: 500b0001, Class:  1, CF:0.730342, Len:  3, Fitness_tra: 73
Rule  7: 0a000000, Class:  0, CF:0.988735, Len:  1, Fitness_tra: 12
Rule  8: 10100308, Class:  0, CF:0.839098, Len:  4, Fitness_tra: 27
Rule  9: 00050000, Class:  0, CF:0.680912, Len:  1, Fitness_tra: 27
Rule 10: 50cc0001, Class:  1, CF:0.814518, Len:  4, Fitness_tra: 16
Rule 11: 00100e00, Class:  0, CF:  1, Len:  2, Fitness_tra: 10
Rule 12: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 13: 00100800, Class:  0, CF:  1, Len:  2, Fitness_tra: 4
Rule 14: 40102010, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 15: 200c2000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 16: 00700000, Class:  0, CF:0.00746256, Len:  1, Fitness_tra: 0
Rule 17: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 15452be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1518b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 88842158, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 21: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1e12143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5c127131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 3518b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1c547291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21511b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: a1824b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11254794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: e1251b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 9512b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 3d22449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: e121bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15877b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 55117212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d8584b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 93c41714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c551b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3181b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 355db261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 921121e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 252c241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 185442ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 35881792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d2211b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1151225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 61d54bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1182175c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 53: c1917b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 111c1291, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 55: 59cc1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 121c2be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2512b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 6ed54b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11116231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 5dc274e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91214192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d1d172e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 51117432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1942b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 5d512795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 9548b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 121224e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 92514412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 82c14252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 18122491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 9341729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: c5142238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 5c522411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1515b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 91254718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 93d51438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3d5c41e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: e3111411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 55127b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: a1484211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6e21b714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 51284b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 06000000, Class:  0, CF:0.792302, Len:  1, Fitness_tra: 72
Rule 90: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000c2000, Class:  0, CF:  1, Len:  2, Fitness_tra: 4
Rule 92: 50c0000a, Class:  1, CF:0.620498, Len:  3, Fitness_tra: 0
Rule 93: 1002000c, Class:  0, CF:0.625133, Len:  3, Fitness_tra: 0
Rule 94: 30c80002, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 95: 18444be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 392c441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 005000e8, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 98: 55181b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 15a2b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 118ca684, Class:  0, CF:0.738698, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:61.7145
------Result------
Miss_rate(tra)	:61.7145
Miss_rate(tst)	:29.5302
ARL				:2.25

------Generation 50------
Rule  1: 80000000, Class:  1, CF:0.363842, Len:  1, Fitness_tra: 431
Rule  2: 00800000, Class:  0, CF:0.546804, Len:  1, Fitness_tra: 294
Rule  3: e0000000, Class:  1, CF:0.878167, Len:  1, Fitness_tra: 227
Rule  4: 0000000c, Class:  0, CF:0.422404, Len:  1, Fitness_tra: 137
Rule  5: 10001003, Class:  0, CF:0.259734, Len:  3, Fitness_tra: 87
Rule  6: 500b0001, Class:  1, CF:0.730342, Len:  3, Fitness_tra: 73
Rule  7: 06000000, Class:  0, CF:0.792302, Len:  1, Fitness_tra: 63
Rule  8: 10001070, Class:  0, CF:0.748231, Len:  3, Fitness_tra: 36
Rule  9: 00050000, Class:  0, CF:0.680912, Len:  1, Fitness_tra: 27
Rule 10: 10100308, Class:  0, CF:0.839098, Len:  4, Fitness_tra: 10
Rule 11: f0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 20
Rule 12: 50cc0001, Class:  1, CF:0.814518, Len:  4, Fitness_tra: 16
Rule 13: 0a000000, Class:  0, CF:0.988735, Len:  1, Fitness_tra: 12
Rule 14: 00100e00, Class:  0, CF:  1, Len:  2, Fitness_tra: 10
Rule 15: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 16: 10001005, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 17: 100b1021, Class:  0, CF:0.26892, Len:  5, Fitness_tra: 5
Rule 18: 00100800, Class:  0, CF:  1, Len:  2, Fitness_tra: 4
Rule 19: 000c2000, Class:  0, CF:  1, Len:  2, Fitness_tra: 4
Rule 20: 40102010, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 21: 10800008, Class:  0, CF:0.986301, Len:  3, Fitness_tra: 1
Rule 22: 15452be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5c127131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 3518b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1c547291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21511b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: a1824b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11254794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: e1251b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 9512b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 3d22449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: e121bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15877b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 55117212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d8584b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 93c41714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c551b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3181b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 355db261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 921121e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 252c241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
