------Generation 0------
Rule  1: 585147ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0581b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 001246ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:46.5504
------Result------
Miss_rate(tra)	:46.5504
Miss_rate(tst)	:29.0541
ARL				:3.45833

------Generation 10------
Rule  1: 00040000, Class:  1, CF:0.0636447, Len:  1, Fitness_tra: 384
Rule  2: 00030000, Class:  0, CF:0.0552813, Len:  1, Fitness_tra: 223
Rule  3: cc080000, Class:  0, CF:0.856852, Len:  3, Fitness_tra: 146
Rule  4: 00150002, Class:  0, CF:0.844627, Len:  3, Fitness_tra: 5
Rule  5: 11221131, Class:  0, CF:0.980814, Len:  8, Fitness_tra: 2
Rule  6: 40000060, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule  7: 600d0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule  8: 585147ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 18132712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 12122214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 39c87191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 3d47b418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 9918b41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1551229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 312d4114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 11517718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1d217191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 15114712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15811b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: e58db155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 18511491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 188d22e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 22d2b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1955b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3512429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11222215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 198c2b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 691c2b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 128847e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 521577e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51cc1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 19d84492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 358cb251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1512b234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 151247ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 81c21118, Class:  0, CF:0.837695, Len:  8, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18281b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 13122752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1881771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 6555b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 39811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: c5117431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11824432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 39217b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5d181252, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 50: 15854b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1881b7e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11221438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3d1174e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: d584b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11182731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11182711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 185c4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1d211712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: e1c1bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 131c7112, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 5d81b415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 33d2141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1124b794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d5117b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1121712c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 69: 5c214411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 555c4198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 9dc5b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 3d1127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 6585171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: d5214432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11887711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 15c11115, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 77: 118c2118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52c12711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d281b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 555cb1e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 39182b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 9d827418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 112872e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 13282bd2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 81154111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 551c7218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 35d5479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 358cb7e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 3522d03c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: e5880101, Class:  1, CF:0.945506, Len:  6, Fitness_tra: 0
Rule 95: 0005b230, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 40017091, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 97: 11221131, Class:  0, CF:0.980814, Len:  0, Fitness_tra: 0
Rule 98: 11080010, Class:  0, CF:0.69237, Len:  4, Fitness_tra: 6
Rule 99: 0581b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 001246ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:46.5504
------Result------
Miss_rate(tra)	:46.5504
Miss_rate(tst)	:29.0541
ARL				:3.45833

------Generation 20------
Rule  1: 00040000, Class:  1, CF:0.0636447, Len:  1, Fitness_tra: 388
Rule  2: 00030000, Class:  0, CF:0.0552813, Len:  1, Fitness_tra: 223
Rule  3: cc080000, Class:  0, CF:0.856852, Len:  3, Fitness_tra: 146
Rule  4: 11080010, Class:  0, CF:0.69237, Len:  4, Fitness_tra: 6
Rule  5: 00150002, Class:  0, CF:0.844627, Len:  3, Fitness_tra: 5
Rule  6: 40000060, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule  7: 11221131, Class:  0, CF:0.980814, Len:  8, Fitness_tra: 2
Rule  8: 600d0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule  9: 40017091, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 10: 18132712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 39c87191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 3d47b418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 9918b41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1551229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 312d4114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 11517718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1d217191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 15114712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15811b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: e58db155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 18511491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 188d22e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 22d2b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1955b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3512429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11222215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 198c2b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 691c2b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 128847e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 521577e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51cc1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 19d84492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 358cb251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1512b234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 151247ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 81c21118, Class:  0, CF:0.837695, Len:  8, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18281b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 13122752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1881771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 6555b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 39811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: c5117431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11824432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 39217b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5d181252, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 50: 15854b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1881b7e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11221438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3d1174e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: d584b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11182731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11182711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 185c4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1d211712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: e1c1bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 131c7112, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 5d81b415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 33d2141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1124b794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d5117b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1121712c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 69: 5c214411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 555c4198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 9dc5b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 3d1127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 6585171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: d5214432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11887711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 15c11115, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 77: 118c2118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52c12711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d281b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3e127b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: ee8574e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1115b751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 9151b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: e315213c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 5115241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 19122b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 39457712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 35121738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 11d01712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: cc05a006, Class:  0, CF:0.985414, Len:  5, Fitness_tra: 0
Rule 93: 09002000, Class:  0, CF:  1, Len:  2, Fitness_tra: 4
Rule 94: 81854432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 55564108, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 51c32751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 31224118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 18222111, Class:  0, CF:0.305279, Len:  8, Fitness_tra: 0
Rule100: e15a4194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:46.3953
------Result------
Miss_rate(tra)	:46.3953
Miss_rate(tst)	:29.0541
ARL				:3.53846

------Generation 30------
Rule  1: 05000000, Class:  1, CF:0.520965, Len:  1, Fitness_tra: 7
Rule  2: 10201111, Class:  0, CF:0.494745, Len:  6, Fitness_tra: 5
Rule  3: cc080000, Class:  0, CF:0.856852, Len:  3, Fitness_tra: 104
Rule  4: 01c00008, Class:  0, CF:0.969625, Len:  3, Fitness_tra: 76
Rule  5: 40000050, Class:  0, CF:0.114049, Len:  2, Fitness_tra: -87
Rule  6: 00040000, Class:  1, CF:0.0636447, Len:  1, Fitness_tra: 60
Rule  7: 00030000, Class:  0, CF:0.0552813, Len:  1, Fitness_tra: -80
Rule  8: 11080010, Class:  0, CF:0.69237, Len:  4, Fitness_tra: 0
Rule  9: 00000700, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 10: 09002000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 40000060, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 12: 11221131, Class:  0, CF:0.980814, Len:  8, Fitness_tra: 2
Rule 13: 00150002, Class:  0, CF:0.844627, Len:  3, Fitness_tra: 0
Rule 14: 00000004, Class:  0, CF:0.0443632, Len:  1, Fitness_tra: 1
Rule 15: 600d0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 16: 40017091, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 17: 00040700, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 18: 15114712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15811b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: e58db155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 18511491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 188d22e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 22d2b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1955b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3512429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11222215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 198c2b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 691c2b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 128847e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 521577e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51cc1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 19d84492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 358cb251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1512b234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 151247ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 81c21118, Class:  0, CF:0.837695, Len:  8, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18281b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 13122752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1881771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 6555b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 39811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: c5117431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11824432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 39217b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5d181252, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 50: 15854b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1881b7e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11221438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3d1174e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: d584b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11182731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11182711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 185c4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1d211712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: e1c1bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 131c7112, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 5d81b415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 33d2141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1124b794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d5117b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1121712c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 69: 5c214411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 555c4198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 9dc5b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 3d1127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 6585171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: d5214432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11887711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 15c11115, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 77: 118c2118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52c12711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d281b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: e52c2b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 11d82111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 84: 0d000000, Class:  1, CF:0.552565, Len:  1, Fitness_tra: 569
Rule 85: 1515173c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: e9c124e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00800000, Class:  0, CF:0.664467, Len:  1, Fitness_tra: 625
Rule 89: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1dd2b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: c0080700, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 92: d0080010, Class:  1, CF:0.684302, Len:  3, Fitness_tra: 15
Rule 93: 05000000, Class:  1, CF:0.520965, Len:  0, Fitness_tra: 0
Rule 94: 0004000e, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 95: 15191111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 96: 43201011, Class:  0, CF:0.815611, Len:  6, Fitness_tra: 1
Rule 97: 10100030, Class:  0, CF:0.661822, Len:  3, Fitness_tra: 0
Rule 98: 22d200e4, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 99: 0503428c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: cc087000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:43.3333
------Result------
Miss_rate(tra)	:43.3333
Miss_rate(tst)	:21.6216
ARL				:3.31707

------Generation 40------
Rule  1: 05000000, Class:  1, CF:0.520965, Len:  1, Fitness_tra: 7
Rule  2: 10201111, Class:  0, CF:0.494745, Len:  6, Fitness_tra: 5
Rule  3: cc080000, Class:  0, CF:0.856852, Len:  3, Fitness_tra: 104
Rule  4: 01c00008, Class:  0, CF:0.969625, Len:  3, Fitness_tra: 76
Rule  5: 40000050, Class:  0, CF:0.114049, Len:  2, Fitness_tra: -87
Rule  6: 00040000, Class:  1, CF:0.0636447, Len:  1, Fitness_tra: 60
Rule  7: 00030000, Class:  0, CF:0.0552813, Len:  1, Fitness_tra: -80
Rule  8: 11080010, Class:  0, CF:0.69237, Len:  4, Fitness_tra: 0
Rule  9: 00000700, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 10: 09002000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 40000060, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 12: 11221131, Class:  0, CF:0.980814, Len:  8, Fitness_tra: 2
Rule 13: 00150002, Class:  0, CF:0.844627, Len:  3, Fitness_tra: 0
Rule 14: 00000004, Class:  0, CF:0.0443632, Len:  1, Fitness_tra: 1
Rule 15: 600d0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 16: 40017091, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 17: 00040700, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 18: 15114712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15811b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: e58db155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 18511491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 188d22e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 22d2b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1955b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3512429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11222215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 198c2b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
