------Generation 0------
Rule  1: e518243c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: ed11749c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 692274ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 31211212, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 89: 91211251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 16187bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 8122b25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 8121bd15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 3d000060, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 94: 000000cc, Class:  0, CF:0.467443, Len:  2, Fitness_tra: 17
Rule 95: 8952421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 111142a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b54c1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 8552d211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00d00070, Class:  0, CF:  1, Len:  2, Fitness_tra: 9
Rule100: 51714200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:60.4651
------Result------
Miss_rate(tra)	:60.4651
Miss_rate(tst)	:28.3784
ARL				:3.0303

------Generation 20------
Rule  1: d0000000, Class:  1, CF:0.712268, Len:  1, Fitness_tra: 819
Rule  2: 00000040, Class:  0, CF:0.0411831, Len:  1, Fitness_tra: 32
Rule  3: 0000002c, Class:  0, CF:0.48414, Len:  2, Fitness_tra: 103
Rule  4: 000d0000, Class:  0, CF:0.738405, Len:  1, Fitness_tra: 54
Rule  5: 0d000000, Class:  1, CF:0.560579, Len:  1, Fitness_tra: 33
Rule  6: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 25
Rule  7: 000000cc, Class:  0, CF:0.467443, Len:  2, Fitness_tra: 4
Rule  8: 00560000, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule  9: 101a0091, Class:  0, CF:0.375908, Len:  5, Fitness_tra: 0
Rule 10: 0000e000, Class:  0, CF:  1, Len:  1, Fitness_tra: 11
Rule 11: 00000e00, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 12: 00d00070, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 13: 00720200, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: 00050000, Class:  0, CF:0.771835, Len:  1, Fitness_tra: 3
Rule 15: 000000a0, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 3500010c, Class:  0, CF:0.99436, Len:  4, Fitness_tra: 1
Rule 17: 00700000, Class:  0, CF:0.00507305, Len:  1, Fitness_tra: 0
Rule 18: 52524b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: e5187b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5121441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000700a0, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 22: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1d112111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 24: 65c84b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 51527be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8122b25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0d000000, Class:  1, CF:0.560579, Len:  1, Fitness_tra: 0
Rule 28: 15124291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1d48213c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 52142712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 13581118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 11c52732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3128171c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 34: d5217451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 8124b4dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1125bb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 5222411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11527b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5dd1b2e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 15112b61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11c21494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 42: 11c14b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2d257432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: e381b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 95411752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3521713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 93dcbb55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 6d227432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: ed2c721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 9dc24162, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11111be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1921471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 3118421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 911c22e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3d1c715c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 9141b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00700000, Class:  0, CF:0.00507305, Len:  1, Fitness_tra: 0
Rule 59: 9e287752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2c271494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 61: 612244dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 18187731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: e14c1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 8552b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11814b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5542b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 251c1b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 391812e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 5d12729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1e157431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 85141bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 5511b791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 51d4b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 588474e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1151b761, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2181b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: fdcc223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 35812b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 3112b138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 61182194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 35222212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: d3227b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: dd5c7431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00050000, Class:  0, CF:0.771835, Len:  0, Fitness_tra: 0
Rule 92: 1924b41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 9dc27112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3303011e, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 95: 1d522691, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 03000000, Class:  0, CF:0.710886, Len:  1, Fitness_tra: 604
Rule 97: 6122493c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e00c0700, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0da12092, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: e5087110, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:57.8295
------Result------
Miss_rate(tra)	:57.8295
Miss_rate(tst)	:26.3514
ARL				:2.53125

------Generation 30------
Rule  1: d0000000, Class:  1, CF:0.712268, Len:  1, Fitness_tra: 819
Rule  2: 03000000, Class:  0, CF:0.710886, Len:  1, Fitness_tra: 529
Rule  3: 0000002c, Class:  0, CF:0.48414, Len:  2, Fitness_tra: 95
Rule  4: 000d0000, Class:  0, CF:0.738405, Len:  1, Fitness_tra: 54
Rule  5: 0d000000, Class:  1, CF:0.560579, Len:  1, Fitness_tra: 47
Rule  6: 00000040, Class:  0, CF:0.0411831, Len:  1, Fitness_tra: 23
Rule  7: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 23
Rule  8: 0000e000, Class:  0, CF:  1, Len:  1, Fitness_tra: 11
Rule  9: 00000e00, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 10: 000000cc, Class:  0, CF:0.467443, Len:  2, Fitness_tra: 4
Rule 11: 00560000, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 12: 00050000, Class:  0, CF:0.771835, Len:  1, Fitness_tra: 3
Rule 13: 00720200, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 14: 000000a0, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 3500010c, Class:  0, CF:0.99436, Len:  4, Fitness_tra: 0
Rule 16: 101a0091, Class:  0, CF:0.375908, Len:  5, Fitness_tra: 0
Rule 17: 00700000, Class:  0, CF:0.00507305, Len:  1, Fitness_tra: 0
Rule 18: 52524b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: e5187b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5121441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000700a0, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 22: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1d112111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 24: 65c84b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 51527be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8122b25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0d000000, Class:  1, CF:0.560579, Len:  1, Fitness_tra: 0
Rule 28: 15124291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1d48213c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 52142712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 13581118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 11c52732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3128171c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 34: d5217451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 8124b4dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1125bb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 5222411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11527b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5dd1b2e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 15112b61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11c21494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 42: 11c14b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2d257432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: e381b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 95411752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3521713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 93dcbb55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 6d227432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: ed2c721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 9dc24162, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11111be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1921471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 3118421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 911c22e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3d1c715c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 9141b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00700000, Class:  0, CF:0.00507305, Len:  1, Fitness_tra: 0
Rule 59: 9e287752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2c271494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 61: 612244dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 18187731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: e14c1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 8552b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11814b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5542b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 251c1b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 391812e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 5d12729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1e157431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 85141bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 5511b791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 51d4b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 588474e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1151b761, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2181b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 118244e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 31157738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: e51174e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: e5224791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 6d142b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: e351b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 95ddb41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 9d227be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 60000000, Class:  0, CF:0.893839, Len:  1, Fitness_tra: 110
Rule 90: 5322271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1d122611, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 92: 8352bb61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 97c22752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 13111bed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 906205a0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 11560600, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 8d22b20c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: d00000e0, Class:  1, CF:0.610655, Len:  2, Fitness_tra: 0
Rule 99: 06080100, Class:  0, CF:0.993161, Len:  3, Fitness_tra: 0
Rule100: 11014092, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:57.2868
------Result------
Miss_rate(tra)	:57.2868
Miss_rate(tst)	:25
ARL				:2.62857

------Generation 40------
Rule  1: d0000000, Class:  1, CF:0.712268, Len:  1, Fitness_tra: 875
Rule  2: 03000000, Class:  0, CF:0.710886, Len:  1, Fitness_tra: 231
Rule  3: 60000000, Class:  0, CF:0.893839, Len:  1, Fitness_tra: 104
Rule  4: 0000002c, Class:  0, CF:0.48414, Len:  2, Fitness_tra: 24
Rule  5: 000d0000, Class:  0, CF:0.738405, Len:  1, Fitness_tra: 36
Rule  6: 0d000000, Class:  1, CF:0.560579, Len:  1, Fitness_tra: 102
Rule  7: 0000004d, Class:  0, CF:  1, Len:  2, Fitness_tra: 19
Rule  8: 00000040, Class:  0, CF:0.0411831, Len:  1, Fitness_tra: 0
Rule  9: 0000e000, Class:  0, CF:  1, Len:  1, Fitness_tra: 11
Rule 10: 00000e00, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 11: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule 12: 000000cc, Class:  0, CF:0.467443, Len:  2, Fitness_tra: 2
Rule 13: d00c00d0, Class:  1, CF:0.828616, Len:  3, Fitness_tra: 6
Rule 14: 00050000, Class:  0, CF:0.771835, Len:  1, Fitness_tra: 3
Rule 15: 00560000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 16: 00000004, Class:  0, CF:0.0443895, Len:  1, Fitness_tra: 0
Rule 17: 000000a0, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 18: 00720200, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 19: 52524b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5121441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000700a0, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 22: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1d112111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 24: 65c84b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 51527be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8122b25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0d000000, Class:  1, CF:0.560579, Len:  1, Fitness_tra: 0
Rule 28: 15124291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1d48213c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 52142712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 13581118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 11c52732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3128171c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 34: d5217451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 8124b4dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1125bb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 5222411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11527b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5dd1b2e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 15112b61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11c21494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 42: 11c14b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2d257432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: e381b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 95411752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3521713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 93dcbb55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 6d227432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: ed2c721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 9dc24162, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11111be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1921471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 3118421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 911c22e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3d1c715c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 9141b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00700000, Class:  0, CF:0.00507305, Len:  1, Fitness_tra: 0
Rule 59: 9e287752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2c271494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 61: 612244dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 18187731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: e14c1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 8552b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11814b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5542b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 251c1b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 391812e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 5d12729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1e157431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 85141bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 5511b791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 51d4b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 588474e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1151b761, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2181b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 3d422b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 11814b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 91117298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 31c81792, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 86: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 151c2718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 13
Rule 89: 007000a0, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 90: 69884714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 001000c8, Class:  0, CF:0.865998, Len:  3, Fitness_tra: 0
Rule 92: 093000c0, Class:  1, CF:0.346025, Len:  3, Fitness_tra: 0
Rule 93: c0000000, Class:  0, CF:0.470653, Len:  1, Fitness_tra: 525
Rule 94: 111131e1, Class:  0, CF:0.20873, Len:  8, Fitness_tra: 0
Rule 95: 5027022c, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 96: 90220011, Class:  1, CF:0.867375, Len:  5, Fitness_tra: 0
Rule 97: 0d28171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e181bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 9001e067, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 8000b0dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:48.7984
------Result------
Miss_rate(tra)	:48.7984
Miss_rate(tst)	:18.2432
ARL				:2.675

------Generation 50------
Rule  1: d0000000, Class:  1, CF:0.712268, Len:  1, Fitness_tra: 875
Rule  2: c0000000, Class:  0, CF:0.470653, Len:  1, Fitness_tra: 182
Rule  3: 03000000, Class:  0, CF:0.710886, Len:  1, Fitness_tra: 16
Rule  4: 30010000, Class:  0, CF:0.848253, Len:  2, Fitness_tra: 25
Rule  5: 0d000000, Class:  1, CF:0.560579, Len:  1, Fitness_tra: 120
Rule  6: 000d0000, Class:  0, CF:0.738405, Len:  1, Fitness_tra: 12
Rule  7: 60000000, Class:  0, CF:0.893839, Len:  1, Fitness_tra: 17
Rule  8: 0000004d, Class:  0, CF:  1, Len:  2, Fitness_tra: 4
Rule  9: 0000002c, Class:  0, CF:0.48414, Len:  2, Fitness_tra: 1
Rule 10: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 11: 0000e000, Class:  0, CF:  1, Len:  1, Fitness_tra: 11
Rule 12: 00000e00, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 13: d00c00d0, Class:  1, CF:0.828616, Len:  3, Fitness_tra: 6
