------Generation 0------
Rule  1: b431, Class:  0, CF:0.106236, Len:  4, Fitness_tra: 0
Rule 27: 0055, Class:  0, CF:0.132999, Len:  2, Fitness_tra: 3
Rule 28: 6055, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 29: 1a96, Class:  0, CF:0.664942, Len:  4, Fitness_tra: 5
Rule 30: 9113, Class:  0, CF:0.631545, Len:  4, Fitness_tra: 4
Rule 31: 0504, Class:  0, CF:0.132692, Len:  2, Fitness_tra: 1
Rule 32: 5141, Class:  0, CF:0.27569, Len:  4, Fitness_tra: 2
Rule 33: 2412, Class:  0, CF:0.0993948, Len:  4, Fitness_tra: 1
Rule 34: 0556, Class:  0, CF:0.258941, Len:  3, Fitness_tra: 1
Rule 35: 9664, Class:  0, CF:0.23486, Len:  4, Fitness_tra: 1
Rule 36: 5111, Class:  0, CF:0.379077, Len:  4, Fitness_tra: 1
Rule 37: 5000, Class:  0, CF:0.0111601, Len:  1, Fitness_tra: 1
Rule 38: 0253, Class:  0, CF:0.184252, Len:  3, Fitness_tra: 1
Rule 39: 3040, Class:  0, CF:0.181675, Len:  2, Fitness_tra: 3
Rule 40: 669a, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 1
Rule 41: 5131, Class:  0, CF:0.461027, Len:  4, Fitness_tra: 0
Rule 42: 2311, Class:  1, CF:0.110317, Len:  4, Fitness_tra: 1
Rule 43: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
Rule 44: 2311, Class:  1, CF:0.110317, Len:  4, Fitness_tra: 0
Rule 45: 0053, Class:  0, CF:0.00168634, Len:  2, Fitness_tra: 0
Rule 46: 3155, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 47: 1226, Class:  1, CF:0.00707366, Len:  4, Fitness_tra: 0
Rule 48: 0504, Class:  0, CF:0.132692, Len:  0, Fitness_tra: 0
Rule 49: 12b1, Class:  0, CF:0.256713, Len:  4, Fitness_tra: 0
Rule 50: 2131, Class:  0, CF:0.157538, Len:  4, Fitness_tra: 0
Rule 51: 6095, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 52: 1162, Class:  1, CF:0.16204, Len:  4, Fitness_tra: 0
Rule 53: 3531, Class:  0, CF:0.563753, Len:  4, Fitness_tra: 0
Rule 54: 4443, Class:  0, CF:0.0590372, Len:  4, Fitness_tra: 0
Rule 55: 1432, Class:  1, CF:0.153675, Len:  4, Fitness_tra: 0
Rule 56: 2d5c, Class:  0, CF:0.0864198, Len:  4, Fitness_tra: 0
Rule 57: 6162, Class:  1, CF:0.14684, Len:  4, Fitness_tra: 0
Rule 58: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 0
Rule 59: 6412, Class:  1, CF:0.100914, Len:  4, Fitness_tra: 0
Rule 60: 1211, Class:  0, CF:0.117492, Len:  4, Fitness_tra: 0
Rule 61: 0403, Class:  0, CF:0.106806, Len:  0, Fitness_tra: 0
Rule 62: 6231, Class:  1, CF:0.0215427, Len:  4, Fitness_tra: 0
Rule 63: 1132, Class:  1, CF:0.111661, Len:  4, Fitness_tra: 0
Rule 64: 2161, Class:  0, CF:0.186748, Len:  4, Fitness_tra: 0
Rule 65: 2111, Class:  0, CF:0.0489758, Len:  4, Fitness_tra: 0
Rule 66: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 67: 1225, Class:  0, CF:0.263366, Len:  4, Fitness_tra: 2
Rule 68: 0400, Class:  0, CF:0.00477576, Len:  1, Fitness_tra: 0
Rule 69: 0002, Class:  0, CF:0.0015377, Len:  1, Fitness_tra: 0
Rule 70: 1612, Class:  0, CF:0.188891, Len:  4, Fitness_tra: 0
Rule 71: 1216, Class:  0, CF:0.237292, Len:  4, Fitness_tra: 0
Rule 72: 5000, Class:  0, CF:0.0111601, Len:  1, Fitness_tra: 0
Rule 73: 2500, Class:  0, CF:0.0487576, Len:  2, Fitness_tra: 0
Rule 74: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 0
Rule 75: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
Rule 76: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 0
Rule 77: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 78: 7060, Class:  0, CF:0.0134207, Len:  2, Fitness_tra: 0
Rule 79: 0200, Class:  0, CF:0.0202274, Len:  1, Fitness_tra: 0
Rule 80: 0055, Class:  0, CF:0.132999, Len:  0, Fitness_tra: 0
Rule 81: 3232, Class:  1, CF:0.450089, Len:  4, Fitness_tra: -5
Rule 82: 6313, Class:  1, CF:0.635608, Len:  4, Fitness_tra: -2
Rule 83: 0540, Class:  0, CF:0.157895, Len:  2, Fitness_tra: 7
Rule 84: 1221, Class:  1, CF:0.0414404, Len:  4, Fitness_tra: 0
Rule 85: 4442, Class:  1, CF:0.27876, Len:  4, Fitness_tra: -5
Rule 86: 5050, Class:  1, CF:0.299593, Len:  2, Fitness_tra: -33
Rule 87: 3161, Class:  1, CF:0.562029, Len:  4, Fitness_tra: -7
Rule 88: 11b1, Class:  1, CF:0.185475, Len:  4, Fitness_tra: -3
Rule 89: 0655, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 90: 6231, Class:  1, CF:0.0215427, Len:  0, Fitness_tra: 0
Rule 91: 0060, Class:  1, CF:0.0473463, Len:  1, Fitness_tra: 0
Rule 92: 5425, Class:  1, CF:0.118338, Len:  4, Fitness_tra: -1
Rule 93: 4754, Class:  0, CF:0.432462, Len:  4, Fitness_tra: 10
Rule 94: d930, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule 95: 1733, Class:  1, CF:0.220379, Len:  4, Fitness_tra: 0
Rule 96: 4ab2, Class:  0, CF:0.536258, Len:  4, Fitness_tra: 10
Rule 97: 6522, Class:  0, CF:0.647379, Len:  4, Fitness_tra: 1
Rule 98: a11c, Class:  1, CF:0.0171821, Len:  4, Fitness_tra: 0
Rule 99: 5511, Class:  0, CF:0.971208, Len:  4, Fitness_tra: 5
Rule100: a445, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
------Current------
Miss_rate(tra)	:17.6157
------Result------
Miss_rate(tra)	:17.6157
Miss_rate(tst)	:12.6984
ARL				:3.33684

------Generation 30------
Rule  1: 2503, Class:  0, CF:0.838108, Len:  3, Fitness_tra: 43
Rule  2: 3025, Class:  0, CF:0.84138, Len:  3, Fitness_tra: 25
Rule  3: 4430, Class:  0, CF:0.361872, Len:  3, Fitness_tra: 26
Rule  4: f050, Class:  0, CF:0.685106, Len:  2, Fitness_tra: 20
Rule  5: 2060, Class:  0, CF:0.21006, Len:  2, Fitness_tra: 12
Rule  6: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 17
Rule  7: 2514, Class:  0, CF:0.709217, Len:  4, Fitness_tra: 4
Rule  8: 1122, Class:  0, CF:0.652391, Len:  4, Fitness_tra: 18
Rule  9: 6020, Class:  0, CF:0.391927, Len:  2, Fitness_tra: 9
Rule 10: 9441, Class:  0, CF:0.638637, Len:  4, Fitness_tra: 11
Rule 11: 3154, Class:  0, CF:0.927278, Len:  4, Fitness_tra: 10
Rule 12: d930, Class:  0, CF:  1, Len:  3, Fitness_tra: 11
Rule 13: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 8
Rule 14: 4ab2, Class:  0, CF:0.536258, Len:  4, Fitness_tra: 11
Rule 15: 3540, Class:  0, CF:0.379393, Len:  3, Fitness_tra: 8
Rule 16: 5344, Class:  0, CF:0.462098, Len:  4, Fitness_tra: 10
Rule 17: 3115, Class:  0, CF:0.478668, Len:  4, Fitness_tra: 11
Rule 18: 4754, Class:  0, CF:0.432462, Len:  4, Fitness_tra: 7
Rule 19: 0403, Class:  0, CF:0.106806, Len:  2, Fitness_tra: 5
Rule 20: 1531, Class:  0, CF:0.697959, Len:  4, Fitness_tra: 9
Rule 21: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 8
Rule 22: 4652, Class:  0, CF:0.960077, Len:  4, Fitness_tra: 10
Rule 23: a445, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 24: 4035, Class:  0, CF:0.261845, Len:  3, Fitness_tra: 5
Rule 25: 5163, Class:  0, CF:0.76162, Len:  4, Fitness_tra: 5
Rule 26: 1233, Class:  0, CF:0.582973, Len:  4, Fitness_tra: 9
Rule 27: 2564, Class:  0, CF:0.955723, Len:  4, Fitness_tra: 7
Rule 28: 0540, Class:  0, CF:0.157895, Len:  2, Fitness_tra: 1
Rule 29: 5511, Class:  0, CF:0.971208, Len:  4, Fitness_tra: 5
Rule 30: 1a96, Class:  0, CF:0.664942, Len:  4, Fitness_tra: 4
Rule 31: 9143, Class:  0, CF:0.49516, Len:  4, Fitness_tra: 6
Rule 32: 6055, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 33: 9113, Class:  0, CF:0.631545, Len:  4, Fitness_tra: 4
Rule 34: 5456, Class:  0, CF:0.478768, Len:  4, Fitness_tra: 6
Rule 35: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 4
Rule 36: 3040, Class:  0, CF:0.181675, Len:  2, Fitness_tra: 2
Rule 37: 0055, Class:  0, CF:0.132999, Len:  2, Fitness_tra: 3
Rule 38: 5141, Class:  0, CF:0.27569, Len:  4, Fitness_tra: 1
Rule 39: 1225, Class:  0, CF:0.263366, Len:  4, Fitness_tra: 0
Rule 40: 9664, Class:  0, CF:0.23486, Len:  4, Fitness_tra: 0
Rule 41: 0556, Class:  0, CF:0.258941, Len:  3, Fitness_tra: 1
Rule 42: 2311, Class:  1, CF:0.110317, Len:  4, Fitness_tra: 0
Rule 43: 5000, Class:  0, CF:0.0111601, Len:  1, Fitness_tra: 0
Rule 44: 0253, Class:  0, CF:0.184252, Len:  3, Fitness_tra: 1
Rule 45: 0504, Class:  0, CF:0.132692, Len:  2, Fitness_tra: 3
Rule 46: 5111, Class:  0, CF:0.379077, Len:  4, Fitness_tra: 1
Rule 47: 669a, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 1
Rule 48: 6522, Class:  0, CF:0.647379, Len:  4, Fitness_tra: 1
Rule 49: 2412, Class:  0, CF:0.0993948, Len:  4, Fitness_tra: 1
Rule 50: 5131, Class:  0, CF:0.461027, Len:  4, Fitness_tra: 0
Rule 51: 6095, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 52: 1162, Class:  1, CF:0.16204, Len:  4, Fitness_tra: -1
Rule 53: 3531, Class:  0, CF:0.563753, Len:  4, Fitness_tra: 0
Rule 54: 4443, Class:  0, CF:0.0590372, Len:  4, Fitness_tra: 0
Rule 55: 1432, Class:  1, CF:0.153675, Len:  4, Fitness_tra: 0
Rule 56: 2d5c, Class:  0, CF:0.0864198, Len:  4, Fitness_tra: 0
Rule 57: 6162, Class:  1, CF:0.14684, Len:  4, Fitness_tra: 0
Rule 58: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 0
Rule 59: 6412, Class:  1, CF:0.100914, Len:  4, Fitness_tra: 0
Rule 60: 1211, Class:  0, CF:0.117492, Len:  4, Fitness_tra: 0
Rule 61: 0403, Class:  0, CF:0.106806, Len:  0, Fitness_tra: 0
Rule 62: 6231, Class:  1, CF:0.0215427, Len:  4, Fitness_tra: 0
Rule 63: 1132, Class:  1, CF:0.111661, Len:  4, Fitness_tra: 0
Rule 64: 2161, Class:  0, CF:0.186748, Len:  4, Fitness_tra: 0
Rule 65: 2111, Class:  0, CF:0.0489758, Len:  4, Fitness_tra: 0
Rule 66: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 67: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
Rule 68: 0400, Class:  0, CF:0.00477576, Len:  1, Fitness_tra: 0
Rule 69: 0002, Class:  0, CF:0.0015377, Len:  1, Fitness_tra: 0
Rule 70: 1612, Class:  0, CF:0.188891, Len:  4, Fitness_tra: 2
Rule 71: 1216, Class:  0, CF:0.237292, Len:  4, Fitness_tra: 0
Rule 72: 5000, Class:  0, CF:0.0111601, Len:  1, Fitness_tra: 0
Rule 73: 2500, Class:  0, CF:0.0487576, Len:  2, Fitness_tra: 0
Rule 74: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 0
Rule 75: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
Rule 76: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 0
Rule 77: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 78: 7060, Class:  0, CF:0.0134207, Len:  2, Fitness_tra: 0
Rule 79: 0200, Class:  0, CF:0.0202274, Len:  1, Fitness_tra: 0
Rule 80: 0055, Class:  0, CF:0.132999, Len:  0, Fitness_tra: 0
Rule 81: 0253, Class:  0, CF:0.184252, Len:  0, Fitness_tra: 0
Rule 82: 0565, Class:  1, CF:0.212888, Len:  3, Fitness_tra: 0
Rule 83: 5161, Class:  0, CF:0.542364, Len:  4, Fitness_tra: 3
Rule 84: 1233, Class:  0, CF:0.582973, Len:  0, Fitness_tra: 0
Rule 85: 0050, Class:  0, CF:0.0190823, Len:  1, Fitness_tra: 0
Rule 86: 5331, Class:  0, CF:0.230312, Len:  4, Fitness_tra: 0
Rule 87: 0430, Class:  0, CF:0.118607, Len:  2, Fitness_tra: -1
Rule 88: 0505, Class:  1, CF:0.294665, Len:  2, Fitness_tra: -24
Rule 89: 3511, Class:  0, CF:0.477296, Len:  4, Fitness_tra: 0
Rule 90: 0005, Class:  0, CF:0.0190823, Len:  1, Fitness_tra: 0
Rule 91: 60b0, Class:  0, CF:0.125211, Len:  2, Fitness_tra: 8
Rule 92: ea9d, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 93: 5544, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 12
Rule 94: 4004, Class:  1, CF:0.199684, Len:  2, Fitness_tra: -19
Rule 95: 2020, Class:  1, CF:0.0998958, Len:  2, Fitness_tra: -5
Rule 96: 4843, Class:  0, CF:0.430501, Len:  4, Fitness_tra: 7
Rule 97: 9418, Class:  0, CF:0.48033, Len:  4, Fitness_tra: 8
Rule 98: 3150, Class:  0, CF:0.701727, Len:  3, Fitness_tra: 10
Rule 99: 2065, Class:  1, CF:0.0602139, Len:  3, Fitness_tra: 0
Rule100: 4500, Class:  1, CF:0.0280438, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:16.548
------Result------
Miss_rate(tra)	:16.548
Miss_rate(tst)	:14.2857
ARL				:3.19792

------Generation 40------
Rule  1: 2503, Class:  0, CF:0.838108, Len:  3, Fitness_tra: 41
Rule  2: 4430, Class:  0, CF:0.361872, Len:  3, Fitness_tra: 24
Rule  3: 3025, Class:  0, CF:0.84138, Len:  3, Fitness_tra: 23
Rule  4: f050, Class:  0, CF:0.685106, Len:  2, Fitness_tra: 20
Rule  5: 1122, Class:  0, CF:0.652391, Len:  4, Fitness_tra: 13
Rule  6: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 17
Rule  7: 2060, Class:  0, CF:0.21006, Len:  2, Fitness_tra: 8
Rule  8: 5544, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 12
Rule  9: 9441, Class:  0, CF:0.638637, Len:  4, Fitness_tra: 10
Rule 10: d930, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule 11: 4ab2, Class:  0, CF:0.536258, Len:  4, Fitness_tra: 9
Rule 12: 3115, Class:  0, CF:0.478668, Len:  4, Fitness_tra: 0
Rule 13: 3150, Class:  0, CF:0.701727, Len:  3, Fitness_tra: 7
Rule 14: 3154, Class:  0, CF:0.927278, Len:  4, Fitness_tra: 7
Rule 15: 4652, Class:  0, CF:0.960077, Len:  4, Fitness_tra: 10
Rule 16: 5344, Class:  0, CF:0.462098, Len:  4, Fitness_tra: 9
Rule 17: 1233, Class:  0, CF:0.582973, Len:  4, Fitness_tra: 8
Rule 18: 1531, Class:  0, CF:0.697959, Len:  4, Fitness_tra: 9
Rule 19: 6020, Class:  0, CF:0.391927, Len:  2, Fitness_tra: 8
Rule 20: 3540, Class:  0, CF:0.379393, Len:  3, Fitness_tra: 8
Rule 21: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 4
Rule 22: 9418, Class:  0, CF:0.48033, Len:  4, Fitness_tra: 7
Rule 23: a445, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 24: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 3
Rule 25: 60b0, Class:  0, CF:0.125211, Len:  2, Fitness_tra: 7
Rule 26: 4754, Class:  0, CF:0.432462, Len:  4, Fitness_tra: 4
Rule 27: 4843, Class:  0, CF:0.430501, Len:  4, Fitness_tra: 3
Rule 28: 2564, Class:  0, CF:0.955723, Len:  4, Fitness_tra: 5
Rule 29: 5456, Class:  0, CF:0.478768, Len:  4, Fitness_tra: 6
Rule 30: 9143, Class:  0, CF:0.49516, Len:  4, Fitness_tra: 5
Rule 31: 0403, Class:  0, CF:0.106806, Len:  2, Fitness_tra: 1
Rule 32: 4035, Class:  0, CF:0.261845, Len:  3, Fitness_tra: 9
Rule 33: 5163, Class:  0, CF:0.76162, Len:  4, Fitness_tra: 5
Rule 34: 5511, Class:  0, CF:0.971208, Len:  4, Fitness_tra: 5
Rule 35: 2514, Class:  0, CF:0.709217, Len:  4, Fitness_tra: 5
Rule 36: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 2
Rule 37: 1a96, Class:  0, CF:0.664942, Len:  4, Fitness_tra: 2
Rule 38: 6055, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 39: 9113, Class:  0, CF:0.631545, Len:  4, Fitness_tra: 4
Rule 40: 0055, Class:  0, CF:0.132999, Len:  2, Fitness_tra: 8
Rule 41: 5161, Class:  0, CF:0.542364, Len:  4, Fitness_tra: 2
Rule 42: 0504, Class:  0, CF:0.132692, Len:  2, Fitness_tra: 1
Rule 43: 3040, Class:  0, CF:0.181675, Len:  2, Fitness_tra: 3
Rule 44: 1612, Class:  0, CF:0.188891, Len:  4, Fitness_tra: 0
Rule 45: 0253, Class:  0, CF:0.184252, Len:  3, Fitness_tra: 0
Rule 46: 5111, Class:  0, CF:0.379077, Len:  4, Fitness_tra: 1
Rule 47: 669a, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 1
Rule 48: 6522, Class:  0, CF:0.647379, Len:  4, Fitness_tra: 1
Rule 49: 2412, Class:  0, CF:0.0993948, Len:  4, Fitness_tra: 2
Rule 50: 0556, Class:  0, CF:0.258941, Len:  3, Fitness_tra: 1
Rule 51: 5141, Class:  0, CF:0.27569, Len:  4, Fitness_tra: 2
Rule 52: 0540, Class:  0, CF:0.157895, Len:  2, Fitness_tra: 5
Rule 53: ea9d, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 54: 5131, Class:  0, CF:0.461027, Len:  4, Fitness_tra: 0
Rule 55: 1432, Class:  1, CF:0.153675, Len:  4, Fitness_tra: 0
Rule 56: 2d5c, Class:  0, CF:0.0864198, Len:  4, Fitness_tra: 0
Rule 57: 6162, Class:  1, CF:0.14684, Len:  4, Fitness_tra: 0
Rule 58: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 0
Rule 59: 6412, Class:  1, CF:0.100914, Len:  4, Fitness_tra: 0
Rule 60: 1211, Class:  0, CF:0.117492, Len:  4, Fitness_tra: 0
Rule 61: 0403, Class:  0, CF:0.106806, Len:  0, Fitness_tra: 0
Rule 62: 6231, Class:  1, CF:0.0215427, Len:  4, Fitness_tra: 0
Rule 63: 1132, Class:  1, CF:0.111661, Len:  4, Fitness_tra: 0
Rule 64: 2161, Class:  0, CF:0.186748, Len:  4, Fitness_tra: 0
Rule 65: 2111, Class:  0, CF:0.0489758, Len:  4, Fitness_tra: 0
Rule 66: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 67: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: -1
Rule 68: 0400, Class:  0, CF:0.00477576, Len:  1, Fitness_tra: 0
Rule 69: 0002, Class:  0, CF:0.0015377, Len:  1, Fitness_tra: 0
Rule 70: 6095, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 71: 1216, Class:  0, CF:0.237292, Len:  4, Fitness_tra: 0
Rule 72: 5000, Class:  0, CF:0.0111601, Len:  1, Fitness_tra: 1
Rule 73: 2500, Class:  0, CF:0.0487576, Len:  2, Fitness_tra: 0
Rule 74: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 0
Rule 75: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
Rule 76: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 0
Rule 77: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 78: 7060, Class:  0, CF:0.0134207, Len:  2, Fitness_tra: 0
Rule 79: 0200, Class:  0, CF:0.0202274, Len:  1, Fitness_tra: 0
Rule 80: 0055, Class:  0, CF:0.132999, Len:  0, Fitness_tra: 0
Rule 81: 0200, Class:  0, CF:0.0202274, Len:  0, Fitness_tra: 0
Rule 82: 2060, Class:  0, CF:0.21006, Len:  0, Fitness_tra: 0
Rule 83: 3313, Class:  1, CF:0.613221, Len:  4, Fitness_tra: -5
Rule 84: 6115, Class:  0, CF:0.549148, Len:  4, Fitness_tra: 8
Rule 85: 1351, Class:  0, CF:0.503521, Len:  4, Fitness_tra: 3
Rule 86: 5550, Class:  1, CF:0.407791, Len:  3, Fitness_tra: -4
Rule 87: 2311, Class:  1, CF:0.110317, Len:  4, Fitness_tra: 0
Rule 88: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 89: 3040, Class:  0, CF:0.181675, Len:  0, Fitness_tra: 0
Rule 90: 4035, Class:  0, CF:0.261845, Len:  0, Fitness_tra: 0
Rule 91: 61ac, Class:  1, CF:0.383178, Len:  4, Fitness_tra: -1
Rule 92: 9656, Class:  1, CF:0.784076, Len:  4, Fitness_tra: -1
Rule 93: 4440, Class:  1, CF:0.284856, Len:  3, Fitness_tra: -18
Rule 94: 5064, Class:  0, CF:0.584047, Len:  3, Fitness_tra: 12
Rule 95: 1450, Class:  0, CF:0.463629, Len:  3, Fitness_tra: 18
Rule 96: 4004, Class:  1, CF:0.199684, Len:  2, Fitness_tra: -16
Rule 97: 0400, Class:  0, CF:0.00477576, Len:  0, Fitness_tra: 0
Rule 98: 1e13, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 99: 7364, Class:  1, CF:0.607448, Len:  4, Fitness_tra: -2
Rule100: b119, Class:  0, CF:0.463731, Len:  4, Fitness_tra: 6
------Current------
Miss_rate(tra)	:16.1922
------Result------
Miss_rate(tra)	:16.1922
Miss_rate(tst)	:19.0476
ARL				:3.29032

------Generation 50------
Rule  1: 2503, Class:  0, CF:0.838108, Len:  3, Fitness_tra: 41
Rule  2: 4430, Class:  0, CF:0.361872, Len:  3, Fitness_tra: 24
Rule  3: 3025, Class:  0, CF:0.84138, Len:  3, Fitness_tra: 23
Rule  4: f050, Class:  0, CF:0.685106, Len:  2, Fitness_tra: 20
Rule  5: 1122, Class:  0, CF:0.652391, Len:  4, Fitness_tra: 13
Rule  6: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 17
Rule  7: 2060, Class:  0, CF:0.21006, Len:  2, Fitness_tra: 8
Rule  8: 5544, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 12
Rule  9: 9441, Class:  0, CF:0.638637, Len:  4, Fitness_tra: 10
Rule 10: d930, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule 11: 4ab2, Class:  0, CF:0.536258, Len:  4, Fitness_tra: 9
Rule 12: 3115, Class:  0, CF:0.478668, Len:  4, Fitness_tra: 0
Rule 13: 3150, Class:  0, CF:0.701727, Len:  3, Fitness_tra: 7
Rule 14: 3154, Class:  0, CF:0.927278, Len:  4, Fitness_tra: 7
Rule 15: 4652, Class:  0, CF:0.960077, Len:  4, Fitness_tra: 10
Rule 16: 5344, Class:  0, CF:0.462098, Len:  4, Fitness_tra: 9
Rule 17: 1233, Class:  0, CF:0.582973, Len:  4, Fitness_tra: 8
Rule 18: 1531, Class:  0, CF:0.697959, Len:  4, Fitness_tra: 9
Rule 19: 6020, Class:  0, CF:0.391927, Len:  2, Fitness_tra: 8
Rule 20: 3540, Class:  0, CF:0.379393, Len:  3, Fitness_tra: 8
Rule 21: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 4
Rule 22: 9418, Class:  0, CF:0.48033, Len:  4, Fitness_tra: 7
Rule 23: a445, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 24: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 3
Rule 25: 60b0, Class:  0, CF:0.125211, Len:  2, Fitness_tra: 7
Rule 26: 4754, Class:  0, CF:0.432462, Len:  4, Fitness_tra: 4
Rule 27: 4843, Class:  0, CF:0.430501, Len:  4, Fitness_tra: 3
Rule 28: 2564, Class:  0, CF:0.955723, Len:  4, Fitness_tra: 5
Rule 29: 5456, Class:  0, CF:0.478768, Len:  4, Fitness_tra: 6
Rule 30: 9143, Class:  0, CF:0.49516, Len:  4, Fitness_tra: 5
Rule 31: 0403, Class:  0, CF:0.106806, Len:  2, Fitness_tra: 1
Rule 32: 4035, Class:  0, CF:0.261845, Len:  3, Fitness_tra: 9
Rule 33: 5163, Class:  0, CF:0.76162, Len:  4, Fitness_tra: 5
Rule 34: 5511, Class:  0, CF:0.971208, Len:  4, Fitness_tra: 5
Rule 35: 2514, Class:  0, CF:0.709217, Len:  4, Fitness_tra: 5
Rule 36: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 2
Rule 37: 1a96, Class:  0, CF:0.664942, Len:  4, Fitness_tra: 2
Rule 38: 6055, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 39: 9113, Class:  0, CF:0.631545, Len:  4, Fitness_tra: 4
Rule 40: 0055, Class:  0, CF:0.132999, Len:  2, Fitness_tra: 8
Rule 41: 5161, Class:  0, CF:0.542364, Len:  4, Fitness_tra: 2
Rule 42: 0504, Class:  0, CF:0.132692, Len:  2, Fitness_tra: 1
Rule 43: 3040, Class:  0, CF:0.181675, Len:  2, Fitness_tra: 3
Rule 44: 1612, Class:  0, CF:0.188891, Len:  4, Fitness_tra: 0
Rule 45: 0253, Class:  0, CF:0.184252, Len:  3, Fitness_tra: 0
Rule 46: 5111, Class:  0, CF:0.379077, Len:  4, Fitness_tra: 1
Rule 47: 669a, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 1
Rule 48: 6522, Class:  0, CF:0.647379, Len:  4, Fitness_tra: 1
Rule 49: 2412, Class:  0, CF:0.0993948, Len:  4, Fitness_tra: 2
Rule 50: 0556, Class:  0, CF:0.258941, Len:  3, Fitness_tra: 1
Rule 51: 5141, Class:  0, CF:0.27569, Len:  4, Fitness_tra: 2
Rule 52: 0540, Class:  0, CF:0.157895, Len:  2, Fitness_tra: 5
Rule 53: ea9d, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 54: 5131, Class:  0, CF:0.461027, Len:  4, Fitness_tra: 0
Rule 55: 1432, Class:  1, CF:0.153675, Len:  4, Fitness_tra: 0
Rule 56: 2d5c, Class:  0, CF:0.0864198, Len:  4, Fitness_tra: 0
Rule 57: 6162, Class:  1, CF:0.14684, Len:  4, Fitness_tra: 0
Rule 58: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 0
Rule 59: 6412, Class:  1, CF:0.100914, Len:  4, Fitness_tra: 0
