------Generation 0------
Rule  1: 18e197c71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 81318b146, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule100: 00e917001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:68.3333
------Result------
Miss_rate(tra)	:68.3333
Miss_rate(tst)	:61.1111
ARL				:4.36066

------Generation 20------
Rule  1: 005000000, Class:  1, CF:0.200093, Len:  1, Fitness_tra: 96
Rule  2: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 41
Rule  3: 0000d0400, Class:  0, CF:0.650196, Len:  2, Fitness_tra: 32
Rule  4: 000000171, Class:  0, CF:0.853804, Len:  3, Fitness_tra: 6
Rule  5: 003000001, Class:  0, CF:  1, Len:  2, Fitness_tra: 4
Rule  6: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: a00000000, Class:  0, CF:0.448954, Len:  1, Fitness_tra: 2
Rule  8: 200000000, Class:  0, CF:0.0328039, Len:  1, Fitness_tra: 0
Rule  9: 0810001c1, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 10: 1022a1301, Class:  0, CF:  1, Len:  7, Fitness_tra: 1
Rule 11: 000000d00, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 12: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: c57917524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 15315b5b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c561328b8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 552154941, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 21e154278, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 117d1b551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: d51c1787c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 51e2118b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 121554212, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 111251321, Class:  0, CF:0.999764, Len:  9, Fitness_tra: 0
Rule 27: 85613b577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: d1ec17121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: c8e55bcb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c8e2db142, Class:  0, CF:0.334762, Len:  9, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c5e15bc47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 113224c78, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: 1d312b272, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 18ec14c77, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 38: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d6884274, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 40: 551c51228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18ec9b822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 44: 1815d7111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 45: 5171125b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111c2152b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000500, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 48: 1d1257c11, Class:  0, CF:0.999896, Len:  9, Fitness_tra: 0
Rule 49: 8d351214b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: c892121b7, Class:  1, CF:0.964566, Len:  9, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 81e284524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 15b11111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: cc68511b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 8892242b2, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 57: 154151142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 85625b124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1d3124877, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 112d11851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1595d2c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 121114141, Class:  0, CF:0.965666, Len:  9, Fitness_tra: 0
Rule 65: 1d5127122, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 66: 813427142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 67: c89112841, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 1118d4817, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 69: 8111841b4, Class:  0, CF:0.576304, Len:  9, Fitness_tra: 0
Rule 70: 11645282b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 71: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11ecdb214, Class:  0, CF:0.965418, Len:  9, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 15121b117, Class:  0, CF:0.167204, Len:  9, Fitness_tra: 0
Rule 78: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 815851511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 411c97c71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 85e852c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 006000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 83: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: cc3132147, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 85: 8d15d1144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000400000, Class:  0, CF:0.061252, Len:  1, Fitness_tra: 5
Rule 87: 11e217214, Class:  0, CF:0.321186, Len:  9, Fitness_tra: 0
Rule 88: 426552127, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 89: 8d1cd1571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1d6c52511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000171, Class:  0, CF:0.853804, Len:  0, Fitness_tra: 0
Rule 92: 10e901010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 181551212, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 94: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: cc61511b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: e9b11b27b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0d6080200, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 98: c512512b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 81318b146, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule100: 00e917001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:68.3333
------Result------
Miss_rate(tra)	:68.3333
Miss_rate(tst)	:61.1111
ARL				:4.36066

------Generation 30------
Rule  1: 005000000, Class:  1, CF:0.200093, Len:  1, Fitness_tra: 97
Rule  2: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 41
Rule  3: 0000d0400, Class:  0, CF:0.650196, Len:  2, Fitness_tra: 32
Rule  4: 000000171, Class:  0, CF:0.853804, Len:  3, Fitness_tra: 6
Rule  5: 000400000, Class:  0, CF:0.061252, Len:  1, Fitness_tra: 4
Rule  6: 003000001, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule  7: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule  8: a00000000, Class:  0, CF:0.448954, Len:  1, Fitness_tra: 2
Rule  9: 0810001c1, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 10: 1022a1301, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 11: 000000d00, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 12: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: c57917524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 15315b5b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c561328b8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 552154941, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 21e154278, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 117d1b551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: d51c1787c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 51e2118b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 121554212, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 111251321, Class:  0, CF:0.999764, Len:  9, Fitness_tra: 0
Rule 27: 85613b577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: d1ec17121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: c8e55bcb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c8e2db142, Class:  0, CF:0.334762, Len:  9, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c5e15bc47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 113224c78, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: 1d312b272, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 18ec14c77, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 38: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d6884274, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 40: 551c51228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18ec9b822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 44: 1815d7111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 45: 5171125b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111c2152b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000500, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 48: 1d1257c11, Class:  0, CF:0.999896, Len:  9, Fitness_tra: 0
Rule 49: 8d351214b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: c892121b7, Class:  1, CF:0.964566, Len:  9, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 81e284524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 15b11111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: cc68511b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 8892242b2, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 57: 154151142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 85625b124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1d3124877, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 112d11851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1595d2c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 121114141, Class:  0, CF:0.965666, Len:  9, Fitness_tra: 0
Rule 65: 1d5127122, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 66: 813427142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 67: c89112841, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 1118d4817, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 69: 8111841b4, Class:  0, CF:0.576304, Len:  9, Fitness_tra: 0
Rule 70: 11645282b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 71: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11ecdb214, Class:  0, CF:0.965418, Len:  9, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 15121b117, Class:  0, CF:0.167204, Len:  9, Fitness_tra: 0
Rule 78: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 815851511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 411c97c71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000d0400, Class:  0, CF:0.650196, Len:  0, Fitness_tra: 0
Rule 83: 88e122112, Class:  1, CF:0.838683, Len:  9, Fitness_tra: 0
Rule 84: 22e124542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 87: c861122b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 821551872, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 213811272, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 91: 0050d0100, Class:  0, CF:0.458638, Len:  3, Fitness_tra: 0
Rule 92: 010000000, Class:  0, CF:0.00886882, Len:  1, Fitness_tra: 0
Rule 93: 01e000077, Class:  1, CF:0.492985, Len:  4, Fitness_tra: 0
Rule 94: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 026000500, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 96: 780000000, Class:  1, CF:0.0744556, Len:  2, Fitness_tra: 0
Rule 97: 2d0093270, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 98: 0810c0111, Class:  0, CF:0.254132, Len:  6, Fitness_tra: 0
Rule 99: 10ec00479, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 54330a001, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
------Current------
Miss_rate(tra)	:68.0556
------Result------
Miss_rate(tra)	:68.0556
Miss_rate(tst)	:61.1111
ARL				:4.09231

------Generation 40------
Rule  1: 005000000, Class:  1, CF:0.200093, Len:  1, Fitness_tra: 102
Rule  2: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 41
Rule  3: 0000d0400, Class:  0, CF:0.650196, Len:  2, Fitness_tra: 0
Rule  4: 000080000, Class:  0, CF:0.161018, Len:  1, Fitness_tra: 4
Rule  5: 000000171, Class:  0, CF:0.853804, Len:  3, Fitness_tra: 6
Rule  6: 000500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule  7: 003000001, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule  8: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule  9: a00000000, Class:  0, CF:0.448954, Len:  1, Fitness_tra: 1
Rule 10: 0810001c1, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 11: 000000d00, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 12: 000400000, Class:  0, CF:0.061252, Len:  1, Fitness_tra: 1
Rule 13: 1022a1301, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 14: 15315b5b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c561328b8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 552154941, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 21e154278, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 117d1b551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: d51c1787c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 51e2118b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 121554212, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 111251321, Class:  0, CF:0.999764, Len:  9, Fitness_tra: 0
Rule 27: 85613b577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: d1ec17121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: c8e55bcb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c8e2db142, Class:  0, CF:0.334762, Len:  9, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c5e15bc47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 113224c78, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: 1d312b272, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 18ec14c77, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 38: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d6884274, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 40: 551c51228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18ec9b822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 44: 1815d7111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 45: 5171125b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111c2152b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000500, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 48: 1d1257c11, Class:  0, CF:0.999896, Len:  9, Fitness_tra: 0
Rule 49: 8d351214b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: c892121b7, Class:  1, CF:0.964566, Len:  9, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 81e284524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 15b11111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: cc68511b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 8892242b2, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 57: 154151142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 85625b124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1d3124877, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 112d11851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1595d2c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 121114141, Class:  0, CF:0.965666, Len:  9, Fitness_tra: 0
Rule 65: 1d5127122, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 66: 813427142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 67: c89112841, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 1118d4817, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 69: 8111841b4, Class:  0, CF:0.576304, Len:  9, Fitness_tra: 0
Rule 70: 11645282b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 71: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11ecdb214, Class:  0, CF:0.965418, Len:  9, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 15121b117, Class:  0, CF:0.167204, Len:  9, Fitness_tra: 0
Rule 78: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 815851511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 411c97c71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000d00, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 82: 18e89b842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 58e2528b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 51ec5bcb8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 55e4511b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1118d1841, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 90: 000000400, Class:  1, CF:0.0222686, Len:  1, Fitness_tra: 0
Rule 91: 003b00001, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 92: 483852874, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 93: 1815d1301, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 94: 8d351214b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1d6884274, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 96: 429157c41, Class:  0, CF:0.518957, Len:  9, Fitness_tra: 0
Rule 97: d8ec18c77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 111250b21, Class:  0, CF:0.999731, Len:  8, Fitness_tra: 0
Rule 99: 0000d0000, Class:  0, CF:0.650241, Len:  1, Fitness_tra: 37
Rule100: a51154174, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:57.7778
------Result------
Miss_rate(tra)	:57.7778
Miss_rate(tst)	:44.4444
ARL				:4.29688

------Generation 50------
Rule  1: 005000000, Class:  1, CF:0.200093, Len:  1, Fitness_tra: 104
Rule  2: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 41
Rule  3: 0000d0000, Class:  0, CF:0.650241, Len:  1, Fitness_tra: 37
Rule  4: 000000171, Class:  0, CF:0.853804, Len:  3, Fitness_tra: 6
Rule  5: 000080000, Class:  0, CF:0.161018, Len:  1, Fitness_tra: 3
Rule  6: 000500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 003000001, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule  8: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule  9: a00000000, Class:  0, CF:0.448954, Len:  1, Fitness_tra: 1
Rule 10: 0810001c1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 11: 000000d00, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 12: 000400000, Class:  0, CF:0.061252, Len:  1, Fitness_tra: 1
Rule 13: 0000d0400, Class:  0, CF:0.650196, Len:  2, Fitness_tra: 0
Rule 14: 15315b5b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c561328b8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 552154941, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 21e154278, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 117d1b551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: d51c1787c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 51e2118b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 121554212, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 111251321, Class:  0, CF:0.999764, Len:  9, Fitness_tra: 0
Rule 27: 85613b577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
