------Generation 0------
Rule  1: b143118c12911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 122312921de11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a345511852991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a2c13353723, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 12b5d11d51111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 78f2459131285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f37219c285311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 71113d1119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a97522d985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: ae71151819512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4233c1292351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 394155d52111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 45fb1a1511113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 314118e9a9915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: bc2e221d331d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 2216729d65141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 6345413d15121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 21711c1511e55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1472111191118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 31f511311c481, Class:  0, CF:0.990674, Len: 13, Fitness_tra: 0
Rule 89: 0c00bee5e0c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 182141553e651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 13fdd11555812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0000102300002, Class:  0, CF:0.966386, Len:  4, Fitness_tra: 40
Rule 93: 034553b511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 7261111d51119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f251c12113202, Class:  0, CF:0.697516, Len: 12, Fitness_tra: 3
Rule 96: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 7dac252181d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 010140005e450, Class:  0, CF:0.96458, Len:  7, Fitness_tra: 0
Rule 99: 39815355a151d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: f1a511219c218, Class:  0, CF:0.944111, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.75421
------Result------
Miss_rate(tra)	:8.75421
Miss_rate(tst)	:9.09091
ARL				:8.07143

------Generation 30------
Rule  1: 0000400030400, Class:  0, CF:0.879528, Len:  3, Fitness_tra: 247
Rule  2: 05004000c0000, Class:  0, CF:0.956364, Len:  3, Fitness_tra: 212
Rule  3: 0005c00000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 150
Rule  4: 000cc00300002, Class:  0, CF:0.999971, Len:  4, Fitness_tra: 41
Rule  5: 0000102300002, Class:  0, CF:0.966386, Len:  4, Fitness_tra: 40
Rule  6: 0c04c00300002, Class:  0, CF:0.992717, Len:  5, Fitness_tra: 11
Rule  7: 0000400090400, Class:  0, CF:0.414164, Len:  3, Fitness_tra: 14
Rule  8: 00004000a0040, Class:  0, CF:0.665435, Len:  3, Fitness_tra: 8
Rule  9: 0c2a510511211, Class:  0, CF:  1, Len: 11, Fitness_tra: 6
Rule 10: 0b008d2000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 5
Rule 11: 0f00060000000, Class:  0, CF:0.619117, Len:  2, Fitness_tra: 5
Rule 12: a22312921d21d, Class:  1, CF:0.985999, Len: 13, Fitness_tra: 4
Rule 13: 0b00cd2000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule 14: f251c12113202, Class:  0, CF:0.697516, Len: 12, Fitness_tra: 3
Rule 15: 0201180051009, Class:  1, CF:0.452243, Len:  7, Fitness_tra: 2
Rule 16: 0000b9009000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 17: 3001c50e01002, Class:  1, CF:0.5083, Len:  7, Fitness_tra: 1
Rule 18: 616111611c281, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 00004c00a0040, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 20: aa62151912216, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 354191d195152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7519551251e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: f51181311121a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11455215e8512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6eb128133d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f2d52521811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4421535511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2169d51523825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f942115551115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1565181851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7421d53215112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f341815191915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2161651d5e555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3318111131111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 79ac352981d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33f8995d55382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b713352251558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f639e12133283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 122312921de11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a345511852991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a2c13353723, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 12b5d11d51111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 78f2459131285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f37219c285311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 71113d1119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a97522d985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: ae71151819512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4233c1292351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 394155d52111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 127ac13539171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1928111315182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b8234c553e1d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 31134c1d6d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000b0053000e, Class:  0, CF:0.492492, Len:  4, Fitness_tra: 0
Rule 86: aaf5116911121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1911283d35325, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0f0006000400a, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 89: 41b2221532558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 774181ed95181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: fd21515111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 2b63d1611c28d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 15fe2c1e1811c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3313129211111, Class:  1, CF:0.486971, Len: 13, Fitness_tra: 1
Rule 95: 05094000c3805, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 96: 0274180001109, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: f511312091a0a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 13f5811315115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 0000b90090000, Class:  1, CF:0.977476, Len:  3, Fitness_tra: 4
Rule100: 3511352591121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.08081
------Result------
Miss_rate(tra)	:8.08081
Miss_rate(tst)	:8.08081
ARL				:7.10345

------Generation 40------
Rule  1: 0000400030400, Class:  0, CF:0.879528, Len:  3, Fitness_tra: 247
Rule  2: 05004000c0000, Class:  0, CF:0.956364, Len:  3, Fitness_tra: 212
Rule  3: 0005c00000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 150
Rule  4: 000cc00300002, Class:  0, CF:0.999971, Len:  4, Fitness_tra: 41
Rule  5: 0000102300002, Class:  0, CF:0.966386, Len:  4, Fitness_tra: 40
Rule  6: 0c04c00300002, Class:  0, CF:0.992717, Len:  5, Fitness_tra: 11
Rule  7: 0000400090400, Class:  0, CF:0.414164, Len:  3, Fitness_tra: 14
Rule  8: 00004000a0040, Class:  0, CF:0.665435, Len:  3, Fitness_tra: 8
Rule  9: 0c2a510511211, Class:  0, CF:  1, Len: 11, Fitness_tra: 6
Rule 10: 0b008d2000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 5
Rule 11: 0f00060000000, Class:  0, CF:0.619117, Len:  2, Fitness_tra: 5
Rule 12: a22312921d21d, Class:  1, CF:0.985999, Len: 13, Fitness_tra: 4
Rule 13: 0b00cd2000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule 14: f251c12113202, Class:  0, CF:0.697516, Len: 12, Fitness_tra: 3
Rule 15: 0201180051009, Class:  1, CF:0.452243, Len:  7, Fitness_tra: 2
Rule 16: 0000b9009000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 17: 3001c50e01002, Class:  1, CF:0.5083, Len:  7, Fitness_tra: 1
Rule 18: 616111611c281, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 00004c00a0040, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 20: aa62151912216, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 354191d195152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7519551251e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: f51181311121a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11455215e8512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6eb128133d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f2d52521811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4421535511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2169d51523825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f942115551115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1565181851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7421d53215112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f341815191915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2161651d5e555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3318111131111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 79ac352981d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33f8995d55382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b713352251558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f639e12133283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 122312921de11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a345511852991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a2c13353723, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 12b5d11d51111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 78f2459131285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f37219c285311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 71113d1119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a97522d985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: ae71151819512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4233c1292351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 394155d52111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 127ac13539171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1928111315182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b8234c553e1d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 31134c1d6d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000b0053000e, Class:  0, CF:0.492492, Len:  4, Fitness_tra: 0
Rule 86: aaf5116911121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1911283d35325, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0f0006000400a, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 89: 41b2221532558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 774181ed95181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: fd21515111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 2b63d1611c28d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 15fe2c1e1811c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3313129211111, Class:  1, CF:0.486971, Len: 13, Fitness_tra: 1
Rule 95: 05094000c3805, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 96: 0274180001109, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: f511312091a0a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 13f5811315115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 0000b90090000, Class:  1, CF:0.977476, Len:  3, Fitness_tra: 4
Rule100: 3511352591121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.08081
------Result------
Miss_rate(tra)	:8.08081
Miss_rate(tst)	:8.08081
ARL				:7.10345

------Generation 50------
Rule  1: 0000400030400, Class:  0, CF:0.879528, Len:  3, Fitness_tra: 247
Rule  2: 05004000c0000, Class:  0, CF:0.956364, Len:  3, Fitness_tra: 212
Rule  3: 0005c00000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 150
Rule  4: 000cc00300002, Class:  0, CF:0.999971, Len:  4, Fitness_tra: 41
Rule  5: 0000102300002, Class:  0, CF:0.966386, Len:  4, Fitness_tra: 40
Rule  6: 0c04c00300002, Class:  0, CF:0.992717, Len:  5, Fitness_tra: 11
Rule  7: 0000400090400, Class:  0, CF:0.414164, Len:  3, Fitness_tra: 14
Rule  8: 00004000a0040, Class:  0, CF:0.665435, Len:  3, Fitness_tra: 8
Rule  9: 0c2a510511211, Class:  0, CF:  1, Len: 11, Fitness_tra: 6
Rule 10: 0b008d2000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 5
Rule 11: 0f00060000000, Class:  0, CF:0.619117, Len:  2, Fitness_tra: 5
Rule 12: a22312921d21d, Class:  1, CF:0.985999, Len: 13, Fitness_tra: 4
Rule 13: 0b00cd2000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule 14: f251c12113202, Class:  0, CF:0.697516, Len: 12, Fitness_tra: 3
Rule 15: 0201180051009, Class:  1, CF:0.452243, Len:  7, Fitness_tra: 2
Rule 16: 0000b9009000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 17: 3001c50e01002, Class:  1, CF:0.5083, Len:  7, Fitness_tra: 1
Rule 18: 616111611c281, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 00004c00a0040, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 20: aa62151912216, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 354191d195152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7519551251e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: f51181311121a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11455215e8512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6eb128133d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f2d52521811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4421535511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2169d51523825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f942115551115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1565181851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7421d53215112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f341815191915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2161651d5e555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3318111131111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 79ac352981d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33f8995d55382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b713352251558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f639e12133283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
