------Generation 0------
Rule  1: fafd9185551ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0c00bee5e0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 36f935283152d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 637139c155151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4b48913259195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3e114161a1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 6545851115512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: f3a1982193111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 13f5515521256, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 75ab311529911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: ff15119351119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6575255815535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 116e5121cd115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 721115d915151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1eb8855519111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: f1231198192d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0505c0000900c, Class:  0, CF:  1, Len:  5, Fitness_tra: 10
Rule 83: 4218515515123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 020b3a6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 3e1e8892591d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 7c655d1511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: f335211e121de, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: a631315312c23, Class:  0, CF:0.464155, Len: 13, Fitness_tra: 0
Rule 89: 0c00bee5e0c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 7235811515521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0e1870480c850, Class:  0, CF:  1, Len:  9, Fitness_tra: 14
Rule 92: 1005104311110, Class:  0, CF:0.994962, Len:  9, Fitness_tra: 32
Rule 93: 1c00506353110, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000010100c17d, Class:  0, CF:0.882845, Len:  6, Fitness_tra: 197
Rule 95: 0405e02001100, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 96: 03d8700006500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 21ac188311111, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule 98: b3b13910151e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1c15191352011, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 6391152d11c13, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
------Current------
Miss_rate(tra)	:16.9473
------Result------
Miss_rate(tra)	:16.9473
Miss_rate(tst)	:20.202
ARL				:10.8246

------Generation 30------
Rule  1: 0102418700008, Class:  0, CF:0.991311, Len:  7, Fitness_tra: 195
Rule  2: 000010100c17d, Class:  0, CF:0.882845, Len:  6, Fitness_tra: 141
Rule  3: 0000060000000, Class:  0, CF:0.4764, Len:  1, Fitness_tra: 75
Rule  4: 000080600c500, Class:  0, CF:  1, Len:  4, Fitness_tra: 38
Rule  5: 1118201108141, Class:  0, CF:0.982527, Len: 11, Fitness_tra: 30
Rule  6: 0002400900008, Class:  0, CF:0.421714, Len:  4, Fitness_tra: 27
Rule  7: 000020600c500, Class:  0, CF:  1, Len:  4, Fitness_tra: 20
Rule  8: 010c818711d11, Class:  0, CF:  1, Len: 11, Fitness_tra: 15
Rule  9: 0505c0000300c, Class:  0, CF:  1, Len:  5, Fitness_tra: 14
Rule 10: 03f8715001050, Class:  0, CF:0.999936, Len:  8, Fitness_tra: 13
Rule 11: 01a1188302101, Class:  0, CF:0.994016, Len: 10, Fitness_tra: 11
Rule 12: 1005104311110, Class:  0, CF:0.994962, Len:  9, Fitness_tra: 10
Rule 13: 2811118581121, Class:  0, CF:0.510494, Len: 13, Fitness_tra: 10
Rule 14: 111020110b121, Class:  0, CF:0.984947, Len: 10, Fitness_tra: 9
Rule 15: 6391152d11c13, Class:  0, CF:  1, Len: 13, Fitness_tra: 9
Rule 16: 22612131d8211, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule 17: 6291182d11118, Class:  0, CF:0.594355, Len: 13, Fitness_tra: 7
Rule 18: 61ad11118d2d1, Class:  0, CF:0.648545, Len: 13, Fitness_tra: 7
Rule 19: 0161700881d50, Class:  0, CF:0.973307, Len:  9, Fitness_tra: 6
Rule 20: 2811902005151, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule 21: 2021201110158, Class:  0, CF:0.988211, Len: 10, Fitness_tra: 6
Rule 22: 0505c0000900c, Class:  0, CF:  1, Len:  5, Fitness_tra: 5
Rule 23: 00113048dc810, Class:  0, CF:0.0798418, Len:  9, Fitness_tra: 5
Rule 24: 20a1306128120, Class:  0, CF:  1, Len: 10, Fitness_tra: 4
Rule 25: 20a29011d0120, Class:  0, CF:  1, Len:  9, Fitness_tra: 4
Rule 26: 2111551b1155d, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 27: 0d00700006000, Class:  0, CF:0.455582, Len:  3, Fitness_tra: 4
Rule 28: 21ac118411d11, Class:  0, CF:0.581872, Len: 13, Fitness_tra: 3
Rule 29: 22ac183382211, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 30: 21adc31122281, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 31: 1110201002171, Class:  0, CF:0.828171, Len:  9, Fitness_tra: 2
Rule 32: 251131c811881, Class:  0, CF:0.987347, Len: 13, Fitness_tra: 2
Rule 33: 1110271002171, Class:  0, CF:0.924251, Len: 10, Fitness_tra: 2
Rule 34: 0e1870484c053, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 35: 0e1870480c850, Class:  0, CF:  1, Len:  9, Fitness_tra: 2
Rule 36: 1a1139c125111, Class:  1, CF:0.97611, Len: 13, Fitness_tra: 1
Rule 37: 0d01e02003101, Class:  0, CF:  1, Len:  7, Fitness_tra: 1
Rule 38: 0000b0059000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 39: 0000b4000e000, Class:  1, CF:0.542127, Len:  3, Fitness_tra: 1
Rule 40: 1368111118051, Class:  0, CF:0.96668, Len: 12, Fitness_tra: 1
Rule 41: 20a2701110920, Class:  0, CF:0.612319, Len:  9, Fitness_tra: 1
Rule 42: 0e1810431c113, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 43: 13113148d1812, Class:  0, CF:0.478777, Len: 13, Fitness_tra: 0
Rule 44: 6311152d11c13, Class:  1, CF:0.996952, Len: 13, Fitness_tra: 0
Rule 45: 1a11319128111, Class:  1, CF:0.801124, Len: 13, Fitness_tra: 0
Rule 46: 3aacd13328c13, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 0405e02001100, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 48: 28111d131317d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 12111d1183d51, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: 1511d1c556d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 127e112121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1d2125151d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 7bb1311111531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: a3b8515111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b1a8155313d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: aaa56125d9511, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 1c15591353111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 786d113122855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: b4b13917111e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 24b98c8d11118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: aaf998d215811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 4211181d31188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a362e22153511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 2411ee2c13111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 186552515d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 7335121511211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0c00bee5e0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 36f935283152d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 637139c155151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4b48913259195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3e114161a1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 6545851115512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: f3a1982193111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 13f5515521256, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 75ab311529911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: ff15119351119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6575255815535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 116e5121cd115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 721115d915151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1eb8855519111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000c400e00008, Class:  0, CF:0.0962746, Len:  4, Fitness_tra: 0
Rule 82: 030b3f6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1925126313318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 7c65511121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: aaf8111591115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0505c0000900c, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 87: 4231311119114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 4132151551511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 3612391155928, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000ef0dcd0, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 0390152d0e003, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 92: 2818115511111, Class:  1, CF:0.00982107, Len: 13, Fitness_tra: 1
Rule 93: 21118e110e585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0e184141a7811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0e1870008cd50, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 96: 0d08e02303111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0e1870851085e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: bbe8c11311572, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 6a21201815258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0515c0000c09c, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.4579
------Result------
Miss_rate(tra)	:12.4579
Miss_rate(tst)	:15.1515
ARL				:9.35714

------Generation 40------
Rule  1: 0102418700008, Class:  0, CF:0.991311, Len:  7, Fitness_tra: 0
Rule  2: 000010100c17d, Class:  0, CF:0.882845, Len:  6, Fitness_tra: 0
Rule  3: 0000060000000, Class:  0, CF:0.4764, Len:  1, Fitness_tra: 0
Rule  4: 000080600c500, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule  5: 1118201108141, Class:  0, CF:0.982527, Len: 11, Fitness_tra: 0
Rule  6: 0002400900008, Class:  0, CF:0.421714, Len:  4, Fitness_tra: 0
Rule  7: 000020600c500, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule  8: 010c818711d11, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule  9: 0505c0000300c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 10: 03f8715001050, Class:  0, CF:0.999936, Len:  8, Fitness_tra: 0
Rule 11: 01a1188302101, Class:  0, CF:0.994016, Len: 10, Fitness_tra: 0
Rule 12: 1005104311110, Class:  0, CF:0.994962, Len:  9, Fitness_tra: 0
Rule 13: 2811118581121, Class:  0, CF:0.510494, Len: 13, Fitness_tra: 0
Rule 14: 111020110b121, Class:  0, CF:0.984947, Len: 10, Fitness_tra: 0
Rule 15: 6391152d11c13, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 22612131d8211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 6291182d11118, Class:  0, CF:0.594355, Len: 13, Fitness_tra: 0
Rule 18: 61ad11118d2d1, Class:  0, CF:0.648545, Len: 13, Fitness_tra: 0
Rule 19: 0161700881d50, Class:  0, CF:0.973307, Len:  9, Fitness_tra: 0
Rule 20: 2811902005151, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 00113048dc810, Class:  0, CF:0.0798418, Len:  9, Fitness_tra: 0
Rule 22: 0505c0000900c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 20212111c0151, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 24: 20a1306128120, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 20a29011d0120, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 2111551b1155d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 0d00700006000, Class:  0, CF:0.455582, Len:  3, Fitness_tra: 0
Rule 28: 2021201110158, Class:  0, CF:0.988211, Len: 10, Fitness_tra: 0
Rule 29: 22ac183382211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 28121b851112c, Class:  0, CF:0.808786, Len: 13, Fitness_tra: 0
Rule 31: 21adc31122281, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 251131c811881, Class:  0, CF:0.987347, Len: 13, Fitness_tra: 0
Rule 33: 1110271002171, Class:  0, CF:0.924251, Len: 10, Fitness_tra: 0
Rule 34: 0e1870484c053, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 35: 0e1870480c850, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: 1110201002171, Class:  0, CF:0.828171, Len:  9, Fitness_tra: 0
Rule 37: 21ac118411d11, Class:  0, CF:0.581872, Len: 13, Fitness_tra: 0
Rule 38: 1a1139c125111, Class:  1, CF:0.97611, Len: 13, Fitness_tra: 0
Rule 39: 0000b4000e000, Class:  1, CF:0.542127, Len:  3, Fitness_tra: 0
Rule 40: 1368111118051, Class:  0, CF:0.96668, Len: 12, Fitness_tra: 0
Rule 41: 20a2701110920, Class:  0, CF:0.612319, Len:  9, Fitness_tra: 0
Rule 42: 2818115511111, Class:  1, CF:0.00982107, Len: 13, Fitness_tra: 0
Rule 43: 0000b0059000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 44: 0d01e02003101, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 45: 0e1810431c113, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 46: 3aacd13328c13, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 0405e02001100, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 48: 28111d131317d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 12111d1183d51, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: 1511d1c556d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 127e112121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1d2125151d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 7bb1311111531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: a3b8515111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b1a8155313d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: aaa56125d9511, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 1c15591353111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 786d113122855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: b4b13917111e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 24b98c8d11118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: aaf998d215811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 4211181d31188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a362e22153511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 2411ee2c13111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 186552515d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 7335121511211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0c00bee5e0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 36f935283152d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 637139c155151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4b48913259195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3e114161a1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 6545851115512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: f3a1982193111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 13f5515521256, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 75ab311529911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: ff15119351119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6575255815535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 116e5121cd115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 721115d915151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1eb8855519111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 7c6115d325152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 61f211111211c, Class:  0, CF:0.940656, Len: 13, Fitness_tra: 0
Rule 83: 0000000000000, Class:  0, CF:0.818182, Len:  0, Fitness_tra: 729
Rule 84: 72f2211111c59, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1631311951115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0c00bee5e0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: f9b12c55a5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: bb7822e2e5912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1c714cd1e3e52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00007e00e000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: ff1e139353119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0da1188582101, Class:  0, CF:0.441318, Len: 11, Fitness_tra: 0
Rule 93: 1368119131181, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 94: e0a870111c850, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 050530102990c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 96: 36f135283812d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 0110704802d50, Class:  0, CF:0.791486, Len:  8, Fitness_tra: 0
Rule 98: 0400a1053e102, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 99: 202c818110711, Class:  0, CF:0.999963, Len: 11, Fitness_tra: 0
Rule100: 0c05c91009001, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.09091
------Result------
Miss_rate(tra)	:9.09091
Miss_rate(tst)	:9.09091
ARL				:9.4918

------Generation 50------
Rule  1: 0102418700008, Class:  0, CF:0.991311, Len:  7, Fitness_tra: 0
Rule  2: 000010100c17d, Class:  0, CF:0.882845, Len:  6, Fitness_tra: 0
Rule  3: 0000060000000, Class:  0, CF:0.4764, Len:  1, Fitness_tra: 0
Rule  4: 000080600c500, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule  5: 1118201108141, Class:  0, CF:0.982527, Len: 11, Fitness_tra: 0
Rule  6: 0002400900008, Class:  0, CF:0.421714, Len:  4, Fitness_tra: 0
Rule  7: 000020600c500, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule  8: 010c818711d11, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule  9: 0505c0000300c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 10: 03f8715001050, Class:  0, CF:0.999936, Len:  8, Fitness_tra: 0
Rule 11: 01a1188302101, Class:  0, CF:0.994016, Len: 10, Fitness_tra: 0
Rule 12: 1005104311110, Class:  0, CF:0.994962, Len:  9, Fitness_tra: 0
Rule 13: 2811118581121, Class:  0, CF:0.510494, Len: 13, Fitness_tra: 0
Rule 14: 111020110b121, Class:  0, CF:0.984947, Len: 10, Fitness_tra: 0
Rule 15: 6391152d11c13, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 22612131d8211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 6291182d11118, Class:  0, CF:0.594355, Len: 13, Fitness_tra: 0
Rule 18: 61ad11118d2d1, Class:  0, CF:0.648545, Len: 13, Fitness_tra: 0
Rule 19: 0161700881d50, Class:  0, CF:0.973307, Len:  9, Fitness_tra: 0
Rule 20: 2811902005151, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 00113048dc810, Class:  0, CF:0.0798418, Len:  9, Fitness_tra: 0
Rule 22: 0505c0000900c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 20212111c0151, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 24: 20a1306128120, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 20a29011d0120, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 2111551b1155d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 0d00700006000, Class:  0, CF:0.455582, Len:  3, Fitness_tra: 0
Rule 28: 2021201110158, Class:  0, CF:0.988211, Len: 10, Fitness_tra: 0
Rule 29: 22ac183382211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 28121b851112c, Class:  0, CF:0.808786, Len: 13, Fitness_tra: 0
Rule 31: 21adc31122281, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 251131c811881, Class:  0, CF:0.987347, Len: 13, Fitness_tra: 0
Rule 33: 1110271002171, Class:  0, CF:0.924251, Len: 10, Fitness_tra: 0
Rule 34: 0e1870484c053, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 35: 0e1870480c850, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: 1110201002171, Class:  0, CF:0.828171, Len:  9, Fitness_tra: 0
Rule 37: 21ac118411d11, Class:  0, CF:0.581872, Len: 13, Fitness_tra: 0
Rule 38: 1a1139c125111, Class:  1, CF:0.97611, Len: 13, Fitness_tra: 0
Rule 39: 0000b4000e000, Class:  1, CF:0.542127, Len:  3, Fitness_tra: 0
Rule 40: 1368111118051, Class:  0, CF:0.96668, Len: 12, Fitness_tra: 0
Rule 41: 20a2701110920, Class:  0, CF:0.612319, Len:  9, Fitness_tra: 0
Rule 42: 2818115511111, Class:  1, CF:0.00982107, Len: 13, Fitness_tra: 0
Rule 43: 0000b0059000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 44: 0d01e02003101, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 45: 0e1810431c113, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 46: 3aacd13328c13, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 0405e02001100, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 48: 28111d131317d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 12111d1183d51, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: 1511d1c556d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 127e112121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1d2125151d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 7bb1311111531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: a3b8515111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b1a8155313d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: aaa56125d9511, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 1c15591353111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 786d113122855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: b4b13917111e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 24b98c8d11118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: aaf998d215811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 4211181d31188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a362e22153511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 2411ee2c13111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 186552515d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 7335121511211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0c00bee5e0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 36f935283152d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 637139c155151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4b48913259195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3e114161a1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 6545851115512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: f3a1982193111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 13f5515521256, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 75ab311529911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: ff15119351119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6575255815535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 116e5121cd115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 721115d915151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
