------Generation 0------
Rule  1: 222b361171, Class:  4, CF:0.998612, Len: 10, Fitness_tra: 240
Rule  7: 412111b481, Class:  2, CF:0.971242, Len: 10, Fitness_tra: 199
Rule  8: 712b131474, Class:  4, CF:0.982423, Len: 10, Fitness_tra: 145
Rule  9: b71113b277, Class:  4, CF:0.624946, Len: 10, Fitness_tra: 134
Rule 10: 7171217247, Class:  2, CF:0.977759, Len: 10, Fitness_tra: 121
Rule 11: 222b361171, Class:  4, CF:0.998612, Len: 10, Fitness_tra: 5
Rule 12: 0520000cc2, Class:  2, CF:0.010787, Len:  5, Fitness_tra: 70
Rule 13: 7000007b50, Class:  2, CF:0.999947, Len:  4, Fitness_tra: 68
Rule 14: 1224831171, Class:  1, CF:0.114637, Len: 10, Fitness_tra: 50
Rule 15: 1e715d4743, Class:  1, CF:0.996591, Len: 10, Fitness_tra: 0
Rule 16: 2b218ebb7b, Class:  2, CF:0.997783, Len: 10, Fitness_tra: 7
Rule 17: 1811517b27, Class:  1, CF:0.0981127, Len: 10, Fitness_tra: 0
Rule 18: 7512134111, Class:  1, CF:0.250401, Len: 10, Fitness_tra: 2
Rule 19: 2e7172b782, Class:  2, CF:0.99201, Len: 10, Fitness_tra: 5
Rule 20: b0051eb041, Class:  1, CF:0.999187, Len:  7, Fitness_tra: -1
Rule 21: 242411b821, Class:  2, CF:0.997457, Len: 10, Fitness_tra: 0
Rule 22: 1229d1111b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 17b0030019, Class:  4, CF:  1, Len:  6, Fitness_tra: 3
Rule 24: 1227d1118b, Class:  2, CF:  1, Len: 10, Fitness_tra: 3
Rule 25: 4e47812222, Class:  2, CF:0.997245, Len: 10, Fitness_tra: 1
Rule 26: f7218c42b4, Class:  2, CF:0.962082, Len: 10, Fitness_tra: 1
Rule 27: 1e7a534277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 2e37721185, Class:  4, CF:0.962799, Len: 10, Fitness_tra: 0
Rule 29: 1277232711, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b315cfe22b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b375c2122b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: 11bc3f2742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 41211f4272, Class:  4, CF:0.999997, Len: 10, Fitness_tra: 0
Rule 34: 21bb934824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 4b1223414b, Class:  2, CF:0.0500098, Len: 10, Fitness_tra: -1
Rule 37: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: bb225672b4, Class:  3, CF:0.160388, Len: 10, Fitness_tra: 0
Rule 39: b34823411b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 7747c37242, Class:  2, CF:0.996759, Len: 10, Fitness_tra: 0
Rule 42: b771934441, Class:  3, CF:0.988277, Len: 10, Fitness_tra: 0
Rule 43: 4c2ca32441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1128f27b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 842413b5d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 452213bcc2, Class:  4, CF:0.834084, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2821139477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 422133b183, Class:  2, CF:0.0425968, Len: 10, Fitness_tra: 0
Rule 51: 247b3a417b, Class:  4, CF:0.999374, Len: 10, Fitness_tra: 0
Rule 52: 277b5f2711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b1441a2bb2, Class:  4, CF:0.999986, Len: 10, Fitness_tra: 0
Rule 54: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b247167b1b, Class:  4, CF:0.999344, Len: 10, Fitness_tra: 0
Rule 56: 4b47412747, Class:  2, CF:0.926661, Len: 10, Fitness_tra: 0
Rule 57: 17b4537744, Class:  2, CF:0.998156, Len: 10, Fitness_tra: 0
Rule 58: 242b367b7b, Class:  4, CF:0.999954, Len: 10, Fitness_tra: 0
Rule 59: 1847912582, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: c77bd37221, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 741b864bb2, Class:  4, CF:0.534698, Len: 10, Fitness_tra: 0
Rule 62: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b7423a7172, Class:  4, CF:0.999802, Len: 10, Fitness_tra: 0
Rule 64: 2127d97272, Class:  2, CF:0.992055, Len: 10, Fitness_tra: 0
Rule 65: 4872214474, Class:  2, CF:0.650621, Len: 10, Fitness_tra: 0
Rule 66: 17225ab2b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7b142a7412, Class:  4, CF:0.988016, Len: 10, Fitness_tra: 0
Rule 68: 4222581724, Class:  2, CF:0.851288, Len: 10, Fitness_tra: 0
Rule 69: b74b41bb27, Class:  2, CF:0.502906, Len: 10, Fitness_tra: -1
Rule 70: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 247b232777, Class:  4, CF:0.729281, Len: 10, Fitness_tra: 0
Rule 72: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 441bd3b742, Class:  2, CF:0.999834, Len: 10, Fitness_tra: 0
Rule 74: b122662422, Class:  4, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 75: 21241fb477, Class:  4, CF:0.999988, Len: 10, Fitness_tra: 0
Rule 76: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b722234b27, Class:  4, CF:0.673587, Len: 10, Fitness_tra: 0
Rule 79: 217b19b5b2, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: b774c64472, Class:  4, CF:0.462595, Len: 10, Fitness_tra: 0
Rule 81: 2b77364441, Class:  4, CF:0.994927, Len: 10, Fitness_tra: 0
Rule 82: b471de41b7, Class:  2, CF:0.973446, Len: 10, Fitness_tra: 31
Rule 83: b1b7161174, Class:  4, CF:0.99959, Len: 10, Fitness_tra: 332
Rule 84: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 12177121b7, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1142814241, Class:  2, CF:0.934103, Len: 10, Fitness_tra: -34
Rule 88: 2712512b4b, Class:  2, CF:0.939483, Len: 10, Fitness_tra: 0
Rule 89: 4874252228, Class:  2, CF:0.997353, Len: 10, Fitness_tra: 0
Rule 90: 284411b277, Class:  2, CF:0.12124, Len: 10, Fitness_tra: 0
Rule 91: 1272191b1b, Class:  0, CF:0.295485, Len: 10, Fitness_tra: 997
Rule 92: 0002004150, Class:  2, CF:0.999998, Len:  4, Fitness_tra: 91
Rule 93: 0200d111a0, Class:  1, CF:0.801095, Len:  6, Fitness_tra: -761
Rule 94: 7b712a7442, Class:  4, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 95: 2171914227, Class:  2, CF:0.999865, Len: 10, Fitness_tra: 1
Rule 96: 181151cb20, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 7e11217b57, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: 127211bb21, Class:  4, CF:0.408306, Len: 10, Fitness_tra: -451
Rule 99: 281172d185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1014524840, Class:  2, CF:  1, Len:  8, Fitness_tra: 1
------Current------
Miss_rate(tra)	:79.303
------Result------
Miss_rate(tra)	:79.303
Miss_rate(tst)	:36.7459
ARL				:9.45205

------Generation 30------
Rule  1: 7111c174b7, Class:  2, CF:0.990893, Len: 10, Fitness_tra: 1491
Rule  2: 00000f0000, Class:  4, CF:0.851912, Len:  1, Fitness_tra: 813
Rule  3: 1272191b1b, Class:  0, CF:0.295485, Len: 10, Fitness_tra: 769
Rule  4: 7312134110, Class:  4, CF:0.0570786, Len:  9, Fitness_tra: 629
Rule  5: 1e1b414112, Class:  1, CF:0.815419, Len: 10, Fitness_tra: 250
Rule  6: b1b7161174, Class:  4, CF:0.99959, Len: 10, Fitness_tra: 222
Rule  7: 412111b481, Class:  2, CF:0.971242, Len: 10, Fitness_tra: 0
Rule  8: 1c7ab3127b, Class:  4, CF:0.812304, Len: 10, Fitness_tra: 213
Rule  9: 121452444b, Class:  1, CF:0.141266, Len: 10, Fitness_tra: 175
Rule 10: b71113b277, Class:  4, CF:0.624946, Len: 10, Fitness_tra: -2
Rule 11: 712b131474, Class:  4, CF:0.982423, Len: 10, Fitness_tra: 51
Rule 12: 0002004150, Class:  2, CF:0.999998, Len:  4, Fitness_tra: 0
Rule 13: 0520000cc2, Class:  2, CF:0.010787, Len:  5, Fitness_tra: -6
Rule 14: 7000007b50, Class:  2, CF:0.999947, Len:  4, Fitness_tra: 37
Rule 15: 1224831171, Class:  1, CF:0.114637, Len: 10, Fitness_tra: 0
Rule 16: 7512134111, Class:  1, CF:0.250401, Len: 10, Fitness_tra: 17
Rule 17: b471de41b7, Class:  2, CF:0.973446, Len: 10, Fitness_tra: -16
Rule 18: b348204100, Class:  1, CF:0.998451, Len:  7, Fitness_tra: 8
Rule 19: 2b218ebb7b, Class:  2, CF:0.997783, Len: 10, Fitness_tra: 0
Rule 20: 2e7172b782, Class:  2, CF:0.99201, Len: 10, Fitness_tra: 2
Rule 21: 1014524840, Class:  2, CF:  1, Len:  8, Fitness_tra: 0
Rule 22: 17b0030019, Class:  4, CF:  1, Len:  6, Fitness_tra: 3
Rule 23: 1227d1118b, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 24: 4e47812222, Class:  2, CF:0.997245, Len: 10, Fitness_tra: 1
Rule 25: 2171914227, Class:  2, CF:0.999865, Len: 10, Fitness_tra: -1
Rule 26: f7218c42b4, Class:  2, CF:0.962082, Len: 10, Fitness_tra: 0
Rule 27: 21211e427b, Class:  2, CF:0.998345, Len: 10, Fitness_tra: -2
Rule 28: 122452b68b, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 1277232711, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b315cfe22b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b375c2122b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: 11bc3f2742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 41211f4272, Class:  4, CF:0.999997, Len: 10, Fitness_tra: 0
Rule 34: 21bb934824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1e7a534277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: bb225672b4, Class:  3, CF:0.160388, Len: 10, Fitness_tra: 0
Rule 39: b34823411b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 7747c37242, Class:  2, CF:0.996759, Len: 10, Fitness_tra: 0
Rule 42: b771934441, Class:  3, CF:0.988277, Len: 10, Fitness_tra: 0
Rule 43: 4c2ca32441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1128f27b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 842413b5d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 452213bcc2, Class:  4, CF:0.834084, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2821139477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 422133b183, Class:  2, CF:0.0425968, Len: 10, Fitness_tra: 0
Rule 51: 247b3a417b, Class:  4, CF:0.999374, Len: 10, Fitness_tra: -1
Rule 52: 277b5f2711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b1441a2bb2, Class:  4, CF:0.999986, Len: 10, Fitness_tra: 0
Rule 54: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b247167b1b, Class:  4, CF:0.999344, Len: 10, Fitness_tra: 0
Rule 56: 24715f07b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 17b4537744, Class:  2, CF:0.998156, Len: 10, Fitness_tra: 0
Rule 58: 242b367b7b, Class:  4, CF:0.999954, Len: 10, Fitness_tra: 0
Rule 59: 1847912582, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: c77bd37221, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 741b864bb2, Class:  4, CF:0.534698, Len: 10, Fitness_tra: 0
Rule 62: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b7423a7172, Class:  4, CF:0.999802, Len: 10, Fitness_tra: 0
Rule 64: 2127d97272, Class:  2, CF:0.992055, Len: 10, Fitness_tra: 0
Rule 65: 4872214474, Class:  2, CF:0.650621, Len: 10, Fitness_tra: -2
Rule 66: 17225ab2b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7b142a7412, Class:  4, CF:0.988016, Len: 10, Fitness_tra: 0
Rule 68: 4222581724, Class:  2, CF:0.851288, Len: 10, Fitness_tra: 0
Rule 69: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 247b232777, Class:  4, CF:0.729281, Len: 10, Fitness_tra: -1
Rule 71: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 441bd3b742, Class:  2, CF:0.999834, Len: 10, Fitness_tra: 0
Rule 73: b122662422, Class:  4, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 74: 21241fb477, Class:  4, CF:0.999988, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b722234b27, Class:  4, CF:0.673587, Len: 10, Fitness_tra: 0
Rule 78: 217b19b5b2, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: b774c64472, Class:  4, CF:0.462595, Len: 10, Fitness_tra: 0
Rule 80: 2b77364441, Class:  4, CF:0.994927, Len: 10, Fitness_tra: -13
Rule 81: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: b42161b4bb, Class:  4, CF:0.986354, Len: 10, Fitness_tra: 25
Rule 83: 22271eb141, Class:  2, CF:0.437891, Len: 10, Fitness_tra: 0
Rule 84: 12b1d97212, Class:  2, CF:0.913496, Len: 10, Fitness_tra: -36
Rule 85: 2741457421, Class:  2, CF:0.996009, Len: 10, Fitness_tra: -63
Rule 86: 17729e4122, Class:  2, CF:0.79776, Len: 10, Fitness_tra: -1
Rule 87: b147557741, Class:  2, CF:0.931765, Len: 10, Fitness_tra: -197
Rule 88: 712b362741, Class:  4, CF:0.999152, Len: 10, Fitness_tra: 0
Rule 89: 4f42b9b121, Class:  2, CF:0.782078, Len: 10, Fitness_tra: -13
Rule 90: c3d721463d, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 1c2483127b, Class:  2, CF:0.97594, Len: 10, Fitness_tra: 0
Rule 92: 2e11c27987, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 1224831071, Class:  2, CF:0.126298, Len:  9, Fitness_tra: -66
Rule 94: 0000000800, Class:  2, CF:0.995078, Len:  1, Fitness_tra: 1152
Rule 95: b177de14b2, Class:  2, CF:0.920555, Len: 10, Fitness_tra: 4
Rule 96: 121c8a1471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2e711397d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b71112b277, Class:  2, CF:0.928738, Len: 10, Fitness_tra: -1018
Rule 99: 7712231b20, Class:  4, CF:0.653895, Len:  9, Fitness_tra: 40
Rule100: b1bcc6c772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:77.4816
------Result------
Miss_rate(tra)	:77.4816
Miss_rate(tst)	:36.106
ARL				:9.35616

------Generation 40------
Rule  1: 7111c174b7, Class:  2, CF:0.990893, Len: 10, Fitness_tra: 1485
Rule  2: 0000000800, Class:  2, CF:0.995078, Len:  1, Fitness_tra: 1152
Rule  3: 00000f0000, Class:  4, CF:0.851912, Len:  1, Fitness_tra: 813
Rule  4: 1272191b1b, Class:  0, CF:0.295485, Len: 10, Fitness_tra: 682
Rule  5: 7312134110, Class:  4, CF:0.0570786, Len:  9, Fitness_tra: 671
Rule  6: 1e1b414112, Class:  1, CF:0.815419, Len: 10, Fitness_tra: 250
Rule  7: b1b7161174, Class:  4, CF:0.99959, Len: 10, Fitness_tra: 220
Rule  8: 1c7ab3127b, Class:  4, CF:0.812304, Len: 10, Fitness_tra: 213
Rule  9: 121452444b, Class:  1, CF:0.141266, Len: 10, Fitness_tra: 177
Rule 10: 712b131474, Class:  4, CF:0.982423, Len: 10, Fitness_tra: 104
Rule 11: 7712231b20, Class:  4, CF:0.653895, Len:  9, Fitness_tra: 94
Rule 12: 7000007b50, Class:  2, CF:0.999947, Len:  4, Fitness_tra: 38
Rule 13: b42161b4bb, Class:  4, CF:0.986354, Len: 10, Fitness_tra: 51
Rule 14: 7512134111, Class:  1, CF:0.250401, Len: 10, Fitness_tra: 20
Rule 15: b348204100, Class:  1, CF:0.998451, Len:  7, Fitness_tra: 8
Rule 16: b177de14b2, Class:  2, CF:0.920555, Len: 10, Fitness_tra: -1
Rule 17: 17b0030019, Class:  4, CF:  1, Len:  6, Fitness_tra: 3
Rule 18: 2e7172b782, Class:  2, CF:0.99201, Len: 10, Fitness_tra: 2
Rule 19: 4e47812222, Class:  2, CF:0.997245, Len: 10, Fitness_tra: 1
Rule 20: b1bcc6c772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1227d1118b, Class:  2, CF:  1, Len: 10, Fitness_tra: 1
Rule 22: 2b218ebb7b, Class:  2, CF:0.997783, Len: 10, Fitness_tra: 5
Rule 23: 1224831171, Class:  1, CF:0.114637, Len: 10, Fitness_tra: 58
Rule 24: f7218c42b4, Class:  2, CF:0.962082, Len: 10, Fitness_tra: 0
Rule 25: 122452b68b, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 1277232711, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b315cfe22b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: b375c2122b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 11bc3f2742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 41211f4272, Class:  4, CF:0.999997, Len: 10, Fitness_tra: 0
Rule 31: 21bb934824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1e7a534277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: bb225672b4, Class:  3, CF:0.160388, Len: 10, Fitness_tra: 0
Rule 36: b34823411b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 7747c37242, Class:  2, CF:0.996759, Len: 10, Fitness_tra: 0
Rule 39: b771934441, Class:  3, CF:0.988277, Len: 10, Fitness_tra: 0
Rule 40: 4c2ca32441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b1128f27b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 842413b5d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 452213bcc2, Class:  4, CF:0.834084, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2821139477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 422133b183, Class:  2, CF:0.0425968, Len: 10, Fitness_tra: 0
Rule 48: 277b5f2711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b1441a2bb2, Class:  4, CF:0.999986, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b247167b1b, Class:  4, CF:0.999344, Len: 10, Fitness_tra: 0
Rule 52: 24715f07b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 17b4537744, Class:  2, CF:0.998156, Len: 10, Fitness_tra: 0
Rule 54: 242b367b7b, Class:  4, CF:0.999954, Len: 10, Fitness_tra: 0
Rule 55: 1847912582, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: c77bd37221, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 741b864bb2, Class:  4, CF:0.534698, Len: 10, Fitness_tra: 0
Rule 58: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: b7423a7172, Class:  4, CF:0.999802, Len: 10, Fitness_tra: 0
Rule 60: 2127d97272, Class:  2, CF:0.992055, Len: 10, Fitness_tra: 0
Rule 61: 17225ab2b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 7b142a7412, Class:  4, CF:0.988016, Len: 10, Fitness_tra: 0
Rule 63: 4222581724, Class:  2, CF:0.851288, Len: 10, Fitness_tra: 0
Rule 64: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 441bd3b742, Class:  2, CF:0.999834, Len: 10, Fitness_tra: 0
Rule 67: b122662422, Class:  4, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 68: 21241fb477, Class:  4, CF:0.999988, Len: 10, Fitness_tra: 0
Rule 69: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b722234b27, Class:  4, CF:0.673587, Len: 10, Fitness_tra: 0
Rule 72: 217b19b5b2, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: b774c64472, Class:  4, CF:0.462595, Len: 10, Fitness_tra: 0
Rule 74: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 0002004150, Class:  2, CF:0.999998, Len:  4, Fitness_tra: 0
Rule 76: 22271eb141, Class:  2, CF:0.437891, Len: 10, Fitness_tra: -2
Rule 77: 712b362741, Class:  4, CF:0.999152, Len: 10, Fitness_tra: 0
Rule 78: c3d721463d, Class:  4, CF:  1, Len: 10, Fitness_tra: 1
Rule 79: 1c2483127b, Class:  2, CF:0.97594, Len: 10, Fitness_tra: 0
Rule 80: 2e11c27987, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 284115b814, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 4141cc21b2, Class:  2, CF:0.98655, Len: 10, Fitness_tra: -7
Rule 83: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: b7bb367777, Class:  4, CF:0.999692, Len: 10, Fitness_tra: 0
Rule 85: 4b41154b7b, Class:  2, CF:0.930103, Len: 10, Fitness_tra: -116
Rule 86: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1eeb211222, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 2c27892b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 47bb661471, Class:  4, CF:0.999025, Len: 10, Fitness_tra: -7
Rule 90: 4244de1127, Class:  2, CF:0.716532, Len: 10, Fitness_tra: 0
Rule 91: 7817d65272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 127b8915b1, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 4e27891272, Class:  1, CF:0.0235218, Len: 10, Fitness_tra: 0
Rule 94: 122452b68b, Class:  2, CF:  1, Len:  0, Fitness_tra: 0
Rule 95: b1d41a27bb, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 0c00af2404, Class:  4, CF:0.99606, Len:  6, Fitness_tra: 0
Rule 97: 442bd3b442, Class:  2, CF:0.999999, Len: 10, Fitness_tra: 0
Rule 98: b277d91bb2, Class:  1, CF:0.267063, Len: 10, Fitness_tra: 0
Rule 99: f721894b74, Class:  2, CF:0.906469, Len: 10, Fitness_tra: 14
Rule100: 1c72831b7b, Class:  2, CF:0.442742, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:76.6726
------Result------
Miss_rate(tra)	:76.6726
Miss_rate(tst)	:34.6435
ARL				:9.38571

------Generation 50------
Rule  1: 7111c174b7, Class:  2, CF:0.990893, Len: 10, Fitness_tra: 1485
Rule  2: 0000000800, Class:  2, CF:0.995078, Len:  1, Fitness_tra: 1152
Rule  3: 00000f0000, Class:  4, CF:0.851912, Len:  1, Fitness_tra: 813
Rule  4: 1272191b1b, Class:  0, CF:0.295485, Len: 10, Fitness_tra: 682
Rule  5: 7312134110, Class:  4, CF:0.0570786, Len:  9, Fitness_tra: 671
Rule  6: 1e1b414112, Class:  1, CF:0.815419, Len: 10, Fitness_tra: 250
Rule  7: b1b7161174, Class:  4, CF:0.99959, Len: 10, Fitness_tra: 220
Rule  8: 1c7ab3127b, Class:  4, CF:0.812304, Len: 10, Fitness_tra: 213
Rule  9: 121452444b, Class:  1, CF:0.141266, Len: 10, Fitness_tra: 177
Rule 10: 712b131474, Class:  4, CF:0.982423, Len: 10, Fitness_tra: 104
Rule 11: 7712231b20, Class:  4, CF:0.653895, Len:  9, Fitness_tra: 94
Rule 12: 7000007b50, Class:  2, CF:0.999947, Len:  4, Fitness_tra: 38
Rule 13: b42161b4bb, Class:  4, CF:0.986354, Len: 10, Fitness_tra: 51
Rule 14: 7512134111, Class:  1, CF:0.250401, Len: 10, Fitness_tra: 20
Rule 15: b348204100, Class:  1, CF:0.998451, Len:  7, Fitness_tra: 8
Rule 16: b177de14b2, Class:  2, CF:0.920555, Len: 10, Fitness_tra: -1
Rule 17: 17b0030019, Class:  4, CF:  1, Len:  6, Fitness_tra: 3
Rule 18: 2e7172b782, Class:  2, CF:0.99201, Len: 10, Fitness_tra: 2
Rule 19: 4e47812222, Class:  2, CF:0.997245, Len: 10, Fitness_tra: 1
Rule 20: b1bcc6c772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1227d1118b, Class:  2, CF:  1, Len: 10, Fitness_tra: 1
Rule 22: 2b218ebb7b, Class:  2, CF:0.997783, Len: 10, Fitness_tra: 5
