------Generation 0------
Rule  1: b217152b41, Class:  1, CF:0.920261, Len: 10, Fitness_tra: 79
Rule 64: 247b66b447, Class:  4, CF:0.999959, Len: 10, Fitness_tra: 0
Rule 65: 1447ff2722, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 66: 2071cb7700, Class:  2, CF:0.537087, Len:  7, Fitness_tra: 0
Rule 67: b87151bbb7, Class:  2, CF:0.209058, Len: 10, Fitness_tra: 0
Rule 68: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1722787b47, Class:  2, CF:0.778715, Len: 10, Fitness_tra: 0
Rule 70: b141aa4242, Class:  4, CF:0.999978, Len: 10, Fitness_tra: 0
Rule 71: 4b2756b22b, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 72: 2c11c31214, Class:  2, CF:0.989608, Len: 10, Fitness_tra: 0
Rule 73: 41c7231111, Class:  4, CF:0.80636, Len: 10, Fitness_tra: 0
Rule 74: 4b24da2422, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: c55159b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 422ba6722b, Class:  4, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 77: 787b514b11, Class:  1, CF:0.953032, Len: 10, Fitness_tra: 0
Rule 78: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1724d174bb, Class:  2, CF:0.976313, Len: 10, Fitness_tra: 0
Rule 80: 28c2de7581, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 7b728e12b7, Class:  2, CF:0.996151, Len: 10, Fitness_tra: 0
Rule 82: 774116b471, Class:  4, CF:0.999816, Len: 10, Fitness_tra: 0
Rule 83: 241b74b74b, Class:  2, CF:0.537253, Len: 10, Fitness_tra: 0
Rule 84: 147bc6b172, Class:  4, CF:0.897112, Len: 10, Fitness_tra: 0
Rule 85: b41b3f2274, Class:  4, CF:0.999988, Len: 10, Fitness_tra: 0
Rule 86: 211111b285, Class:  2, CF:0.707427, Len: 10, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 174bb174b2, Class:  4, CF:0.304522, Len: 10, Fitness_tra: 0
Rule 89: 4b17221111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1221111477, Class:  4, CF:0.547432, Len: 10, Fitness_tra: -2188
Rule 91: bb724e7511, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 4800004000, Class:  2, CF:0.109358, Len:  3, Fitness_tra: -178
Rule 93: 121af94147, Class:  4, CF:0.819716, Len: 10, Fitness_tra: -1
Rule 94: 4272d3c420, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1314717b47, Class:  2, CF:0.718304, Len: 10, Fitness_tra: -75
Rule 96: 0000000b00, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00d0009400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1844dac749, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 43e020700d, Class:  4, CF:  1, Len:  6, Fitness_tra: 1
Rule100: 0028032442, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:98.7277
------Result------
Miss_rate(tra)	:98.7277
Miss_rate(tst)	:94.7032
ARL				:9.61039

------Generation 20------
Rule  1: 0000030000, Class:  4, CF:0.63123, Len:  1, Fitness_tra: 1463
Rule  2: b711811422, Class:  2, CF:0.999562, Len: 10, Fitness_tra: 1159
Rule  3: b741dd1241, Class:  2, CF:0.999855, Len: 10, Fitness_tra: 108
Rule  4: 2474117511, Class:  2, CF:  1, Len: 10, Fitness_tra: 60
Rule  5: 0506002cc2, Class:  2, CF:0.751625, Len:  6, Fitness_tra: 60
Rule  6: 751725b411, Class:  1, CF:0.964562, Len: 10, Fitness_tra: 69
Rule  7: 7741c17b17, Class:  2, CF:0.981219, Len: 10, Fitness_tra: 45
Rule  8: 7127851254, Class:  2, CF:  1, Len: 10, Fitness_tra: 40
Rule  9: 0000d04870, Class:  2, CF:  1, Len:  4, Fitness_tra: 32
Rule 10: 153b211154, Class:  2, CF:  1, Len: 10, Fitness_tra: 30
Rule 11: 9000000060, Class:  3, CF:  1, Len:  2, Fitness_tra: 17
Rule 12: 2b4731b7b2, Class:  4, CF:0.734573, Len: 10, Fitness_tra: 6
Rule 13: 0272152b01, Class:  1, CF:0.980644, Len:  8, Fitness_tra: 759
Rule 14: 2c74551bbb, Class:  0, CF:0.323736, Len: 10, Fitness_tra: 5
Rule 15: 43e020700d, Class:  4, CF:  1, Len:  6, Fitness_tra: 5
Rule 16: 431421711d, Class:  4, CF:0.384692, Len: 10, Fitness_tra: 0
Rule 17: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 2a11c57315, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: b221fa2b21, Class:  4, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 20: 25124342b2, Class:  4, CF:0.933594, Len: 10, Fitness_tra: 0
Rule 21: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 437221b722, Class:  2, CF:0.939231, Len: 10, Fitness_tra: 0
Rule 24: 2124da244b, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 4811837121, Class:  2, CF:0.891216, Len: 10, Fitness_tra: 0
Rule 26: b545612711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 447b834b71, Class:  0, CF:0.535895, Len: 10, Fitness_tra: 0
Rule 28: c3d415211d, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 4272d34b24, Class:  1, CF:0.10355, Len: 10, Fitness_tra: 0
Rule 31: 447433b272, Class:  4, CF:0.968437, Len: 10, Fitness_tra: 0
Rule 32: 441cc34b14, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 4824514111, Class:  1, CF:0.783721, Len: 10, Fitness_tra: 0
Rule 34: 42bbde447b, Class:  2, CF:0.292701, Len: 10, Fitness_tra: 0
Rule 35: 227423b4bb, Class:  4, CF:0.899995, Len: 10, Fitness_tra: 0
Rule 36: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 741126b422, Class:  4, CF:0.999895, Len: 10, Fitness_tra: 0
Rule 38: bb12a31472, Class:  4, CF:0.999701, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: b2118622b7, Class:  3, CF:0.999936, Len: 10, Fitness_tra: 0
Rule 41: 11721f7441, Class:  4, CF:0.998957, Len: 10, Fitness_tra: 0
Rule 42: 2177554b4b, Class:  2, CF:0.546857, Len: 10, Fitness_tra: 0
Rule 43: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 71728db2b7, Class:  2, CF:0.993025, Len: 10, Fitness_tra: 0
Rule 46: 0000020000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 7b14ff4127, Class:  4, CF:0.995532, Len: 10, Fitness_tra: 0
Rule 48: 2b27167442, Class:  4, CF:0.999932, Len: 10, Fitness_tra: 0
Rule 49: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1844dac749, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 71c4157c11, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 21714b7744, Class:  4, CF:0.792671, Len: 10, Fitness_tra: 0
Rule 53: 21b1c31111, Class:  3, CF:0.546421, Len: 10, Fitness_tra: 0
Rule 54: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 18426a1712, Class:  4, CF:0.999798, Len: 10, Fitness_tra: 0
Rule 56: 1615852222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 4822fa7141, Class:  4, CF:0.999862, Len: 10, Fitness_tra: 0
Rule 58: 2041c1d707, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 59: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b727de1242, Class:  2, CF:0.999275, Len: 10, Fitness_tra: 0
Rule 62: 7b22532771, Class:  2, CF:0.810941, Len: 10, Fitness_tra: 0
Rule 63: 247b66b447, Class:  4, CF:0.999959, Len: 10, Fitness_tra: 0
Rule 64: 1447ff2722, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 65: 2071cb7700, Class:  2, CF:0.537087, Len:  7, Fitness_tra: 0
Rule 66: b87151bbb7, Class:  2, CF:0.209058, Len: 10, Fitness_tra: 0
Rule 67: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b141aa4242, Class:  4, CF:0.999978, Len: 10, Fitness_tra: 0
Rule 69: 4b2756b22b, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 2c11c31214, Class:  2, CF:0.989608, Len: 10, Fitness_tra: 0
Rule 71: 41c7231111, Class:  4, CF:0.80636, Len: 10, Fitness_tra: 0
Rule 72: 4b24da2422, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: c55159b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 422ba6722b, Class:  4, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 75: 787b514b11, Class:  1, CF:0.953032, Len: 10, Fitness_tra: 0
Rule 76: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1724d174bb, Class:  2, CF:0.976313, Len: 10, Fitness_tra: 0
Rule 78: 28c2de7581, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: 1427134b11, Class:  4, CF:0.967081, Len: 10, Fitness_tra: 0
Rule 80: 14711b1b12, Class:  4, CF:0.98263, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 4b722117bb, Class:  2, CF:0.781826, Len: 10, Fitness_tra: -134
Rule 83: b144ffb7b2, Class:  4, CF:0.999999, Len: 10, Fitness_tra: 0
Rule 84: b1472e2bb1, Class:  1, CF:0.431298, Len: 10, Fitness_tra: -17
Rule 85: 11713617bb, Class:  4, CF:0.998223, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 17721f717b, Class:  4, CF:0.997553, Len: 10, Fitness_tra: 0
Rule 88: 14b4114444, Class:  2, CF:0.360163, Len: 10, Fitness_tra: -5
Rule 89: 142bf1174b, Class:  4, CF:0.992955, Len: 10, Fitness_tra: -307
Rule 90: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 2252134514, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 0727de2462, Class:  2, CF:0.0874312, Len:  9, Fitness_tra: 0
Rule 93: b1c4a51c01, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 48222a7041, Class:  4, CF:0.999914, Len:  9, Fitness_tra: 0
Rule 95: bb14a37511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0a1101061e, Class:  4, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: b53b8a1420, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 44c4034000, Class:  4, CF:0.707375, Len:  6, Fitness_tra: 0
Rule 99: 42b60e447b, Class:  2, CF:0.977879, Len:  9, Fitness_tra: -10
Rule100: b1418a1422, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:98.6056
------Result------
Miss_rate(tra)	:98.6056
Miss_rate(tst)	:94.4292
ARL				:9.36842

------Generation 30------
Rule  1: 0000030000, Class:  4, CF:0.63123, Len:  1, Fitness_tra: 1490
Rule  2: b711811422, Class:  2, CF:0.999562, Len: 10, Fitness_tra: 1482
Rule  3: 0272152b01, Class:  1, CF:0.980644, Len:  8, Fitness_tra: 2558
Rule  4: b741dd1241, Class:  2, CF:0.999855, Len: 10, Fitness_tra: 128
Rule  5: 751725b411, Class:  1, CF:0.964562, Len: 10, Fitness_tra: 82
Rule  6: 0506002cc2, Class:  2, CF:0.751625, Len:  6, Fitness_tra: 7
Rule  7: 2474117511, Class:  2, CF:  1, Len: 10, Fitness_tra: 2
Rule  8: 7741c17b17, Class:  2, CF:0.981219, Len: 10, Fitness_tra: 6
Rule  9: 7127851254, Class:  2, CF:  1, Len: 10, Fitness_tra: 32
Rule 10: 0000d04870, Class:  2, CF:  1, Len:  4, Fitness_tra: 16
Rule 11: 153b211154, Class:  2, CF:  1, Len: 10, Fitness_tra: 16
Rule 12: 9000000060, Class:  3, CF:  1, Len:  2, Fitness_tra: 17
Rule 13: 2b4731b7b2, Class:  4, CF:0.734573, Len: 10, Fitness_tra: 0
Rule 14: 2c74551bbb, Class:  0, CF:0.323736, Len: 10, Fitness_tra: 6
Rule 15: 43e020700d, Class:  4, CF:  1, Len:  6, Fitness_tra: 0
Rule 16: 431421711d, Class:  4, CF:0.384692, Len: 10, Fitness_tra: 0
Rule 17: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 2a11c57315, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: b221fa2b21, Class:  4, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 20: 25124342b2, Class:  4, CF:0.933594, Len: 10, Fitness_tra: 0
Rule 21: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 437221b722, Class:  2, CF:0.939231, Len: 10, Fitness_tra: 0
Rule 24: 2124da244b, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 4811837121, Class:  2, CF:0.891216, Len: 10, Fitness_tra: 0
Rule 26: b545612711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 447b834b71, Class:  0, CF:0.535895, Len: 10, Fitness_tra: 0
Rule 28: c3d415211d, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 4272d34b24, Class:  1, CF:0.10355, Len: 10, Fitness_tra: 0
Rule 31: 447433b272, Class:  4, CF:0.968437, Len: 10, Fitness_tra: 0
Rule 32: 441cc34b14, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 4824514111, Class:  1, CF:0.783721, Len: 10, Fitness_tra: 0
Rule 34: 42bbde447b, Class:  2, CF:0.292701, Len: 10, Fitness_tra: 0
Rule 35: 227423b4bb, Class:  4, CF:0.899995, Len: 10, Fitness_tra: 0
Rule 36: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 741126b422, Class:  4, CF:0.999895, Len: 10, Fitness_tra: 0
Rule 38: bb12a31472, Class:  4, CF:0.999701, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: b2118622b7, Class:  3, CF:0.999936, Len: 10, Fitness_tra: 0
Rule 41: 11721f7441, Class:  4, CF:0.998957, Len: 10, Fitness_tra: 0
Rule 42: 2177554b4b, Class:  2, CF:0.546857, Len: 10, Fitness_tra: 0
Rule 43: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 71728db2b7, Class:  2, CF:0.993025, Len: 10, Fitness_tra: 0
Rule 46: 0000020000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 7b14ff4127, Class:  4, CF:0.995532, Len: 10, Fitness_tra: 0
Rule 48: 2b27167442, Class:  4, CF:0.999932, Len: 10, Fitness_tra: 0
Rule 49: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1844dac749, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 71c4157c11, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 21714b7744, Class:  4, CF:0.792671, Len: 10, Fitness_tra: 0
Rule 53: 21b1c31111, Class:  3, CF:0.546421, Len: 10, Fitness_tra: 0
Rule 54: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 18426a1712, Class:  4, CF:0.999798, Len: 10, Fitness_tra: 0
Rule 56: 1615852222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 4822fa7141, Class:  4, CF:0.999862, Len: 10, Fitness_tra: 0
Rule 58: 2041c1d707, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 59: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b727de1242, Class:  2, CF:0.999275, Len: 10, Fitness_tra: 0
Rule 62: 7b22532771, Class:  2, CF:0.810941, Len: 10, Fitness_tra: 0
Rule 63: 247b66b447, Class:  4, CF:0.999959, Len: 10, Fitness_tra: 0
Rule 64: 1447ff2722, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 65: 2071cb7700, Class:  2, CF:0.537087, Len:  7, Fitness_tra: 0
Rule 66: b87151bbb7, Class:  2, CF:0.209058, Len: 10, Fitness_tra: 0
Rule 67: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b141aa4242, Class:  4, CF:0.999978, Len: 10, Fitness_tra: 0
Rule 69: 4b2756b22b, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 2c11c31214, Class:  2, CF:0.989608, Len: 10, Fitness_tra: 0
Rule 71: 41c7231111, Class:  4, CF:0.80636, Len: 10, Fitness_tra: 0
Rule 72: 4b24da2422, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: c55159b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 422ba6722b, Class:  4, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 75: 787b514b11, Class:  1, CF:0.953032, Len: 10, Fitness_tra: 0
Rule 76: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1724d174bb, Class:  2, CF:0.976313, Len: 10, Fitness_tra: 0
Rule 78: 28c2de7581, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: 1427134b11, Class:  4, CF:0.967081, Len: 10, Fitness_tra: 0
Rule 80: 14711b1b12, Class:  4, CF:0.98263, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: b222c17b74, Class:  2, CF:0.916125, Len: 10, Fitness_tra: 0
Rule 83: b642827127, Class:  2, CF:0.999323, Len: 10, Fitness_tra: 0
Rule 84: 457bc11b21, Class:  2, CF:0.700741, Len: 10, Fitness_tra: -71
Rule 85: 1118514727, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 86: 47141eb714, Class:  2, CF:0.840264, Len: 10, Fitness_tra: -197
Rule 87: 111b224b24, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 7222117b74, Class:  4, CF:0.967331, Len: 10, Fitness_tra: 0
Rule 89: 484161b121, Class:  4, CF:0.978289, Len: 10, Fitness_tra: -13
Rule 90: 211213b911, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 4806a091c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 037001b022, Class:  2, CF:0.886234, Len:  6, Fitness_tra: -2375
Rule 93: 712181921d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: b0c0f00027, Class:  4, CF:  1, Len:  5, Fitness_tra: 22
Rule 95: 04061125c1, Class:  2, CF:  1, Len:  8, Fitness_tra: 4
Rule 96: 2c11061214, Class:  4, CF:0.997112, Len:  9, Fitness_tra: 0
Rule 97: 0014f5a120, Class:  0, CF:0.674674, Len:  7, Fitness_tra: -1
Rule 98: 754bc17147, Class:  2, CF:0.98467, Len: 10, Fitness_tra: 20
Rule 99: 9090000860, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1071111870, Class:  2, CF:0.999789, Len:  8, Fitness_tra: 437
------Current------
Miss_rate(tra)	:92.2901
------Result------
Miss_rate(tra)	:92.2901
Miss_rate(tst)	:80.5479
ARL				:9.28571

------Generation 40------
Rule  1: 0000030000, Class:  4, CF:0.63123, Len:  1, Fitness_tra: 1490
Rule  2: b711811422, Class:  2, CF:0.999562, Len: 10, Fitness_tra: 1482
Rule  3: 0272152b01, Class:  1, CF:0.980644, Len:  8, Fitness_tra: 2558
Rule  4: b741dd1241, Class:  2, CF:0.999855, Len: 10, Fitness_tra: 128
Rule  5: 751725b411, Class:  1, CF:0.964562, Len: 10, Fitness_tra: 82
Rule  6: 0506002cc2, Class:  2, CF:0.751625, Len:  6, Fitness_tra: 7
Rule  7: 2474117511, Class:  2, CF:  1, Len: 10, Fitness_tra: 2
Rule  8: 7741c17b17, Class:  2, CF:0.981219, Len: 10, Fitness_tra: 6
Rule  9: 7127851254, Class:  2, CF:  1, Len: 10, Fitness_tra: 32
Rule 10: 0000d04870, Class:  2, CF:  1, Len:  4, Fitness_tra: 16
Rule 11: 153b211154, Class:  2, CF:  1, Len: 10, Fitness_tra: 16
Rule 12: 9000000060, Class:  3, CF:  1, Len:  2, Fitness_tra: 17
Rule 13: 2b4731b7b2, Class:  4, CF:0.734573, Len: 10, Fitness_tra: 0
Rule 14: 2c74551bbb, Class:  0, CF:0.323736, Len: 10, Fitness_tra: 6
Rule 15: 43e020700d, Class:  4, CF:  1, Len:  6, Fitness_tra: 0
Rule 16: 431421711d, Class:  4, CF:0.384692, Len: 10, Fitness_tra: 0
Rule 17: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 2a11c57315, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: b221fa2b21, Class:  4, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 20: 25124342b2, Class:  4, CF:0.933594, Len: 10, Fitness_tra: 0
Rule 21: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 437221b722, Class:  2, CF:0.939231, Len: 10, Fitness_tra: 0
Rule 24: 2124da244b, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 4811837121, Class:  2, CF:0.891216, Len: 10, Fitness_tra: 0
Rule 26: b545612711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 447b834b71, Class:  0, CF:0.535895, Len: 10, Fitness_tra: 0
Rule 28: c3d415211d, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 4272d34b24, Class:  1, CF:0.10355, Len: 10, Fitness_tra: 0
Rule 31: 447433b272, Class:  4, CF:0.968437, Len: 10, Fitness_tra: 0
Rule 32: 441cc34b14, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 4824514111, Class:  1, CF:0.783721, Len: 10, Fitness_tra: 0
Rule 34: 42bbde447b, Class:  2, CF:0.292701, Len: 10, Fitness_tra: 0
Rule 35: 227423b4bb, Class:  4, CF:0.899995, Len: 10, Fitness_tra: 0
Rule 36: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 741126b422, Class:  4, CF:0.999895, Len: 10, Fitness_tra: 0
Rule 38: bb12a31472, Class:  4, CF:0.999701, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: b2118622b7, Class:  3, CF:0.999936, Len: 10, Fitness_tra: 0
Rule 41: 11721f7441, Class:  4, CF:0.998957, Len: 10, Fitness_tra: 0
Rule 42: 2177554b4b, Class:  2, CF:0.546857, Len: 10, Fitness_tra: 0
Rule 43: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 71728db2b7, Class:  2, CF:0.993025, Len: 10, Fitness_tra: 0
Rule 46: 0000020000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 7b14ff4127, Class:  4, CF:0.995532, Len: 10, Fitness_tra: 0
Rule 48: 2b27167442, Class:  4, CF:0.999932, Len: 10, Fitness_tra: 0
Rule 49: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1844dac749, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 71c4157c11, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 21714b7744, Class:  4, CF:0.792671, Len: 10, Fitness_tra: 0
Rule 53: 21b1c31111, Class:  3, CF:0.546421, Len: 10, Fitness_tra: 0
Rule 54: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 18426a1712, Class:  4, CF:0.999798, Len: 10, Fitness_tra: 0
Rule 56: 1615852222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 4822fa7141, Class:  4, CF:0.999862, Len: 10, Fitness_tra: 0
Rule 58: 2041c1d707, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 59: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b727de1242, Class:  2, CF:0.999275, Len: 10, Fitness_tra: 0
Rule 62: 7b22532771, Class:  2, CF:0.810941, Len: 10, Fitness_tra: 0
Rule 63: 247b66b447, Class:  4, CF:0.999959, Len: 10, Fitness_tra: 0
Rule 64: 1447ff2722, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 65: 2071cb7700, Class:  2, CF:0.537087, Len:  7, Fitness_tra: 0
Rule 66: b87151bbb7, Class:  2, CF:0.209058, Len: 10, Fitness_tra: 0
Rule 67: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b141aa4242, Class:  4, CF:0.999978, Len: 10, Fitness_tra: 0
Rule 69: 4b2756b22b, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 2c11c31214, Class:  2, CF:0.989608, Len: 10, Fitness_tra: 0
Rule 71: 41c7231111, Class:  4, CF:0.80636, Len: 10, Fitness_tra: 0
Rule 72: 4b24da2422, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: c55159b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 422ba6722b, Class:  4, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 75: 787b514b11, Class:  1, CF:0.953032, Len: 10, Fitness_tra: 0
Rule 76: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1724d174bb, Class:  2, CF:0.976313, Len: 10, Fitness_tra: 0
Rule 78: 28c2de7581, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: 1427134b11, Class:  4, CF:0.967081, Len: 10, Fitness_tra: 0
Rule 80: 14711b1b12, Class:  4, CF:0.98263, Len: 10, Fitness_tra: 0
