------Generation 0------
Rule  1: 1a214d4497385121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11166f1911f117b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 3331111111171c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 111621111165111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1623217254649271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: cf2e42553565111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 212187e739ea8f21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b521e31631351c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 6ad34d7814111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 161121141bf21212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1113e51211418861, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 752311f6135d1c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1671111111111814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1623b82112111254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1311136135328414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 61511e1111a251bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 6313411631311211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 16411181111e8613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3153111113111c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7113a31154542515, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 75: 93117d4211a11211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1621b11115a11217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 133611321711c211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1151a61111121211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 6a131115111d1852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 132f9311117712f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 165111155b1158a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: b65f3ae511541811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2311ee1112223461, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 3a5f112571145c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: a63f131591311227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1a19b85431313f13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0009f08a00003020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 711156151c171112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1a492d91a1651111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000e00700, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: e059119500001800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 2141100410018041, Class:  0, CF:0.960113, Len: 11, Fitness_tra: -2
Rule 93: 111111413111191b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 162f911251642272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0600000006000070, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 112133e6115d8c3b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 21150c3001101100, Class:  2, CF:0.948122, Len: 10, Fitness_tra: 6
Rule 98: 111621111765111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0e31001201208202, Class:  6, CF:0.449159, Len: 10, Fitness_tra: -6
Rule100: 11561111451216a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:71.8182
------Result------
Miss_rate(tra)	:71.8182
Miss_rate(tst)	:71.3636
ARL				:9.38462

------Generation 10------
Rule  1: 00000f0000000000, Class:  0, CF:0.457931, Len:  1, Fitness_tra: 36
Rule  2: 1115121122113f13, Class:  3, CF:0.773064, Len: 16, Fitness_tra: 14
Rule  3: 212591c411215fa3, Class:  3, CF:0.783926, Len: 16, Fitness_tra: 9
Rule  4: 21150c3001101100, Class:  2, CF:0.948122, Len: 10, Fitness_tra: 4
Rule  5: 1900a66000000002, Class:  0, CF:0.0474043, Len:  6, Fitness_tra: 5
Rule  6: 3111751101050002, Class:  5, CF:  1, Len: 11, Fitness_tra: 5
Rule  7: 0000a0e000000000, Class:  4, CF:0.568291, Len:  2, Fitness_tra: 6
Rule  8: 000e00000e000000, Class:  9, CF:0.646021, Len:  2, Fitness_tra: 4
Rule  9: 40090000c0330800, Class:  8, CF:0.860119, Len:  6, Fitness_tra: 4
Rule 10: 1121151121913316, Class:  9, CF:0.936404, Len: 16, Fitness_tra: 4
Rule 11: 040900060000000c, Class:  7, CF:0.0421266, Len:  4, Fitness_tra: 3
Rule 12: 0e01000010018004, Class:  6, CF:0.557324, Len:  6, Fitness_tra: 5
Rule 13: 100508100e4016a3, Class:  9, CF:0.989565, Len: 10, Fitness_tra: 3
Rule 14: 1e31111111115814, Class:  8, CF:0.982, Len: 16, Fitness_tra: 1
Rule 15: 40391032c0130a00, Class:  4, CF:0.00583642, Len: 10, Fitness_tra: 2
Rule 16: 11251812454616a3, Class:  5, CF:  1, Len: 16, Fitness_tra: 1
Rule 17: 200014e400cb0040, Class:  1, CF:  1, Len:  8, Fitness_tra: 1
Rule 18: 0000201d03105c1d, Class:  8, CF:  1, Len:  9, Fitness_tra: 1
Rule 19: 000a000000000000, Class:  0, CF:0.684058, Len:  1, Fitness_tra: 1
Rule 20: 0009f02a00003020, Class:  6, CF:  1, Len:  6, Fitness_tra: 1
Rule 21: 09800f0000000000, Class:  8, CF:0.998535, Len:  3, Fitness_tra: 1
Rule 22: 3e311111a1315212, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 23: 1111511211131f11, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 24: 134195942b451333, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1111995c1124d2f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 135113511241d4a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 465f13853da1d2b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0000000000e00700, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1311195811181113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 262e1591f5311232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 21111141b11113a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 15225461151f1125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 5343128131611a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2e5611e11d125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1311b52888113811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 161eb915fd11686b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 131e113d11111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 43111211421111f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2323111551219212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 461331182142d131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1311521b15113126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0009000000008000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 214814e431611141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 311175111115ea13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 115133e511548538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 31112311f5321147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1111166196191212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1621115135113c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 232f11112cb15117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1a5693181722d1f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000000c00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 819ff319153212b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1616b521211211fb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b11a3331d71418f8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5341211d1319521b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11166f1911f117b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 3331111111171c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 111621111165111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1623217254649271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: cf2e42553565111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 212187e739ea8f21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b521e31631351c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 6ad34d7814111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 161121141bf21212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1113e51211418861, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 752311f6135d1c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1671111111111814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1623b82112111254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1311136135328414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 61511e1111a251bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 6313411631311211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 16411181111e8613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3153111113111c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7113a31154542515, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 75: 93117d4211a11211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1621b11115a11217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 133611321711c211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1151a61111121211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 6a131115111d1852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 132f9311117712f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 731f61f912111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 3151114114625141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00050e0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 231613184144d437, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 161f131111615411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 165f11331131141b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 211a531512271417, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 9000000090030c00, Class:  8, CF:0.999731, Len:  4, Fitness_tra: 3
Rule 89: af1f23111132114b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2321511311115bf2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 46251517219133c6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 162111f413f21212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 14066006c4f117b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1e51111111145538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 2e5611e11d125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 262e1591f5311232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1101a7e7390a0f22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2e0e03000b025010, Class:  0, CF:0.117175, Len:  8, Fitness_tra: -5
Rule 99: cf2e42553565111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1300143420cb0011, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:71.25
------Result------
Miss_rate(tra)	:71.25
Miss_rate(tst)	:69.5455
ARL				:9.03846

------Generation 20------
Rule  1: 00000f0000000000, Class:  0, CF:0.457931, Len:  1, Fitness_tra: 36
Rule  2: 1115121122113f13, Class:  3, CF:0.773064, Len: 16, Fitness_tra: 15
Rule  3: 212591c411215fa3, Class:  3, CF:0.783926, Len: 16, Fitness_tra: 9
Rule  4: 000e00000e000000, Class:  9, CF:0.646021, Len:  2, Fitness_tra: 3
Rule  5: 0000a0e000000000, Class:  4, CF:0.568291, Len:  2, Fitness_tra: 6
Rule  6: 3111751101050002, Class:  5, CF:  1, Len: 11, Fitness_tra: 5
Rule  7: 1900a66000000002, Class:  0, CF:0.0474043, Len:  6, Fitness_tra: 5
Rule  8: 1121151121913316, Class:  9, CF:0.936404, Len: 16, Fitness_tra: 4
Rule  9: 40090000c0330800, Class:  8, CF:0.860119, Len:  6, Fitness_tra: 6
Rule 10: 1e31111111115814, Class:  8, CF:0.982, Len: 16, Fitness_tra: 2
Rule 11: 0e01000010018004, Class:  6, CF:0.557324, Len:  6, Fitness_tra: 5
Rule 12: 040900060000000c, Class:  7, CF:0.0421266, Len:  4, Fitness_tra: 3
Rule 13: 9000000090030c00, Class:  8, CF:0.999731, Len:  4, Fitness_tra: 3
Rule 14: 0601010000004603, Class:  1, CF:0.18404, Len:  6, Fitness_tra: 4
Rule 15: 40391032c0130a00, Class:  4, CF:0.00583642, Len: 10, Fitness_tra: -1
Rule 16: 21150c3001101100, Class:  2, CF:0.948122, Len: 10, Fitness_tra: 5
Rule 17: 100508100e4016a3, Class:  9, CF:0.989565, Len: 10, Fitness_tra: 3
Rule 18: 200014e400cb0040, Class:  1, CF:  1, Len:  8, Fitness_tra: 1
Rule 19: 000a000000000000, Class:  0, CF:0.684058, Len:  1, Fitness_tra: 1
Rule 20: 0009f02a00003020, Class:  6, CF:  1, Len:  6, Fitness_tra: 0
Rule 21: 09800f0000000000, Class:  8, CF:0.998535, Len:  3, Fitness_tra: 1
Rule 22: 11251812454616a3, Class:  5, CF:  1, Len: 16, Fitness_tra: 1
Rule 23: 3e311111a1315212, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 24: 0000201d03105c1d, Class:  8, CF:  1, Len:  9, Fitness_tra: 1
Rule 25: 4139923410135a03, Class:  2, CF:  1, Len: 14, Fitness_tra: 1
Rule 26: 134195942b451333, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 465f13853da1d2b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0000000000e00700, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1311195811181113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 262e1591f5311232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 21111141b11113a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 15225461151f1125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 5343128131611a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2e5611e11d125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1311b52888113811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 161eb915fd11686b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 131e113d11111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 43111211421111f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2323111551219212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 461331182142d131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1311521b15113126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0009000000008000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 214814e431611141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 311175111115ea13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 115133e511548538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 31112311f5321147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1111166196191212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1621115135113c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 232f11112cb15117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1a5693181722d1f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000000c00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 819ff319153212b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1616b521211211fb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b11a3331d71418f8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5341211d1319521b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11166f1911f117b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 3331111111171c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 111621111165111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1623217254649271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: cf2e42553565111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 212187e739ea8f21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b521e31631351c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 6ad34d7814111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 161121141bf21212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1113e51211418861, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 752311f6135d1c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1671111111111814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1623b82112111254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1311136135328414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 61511e1111a251bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 6313411631311211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 16411181111e8613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3153111113111c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7113a31154542515, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 75: 93117d4211a11211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1621b11115a11217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 133611321711c211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1151a61111121211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 6a131115111d1852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 132f9311117712f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1581516f6e9d525b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 215a111221219717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0ac0000000000000, Class:  9, CF:0.381092, Len:  2, Fitness_tra: -2
Rule 84: 71235e133135e837, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000900000e00e000, Class:  9, CF:  1, Len:  3, Fitness_tra: 6
Rule 86: 2f19921222212a33, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000030030c0740, Class:  4, CF:0.98259, Len:  5, Fitness_tra: 26
Rule 88: 238a31385117181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1a212171211131a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2311521718116a81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0105a8e0450016a3, Class:  9, CF:  1, Len: 11, Fitness_tra: 0
Rule 92: 4613b22012111101, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0009000a0000000c, Class:  7, CF:0.119564, Len:  3, Fitness_tra: 2
Rule 94: 900024e000130000, Class:  8, CF:0.0737148, Len:  6, Fitness_tra: -13
Rule 95: 212115e11d321111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 3e010001ae310010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1a4111952b151852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b1113331d51218a7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 19519f942e450303, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 40090000c0330800, Class:  8, CF:0.860119, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:66.7045
------Result------
Miss_rate(tra)	:66.7045
Miss_rate(tst)	:62.7273
ARL				:8.15625

------Generation 30------
Rule  1: 00000f0000000000, Class:  0, CF:0.457931, Len:  1, Fitness_tra: 36
Rule  2: 00000030030c0740, Class:  4, CF:0.98259, Len:  5, Fitness_tra: 19
Rule  3: 1115121122113f13, Class:  3, CF:0.773064, Len: 16, Fitness_tra: 14
Rule  4: 1000115105110040, Class:  4, CF:0.168253, Len:  9, Fitness_tra: 9
Rule  5: 212591c411215fa3, Class:  3, CF:0.783926, Len: 16, Fitness_tra: 9
Rule  6: 000900000e00e000, Class:  9, CF:  1, Len:  3, Fitness_tra: 6
Rule  7: 40090000c0330800, Class:  8, CF:0.860119, Len:  6, Fitness_tra: 6
Rule  8: 000500100e4016a3, Class:  9, CF:0.996102, Len:  8, Fitness_tra: 6
Rule  9: 21150c3001101100, Class:  2, CF:0.948122, Len: 10, Fitness_tra: 6
Rule 10: 0000a0e000000000, Class:  4, CF:0.568291, Len:  2, Fitness_tra: 7
Rule 11: 3111751101050002, Class:  5, CF:  1, Len: 11, Fitness_tra: 5
Rule 12: 1900a66000000002, Class:  0, CF:0.0474043, Len:  6, Fitness_tra: 5
Rule 13: 0e01000010018004, Class:  6, CF:0.557324, Len:  6, Fitness_tra: 2
Rule 14: 1121151121913316, Class:  9, CF:0.936404, Len: 16, Fitness_tra: 4
Rule 15: 040900060000000c, Class:  7, CF:0.0421266, Len:  4, Fitness_tra: 3
Rule 16: 0601010000004603, Class:  1, CF:0.18404, Len:  6, Fitness_tra: 3
Rule 17: 9000000090030c00, Class:  8, CF:0.999731, Len:  4, Fitness_tra: 3
Rule 18: 000e00000e000000, Class:  9, CF:0.646021, Len:  2, Fitness_tra: 3
Rule 19: 0009000a0000000c, Class:  7, CF:0.119564, Len:  3, Fitness_tra: 6
Rule 20: 1e31111111115814, Class:  8, CF:0.982, Len: 16, Fitness_tra: 2
Rule 21: 000a000000000000, Class:  0, CF:0.684058, Len:  1, Fitness_tra: 1
Rule 22: 3e311111a1315212, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 23: 0000201d03105c1d, Class:  8, CF:  1, Len:  9, Fitness_tra: 1
Rule 24: 4139923410135a03, Class:  2, CF:  1, Len: 14, Fitness_tra: 1
Rule 25: 200014e400cb0040, Class:  1, CF:  1, Len:  8, Fitness_tra: 1
Rule 26: 09800f0000000000, Class:  8, CF:0.998535, Len:  3, Fitness_tra: 1
Rule 27: 11251812454616a3, Class:  5, CF:  1, Len: 16, Fitness_tra: 1
Rule 28: 413115e11d131311, Class:  3, CF:  1, Len: 16, Fitness_tra: 1
Rule 29: 01c51812434616a3, Class:  5, CF:0.682765, Len: 15, Fitness_tra: 1
Rule 30: 100508100e4016a3, Class:  9, CF:0.989565, Len: 10, Fitness_tra: 0
Rule 31: 21111141b11113a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 15225461151f1125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 5343128131611a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2e5611e11d125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1311b52888113811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 161eb915fd11686b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 131e113d11111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 43111211421111f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2323111551219212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 461331182142d131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1311521b15113126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0009000000008000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 214814e431611141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 311175111115ea13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 115133e511548538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 31112311f5321147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1111166196191212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1621115135113c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 232f11112cb15117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1a5693181722d1f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000000c00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 819ff319153212b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1616b521211211fb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b11a3331d71418f8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5341211d1319521b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11166f1911f117b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 3331111111171c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 111621111165111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1623217254649271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: cf2e42553565111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 212187e739ea8f21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
