------Generation 0------
Rule  1: 11114217113121b5, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 31: 6656211521911c42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 7116a31192141838, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1311211c6c611117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 11131181412154f4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1171213461112321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 113661e31131141b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 112311174415132a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 26d3338111a21244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 411fff331595141b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 131f198244221112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1116119935315777, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1611112bb12111f6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 16131f5613155174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 11131a1115321262, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21b3351711115a63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 335111121262557c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: d600a0e000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 211136f665153c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b11f139551321221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13225462351f1fb5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 212639884471d7a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1115181121735a6f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3613731331111114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b0d0000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b311166512171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: bec31a531c2457a4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: a15a151363a21411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5111112118391621, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13511a191c141767, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 13311a4931311144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b11e96a6315d1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1611111b12151316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: bd5313f331113c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1a13751114f81811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1a1345183131383b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11ea31933812174b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 31331321145b9125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b1166a1619121122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 111a611918112421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0650005008000007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 111a613311b11411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 25411b68f1e11611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1313219f33115121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 005009000d000050, Class:  9, CF:0.567419, Len:  4, Fitness_tra: 0
Rule 75: b121936331115c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1111619911615174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 438a3a6911113227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1113a615113721bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1611195122128532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 23913151356114b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: aa5653666312d2b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 05d0000000500000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 19115111181b1112, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 84: 1a21113165611741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1613111151621171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 09800f0000000000, Class:  8, CF:0.998407, Len:  3, Fitness_tra: 9
Rule 87: 000a00009020c000, Class:  0, CF:0.358576, Len:  4, Fitness_tra: 0
Rule 88: 131aa6912b321121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 111f1318247212f1, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 90: 13535181174851f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 2115121411145d11, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 92: 3f51111212625c7c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1013001000370009, Class:  5, CF:  1, Len:  7, Fitness_tra: 3
Rule 94: 21b1151b1111af73, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00000000000603c3, Class:  6, CF:0.122884, Len:  4, Fitness_tra: 2
Rule 96: c1113a5160153c31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 111b93a414111311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 200a220d01100010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1052160002020141, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 010eff0000651411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:80.7955
------Result------
Miss_rate(tra)	:80.7955
Miss_rate(tst)	:87.7273
ARL				:8.88889

------Generation 30------
Rule  1: 0009000000300c00, Class:  7, CF:0.0776526, Len:  3, Fitness_tra: 27
Rule  2: 0000f00050e00700, Class:  4, CF:0.600286, Len:  4, Fitness_tra: 30
Rule  3: 0000008000c00009, Class:  8, CF:  1, Len:  3, Fitness_tra: 20
Rule  4: 19d0010802101112, Class:  3, CF:0.413913, Len: 11, Fitness_tra: 19
Rule  5: 000e60000c00e050, Class:  4, CF:0.988981, Len:  5, Fitness_tra: 13
Rule  6: 0001010311017172, Class:  6, CF:0.297863, Len: 10, Fitness_tra: -1
Rule  7: 14d00c0001321420, Class:  2, CF:0.103202, Len: 10, Fitness_tra: 10
Rule  8: 09800f0000000000, Class:  8, CF:0.998407, Len:  3, Fitness_tra: 9
Rule  9: 000a000000000000, Class:  0, CF:0.793187, Len:  1, Fitness_tra: 8
Rule 10: 0061012111311021, Class:  5, CF:0.784214, Len: 12, Fitness_tra: 9
Rule 11: 4000000300050313, Class:  4, CF:  1, Len:  6, Fitness_tra: 6
Rule 12: 000005300e000040, Class:  9, CF:  1, Len:  4, Fitness_tra: 7
Rule 13: b11282a415e12310, Class:  5, CF:0.64532, Len: 15, Fitness_tra: 5
Rule 14: 00000000000603c3, Class:  6, CF:0.122884, Len:  4, Fitness_tra: -3
Rule 15: 4000005305001410, Class:  0, CF:0.741889, Len:  7, Fitness_tra: 0
Rule 16: 0059197802621101, Class:  1, CF:0.94287, Len: 12, Fitness_tra: 3
Rule 17: 1013001000370009, Class:  5, CF:  1, Len:  7, Fitness_tra: 3
Rule 18: 090303e100201012, Class:  0, CF:  1, Len:  9, Fitness_tra: 3
Rule 19: 217222a415112311, Class:  5, CF:  1, Len: 16, Fitness_tra: 0
Rule 20: 3090010610008200, Class:  8, CF:0.996453, Len:  7, Fitness_tra: 2
Rule 21: 0e020000006613b0, Class:  6, CF:0.267789, Len:  7, Fitness_tra: -1
Rule 22: 19d0000802201412, Class:  7, CF:0.998948, Len: 10, Fitness_tra: 2
Rule 23: 11111941221b1221, Class:  1, CF:  1, Len: 16, Fitness_tra: 4
Rule 24: 3111591122111141, Class:  1, CF:0.6871, Len: 16, Fitness_tra: 4
Rule 25: 0150090e01110052, Class:  1, CF:  1, Len:  9, Fitness_tra: 1
Rule 26: 002190500100ac04, Class:  7, CF:  1, Len:  8, Fitness_tra: 1
Rule 27: 000e00000e00e000, Class:  9, CF:  1, Len:  3, Fitness_tra: 1
Rule 28: 0003000306082272, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 29: b116660018e20020, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 30: 0000000e03a0d00b, Class:  8, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 101010ce0300d06b, Class:  9, CF:  1, Len:  9, Fitness_tra: 1
Rule 32: 090300e000300010, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 33: 1611181274211f6f, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 34: 217522341111531f, Class:  5, CF:  1, Len: 16, Fitness_tra: 1
Rule 35: 2115121411115d11, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 36: 000e060008000900, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 37: 000900000e00e000, Class:  9, CF:  1, Len:  3, Fitness_tra: 1
Rule 38: 26d3338111a21244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 411fff331595141b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 131f198244221112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1116119935315777, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1611112bb12111f6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 16131f5613155174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 11131a1115321262, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21b3351711115a63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 335111121262557c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: d600a0e000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 211136f665153c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b11f139551321221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13225462351f1fb5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 212639884471d7a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1115181121735a6f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3613731331111114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b0d0000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b311166512171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: bec31a531c2457a4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: a15a151363a21411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5111112118391621, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13511a191c141767, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 13311a4931311144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b11e96a6315d1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1611111b12151316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: bd5313f331113c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1a13751114f81811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1a1345183131383b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11ea31933812174b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 31331321145b9125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b1166a1619121122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 111a611918112421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0650005008000007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 111a613311b11411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 25411b68f1e11611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1313219f33115121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0150090e11110052, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: b121936331115c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1111619911615174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 438a3a6911113227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1113a615113721bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1611195122128532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 23913151356114b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 331149711b113812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 6930060003090000, Class:  0, CF:0.961421, Len:  6, Fitness_tra: 21
Rule 83: 2115121bb5135631, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1611412b9135931f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: c6751434313656be, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: f396231115911412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 7123591571125b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000f000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000046b, Class:  6, CF:0.652842, Len:  3, Fitness_tra: 50
Rule 90: 3113111331155211, Class:  8, CF:  1, Len: 16, Fitness_tra: 2
Rule 91: 0001512008000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 211512331114811f, Class:  5, CF:0.388454, Len: 16, Fitness_tra: 0
Rule 93: 0000005305002242, Class:  0, CF:  1, Len:  7, Fitness_tra: 4
Rule 94: 000a731031110104, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 40101f331205d41b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: da14a02100390001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000900000e00d00b, Class:  9, CF:  1, Len:  4, Fitness_tra: 3
Rule 98: 217502e411715030, Class:  8, CF:0.895945, Len: 13, Fitness_tra: 0
Rule 99: 211212a411112311, Class:  6, CF:0.750887, Len: 16, Fitness_tra: -6
Rule100: 000e00000800e007, Class:  9, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:57.0455
------Result------
Miss_rate(tra)	:57.0455
Miss_rate(tst)	:60
ARL				:8.6383

------Generation 40------
Rule  1: 0000000000000b6b, Class:  6, CF:0.840718, Len:  3, Fitness_tra: 42
Rule  2: 0000f00050e00700, Class:  4, CF:0.600286, Len:  4, Fitness_tra: 31
Rule  3: 0009000000300c00, Class:  7, CF:0.0776526, Len:  3, Fitness_tra: 29
Rule  4: 6930060003090000, Class:  0, CF:0.961421, Len:  6, Fitness_tra: 22
Rule  5: 1061011100370029, Class:  5, CF:0.985867, Len: 10, Fitness_tra: 19
Rule  6: 0000008000c00009, Class:  8, CF:  1, Len:  3, Fitness_tra: 16
Rule  7: 19d0010802101112, Class:  3, CF:0.413913, Len: 11, Fitness_tra: 19
Rule  8: 000e60000c00e050, Class:  4, CF:0.988981, Len:  5, Fitness_tra: 13
Rule  9: 00000c0000321429, Class:  5, CF:0.138663, Len:  7, Fitness_tra: 11
Rule 10: 14d00c0001321420, Class:  2, CF:0.103202, Len: 10, Fitness_tra: 10
Rule 11: 09800f0000000000, Class:  8, CF:0.998407, Len:  3, Fitness_tra: 9
Rule 12: 000000000000046b, Class:  6, CF:0.652842, Len:  3, Fitness_tra: 8
Rule 13: 000a000000000000, Class:  0, CF:0.793187, Len:  1, Fitness_tra: 8
Rule 14: 4000000300050313, Class:  4, CF:  1, Len:  6, Fitness_tra: 7
Rule 15: 000005300e000040, Class:  9, CF:  1, Len:  4, Fitness_tra: 7
Rule 16: b11282a415e12310, Class:  5, CF:0.64532, Len: 15, Fitness_tra: 5
Rule 17: 0000005305002242, Class:  0, CF:  1, Len:  7, Fitness_tra: 5
Rule 18: 050e00000000e550, Class:  0, CF:0.284075, Len:  5, Fitness_tra: 4
Rule 19: 3111591122111141, Class:  1, CF:0.6871, Len: 16, Fitness_tra: 5
Rule 20: 11111941221b1221, Class:  1, CF:  1, Len: 16, Fitness_tra: 4
Rule 21: 0059197802621101, Class:  1, CF:0.94287, Len: 12, Fitness_tra: 3
Rule 22: 000900000e00d00b, Class:  9, CF:  1, Len:  4, Fitness_tra: 3
Rule 23: 3090010610008200, Class:  8, CF:0.996453, Len:  7, Fitness_tra: 1
Rule 24: 000900000e00e000, Class:  9, CF:  1, Len:  3, Fitness_tra: 2
Rule 25: 19d0000802201412, Class:  7, CF:0.998948, Len: 10, Fitness_tra: 2
Rule 26: 3113113331955211, Class:  8, CF:  1, Len: 16, Fitness_tra: 2
Rule 27: 510110412000e221, Class:  0, CF:  1, Len: 11, Fitness_tra: 2
Rule 28: 3113111331155211, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 29: 217522341111531f, Class:  5, CF:  1, Len: 16, Fitness_tra: 0
Rule 30: 0061012111311021, Class:  5, CF:0.784214, Len: 12, Fitness_tra: 1
Rule 31: 002190500100ac04, Class:  7, CF:  1, Len:  8, Fitness_tra: 1
Rule 32: 0150090e01110052, Class:  1, CF:  1, Len:  9, Fitness_tra: 1
Rule 33: 19d900000220e002, Class:  6, CF:0.356521, Len:  8, Fitness_tra: 1
Rule 34: 101010ce0300d06b, Class:  9, CF:  1, Len:  9, Fitness_tra: 1
Rule 35: 0119000905315707, Class:  8, CF:  1, Len: 10, Fitness_tra: 1
Rule 36: 000001000e00e060, Class:  9, CF:  1, Len:  4, Fitness_tra: 1
Rule 37: 090300e000300010, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 38: 00800f2000311020, Class:  5, CF:  1, Len:  7, Fitness_tra: 1
Rule 39: 1611181274211f6f, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 40: 1013001000370009, Class:  5, CF:  1, Len:  7, Fitness_tra: 0
Rule 41: 1116119935315777, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1611112bb12111f6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 16131f5613155174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 11131a1115321262, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21b3351711115a63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 335111121262557c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: d600a0e000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 211136f665153c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b11f139551321221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13225462351f1fb5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 212639884471d7a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1115181121735a6f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3613731331111114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b0d0000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b311166512171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: bec31a531c2457a4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: a15a151363a21411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5111112118391621, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13511a191c141767, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 13311a4931311144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b11e96a6315d1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1611111b12151316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: bd5313f331113c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1a13751114f81811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1a1345183131383b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11ea31933812174b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 31331321145b9125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b1166a1619121122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 111a611918112421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0650005008000007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 111a613311b11411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 25411b68f1e11611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1313219f33115121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0150090e11110052, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: b121936331115c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1111619911615174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 438a3a6911113227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1113a615113721bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1611195122128532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 23913151356114b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 135a131115325124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2641459561311117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000008000c0000d, Class:  8, CF:0.885505, Len:  3, Fitness_tra: 1
Rule 85: 1f21b1c1176d615a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b1833113111c1212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 16966691381c1172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00009030f0000000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1121112d212b5ba1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 3a1313b25c1d1117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 011e1001200be521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 163110e0010c114c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0510032111151c21, Class:  4, CF:  1, Len: 13, Fitness_tra: 1
Rule 94: 04000c0051321420, Class:  8, CF:0.913887, Len:  9, Fitness_tra: 0
Rule 95: 190100e031301140, Class:  5, CF:0.806029, Len: 10, Fitness_tra: -1
Rule 96: 111f591144113142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11ea51933812272b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0150351e11115063, Class:  5, CF:0.999743, Len: 13, Fitness_tra: -1
Rule 99: 100118120421146f, Class:  4, CF:0.281695, Len: 13, Fitness_tra: -4
Rule100: 000522301111531f, Class:  5, CF:0.119812, Len: 12, Fitness_tra: -3
------Current------
Miss_rate(tra)	:53.2955
------Result------
Miss_rate(tra)	:53.2955
Miss_rate(tst)	:55.4545
ARL				:8.5625

------Generation 50------
Rule  1: 0000000000000b6b, Class:  6, CF:0.840718, Len:  3, Fitness_tra: 41
Rule  2: 0009000000300c00, Class:  7, CF:0.0776526, Len:  3, Fitness_tra: 34
Rule  3: 0000f00050e00700, Class:  4, CF:0.600286, Len:  4, Fitness_tra: 33
Rule  4: 1061011100370029, Class:  5, CF:0.985867, Len: 10, Fitness_tra: 19
Rule  5: 6930060003090000, Class:  0, CF:0.961421, Len:  6, Fitness_tra: 19
Rule  6: 19d0010802101112, Class:  3, CF:0.413913, Len: 11, Fitness_tra: 17
Rule  7: 0000008000c00009, Class:  8, CF:  1, Len:  3, Fitness_tra: 16
Rule  8: 000e60000c00e050, Class:  4, CF:0.988981, Len:  5, Fitness_tra: 13
Rule  9: 000301e100020000, Class:  0, CF:0.90568, Len:  5, Fitness_tra: 12
Rule 10: 00000c0000321429, Class:  5, CF:0.138663, Len:  7, Fitness_tra: 11
Rule 11: 000900c20300d00b, Class:  2, CF:0.368736, Len:  6, Fitness_tra: 11
Rule 12: 09800f0000000000, Class:  8, CF:0.998407, Len:  3, Fitness_tra: 9
Rule 13: 000005300e000040, Class:  9, CF:  1, Len:  4, Fitness_tra: 7
Rule 14: 0000f00001000704, Class:  6, CF:0.412714, Len:  4, Fitness_tra: 7
Rule 15: 4000000300050313, Class:  4, CF:  1, Len:  6, Fitness_tra: 7
Rule 16: 01110040000b1b21, Class:  1, CF:0.789225, Len:  9, Fitness_tra: 6
Rule 17: 000a000000000000, Class:  0, CF:0.793187, Len:  1, Fitness_tra: 6
Rule 18: 14d00c0001321420, Class:  2, CF:0.103202, Len: 10, Fitness_tra: 5
Rule 19: 0980600d00c00000, Class:  5, CF:0.827338, Len:  5, Fitness_tra: 5
Rule 20: b11282a415e12310, Class:  5, CF:0.64532, Len: 15, Fitness_tra: 5
Rule 21: 000000000000046b, Class:  6, CF:0.652842, Len:  3, Fitness_tra: 5
Rule 22: 050e00000000e550, Class:  0, CF:0.284075, Len:  5, Fitness_tra: 4
Rule 23: 0059197802621101, Class:  1, CF:0.94287, Len: 12, Fitness_tra: 4
Rule 24: 000900000e00d00b, Class:  9, CF:  1, Len:  4, Fitness_tra: 3
Rule 25: 0000008000c0000d, Class:  8, CF:0.885505, Len:  3, Fitness_tra: 3
Rule 26: 0000005305002242, Class:  0, CF:  1, Len:  7, Fitness_tra: 2
Rule 27: 510110412000e221, Class:  0, CF:  1, Len: 11, Fitness_tra: 2
Rule 28: 3090010610008200, Class:  8, CF:0.996453, Len:  7, Fitness_tra: 2
Rule 29: 3113113331955211, Class:  8, CF:  1, Len: 16, Fitness_tra: 2
Rule 30: 000900000e00e000, Class:  9, CF:  1, Len:  3, Fitness_tra: 2
Rule 31: 19d0000802201412, Class:  7, CF:0.998948, Len: 10, Fitness_tra: 2
Rule 32: 0510032111151c21, Class:  4, CF:  1, Len: 13, Fitness_tra: 1
Rule 33: 19d900000220e002, Class:  6, CF:0.356521, Len:  8, Fitness_tra: 1
Rule 34: 0150090e01110052, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 35: 0061012111311021, Class:  5, CF:0.784214, Len: 12, Fitness_tra: 1
Rule 36: 00800f2000311020, Class:  5, CF:  1, Len:  7, Fitness_tra: 1
Rule 37: 3111591122111141, Class:  1, CF:0.6871, Len: 16, Fitness_tra: 1
