------Generation 0------
Rule  1: 0d000000, Class:  1, CF:0.265102, Len:  1, Fitness_tra: -218
Rule 98: 0d0c0230, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2512b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 21d19b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:69.4382
------Result------
Miss_rate(tra)	:69.4382
Miss_rate(tst)	:71.1409
ARL				:5.26316

------Generation 20------
Rule  1: 00080000, Class:  0, CF:0.490825, Len:  1, Fitness_tra: 225
Rule  2: 00000004, Class:  0, CF:0.0431907, Len:  1, Fitness_tra: 378
Rule  3: 20080071, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule  4: 85111131, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  5: d8842415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 2122411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 1511215c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  8: 81817194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1c854711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 5d1cb23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 11842191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: dd54b195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 51212458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 85127bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c11144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: d51cb131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 52151b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 18111b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 15214b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: d88244e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d51c1758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 21174b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 24: 9224141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: dd5572e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 27: d311b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5c88229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 15d12451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 21d1bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51d4b451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2d1414e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 34: 15c42298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 512114e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c57cb254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21814752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 91557111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 21141458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 52811231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5d5114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1182b4e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1182be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2151775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21541218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 28512211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 19851194, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 48: 25144b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 128241e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 311c4b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 51512491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 92847be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 91154451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 18111194, Class:  1, CF:0.375403, Len:  8, Fitness_tra: -1
Rule 55: c2511118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 56: 28284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55514211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 811c41e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d5dc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11dc7434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51c14191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c8182231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d8c2bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 512811e2, Class:  0, CF:0.506666, Len:  8, Fitness_tra: 0
Rule 65: 18524218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c2dc1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 58514793, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 311c7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8281271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 5521245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 185d12e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 15847252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 55d1b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 111c1154, Class:  0, CF:0.292289, Len:  8, Fitness_tra: 0
Rule 75: 1214b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81211418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 15447751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 111c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d5114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 191c4152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 82: 332c1751, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 83: d21844e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 8d41b49c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 121c7752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 87: 2d2c1b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 85211198, Class:  1, CF:0.91334, Len:  8, Fitness_tra: 0
Rule 89: 1c2877e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00080000, Class:  0, CF:0.490825, Len:  0, Fitness_tra: 0
Rule 91: 25281172, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 92: da18b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 21d14b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 21174bc8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 96: d5181756, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11447151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 28812118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 99: 80000000, Class:  1, CF:0.199552, Len:  1, Fitness_tra: -675
Rule100: 11574218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:52.6592
------Result------
Miss_rate(tra)	:52.6592
Miss_rate(tst)	:55.7047
ARL				:5.42105

------Generation 30------
Rule  1: 00000004, Class:  0, CF:0.0431907, Len:  1, Fitness_tra: 133
Rule  2: 00080000, Class:  0, CF:0.490825, Len:  1, Fitness_tra: 255
Rule  3: 20080071, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule  4: 85111131, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  5: d8842415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 2122411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 1511215c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  8: 81817194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1c854711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 5d1cb23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 11842191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: dd54b195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 51212458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 85127bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c11144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: d51cb131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 52151b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 18111b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 15214b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: d88244e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d51c1758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 21174b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 24: 9224141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: dd5572e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 27: d311b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5c88229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 15d12451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 21d1bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51d4b451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2d1414e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 34: 15c42298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 512114e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c57cb254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21814752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 91557111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 21141458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 52811231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5d5114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1182b4e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1182be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2151775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21541218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 28512211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 19851194, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 48: 25144b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 128241e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 311c4b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 51512491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 92847be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 91154451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 11574218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: c2511118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 56: 28284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55514211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 811c41e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d5dc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11dc7434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51c14191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c8182231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d8c2bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 512811e2, Class:  0, CF:0.506666, Len:  8, Fitness_tra: 0
Rule 65: 18524218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c2dc1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 58514793, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 311c7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8281271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 5521245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 185d12e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 15847252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 55d1b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 111c1154, Class:  0, CF:0.292289, Len:  8, Fitness_tra: 0
Rule 75: 1214b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81211418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 15447751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 111c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d5114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 191c4152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 53822134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 70
Rule 83: d21c1b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 122241e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 8121443c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 5c127111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 191217e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000050, Class:  1, CF:0.0885325, Len:  1, Fitness_tra: -10
Rule 89: 85881718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 111814e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 81184be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000150, Class:  1, CF:0.093093, Len:  2, Fitness_tra: -792
Rule 93: 28514213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 15211418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 311c7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 15214b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 158172ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00001031, Class:  0, CF:  1, Len:  3, Fitness_tra: 20
Rule 99: 288c211c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule100: 811c73e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:62.0974
------Result------
Miss_rate(tra)	:62.0974
Miss_rate(tst)	:66.443
ARL				:4.27778

------Generation 40------
Rule  1: 00080000, Class:  0, CF:0.490825, Len:  1, Fitness_tra: 249
Rule  2: 00000004, Class:  0, CF:0.0431907, Len:  1, Fitness_tra: 281
Rule  3: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 76
Rule  4: 00001031, Class:  0, CF:  1, Len:  3, Fitness_tra: 20
Rule  5: 00050000, Class:  0, CF:0.913987, Len:  1, Fitness_tra: 9
Rule  6: 20080071, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule  7: 18111411, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  8: 1511215c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  9: 1c854711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 5d1cb23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 11842191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: dd54b195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 51212458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 85127bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c11144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: d51cb131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 52151b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 18111b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 15214b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: d88244e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d51c1758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 21174b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 24: 9224141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: dd5572e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 27: d311b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5c88229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 15d12451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 21d1bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51d4b451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2d1414e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 34: 15c42298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 512114e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c57cb254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21814752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 91557111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 21141458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 52811231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5d5114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1182b4e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1182be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2151775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21541218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 28512211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 19851194, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 48: 25144b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 128241e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 311c4b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 51512491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 92847be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 91154451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 11574218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: c2511118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 56: 28284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55514211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 811c41e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d5dc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11dc7434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51c14191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c8182231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d8c2bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 512811e2, Class:  0, CF:0.506666, Len:  8, Fitness_tra: 0
Rule 65: 18524218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c2dc1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 58514793, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 311c7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8281271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 5521245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 185d12e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 15847252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 55d1b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 111c1154, Class:  0, CF:0.292289, Len:  8, Fitness_tra: 0
Rule 75: 1214b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81211418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 15447751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 111c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d5114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 191c4152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 51187a12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 51457b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 52d47232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 21c22212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 55282191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 86: 81dc1292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 32111438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 93ccb411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 90: 1851425c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: c57c2201, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 21822752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00101050, Class:  1, CF:0.116448, Len:  3, Fitness_tra: -644
Rule 94: 1511215c, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 95: 00701031, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 96: 82900010, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 188de1e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 55d1b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: c2dc1be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 11dcb434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:50.2622
------Result------
Miss_rate(tra)	:50.2622
Miss_rate(tst)	:55.7047
ARL				:4.3

------Generation 50------
Rule  1: 00080000, Class:  0, CF:0.490825, Len:  1, Fitness_tra: 249
Rule  2: 00000004, Class:  0, CF:0.0431907, Len:  1, Fitness_tra: 281
Rule  3: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 76
Rule  4: 00001031, Class:  0, CF:  1, Len:  3, Fitness_tra: 20
Rule  5: 00050000, Class:  0, CF:0.913987, Len:  1, Fitness_tra: 9
Rule  6: 20080071, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule  7: 18111411, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  8: 1511215c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  9: 1c854711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 5d1cb23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 11842191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: dd54b195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 51212458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 85127bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c11144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: d51cb131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 52151b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 18111b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 15214b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: d88244e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d51c1758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 21174b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 24: 9224141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: dd5572e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
