------Generation 0------
Rule  1: 3118a1e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 20: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 21: d85141e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 25814431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 118c4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 21817754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 26: 3122613c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 27: 1551b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 15211492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5285723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2118b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 853c116c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 24d11111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 33: 11517792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1382b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 51217131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11c12738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3118141c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 38: 52d42b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 28114b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 91854791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 41222b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 31812298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1211b238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 52114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 82114138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 252c129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 82111b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 9d82273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 22284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 5114111c, Class:  1, CF:0.0198838, Len:  8, Fitness_tra: 0
Rule 52: e1582412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 81224492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 15112291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 82122b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11d2b451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1114b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51827212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: c5c42b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 21141755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c111b1e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 21dc42ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 12141491, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 23111138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1d811232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 8d142294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d11b43c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11152b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12d2b45c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11214455, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12841bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 28127431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 74: e1411b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 3d522158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 25d11231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 52844b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 79: 1159113c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 158c7be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 19182151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 82: 9e151b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 132111e1, Class:  0, CF:0.651874, Len:  8, Fitness_tra: 15
Rule 84: 3518b454, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 5112b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 87: 1118bbec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 89: 0d000004, Class:  1, CF:0.320647, Len:  2, Fitness_tra: -198
Rule 90: ee81711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 25111138, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 92: 28a1bc18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 2851413e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 81124792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 25181192, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 96: 4122a738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: cc00000a, Class:  0, CF:0.0952581, Len:  3, Fitness_tra: 8
Rule 98: 1312b208, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 5011b000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 18c21433, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:19.3862
------Result------
Miss_rate(tra)	:19.3862
Miss_rate(tst)	:18.9189
ARL				:5.04

------Generation 20------
Rule  1: 1c201001, Class:  0, CF:0.132296, Len:  5, Fitness_tra: 41
Rule  2: 020c0000, Class:  0, CF:0.311074, Len:  2, Fitness_tra: 291
Rule  3: 1111112c, Class:  0, CF:0.384171, Len:  8, Fitness_tra: 50
Rule  4: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 81
Rule  5: cc00000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 23
Rule  6: 132111e1, Class:  0, CF:0.651874, Len:  8, Fitness_tra: 0
Rule  7: cc00000a, Class:  0, CF:0.0952581, Len:  3, Fitness_tra: 2
Rule  8: 02121a08, Class:  0, CF:0.455496, Len:  6, Fitness_tra: 3
Rule  9: 221421e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 10: 11211398, Class:  0, CF:0.535164, Len:  8, Fitness_tra: 0
Rule 11: 3118a1e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: 11122b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 88221b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 11e22431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 58d17412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 58141b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 515c1791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 552147e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 5c52725c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 21: d85141e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 25814431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 118c4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 21817754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 26: 3122613c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 27: 1551b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 15211492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5285723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2118b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 853c116c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 24d11111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 33: 11517792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1382b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 51217131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11c12738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3118141c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 38: 52d42b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 28114b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 91854791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 41222b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 31812298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1211b238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 52114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 82114138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 252c129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 82111b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 9d82273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 22284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 5114111c, Class:  1, CF:0.0198838, Len:  8, Fitness_tra: 0
Rule 52: e1582412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 81224492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 15112291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 82122b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11d2b451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1114b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51827212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: c5c42b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 21141755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c111b1e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 21dc42ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 12141491, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 23111138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1d811232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 8d142294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d11b43c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11152b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12d2b45c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11214455, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12841bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 28127431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 74: e1411b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 3d522158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 25d11231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 52844b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 79: 1159113c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 158c7be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 151172e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 151277e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1184475c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1348b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: c112b452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 51517b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 88: 00000050, Class:  1, CF:0.0848424, Len:  1, Fitness_tra: -743
Rule 89: 31122211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 198cbb32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 15c1218e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: c1111108, Class:  0, CF:0.73729, Len:  7, Fitness_tra: 46
Rule 93: 41222b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 41212b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 51824215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1218412c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e3121299, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 18cc0b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11123411, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule100: e1411ba8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:57.7844
------Result------
Miss_rate(tra)	:57.7844
Miss_rate(tst)	:56.7568
ARL				:4.83333

------Generation 30------
Rule  1: 1c201001, Class:  0, CF:0.132296, Len:  5, Fitness_tra: 41
Rule  2: 020c0000, Class:  0, CF:0.311074, Len:  2, Fitness_tra: 291
Rule  3: 1111112c, Class:  0, CF:0.384171, Len:  8, Fitness_tra: 50
Rule  4: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 81
Rule  5: cc00000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 23
Rule  6: 132111e1, Class:  0, CF:0.651874, Len:  8, Fitness_tra: 0
Rule  7: cc00000a, Class:  0, CF:0.0952581, Len:  3, Fitness_tra: 2
Rule  8: 02121a08, Class:  0, CF:0.455496, Len:  6, Fitness_tra: 3
Rule  9: 221421e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 10: 11211398, Class:  0, CF:0.535164, Len:  8, Fitness_tra: 0
Rule 11: 3118a1e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: 11122b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 88221b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 11e22431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 58d17412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 58141b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 515c1791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 552147e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 5c52725c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 21: d85141e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 25814431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 118c4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 21817754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 26: 3122613c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 27: 1551b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 15211492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5285723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2118b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 853c116c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 24d11111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 33: 11517792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1382b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 51217131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11c12738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3118141c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 38: 52d42b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 28114b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 91854791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 41222b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 31812298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1211b238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 52114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 82114138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 252c129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 82111b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 9d82273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 22284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 5114111c, Class:  1, CF:0.0198838, Len:  8, Fitness_tra: 0
Rule 52: e1582412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 81224492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 15112291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 82122b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11d2b451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1114b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51827212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: c5c42b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 21141755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c111b1e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 21dc42ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 12141491, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 23111138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1d811232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 8d142294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d11b43c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11152b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12d2b45c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11214455, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12841bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 28127431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 74: e1411b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 3d522158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 25d11231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 52844b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 79: 1159113c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 158c7be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 151172e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 151277e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1184475c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1348b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: c112b452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 51517b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 88: 00000050, Class:  1, CF:0.0848424, Len:  1, Fitness_tra: -743
Rule 89: 31122211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 198cbb32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 15c1218e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: c1111108, Class:  0, CF:0.73729, Len:  7, Fitness_tra: 46
Rule 93: 41222b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 41212b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 51824215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1218412c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e3121299, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 18cc0b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11123411, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule100: e1411ba8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:57.7844
------Result------
Miss_rate(tra)	:57.7844
Miss_rate(tst)	:56.7568
ARL				:4.83333

------Generation 40------
Rule  1: 020c0000, Class:  0, CF:0.311074, Len:  2, Fitness_tra: 335
Rule  2: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 89
Rule  3: 1111112c, Class:  0, CF:0.384171, Len:  8, Fitness_tra: 86
Rule  4: c1111108, Class:  0, CF:0.73729, Len:  7, Fitness_tra: 56
Rule  5: 1c201001, Class:  0, CF:0.132296, Len:  5, Fitness_tra: 198
Rule  6: cc00000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 23
Rule  7: 02121a08, Class:  0, CF:0.455496, Len:  6, Fitness_tra: 4
Rule  8: cc00000a, Class:  0, CF:0.0952581, Len:  3, Fitness_tra: 3
Rule  9: 132111e1, Class:  0, CF:0.651874, Len:  8, Fitness_tra: 7
Rule 10: 11211398, Class:  0, CF:0.535164, Len:  8, Fitness_tra: 0
Rule 11: 3118a1e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: 11122b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 88221b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 11e22431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 58d17412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 58141b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 515c1791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 552147e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 5c52725c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 21: d85141e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 25814431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 118c4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 21817754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 26: 3122613c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 27: 1551b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 15211492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5285723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2118b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 853c116c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 24d11111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 33: 11517792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1382b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 51217131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11c12738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3118141c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 38: 52d42b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 28114b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 91854791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 41222b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 31812298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1211b238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 52114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 82114138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 252c129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 82111b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 9d82273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
