------Generation 0------
Rule  1: 1128143d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: dc1241ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: cd1277ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 828c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 8c82443c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 8882bb15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5158bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 44: 111124dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 81d82b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: d5524115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 8c8c2138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 15147115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1122b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d812b7d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 115c2192, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 52: 518c7b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 54: 2211b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 811c145c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 11211b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1212445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 81214b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 12111b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 515c1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11581b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 15182118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 11c84118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 12d5b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1d827118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 68: 15527b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 521cbb31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 15112758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d1821291, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 72: e6117b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: d54c7292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: d152b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 5814bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 18812be3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 12142118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 78: 11127418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d1852452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 5852bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: d3c2b791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 5111221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 251c121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 85: 21c17b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11c17b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: e1124118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 551427e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00030000, Class:  1, CF:0.106456, Len:  1, Fitness_tra: -478
Rule 90: d35cb731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 22b11418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 11c0740d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 8752bb95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 12527418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 38c27218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00000bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 82061011, Class:  1, CF:0.295233, Len:  6, Fitness_tra: 0
Rule 98: 32129b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2d027d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 95008011, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:37.8277
------Result------
Miss_rate(tra)	:37.8277
Miss_rate(tst)	:39.5973
ARL				:3.18182

------Generation 20------
Rule  1: 00c00000, Class:  0, CF:0.123665, Len:  1, Fitness_tra: 570
Rule  2: 00080004, Class:  0, CF:0.465375, Len:  2, Fitness_tra: 150
Rule  3: 0000000d, Class:  0, CF:  1, Len:  1, Fitness_tra: 52
Rule  4: 0000005c, Class:  0, CF:0.124497, Len:  2, Fitness_tra: 3
Rule  5: 000000b4, Class:  0, CF:  1, Len:  2, Fitness_tra: 13
Rule  6: 00090000, Class:  0, CF:  1, Len:  1, Fitness_tra: 8
Rule  7: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule  8: 80001290, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule  9: 00000004, Class:  0, CF:0.0215807, Len:  1, Fitness_tra: 0
Rule 10: 2528b738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 12: 85527238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 22811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 151217e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 2111129d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 11211b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 8c141431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 531c12e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 31227258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 115524e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 8551bb1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2121479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 125c721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 115c749c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 3181223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 27: 8d191294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 8d114718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 42444111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 9311279c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c1d12118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 112d2791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d8cc711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 8d522291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 95184411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1182bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: dc1241ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: cd1277ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 828c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 8c82443c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 8882bb15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5158bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 44: 111124dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 81d82b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: d5524115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 8c8c2138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 15147115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1122b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d812b7d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 115c2192, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 52: 518c7b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 54: 2211b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 811c145c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 11211b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1212445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 81214b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 12111b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 515c1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11581b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 15182118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 11c84118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 12d5b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1d827118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 68: 15527b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 521cbb31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 15112758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d1821291, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 72: e6117b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: d54c7292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: d152b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 5814bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 18812be3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 12142118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 78: 11127418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d1852452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 5852bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: d3c2b791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 5111221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 251c121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 85: 21c17b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11c17b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: e1124118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 551427e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00030000, Class:  1, CF:0.106456, Len:  1, Fitness_tra: -478
Rule 90: d35cb731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 22b11418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 11c0740d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 8752bb95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 12527418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 38c27218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00000bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 82061011, Class:  1, CF:0.295233, Len:  6, Fitness_tra: 0
Rule 98: 32129b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2d027d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 95008011, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:37.8277
------Result------
Miss_rate(tra)	:37.8277
Miss_rate(tst)	:39.5973
ARL				:3.18182

------Generation 30------
Rule  1: 00c00000, Class:  0, CF:0.123665, Len:  1, Fitness_tra: 570
Rule  2: 00080004, Class:  0, CF:0.465375, Len:  2, Fitness_tra: 150
Rule  3: 0000000d, Class:  0, CF:  1, Len:  1, Fitness_tra: 52
Rule  4: 0000005c, Class:  0, CF:0.124497, Len:  2, Fitness_tra: 3
Rule  5: 000000b4, Class:  0, CF:  1, Len:  2, Fitness_tra: 13
Rule  6: 00090000, Class:  0, CF:  1, Len:  1, Fitness_tra: 8
Rule  7: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule  8: 80001290, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule  9: 00000004, Class:  0, CF:0.0215807, Len:  1, Fitness_tra: 0
Rule 10: 2528b738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 12: 85527238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 22811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 151217e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 2111129d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 11211b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 8c141431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 531c12e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 31227258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 115524e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 8551bb1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2121479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 125c721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 115c749c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 3181223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 27: 8d191294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 8d114718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 42444111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 9311279c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c1d12118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 112d2791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d8cc711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 8d522291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 95184411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1182bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: dc1241ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: cd1277ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 828c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 8c82443c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 8882bb15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5158bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 44: 111124dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 81d82b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: d5524115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 8c8c2138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 15147115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1122b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d812b7d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 115c2192, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 52: 518c7b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 54: 2211b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 811c145c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 11211b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1212445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 81214b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 12111b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 515c1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11581b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 15182118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 11c84118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 12d5b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1d827118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 68: 15527b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 521cbb31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 15112758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d1821291, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 72: e6117b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: d54c7292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: d152b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 5814bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 18812be3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 12142118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 78: 11127418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d1852452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 5852bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: d3c2b791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 5111221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 251c121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 85: 21c17b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11c17b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: e1124118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 551427e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00030000, Class:  1, CF:0.106456, Len:  1, Fitness_tra: -478
Rule 90: d35cb731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 22b11418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 11c0740d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 8752bb95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 12527418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 38c27218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00000bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 82061011, Class:  1, CF:0.295233, Len:  6, Fitness_tra: 0
Rule 98: 32129b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2d027d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 95008011, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:37.8277
------Result------
Miss_rate(tra)	:37.8277
Miss_rate(tst)	:39.5973
ARL				:3.18182

------Generation 40------
Rule  1: 00c00000, Class:  0, CF:0.123665, Len:  1, Fitness_tra: 570
Rule  2: 00080004, Class:  0, CF:0.465375, Len:  2, Fitness_tra: 150
Rule  3: 0000000d, Class:  0, CF:  1, Len:  1, Fitness_tra: 52
Rule  4: 0000005c, Class:  0, CF:0.124497, Len:  2, Fitness_tra: 3
Rule  5: 000000b4, Class:  0, CF:  1, Len:  2, Fitness_tra: 13
Rule  6: 00090000, Class:  0, CF:  1, Len:  1, Fitness_tra: 8
Rule  7: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule  8: 80001290, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule  9: 00000004, Class:  0, CF:0.0215807, Len:  1, Fitness_tra: 0
Rule 10: 2528b738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 12: 85527238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 22811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 151217e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 2111129d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 11211b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 8c141431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 531c12e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 31227258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 115524e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 8551bb1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2121479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 125c721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 115c749c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 3181223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 27: 8d191294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 8d114718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 42444111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 9311279c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c1d12118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 112d2791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d8cc711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 8d522291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 95184411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1182bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: dc1241ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: cd1277ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 828c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 8c82443c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 8882bb15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5158bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 44: 111124dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 81d82b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: d5524115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 8c8c2138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 15147115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1122b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d812b7d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 115c2192, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 52: 518c7b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 54: 2211b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 811c145c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 11211b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1212445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 81214b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 12111b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 515c1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11581b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 15182118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 11c84118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 12d5b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1d827118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
