------Generation 0------
Rule  1: 427b81b2b2, Class:  0, CF:0.200153, Len: 10, Fitness_tra: 0
Rule 94: 7c71211221, Class:  4, CF:0.388429, Len: 10, Fitness_tra: 0
Rule 95: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 96: b51471b2b4, Class:  0, CF:0.253952, Len: 10, Fitness_tra: 0
Rule 97: b871132741, Class:  4, CF:0.973791, Len: 10, Fitness_tra: 0
Rule 98: 4111517121, Class:  0, CF:0.0117365, Len: 10, Fitness_tra: 0
Rule 99: b71b837421, Class:  0, CF:0.92356, Len: 10, Fitness_tra: 0
Rule100: 27277344b4, Class:  4, CF:0.896748, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.233
------Result------
Miss_rate(tra)	:10.233
Miss_rate(tst)	:10.1463
ARL				:8.36471

------Generation 9------
Rule  1: 427b81b2b2, Class:  0, CF:0.200153, Len: 10, Fitness_tra: 0
Rule  2: 714b2527b4, Class:  0, CF:0.521315, Len: 10, Fitness_tra: 0
Rule  3: 27b429411b, Class:  0, CF:0.64166, Len: 10, Fitness_tra: 0
Rule  4: b742194777, Class:  0, CF:0.414062, Len: 10, Fitness_tra: 0
Rule  5: 7171214274, Class:  2, CF:0.297584, Len: 10, Fitness_tra: 0
Rule  6: b2b7492b24, Class:  0, CF:0.775844, Len: 10, Fitness_tra: 0
Rule  7: 7b7b832741, Class:  0, CF:0.870847, Len: 10, Fitness_tra: 0
Rule  8: 2c1211421b, Class:  4, CF:0.0460362, Len: 10, Fitness_tra: 0
Rule  9: 7114157b11, Class:  0, CF:0.614458, Len: 10, Fitness_tra: 0
Rule 10: 4e44191b14, Class:  0, CF:0.999625, Len: 10, Fitness_tra: 0
Rule 11: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 3482
Rule 12: 28b726bb77, Class:  4, CF:0.998584, Len: 10, Fitness_tra: 0
Rule 13: 21441f1214, Class:  4, CF:0.996708, Len: 10, Fitness_tra: 0
Rule 14: 474b167121, Class:  4, CF:0.976283, Len: 10, Fitness_tra: 0
Rule 15: 441bd6241b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 7872c14472, Class:  0, CF:0.754989, Len: 10, Fitness_tra: 0
Rule 17: 181481724b, Class:  0, CF:0.597509, Len: 10, Fitness_tra: 0
Rule 18: 74122a4774, Class:  4, CF:0.999097, Len: 10, Fitness_tra: 0
Rule 19: b1441e1212, Class:  2, CF:0.317525, Len: 10, Fitness_tra: 0
Rule 20: b2445abb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1bbb114bb7, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b114511721, Class:  0, CF:0.117855, Len: 10, Fitness_tra: 0
Rule 23: 2cb463b717, Class:  4, CF:0.97254, Len: 10, Fitness_tra: 0
Rule 24: 2c41814b74, Class:  0, CF:0.614664, Len: 10, Fitness_tra: 0
Rule 25: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 26: 2b725a2272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b71b234bb2, Class:  4, CF:0.512703, Len: 10, Fitness_tra: 0
Rule 28: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 29: 41721121b1, Class:  4, CF:0.419951, Len: 10, Fitness_tra: 0
Rule 30: 474b16171b, Class:  4, CF:0.861811, Len: 10, Fitness_tra: 0
Rule 31: 4842c62277, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: 147283411b, Class:  0, CF:0.691503, Len: 10, Fitness_tra: 0
Rule 33: 4b1251227b, Class:  2, CF:0.864026, Len: 10, Fitness_tra: 0
Rule 34: 71b44ebb42, Class:  2, CF:0.18214, Len: 10, Fitness_tra: 0
Rule 35: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 36: 1e21457b22, Class:  0, CF:0.969034, Len: 10, Fitness_tra: 0
Rule 37: 24b4812271, Class:  0, CF:0.115057, Len: 10, Fitness_tra: 0
Rule 38: 2727cfb1b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 112173bb42, Class:  4, CF:0.86391, Len: 10, Fitness_tra: 0
Rule 40: 424b8347bb, Class:  0, CF:0.980114, Len: 10, Fitness_tra: 0
Rule 41: 44b4c62244, Class:  0, CF:0.919399, Len: 10, Fitness_tra: 0
Rule 42: 2214cf274b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 4412151727, Class:  0, CF:0.47655, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 45: 14271a4421, Class:  4, CF:0.995028, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 47: 284221b72b, Class:  4, CF:0.228805, Len: 10, Fitness_tra: 0
Rule 48: 7bb4ca1277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7747ca2221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 51: 0000800000, Class:  0, CF:0.592692, Len:  1, Fitness_tra: 0
Rule 52: 1124d6142b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 122411b242, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 55: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 56: 47275a2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b771c32247, Class:  0, CF:0.812329, Len: 10, Fitness_tra: 0
Rule 58: b742312241, Class:  4, CF:0.879461, Len: 10, Fitness_tra: 0
Rule 59: 7c41191244, Class:  2, CF:0.643257, Len: 10, Fitness_tra: 0
Rule 60: 71771d4142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 73b7c51b24, Class:  2, CF:0.906114, Len: 10, Fitness_tra: 0
Rule 62: 294281b441, Class:  1, CF:0.417288, Len: 10, Fitness_tra: 0
Rule 63: 177449444b, Class:  0, CF:0.498564, Len: 10, Fitness_tra: 0
Rule 64: bc11231b2b, Class:  4, CF:0.833617, Len: 10, Fitness_tra: 0
Rule 65: 71b21e2747, Class:  0, CF:0.0901337, Len: 10, Fitness_tra: 0
Rule 66: 4b74194147, Class:  2, CF:0.593571, Len: 10, Fitness_tra: 0
Rule 67: 2912b1b71b, Class:  0, CF:0.427879, Len: 10, Fitness_tra: 0
Rule 68: 1c411d22b7, Class:  0, CF:0.0481949, Len: 10, Fitness_tra: 0
Rule 69: 1124c61411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4122537742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 744b817227, Class:  2, CF:0.489821, Len: 10, Fitness_tra: 0
Rule 72: 7b71512111, Class:  2, CF:0.101373, Len: 10, Fitness_tra: 0
Rule 73: 74b4164142, Class:  4, CF:0.971409, Len: 10, Fitness_tra: 0
Rule 74: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 75: bc4721b447, Class:  4, CF:0.185438, Len: 10, Fitness_tra: 0
Rule 76: 11b72e414b, Class:  0, CF:0.63703, Len: 10, Fitness_tra: 0
Rule 77: 2242511412, Class:  0, CF:0.147385, Len: 10, Fitness_tra: 0
Rule 78: 1b7bc11124, Class:  0, CF:0.0516313, Len: 10, Fitness_tra: 0
Rule 79: 417451144b, Class:  2, CF:0.661533, Len: 10, Fitness_tra: 0
Rule 80: 4212111774, Class:  0, CF:0.0533065, Len: 10, Fitness_tra: 0
Rule 81: 1147811211, Class:  0, CF:0.374682, Len: 10, Fitness_tra: 0
Rule 82: 24228e1717, Class:  0, CF:0.737073, Len: 10, Fitness_tra: 0
Rule 83: 722b297171, Class:  0, CF:0.477257, Len: 10, Fitness_tra: 0
Rule 84: 277b2ab7b7, Class:  4, CF:0.999795, Len: 10, Fitness_tra: 0
Rule 85: 141416244b, Class:  4, CF:0.979244, Len: 10, Fitness_tra: 0
Rule 86: 11721577b7, Class:  0, CF:0.615305, Len: 10, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 88: 2447217472, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: b2278e17b1, Class:  0, CF:0.8901, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 91: 1a72251bb1, Class:  0, CF:0.672796, Len: 10, Fitness_tra: 0
Rule 92: 42212e4727, Class:  2, CF:0.18073, Len: 10, Fitness_tra: 0
Rule 93: b114cd1227, Class:  0, CF:0.23267, Len: 10, Fitness_tra: 0
Rule 94: 7c71211221, Class:  4, CF:0.388429, Len: 10, Fitness_tra: 0
Rule 95: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 96: b51471b2b4, Class:  0, CF:0.253952, Len: 10, Fitness_tra: 0
Rule 97: b871132741, Class:  4, CF:0.973791, Len: 10, Fitness_tra: 0
Rule 98: 4111517121, Class:  0, CF:0.0117365, Len: 10, Fitness_tra: 0
Rule 99: b71b837421, Class:  0, CF:0.92356, Len: 10, Fitness_tra: 0
Rule100: 27277344b4, Class:  4, CF:0.896748, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.233
------Result------
Miss_rate(tra)	:10.233
Miss_rate(tst)	:10.1463
ARL				:8.36471

------Generation 10------
Rule  1: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 3484
Rule  2: 427b81b2b2, Class:  0, CF:0.200153, Len: 10, Fitness_tra: 0
Rule  3: 27b429411b, Class:  0, CF:0.64166, Len: 10, Fitness_tra: 0
Rule  4: b742194777, Class:  0, CF:0.414062, Len: 10, Fitness_tra: 0
Rule  5: 7171214274, Class:  2, CF:0.297584, Len: 10, Fitness_tra: 0
Rule  6: b2b7492b24, Class:  0, CF:0.775844, Len: 10, Fitness_tra: 0
Rule  7: 7b7b832741, Class:  0, CF:0.870847, Len: 10, Fitness_tra: 0
Rule  8: 2c1211421b, Class:  4, CF:0.0460362, Len: 10, Fitness_tra: 0
Rule  9: 7114157b11, Class:  0, CF:0.614458, Len: 10, Fitness_tra: 0
Rule 10: 4e44191b14, Class:  0, CF:0.999625, Len: 10, Fitness_tra: 0
Rule 11: 714b2527b4, Class:  0, CF:0.521315, Len: 10, Fitness_tra: 0
Rule 12: 28b726bb77, Class:  4, CF:0.998584, Len: 10, Fitness_tra: 0
Rule 13: 21441f1214, Class:  4, CF:0.996708, Len: 10, Fitness_tra: 0
Rule 14: 474b167121, Class:  4, CF:0.976283, Len: 10, Fitness_tra: 0
Rule 15: 441bd6241b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 7872c14472, Class:  0, CF:0.754989, Len: 10, Fitness_tra: 0
Rule 17: 181481724b, Class:  0, CF:0.597509, Len: 10, Fitness_tra: 0
Rule 18: 74122a4774, Class:  4, CF:0.999097, Len: 10, Fitness_tra: 0
Rule 19: b1441e1212, Class:  2, CF:0.317525, Len: 10, Fitness_tra: 0
Rule 20: b2445abb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1bbb114bb7, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b114511721, Class:  0, CF:0.117855, Len: 10, Fitness_tra: 0
Rule 23: 2cb463b717, Class:  4, CF:0.97254, Len: 10, Fitness_tra: 0
Rule 24: 2c41814b74, Class:  0, CF:0.614664, Len: 10, Fitness_tra: 0
Rule 25: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 26: 2b725a2272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b71b234bb2, Class:  4, CF:0.512703, Len: 10, Fitness_tra: 0
Rule 28: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 29: 41721121b1, Class:  4, CF:0.419951, Len: 10, Fitness_tra: 0
Rule 30: 474b16171b, Class:  4, CF:0.861811, Len: 10, Fitness_tra: 0
Rule 31: 4842c62277, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: 147283411b, Class:  0, CF:0.691503, Len: 10, Fitness_tra: 0
Rule 33: 4b1251227b, Class:  2, CF:0.864026, Len: 10, Fitness_tra: 0
Rule 34: 71b44ebb42, Class:  2, CF:0.18214, Len: 10, Fitness_tra: 0
Rule 35: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 36: 1e21457b22, Class:  0, CF:0.969034, Len: 10, Fitness_tra: 0
Rule 37: 24b4812271, Class:  0, CF:0.115057, Len: 10, Fitness_tra: 0
Rule 38: 2727cfb1b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 112173bb42, Class:  4, CF:0.86391, Len: 10, Fitness_tra: 0
Rule 40: 424b8347bb, Class:  0, CF:0.980114, Len: 10, Fitness_tra: 0
Rule 41: 44b4c62244, Class:  0, CF:0.919399, Len: 10, Fitness_tra: 0
Rule 42: 2214cf274b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 4412151727, Class:  0, CF:0.47655, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 45: 14271a4421, Class:  4, CF:0.995028, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 47: 284221b72b, Class:  4, CF:0.228805, Len: 10, Fitness_tra: 0
Rule 48: 7bb4ca1277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7747ca2221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 51: 0000800000, Class:  0, CF:0.592692, Len:  1, Fitness_tra: 0
Rule 52: 1124d6142b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 122411b242, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 55: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 56: 47275a2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b771c32247, Class:  0, CF:0.812329, Len: 10, Fitness_tra: 0
Rule 58: b742312241, Class:  4, CF:0.879461, Len: 10, Fitness_tra: 0
Rule 59: 7c41191244, Class:  2, CF:0.643257, Len: 10, Fitness_tra: 0
Rule 60: 71771d4142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 73b7c51b24, Class:  2, CF:0.906114, Len: 10, Fitness_tra: 0
Rule 62: 294281b441, Class:  1, CF:0.417288, Len: 10, Fitness_tra: 0
Rule 63: 177449444b, Class:  0, CF:0.498564, Len: 10, Fitness_tra: 0
Rule 64: bc11231b2b, Class:  4, CF:0.833617, Len: 10, Fitness_tra: 0
Rule 65: 71b21e2747, Class:  0, CF:0.0901337, Len: 10, Fitness_tra: 0
Rule 66: 4b74194147, Class:  2, CF:0.593571, Len: 10, Fitness_tra: 0
Rule 67: 2912b1b71b, Class:  0, CF:0.427879, Len: 10, Fitness_tra: 0
Rule 68: 1c411d22b7, Class:  0, CF:0.0481949, Len: 10, Fitness_tra: 0
Rule 69: 1124c61411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4122537742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 744b817227, Class:  2, CF:0.489821, Len: 10, Fitness_tra: 0
Rule 72: 7b71512111, Class:  2, CF:0.101373, Len: 10, Fitness_tra: 0
Rule 73: 74b4164142, Class:  4, CF:0.971409, Len: 10, Fitness_tra: 0
Rule 74: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 75: bc4721b447, Class:  4, CF:0.185438, Len: 10, Fitness_tra: 0
Rule 76: 11b72e414b, Class:  0, CF:0.63703, Len: 10, Fitness_tra: 0
Rule 77: 2242511412, Class:  0, CF:0.147385, Len: 10, Fitness_tra: 0
Rule 78: 1b7bc11124, Class:  0, CF:0.0516313, Len: 10, Fitness_tra: 0
Rule 79: 417451144b, Class:  2, CF:0.661533, Len: 10, Fitness_tra: 0
Rule 80: 4212111774, Class:  0, CF:0.0533065, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 82: 71141f2bb7, Class:  4, CF:0.998623, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 84: c080000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 88: 7c22a17bbb, Class:  4, CF:0.986116, Len: 10, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 91: bc423eb247, Class:  0, CF:0.954439, Len: 10, Fitness_tra: 0
Rule 92: 0091000000, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule 93: 2272551417, Class:  0, CF:0.567539, Len: 10, Fitness_tra: 0
Rule 94: 0b7b092000, Class:  1, CF:0.269648, Len:  5, Fitness_tra: 0
Rule 95: 1d7786111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 27471671b1, Class:  4, CF:0.975566, Len: 10, Fitness_tra: 0
Rule 97: 174bc91e24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 424bb10b74, Class:  4, CF:0.616457, Len:  9, Fitness_tra: 0
Rule 99: b7441912e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0000800000, Class:  0, CF:0.592692, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.1873
------Result------
Miss_rate(tra)	:10.1873
Miss_rate(tst)	:10.0548
ARL				:8.33784

------Generation 20------
Rule  1: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 3484
Rule  2: 427b81b2b2, Class:  0, CF:0.200153, Len: 10, Fitness_tra: 0
Rule  3: 27b429411b, Class:  0, CF:0.64166, Len: 10, Fitness_tra: 0
Rule  4: b742194777, Class:  0, CF:0.414062, Len: 10, Fitness_tra: 0
Rule  5: 7171214274, Class:  2, CF:0.297584, Len: 10, Fitness_tra: 0
Rule  6: b2b7492b24, Class:  0, CF:0.775844, Len: 10, Fitness_tra: 0
Rule  7: 7b7b832741, Class:  0, CF:0.870847, Len: 10, Fitness_tra: 0
Rule  8: 2c1211421b, Class:  4, CF:0.0460362, Len: 10, Fitness_tra: 0
Rule  9: 7114157b11, Class:  0, CF:0.614458, Len: 10, Fitness_tra: 0
Rule 10: 4e44191b14, Class:  0, CF:0.999625, Len: 10, Fitness_tra: 0
Rule 11: 714b2527b4, Class:  0, CF:0.521315, Len: 10, Fitness_tra: 0
Rule 12: 28b726bb77, Class:  4, CF:0.998584, Len: 10, Fitness_tra: 0
Rule 13: 21441f1214, Class:  4, CF:0.996708, Len: 10, Fitness_tra: 0
Rule 14: 474b167121, Class:  4, CF:0.976283, Len: 10, Fitness_tra: 0
Rule 15: 441bd6241b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 7872c14472, Class:  0, CF:0.754989, Len: 10, Fitness_tra: 0
Rule 17: 181481724b, Class:  0, CF:0.597509, Len: 10, Fitness_tra: 0
Rule 18: 74122a4774, Class:  4, CF:0.999097, Len: 10, Fitness_tra: 0
Rule 19: b1441e1212, Class:  2, CF:0.317525, Len: 10, Fitness_tra: 0
Rule 20: b2445abb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1bbb114bb7, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b114511721, Class:  0, CF:0.117855, Len: 10, Fitness_tra: 0
Rule 23: 2cb463b717, Class:  4, CF:0.97254, Len: 10, Fitness_tra: 0
Rule 24: 2c41814b74, Class:  0, CF:0.614664, Len: 10, Fitness_tra: 0
Rule 25: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 26: 2b725a2272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b71b234bb2, Class:  4, CF:0.512703, Len: 10, Fitness_tra: 0
Rule 28: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 29: 41721121b1, Class:  4, CF:0.419951, Len: 10, Fitness_tra: 0
Rule 30: 474b16171b, Class:  4, CF:0.861811, Len: 10, Fitness_tra: 0
Rule 31: 4842c62277, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: 147283411b, Class:  0, CF:0.691503, Len: 10, Fitness_tra: 0
Rule 33: 4b1251227b, Class:  2, CF:0.864026, Len: 10, Fitness_tra: 0
Rule 34: 71b44ebb42, Class:  2, CF:0.18214, Len: 10, Fitness_tra: 0
Rule 35: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 36: 1e21457b22, Class:  0, CF:0.969034, Len: 10, Fitness_tra: 0
Rule 37: 24b4812271, Class:  0, CF:0.115057, Len: 10, Fitness_tra: 0
Rule 38: 2727cfb1b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 112173bb42, Class:  4, CF:0.86391, Len: 10, Fitness_tra: 0
Rule 40: 424b8347bb, Class:  0, CF:0.980114, Len: 10, Fitness_tra: 0
Rule 41: 44b4c62244, Class:  0, CF:0.919399, Len: 10, Fitness_tra: 0
Rule 42: 2214cf274b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 4412151727, Class:  0, CF:0.47655, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 45: 14271a4421, Class:  4, CF:0.995028, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 47: 284221b72b, Class:  4, CF:0.228805, Len: 10, Fitness_tra: 0
Rule 48: 7bb4ca1277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7747ca2221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 51: 0000800000, Class:  0, CF:0.592692, Len:  1, Fitness_tra: 0
Rule 52: 1124d6142b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 122411b242, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 55: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 56: 47275a2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b771c32247, Class:  0, CF:0.812329, Len: 10, Fitness_tra: 0
Rule 58: b742312241, Class:  4, CF:0.879461, Len: 10, Fitness_tra: 0
Rule 59: 7c41191244, Class:  2, CF:0.643257, Len: 10, Fitness_tra: 0
Rule 60: 71771d4142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 73b7c51b24, Class:  2, CF:0.906114, Len: 10, Fitness_tra: 0
Rule 62: 294281b441, Class:  1, CF:0.417288, Len: 10, Fitness_tra: 0
Rule 63: 177449444b, Class:  0, CF:0.498564, Len: 10, Fitness_tra: 0
Rule 64: bc11231b2b, Class:  4, CF:0.833617, Len: 10, Fitness_tra: 0
Rule 65: 71b21e2747, Class:  0, CF:0.0901337, Len: 10, Fitness_tra: 0
Rule 66: 4b74194147, Class:  2, CF:0.593571, Len: 10, Fitness_tra: 0
Rule 67: 2912b1b71b, Class:  0, CF:0.427879, Len: 10, Fitness_tra: 0
Rule 68: 1c411d22b7, Class:  0, CF:0.0481949, Len: 10, Fitness_tra: 0
Rule 69: 1124c61411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4122537742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 744b817227, Class:  2, CF:0.489821, Len: 10, Fitness_tra: 0
Rule 72: 7b71512111, Class:  2, CF:0.101373, Len: 10, Fitness_tra: 0
Rule 73: 74b4164142, Class:  4, CF:0.971409, Len: 10, Fitness_tra: 0
Rule 74: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 75: bc4721b447, Class:  4, CF:0.185438, Len: 10, Fitness_tra: 0
Rule 76: 11b72e414b, Class:  0, CF:0.63703, Len: 10, Fitness_tra: 0
Rule 77: 2242511412, Class:  0, CF:0.147385, Len: 10, Fitness_tra: 0
Rule 78: 1b7bc11124, Class:  0, CF:0.0516313, Len: 10, Fitness_tra: 0
Rule 79: 417451144b, Class:  2, CF:0.661533, Len: 10, Fitness_tra: 0
Rule 80: 4212111774, Class:  0, CF:0.0533065, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 82: 71141f2bb7, Class:  4, CF:0.998623, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 84: c080000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 88: 7c22a17bbb, Class:  4, CF:0.986116, Len: 10, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 0
Rule 91: bc423eb247, Class:  0, CF:0.954439, Len: 10, Fitness_tra: 0
Rule 92: 0091000000, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule 93: 2272551417, Class:  0, CF:0.567539, Len: 10, Fitness_tra: 0
Rule 94: 0b7b092000, Class:  1, CF:0.269648, Len:  5, Fitness_tra: 0
Rule 95: 1d7786111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 27471671b1, Class:  4, CF:0.975566, Len: 10, Fitness_tra: 0
Rule 97: 174bc91e24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 424bb10b74, Class:  4, CF:0.616457, Len:  9, Fitness_tra: 0
Rule 99: b7441912e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0000800000, Class:  0, CF:0.592692, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.1873
------Result------
Miss_rate(tra)	:10.1873
Miss_rate(tst)	:10.0548
ARL				:8.33784

------Generation 30------
Rule  1: 0000000000, Class:  0, CF:0.79534, Len:  0, Fitness_tra: 3484
Rule  2: 427b81b2b2, Class:  0, CF:0.200153, Len: 10, Fitness_tra: 0
Rule  3: 27b429411b, Class:  0, CF:0.64166, Len: 10, Fitness_tra: 0
Rule  4: b742194777, Class:  0, CF:0.414062, Len: 10, Fitness_tra: 0
