------Generation 0------
Rule  1: 335b, Class:  2, CF:  1, Len:  4, Fitness_tra: 5
Rule 87: 0540, Class:  0, CF:0.116787, Len:  2, Fitness_tra: -1
Rule 88: 4063, Class:  0, CF:0.602298, Len:  3, Fitness_tra: 4
Rule 89: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0006, Class:  0, CF:0.00978521, Len:  1, Fitness_tra: 0
Rule 91: 4221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1b2a, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0134, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3312, Class:  2, CF:0.707839, Len:  0, Fitness_tra: 0
Rule 95: a9a1, Class:  0, CF:0.724014, Len:  4, Fitness_tra: 0
Rule 96: 0906, Class:  0, CF:0.501964, Len:  2, Fitness_tra: 11
Rule 97: 1d06, Class:  0, CF:0.0622707, Len:  3, Fitness_tra: 0
Rule 98: 532a, Class:  1, CF:0.478185, Len:  4, Fitness_tra: -1
Rule 99: 3200, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 73b1, Class:  1, CF:0.499709, Len:  4, Fitness_tra: -1
------Current------
Miss_rate(tra)	:13.4
------Result------
Miss_rate(tra)	:13.4
Miss_rate(tst)	:20.8
ARL				:3.25974

------Generation 10------
Rule  1: 0055, Class:  2, CF:0.604987, Len:  2, Fitness_tra: 41
Rule  2: 3025, Class:  2, CF:0.899388, Len:  3, Fitness_tra: 30
Rule  3: 0206, Class:  0, CF:0.371924, Len:  2, Fitness_tra: 14
Rule  4: 0230, Class:  0, CF:0.46853, Len:  2, Fitness_tra: 17
Rule  5: 5507, Class:  0, CF:  1, Len:  3, Fitness_tra: 20
Rule  6: 5540, Class:  0, CF:0.73824, Len:  3, Fitness_tra: 19
Rule  7: 5060, Class:  0, CF:0.542618, Len:  2, Fitness_tra: 15
Rule  8: 4211, Class:  0, CF:0.543809, Len:  4, Fitness_tra: 9
Rule  9: 0320, Class:  2, CF:0.341399, Len:  2, Fitness_tra: 15
Rule 10: 2411, Class:  0, CF:0.533439, Len:  4, Fitness_tra: 11
Rule 11: 3304, Class:  2, CF:0.632529, Len:  3, Fitness_tra: 12
Rule 12: 3640, Class:  2, CF:0.634044, Len:  3, Fitness_tra: 11
Rule 13: 1124, Class:  2, CF:0.560856, Len:  4, Fitness_tra: 10
Rule 14: 9061, Class:  0, CF:0.907016, Len:  3, Fitness_tra: 8
Rule 15: 6c50, Class:  2, CF:0.887255, Len:  3, Fitness_tra: 8
Rule 16: 1122, Class:  2, CF:0.755222, Len:  4, Fitness_tra: 8
Rule 17: 0340, Class:  2, CF:0.234837, Len:  2, Fitness_tra: 7
Rule 18: 1115, Class:  2, CF:0.504795, Len:  4, Fitness_tra: 8
Rule 19: 41c5, Class:  2, CF:0.564878, Len:  4, Fitness_tra: 7
Rule 20: 0063, Class:  0, CF:0.328992, Len:  2, Fitness_tra: 5
Rule 21: 3040, Class:  2, CF:0.133092, Len:  2, Fitness_tra: 5
Rule 22: 335b, Class:  2, CF:  1, Len:  4, Fitness_tra: 5
Rule 23: 1619, Class:  2, CF:0.858023, Len:  4, Fitness_tra: 5
Rule 24: 5111, Class:  0, CF:0.437335, Len:  4, Fitness_tra: 5
Rule 25: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 26: 9c41, Class:  0, CF:0.58896, Len:  4, Fitness_tra: 4
Rule 27: 0534, Class:  0, CF:0.683005, Len:  3, Fitness_tra: 4
Rule 28: 1531, Class:  0, CF:0.762205, Len:  4, Fitness_tra: 2
Rule 29: 4232, Class:  0, CF:0.52053, Len:  4, Fitness_tra: 4
Rule 30: 3312, Class:  2, CF:0.707839, Len:  4, Fitness_tra: 4
Rule 31: 2231, Class:  0, CF:0.937052, Len:  4, Fitness_tra: 2
Rule 32: 1351, Class:  2, CF:0.613983, Len:  4, Fitness_tra: 3
Rule 33: 2211, Class:  0, CF:0.765083, Len:  4, Fitness_tra: 1
Rule 34: 3131, Class:  1, CF:0.411437, Len:  4, Fitness_tra: 3
Rule 35: 5213, Class:  0, CF:0.985605, Len:  4, Fitness_tra: 2
Rule 36: 4256, Class:  0, CF:0.433589, Len:  4, Fitness_tra: 1
Rule 37: 3151, Class:  2, CF:0.592906, Len:  4, Fitness_tra: 2
Rule 38: 0403, Class:  0, CF:0.12696, Len:  2, Fitness_tra: 2
Rule 39: 6007, Class:  2, CF:0.0825038, Len:  2, Fitness_tra: 1
Rule 40: 9215, Class:  0, CF:0.402025, Len:  4, Fitness_tra: 1
Rule 41: 351f, Class:  0, CF:0.736301, Len:  4, Fitness_tra: 1
Rule 42: 9511, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 43: 7b62, Class:  2, CF:0.565883, Len:  4, Fitness_tra: 1
Rule 44: 1127, Class:  2, CF:0.392938, Len:  4, Fitness_tra: 1
Rule 45: 3312, Class:  2, CF:0.707839, Len:  4, Fitness_tra: 0
Rule 46: 5242, Class:  0, CF:0.114453, Len:  4, Fitness_tra: 0
Rule 47: 111c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0005, Class:  2, CF:0.0187562, Len:  1, Fitness_tra: 0
Rule 49: 3341, Class:  2, CF:0.281086, Len:  4, Fitness_tra: 0
Rule 50: 1311, Class:  1, CF:0.251195, Len:  4, Fitness_tra: 0
Rule 51: 1321, Class:  2, CF:0.37977, Len:  4, Fitness_tra: 0
Rule 52: 1321, Class:  2, CF:0.37977, Len:  4, Fitness_tra: 0
Rule 53: 0304, Class:  2, CF:0.186504, Len:  2, Fitness_tra: 0
Rule 54: 5000, Class:  0, CF:0.0474741, Len:  1, Fitness_tra: 0
Rule 55: 5123, Class:  1, CF:0.147966, Len:  4, Fitness_tra: 0
Rule 56: 6000, Class:  2, CF:0.00250473, Len:  1, Fitness_tra: 0
Rule 57: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1251, Class:  1, CF:0.0454712, Len:  4, Fitness_tra: 0
Rule 59: 3311, Class:  1, CF:0.327627, Len:  4, Fitness_tra: 0
Rule 60: 2405, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1111, Class:  1, CF:0.144595, Len:  4, Fitness_tra: 0
Rule 62: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11a3, Class:  1, CF:0.348996, Len:  4, Fitness_tra: 0
Rule 64: 9505, Class:  0, CF:0.179833, Len:  3, Fitness_tra: 0
Rule 65: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4069, Class:  0, CF:0.226175, Len:  3, Fitness_tra: 0
Rule 67: 1261, Class:  0, CF:0.429585, Len:  4, Fitness_tra: 0
Rule 68: 54c0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1111, Class:  1, CF:0.144595, Len:  4, Fitness_tra: 0
Rule 70: 0256, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1131, Class:  1, CF:0.290756, Len:  4, Fitness_tra: 0
Rule 72: 3141, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5312, Class:  1, CF:0.0590957, Len:  4, Fitness_tra: 0
Rule 74: 5040, Class:  0, CF:0.0987216, Len:  2, Fitness_tra: 0
Rule 75: 4400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0b00, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a111, Class:  1, CF:0.228181, Len:  4, Fitness_tra: 0
Rule 81: 0600, Class:  2, CF:0.0184645, Len:  1, Fitness_tra: 0
Rule 82: 6200, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0023, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 053b, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule 86: 0522, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0540, Class:  0, CF:0.116787, Len:  2, Fitness_tra: -1
Rule 88: 4063, Class:  0, CF:0.602298, Len:  3, Fitness_tra: 4
Rule 89: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0006, Class:  0, CF:0.00978521, Len:  1, Fitness_tra: 0
Rule 91: 4221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1b2a, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0134, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3312, Class:  2, CF:0.707839, Len:  0, Fitness_tra: 0
Rule 95: a9a1, Class:  0, CF:0.724014, Len:  4, Fitness_tra: 0
Rule 96: 0906, Class:  0, CF:0.501964, Len:  2, Fitness_tra: 11
Rule 97: 1d06, Class:  0, CF:0.0622707, Len:  3, Fitness_tra: 0
Rule 98: 532a, Class:  1, CF:0.478185, Len:  4, Fitness_tra: -1
Rule 99: 3200, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 73b1, Class:  1, CF:0.499709, Len:  4, Fitness_tra: -1
------Current------
Miss_rate(tra)	:13.4
------Result------
Miss_rate(tra)	:13.4
Miss_rate(tst)	:20.8
ARL				:3.25974

------Generation 20------
Rule  1: 0055, Class:  2, CF:0.604987, Len:  2, Fitness_tra: 41
Rule  2: 3025, Class:  2, CF:0.899388, Len:  3, Fitness_tra: 30
Rule  3: 0206, Class:  0, CF:0.371924, Len:  2, Fitness_tra: 14
Rule  4: 0230, Class:  0, CF:0.46853, Len:  2, Fitness_tra: 17
Rule  5: 5507, Class:  0, CF:  1, Len:  3, Fitness_tra: 20
Rule  6: 5540, Class:  0, CF:0.73824, Len:  3, Fitness_tra: 19
Rule  7: 5060, Class:  0, CF:0.542618, Len:  2, Fitness_tra: 15
Rule  8: 4211, Class:  0, CF:0.543809, Len:  4, Fitness_tra: 9
Rule  9: 0320, Class:  2, CF:0.341399, Len:  2, Fitness_tra: 15
Rule 10: 2411, Class:  0, CF:0.533439, Len:  4, Fitness_tra: 11
Rule 11: 3304, Class:  2, CF:0.632529, Len:  3, Fitness_tra: 12
Rule 12: 3640, Class:  2, CF:0.634044, Len:  3, Fitness_tra: 11
Rule 13: 1124, Class:  2, CF:0.560856, Len:  4, Fitness_tra: 10
Rule 14: 9061, Class:  0, CF:0.907016, Len:  3, Fitness_tra: 8
Rule 15: 6c50, Class:  2, CF:0.887255, Len:  3, Fitness_tra: 8
Rule 16: 1122, Class:  2, CF:0.755222, Len:  4, Fitness_tra: 8
Rule 17: 0340, Class:  2, CF:0.234837, Len:  2, Fitness_tra: 7
Rule 18: 1115, Class:  2, CF:0.504795, Len:  4, Fitness_tra: 8
Rule 19: 41c5, Class:  2, CF:0.564878, Len:  4, Fitness_tra: 7
Rule 20: 0063, Class:  0, CF:0.328992, Len:  2, Fitness_tra: 5
Rule 21: 3040, Class:  2, CF:0.133092, Len:  2, Fitness_tra: 5
Rule 22: 335b, Class:  2, CF:  1, Len:  4, Fitness_tra: 5
Rule 23: 1619, Class:  2, CF:0.858023, Len:  4, Fitness_tra: 5
Rule 24: 5111, Class:  0, CF:0.437335, Len:  4, Fitness_tra: 5
Rule 25: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 26: 9c41, Class:  0, CF:0.58896, Len:  4, Fitness_tra: 4
Rule 27: 0534, Class:  0, CF:0.683005, Len:  3, Fitness_tra: 4
Rule 28: 1531, Class:  0, CF:0.762205, Len:  4, Fitness_tra: 2
Rule 29: 4232, Class:  0, CF:0.52053, Len:  4, Fitness_tra: 4
Rule 30: 3312, Class:  2, CF:0.707839, Len:  4, Fitness_tra: 4
Rule 31: 2231, Class:  0, CF:0.937052, Len:  4, Fitness_tra: 2
Rule 32: 1351, Class:  2, CF:0.613983, Len:  4, Fitness_tra: 3
Rule 33: 2211, Class:  0, CF:0.765083, Len:  4, Fitness_tra: 1
Rule 34: 3131, Class:  1, CF:0.411437, Len:  4, Fitness_tra: 3
Rule 35: 5213, Class:  0, CF:0.985605, Len:  4, Fitness_tra: 2
Rule 36: 4256, Class:  0, CF:0.433589, Len:  4, Fitness_tra: 1
Rule 37: 3151, Class:  2, CF:0.592906, Len:  4, Fitness_tra: 2
Rule 38: 0403, Class:  0, CF:0.12696, Len:  2, Fitness_tra: 2
Rule 39: 6007, Class:  2, CF:0.0825038, Len:  2, Fitness_tra: 1
Rule 40: 9215, Class:  0, CF:0.402025, Len:  4, Fitness_tra: 1
Rule 41: 351f, Class:  0, CF:0.736301, Len:  4, Fitness_tra: 1
Rule 42: 9511, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 43: 7b62, Class:  2, CF:0.565883, Len:  4, Fitness_tra: 1
Rule 44: 1127, Class:  2, CF:0.392938, Len:  4, Fitness_tra: 1
Rule 45: 3312, Class:  2, CF:0.707839, Len:  4, Fitness_tra: 0
Rule 46: 5242, Class:  0, CF:0.114453, Len:  4, Fitness_tra: 0
Rule 47: 111c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0005, Class:  2, CF:0.0187562, Len:  1, Fitness_tra: 0
Rule 49: 3341, Class:  2, CF:0.281086, Len:  4, Fitness_tra: 0
Rule 50: 1311, Class:  1, CF:0.251195, Len:  4, Fitness_tra: 0
Rule 51: 1321, Class:  2, CF:0.37977, Len:  4, Fitness_tra: 0
Rule 52: 1321, Class:  2, CF:0.37977, Len:  4, Fitness_tra: 0
Rule 53: 0304, Class:  2, CF:0.186504, Len:  2, Fitness_tra: 0
Rule 54: 5000, Class:  0, CF:0.0474741, Len:  1, Fitness_tra: 0
Rule 55: 5123, Class:  1, CF:0.147966, Len:  4, Fitness_tra: 0
Rule 56: 6000, Class:  2, CF:0.00250473, Len:  1, Fitness_tra: 0
Rule 57: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1251, Class:  1, CF:0.0454712, Len:  4, Fitness_tra: 0
Rule 59: 3311, Class:  1, CF:0.327627, Len:  4, Fitness_tra: 0
Rule 60: 2405, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1111, Class:  1, CF:0.144595, Len:  4, Fitness_tra: 0
Rule 62: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11a3, Class:  1, CF:0.348996, Len:  4, Fitness_tra: 0
Rule 64: 9505, Class:  0, CF:0.179833, Len:  3, Fitness_tra: 0
Rule 65: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4069, Class:  0, CF:0.226175, Len:  3, Fitness_tra: 0
Rule 67: 1261, Class:  0, CF:0.429585, Len:  4, Fitness_tra: 0
Rule 68: 54c0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1111, Class:  1, CF:0.144595, Len:  4, Fitness_tra: 0
Rule 70: 0256, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1131, Class:  1, CF:0.290756, Len:  4, Fitness_tra: 0
Rule 72: 3141, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5312, Class:  1, CF:0.0590957, Len:  4, Fitness_tra: 0
Rule 74: 5040, Class:  0, CF:0.0987216, Len:  2, Fitness_tra: 0
Rule 75: 4400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0b00, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a111, Class:  1, CF:0.228181, Len:  4, Fitness_tra: 0
Rule 81: 0600, Class:  2, CF:0.0184645, Len:  1, Fitness_tra: 0
Rule 82: 6200, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0023, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 053b, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule 86: 0522, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0540, Class:  0, CF:0.116787, Len:  2, Fitness_tra: -1
Rule 88: 4063, Class:  0, CF:0.602298, Len:  3, Fitness_tra: 4
Rule 89: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0006, Class:  0, CF:0.00978521, Len:  1, Fitness_tra: 0
Rule 91: 4221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1b2a, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0134, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3312, Class:  2, CF:0.707839, Len:  0, Fitness_tra: 0
Rule 95: a9a1, Class:  0, CF:0.724014, Len:  4, Fitness_tra: 0
Rule 96: 0906, Class:  0, CF:0.501964, Len:  2, Fitness_tra: 11
Rule 97: 1d06, Class:  0, CF:0.0622707, Len:  3, Fitness_tra: 0
Rule 98: 532a, Class:  1, CF:0.478185, Len:  4, Fitness_tra: -1
Rule 99: 3200, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 73b1, Class:  1, CF:0.499709, Len:  4, Fitness_tra: -1
------Current------
Miss_rate(tra)	:13.4
------Result------
Miss_rate(tra)	:13.4
Miss_rate(tst)	:20.8
ARL				:3.25974

------Generation 30------
Rule  1: 0055, Class:  2, CF:0.604987, Len:  2, Fitness_tra: 41
Rule  2: 3025, Class:  2, CF:0.899388, Len:  3, Fitness_tra: 30
Rule  3: 0206, Class:  0, CF:0.371924, Len:  2, Fitness_tra: 14
Rule  4: 0230, Class:  0, CF:0.46853, Len:  2, Fitness_tra: 17
Rule  5: 5507, Class:  0, CF:  1, Len:  3, Fitness_tra: 20
Rule  6: 5540, Class:  0, CF:0.73824, Len:  3, Fitness_tra: 19
Rule  7: 5060, Class:  0, CF:0.542618, Len:  2, Fitness_tra: 15
Rule  8: 4211, Class:  0, CF:0.543809, Len:  4, Fitness_tra: 9
Rule  9: 0320, Class:  2, CF:0.341399, Len:  2, Fitness_tra: 15
Rule 10: 2411, Class:  0, CF:0.533439, Len:  4, Fitness_tra: 11
Rule 11: 3304, Class:  2, CF:0.632529, Len:  3, Fitness_tra: 12
Rule 12: 3640, Class:  2, CF:0.634044, Len:  3, Fitness_tra: 11
Rule 13: 1124, Class:  2, CF:0.560856, Len:  4, Fitness_tra: 10
Rule 14: 9061, Class:  0, CF:0.907016, Len:  3, Fitness_tra: 8
Rule 15: 6c50, Class:  2, CF:0.887255, Len:  3, Fitness_tra: 8
Rule 16: 1122, Class:  2, CF:0.755222, Len:  4, Fitness_tra: 8
Rule 17: 0340, Class:  2, CF:0.234837, Len:  2, Fitness_tra: 7
Rule 18: 1115, Class:  2, CF:0.504795, Len:  4, Fitness_tra: 8
Rule 19: 41c5, Class:  2, CF:0.564878, Len:  4, Fitness_tra: 7
Rule 20: 0063, Class:  0, CF:0.328992, Len:  2, Fitness_tra: 5
Rule 21: 3040, Class:  2, CF:0.133092, Len:  2, Fitness_tra: 5
Rule 22: 335b, Class:  2, CF:  1, Len:  4, Fitness_tra: 5
Rule 23: 1619, Class:  2, CF:0.858023, Len:  4, Fitness_tra: 5
Rule 24: 5111, Class:  0, CF:0.437335, Len:  4, Fitness_tra: 5
Rule 25: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 26: 9c41, Class:  0, CF:0.58896, Len:  4, Fitness_tra: 4
Rule 27: 0534, Class:  0, CF:0.683005, Len:  3, Fitness_tra: 4
Rule 28: 1531, Class:  0, CF:0.762205, Len:  4, Fitness_tra: 2
Rule 29: 4232, Class:  0, CF:0.52053, Len:  4, Fitness_tra: 4
Rule 30: 3312, Class:  2, CF:0.707839, Len:  4, Fitness_tra: 4
Rule 31: 2231, Class:  0, CF:0.937052, Len:  4, Fitness_tra: 2
Rule 32: 1351, Class:  2, CF:0.613983, Len:  4, Fitness_tra: 3
Rule 33: 2211, Class:  0, CF:0.765083, Len:  4, Fitness_tra: 1
Rule 34: 3131, Class:  1, CF:0.411437, Len:  4, Fitness_tra: 3
Rule 35: 5213, Class:  0, CF:0.985605, Len:  4, Fitness_tra: 2
Rule 36: 4256, Class:  0, CF:0.433589, Len:  4, Fitness_tra: 1
Rule 37: 3151, Class:  2, CF:0.592906, Len:  4, Fitness_tra: 2
Rule 38: 0403, Class:  0, CF:0.12696, Len:  2, Fitness_tra: 2
Rule 39: 6007, Class:  2, CF:0.0825038, Len:  2, Fitness_tra: 1
Rule 40: 9215, Class:  0, CF:0.402025, Len:  4, Fitness_tra: 1
Rule 41: 351f, Class:  0, CF:0.736301, Len:  4, Fitness_tra: 1
Rule 42: 9511, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 43: 7b62, Class:  2, CF:0.565883, Len:  4, Fitness_tra: 1
Rule 44: 1127, Class:  2, CF:0.392938, Len:  4, Fitness_tra: 1
Rule 45: 3312, Class:  2, CF:0.707839, Len:  4, Fitness_tra: 0
Rule 46: 5242, Class:  0, CF:0.114453, Len:  4, Fitness_tra: 0
Rule 47: 111c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0005, Class:  2, CF:0.0187562, Len:  1, Fitness_tra: 0
Rule 49: 3341, Class:  2, CF:0.281086, Len:  4, Fitness_tra: 0
Rule 50: 1311, Class:  1, CF:0.251195, Len:  4, Fitness_tra: 0
Rule 51: 1321, Class:  2, CF:0.37977, Len:  4, Fitness_tra: 0
Rule 52: 1321, Class:  2, CF:0.37977, Len:  4, Fitness_tra: 0
Rule 53: 0304, Class:  2, CF:0.186504, Len:  2, Fitness_tra: 0
Rule 54: 5000, Class:  0, CF:0.0474741, Len:  1, Fitness_tra: 0
Rule 55: 5123, Class:  1, CF:0.147966, Len:  4, Fitness_tra: 0
Rule 56: 6000, Class:  2, CF:0.00250473, Len:  1, Fitness_tra: 0
Rule 57: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1251, Class:  1, CF:0.0454712, Len:  4, Fitness_tra: 0
Rule 59: 3311, Class:  1, CF:0.327627, Len:  4, Fitness_tra: 0
Rule 60: 2405, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1111, Class:  1, CF:0.144595, Len:  4, Fitness_tra: 0
Rule 62: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11a3, Class:  1, CF:0.348996, Len:  4, Fitness_tra: 0
Rule 64: 9505, Class:  0, CF:0.179833, Len:  3, Fitness_tra: 0
Rule 65: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4069, Class:  0, CF:0.226175, Len:  3, Fitness_tra: 0
Rule 67: 1261, Class:  0, CF:0.429585, Len:  4, Fitness_tra: 0
Rule 68: 54c0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1111, Class:  1, CF:0.144595, Len:  4, Fitness_tra: 0
Rule 70: 0256, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1131, Class:  1, CF:0.290756, Len:  4, Fitness_tra: 0
Rule 72: 3141, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5312, Class:  1, CF:0.0590957, Len:  4, Fitness_tra: 0
Rule 74: 5040, Class:  0, CF:0.0987216, Len:  2, Fitness_tra: 0
Rule 75: 4400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0b00, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a111, Class:  1, CF:0.228181, Len:  4, Fitness_tra: 0
Rule 81: 0600, Class:  2, CF:0.0184645, Len:  1, Fitness_tra: 0
Rule 82: 6200, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0023, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 053b, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule 86: 0522, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0540, Class:  0, CF:0.116787, Len:  2, Fitness_tra: -1
Rule 88: 4063, Class:  0, CF:0.602298, Len:  3, Fitness_tra: 4
Rule 89: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0006, Class:  0, CF:0.00978521, Len:  1, Fitness_tra: 0
Rule 91: 4221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1b2a, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0134, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3312, Class:  2, CF:0.707839, Len:  0, Fitness_tra: 0
Rule 95: a9a1, Class:  0, CF:0.724014, Len:  4, Fitness_tra: 0
Rule 96: 0906, Class:  0, CF:0.501964, Len:  2, Fitness_tra: 11
Rule 97: 1d06, Class:  0, CF:0.0622707, Len:  3, Fitness_tra: 0
Rule 98: 532a, Class:  1, CF:0.478185, Len:  4, Fitness_tra: -1
Rule 99: 3200, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 73b1, Class:  1, CF:0.499709, Len:  4, Fitness_tra: -1
------Current------
Miss_rate(tra)	:13.4
------Result------
Miss_rate(tra)	:13.4
Miss_rate(tst)	:20.8
ARL				:3.25974

------Generation 40------
Rule  1: 0055, Class:  2, CF:0.604987, Len:  2, Fitness_tra: 41
Rule  2: 3025, Class:  2, CF:0.899388, Len:  3, Fitness_tra: 30
Rule  3: 0206, Class:  0, CF:0.371924, Len:  2, Fitness_tra: 14
Rule  4: 0230, Class:  0, CF:0.46853, Len:  2, Fitness_tra: 17
Rule  5: 5507, Class:  0, CF:  1, Len:  3, Fitness_tra: 20
Rule  6: 5540, Class:  0, CF:0.73824, Len:  3, Fitness_tra: 19
Rule  7: 5060, Class:  0, CF:0.542618, Len:  2, Fitness_tra: 15
Rule  8: 4211, Class:  0, CF:0.543809, Len:  4, Fitness_tra: 9
Rule  9: 0320, Class:  2, CF:0.341399, Len:  2, Fitness_tra: 15
Rule 10: 2411, Class:  0, CF:0.533439, Len:  4, Fitness_tra: 11
Rule 11: 3304, Class:  2, CF:0.632529, Len:  3, Fitness_tra: 12
Rule 12: 3640, Class:  2, CF:0.634044, Len:  3, Fitness_tra: 11
Rule 13: 1124, Class:  2, CF:0.560856, Len:  4, Fitness_tra: 10
Rule 14: 9061, Class:  0, CF:0.907016, Len:  3, Fitness_tra: 8
Rule 15: 6c50, Class:  2, CF:0.887255, Len:  3, Fitness_tra: 8
Rule 16: 1122, Class:  2, CF:0.755222, Len:  4, Fitness_tra: 8
Rule 17: 0340, Class:  2, CF:0.234837, Len:  2, Fitness_tra: 7
Rule 18: 1115, Class:  2, CF:0.504795, Len:  4, Fitness_tra: 8
Rule 19: 41c5, Class:  2, CF:0.564878, Len:  4, Fitness_tra: 7
Rule 20: 0063, Class:  0, CF:0.328992, Len:  2, Fitness_tra: 5
Rule 21: 3040, Class:  2, CF:0.133092, Len:  2, Fitness_tra: 5
