------Generation 0------
Rule  1: d5cb7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 95211, Class:  1, CF:0.998815, Len:  5, Fitness_tra: 0
Rule 80: 55211, Class:  1, CF:0.976175, Len:  5, Fitness_tra: 0
Rule 81: 0b000, Class:  2, CF:0.0422287, Len:  1, Fitness_tra: 0
Rule 82: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 15444, Class:  1, CF:0.970071, Len:  5, Fitness_tra: 0
Rule 84: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 07000, Class:  2, CF:0.173986, Len:  0, Fitness_tra: 0
Rule 87: 12844, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5212c, Class:  0, CF:0.999666, Len:  5, Fitness_tra: 0
Rule 92: 51474, Class:  0, CF:0.944009, Len:  0, Fitness_tra: 0
Rule 93: 1d124, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 94: 954a6, Class:  1, CF:0.99885, Len:  5, Fitness_tra: 0
Rule 95: 182a7, Class:  1, CF:0.657207, Len:  5, Fitness_tra: 0
Rule 96: 80114, Class:  0, CF:0.452661, Len:  4, Fitness_tra: 3
Rule 97: 58211, Class:  1, CF:0.53222, Len:  5, Fitness_tra: 0
Rule 98: 98027, Class:  1, CF:0.236127, Len:  4, Fitness_tra: 0
Rule 99: d0b65, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule100: 9cc07, Class:  1, CF:0.811928, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.21649
------Result------
Miss_rate(tra)	:7.21649
Miss_rate(tst)	:0
ARL				:4.66667

------Generation 20------
Rule  1: 07000, Class:  2, CF:0.173986, Len:  1, Fitness_tra: 122
Rule  2: 00c00, Class:  1, CF:0.983174, Len:  1, Fitness_tra: 11
Rule  3: 20002, Class:  0, CF:0.709218, Len:  2, Fitness_tra: 6
Rule  4: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 6
Rule  5: 51171, Class:  0, CF:0.913073, Len:  5, Fitness_tra: 5
Rule  6: 80114, Class:  0, CF:0.452661, Len:  4, Fitness_tra: 4
Rule  7: 38211, Class:  1, CF:0.99601, Len:  5, Fitness_tra: 3
Rule  8: 811bb, Class:  0, CF:0.823567, Len:  5, Fitness_tra: 2
Rule  9: e114b, Class:  0, CF:0.996269, Len:  5, Fitness_tra: 1
Rule 10: 21174, Class:  0, CF:0.94901, Len:  5, Fitness_tra: 1
Rule 11: 511bb, Class:  0, CF:0.949565, Len:  5, Fitness_tra: 0
Rule 12: 8112b, Class:  0, CF:0.921926, Len:  5, Fitness_tra: 0
Rule 13: 55000, Class:  1, CF:0.93915, Len:  2, Fitness_tra: 1
Rule 14: d471b, Class:  2, CF:0.407173, Len:  5, Fitness_tra: 0
Rule 15: e1221, Class:  0, CF:0.916339, Len:  5, Fitness_tra: 0
Rule 16: d5412, Class:  1, CF:0.610736, Len:  5, Fitness_tra: 0
Rule 17: 31272, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1c444, Class:  2, CF:0.406563, Len:  5, Fitness_tra: 0
Rule 19: 1c214, Class:  2, CF:0.167048, Len:  5, Fitness_tra: 0
Rule 20: d541b, Class:  1, CF:0.610736, Len:  5, Fitness_tra: 0
Rule 21: 2312b, Class:  0, CF:0.972097, Len:  5, Fitness_tra: 0
Rule 22: 31241, Class:  1, CF:0.778881, Len:  5, Fitness_tra: 0
Rule 23: d5714, Class:  1, CF:0.452391, Len:  5, Fitness_tra: 0
Rule 24: 51214, Class:  0, CF:0.59316, Len:  5, Fitness_tra: 0
Rule 25: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 91472, Class:  0, CF:0.986344, Len:  5, Fitness_tra: 0
Rule 27: 12472, Class:  0, CF:0.680283, Len:  5, Fitness_tra: 0
Rule 28: 9d447, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 29: 12477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5121b, Class:  0, CF:0.364879, Len:  5, Fitness_tra: 0
Rule 31: 122b1, Class:  1, CF:0.703398, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 35221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 18c47, Class:  1, CF:0.966071, Len:  5, Fitness_tra: 0
Rule 35: 11414, Class:  0, CF:0.104458, Len:  5, Fitness_tra: 0
Rule 36: 35444, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 51474, Class:  0, CF:0.944009, Len:  5, Fitness_tra: 0
Rule 38: d7709, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 39: 95c47, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 11111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 95474, Class:  1, CF:0.998298, Len:  5, Fitness_tra: 0
Rule 42: 52124, Class:  0, CF:0.895365, Len:  5, Fitness_tra: 0
Rule 43: 18247, Class:  1, CF:0.54553, Len:  5, Fitness_tra: 0
Rule 44: e4211, Class:  1, CF:0.355879, Len:  5, Fitness_tra: 0
Rule 45: 58277, Class:  2, CF:0.257022, Len:  5, Fitness_tra: 0
Rule 46: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11121, Class:  0, CF:0.616183, Len:  5, Fitness_tra: 0
Rule 48: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 52224, Class:  0, CF:0.796267, Len:  5, Fitness_tra: 0
Rule 50: 92c27, Class:  1, CF:0.956281, Len:  5, Fitness_tra: 0
Rule 51: 92121, Class:  0, CF:0.653226, Len:  5, Fitness_tra: 0
Rule 52: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d1211, Class:  2, CF:0.122195, Len:  5, Fitness_tra: 0
Rule 54: 1d127, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51112, Class:  0, CF:0.851892, Len:  5, Fitness_tra: 0
Rule 57: 51814, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 52272, Class:  0, CF:0.907217, Len:  5, Fitness_tra: 0
Rule 59: 92221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: d2112, Class:  0, CF:0.5642, Len:  5, Fitness_tra: 0
Rule 61: 91c4b, Class:  1, CF:0.751321, Len:  5, Fitness_tra: 0
Rule 62: 91444, Class:  0, CF:0.979379, Len:  5, Fitness_tra: 0
Rule 63: 51424, Class:  0, CF:0.957692, Len:  5, Fitness_tra: 0
Rule 64: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2c412, Class:  2, CF:0.552211, Len:  5, Fitness_tra: 0
Rule 66: 1d122, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 67: 58122, Class:  2, CF:0.592801, Len:  5, Fitness_tra: 0
Rule 68: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11472, Class:  0, CF:0.907083, Len:  5, Fitness_tra: 0
Rule 70: 12244, Class:  0, CF:0.184517, Len:  5, Fitness_tra: 0
Rule 71: 9d212, Class:  1, CF:0.997236, Len:  5, Fitness_tra: 0
Rule 72: 5117b, Class:  0, CF:0.961751, Len:  5, Fitness_tra: 0
Rule 73: 55412, Class:  1, CF:0.949412, Len:  5, Fitness_tra: 0
Rule 74: 5c722, Class:  2, CF:0.489857, Len:  5, Fitness_tra: 0
Rule 75: 11c12, Class:  1, CF:0.853057, Len:  5, Fitness_tra: 0
Rule 76: 9d472, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 77: 31441, Class:  1, CF:0.559739, Len:  5, Fitness_tra: 0
Rule 78: 9d1bb, Class:  1, CF:0.98476, Len:  5, Fitness_tra: 0
Rule 79: 95211, Class:  1, CF:0.998815, Len:  5, Fitness_tra: 0
Rule 80: 55211, Class:  1, CF:0.976175, Len:  5, Fitness_tra: 0
Rule 81: d5122, Class:  2, CF:0.127116, Len:  5, Fitness_tra: 0
Rule 82: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 83: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: e0000, Class:  0, CF:0.4423, Len:  1, Fitness_tra: 1
Rule 85: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0b000, Class:  2, CF:0.0422287, Len:  1, Fitness_tra: 0
Rule 88: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 31877, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 11214, Class:  0, CF:0.0639476, Len:  5, Fitness_tra: 0
Rule 92: 40002, Class:  0, CF:0.560512, Len:  2, Fitness_tra: 0
Rule 93: 11414, Class:  0, CF:0.104458, Len:  0, Fitness_tra: 0
Rule 94: eb203, Class:  0, CF:0.574848, Len:  4, Fitness_tra: 0
Rule 95: 3147d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 8014a, Class:  0, CF:0.350317, Len:  4, Fitness_tra: 0
Rule 97: 1812e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00027, Class:  0, CF:0.91659, Len:  2, Fitness_tra: 1
Rule 99: 976b0, Class:  0, CF:0.945886, Len:  4, Fitness_tra: 0
Rule100: 93820, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.21649
------Result------
Miss_rate(tra)	:7.21649
Miss_rate(tst)	:0
ARL				:4.5

------Generation 30------
Rule  1: 07000, Class:  2, CF:0.173986, Len:  1, Fitness_tra: 125
Rule  2: 00c00, Class:  1, CF:0.983174, Len:  1, Fitness_tra: 11
Rule  3: 20002, Class:  0, CF:0.709218, Len:  2, Fitness_tra: 6
Rule  4: 38011, Class:  1, CF:0.986816, Len:  4, Fitness_tra: 6
Rule  5: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  6: 51171, Class:  0, CF:0.913073, Len:  5, Fitness_tra: 4
Rule  7: 80114, Class:  0, CF:0.452661, Len:  4, Fitness_tra: 1
Rule  8: 811bb, Class:  0, CF:0.823567, Len:  5, Fitness_tra: 1
Rule  9: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: e114b, Class:  0, CF:0.996269, Len:  5, Fitness_tra: 0
Rule 11: 00027, Class:  0, CF:0.91659, Len:  2, Fitness_tra: 1
Rule 12: 55000, Class:  1, CF:0.93915, Len:  2, Fitness_tra: 1
Rule 13: 21174, Class:  0, CF:0.94901, Len:  5, Fitness_tra: 1
Rule 14: e0000, Class:  0, CF:0.4423, Len:  1, Fitness_tra: 0
Rule 15: 511bb, Class:  0, CF:0.949565, Len:  5, Fitness_tra: 0
Rule 16: d5412, Class:  1, CF:0.610736, Len:  5, Fitness_tra: 0
Rule 17: 31272, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1c444, Class:  2, CF:0.406563, Len:  5, Fitness_tra: 0
Rule 19: 1c214, Class:  2, CF:0.167048, Len:  5, Fitness_tra: 0
Rule 20: d541b, Class:  1, CF:0.610736, Len:  5, Fitness_tra: 0
Rule 21: 2312b, Class:  0, CF:0.972097, Len:  5, Fitness_tra: 0
Rule 22: 31241, Class:  1, CF:0.778881, Len:  5, Fitness_tra: 0
Rule 23: d5714, Class:  1, CF:0.452391, Len:  5, Fitness_tra: 0
Rule 24: 51214, Class:  0, CF:0.59316, Len:  5, Fitness_tra: 0
Rule 25: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 91472, Class:  0, CF:0.986344, Len:  5, Fitness_tra: 0
Rule 27: 12472, Class:  0, CF:0.680283, Len:  5, Fitness_tra: 0
Rule 28: 9d447, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 29: 12477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5121b, Class:  0, CF:0.364879, Len:  5, Fitness_tra: 0
Rule 31: 122b1, Class:  1, CF:0.703398, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 35221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 18c47, Class:  1, CF:0.966071, Len:  5, Fitness_tra: 0
Rule 35: 11414, Class:  0, CF:0.104458, Len:  5, Fitness_tra: 0
Rule 36: 35444, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 51474, Class:  0, CF:0.944009, Len:  5, Fitness_tra: 0
Rule 38: d7709, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 39: 95c47, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 11111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 95474, Class:  1, CF:0.998298, Len:  5, Fitness_tra: 0
Rule 42: 52124, Class:  0, CF:0.895365, Len:  5, Fitness_tra: 0
Rule 43: 18247, Class:  1, CF:0.54553, Len:  5, Fitness_tra: 0
Rule 44: e4211, Class:  1, CF:0.355879, Len:  5, Fitness_tra: 0
Rule 45: 58277, Class:  2, CF:0.257022, Len:  5, Fitness_tra: 0
Rule 46: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11121, Class:  0, CF:0.616183, Len:  5, Fitness_tra: 0
Rule 48: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 52224, Class:  0, CF:0.796267, Len:  5, Fitness_tra: 0
Rule 50: 92c27, Class:  1, CF:0.956281, Len:  5, Fitness_tra: 0
Rule 51: 92121, Class:  0, CF:0.653226, Len:  5, Fitness_tra: 0
Rule 52: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d1211, Class:  2, CF:0.122195, Len:  5, Fitness_tra: 0
Rule 54: 1d127, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51112, Class:  0, CF:0.851892, Len:  5, Fitness_tra: 0
Rule 57: 51814, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 52272, Class:  0, CF:0.907217, Len:  5, Fitness_tra: 0
Rule 59: 92221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: d2112, Class:  0, CF:0.5642, Len:  5, Fitness_tra: 0
Rule 61: 91c4b, Class:  1, CF:0.751321, Len:  5, Fitness_tra: 0
Rule 62: 91444, Class:  0, CF:0.979379, Len:  5, Fitness_tra: 0
Rule 63: 51424, Class:  0, CF:0.957692, Len:  5, Fitness_tra: 0
Rule 64: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2c412, Class:  2, CF:0.552211, Len:  5, Fitness_tra: 0
Rule 66: 1d122, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 67: 58122, Class:  2, CF:0.592801, Len:  5, Fitness_tra: 0
Rule 68: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11472, Class:  0, CF:0.907083, Len:  5, Fitness_tra: 0
Rule 70: 12244, Class:  0, CF:0.184517, Len:  5, Fitness_tra: 0
Rule 71: 9d212, Class:  1, CF:0.997236, Len:  5, Fitness_tra: 0
Rule 72: 5117b, Class:  0, CF:0.961751, Len:  5, Fitness_tra: 0
Rule 73: 55412, Class:  1, CF:0.949412, Len:  5, Fitness_tra: 0
Rule 74: 5c722, Class:  2, CF:0.489857, Len:  5, Fitness_tra: 0
Rule 75: 11c12, Class:  1, CF:0.853057, Len:  5, Fitness_tra: 0
Rule 76: 9d472, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 77: 31441, Class:  1, CF:0.559739, Len:  5, Fitness_tra: 0
Rule 78: 9d1bb, Class:  1, CF:0.98476, Len:  5, Fitness_tra: 0
Rule 79: 95211, Class:  1, CF:0.998815, Len:  5, Fitness_tra: 0
Rule 80: 55211, Class:  1, CF:0.976175, Len:  5, Fitness_tra: 0
Rule 81: 0b000, Class:  2, CF:0.0422287, Len:  1, Fitness_tra: 0
Rule 82: e0000, Class:  0, CF:0.4423, Len:  0, Fitness_tra: 0
Rule 83: 31c41, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 05c00, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 87: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: d114b, Class:  0, CF:0.945693, Len:  5, Fitness_tra: 2
Rule 89: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 51404, Class:  0, CF:0.654225, Len:  4, Fitness_tra: 0
Rule 92: 00200, Class:  1, CF:0.253036, Len:  1, Fitness_tra: 2
Rule 93: 8072d, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 94: e108b, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 95: 812d4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 12477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11412, Class:  0, CF:0.399622, Len:  5, Fitness_tra: 0
Rule 98: 5110b, Class:  0, CF:0.725765, Len:  4, Fitness_tra: 3
Rule 99: 20a07, Class:  0, CF:0.678264, Len:  3, Fitness_tra: 3
Rule100: 150d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.15464
------Result------
Miss_rate(tra)	:5.15464
Miss_rate(tst)	:0
ARL				:4.4375

------Generation 40------
Rule  1: 07000, Class:  2, CF:0.173986, Len:  1, Fitness_tra: 125
Rule  2: 00c00, Class:  1, CF:0.983174, Len:  1, Fitness_tra: 11
Rule  3: 20002, Class:  0, CF:0.709218, Len:  2, Fitness_tra: 3
Rule  4: 38011, Class:  1, CF:0.986816, Len:  4, Fitness_tra: 6
Rule  5: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  6: 51171, Class:  0, CF:0.913073, Len:  5, Fitness_tra: 1
Rule  7: 20a07, Class:  0, CF:0.678264, Len:  3, Fitness_tra: 0
Rule  8: 5110b, Class:  0, CF:0.725765, Len:  4, Fitness_tra: 2
Rule  9: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: 00200, Class:  1, CF:0.253036, Len:  1, Fitness_tra: 3
Rule 11: d114b, Class:  0, CF:0.945693, Len:  5, Fitness_tra: 1
Rule 12: 80114, Class:  0, CF:0.452661, Len:  4, Fitness_tra: 0
Rule 13: 21174, Class:  0, CF:0.94901, Len:  5, Fitness_tra: 1
Rule 14: 55000, Class:  1, CF:0.93915, Len:  2, Fitness_tra: 1
Rule 15: 811bb, Class:  0, CF:0.823567, Len:  5, Fitness_tra: 0
Rule 16: 00027, Class:  0, CF:0.91659, Len:  2, Fitness_tra: 1
Rule 17: e0000, Class:  0, CF:0.4423, Len:  1, Fitness_tra: 0
Rule 18: 1c444, Class:  2, CF:0.406563, Len:  5, Fitness_tra: 0
Rule 19: 1c214, Class:  2, CF:0.167048, Len:  5, Fitness_tra: 0
Rule 20: d541b, Class:  1, CF:0.610736, Len:  5, Fitness_tra: 0
Rule 21: 2312b, Class:  0, CF:0.972097, Len:  5, Fitness_tra: 0
Rule 22: 31241, Class:  1, CF:0.778881, Len:  5, Fitness_tra: 0
Rule 23: d5714, Class:  1, CF:0.452391, Len:  5, Fitness_tra: 0
Rule 24: 51214, Class:  0, CF:0.59316, Len:  5, Fitness_tra: 0
Rule 25: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 91472, Class:  0, CF:0.986344, Len:  5, Fitness_tra: 0
Rule 27: 12472, Class:  0, CF:0.680283, Len:  5, Fitness_tra: 0
Rule 28: 9d447, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 29: 12477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5121b, Class:  0, CF:0.364879, Len:  5, Fitness_tra: 0
Rule 31: 122b1, Class:  1, CF:0.703398, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 35221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 18c47, Class:  1, CF:0.966071, Len:  5, Fitness_tra: 0
Rule 35: 11414, Class:  0, CF:0.104458, Len:  5, Fitness_tra: 0
Rule 36: 35444, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 51474, Class:  0, CF:0.944009, Len:  5, Fitness_tra: 0
Rule 38: d7709, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 39: 95c47, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 11111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 95474, Class:  1, CF:0.998298, Len:  5, Fitness_tra: 0
Rule 42: 52124, Class:  0, CF:0.895365, Len:  5, Fitness_tra: 0
Rule 43: 18247, Class:  1, CF:0.54553, Len:  5, Fitness_tra: 0
Rule 44: e4211, Class:  1, CF:0.355879, Len:  5, Fitness_tra: 0
Rule 45: 58277, Class:  2, CF:0.257022, Len:  5, Fitness_tra: 0
Rule 46: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11121, Class:  0, CF:0.616183, Len:  5, Fitness_tra: 0
Rule 48: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 52224, Class:  0, CF:0.796267, Len:  5, Fitness_tra: 0
Rule 50: 92c27, Class:  1, CF:0.956281, Len:  5, Fitness_tra: 0
Rule 51: 92121, Class:  0, CF:0.653226, Len:  5, Fitness_tra: 0
Rule 52: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d1211, Class:  2, CF:0.122195, Len:  5, Fitness_tra: 0
Rule 54: 1d127, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51112, Class:  0, CF:0.851892, Len:  5, Fitness_tra: 0
Rule 57: 51814, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 52272, Class:  0, CF:0.907217, Len:  5, Fitness_tra: 0
Rule 59: 92221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: d2112, Class:  0, CF:0.5642, Len:  5, Fitness_tra: 0
Rule 61: 91c4b, Class:  1, CF:0.751321, Len:  5, Fitness_tra: 0
Rule 62: 91444, Class:  0, CF:0.979379, Len:  5, Fitness_tra: 0
Rule 63: 51424, Class:  0, CF:0.957692, Len:  5, Fitness_tra: 0
Rule 64: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2c412, Class:  2, CF:0.552211, Len:  5, Fitness_tra: 0
Rule 66: 1d122, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 67: 58122, Class:  2, CF:0.592801, Len:  5, Fitness_tra: 0
Rule 68: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11472, Class:  0, CF:0.907083, Len:  5, Fitness_tra: 0
Rule 70: 12244, Class:  0, CF:0.184517, Len:  5, Fitness_tra: 0
Rule 71: 9d212, Class:  1, CF:0.997236, Len:  5, Fitness_tra: 0
Rule 72: 5117b, Class:  0, CF:0.961751, Len:  5, Fitness_tra: 0
Rule 73: 55412, Class:  1, CF:0.949412, Len:  5, Fitness_tra: 0
Rule 74: 5c722, Class:  2, CF:0.489857, Len:  5, Fitness_tra: 0
Rule 75: 11c12, Class:  1, CF:0.853057, Len:  5, Fitness_tra: 0
Rule 76: 9d472, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 77: 31441, Class:  1, CF:0.559739, Len:  5, Fitness_tra: 0
Rule 78: 9d1bb, Class:  1, CF:0.98476, Len:  5, Fitness_tra: 0
Rule 79: 95211, Class:  1, CF:0.998815, Len:  5, Fitness_tra: 0
Rule 80: 55211, Class:  1, CF:0.976175, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0b000, Class:  2, CF:0.0422287, Len:  1, Fitness_tra: 0
Rule 84: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: e0000, Class:  0, CF:0.4423, Len:  0, Fitness_tra: 0
Rule 87: 31211, Class:  1, CF:0.857478, Len:  5, Fitness_tra: 0
Rule 88: 31847, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: e0000, Class:  0, CF:0.4423, Len:  0, Fitness_tra: 0
Rule 90: 05c00, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 91: 21a74, Class:  0, CF:0.969924, Len:  5, Fitness_tra: 0
Rule 92: 62104, Class:  1, CF:0.981448, Len:  4, Fitness_tra: 0
Rule 93: 00007, Class:  0, CF:0.334641, Len:  1, Fitness_tra: 5
Rule 94: 1d627, Class:  1, CF:0.558926, Len:  5, Fitness_tra: 0
Rule 95: 914ac, Class:  0, CF:0.999604, Len:  5, Fitness_tra: 0
Rule 96: 000b0, Class:  0, CF:0.530163, Len:  1, Fitness_tra: 7
Rule 97: 25d97, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 50d07, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 005a0, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule100: 2c1b4, Class:  2, CF:0.720532, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.15464
------Result------
Miss_rate(tra)	:5.15464
Miss_rate(tst)	:0
ARL				:4.33333

------Generation 50------
Rule  1: 07000, Class:  2, CF:0.173986, Len:  1, Fitness_tra: 125
Rule  2: 00c00, Class:  1, CF:0.983174, Len:  1, Fitness_tra: 11
Rule  3: 000b0, Class:  0, CF:0.530163, Len:  1, Fitness_tra: 8
Rule  4: 3001a, Class:  1, CF:0.866203, Len:  3, Fitness_tra: 6
Rule  5: 00007, Class:  0, CF:0.334641, Len:  1, Fitness_tra: 5
Rule  6: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  7: 20002, Class:  0, CF:0.709218, Len:  2, Fitness_tra: 3
Rule  8: 00200, Class:  1, CF:0.253036, Len:  1, Fitness_tra: 1
Rule  9: 5110b, Class:  0, CF:0.725765, Len:  4, Fitness_tra: 2
Rule 10: 38011, Class:  1, CF:0.986816, Len:  4, Fitness_tra: 1
Rule 11: d114b, Class:  0, CF:0.945693, Len:  5, Fitness_tra: 0
Rule 12: 51171, Class:  0, CF:0.913073, Len:  5, Fitness_tra: 1
