------Generation 0------
Rule  1: 96e821e23619921285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000055, Class:  1, CF:0.00476017, Len:  2, Fitness_tra: 0
Rule 30: c11c172115141c8228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 12d124c1241822251e, Class:  1, CF:0.961346, Len: 18, Fitness_tra: 0
Rule 32: 9362273b9311382114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 008000000000000000, Class:  1, CF:0.00742682, Len:  1, Fitness_tra: 0
Rule 34: 228412131124811111, Class:  1, CF:0.359681, Len: 18, Fitness_tra: 0
Rule 35: 09000000e00000d080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 182bbb1dc542114172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 2114128d42c1282c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: d20000850000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000c00000000009088, Class:  1, CF:0.867359, Len:  4, Fitness_tra: 0
Rule 40: 000000b60000000000, Class:  0, CF:0.0251878, Len:  2, Fitness_tra: 0
Rule 41: 55e00b000000580008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000b005000000060, Class:  0, CF:0.932559, Len:  3, Fitness_tra: 0
Rule 43: c0070000000000c060, Class:  0, CF:0.47617, Len:  4, Fitness_tra: 0
Rule 44: 11f51c923159113159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 112112291521214121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 11174411114b11111c, Class:  0, CF:0.0787278, Len: 18, Fitness_tra: 0
Rule 47: 00f000003000000020, Class:  0, CF:0.242399, Len:  3, Fitness_tra: 0
Rule 48: 133247141511181521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000c0000000000005, Class:  0, CF:0.828276, Len:  2, Fitness_tra: 0
Rule 50: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 51: 000000004000000000, Class:  1, CF:0.17564, Len:  1, Fitness_tra: -42
Rule 52: 111214111117122111, Class:  0, CF:0.0795604, Len: 18, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 55: 121b74298581851247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 58: 1112c1cd1112142151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 60: 1952b11d43c21241c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000005000000000, Class:  1, CF:0.126112, Len:  1, Fitness_tra: 0
Rule 62: 1255c21211522115e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: cdd8c125221c141182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 51112115c28c111113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1442714122b1128112, Class:  0, CF:0.219628, Len: 18, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 67: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 68: 5ae00000000008000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 571412414124221215, Class:  1, CF:0.635609, Len: 18, Fitness_tra: 0
Rule 70: 128c4b8522821c478c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000002000000000, Class:  1, CF:0.166064, Len:  1, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 75: 213c24c12111111213, Class:  0, CF:0.211557, Len: 18, Fitness_tra: 0
Rule 76: d85812188c818211e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: c511c2152184812111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000080000000000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 79: d18121c212c4447511, Class:  1, CF:0.096812, Len: 18, Fitness_tra: 0
Rule 80: 0000c0000000000300, Class:  0, CF:0.695622, Len:  2, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 83: 2c1124cd8181212215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000200330, Class:  0, CF:0.301404, Len:  3, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 88: 111584125d18112115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 90: 000000000000007000, Class:  0, CF:0.0842993, Len:  1, Fitness_tra: 2
Rule 91: 000000000060000300, Class:  0, CF:0.421303, Len:  2, Fitness_tra: 88
Rule 92: c03c0ec12514111223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 128c448124882c258c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00000000000b000000, Class:  0, CF:0.161206, Len:  1, Fitness_tra: 122
Rule 95: 000000000000000006, Class:  0, CF:0.427052, Len:  1, Fitness_tra: 81
Rule 96: 2284121311248111b1, Class:  1, CF:0.349461, Len: 18, Fitness_tra: 0
Rule 97: 00080b005000004d60, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 98: 1ca1178d222c121183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 223c22c111c111e213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: c010c125003c101285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.1339
------Result------
Miss_rate(tra)	:29.1339
Miss_rate(tst)	:36.9048
ARL				:5.08197

------Generation 30------
Rule  1: 00000000000b000000, Class:  0, CF:0.161206, Len:  1, Fitness_tra: 53
Rule  2: 000000000060000300, Class:  0, CF:0.421303, Len:  2, Fitness_tra: 82
Rule  3: 000000000000000006, Class:  0, CF:0.427052, Len:  1, Fitness_tra: 75
Rule  4: 000000002000000003, Class:  0, CF:0.625534, Len:  2, Fitness_tra: 25
Rule  5: e000b0000040000000, Class:  1, CF:0.937937, Len:  3, Fitness_tra: 5
Rule  6: 00000000000000a000, Class:  0, CF:0.0838029, Len:  1, Fitness_tra: 0
Rule  7: 0000c0000000000000, Class:  0, CF:0.709595, Len:  1, Fitness_tra: 2
Rule  8: 000080000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule  9: 0000000000000c0000, Class:  0, CF:0.624429, Len:  1, Fitness_tra: 4
Rule 10: 00000000000000e000, Class:  1, CF:0.712478, Len:  1, Fitness_tra: 1
Rule 11: 000000002000000002, Class:  1, CF:0.314563, Len:  2, Fitness_tra: 0
Rule 12: 000000000000007000, Class:  0, CF:0.0842993, Len:  1, Fitness_tra: 1
Rule 13: 000000000090000300, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 14: 000800000000004d00, Class:  1, CF:0.497222, Len:  3, Fitness_tra: 1
Rule 15: 000000000000000300, Class:  0, CF:0.11581, Len:  1, Fitness_tra: 0
Rule 16: 00000000060000d002, Class:  0, CF:0.0242467, Len:  3, Fitness_tra: 0
Rule 17: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 18: 101000302030101203, Class:  0, CF:0.1967, Len:  9, Fitness_tra: 0
Rule 19: 1318123b13331112c2, Class:  1, CF:0.427207, Len: 18, Fitness_tra: 0
Rule 20: d11217294827142211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 21: 8152171911111211d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9000000c50000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000060000d002, Class:  0, CF:0.0242467, Len:  3, Fitness_tra: 0
Rule 24: 000d80000000000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 811472291112111113, Class:  0, CF:0.936103, Len: 18, Fitness_tra: 0
Rule 26: 581122191842121213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000055, Class:  1, CF:0.00476017, Len:  2, Fitness_tra: 0
Rule 30: c11c172115141c8228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 12d124c1241822251e, Class:  1, CF:0.961346, Len: 18, Fitness_tra: 0
Rule 32: 9362273b9311382114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 008000000000000000, Class:  1, CF:0.00742682, Len:  1, Fitness_tra: 0
Rule 34: 228412131124811111, Class:  1, CF:0.359681, Len: 18, Fitness_tra: 0
Rule 35: 09000000e00000d080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 182bbb1dc542114172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 2114128d42c1282c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: d20000850000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000c00000000009088, Class:  1, CF:0.867359, Len:  4, Fitness_tra: 0
Rule 40: 000000b60000000000, Class:  0, CF:0.0251878, Len:  2, Fitness_tra: 0
Rule 41: 55e00b000000580008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000b005000000060, Class:  0, CF:0.932559, Len:  3, Fitness_tra: 0
Rule 43: c0070000000000c060, Class:  0, CF:0.47617, Len:  4, Fitness_tra: 0
Rule 44: 11f51c923159113159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 112112291521214121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 11174411114b11111c, Class:  0, CF:0.0787278, Len: 18, Fitness_tra: 0
Rule 47: 00f000003000000020, Class:  0, CF:0.242399, Len:  3, Fitness_tra: 0
Rule 48: 133247141511181521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000c0000000000005, Class:  0, CF:0.828276, Len:  2, Fitness_tra: 0
Rule 50: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 51: c010c125003c101285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 111214111117122111, Class:  0, CF:0.0795604, Len: 18, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 55: 121b74298581851247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 58: 1112c1cd1112142151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 60: 1952b11d43c21241c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000005000000000, Class:  1, CF:0.126112, Len:  1, Fitness_tra: 0
Rule 62: 1255c21211522115e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: cdd8c125221c141182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 51112115c28c111113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1442714122b1128112, Class:  0, CF:0.219628, Len: 18, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 67: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 68: 5ae00000000008000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 571412414124221215, Class:  1, CF:0.635609, Len: 18, Fitness_tra: 0
Rule 70: 128c4b8522821c478c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000002000000000, Class:  1, CF:0.166064, Len:  1, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 75: 213c24c12111111213, Class:  0, CF:0.211557, Len: 18, Fitness_tra: 0
Rule 76: d85812188c818211e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: c511c2152184812111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000080000000000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 79: d18121c212c4447511, Class:  1, CF:0.096812, Len: 18, Fitness_tra: 0
Rule 80: 0000c0000000000300, Class:  0, CF:0.695622, Len:  2, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 82: 0000000b0000000000, Class:  1, CF:0.339612, Len:  1, Fitness_tra: -44
Rule 83: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 85: 16312c119155322121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 87: 00e070000000000500, Class:  1, CF:0.572317, Len:  3, Fitness_tra: -1
Rule 88: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 91: 00000000000b070000, Class:  0, CF:0.311414, Len:  2, Fitness_tra: 62
Rule 92: 00800000d000000000, Class:  1, CF:0.122084, Len:  2, Fitness_tra: 0
Rule 93: cc1c172135141c8228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00f000003000000020, Class:  0, CF:0.242399, Len:  0, Fitness_tra: 0
Rule 95: 000000000000000800, Class:  1, CF:0.248819, Len:  1, Fitness_tra: -20
Rule 96: 200400131120801101, Class:  1, CF:0.267606, Len: 11, Fitness_tra: 0
Rule 97: 228412000024810101, Class:  1, CF:0.351194, Len: 12, Fitness_tra: 0
Rule 98: 000000000000000002, Class:  1, CF:0.113467, Len:  1, Fitness_tra: -2
Rule 99: 100247101011101001, Class:  0, CF:0.351739, Len: 11, Fitness_tra: 0
Rule100: 21851c9231541111b9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:33.5958
------Result------
Miss_rate(tra)	:33.5958
Miss_rate(tst)	:39.2857
ARL				:4.84127

------Generation 40------
Rule  1: 00000000000b000000, Class:  0, CF:0.161206, Len:  1, Fitness_tra: 53
Rule  2: 000000000060000300, Class:  0, CF:0.421303, Len:  2, Fitness_tra: 82
Rule  3: 000000000000000006, Class:  0, CF:0.427052, Len:  1, Fitness_tra: 75
Rule  4: 000000002000000003, Class:  0, CF:0.625534, Len:  2, Fitness_tra: 25
Rule  5: e000b0000040000000, Class:  1, CF:0.937937, Len:  3, Fitness_tra: 5
Rule  6: 00000000000000a000, Class:  0, CF:0.0838029, Len:  1, Fitness_tra: 0
Rule  7: 0000c0000000000000, Class:  0, CF:0.709595, Len:  1, Fitness_tra: 2
Rule  8: 000080000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule  9: 0000000000000c0000, Class:  0, CF:0.624429, Len:  1, Fitness_tra: 4
Rule 10: 00000000000000e000, Class:  1, CF:0.712478, Len:  1, Fitness_tra: 1
Rule 11: 000000002000000002, Class:  1, CF:0.314563, Len:  2, Fitness_tra: 0
Rule 12: 000000000000007000, Class:  0, CF:0.0842993, Len:  1, Fitness_tra: 1
Rule 13: 000000000090000300, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 14: 000800000000004d00, Class:  1, CF:0.497222, Len:  3, Fitness_tra: 1
Rule 15: 000000000000000300, Class:  0, CF:0.11581, Len:  1, Fitness_tra: 0
Rule 16: 00000000060000d002, Class:  0, CF:0.0242467, Len:  3, Fitness_tra: 0
Rule 17: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 18: 101000302030101203, Class:  0, CF:0.1967, Len:  9, Fitness_tra: 0
Rule 19: 1318123b13331112c2, Class:  1, CF:0.427207, Len: 18, Fitness_tra: 0
Rule 20: d11217294827142211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 21: 8152171911111211d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9000000c50000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000060000d002, Class:  0, CF:0.0242467, Len:  3, Fitness_tra: 0
Rule 24: 000d80000000000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 811472291112111113, Class:  0, CF:0.936103, Len: 18, Fitness_tra: 0
Rule 26: 581122191842121213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000055, Class:  1, CF:0.00476017, Len:  2, Fitness_tra: 0
Rule 30: c11c172115141c8228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 12d124c1241822251e, Class:  1, CF:0.961346, Len: 18, Fitness_tra: 0
Rule 32: 9362273b9311382114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 008000000000000000, Class:  1, CF:0.00742682, Len:  1, Fitness_tra: 0
Rule 34: 228412131124811111, Class:  1, CF:0.359681, Len: 18, Fitness_tra: 0
Rule 35: 09000000e00000d080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 182bbb1dc542114172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 2114128d42c1282c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: d20000850000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000c00000000009088, Class:  1, CF:0.867359, Len:  4, Fitness_tra: 0
Rule 40: 000000b60000000000, Class:  0, CF:0.0251878, Len:  2, Fitness_tra: 0
Rule 41: 55e00b000000580008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000b005000000060, Class:  0, CF:0.932559, Len:  3, Fitness_tra: 0
Rule 43: c0070000000000c060, Class:  0, CF:0.47617, Len:  4, Fitness_tra: 0
Rule 44: 11f51c923159113159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 112112291521214121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 11174411114b11111c, Class:  0, CF:0.0787278, Len: 18, Fitness_tra: 0
Rule 47: 00f000003000000020, Class:  0, CF:0.242399, Len:  3, Fitness_tra: 0
Rule 48: 133247141511181521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000c0000000000005, Class:  0, CF:0.828276, Len:  2, Fitness_tra: 0
Rule 50: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 51: c010c125003c101285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 111214111117122111, Class:  0, CF:0.0795604, Len: 18, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 55: 121b74298581851247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 58: 1112c1cd1112142151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 60: 1952b11d43c21241c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000005000000000, Class:  1, CF:0.126112, Len:  1, Fitness_tra: 0
Rule 62: 1255c21211522115e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: cdd8c125221c141182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 51112115c28c111113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1442714122b1128112, Class:  0, CF:0.219628, Len: 18, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 67: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 68: 5ae00000000008000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 571412414124221215, Class:  1, CF:0.635609, Len: 18, Fitness_tra: 0
Rule 70: 128c4b8522821c478c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000002000000000, Class:  1, CF:0.166064, Len:  1, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 75: 213c24c12111111213, Class:  0, CF:0.211557, Len: 18, Fitness_tra: 0
Rule 76: d85812188c818211e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: c511c2152184812111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000080000000000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 79: d18121c212c4447511, Class:  1, CF:0.096812, Len: 18, Fitness_tra: 0
Rule 80: 0000c0000000000300, Class:  0, CF:0.695622, Len:  2, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 82: 0000000b0000000000, Class:  1, CF:0.339612, Len:  1, Fitness_tra: -44
Rule 83: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 85: 16312c119155322121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 87: 00e070000000000500, Class:  1, CF:0.572317, Len:  3, Fitness_tra: -1
Rule 88: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 91: 00000000000b070000, Class:  0, CF:0.311414, Len:  2, Fitness_tra: 62
Rule 92: 00800000d000000000, Class:  1, CF:0.122084, Len:  2, Fitness_tra: 0
Rule 93: cc1c172135141c8228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00f000003000000020, Class:  0, CF:0.242399, Len:  0, Fitness_tra: 0
Rule 95: 000000000000000800, Class:  1, CF:0.248819, Len:  1, Fitness_tra: -20
Rule 96: 200400131120801101, Class:  1, CF:0.267606, Len: 11, Fitness_tra: 0
Rule 97: 228412000024810101, Class:  1, CF:0.351194, Len: 12, Fitness_tra: 0
Rule 98: 000000000000000002, Class:  1, CF:0.113467, Len:  1, Fitness_tra: -2
Rule 99: 100247101011101001, Class:  0, CF:0.351739, Len: 11, Fitness_tra: 0
Rule100: 21851c9231541111b9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:33.5958
------Result------
Miss_rate(tra)	:33.5958
Miss_rate(tst)	:39.2857
ARL				:4.84127

------Generation 50------
Rule  1: 00000000000b000000, Class:  0, CF:0.161206, Len:  1, Fitness_tra: 53
Rule  2: 000000000060000300, Class:  0, CF:0.421303, Len:  2, Fitness_tra: 82
Rule  3: 000000000000000006, Class:  0, CF:0.427052, Len:  1, Fitness_tra: 75
Rule  4: 000000002000000003, Class:  0, CF:0.625534, Len:  2, Fitness_tra: 25
Rule  5: e000b0000040000000, Class:  1, CF:0.937937, Len:  3, Fitness_tra: 5
Rule  6: 00000000000000a000, Class:  0, CF:0.0838029, Len:  1, Fitness_tra: 0
Rule  7: 0000c0000000000000, Class:  0, CF:0.709595, Len:  1, Fitness_tra: 2
Rule  8: 000080000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule  9: 0000000000000c0000, Class:  0, CF:0.624429, Len:  1, Fitness_tra: 4
Rule 10: 00000000000000e000, Class:  1, CF:0.712478, Len:  1, Fitness_tra: 1
Rule 11: 000000002000000002, Class:  1, CF:0.314563, Len:  2, Fitness_tra: 0
