------Generation 0------
Rule  1: 335b, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 90: 4650, Class:  2, CF:0.877551, Len:  0, Fitness_tra: 0
Rule 91: 0a84, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 92: 3352, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 93: 1261, Class:  0, CF:0.790882, Len:  0, Fitness_tra: 0
Rule 94: 1124, Class:  2, CF:0.84422, Len:  4, Fitness_tra: 1
Rule 95: 301a, Class:  0, CF:0.374046, Len:  3, Fitness_tra: 0
Rule 96: 6007, Class:  2, CF:0.483607, Len:  2, Fitness_tra: 0
Rule 97: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 7800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 2193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.2
------Result------
Miss_rate(tra)	:13.2
Miss_rate(tst)	:14.4
ARL				:2.87209

------Generation 10------
Rule  1: 0055, Class:  2, CF:0.874286, Len:  2, Fitness_tra: 30
Rule  2: 0206, Class:  0, CF:0.757874, Len:  2, Fitness_tra: 9
Rule  3: 0230, Class:  0, CF:0.759197, Len:  2, Fitness_tra: 26
Rule  4: 0320, Class:  2, CF:0.699174, Len:  2, Fitness_tra: 20
Rule  5: 5200, Class:  0, CF:0.70607, Len:  2, Fitness_tra: 19
Rule  6: 3009, Class:  2, CF:0.851301, Len:  2, Fitness_tra: 16
Rule  7: 5060, Class:  0, CF:0.875, Len:  2, Fitness_tra: 15
Rule  8: 0406, Class:  0, CF:0.617347, Len:  2, Fitness_tra: 13
Rule  9: 020b, Class:  0, CF:0.471154, Len:  2, Fitness_tra: 12
Rule 10: 0430, Class:  0, CF:0.586207, Len:  2, Fitness_tra: 11
Rule 11: 0304, Class:  2, CF:0.578059, Len:  2, Fitness_tra: 8
Rule 12: 3004, Class:  2, CF:0.553648, Len:  2, Fitness_tra: 9
Rule 13: 0340, Class:  2, CF:0.560166, Len:  2, Fitness_tra: 9
Rule 14: 4050, Class:  2, CF:0.478992, Len:  2, Fitness_tra: 8
Rule 15: 6020, Class:  2, CF:0.697796, Len:  2, Fitness_tra: 8
Rule 16: 6002, Class:  2, CF:0.759563, Len:  2, Fitness_tra: 8
Rule 17: 0006, Class:  0, CF:0.464286, Len:  1, Fitness_tra: 5
Rule 18: 7050, Class:  2, CF:0.595016, Len:  2, Fitness_tra: 7
Rule 19: 1002, Class:  2, CF:0.501548, Len:  2, Fitness_tra: 8
Rule 20: 5540, Class:  0, CF:0.940828, Len:  3, Fitness_tra: 7
Rule 21: 0266, Class:  0, CF:0.977549, Len:  3, Fitness_tra: 6
Rule 22: 6300, Class:  2, CF:0.799308, Len:  2, Fitness_tra: 6
Rule 23: 3054, Class:  2, CF:0.941606, Len:  3, Fitness_tra: 5
Rule 24: 0534, Class:  0, CF:0.851351, Len:  3, Fitness_tra: 5
Rule 25: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 26: 0a84, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 27: 3024, Class:  2, CF:0.862661, Len:  3, Fitness_tra: 4
Rule 28: 5000, Class:  0, CF:0.385621, Len:  1, Fitness_tra: 3
Rule 29: 3055, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 30: 3040, Class:  2, CF:0.51417, Len:  2, Fitness_tra: 3
Rule 31: c540, Class:  0, CF:0.490196, Len:  3, Fitness_tra: 3
Rule 32: 530a, Class:  0, CF:0.692308, Len:  3, Fitness_tra: 3
Rule 33: 3640, Class:  2, CF:0.906383, Len:  3, Fitness_tra: 2
Rule 34: 5507, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 35: 4650, Class:  2, CF:0.877551, Len:  3, Fitness_tra: 2
Rule 36: 0005, Class:  2, CF:0.337838, Len:  1, Fitness_tra: 3
Rule 37: 6000, Class:  2, CF:0.430353, Len:  1, Fitness_tra: 2
Rule 38: 0403, Class:  0, CF:0.550847, Len:  2, Fitness_tra: 2
Rule 39: 6c50, Class:  2, CF:0.886792, Len:  3, Fitness_tra: 2
Rule 40: 4265, Class:  0, CF:0.791489, Len:  4, Fitness_tra: 2
Rule 41: 0409, Class:  2, CF:0.383529, Len:  2, Fitness_tra: 2
Rule 42: 7344, Class:  2, CF:0.915094, Len:  4, Fitness_tra: 2
Rule 43: 29c1, Class:  0, CF:0.963783, Len:  4, Fitness_tra: 1
Rule 44: 0060, Class:  0, CF:0.512605, Len:  1, Fitness_tra: 2
Rule 45: 2411, Class:  0, CF:0.822026, Len:  4, Fitness_tra: 1
Rule 46: bd24, Class:  2, CF:0.55, Len:  4, Fitness_tra: 2
Rule 47: 1124, Class:  2, CF:0.84422, Len:  4, Fitness_tra: 1
Rule 48: a141, Class:  2, CF:0.685801, Len:  4, Fitness_tra: 1
Rule 49: 5524, Class:  0, CF:0.918644, Len:  4, Fitness_tra: 1
Rule 50: 335b, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 51: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 52: 1122, Class:  2, CF:0.917036, Len:  4, Fitness_tra: 1
Rule 53: 1619, Class:  2, CF:0.955832, Len:  4, Fitness_tra: 0
Rule 54: 3304, Class:  2, CF:0.926471, Len:  3, Fitness_tra: 1
Rule 55: 4232, Class:  0, CF:0.781053, Len:  4, Fitness_tra: 1
Rule 56: ae54, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 57: 1350, Class:  2, CF:0.916435, Len:  3, Fitness_tra: 1
Rule 58: 3066, Class:  0, CF:0.537459, Len:  3, Fitness_tra: 1
Rule 59: 3315, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 60: 0050, Class:  2, CF:0.404844, Len:  1, Fitness_tra: 1
Rule 61: 3151, Class:  2, CF:0.838356, Len:  4, Fitness_tra: 0
Rule 62: 3025, Class:  2, CF:0.982196, Len:  3, Fitness_tra: 0
Rule 63: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1136, Class:  0, CF:0.320151, Len:  4, Fitness_tra: 0
Rule 65: 1253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1127, Class:  2, CF:0.757143, Len:  4, Fitness_tra: 0
Rule 67: 1593, Class:  0, CF:0.03125, Len:  4, Fitness_tra: 0
Rule 68: 1261, Class:  0, CF:0.790882, Len:  4, Fitness_tra: 0
Rule 69: 2050, Class:  2, CF:0.166667, Len:  2, Fitness_tra: 0
Rule 70: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 54c0, Class:  0, CF:0.416667, Len:  3, Fitness_tra: 0
Rule 72: 5300, Class:  2, CF:-2.77556e-17, Len:  2, Fitness_tra: 0
Rule 73: 3141, Class:  2, CF:0.496063, Len:  4, Fitness_tra: 0
Rule 74: 5312, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 3311, Class:  2, CF:0.301449, Len:  4, Fitness_tra: 0
Rule 76: 3131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3541, Class:  0, CF:0.176101, Len:  4, Fitness_tra: 0
Rule 78: 11a3, Class:  0, CF:0.333333, Len:  4, Fitness_tra: 0
Rule 79: 1141, Class:  2, CF:0.263376, Len:  4, Fitness_tra: 0
Rule 80: 3312, Class:  2, CF:0.94362, Len:  4, Fitness_tra: 0
Rule 81: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2456, Class:  0, CF:0.715026, Len:  4, Fitness_tra: 0
Rule 83: 5202, Class:  0, CF:0.508828, Len:  3, Fitness_tra: 0
Rule 84: 5050, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6602, Class:  2, CF:0.979452, Len:  3, Fitness_tra: 2
Rule 87: 6542, Class:  2, CF:0.761905, Len:  4, Fitness_tra: 0
Rule 88: 6300, Class:  2, CF:0.799308, Len:  0, Fitness_tra: 0
Rule 89: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0006, Class:  0, CF:0.464286, Len:  0, Fitness_tra: 0
Rule 91: 89b7, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 92: 1302, Class:  2, CF:0.896057, Len:  3, Fitness_tra: 4
Rule 93: 3340, Class:  2, CF:0.874126, Len:  3, Fitness_tra: 0
Rule 94: 5002, Class:  0, CF:0.130579, Len:  2, Fitness_tra: 0
Rule 95: 3640, Class:  2, CF:0.906383, Len:  0, Fitness_tra: 0
Rule 96: 3005, Class:  2, CF:0.828221, Len:  2, Fitness_tra: 0
Rule 97: 4652, Class:  2, CF:0.995851, Len:  4, Fitness_tra: 1
Rule 98: 0e06, Class:  0, CF:0.854545, Len:  2, Fitness_tra: 11
Rule 99: 5403, Class:  0, CF:0.93985, Len:  3, Fitness_tra: 7
Rule100: 5206, Class:  0, CF:0.987362, Len:  3, Fitness_tra: 8
------Current------
Miss_rate(tra)	:12.8
------Result------
Miss_rate(tra)	:12.8
Miss_rate(tst)	:14.4
ARL				:2.89773

------Generation 20------
Rule  1: 0055, Class:  2, CF:0.874286, Len:  2, Fitness_tra: 30
Rule  2: 0230, Class:  0, CF:0.759197, Len:  2, Fitness_tra: 26
Rule  3: 0320, Class:  2, CF:0.699174, Len:  2, Fitness_tra: 3
Rule  4: 5200, Class:  0, CF:0.70607, Len:  2, Fitness_tra: 19
Rule  5: 3009, Class:  2, CF:0.851301, Len:  2, Fitness_tra: 16
Rule  6: 5060, Class:  0, CF:0.875, Len:  2, Fitness_tra: 15
Rule  7: 0406, Class:  0, CF:0.617347, Len:  2, Fitness_tra: 13
Rule  8: 020b, Class:  0, CF:0.471154, Len:  2, Fitness_tra: 12
Rule  9: 0e06, Class:  0, CF:0.854545, Len:  2, Fitness_tra: 11
Rule 10: 0430, Class:  0, CF:0.586207, Len:  2, Fitness_tra: 11
Rule 11: 0206, Class:  0, CF:0.757874, Len:  2, Fitness_tra: 8
Rule 12: 3004, Class:  2, CF:0.553648, Len:  2, Fitness_tra: 9
Rule 13: 0340, Class:  2, CF:0.560166, Len:  2, Fitness_tra: 9
Rule 14: 4050, Class:  2, CF:0.478992, Len:  2, Fitness_tra: 9
Rule 15: 6020, Class:  2, CF:0.697796, Len:  2, Fitness_tra: 8
Rule 16: 6002, Class:  2, CF:0.759563, Len:  2, Fitness_tra: 8
Rule 17: 5206, Class:  0, CF:0.987362, Len:  3, Fitness_tra: 8
Rule 18: 0304, Class:  2, CF:0.578059, Len:  2, Fitness_tra: 6
Rule 19: 1002, Class:  2, CF:0.501548, Len:  2, Fitness_tra: 9
Rule 20: 7050, Class:  2, CF:0.595016, Len:  2, Fitness_tra: 7
Rule 21: 5403, Class:  0, CF:0.93985, Len:  3, Fitness_tra: 7
Rule 22: 5540, Class:  0, CF:0.940828, Len:  3, Fitness_tra: 7
Rule 23: 0266, Class:  0, CF:0.977549, Len:  3, Fitness_tra: 6
Rule 24: 6300, Class:  2, CF:0.799308, Len:  2, Fitness_tra: 6
Rule 25: 0006, Class:  0, CF:0.464286, Len:  1, Fitness_tra: 3
Rule 26: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 27: 3054, Class:  2, CF:0.941606, Len:  3, Fitness_tra: 5
Rule 28: 0534, Class:  0, CF:0.851351, Len:  3, Fitness_tra: 5
Rule 29: 0a84, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 30: 3024, Class:  2, CF:0.862661, Len:  3, Fitness_tra: 4
Rule 31: 1302, Class:  2, CF:0.896057, Len:  3, Fitness_tra: 4
Rule 32: 3040, Class:  2, CF:0.51417, Len:  2, Fitness_tra: 3
Rule 33: 3055, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 34: 5507, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 35: 0005, Class:  2, CF:0.337838, Len:  1, Fitness_tra: 3
Rule 36: c540, Class:  0, CF:0.490196, Len:  3, Fitness_tra: 3
Rule 37: 530a, Class:  0, CF:0.692308, Len:  3, Fitness_tra: 3
Rule 38: 5000, Class:  0, CF:0.385621, Len:  1, Fitness_tra: 3
Rule 39: 3640, Class:  2, CF:0.906383, Len:  3, Fitness_tra: 2
Rule 40: 4265, Class:  0, CF:0.791489, Len:  4, Fitness_tra: 2
Rule 41: 0409, Class:  2, CF:0.383529, Len:  2, Fitness_tra: 2
Rule 42: 7344, Class:  2, CF:0.915094, Len:  4, Fitness_tra: 2
Rule 43: 6c50, Class:  2, CF:0.886792, Len:  3, Fitness_tra: 2
Rule 44: 0060, Class:  0, CF:0.512605, Len:  1, Fitness_tra: 1
Rule 45: bd24, Class:  2, CF:0.55, Len:  4, Fitness_tra: 2
Rule 46: 6602, Class:  2, CF:0.979452, Len:  3, Fitness_tra: 2
Rule 47: 4650, Class:  2, CF:0.877551, Len:  3, Fitness_tra: 2
Rule 48: 6000, Class:  2, CF:0.430353, Len:  1, Fitness_tra: 2
Rule 49: 0403, Class:  0, CF:0.550847, Len:  2, Fitness_tra: 2
Rule 50: 29c1, Class:  0, CF:0.963783, Len:  4, Fitness_tra: 1
Rule 51: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 52: 1122, Class:  2, CF:0.917036, Len:  4, Fitness_tra: 1
Rule 53: 335b, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 54: 3304, Class:  2, CF:0.926471, Len:  3, Fitness_tra: 1
Rule 55: 4232, Class:  0, CF:0.781053, Len:  4, Fitness_tra: 1
Rule 56: ae54, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 57: 1350, Class:  2, CF:0.916435, Len:  3, Fitness_tra: 1
Rule 58: 3066, Class:  0, CF:0.537459, Len:  3, Fitness_tra: 1
Rule 59: 3315, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 60: 0050, Class:  2, CF:0.404844, Len:  1, Fitness_tra: 0
Rule 61: 2411, Class:  0, CF:0.822026, Len:  4, Fitness_tra: 1
Rule 62: 1124, Class:  2, CF:0.84422, Len:  4, Fitness_tra: 1
Rule 63: 4652, Class:  2, CF:0.995851, Len:  4, Fitness_tra: 1
Rule 64: a141, Class:  2, CF:0.685801, Len:  4, Fitness_tra: 1
Rule 65: 5524, Class:  0, CF:0.918644, Len:  4, Fitness_tra: 1
Rule 66: 1619, Class:  2, CF:0.955832, Len:  4, Fitness_tra: 0
Rule 67: 1593, Class:  0, CF:0.03125, Len:  4, Fitness_tra: 0
Rule 68: 1261, Class:  0, CF:0.790882, Len:  4, Fitness_tra: 0
Rule 69: 2050, Class:  2, CF:0.166667, Len:  2, Fitness_tra: 0
Rule 70: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 54c0, Class:  0, CF:0.416667, Len:  3, Fitness_tra: 0
Rule 72: 5300, Class:  2, CF:-2.77556e-17, Len:  2, Fitness_tra: 0
Rule 73: 3141, Class:  2, CF:0.496063, Len:  4, Fitness_tra: 0
Rule 74: 5312, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 3311, Class:  2, CF:0.301449, Len:  4, Fitness_tra: 0
Rule 76: 3131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3541, Class:  0, CF:0.176101, Len:  4, Fitness_tra: 0
Rule 78: 11a3, Class:  0, CF:0.333333, Len:  4, Fitness_tra: 0
Rule 79: 1141, Class:  2, CF:0.263376, Len:  4, Fitness_tra: 0
Rule 80: 3312, Class:  2, CF:0.94362, Len:  4, Fitness_tra: 0
Rule 81: 5265, Class:  0, CF:0.984293, Len:  4, Fitness_tra: 0
Rule 82: 6020, Class:  2, CF:0.697796, Len:  0, Fitness_tra: 0
Rule 83: 5022, Class:  2, CF:0.0757576, Len:  3, Fitness_tra: 0
Rule 84: 2000, Class:  0, CF:0.202369, Len:  1, Fitness_tra: 0
Rule 85: 6000, Class:  2, CF:0.430353, Len:  0, Fitness_tra: 0
Rule 86: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0002, Class:  2, CF:0.199597, Len:  1, Fitness_tra: 0
Rule 88: 3c11, Class:  0, CF:0.019305, Len:  4, Fitness_tra: 0
Rule 89: 6065, Class:  2, CF:0.466102, Len:  3, Fitness_tra: 0
Rule 90: 6200, Class:  2, CF:0.205508, Len:  2, Fitness_tra: 0
Rule 91: 2065, Class:  0, CF:0.578584, Len:  3, Fitness_tra: 0
Rule 92: 0364, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0a20, Class:  2, CF:0.811518, Len:  2, Fitness_tra: 17
Rule 94: 4006, Class:  0, CF:0.582011, Len:  2, Fitness_tra: 5
Rule 95: 55e7, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 96: 0724, Class:  2, CF:0.544937, Len:  3, Fitness_tra: 4
Rule 97: 5423, Class:  0, CF:0.869565, Len:  4, Fitness_tra: 0
Rule 98: d151, Class:  2, CF:0.0638298, Len:  4, Fitness_tra: 0
Rule 99: 0024, Class:  2, CF:0.311801, Len:  2, Fitness_tra: -2
Rule100: 0006, Class:  0, CF:0.464286, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.6
------Result------
Miss_rate(tra)	:12.6
Miss_rate(tst)	:14.4
ARL				:2.82609

------Generation 30------
Rule  1: 0055, Class:  2, CF:0.874286, Len:  2, Fitness_tra: 21
Rule  2: 5200, Class:  0, CF:0.70607, Len:  2, Fitness_tra: 19
Rule  3: 0a20, Class:  2, CF:0.811518, Len:  2, Fitness_tra: 16
Rule  4: 0260, Class:  0, CF:0.805274, Len:  2, Fitness_tra: 16
Rule  5: 5060, Class:  0, CF:0.875, Len:  2, Fitness_tra: 15
Rule  6: d060, Class:  0, CF:0.8, Len:  2, Fitness_tra: 14
Rule  7: 40d5, Class:  2, CF:0.882353, Len:  3, Fitness_tra: 13
Rule  8: 020b, Class:  0, CF:0.471154, Len:  2, Fitness_tra: 13
Rule  9: a009, Class:  2, CF:0.953488, Len:  2, Fitness_tra: 11
Rule 10: 0e06, Class:  0, CF:0.854545, Len:  2, Fitness_tra: 11
Rule 11: 0406, Class:  0, CF:0.617347, Len:  2, Fitness_tra: 10
Rule 12: 1002, Class:  2, CF:0.501548, Len:  2, Fitness_tra: 9
Rule 13: 3004, Class:  2, CF:0.553648, Len:  2, Fitness_tra: 9
Rule 14: 6002, Class:  2, CF:0.759563, Len:  2, Fitness_tra: 9
Rule 15: 0340, Class:  2, CF:0.560166, Len:  2, Fitness_tra: 8
Rule 16: 0206, Class:  0, CF:0.757874, Len:  2, Fitness_tra: 8
Rule 17: 6020, Class:  2, CF:0.697796, Len:  2, Fitness_tra: 8
Rule 18: 5206, Class:  0, CF:0.987362, Len:  3, Fitness_tra: 8
Rule 19: 0430, Class:  0, CF:0.586207, Len:  2, Fitness_tra: 7
Rule 20: 0230, Class:  0, CF:0.759197, Len:  2, Fitness_tra: 7
Rule 21: 5403, Class:  0, CF:0.93985, Len:  3, Fitness_tra: 7
Rule 22: 4050, Class:  2, CF:0.478992, Len:  2, Fitness_tra: 7
Rule 23: 7050, Class:  2, CF:0.595016, Len:  2, Fitness_tra: 7
Rule 24: 5540, Class:  0, CF:0.940828, Len:  3, Fitness_tra: 7
Rule 25: 0304, Class:  2, CF:0.578059, Len:  2, Fitness_tra: 6
Rule 26: 6300, Class:  2, CF:0.799308, Len:  2, Fitness_tra: 6
Rule 27: 0266, Class:  0, CF:0.977549, Len:  3, Fitness_tra: 5
Rule 28: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 29: 4006, Class:  0, CF:0.582011, Len:  2, Fitness_tra: 5
Rule 30: 3009, Class:  2, CF:0.851301, Len:  2, Fitness_tra: 6
Rule 31: 0534, Class:  0, CF:0.851351, Len:  3, Fitness_tra: 5
Rule 32: 3054, Class:  2, CF:0.941606, Len:  3, Fitness_tra: 4
Rule 33: 0a84, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 34: 3024, Class:  2, CF:0.862661, Len:  3, Fitness_tra: 4
Rule 35: 1302, Class:  2, CF:0.896057, Len:  3, Fitness_tra: 3
Rule 36: c540, Class:  0, CF:0.490196, Len:  3, Fitness_tra: 3
Rule 37: 530a, Class:  0, CF:0.692308, Len:  3, Fitness_tra: 3
Rule 38: 5000, Class:  0, CF:0.385621, Len:  1, Fitness_tra: 3
Rule 39: 3055, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 40: 0006, Class:  0, CF:0.464286, Len:  1, Fitness_tra: 4
Rule 41: 3040, Class:  2, CF:0.51417, Len:  2, Fitness_tra: 3
Rule 42: 5507, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 43: 0320, Class:  2, CF:0.699174, Len:  2, Fitness_tra: 3
Rule 44: 0724, Class:  2, CF:0.544937, Len:  3, Fitness_tra: 3
Rule 45: 6609, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 46: 0463, Class:  0, CF:0.915612, Len:  3, Fitness_tra: 3
Rule 47: 0005, Class:  2, CF:0.337838, Len:  1, Fitness_tra: 2
Rule 48: 6000, Class:  2, CF:0.430353, Len:  1, Fitness_tra: 1
Rule 49: 0403, Class:  0, CF:0.550847, Len:  2, Fitness_tra: 2
Rule 50: 0409, Class:  2, CF:0.383529, Len:  2, Fitness_tra: 2
Rule 51: bd24, Class:  2, CF:0.55, Len:  4, Fitness_tra: 2
Rule 52: 6620, Class:  2, CF:0.967427, Len:  3, Fitness_tra: 2
Rule 53: 4650, Class:  2, CF:0.877551, Len:  3, Fitness_tra: 2
Rule 54: 6c50, Class:  2, CF:0.886792, Len:  3, Fitness_tra: 2
Rule 55: 7344, Class:  2, CF:0.915094, Len:  4, Fitness_tra: 2
Rule 56: 6340, Class:  2, CF:0.907173, Len:  3, Fitness_tra: 2
Rule 57: 0600, Class:  2, CF:0.473029, Len:  1, Fitness_tra: 2
Rule 58: 335b, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 59: 4652, Class:  2, CF:0.995851, Len:  4, Fitness_tra: 1
Rule 60: a141, Class:  2, CF:0.685801, Len:  4, Fitness_tra: 1
Rule 61: 5524, Class:  0, CF:0.918644, Len:  4, Fitness_tra: 1
Rule 62: 29c1, Class:  0, CF:0.963783, Len:  4, Fitness_tra: 1
Rule 63: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 64: 3304, Class:  2, CF:0.926471, Len:  3, Fitness_tra: 1
Rule 65: 4232, Class:  0, CF:0.781053, Len:  4, Fitness_tra: 1
Rule 66: ae54, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 67: 3066, Class:  0, CF:0.537459, Len:  3, Fitness_tra: 1
Rule 68: 1122, Class:  2, CF:0.917036, Len:  4, Fitness_tra: 1
Rule 69: 2411, Class:  0, CF:0.822026, Len:  4, Fitness_tra: 1
Rule 70: 1124, Class:  2, CF:0.84422, Len:  4, Fitness_tra: 1
Rule 71: 5609, Class:  2, CF:0.593985, Len:  3, Fitness_tra: 1
Rule 72: 3640, Class:  2, CF:0.906383, Len:  3, Fitness_tra: 0
Rule 73: 3141, Class:  2, CF:0.496063, Len:  4, Fitness_tra: 0
Rule 74: 5312, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 3311, Class:  2, CF:0.301449, Len:  4, Fitness_tra: 0
Rule 76: 3131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3541, Class:  0, CF:0.176101, Len:  4, Fitness_tra: 0
Rule 78: 11a3, Class:  0, CF:0.333333, Len:  4, Fitness_tra: 0
Rule 79: 1141, Class:  2, CF:0.263376, Len:  4, Fitness_tra: 0
Rule 80: 3312, Class:  2, CF:0.94362, Len:  4, Fitness_tra: 0
Rule 81: 6007, Class:  2, CF:0.483607, Len:  2, Fitness_tra: 0
Rule 82: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0002, Class:  2, CF:0.199597, Len:  1, Fitness_tra: 0
Rule 85: 1c33, Class:  0, CF:0.890411, Len:  4, Fitness_tra: 0
Rule 86: 3640, Class:  2, CF:0.906383, Len:  0, Fitness_tra: 0
Rule 87: 6000, Class:  2, CF:0.430353, Len:  0, Fitness_tra: 0
Rule 88: 6065, Class:  2, CF:0.466102, Len:  3, Fitness_tra: 0
Rule 89: 4256, Class:  0, CF:0.720812, Len:  4, Fitness_tra: 0
Rule 90: 1311, Class:  2, CF:0.135669, Len:  4, Fitness_tra: 0
Rule 91: 5220, Class:  0, CF:0.501259, Len:  3, Fitness_tra: 0
Rule 92: 6532, Class:  0, CF:0.18254, Len:  4, Fitness_tra: 0
Rule 93: 2d52, Class:  2, CF:0.122363, Len:  4, Fitness_tra: 0
Rule 94: 1527, Class:  2, CF:0.00687285, Len:  4, Fitness_tra: 0
Rule 95: 0446, Class:  0, CF:0.563422, Len:  3, Fitness_tra: 0
Rule 96: a060, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: a209, Class:  2, CF:0.911392, Len:  3, Fitness_tra: 0
Rule 98: 3095, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 99: 1290, Class:  2, CF:0.479744, Len:  3, Fitness_tra: 0
Rule100: 3206, Class:  0, CF:0.373643, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:11.8
------Result------
Miss_rate(tra)	:11.8
Miss_rate(tst)	:12.8
ARL				:2.82796

------Generation 40------
Rule  1: 0055, Class:  2, CF:0.874286, Len:  2, Fitness_tra: 21
Rule  2: 5200, Class:  0, CF:0.70607, Len:  2, Fitness_tra: 19
Rule  3: 0a20, Class:  2, CF:0.811518, Len:  2, Fitness_tra: 16
Rule  4: 0260, Class:  0, CF:0.805274, Len:  2, Fitness_tra: 13
Rule  5: 5060, Class:  0, CF:0.875, Len:  2, Fitness_tra: 15
Rule  6: d060, Class:  0, CF:0.8, Len:  2, Fitness_tra: 14
Rule  7: 40d5, Class:  2, CF:0.882353, Len:  3, Fitness_tra: 13
Rule  8: 020b, Class:  0, CF:0.471154, Len:  2, Fitness_tra: 13
Rule  9: a009, Class:  2, CF:0.953488, Len:  2, Fitness_tra: 11
Rule 10: 0e06, Class:  0, CF:0.854545, Len:  2, Fitness_tra: 11
Rule 11: 0406, Class:  0, CF:0.617347, Len:  2, Fitness_tra: 10
Rule 12: 1002, Class:  2, CF:0.501548, Len:  2, Fitness_tra: 9
Rule 13: 3004, Class:  2, CF:0.553648, Len:  2, Fitness_tra: 9
Rule 14: 6002, Class:  2, CF:0.759563, Len:  2, Fitness_tra: 9
Rule 15: 0340, Class:  2, CF:0.560166, Len:  2, Fitness_tra: 8
Rule 16: 0206, Class:  0, CF:0.757874, Len:  2, Fitness_tra: 8
Rule 17: 6020, Class:  2, CF:0.697796, Len:  2, Fitness_tra: 8
Rule 18: 5206, Class:  0, CF:0.987362, Len:  3, Fitness_tra: 8
Rule 19: 0430, Class:  0, CF:0.586207, Len:  2, Fitness_tra: 5
Rule 20: 0230, Class:  0, CF:0.759197, Len:  2, Fitness_tra: 7
Rule 21: 5403, Class:  0, CF:0.93985, Len:  3, Fitness_tra: 7
Rule 22: 4050, Class:  2, CF:0.478992, Len:  2, Fitness_tra: 7
Rule 23: 7050, Class:  2, CF:0.595016, Len:  2, Fitness_tra: 7
