------Generation 0------
Rule  1: c32, Class:  0, CF:0.62404, Len:  3, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 127, Class:  0, CF:0.406594, Len:  3, Fitness_tra: 0
Rule 65: 050, Class:  1, CF:0.0857843, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11b, Class:  0, CF:0.403119, Len:  3, Fitness_tra: 0
Rule 70: 154, Class:  0, CF:0.311806, Len:  3, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11b, Class:  0, CF:0.403119, Len:  3, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 090, Class:  1, CF:0.1669, Len:  1, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 400, Class:  0, CF:0.0383425, Len:  1, Fitness_tra: 0
Rule 81: c11, Class:  1, CF:0.000656061, Len:  3, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 500, Class:  0, CF:0.0943561, Len:  0, Fitness_tra: 0
Rule 87: 157, Class:  0, CF:0.320036, Len:  3, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 090, Class:  1, CF:0.1669, Len:  0, Fitness_tra: 0
Rule 93: 070, Class:  0, CF:0.00554594, Len:  1, Fitness_tra: 0
Rule 94: bc0, Class:  0, CF:0.172646, Len:  2, Fitness_tra: 0
Rule 95: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 80b, Class:  0, CF:0.641768, Len:  2, Fitness_tra: 16
Rule 97: 008, Class:  0, CF:0.503469, Len:  1, Fitness_tra: 0
Rule 98: 0a4, Class:  0, CF:0.561741, Len:  2, Fitness_tra: 0
Rule 99: 460, Class:  0, CF:0.00190284, Len:  2, Fitness_tra: 0
Rule100: 530, Class:  0, CF:0.373352, Len:  2, Fitness_tra: 3
------Current------
Miss_rate(tra)	:27.8325
------Result------
Miss_rate(tra)	:27.8325
Miss_rate(tst)	:56.6667
ARL				:1.13636

------Generation 20------
Rule  1: 00b, Class:  0, CF:0.461079, Len:  1, Fitness_tra: 48
Rule  2: 111, Class:  1, CF:0.126251, Len:  3, Fitness_tra: 21
Rule  3: 851, Class:  1, CF:0.37621, Len:  3, Fitness_tra: 20
Rule  4: 001, Class:  1, CF:0.0502723, Len:  1, Fitness_tra: 26
Rule  5: 066, Class:  1, CF:0.160646, Len:  2, Fitness_tra: 18
Rule  6: 00c, Class:  0, CF:0.589307, Len:  1, Fitness_tra: 14
Rule  7: 474, Class:  0, CF:0.623366, Len:  3, Fitness_tra: 3
Rule  8: 500, Class:  0, CF:0.0943561, Len:  1, Fitness_tra: 5
Rule  9: 590, Class:  1, CF:0.658281, Len:  2, Fitness_tra: 4
Rule 10: e1b, Class:  0, CF:0.853645, Len:  3, Fitness_tra: 0
Rule 11: 130, Class:  1, CF:0.1434, Len:  2, Fitness_tra: 1
Rule 12: 887, Class:  0, CF:0.502577, Len:  3, Fitness_tra: 1
Rule 13: 090, Class:  1, CF:0.1669, Len:  1, Fitness_tra: 0
Rule 14: 134, Class:  0, CF:0.447092, Len:  3, Fitness_tra: 0
Rule 15: dc1, Class:  0, CF:0.0471348, Len:  3, Fitness_tra: 0
Rule 16: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 9e4, Class:  1, CF:0.225806, Len:  3, Fitness_tra: 0
Rule 21: 1db, Class:  0, CF:0.32694, Len:  3, Fitness_tra: 0
Rule 22: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 2c2, Class:  0, CF:0.683298, Len:  3, Fitness_tra: 0
Rule 24: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c32, Class:  0, CF:0.62404, Len:  3, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0e0, Class:  1, CF:0.133302, Len:  1, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 514, Class:  0, CF:0.651482, Len:  3, Fitness_tra: 0
Rule 45: 111, Class:  1, CF:0.126251, Len:  3, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 91c, Class:  0, CF:0.901027, Len:  3, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 181, Class:  0, CF:0.0213265, Len:  3, Fitness_tra: 0
Rule 51: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: d97, Class:  0, CF:0.337377, Len:  3, Fitness_tra: 0
Rule 53: 500, Class:  0, CF:0.0943561, Len:  1, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 512, Class:  0, CF:0.644352, Len:  3, Fitness_tra: 0
Rule 56: 400, Class:  0, CF:0.0383425, Len:  1, Fitness_tra: 0
Rule 57: 542, Class:  0, CF:0.597694, Len:  3, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 127, Class:  0, CF:0.406594, Len:  3, Fitness_tra: 0
Rule 65: 050, Class:  1, CF:0.0857843, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11b, Class:  0, CF:0.403119, Len:  3, Fitness_tra: 0
Rule 70: 154, Class:  0, CF:0.311806, Len:  3, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11b, Class:  0, CF:0.403119, Len:  3, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 090, Class:  1, CF:0.1669, Len:  1, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 400, Class:  0, CF:0.0383425, Len:  1, Fitness_tra: 0
Rule 81: c11, Class:  1, CF:0.000656061, Len:  3, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 500, Class:  0, CF:0.0943561, Len:  0, Fitness_tra: 0
Rule 87: 157, Class:  0, CF:0.320036, Len:  3, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 090, Class:  1, CF:0.1669, Len:  0, Fitness_tra: 0
Rule 93: 070, Class:  0, CF:0.00554594, Len:  1, Fitness_tra: 0
Rule 94: bc0, Class:  0, CF:0.172646, Len:  2, Fitness_tra: 0
Rule 95: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 80b, Class:  0, CF:0.641768, Len:  2, Fitness_tra: 16
Rule 97: 008, Class:  0, CF:0.503469, Len:  1, Fitness_tra: 0
Rule 98: 0a4, Class:  0, CF:0.561741, Len:  2, Fitness_tra: 0
Rule 99: 460, Class:  0, CF:0.00190284, Len:  2, Fitness_tra: 0
Rule100: 530, Class:  0, CF:0.373352, Len:  2, Fitness_tra: 3
------Current------
Miss_rate(tra)	:27.8325
------Result------
Miss_rate(tra)	:27.8325
Miss_rate(tst)	:56.6667
ARL				:1.13636

------Generation 30------
Rule  1: 00b, Class:  0, CF:0.461079, Len:  1, Fitness_tra: 43
Rule  2: a10, Class:  1, CF:0.832141, Len:  2, Fitness_tra: 19
Rule  3: 851, Class:  1, CF:0.37621, Len:  3, Fitness_tra: 18
Rule  4: 007, Class:  0, CF:0.494021, Len:  1, Fitness_tra: 17
Rule  5: 001, Class:  1, CF:0.0502723, Len:  1, Fitness_tra: 18
Rule  6: 80b, Class:  0, CF:0.641768, Len:  2, Fitness_tra: 15
Rule  7: 111, Class:  1, CF:0.126251, Len:  3, Fitness_tra: 12
Rule  8: 066, Class:  1, CF:0.160646, Len:  2, Fitness_tra: 12
Rule  9: ac0, Class:  1, CF:0.790216, Len:  2, Fitness_tra: 8
Rule 10: e00, Class:  0, CF:0.486462, Len:  1, Fitness_tra: 6
Rule 11: 04c, Class:  0, CF:0.66061, Len:  2, Fitness_tra: 5
Rule 12: 09a, Class:  1, CF:0.304172, Len:  2, Fitness_tra: 4
Rule 13: 00c, Class:  0, CF:0.589307, Len:  1, Fitness_tra: 3
Rule 14: 590, Class:  1, CF:0.658281, Len:  2, Fitness_tra: 4
Rule 15: 530, Class:  0, CF:0.373352, Len:  2, Fitness_tra: 2
Rule 16: 0c7, Class:  0, CF:0.595672, Len:  2, Fitness_tra: 2
Rule 17: 090, Class:  1, CF:0.1669, Len:  1, Fitness_tra: 1
Rule 18: 500, Class:  0, CF:0.0943561, Len:  1, Fitness_tra: 1
Rule 19: dc1, Class:  0, CF:0.0471348, Len:  3, Fitness_tra: 0
Rule 20: 9e4, Class:  1, CF:0.225806, Len:  3, Fitness_tra: 0
Rule 21: 1db, Class:  0, CF:0.32694, Len:  3, Fitness_tra: 0
Rule 22: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 2c2, Class:  0, CF:0.683298, Len:  3, Fitness_tra: 0
Rule 24: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c32, Class:  0, CF:0.62404, Len:  3, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0e0, Class:  1, CF:0.133302, Len:  1, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 514, Class:  0, CF:0.651482, Len:  3, Fitness_tra: 0
Rule 45: 111, Class:  1, CF:0.126251, Len:  3, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 91c, Class:  0, CF:0.901027, Len:  3, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 181, Class:  0, CF:0.0213265, Len:  3, Fitness_tra: 0
Rule 51: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: d97, Class:  0, CF:0.337377, Len:  3, Fitness_tra: 0
Rule 53: 500, Class:  0, CF:0.0943561, Len:  1, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 512, Class:  0, CF:0.644352, Len:  3, Fitness_tra: 0
Rule 56: 400, Class:  0, CF:0.0383425, Len:  1, Fitness_tra: 0
Rule 57: 542, Class:  0, CF:0.597694, Len:  3, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 127, Class:  0, CF:0.406594, Len:  3, Fitness_tra: 0
Rule 65: 050, Class:  1, CF:0.0857843, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11b, Class:  0, CF:0.403119, Len:  3, Fitness_tra: 0
Rule 70: 154, Class:  0, CF:0.311806, Len:  3, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11b, Class:  0, CF:0.403119, Len:  3, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 400, Class:  0, CF:0.0383425, Len:  1, Fitness_tra: 0
Rule 81: 040, Class:  0, CF:0.0476041, Len:  1, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: c00, Class:  0, CF:0.0509329, Len:  1, Fitness_tra: 1
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 037, Class:  0, CF:0.531867, Len:  2, Fitness_tra: 0
Rule 92: 091, Class:  1, CF:0.193351, Len:  2, Fitness_tra: 0
Rule 93: 00c, Class:  0, CF:0.589307, Len:  0, Fitness_tra: 0
Rule 94: 061, Class:  1, CF:0.0600005, Len:  2, Fitness_tra: 0
Rule 95: ac0, Class:  1, CF:0.790216, Len:  0, Fitness_tra: 0
Rule 96: 808, Class:  0, CF:0.318085, Len:  2, Fitness_tra: 1
Rule 97: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 700, Class:  0, CF:0.0583886, Len:  1, Fitness_tra: 0
Rule 99: 75b, Class:  0, CF:0.329785, Len:  3, Fitness_tra: 0
Rule100: 038, Class:  0, CF:0.447848, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:26.3547
------Result------
Miss_rate(tra)	:26.3547
Miss_rate(tst)	:46.6667
ARL				:1.125

------Generation 40------
Rule  1: 00b, Class:  0, CF:0.461079, Len:  1, Fitness_tra: 43
Rule  2: a10, Class:  1, CF:0.832141, Len:  2, Fitness_tra: 19
Rule  3: 851, Class:  1, CF:0.37621, Len:  3, Fitness_tra: 18
Rule  4: 007, Class:  0, CF:0.494021, Len:  1, Fitness_tra: 17
Rule  5: 001, Class:  1, CF:0.0502723, Len:  1, Fitness_tra: 18
Rule  6: 80b, Class:  0, CF:0.641768, Len:  2, Fitness_tra: 15
Rule  7: 111, Class:  1, CF:0.126251, Len:  3, Fitness_tra: 12
Rule  8: 066, Class:  1, CF:0.160646, Len:  2, Fitness_tra: 12
Rule  9: ac0, Class:  1, CF:0.790216, Len:  2, Fitness_tra: 8
Rule 10: e00, Class:  0, CF:0.486462, Len:  1, Fitness_tra: 6
Rule 11: 04c, Class:  0, CF:0.66061, Len:  2, Fitness_tra: 5
Rule 12: 09a, Class:  1, CF:0.304172, Len:  2, Fitness_tra: 4
Rule 13: 00c, Class:  0, CF:0.589307, Len:  1, Fitness_tra: 3
Rule 14: 590, Class:  1, CF:0.658281, Len:  2, Fitness_tra: 4
Rule 15: 530, Class:  0, CF:0.373352, Len:  2, Fitness_tra: 2
Rule 16: 0c7, Class:  0, CF:0.595672, Len:  2, Fitness_tra: 2
Rule 17: 090, Class:  1, CF:0.1669, Len:  1, Fitness_tra: 1
Rule 18: 500, Class:  0, CF:0.0943561, Len:  1, Fitness_tra: 1
Rule 19: dc1, Class:  0, CF:0.0471348, Len:  3, Fitness_tra: 0
Rule 20: 9e4, Class:  1, CF:0.225806, Len:  3, Fitness_tra: 0
Rule 21: 1db, Class:  0, CF:0.32694, Len:  3, Fitness_tra: 0
Rule 22: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 2c2, Class:  0, CF:0.683298, Len:  3, Fitness_tra: 0
Rule 24: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c32, Class:  0, CF:0.62404, Len:  3, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0e0, Class:  1, CF:0.133302, Len:  1, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 514, Class:  0, CF:0.651482, Len:  3, Fitness_tra: 0
Rule 45: 111, Class:  1, CF:0.126251, Len:  3, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 91c, Class:  0, CF:0.901027, Len:  3, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 181, Class:  0, CF:0.0213265, Len:  3, Fitness_tra: 0
Rule 51: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: d97, Class:  0, CF:0.337377, Len:  3, Fitness_tra: 0
Rule 53: 500, Class:  0, CF:0.0943561, Len:  1, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 512, Class:  0, CF:0.644352, Len:  3, Fitness_tra: 0
Rule 56: 400, Class:  0, CF:0.0383425, Len:  1, Fitness_tra: 0
Rule 57: 542, Class:  0, CF:0.597694, Len:  3, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 127, Class:  0, CF:0.406594, Len:  3, Fitness_tra: 0
Rule 65: 050, Class:  1, CF:0.0857843, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11b, Class:  0, CF:0.403119, Len:  3, Fitness_tra: 0
Rule 70: 154, Class:  0, CF:0.311806, Len:  3, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11b, Class:  0, CF:0.403119, Len:  3, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 400, Class:  0, CF:0.0383425, Len:  1, Fitness_tra: 0
Rule 81: 040, Class:  0, CF:0.0476041, Len:  1, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: c00, Class:  0, CF:0.0509329, Len:  1, Fitness_tra: 1
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 037, Class:  0, CF:0.531867, Len:  2, Fitness_tra: 0
Rule 92: 091, Class:  1, CF:0.193351, Len:  2, Fitness_tra: 0
Rule 93: 00c, Class:  0, CF:0.589307, Len:  0, Fitness_tra: 0
Rule 94: 061, Class:  1, CF:0.0600005, Len:  2, Fitness_tra: 0
Rule 95: ac0, Class:  1, CF:0.790216, Len:  0, Fitness_tra: 0
Rule 96: 808, Class:  0, CF:0.318085, Len:  2, Fitness_tra: 1
Rule 97: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 700, Class:  0, CF:0.0583886, Len:  1, Fitness_tra: 0
Rule 99: 75b, Class:  0, CF:0.329785, Len:  3, Fitness_tra: 0
Rule100: 038, Class:  0, CF:0.447848, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:26.3547
------Result------
Miss_rate(tra)	:26.3547
Miss_rate(tst)	:46.6667
ARL				:1.125

------Generation 50------
Rule  1: 00b, Class:  0, CF:0.461079, Len:  1, Fitness_tra: 43
Rule  2: a10, Class:  1, CF:0.832141, Len:  2, Fitness_tra: 19
Rule  3: 851, Class:  1, CF:0.37621, Len:  3, Fitness_tra: 18
Rule  4: 007, Class:  0, CF:0.494021, Len:  1, Fitness_tra: 17
Rule  5: 001, Class:  1, CF:0.0502723, Len:  1, Fitness_tra: 18
Rule  6: 80b, Class:  0, CF:0.641768, Len:  2, Fitness_tra: 15
