------Generation 0------
Rule  1: 4e0, Class:  1, CF:0.382564, Len:  2, Fitness_tra: 19
Rule 55: 0c0, Class:  0, CF:0.0731751, Len:  1, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 151, Class:  1, CF:0.0365854, Len:  3, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 89c, Class:  1, CF:0.621366, Len:  3, Fitness_tra: 0
Rule 63: 400, Class:  0, CF:0.0468791, Len:  1, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 511, Class:  0, CF:0.16897, Len:  3, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 254, Class:  0, CF:0.268344, Len:  3, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 182, Class:  0, CF:0.383176, Len:  3, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 75d, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 93: 60c, Class:  0, CF:0.173184, Len:  2, Fitness_tra: 0
Rule 94: 1d2, Class:  0, CF:0.247231, Len:  0, Fitness_tra: 0
Rule 95: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 960, Class:  0, CF:0.803116, Len:  0, Fitness_tra: 0
Rule 97: 05b, Class:  0, CF:0.325941, Len:  2, Fitness_tra: 0
Rule 98: 00d, Class:  0, CF:0.308849, Len:  1, Fitness_tra: 1
Rule 99: 0d9, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule100: 087, Class:  0, CF:0.484604, Len:  2, Fitness_tra: 3
------Current------
Miss_rate(tra)	:31.0345
------Result------
Miss_rate(tra)	:31.0345
Miss_rate(tst)	:43.3333
ARL				:0.988506

------Generation 30------
Rule  1: 00b, Class:  0, CF:0.3854, Len:  1, Fitness_tra: 49
Rule  2: 006, Class:  1, CF:0.116004, Len:  1, Fitness_tra: 19
Rule  3: a10, Class:  1, CF:0.674938, Len:  2, Fitness_tra: 16
Rule  4: 891, Class:  1, CF:0.588051, Len:  3, Fitness_tra: 14
Rule  5: 640, Class:  1, CF:0.405682, Len:  2, Fitness_tra: 9
Rule  6: 00c, Class:  0, CF:0.474829, Len:  1, Fitness_tra: 8
Rule  7: 7b0, Class:  1, CF:0.178103, Len:  2, Fitness_tra: 4
Rule  8: 007, Class:  0, CF:0.399239, Len:  1, Fitness_tra: 5
Rule  9: 4e0, Class:  1, CF:0.382564, Len:  2, Fitness_tra: 4
Rule 10: 960, Class:  0, CF:0.803116, Len:  2, Fitness_tra: 3
Rule 11: bd0, Class:  0, CF:0.157954, Len:  2, Fitness_tra: 3
Rule 12: 087, Class:  0, CF:0.484604, Len:  2, Fitness_tra: 3
Rule 13: 090, Class:  1, CF:0.255017, Len:  1, Fitness_tra: 2
Rule 14: 0b0, Class:  1, CF:0.128882, Len:  1, Fitness_tra: 2
Rule 15: e31, Class:  0, CF:0.837483, Len:  3, Fitness_tra: 2
Rule 16: 735, Class:  0, CF:0.931972, Len:  3, Fitness_tra: 0
Rule 17: 311, Class:  1, CF:0.239939, Len:  3, Fitness_tra: 1
Rule 18: c37, Class:  0, CF:0.607803, Len:  3, Fitness_tra: 1
Rule 19: 00d, Class:  0, CF:0.308849, Len:  1, Fitness_tra: 1
Rule 20: 0d9, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 21: d31, Class:  0, CF:0.182534, Len:  3, Fitness_tra: 1
Rule 22: 814, Class:  0, CF:0.601079, Len:  3, Fitness_tra: 0
Rule 23: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 17c, Class:  0, CF:0.576442, Len:  3, Fitness_tra: 0
Rule 27: c00, Class:  0, CF:0.0791188, Len:  1, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0b0, Class:  1, CF:0.128882, Len:  1, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d2, Class:  0, CF:0.247231, Len:  3, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 500, Class:  0, CF:0.0302048, Len:  1, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 154, Class:  0, CF:0.254576, Len:  3, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 142, Class:  0, CF:0.378764, Len:  3, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0c0, Class:  0, CF:0.0731751, Len:  1, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 151, Class:  1, CF:0.0365854, Len:  3, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 89c, Class:  1, CF:0.621366, Len:  3, Fitness_tra: 0
Rule 63: 400, Class:  0, CF:0.0468791, Len:  1, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 511, Class:  0, CF:0.16897, Len:  3, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 254, Class:  0, CF:0.268344, Len:  3, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 400, Class:  0, CF:0.0468791, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 83b, Class:  0, CF:0.60844, Len:  3, Fitness_tra: 2
Rule 85: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 094, Class:  0, CF:0.0760166, Len:  2, Fitness_tra: 0
Rule 92: 039, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 93: 090, Class:  1, CF:0.255017, Len:  0, Fitness_tra: 0
Rule 94: 500, Class:  0, CF:0.0302048, Len:  0, Fitness_tra: 0
Rule 95: b71, Class:  1, CF:0.212098, Len:  3, Fitness_tra: 7
Rule 96: 582, Class:  0, CF:0.504184, Len:  3, Fitness_tra: 0
Rule 97: a08, Class:  1, CF:0.549609, Len:  2, Fitness_tra: 0
Rule 98: 098, Class:  1, CF:0.344173, Len:  2, Fitness_tra: 0
Rule 99: 011, Class:  1, CF:0.0259924, Len:  2, Fitness_tra: 0
Rule100: 7b0, Class:  1, CF:0.178103, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:30.5419
------Result------
Miss_rate(tra)	:30.5419
Miss_rate(tst)	:43.3333
ARL				:1.04545

------Generation 40------
Rule  1: 00b, Class:  0, CF:0.3854, Len:  1, Fitness_tra: 44
Rule  2: 006, Class:  1, CF:0.116004, Len:  1, Fitness_tra: 21
Rule  3: a10, Class:  1, CF:0.674938, Len:  2, Fitness_tra: 16
Rule  4: 891, Class:  1, CF:0.588051, Len:  3, Fitness_tra: 14
Rule  5: 640, Class:  1, CF:0.405682, Len:  2, Fitness_tra: 9
Rule  6: 00c, Class:  0, CF:0.474829, Len:  1, Fitness_tra: 8
Rule  7: b71, Class:  1, CF:0.212098, Len:  3, Fitness_tra: 7
Rule  8: 0db, Class:  0, CF:0.458067, Len:  2, Fitness_tra: 7
Rule  9: 007, Class:  0, CF:0.399239, Len:  1, Fitness_tra: 4
Rule 10: 4e0, Class:  1, CF:0.382564, Len:  2, Fitness_tra: 4
Rule 11: 7b0, Class:  1, CF:0.178103, Len:  2, Fitness_tra: 4
Rule 12: 960, Class:  0, CF:0.803116, Len:  2, Fitness_tra: 3
Rule 13: bd0, Class:  0, CF:0.157954, Len:  2, Fitness_tra: 1
Rule 14: 087, Class:  0, CF:0.484604, Len:  2, Fitness_tra: 3
Rule 15: 090, Class:  1, CF:0.255017, Len:  1, Fitness_tra: 2
Rule 16: 0b0, Class:  1, CF:0.128882, Len:  1, Fitness_tra: 2
Rule 17: 83b, Class:  0, CF:0.60844, Len:  3, Fitness_tra: 2
Rule 18: e31, Class:  0, CF:0.837483, Len:  3, Fitness_tra: 2
Rule 19: 311, Class:  1, CF:0.239939, Len:  3, Fitness_tra: 1
Rule 20: 0d9, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 21: d31, Class:  0, CF:0.182534, Len:  3, Fitness_tra: 1
Rule 22: c37, Class:  0, CF:0.607803, Len:  3, Fitness_tra: 1
Rule 23: 039, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 24: 00d, Class:  0, CF:0.308849, Len:  1, Fitness_tra: 1
Rule 25: 735, Class:  0, CF:0.931972, Len:  3, Fitness_tra: 0
Rule 26: 17c, Class:  0, CF:0.576442, Len:  3, Fitness_tra: 0
Rule 27: c00, Class:  0, CF:0.0791188, Len:  1, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0b0, Class:  1, CF:0.128882, Len:  1, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d2, Class:  0, CF:0.247231, Len:  3, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 500, Class:  0, CF:0.0302048, Len:  1, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 154, Class:  0, CF:0.254576, Len:  3, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 142, Class:  0, CF:0.378764, Len:  3, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0c0, Class:  0, CF:0.0731751, Len:  1, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 151, Class:  1, CF:0.0365854, Len:  3, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 89c, Class:  1, CF:0.621366, Len:  3, Fitness_tra: 0
Rule 63: 400, Class:  0, CF:0.0468791, Len:  1, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 511, Class:  0, CF:0.16897, Len:  3, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 254, Class:  0, CF:0.268344, Len:  3, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 934, Class:  0, CF:0.563751, Len:  3, Fitness_tra: 0
Rule 91: 0d0, Class:  0, CF:0.0533951, Len:  1, Fitness_tra: 0
Rule 92: bd6, Class:  0, CF:0.167158, Len:  3, Fitness_tra: 3
Rule 93: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 009, Class:  0, CF:0.218391, Len:  1, Fitness_tra: 0
Rule 95: 6d0, Class:  1, CF:0.0840027, Len:  2, Fitness_tra: 0
Rule 96: 200, Class:  0, CF:0.0429155, Len:  1, Fitness_tra: 0
Rule 97: 960, Class:  0, CF:0.803116, Len:  0, Fitness_tra: 0
Rule 98: 790, Class:  1, CF:0.0807714, Len:  2, Fitness_tra: 0
Rule 99: 7ac, Class:  0, CF:0.636203, Len:  3, Fitness_tra: 0
Rule100: c57, Class:  0, CF:0.355903, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:30.0493
------Result------
Miss_rate(tra)	:30.0493
Miss_rate(tst)	:43.3333
ARL				:1.11236

------Generation 50------
Rule  1: 00b, Class:  0, CF:0.3854, Len:  1, Fitness_tra: 44
Rule  2: 006, Class:  1, CF:0.116004, Len:  1, Fitness_tra: 17
Rule  3: a10, Class:  1, CF:0.674938, Len:  2, Fitness_tra: 15
Rule  4: 891, Class:  1, CF:0.588051, Len:  3, Fitness_tra: 14
Rule  5: 00c, Class:  0, CF:0.474829, Len:  1, Fitness_tra: 6
Rule  6: 600, Class:  1, CF:0.347185, Len:  1, Fitness_tra: 7
Rule  7: b71, Class:  1, CF:0.212098, Len:  3, Fitness_tra: 7
Rule  8: 0db, Class:  0, CF:0.458067, Len:  2, Fitness_tra: 7
Rule  9: 640, Class:  1, CF:0.405682, Len:  2, Fitness_tra: 5
Rule 10: 4e0, Class:  1, CF:0.382564, Len:  2, Fitness_tra: 4
Rule 11: 7b0, Class:  1, CF:0.178103, Len:  2, Fitness_tra: 4
Rule 12: 007, Class:  0, CF:0.399239, Len:  1, Fitness_tra: 3
Rule 13: 960, Class:  0, CF:0.803116, Len:  2, Fitness_tra: 3
Rule 14: 087, Class:  0, CF:0.484604, Len:  2, Fitness_tra: 3
Rule 15: bd6, Class:  0, CF:0.167158, Len:  3, Fitness_tra: 3
Rule 16: 090, Class:  1, CF:0.255017, Len:  1, Fitness_tra: 2
Rule 17: 83b, Class:  0, CF:0.60844, Len:  3, Fitness_tra: 2
Rule 18: e31, Class:  0, CF:0.837483, Len:  3, Fitness_tra: 2
Rule 19: 0b0, Class:  1, CF:0.128882, Len:  1, Fitness_tra: 3
Rule 20: bd0, Class:  0, CF:0.157954, Len:  2, Fitness_tra: 1
Rule 21: d31, Class:  0, CF:0.182534, Len:  3, Fitness_tra: 1
Rule 22: c37, Class:  0, CF:0.607803, Len:  3, Fitness_tra: 1
Rule 23: 039, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 24: 00d, Class:  0, CF:0.308849, Len:  1, Fitness_tra: 0
Rule 25: 0d9, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 26: 311, Class:  1, CF:0.239939, Len:  3, Fitness_tra: 0
Rule 27: c00, Class:  0, CF:0.0791188, Len:  1, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0b0, Class:  1, CF:0.128882, Len:  1, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d2, Class:  0, CF:0.247231, Len:  3, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 500, Class:  0, CF:0.0302048, Len:  1, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 154, Class:  0, CF:0.254576, Len:  3, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 142, Class:  0, CF:0.378764, Len:  3, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0c0, Class:  0, CF:0.0731751, Len:  1, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 151, Class:  1, CF:0.0365854, Len:  3, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 89c, Class:  1, CF:0.621366, Len:  3, Fitness_tra: 0
Rule 63: 400, Class:  0, CF:0.0468791, Len:  1, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 511, Class:  0, CF:0.16897, Len:  3, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 254, Class:  0, CF:0.268344, Len:  3, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 157, Class:  0, CF:0.271164, Len:  3, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 111, Class:  1, CF:0.0887195, Len:  3, Fitness_tra: 0
Rule 91: 8bb, Class:  0, CF:0.607695, Len:  3, Fitness_tra: 2
Rule 92: 004, Class:  0, CF:0.408108, Len:  1, Fitness_tra: 4
Rule 93: c6a, Class:  1, CF:0.158957, Len:  3, Fitness_tra: 4
Rule 94: 0db, Class:  0, CF:0.458067, Len:  0, Fitness_tra: 0
Rule 95: b00, Class:  0, CF:0.00745707, Len:  1, Fitness_tra: 0
Rule 96: 405, Class:  0, CF:0.190381, Len:  2, Fitness_tra: 0
Rule 97: 00b, Class:  0, CF:0.3854, Len:  0, Fitness_tra: 0
Rule 98: 2b0, Class:  1, CF:0.0254671, Len:  2, Fitness_tra: 0
Rule 99: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 230, Class:  0, CF:0.1168, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.5567
------Result------
Miss_rate(tra)	:29.5567
Miss_rate(tst)	:40
ARL				:1.10112

------Generation 60------
Rule  1: 00b, Class:  0, CF:0.3854, Len:  1, Fitness_tra: 43
