------Generation 0------
Rule  1: e14, Class:  0, CF:0.630455, Len:  3, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 164, Class:  0, CF:0.250947, Len:  3, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 241, Class:  0, CF:0.00145005, Len:  3, Fitness_tra: 0
Rule 50: 500, Class:  0, CF:0.0552518, Len:  1, Fitness_tra: 0
Rule 51: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 121, Class:  1, CF:0.0352204, Len:  3, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 224, Class:  0, CF:0.509941, Len:  3, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0e0, Class:  1, CF:0.0782493, Len:  0, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00c, Class:  0, CF:0.492534, Len:  0, Fitness_tra: 0
Rule 91: 0d9, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 92: 152, Class:  0, CF:0.242965, Len:  3, Fitness_tra: 0
Rule 93: 047, Class:  0, CF:0.443787, Len:  2, Fitness_tra: 0
Rule 94: 804, Class:  0, CF:0.527874, Len:  2, Fitness_tra: -1
Rule 95: 123, Class:  1, CF:0.0823229, Len:  3, Fitness_tra: 3
Rule 96: b50, Class:  0, CF:0.139692, Len:  2, Fitness_tra: 5
Rule 97: 352, Class:  0, CF:0.0169827, Len:  3, Fitness_tra: 0
Rule 98: 007, Class:  0, CF:0.428489, Len:  1, Fitness_tra: 7
Rule 99: 70d, Class:  0, CF:0.605343, Len:  2, Fitness_tra: 1
Rule100: 290, Class:  1, CF:0.176868, Len:  2, Fitness_tra: 1
------Current------
Miss_rate(tra)	:27.4752
------Result------
Miss_rate(tra)	:27.4752
Miss_rate(tst)	:29.0323
ARL				:0.943182

------Generation 30------
Rule  1: 00b, Class:  0, CF:0.407084, Len:  1, Fitness_tra: 57
Rule  2: 600, Class:  1, CF:0.415065, Len:  1, Fitness_tra: 24
Rule  3: c03, Class:  1, CF:0.100563, Len:  2, Fitness_tra: 23
Rule  4: 0b0, Class:  1, CF:0.140301, Len:  1, Fitness_tra: 21
Rule  5: d91, Class:  1, CF:0.488715, Len:  3, Fitness_tra: 11
Rule  6: 807, Class:  0, CF:0.575014, Len:  2, Fitness_tra: 9
Rule  7: d51, Class:  1, CF:0.315891, Len:  3, Fitness_tra: 8
Rule  8: 033, Class:  1, CF:0.108336, Len:  2, Fitness_tra: 8
Rule  9: da0, Class:  0, CF:0.383542, Len:  2, Fitness_tra: 8
Rule 10: 007, Class:  0, CF:0.428489, Len:  1, Fitness_tra: 7
Rule 11: 004, Class:  0, CF:0.431471, Len:  1, Fitness_tra: 4
Rule 12: b91, Class:  0, CF:0.18288, Len:  3, Fitness_tra: 5
Rule 13: 00c, Class:  0, CF:0.492534, Len:  1, Fitness_tra: 2
Rule 14: 900, Class:  0, CF:0.144717, Len:  1, Fitness_tra: 3
Rule 15: 801, Class:  1, CF:0.052605, Len:  2, Fitness_tra: 2
Rule 16: c4c, Class:  0, CF:0.613951, Len:  3, Fitness_tra: 1
Rule 17: 0d9, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 18: 70d, Class:  0, CF:0.605343, Len:  2, Fitness_tra: 1
Rule 19: 531, Class:  0, CF:0.300055, Len:  3, Fitness_tra: 1
Rule 20: 290, Class:  1, CF:0.176868, Len:  2, Fitness_tra: 1
Rule 21: 00d, Class:  0, CF:0.425499, Len:  1, Fitness_tra: 1
Rule 22: ba5, Class:  0, CF:0.909605, Len:  3, Fitness_tra: 1
Rule 23: 00e, Class:  0, CF:0.3, Len:  1, Fitness_tra: 0
Rule 24: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 812, Class:  0, CF:0.507882, Len:  3, Fitness_tra: 0
Rule 26: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 52b, Class:  0, CF:0.520058, Len:  3, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2d1, Class:  1, CF:0.0304516, Len:  3, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 5b2, Class:  0, CF:0.371631, Len:  3, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 164, Class:  0, CF:0.250947, Len:  3, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 241, Class:  0, CF:0.00145005, Len:  3, Fitness_tra: 0
Rule 49: 500, Class:  0, CF:0.0552518, Len:  1, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 121, Class:  1, CF:0.0352204, Len:  3, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 224, Class:  0, CF:0.509941, Len:  3, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0e0, Class:  1, CF:0.0782493, Len:  0, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 812, Class:  0, CF:0.507882, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00c, Class:  0, CF:0.492534, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0e0, Class:  1, CF:0.0782493, Len:  0, Fitness_tra: 0
Rule 91: b04, Class:  0, CF:0.34235, Len:  2, Fitness_tra: 0
Rule 92: 0d0, Class:  0, CF:0.020003, Len:  1, Fitness_tra: 0
Rule 93: 50b, Class:  0, CF:0.539381, Len:  2, Fitness_tra: -1
Rule 94: 030, Class:  1, CF:0.0196923, Len:  1, Fitness_tra: 0
Rule 95: 141, Class:  1, CF:0.059779, Len:  3, Fitness_tra: 0
Rule 96: bac, Class:  1, CF:0.222157, Len:  3, Fitness_tra: 0
Rule 97: 90b, Class:  0, CF:0.433969, Len:  2, Fitness_tra: 0
Rule 98: d00, Class:  0, CF:0.0148331, Len:  1, Fitness_tra: 0
Rule 99: 204, Class:  0, CF:0.507858, Len:  2, Fitness_tra: 0
Rule100: 101, Class:  1, CF:0.0770694, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:25.495
------Result------
Miss_rate(tra)	:25.495
Miss_rate(tst)	:25.8065
ARL				:0.988636

------Generation 40------
Rule  1: 00b, Class:  0, CF:0.407084, Len:  1, Fitness_tra: 39
Rule  2: 0b0, Class:  1, CF:0.140301, Len:  1, Fitness_tra: 23
Rule  3: c03, Class:  1, CF:0.100563, Len:  2, Fitness_tra: 20
Rule  4: 600, Class:  1, CF:0.415065, Len:  1, Fitness_tra: 4
Rule  5: 48b, Class:  0, CF:0.538732, Len:  3, Fitness_tra: 12
Rule  6: d91, Class:  1, CF:0.488715, Len:  3, Fitness_tra: 11
Rule  7: 807, Class:  0, CF:0.575014, Len:  2, Fitness_tra: 9
Rule  8: d51, Class:  1, CF:0.315891, Len:  3, Fitness_tra: 8
Rule  9: da0, Class:  0, CF:0.383542, Len:  2, Fitness_tra: 8
Rule 10: 033, Class:  1, CF:0.108336, Len:  2, Fitness_tra: 8
Rule 11: ab0, Class:  1, CF:0.825989, Len:  2, Fitness_tra: 1
Rule 12: 007, Class:  0, CF:0.428489, Len:  1, Fitness_tra: 7
Rule 13: 004, Class:  0, CF:0.431471, Len:  1, Fitness_tra: 5
Rule 14: b91, Class:  0, CF:0.18288, Len:  3, Fitness_tra: 4
Rule 15: 740, Class:  0, CF:0.102181, Len:  2, Fitness_tra: 3
Rule 16: 900, Class:  0, CF:0.144717, Len:  1, Fitness_tra: 2
Rule 17: 801, Class:  1, CF:0.052605, Len:  2, Fitness_tra: 2
Rule 18: 00c, Class:  0, CF:0.492534, Len:  1, Fitness_tra: 2
Rule 19: 0d9, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 20: 290, Class:  1, CF:0.176868, Len:  2, Fitness_tra: 1
Rule 21: 00d, Class:  0, CF:0.425499, Len:  1, Fitness_tra: 1
Rule 22: ba5, Class:  0, CF:0.909605, Len:  3, Fitness_tra: 1
Rule 23: c4c, Class:  0, CF:0.613951, Len:  3, Fitness_tra: 1
Rule 24: 70d, Class:  0, CF:0.605343, Len:  2, Fitness_tra: 1
Rule 25: 531, Class:  0, CF:0.300055, Len:  3, Fitness_tra: 1
Rule 26: 00e, Class:  0, CF:0.3, Len:  1, Fitness_tra: 0
Rule 27: 52b, Class:  0, CF:0.520058, Len:  3, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2d1, Class:  1, CF:0.0304516, Len:  3, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 5b2, Class:  0, CF:0.371631, Len:  3, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 164, Class:  0, CF:0.250947, Len:  3, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 241, Class:  0, CF:0.00145005, Len:  3, Fitness_tra: 0
Rule 49: 500, Class:  0, CF:0.0552518, Len:  1, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 121, Class:  1, CF:0.0352204, Len:  3, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 224, Class:  0, CF:0.509941, Len:  3, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0e0, Class:  1, CF:0.0782493, Len:  0, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 837, Class:  0, CF:0.582333, Len:  3, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0e0, Class:  1, CF:0.0782493, Len:  0, Fitness_tra: 0
Rule 87: 1d7, Class:  0, CF:0.394275, Len:  3, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 500, Class:  0, CF:0.0552518, Len:  0, Fitness_tra: 0
Rule 92: 001, Class:  1, CF:0.0459647, Len:  1, Fitness_tra: 0
Rule 93: 70d, Class:  0, CF:0.605343, Len:  0, Fitness_tra: 0
Rule 94: d0b, Class:  0, CF:0.545463, Len:  2, Fitness_tra: 7
Rule 95: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0a0, Class:  0, CF:0.0550131, Len:  1, Fitness_tra: 0
Rule 97: e04, Class:  0, CF:0.485548, Len:  2, Fitness_tra: 0
Rule 98: a00, Class:  1, CF:0.667302, Len:  1, Fitness_tra: 24
Rule 99: e0d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 780, Class:  0, CF:0.169774, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:24.505
------Result------
Miss_rate(tra)	:24.505
Miss_rate(tst)	:38.7097
ARL				:1.01163

------Generation 50------
Rule  1: 00b, Class:  0, CF:0.407084, Len:  1, Fitness_tra: 39
Rule  2: a00, Class:  1, CF:0.667302, Len:  1, Fitness_tra: 24
Rule  3: 0b0, Class:  1, CF:0.140301, Len:  1, Fitness_tra: 23
Rule  4: c03, Class:  1, CF:0.100563, Len:  2, Fitness_tra: 21
Rule  5: 48b, Class:  0, CF:0.538732, Len:  3, Fitness_tra: 12
Rule  6: d91, Class:  1, CF:0.488715, Len:  3, Fitness_tra: 11
Rule  7: 807, Class:  0, CF:0.575014, Len:  2, Fitness_tra: 9
Rule  8: d51, Class:  1, CF:0.315891, Len:  3, Fitness_tra: 8
Rule  9: da0, Class:  0, CF:0.383542, Len:  2, Fitness_tra: 8
Rule 10: 033, Class:  1, CF:0.108336, Len:  2, Fitness_tra: 8
Rule 11: 007, Class:  0, CF:0.428489, Len:  1, Fitness_tra: 7
Rule 12: d0b, Class:  0, CF:0.545463, Len:  2, Fitness_tra: 7
Rule 13: 004, Class:  0, CF:0.431471, Len:  1, Fitness_tra: 5
Rule 14: 600, Class:  1, CF:0.415065, Len:  1, Fitness_tra: 2
Rule 15: b91, Class:  0, CF:0.18288, Len:  3, Fitness_tra: 4
Rule 16: 740, Class:  0, CF:0.102181, Len:  2, Fitness_tra: 6
Rule 17: 801, Class:  1, CF:0.052605, Len:  2, Fitness_tra: 2
Rule 18: 00c, Class:  0, CF:0.492534, Len:  1, Fitness_tra: 2
Rule 19: 900, Class:  0, CF:0.144717, Len:  1, Fitness_tra: 2
Rule 20: 0d9, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 21: 00d, Class:  0, CF:0.425499, Len:  1, Fitness_tra: 1
Rule 22: ba5, Class:  0, CF:0.909605, Len:  3, Fitness_tra: 1
Rule 23: c4c, Class:  0, CF:0.613951, Len:  3, Fitness_tra: 1
Rule 24: 70d, Class:  0, CF:0.605343, Len:  2, Fitness_tra: 1
Rule 25: 531, Class:  0, CF:0.300055, Len:  3, Fitness_tra: 1
Rule 26: 290, Class:  1, CF:0.176868, Len:  2, Fitness_tra: 1
Rule 27: ab0, Class:  1, CF:0.825989, Len:  2, Fitness_tra: 1
Rule 28: 00e, Class:  0, CF:0.3, Len:  1, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2d1, Class:  1, CF:0.0304516, Len:  3, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 5b2, Class:  0, CF:0.371631, Len:  3, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 164, Class:  0, CF:0.250947, Len:  3, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 241, Class:  0, CF:0.00145005, Len:  3, Fitness_tra: 0
Rule 49: 500, Class:  0, CF:0.0552518, Len:  1, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 121, Class:  1, CF:0.0352204, Len:  3, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 224, Class:  0, CF:0.509941, Len:  3, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0e0, Class:  1, CF:0.0782493, Len:  0, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 600, Class:  1, CF:0.415065, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 194, Class:  0, CF:0.263617, Len:  3, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
