------Generation 0------
Rule  1: 9221b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 92224, Class:  2, CF:0.823758, Len:  5, Fitness_tra: 0
Rule 47: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1c2b7, Class:  0, CF:0.343993, Len:  5, Fitness_tra: 0
Rule 49: 31227, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d2224, Class:  2, CF:0.821176, Len:  5, Fitness_tra: 0
Rule 51: 2112b, Class:  2, CF:0.947249, Len:  5, Fitness_tra: 0
Rule 52: 15142, Class:  1, CF:0.842442, Len:  5, Fitness_tra: 0
Rule 53: 11214, Class:  2, CF:0.122453, Len:  5, Fitness_tra: 0
Rule 54: 3c1b4, Class:  1, CF:0.024502, Len:  5, Fitness_tra: 0
Rule 55: 13212, Class:  2, CF:0.662065, Len:  5, Fitness_tra: 0
Rule 56: 58422, Class:  0, CF:0.21543, Len:  5, Fitness_tra: 0
Rule 57: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 91c24, Class:  1, CF:0.695372, Len:  5, Fitness_tra: 0
Rule 59: 1c717, Class:  0, CF:0.338802, Len:  5, Fitness_tra: 1
Rule 60: 1214b, Class:  2, CF:0.397362, Len:  5, Fitness_tra: 0
Rule 61: 12422, Class:  2, CF:0.704126, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 95424, Class:  1, CF:0.998324, Len:  5, Fitness_tra: 0
Rule 64: 11125, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 95444, Class:  1, CF:0.998324, Len:  5, Fitness_tra: 0
Rule 66: 152b7, Class:  1, CF:0.97781, Len:  5, Fitness_tra: 0
Rule 67: dd41b, Class:  1, CF:0.664234, Len:  5, Fitness_tra: 0
Rule 68: 114b2, Class:  2, CF:0.903243, Len:  5, Fitness_tra: 0
Rule 69: 32122, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 552b1, Class:  1, CF:0.960196, Len:  5, Fitness_tra: 0
Rule 71: 111b7, Class:  2, CF:0.806787, Len:  5, Fitness_tra: -9
Rule 72: 58114, Class:  0, CF:0.413864, Len:  5, Fitness_tra: 0
Rule 73: 51212, Class:  2, CF:0.752119, Len:  5, Fitness_tra: 0
Rule 74: 12421, Class:  1, CF:0.449686, Len:  5, Fitness_tra: 0
Rule 75: 1152b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 2112b, Class:  2, CF:0.947249, Len:  5, Fitness_tra: 0
Rule 77: 5247b, Class:  2, CF:0.603329, Len:  5, Fitness_tra: 0
Rule 78: 51771, Class:  2, CF:0.728344, Len:  5, Fitness_tra: 0
Rule 79: 5c24b, Class:  0, CF:0.900944, Len:  5, Fitness_tra: 0
Rule 80: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: d1247, Class:  2, CF:0.889049, Len:  5, Fitness_tra: 0
Rule 82: 511b1, Class:  2, CF:0.878158, Len:  5, Fitness_tra: 6
Rule 83: 5877b, Class:  0, CF:0.331145, Len:  5, Fitness_tra: 0
Rule 84: 18477, Class:  1, CF:0.364511, Len:  5, Fitness_tra: 0
Rule 85: 11177, Class:  2, CF:0.848534, Len:  5, Fitness_tra: 0
Rule 86: 11241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 98224, Class:  1, CF:0.370922, Len:  5, Fitness_tra: 0
Rule 88: 91274, Class:  2, CF:0.972929, Len:  5, Fitness_tra: 0
Rule 89: 51bb7, Class:  2, CF:0.910197, Len:  5, Fitness_tra: 0
Rule 90: 92211, Class:  1, CF:0.583432, Len:  5, Fitness_tra: 0
Rule 91: 53098, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 92: b4cda, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: e5008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1a628, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 82122, Class:  2, CF:0.915765, Len:  5, Fitness_tra: 0
Rule 96: 04ba8, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 38114, Class:  1, CF:0.944138, Len:  5, Fitness_tra: 0
Rule 98: 1e14b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 13122, Class:  2, CF:0.982515, Len:  5, Fitness_tra: 0
Rule100: 9c111, Class:  0, CF:0.518945, Len:  5, Fitness_tra: 4
------Current------
Miss_rate(tra)	:12.7907
------Result------
Miss_rate(tra)	:12.7907
Miss_rate(tst)	:11.6279
ARL				:4.8

------Generation 20------
Rule  1: 07000, Class:  0, CF:0.178548, Len:  1, Fitness_tra: 93
Rule  2: 18003, Class:  1, CF:0.784763, Len:  3, Fitness_tra: 14
Rule  3: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 8
Rule  4: 0000c, Class:  2, CF:  1, Len:  1, Fitness_tra: 5
Rule  5: 0100b, Class:  2, CF:0.41855, Len:  2, Fitness_tra: 5
Rule  6: d200a, Class:  0, CF:0.376505, Len:  3, Fitness_tra: 3
Rule  7: 511b1, Class:  2, CF:0.878158, Len:  5, Fitness_tra: 3
Rule  8: 04008, Class:  2, CF:  1, Len:  2, Fitness_tra: 2
Rule  9: 00022, Class:  2, CF:0.963691, Len:  2, Fitness_tra: 2
Rule 10: d117b, Class:  2, CF:0.941378, Len:  5, Fitness_tra: 2
Rule 11: 9c111, Class:  0, CF:0.518945, Len:  5, Fitness_tra: 1
Rule 12: dcc11, Class:  1, CF:0.812514, Len:  5, Fitness_tra: 1
Rule 13: d617b, Class:  2, CF:0.992066, Len:  5, Fitness_tra: 1
Rule 14: ed111, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 15: 00090, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 64111, Class:  1, CF:0.97463, Len:  5, Fitness_tra: 0
Rule 17: e8c21, Class:  1, CF:0.992048, Len:  5, Fitness_tra: 0
Rule 18: 58122, Class:  0, CF:0.573326, Len:  5, Fitness_tra: 0
Rule 19: 92477, Class:  2, CF:0.777312, Len:  5, Fitness_tra: 0
Rule 20: d5147, Class:  0, CF:0.234714, Len:  5, Fitness_tra: 0
Rule 21: 51c47, Class:  1, CF:0.169769, Len:  5, Fitness_tra: 0
Rule 22: 11542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 182b2, Class:  1, CF:0.58838, Len:  5, Fitness_tra: 0
Rule 25: 11222, Class:  2, CF:0.92642, Len:  5, Fitness_tra: 0
Rule 26: 81271, Class:  2, CF:0.372923, Len:  5, Fitness_tra: 0
Rule 27: 04b08, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 28: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 3227b, Class:  1, CF:0.820682, Len:  5, Fitness_tra: 0
Rule 30: 58171, Class:  0, CF:0.114811, Len:  5, Fitness_tra: 0
Rule 31: 822b2, Class:  2, CF:0.864595, Len:  5, Fitness_tra: 0
Rule 32: 32112, Class:  1, CF:0.142666, Len:  5, Fitness_tra: 0
Rule 33: d2272, Class:  2, CF:0.914074, Len:  5, Fitness_tra: 0
Rule 34: 55444, Class:  1, CF:0.9197, Len:  5, Fitness_tra: 0
Rule 35: 12141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 18442, Class:  1, CF:0.364511, Len:  5, Fitness_tra: 0
Rule 37: 35242, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 517b4, Class:  2, CF:0.941773, Len:  5, Fitness_tra: 0
Rule 39: 85272, Class:  1, CF:0.545487, Len:  5, Fitness_tra: 0
Rule 40: 9112b, Class:  2, CF:0.988463, Len:  5, Fitness_tra: 0
Rule 41: 5dc74, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 12b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d8774, Class:  0, CF:0.79786, Len:  5, Fitness_tra: 0
Rule 44: d824b, Class:  0, CF:0.712053, Len:  5, Fitness_tra: 0
Rule 45: 64212, Class:  1, CF:0.993216, Len:  5, Fitness_tra: 0
Rule 46: 92224, Class:  2, CF:0.823758, Len:  5, Fitness_tra: 0
Rule 47: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1c2b7, Class:  0, CF:0.343993, Len:  5, Fitness_tra: 0
Rule 49: 31227, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d2224, Class:  2, CF:0.821176, Len:  5, Fitness_tra: 0
Rule 51: 2112b, Class:  2, CF:0.947249, Len:  5, Fitness_tra: 0
Rule 52: 15142, Class:  1, CF:0.842442, Len:  5, Fitness_tra: 0
Rule 53: 11214, Class:  2, CF:0.122453, Len:  5, Fitness_tra: 0
Rule 54: 3c1b4, Class:  1, CF:0.024502, Len:  5, Fitness_tra: 0
Rule 55: 13212, Class:  2, CF:0.662065, Len:  5, Fitness_tra: 0
Rule 56: 58422, Class:  0, CF:0.21543, Len:  5, Fitness_tra: 0
Rule 57: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 91c24, Class:  1, CF:0.695372, Len:  5, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1214b, Class:  2, CF:0.397362, Len:  5, Fitness_tra: 0
Rule 61: 12422, Class:  2, CF:0.704126, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 95424, Class:  1, CF:0.998324, Len:  5, Fitness_tra: 0
Rule 64: 11125, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 95444, Class:  1, CF:0.998324, Len:  5, Fitness_tra: 0
Rule 66: 152b7, Class:  1, CF:0.97781, Len:  5, Fitness_tra: 0
Rule 67: dd41b, Class:  1, CF:0.664234, Len:  5, Fitness_tra: 0
Rule 68: 114b2, Class:  2, CF:0.903243, Len:  5, Fitness_tra: 0
Rule 69: 32122, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 552b1, Class:  1, CF:0.960196, Len:  5, Fitness_tra: 0
Rule 71: 11547, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 58114, Class:  0, CF:0.413864, Len:  5, Fitness_tra: 0
Rule 73: 51212, Class:  2, CF:0.752119, Len:  5, Fitness_tra: 0
Rule 74: 12421, Class:  1, CF:0.449686, Len:  5, Fitness_tra: 0
Rule 75: 1152b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 2112b, Class:  2, CF:0.947249, Len:  5, Fitness_tra: 0
Rule 77: 5247b, Class:  2, CF:0.603329, Len:  5, Fitness_tra: 0
Rule 78: 51771, Class:  2, CF:0.728344, Len:  5, Fitness_tra: 0
Rule 79: 5c24b, Class:  0, CF:0.900944, Len:  5, Fitness_tra: 0
Rule 80: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5114b, Class:  2, CF:0.965018, Len:  5, Fitness_tra: 0
Rule 82: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 32cb7, Class:  1, CF:0.99965, Len:  5, Fitness_tra: 0
Rule 84: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 35222, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 00400, Class:  1, CF:0.0505621, Len:  1, Fitness_tra: 0
Rule 87: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000b, Class:  2, CF:0.256049, Len:  1, Fitness_tra: 0
Rule 90: 0b000, Class:  0, CF:0.0479941, Len:  1, Fitness_tra: 0
Rule 91: 51760, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 92020, Class:  2, CF:0.563801, Len:  3, Fitness_tra: 0
Rule 93: d1221, Class:  2, CF:0.736663, Len:  5, Fitness_tra: 0
Rule 94: dce41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 91129, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 05ba8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 114b2, Class:  2, CF:0.903243, Len:  0, Fitness_tra: 0
Rule 98: 0e01c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: cc212, Class:  0, CF:0.410227, Len:  5, Fitness_tra: 0
Rule100: 0ca01, Class:  0, CF:0.572297, Len:  3, Fitness_tra: 16
------Current------
Miss_rate(tra)	:4.06977
------Result------
Miss_rate(tra)	:4.06977
Miss_rate(tst)	:4.65116
ARL				:4.4125

------Generation 30------
Rule  1: 07000, Class:  0, CF:0.178548, Len:  1, Fitness_tra: 71
Rule  2: 0ca01, Class:  0, CF:0.572297, Len:  3, Fitness_tra: 16
Rule  3: 18003, Class:  1, CF:0.784763, Len:  3, Fitness_tra: 14
Rule  4: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 8
Rule  5: 0000c, Class:  2, CF:  1, Len:  1, Fitness_tra: 5
Rule  6: 0100b, Class:  2, CF:0.41855, Len:  2, Fitness_tra: 5
Rule  7: d200a, Class:  0, CF:0.376505, Len:  3, Fitness_tra: 3
Rule  8: 511b1, Class:  2, CF:0.878158, Len:  5, Fitness_tra: 3
Rule  9: 04008, Class:  2, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: d117b, Class:  2, CF:0.941378, Len:  5, Fitness_tra: 2
Rule 11: 00022, Class:  2, CF:0.963691, Len:  2, Fitness_tra: 2
Rule 12: 9c111, Class:  0, CF:0.518945, Len:  5, Fitness_tra: 1
Rule 13: d617b, Class:  2, CF:0.992066, Len:  5, Fitness_tra: 1
Rule 14: ed111, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 15: 00090, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: dcc11, Class:  1, CF:0.812514, Len:  5, Fitness_tra: 0
Rule 17: 64111, Class:  1, CF:0.97463, Len:  5, Fitness_tra: 0
Rule 18: 58122, Class:  0, CF:0.573326, Len:  5, Fitness_tra: 0
Rule 19: 92477, Class:  2, CF:0.777312, Len:  5, Fitness_tra: 0
Rule 20: d5147, Class:  0, CF:0.234714, Len:  5, Fitness_tra: 0
Rule 21: 51c47, Class:  1, CF:0.169769, Len:  5, Fitness_tra: 0
Rule 22: 11542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 182b2, Class:  1, CF:0.58838, Len:  5, Fitness_tra: 0
Rule 25: 11222, Class:  2, CF:0.92642, Len:  5, Fitness_tra: 0
Rule 26: 81271, Class:  2, CF:0.372923, Len:  5, Fitness_tra: 0
Rule 27: 04b08, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 28: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 3227b, Class:  1, CF:0.820682, Len:  5, Fitness_tra: 0
Rule 30: 58171, Class:  0, CF:0.114811, Len:  5, Fitness_tra: 0
Rule 31: 822b2, Class:  2, CF:0.864595, Len:  5, Fitness_tra: 0
Rule 32: 32112, Class:  1, CF:0.142666, Len:  5, Fitness_tra: 0
Rule 33: d2272, Class:  2, CF:0.914074, Len:  5, Fitness_tra: 0
Rule 34: 55444, Class:  1, CF:0.9197, Len:  5, Fitness_tra: 0
Rule 35: 12141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 18442, Class:  1, CF:0.364511, Len:  5, Fitness_tra: 0
Rule 37: 35242, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 517b4, Class:  2, CF:0.941773, Len:  5, Fitness_tra: 0
Rule 39: 85272, Class:  1, CF:0.545487, Len:  5, Fitness_tra: 0
Rule 40: 9112b, Class:  2, CF:0.988463, Len:  5, Fitness_tra: 0
Rule 41: 5dc74, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 12b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d8774, Class:  0, CF:0.79786, Len:  5, Fitness_tra: 0
Rule 44: d824b, Class:  0, CF:0.712053, Len:  5, Fitness_tra: 0
Rule 45: 64212, Class:  1, CF:0.993216, Len:  5, Fitness_tra: 0
Rule 46: 92224, Class:  2, CF:0.823758, Len:  5, Fitness_tra: 0
Rule 47: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1c2b7, Class:  0, CF:0.343993, Len:  5, Fitness_tra: 0
Rule 49: 31227, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d2224, Class:  2, CF:0.821176, Len:  5, Fitness_tra: 0
Rule 51: 2112b, Class:  2, CF:0.947249, Len:  5, Fitness_tra: 0
Rule 52: 15142, Class:  1, CF:0.842442, Len:  5, Fitness_tra: 0
Rule 53: 11214, Class:  2, CF:0.122453, Len:  5, Fitness_tra: 0
Rule 54: 3c1b4, Class:  1, CF:0.024502, Len:  5, Fitness_tra: 0
Rule 55: 13212, Class:  2, CF:0.662065, Len:  5, Fitness_tra: 0
Rule 56: 58422, Class:  0, CF:0.21543, Len:  5, Fitness_tra: 0
Rule 57: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 91c24, Class:  1, CF:0.695372, Len:  5, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1214b, Class:  2, CF:0.397362, Len:  5, Fitness_tra: 0
Rule 61: 12422, Class:  2, CF:0.704126, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 95424, Class:  1, CF:0.998324, Len:  5, Fitness_tra: 0
Rule 64: 11125, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 95444, Class:  1, CF:0.998324, Len:  5, Fitness_tra: 0
Rule 66: 152b7, Class:  1, CF:0.97781, Len:  5, Fitness_tra: 0
Rule 67: dd41b, Class:  1, CF:0.664234, Len:  5, Fitness_tra: 0
Rule 68: 114b2, Class:  2, CF:0.903243, Len:  5, Fitness_tra: 0
Rule 69: 32122, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 552b1, Class:  1, CF:0.960196, Len:  5, Fitness_tra: 0
Rule 71: 11547, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 58114, Class:  0, CF:0.413864, Len:  5, Fitness_tra: 0
Rule 73: 51212, Class:  2, CF:0.752119, Len:  5, Fitness_tra: 0
Rule 74: 12421, Class:  1, CF:0.449686, Len:  5, Fitness_tra: 0
Rule 75: 1152b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 2112b, Class:  2, CF:0.947249, Len:  5, Fitness_tra: 0
Rule 77: 5247b, Class:  2, CF:0.603329, Len:  5, Fitness_tra: 0
Rule 78: 51771, Class:  2, CF:0.728344, Len:  5, Fitness_tra: 0
Rule 79: 5c24b, Class:  0, CF:0.900944, Len:  5, Fitness_tra: 0
Rule 80: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 92142, Class:  2, CF:0.947567, Len:  5, Fitness_tra: 0
Rule 83: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00400, Class:  1, CF:0.0505621, Len:  1, Fitness_tra: 0
Rule 85: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000b, Class:  2, CF:0.256049, Len:  1, Fitness_tra: 0
Rule 87: 07000, Class:  0, CF:0.178548, Len:  0, Fitness_tra: 0
Rule 88: 124d2, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 802b2, Class:  2, CF:0.934722, Len:  4, Fitness_tra: 0
Rule 90: 1b011, Class:  0, CF:0.384804, Len:  4, Fitness_tra: 24
Rule 91: 2d0ab, Class:  1, CF:0.803528, Len:  4, Fitness_tra: 0
Rule 92: b6120, Class:  2, CF:0.431952, Len:  4, Fitness_tra: 0
Rule 93: 02242, Class:  2, CF:0.760441, Len:  4, Fitness_tra: 0
Rule 94: 50768, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 95: 5d074, Class:  1, CF:0.622992, Len:  4, Fitness_tra: 0
Rule 96: e0c20, Class:  1, CF:0.968199, Len:  3, Fitness_tra: 0
Rule 97: 90110, Class:  2, CF:0.379744, Len:  3, Fitness_tra: 1
Rule 98: 55000, Class:  1, CF:0.938718, Len:  2, Fitness_tra: 2
Rule 99: 04b08, Class:  2, CF:  1, Len:  0, Fitness_tra: 0
Rule100: 00a00, Class:  2, CF:0.15894, Len:  1, Fitness_tra: 1
------Current------
Miss_rate(tra)	:2.90698
------Result------
Miss_rate(tra)	:2.90698
Miss_rate(tst)	:4.65116
ARL				:4.29762

------Generation 40------
Rule  1: 07000, Class:  0, CF:0.178548, Len:  1, Fitness_tra: 71
Rule  2: 0ca01, Class:  0, CF:0.572297, Len:  3, Fitness_tra: 16
Rule  3: 18003, Class:  1, CF:0.784763, Len:  3, Fitness_tra: 14
Rule  4: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 8
Rule  5: 0000c, Class:  2, CF:  1, Len:  1, Fitness_tra: 5
Rule  6: 0100b, Class:  2, CF:0.41855, Len:  2, Fitness_tra: 5
Rule  7: d200a, Class:  0, CF:0.376505, Len:  3, Fitness_tra: 3
Rule  8: 511b1, Class:  2, CF:0.878158, Len:  5, Fitness_tra: 3
Rule  9: 04008, Class:  2, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: d117b, Class:  2, CF:0.941378, Len:  5, Fitness_tra: 2
Rule 11: 00022, Class:  2, CF:0.963691, Len:  2, Fitness_tra: 2
Rule 12: 9c111, Class:  0, CF:0.518945, Len:  5, Fitness_tra: 1
Rule 13: d617b, Class:  2, CF:0.992066, Len:  5, Fitness_tra: 1
Rule 14: ed111, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 15: 00090, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: dcc11, Class:  1, CF:0.812514, Len:  5, Fitness_tra: 0
Rule 17: 64111, Class:  1, CF:0.97463, Len:  5, Fitness_tra: 0
Rule 18: 58122, Class:  0, CF:0.573326, Len:  5, Fitness_tra: 0
Rule 19: 92477, Class:  2, CF:0.777312, Len:  5, Fitness_tra: 0
Rule 20: d5147, Class:  0, CF:0.234714, Len:  5, Fitness_tra: 0
Rule 21: 51c47, Class:  1, CF:0.169769, Len:  5, Fitness_tra: 0
Rule 22: 11542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 182b2, Class:  1, CF:0.58838, Len:  5, Fitness_tra: 0
Rule 25: 11222, Class:  2, CF:0.92642, Len:  5, Fitness_tra: 0
Rule 26: 81271, Class:  2, CF:0.372923, Len:  5, Fitness_tra: 0
Rule 27: 04b08, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 28: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 3227b, Class:  1, CF:0.820682, Len:  5, Fitness_tra: 0
Rule 30: 58171, Class:  0, CF:0.114811, Len:  5, Fitness_tra: 0
Rule 31: 822b2, Class:  2, CF:0.864595, Len:  5, Fitness_tra: 0
Rule 32: 32112, Class:  1, CF:0.142666, Len:  5, Fitness_tra: 0
Rule 33: d2272, Class:  2, CF:0.914074, Len:  5, Fitness_tra: 0
Rule 34: 55444, Class:  1, CF:0.9197, Len:  5, Fitness_tra: 0
Rule 35: 12141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 18442, Class:  1, CF:0.364511, Len:  5, Fitness_tra: 0
Rule 37: 35242, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 517b4, Class:  2, CF:0.941773, Len:  5, Fitness_tra: 0
Rule 39: 85272, Class:  1, CF:0.545487, Len:  5, Fitness_tra: 0
Rule 40: 9112b, Class:  2, CF:0.988463, Len:  5, Fitness_tra: 0
Rule 41: 5dc74, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 12b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d8774, Class:  0, CF:0.79786, Len:  5, Fitness_tra: 0
Rule 44: d824b, Class:  0, CF:0.712053, Len:  5, Fitness_tra: 0
Rule 45: 64212, Class:  1, CF:0.993216, Len:  5, Fitness_tra: 0
Rule 46: 92224, Class:  2, CF:0.823758, Len:  5, Fitness_tra: 0
Rule 47: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1c2b7, Class:  0, CF:0.343993, Len:  5, Fitness_tra: 0
Rule 49: 31227, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d2224, Class:  2, CF:0.821176, Len:  5, Fitness_tra: 0
Rule 51: 2112b, Class:  2, CF:0.947249, Len:  5, Fitness_tra: 0
Rule 52: 15142, Class:  1, CF:0.842442, Len:  5, Fitness_tra: 0
Rule 53: 11214, Class:  2, CF:0.122453, Len:  5, Fitness_tra: 0
Rule 54: 3c1b4, Class:  1, CF:0.024502, Len:  5, Fitness_tra: 0
Rule 55: 13212, Class:  2, CF:0.662065, Len:  5, Fitness_tra: 0
Rule 56: 58422, Class:  0, CF:0.21543, Len:  5, Fitness_tra: 0
Rule 57: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 91c24, Class:  1, CF:0.695372, Len:  5, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1214b, Class:  2, CF:0.397362, Len:  5, Fitness_tra: 0
Rule 61: 12422, Class:  2, CF:0.704126, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 95424, Class:  1, CF:0.998324, Len:  5, Fitness_tra: 0
Rule 64: 11125, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 95444, Class:  1, CF:0.998324, Len:  5, Fitness_tra: 0
Rule 66: 152b7, Class:  1, CF:0.97781, Len:  5, Fitness_tra: 0
Rule 67: dd41b, Class:  1, CF:0.664234, Len:  5, Fitness_tra: 0
Rule 68: 114b2, Class:  2, CF:0.903243, Len:  5, Fitness_tra: 0
Rule 69: 32122, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 552b1, Class:  1, CF:0.960196, Len:  5, Fitness_tra: 0
Rule 71: 11547, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 58114, Class:  0, CF:0.413864, Len:  5, Fitness_tra: 0
Rule 73: 51212, Class:  2, CF:0.752119, Len:  5, Fitness_tra: 0
Rule 74: 12421, Class:  1, CF:0.449686, Len:  5, Fitness_tra: 0
Rule 75: 1152b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 2112b, Class:  2, CF:0.947249, Len:  5, Fitness_tra: 0
Rule 77: 5247b, Class:  2, CF:0.603329, Len:  5, Fitness_tra: 0
Rule 78: 51771, Class:  2, CF:0.728344, Len:  5, Fitness_tra: 0
Rule 79: 5c24b, Class:  0, CF:0.900944, Len:  5, Fitness_tra: 0
Rule 80: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
