------Generation 0------
Rule  1: 2111d2171, Class:  6, CF:0.593928, Len:  9, Fitness_tra: -3
Rule  9: bc0a4a4b0, Class:  2, CF:  1, Len:  7, Fitness_tra: 1
Rule 10: 853000104, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 11: 12981b1b1, Class:  6, CF:  1, Len:  9, Fitness_tra: 1
Rule 12: 090000000, Class:  5, CF:0.841551, Len:  1, Fitness_tra: 1
Rule 13: 0c00e0000, Class:  5, CF:0.827798, Len:  2, Fitness_tra: 0
Rule 14: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: c898145b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 400000400, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 853c52114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: c8e21b842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: c565121b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8865d282b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 82321127b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 28: 257e142c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15111b2c1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 32: 29b334c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 817552211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 030000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000f000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c94917c44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 82e15211b, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 41: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5111175b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 440000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: bc0a26770, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 50: 040cf8000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 23b55b817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 006000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 894d32cd7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 214992511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: c565db171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 090000000, Class:  5, CF:0.841551, Len:  1, Fitness_tra: 0
Rule 68: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15251421b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 8191141b7, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 500000000, Class:  1, CF:0.456591, Len:  1, Fitness_tra: 1
Rule 83: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 289592121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 090000000, Class:  5, CF:0.841551, Len:  0, Fitness_tra: 0
Rule 89: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0505c0010, Class:  6, CF:0.985014, Len:  4, Fitness_tra: 9
Rule 92: c00502a00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 874117644, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 94: 600000400, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2c7054801, Class:  4, CF:0.963208, Len:  7, Fitness_tra: 1
Rule 97: 0c9054c27, Class:  0, CF:0.0707395, Len:  7, Fitness_tra: 1
Rule 98: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0500040c0, Class:  6, CF:  1, Len:  3, Fitness_tra: 0
Rule100: c00502a00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:76.6082
------Result------
Miss_rate(tra)	:76.6082
Miss_rate(tst)	:83.7209
ARL				:5.46154

------Generation 20------
Rule  1: 4000000c0, Class:  6, CF:0.918303, Len:  2, Fitness_tra: 8
Rule  2: 823152113, Class:  4, CF:0.983706, Len:  9, Fitness_tra: 1
Rule  3: 0505c0010, Class:  6, CF:0.985014, Len:  4, Fitness_tra: 9
Rule  4: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  5: 20b30400b, Class:  1, CF:  1, Len:  5, Fitness_tra: 2
Rule  6: d00000d05, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule  7: 0c9054c27, Class:  0, CF:0.0707395, Len:  7, Fitness_tra: 0
Rule  8: bc0a4a4b0, Class:  2, CF:  1, Len:  7, Fitness_tra: 1
Rule  9: 500000000, Class:  1, CF:0.456591, Len:  1, Fitness_tra: 1
Rule 10: 286111121, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 11: 12981b1b1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 12: 090000000, Class:  5, CF:0.841551, Len:  1, Fitness_tra: 1
Rule 13: c58502100, Class:  6, CF:  1, Len:  6, Fitness_tra: 1
Rule 14: e33000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 15: 1c9154c27, Class:  0, CF:0.0266608, Len:  9, Fitness_tra: 0
Rule 16: c898145b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 400000400, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 853c52114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: c8e21b842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: c565121b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8865d282b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 82321127b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 28: 257e142c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15111b2c1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 32: 29b334c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 817552211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 030000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000f000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c94917c44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 82e15211b, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 41: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5111175b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 440000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: bc0a26770, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 50: 040cf8000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 23b55b817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 006000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 894d32cd7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 214992511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: c565db171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 090000000, Class:  5, CF:0.841551, Len:  1, Fitness_tra: 0
Rule 68: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15251421b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 8191141b7, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0c00e0000, Class:  5, CF:0.827798, Len:  2, Fitness_tra: 0
Rule 82: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 294197222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 18e892c71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: c23817222, Class:  4, CF:0.989449, Len:  9, Fitness_tra: 1
Rule 91: 010000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 090000000, Class:  5, CF:0.841551, Len:  0, Fitness_tra: 0
Rule 93: e00000000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 94: 80b30408b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000200000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 040000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00000050a, Class:  4, CF:0.0679736, Len:  2, Fitness_tra: 0
Rule 98: 06e110007, Class:  0, CF:0.753712, Len:  5, Fitness_tra: 6
Rule 99: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 006000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:72.5146
------Result------
Miss_rate(tra)	:72.5146
Miss_rate(tst)	:79.0698
ARL				:5.34615

------Generation 30------
Rule  1: 0505c0010, Class:  6, CF:0.985014, Len:  4, Fitness_tra: 9
Rule  2: 4000000c0, Class:  6, CF:0.918303, Len:  2, Fitness_tra: 7
Rule  3: 06e110007, Class:  0, CF:0.753712, Len:  5, Fitness_tra: 6
Rule  4: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  5: 20b30400b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  6: 823152113, Class:  4, CF:0.983706, Len:  9, Fitness_tra: 0
Rule  7: d00000d05, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule  8: bc0a4a4b0, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule  9: 500000000, Class:  1, CF:0.456591, Len:  1, Fitness_tra: 0
Rule 10: 090000000, Class:  5, CF:0.841551, Len:  1, Fitness_tra: 1
Rule 11: c58502100, Class:  6, CF:  1, Len:  6, Fitness_tra: 0
Rule 12: c23817222, Class:  4, CF:0.989449, Len:  9, Fitness_tra: 0
Rule 13: 0c9054c27, Class:  0, CF:0.0707395, Len:  7, Fitness_tra: 0
Rule 14: e33000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 15: 1c9154c27, Class:  0, CF:0.0266608, Len:  9, Fitness_tra: 0
Rule 16: c898145b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 400000400, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 853c52114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: c8e21b842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: c565121b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8865d282b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 82321127b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 28: 257e142c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15111b2c1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 32: 29b334c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 817552211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 030000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000f000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c94917c44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 82e15211b, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 41: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5111175b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 440000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: bc0a26770, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 50: 040cf8000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 23b55b817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 006000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 894d32cd7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 214992511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: c565db171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 090000000, Class:  5, CF:0.841551, Len:  1, Fitness_tra: 0
Rule 68: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15251421b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 8191141b7, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: bc0a7a000, Class:  2, CF:0.448199, Len:  5, Fitness_tra: -9
Rule 82: 0c00e0000, Class:  5, CF:0.827798, Len:  2, Fitness_tra: 0
Rule 83: 020000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 21383152b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 890304000, Class:  6, CF:  1, Len:  4, Fitness_tra: 0
Rule 92: 294107200, Class:  6, CF:  1, Len:  6, Fitness_tra: 0
Rule 93: 033000003, Class:  4, CF:0.406563, Len:  3, Fitness_tra: 1
Rule 94: 050112001, Class:  6, CF:0.785479, Len:  5, Fitness_tra: 0
Rule 95: e0300d070, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: bc052b777, Class:  6, CF:  1, Len:  8, Fitness_tra: 0
Rule 99: 294107202, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: c00817002, Class:  4, CF:0.799758, Len:  5, Fitness_tra: -4
------Current------
Miss_rate(tra)	:71.345
------Result------
Miss_rate(tra)	:71.345
Miss_rate(tst)	:74.4186
ARL				:5.16667

------Generation 40------
Rule  1: 0505c0010, Class:  6, CF:0.985014, Len:  4, Fitness_tra: 9
Rule  2: 4000000c0, Class:  6, CF:0.918303, Len:  2, Fitness_tra: 7
Rule  3: 06e110007, Class:  0, CF:0.753712, Len:  5, Fitness_tra: 6
Rule  4: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  5: 20b30400b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  6: 823152113, Class:  4, CF:0.983706, Len:  9, Fitness_tra: 0
Rule  7: d00000d05, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule  8: bc0a4a4b0, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule  9: 500000000, Class:  1, CF:0.456591, Len:  1, Fitness_tra: 0
Rule 10: 090000000, Class:  5, CF:0.841551, Len:  1, Fitness_tra: 1
Rule 11: c58502100, Class:  6, CF:  1, Len:  6, Fitness_tra: 0
Rule 12: c23817222, Class:  4, CF:0.989449, Len:  9, Fitness_tra: 0
Rule 13: 0c9054c27, Class:  0, CF:0.0707395, Len:  7, Fitness_tra: 0
Rule 14: e33000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 15: 1c9154c27, Class:  0, CF:0.0266608, Len:  9, Fitness_tra: 0
Rule 16: c898145b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 400000400, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 853c52114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: c8e21b842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: c565121b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8865d282b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 82321127b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 28: 257e142c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15111b2c1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 32: 29b334c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 817552211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 030000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000f000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c94917c44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 82e15211b, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 41: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
