------Generation 0------
Rule  1: d5171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 15127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: e1421, Class:  1, CF:0.742471, Len:  5, Fitness_tra: 0
Rule 80: 25272, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: d1274, Class:  1, CF:0.703088, Len:  5, Fitness_tra: 0
Rule 82: 31124, Class:  0, CF:0.331515, Len:  5, Fitness_tra: 0
Rule 83: 38417, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 1d474, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 1c17b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 1311b, Class:  0, CF:0.368169, Len:  5, Fitness_tra: 0
Rule 87: 53172, Class:  1, CF:0.961734, Len:  5, Fitness_tra: 0
Rule 88: 11117, Class:  0, CF:0.455436, Len:  5, Fitness_tra: 0
Rule 89: 15777, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 5522b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: e1b12, Class:  1, CF:0.523759, Len:  5, Fitness_tra: 0
Rule 92: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 140
Rule 93: 1c1b2, Class:  0, CF:0.953457, Len:  5, Fitness_tra: 0
Rule 94: 35417, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 11414, Class:  0, CF:0.533938, Len:  5, Fitness_tra: 0
Rule 96: d1272, Class:  1, CF:0.841131, Len:  5, Fitness_tra: 0
Rule 97: 371c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 23122, Class:  1, CF:0.947362, Len:  5, Fitness_tra: 0
Rule 99: 11271, Class:  0, CF:0.606682, Len:  5, Fitness_tra: 0
Rule100: 1d471, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.9175
------Result------
Miss_rate(tra)	:13.9175
Miss_rate(tst)	:14.2857
ARL				:4.90816

------Generation 10------
Rule  1: d5171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  2: 31411, Class:  0, CF:0.960476, Len:  5, Fitness_tra: 0
Rule  3: d2112, Class:  0, CF:0.177323, Len:  5, Fitness_tra: 0
Rule  4: 5c222, Class:  0, CF:0.882017, Len:  5, Fitness_tra: 0
Rule  5: 51417, Class:  0, CF:0.236002, Len:  5, Fitness_tra: 0
Rule  6: d82b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  7: 11727, Class:  1, CF:0.269411, Len:  5, Fitness_tra: 0
Rule  8: 1c214, Class:  0, CF:0.997599, Len:  5, Fitness_tra: 0
Rule  9: 55524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1c7b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 11: 51122, Class:  1, CF:0.951216, Len:  5, Fitness_tra: 0
Rule 12: 31cb4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 5dcb4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 14: 51241, Class:  1, CF:0.272149, Len:  5, Fitness_tra: 0
Rule 15: d1127, Class:  1, CF:0.888833, Len:  5, Fitness_tra: 0
Rule 16: 32211, Class:  0, CF:0.998348, Len:  5, Fitness_tra: 0
Rule 17: 15124, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 321b4, Class:  0, CF:0.713956, Len:  5, Fitness_tra: 0
Rule 19: 9511b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: d5442, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: d8112, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 1872b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 11574, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 55c4b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 92c42, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 58712, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 51b1b, Class:  0, CF:0.327434, Len:  5, Fitness_tra: 0
Rule 28: 11111, Class:  0, CF:0.815647, Len:  5, Fitness_tra: 0
Rule 29: 184b4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 5c247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 1527b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: d1422, Class:  1, CF:0.86671, Len:  5, Fitness_tra: 0
Rule 33: 37224, Class:  0, CF:0.714107, Len:  5, Fitness_tra: 0
Rule 34: 51222, Class:  1, CF:0.878709, Len:  5, Fitness_tra: 0
Rule 35: 52411, Class:  0, CF:0.932926, Len:  5, Fitness_tra: 0
Rule 36: d5421, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 3c441, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 61222, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 12271, Class:  0, CF:0.940359, Len:  5, Fitness_tra: 0
Rule 40: 11411, Class:  0, CF:0.899201, Len:  5, Fitness_tra: 0
Rule 41: e5172, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 31772, Class:  0, CF:0.505709, Len:  5, Fitness_tra: 0
Rule 43: 18241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 512bb, Class:  1, CF:0.553433, Len:  5, Fitness_tra: 0
Rule 45: 0b000, Class:  0, CF:0.702851, Len:  1, Fitness_tra: 0
Rule 46: 98112, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 5c77b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 95244, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 11411, Class:  0, CF:0.899201, Len:  5, Fitness_tra: 0
Rule 50: 215b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 15471, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: e2c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 31112, Class:  0, CF:0.516441, Len:  5, Fitness_tra: 0
Rule 54: 91111, Class:  1, CF:0.189417, Len:  5, Fitness_tra: 0
Rule 55: 51274, Class:  1, CF:0.770924, Len:  5, Fitness_tra: 0
Rule 56: 11b11, Class:  0, CF:0.885691, Len:  5, Fitness_tra: 0
Rule 57: d5147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 21522, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 1c171, Class:  0, CF:0.99892, Len:  5, Fitness_tra: 0
Rule 60: 92c2b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 12112, Class:  0, CF:0.565602, Len:  5, Fitness_tra: 0
Rule 62: 52124, Class:  1, CF:0.634479, Len:  5, Fitness_tra: 0
Rule 63: 15147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 534bb, Class:  1, CF:0.740581, Len:  5, Fitness_tra: 0
Rule 65: e524b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 21842, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 14228, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 12144, Class:  1, CF:0.0609406, Len:  5, Fitness_tra: 0
Rule 69: 11121, Class:  1, CF:0.0294611, Len:  5, Fitness_tra: 0
Rule 70: dc117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 31271, Class:  0, CF:0.957291, Len:  5, Fitness_tra: 0
Rule 72: 21117, Class:  0, CF:0.193969, Len:  5, Fitness_tra: 0
Rule 73: 511b4, Class:  1, CF:0.86288, Len:  5, Fitness_tra: 0
Rule 74: 11421, Class:  0, CF:0.464915, Len:  5, Fitness_tra: 0
Rule 75: d8241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 51117, Class:  1, CF:0.132502, Len:  5, Fitness_tra: 0
Rule 77: c112b, Class:  1, CF:0.0796866, Len:  5, Fitness_tra: 0
Rule 78: 15127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: e1421, Class:  1, CF:0.742471, Len:  5, Fitness_tra: 0
Rule 80: 25272, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: d1274, Class:  1, CF:0.703088, Len:  5, Fitness_tra: 0
Rule 82: 31124, Class:  0, CF:0.331515, Len:  5, Fitness_tra: 0
Rule 83: 38417, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 1d474, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 1c17b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 1311b, Class:  0, CF:0.368169, Len:  5, Fitness_tra: 0
Rule 87: 53172, Class:  1, CF:0.961734, Len:  5, Fitness_tra: 0
Rule 88: 11117, Class:  0, CF:0.455436, Len:  5, Fitness_tra: 0
Rule 89: 15777, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 5522b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: e1b12, Class:  1, CF:0.523759, Len:  5, Fitness_tra: 0
Rule 92: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 140
Rule 93: 1c1b2, Class:  0, CF:0.953457, Len:  5, Fitness_tra: 0
Rule 94: 35417, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 11414, Class:  0, CF:0.533938, Len:  5, Fitness_tra: 0
Rule 96: d1272, Class:  1, CF:0.841131, Len:  5, Fitness_tra: 0
Rule 97: 371c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 23122, Class:  1, CF:0.947362, Len:  5, Fitness_tra: 0
Rule 99: 11271, Class:  0, CF:0.606682, Len:  5, Fitness_tra: 0
Rule100: 1d471, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.9175
------Result------
Miss_rate(tra)	:13.9175
Miss_rate(tst)	:14.2857
ARL				:4.90816

------Generation 20------
Rule  1: d5171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  2: 31411, Class:  0, CF:0.960476, Len:  5, Fitness_tra: 0
Rule  3: d2112, Class:  0, CF:0.177323, Len:  5, Fitness_tra: 0
Rule  4: 5c222, Class:  0, CF:0.882017, Len:  5, Fitness_tra: 0
Rule  5: 51417, Class:  0, CF:0.236002, Len:  5, Fitness_tra: 0
Rule  6: d82b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  7: 11727, Class:  1, CF:0.269411, Len:  5, Fitness_tra: 0
Rule  8: 1c214, Class:  0, CF:0.997599, Len:  5, Fitness_tra: 0
Rule  9: 55524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1c7b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 11: 51122, Class:  1, CF:0.951216, Len:  5, Fitness_tra: 0
Rule 12: 31cb4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 5dcb4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 14: 51241, Class:  1, CF:0.272149, Len:  5, Fitness_tra: 0
Rule 15: d1127, Class:  1, CF:0.888833, Len:  5, Fitness_tra: 0
Rule 16: 32211, Class:  0, CF:0.998348, Len:  5, Fitness_tra: 0
Rule 17: 15124, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 321b4, Class:  0, CF:0.713956, Len:  5, Fitness_tra: 0
Rule 19: 9511b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: d5442, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: d8112, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 1872b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 11574, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 55c4b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 92c42, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 58712, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 51b1b, Class:  0, CF:0.327434, Len:  5, Fitness_tra: 0
Rule 28: 11111, Class:  0, CF:0.815647, Len:  5, Fitness_tra: 0
Rule 29: 184b4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 5c247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 1527b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: d1422, Class:  1, CF:0.86671, Len:  5, Fitness_tra: 0
Rule 33: 37224, Class:  0, CF:0.714107, Len:  5, Fitness_tra: 0
Rule 34: 51222, Class:  1, CF:0.878709, Len:  5, Fitness_tra: 0
Rule 35: 52411, Class:  0, CF:0.932926, Len:  5, Fitness_tra: 0
Rule 36: d5421, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 3c441, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 61222, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 12271, Class:  0, CF:0.940359, Len:  5, Fitness_tra: 0
Rule 40: 11411, Class:  0, CF:0.899201, Len:  5, Fitness_tra: 0
Rule 41: e5172, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 31772, Class:  0, CF:0.505709, Len:  5, Fitness_tra: 0
Rule 43: 18241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 512bb, Class:  1, CF:0.553433, Len:  5, Fitness_tra: 0
Rule 45: 0b000, Class:  0, CF:0.702851, Len:  1, Fitness_tra: 0
Rule 46: 98112, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 5c77b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 95244, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 11411, Class:  0, CF:0.899201, Len:  5, Fitness_tra: 0
Rule 50: 215b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 15471, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: e2c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 31112, Class:  0, CF:0.516441, Len:  5, Fitness_tra: 0
Rule 54: 91111, Class:  1, CF:0.189417, Len:  5, Fitness_tra: 0
Rule 55: 51274, Class:  1, CF:0.770924, Len:  5, Fitness_tra: 0
Rule 56: 11b11, Class:  0, CF:0.885691, Len:  5, Fitness_tra: 0
Rule 57: d5147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 21522, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 1c171, Class:  0, CF:0.99892, Len:  5, Fitness_tra: 0
Rule 60: 92c2b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 12112, Class:  0, CF:0.565602, Len:  5, Fitness_tra: 0
Rule 62: 52124, Class:  1, CF:0.634479, Len:  5, Fitness_tra: 0
Rule 63: 15147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 534bb, Class:  1, CF:0.740581, Len:  5, Fitness_tra: 0
Rule 65: e524b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 21842, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 14228, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 12144, Class:  1, CF:0.0609406, Len:  5, Fitness_tra: 0
Rule 69: 11121, Class:  1, CF:0.0294611, Len:  5, Fitness_tra: 0
Rule 70: dc117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 31271, Class:  0, CF:0.957291, Len:  5, Fitness_tra: 0
Rule 72: 21117, Class:  0, CF:0.193969, Len:  5, Fitness_tra: 0
Rule 73: 511b4, Class:  1, CF:0.86288, Len:  5, Fitness_tra: 0
Rule 74: 11421, Class:  0, CF:0.464915, Len:  5, Fitness_tra: 0
Rule 75: d8241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 51117, Class:  1, CF:0.132502, Len:  5, Fitness_tra: 0
Rule 77: c112b, Class:  1, CF:0.0796866, Len:  5, Fitness_tra: 0
Rule 78: 15127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: e1421, Class:  1, CF:0.742471, Len:  5, Fitness_tra: 0
Rule 80: 25272, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: d1274, Class:  1, CF:0.703088, Len:  5, Fitness_tra: 0
Rule 82: 31124, Class:  0, CF:0.331515, Len:  5, Fitness_tra: 0
Rule 83: 38417, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 1d474, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 1c17b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 1311b, Class:  0, CF:0.368169, Len:  5, Fitness_tra: 0
Rule 87: 53172, Class:  1, CF:0.961734, Len:  5, Fitness_tra: 0
Rule 88: 11117, Class:  0, CF:0.455436, Len:  5, Fitness_tra: 0
Rule 89: 15777, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 5522b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: e1b12, Class:  1, CF:0.523759, Len:  5, Fitness_tra: 0
Rule 92: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 140
Rule 93: 1c1b2, Class:  0, CF:0.953457, Len:  5, Fitness_tra: 0
Rule 94: 35417, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 11414, Class:  0, CF:0.533938, Len:  5, Fitness_tra: 0
Rule 96: d1272, Class:  1, CF:0.841131, Len:  5, Fitness_tra: 0
Rule 97: 371c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 23122, Class:  1, CF:0.947362, Len:  5, Fitness_tra: 0
Rule 99: 11271, Class:  0, CF:0.606682, Len:  5, Fitness_tra: 0
Rule100: 1d471, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.9175
------Result------
Miss_rate(tra)	:13.9175
Miss_rate(tst)	:14.2857
ARL				:4.90816

------Generation 30------
Rule  1: d5171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  2: 31411, Class:  0, CF:0.960476, Len:  5, Fitness_tra: 0
Rule  3: d2112, Class:  0, CF:0.177323, Len:  5, Fitness_tra: 0
Rule  4: 5c222, Class:  0, CF:0.882017, Len:  5, Fitness_tra: 0
Rule  5: 51417, Class:  0, CF:0.236002, Len:  5, Fitness_tra: 0
Rule  6: d82b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  7: 11727, Class:  1, CF:0.269411, Len:  5, Fitness_tra: 0
Rule  8: 1c214, Class:  0, CF:0.997599, Len:  5, Fitness_tra: 0
Rule  9: 55524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1c7b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 11: 51122, Class:  1, CF:0.951216, Len:  5, Fitness_tra: 0
Rule 12: 31cb4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 5dcb4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 14: 51241, Class:  1, CF:0.272149, Len:  5, Fitness_tra: 0
Rule 15: d1127, Class:  1, CF:0.888833, Len:  5, Fitness_tra: 0
Rule 16: 32211, Class:  0, CF:0.998348, Len:  5, Fitness_tra: 0
Rule 17: 15124, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 321b4, Class:  0, CF:0.713956, Len:  5, Fitness_tra: 0
Rule 19: 9511b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: d5442, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: d8112, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 1872b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 11574, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 55c4b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 92c42, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 58712, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 51b1b, Class:  0, CF:0.327434, Len:  5, Fitness_tra: 0
Rule 28: 11111, Class:  0, CF:0.815647, Len:  5, Fitness_tra: 0
Rule 29: 184b4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 5c247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 1527b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: d1422, Class:  1, CF:0.86671, Len:  5, Fitness_tra: 0
Rule 33: 37224, Class:  0, CF:0.714107, Len:  5, Fitness_tra: 0
Rule 34: 51222, Class:  1, CF:0.878709, Len:  5, Fitness_tra: 0
Rule 35: 52411, Class:  0, CF:0.932926, Len:  5, Fitness_tra: 0
Rule 36: d5421, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 3c441, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 61222, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 12271, Class:  0, CF:0.940359, Len:  5, Fitness_tra: 0
Rule 40: 11411, Class:  0, CF:0.899201, Len:  5, Fitness_tra: 0
Rule 41: e5172, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 31772, Class:  0, CF:0.505709, Len:  5, Fitness_tra: 0
Rule 43: 18241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 512bb, Class:  1, CF:0.553433, Len:  5, Fitness_tra: 0
Rule 45: 0b000, Class:  0, CF:0.702851, Len:  1, Fitness_tra: 0
Rule 46: 98112, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 5c77b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 95244, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 11411, Class:  0, CF:0.899201, Len:  5, Fitness_tra: 0
Rule 50: 215b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 15471, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: e2c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 31112, Class:  0, CF:0.516441, Len:  5, Fitness_tra: 0
Rule 54: 91111, Class:  1, CF:0.189417, Len:  5, Fitness_tra: 0
Rule 55: 51274, Class:  1, CF:0.770924, Len:  5, Fitness_tra: 0
Rule 56: 11b11, Class:  0, CF:0.885691, Len:  5, Fitness_tra: 0
Rule 57: d5147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 21522, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 1c171, Class:  0, CF:0.99892, Len:  5, Fitness_tra: 0
Rule 60: 92c2b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 12112, Class:  0, CF:0.565602, Len:  5, Fitness_tra: 0
Rule 62: 52124, Class:  1, CF:0.634479, Len:  5, Fitness_tra: 0
Rule 63: 15147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 534bb, Class:  1, CF:0.740581, Len:  5, Fitness_tra: 0
Rule 65: e524b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 21842, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 14228, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 12144, Class:  1, CF:0.0609406, Len:  5, Fitness_tra: 0
Rule 69: 11121, Class:  1, CF:0.0294611, Len:  5, Fitness_tra: 0
Rule 70: dc117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 31271, Class:  0, CF:0.957291, Len:  5, Fitness_tra: 0
Rule 72: 21117, Class:  0, CF:0.193969, Len:  5, Fitness_tra: 0
Rule 73: 511b4, Class:  1, CF:0.86288, Len:  5, Fitness_tra: 0
Rule 74: 11421, Class:  0, CF:0.464915, Len:  5, Fitness_tra: 0
Rule 75: d8241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 51117, Class:  1, CF:0.132502, Len:  5, Fitness_tra: 0
Rule 77: c112b, Class:  1, CF:0.0796866, Len:  5, Fitness_tra: 0
Rule 78: 15127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: e1421, Class:  1, CF:0.742471, Len:  5, Fitness_tra: 0
Rule 80: 25272, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: d1274, Class:  1, CF:0.703088, Len:  5, Fitness_tra: 0
Rule 82: 31124, Class:  0, CF:0.331515, Len:  5, Fitness_tra: 0
Rule 83: 38417, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 1d474, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 1c17b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 1311b, Class:  0, CF:0.368169, Len:  5, Fitness_tra: 0
Rule 87: 53172, Class:  1, CF:0.961734, Len:  5, Fitness_tra: 0
Rule 88: 11117, Class:  0, CF:0.455436, Len:  5, Fitness_tra: 0
Rule 89: 15777, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 5522b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: e1b12, Class:  1, CF:0.523759, Len:  5, Fitness_tra: 0
Rule 92: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 140
Rule 93: 1c1b2, Class:  0, CF:0.953457, Len:  5, Fitness_tra: 0
Rule 94: 35417, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 11414, Class:  0, CF:0.533938, Len:  5, Fitness_tra: 0
Rule 96: d1272, Class:  1, CF:0.841131, Len:  5, Fitness_tra: 0
Rule 97: 371c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 23122, Class:  1, CF:0.947362, Len:  5, Fitness_tra: 0
Rule 99: 11271, Class:  0, CF:0.606682, Len:  5, Fitness_tra: 0
Rule100: 1d471, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.9175
------Result------
Miss_rate(tra)	:13.9175
Miss_rate(tst)	:14.2857
ARL				:4.90816

------Generation 40------
Rule  1: d5171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  2: 31411, Class:  0, CF:0.960476, Len:  5, Fitness_tra: 0
Rule  3: d2112, Class:  0, CF:0.177323, Len:  5, Fitness_tra: 0
Rule  4: 5c222, Class:  0, CF:0.882017, Len:  5, Fitness_tra: 0
Rule  5: 51417, Class:  0, CF:0.236002, Len:  5, Fitness_tra: 0
Rule  6: d82b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  7: 11727, Class:  1, CF:0.269411, Len:  5, Fitness_tra: 0
Rule  8: 1c214, Class:  0, CF:0.997599, Len:  5, Fitness_tra: 0
Rule  9: 55524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1c7b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 11: 51122, Class:  1, CF:0.951216, Len:  5, Fitness_tra: 0
Rule 12: 31cb4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 5dcb4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
