------Generation 0------
Rule  1: 4651335535f41741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 53113a51131854b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 151111822215f520, Class:  0, CF:  1, Len: 15, Fitness_tra: 0
Rule 92: 2120101115190fb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 218a9e7111f25522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1119291512131f31, Class:  3, CF:0.123434, Len: 16, Fitness_tra: 0
Rule 95: 2623b12d31a51117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1116000800120110, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 97: 01591e1212d00530, Class:  8, CF:  1, Len: 12, Fitness_tra: 0
Rule 98: b11a3903140d8507, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1101313561011213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1513161a6613d8d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:67.1591
------Result------
Miss_rate(tra)	:67.1591
Miss_rate(tst)	:67.7273
ARL				:10.1034

------Generation 30------
Rule  1: 00000f0050000000, Class:  0, CF:0.99417, Len:  2, Fitness_tra: 54
Rule  2: 1119511421231f31, Class:  3, CF:0.98381, Len: 16, Fitness_tra: 41
Rule  3: 00c9300005020000, Class:  9, CF:0.81563, Len:  5, Fitness_tra: 22
Rule  4: 200df71200561600, Class:  6, CF:0.999885, Len: 10, Fitness_tra: 14
Rule  5: 006030c30d000000, Class:  4, CF:0.720973, Len:  5, Fitness_tra: 13
Rule  6: 0500600000300000, Class:  8, CF:0.614831, Len:  3, Fitness_tra: 12
Rule  7: 05090000b0d00500, Class:  8, CF:0.940848, Len:  5, Fitness_tra: 8
Rule  8: 1030a00112130400, Class:  4, CF:  1, Len:  9, Fitness_tra: 8
Rule  9: f11050d201e0031a, Class:  3, CF:0.944747, Len: 11, Fitness_tra: 7
Rule 10: 0109c0b360005007, Class:  2, CF:0.862266, Len:  8, Fitness_tra: 6
Rule 11: 2021151b01111320, Class:  6, CF:0.0202468, Len: 13, Fitness_tra: 7
Rule 12: 0009f00f00000000, Class:  0, CF:0.641074, Len:  3, Fitness_tra: 6
Rule 13: 3521110603310050, Class:  5, CF:0.644402, Len: 11, Fitness_tra: 31
Rule 14: 111113111b122265, Class:  8, CF:  1, Len: 16, Fitness_tra: 5
Rule 15: 006005c30b000000, Class:  2, CF:0.436793, Len:  5, Fitness_tra: 1
Rule 16: 0dfe000000007005, Class:  8, CF:0.879982, Len:  5, Fitness_tra: 5
Rule 17: 000060e000000000, Class:  4, CF:0.0714517, Len:  2, Fitness_tra: 9
Rule 18: 1501018012158530, Class:  8, CF:  1, Len: 12, Fitness_tra: 3
Rule 19: 0509f000b7d05080, Class:  4, CF:  1, Len:  8, Fitness_tra: 3
Rule 20: 1000005865103100, Class:  5, CF:  1, Len:  8, Fitness_tra: 0
Rule 21: 2121121215112fb1, Class:  5, CF:0.990736, Len: 16, Fitness_tra: 2
Rule 22: 1311319551111211, Class:  1, CF:  1, Len: 16, Fitness_tra: 0
Rule 23: 2128a214212120b1, Class:  9, CF:0.984121, Len: 15, Fitness_tra: 1
Rule 24: 000f000000000000, Class:  0, CF:0.826087, Len:  1, Fitness_tra: 1
Rule 25: 151111fa16132124, Class:  0, CF:  1, Len: 16, Fitness_tra: 1
Rule 26: 1541018212158631, Class:  9, CF:  1, Len: 15, Fitness_tra: 0
Rule 27: 1121411111a25822, Class:  5, CF:  1, Len: 16, Fitness_tra: 0
Rule 28: 0109f00360005007, Class:  6, CF:  1, Len:  7, Fitness_tra: 1
Rule 29: 0320400500076210, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 30: 3311b6111119111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: d31a191121715112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 111f3115116211b3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 111e18121115a31a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: f313111631111124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 11751b32f9514121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 111111122111f126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 23b11414a59a2171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: f6312971b2125112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3913291212b18d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5f2e13b111113817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000005000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1111121741111a16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 819f3995a1648242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 114e415865193132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 415f361111122712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a3311311913211bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 2116311335a11b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2111613112111523, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: aa11231114f23222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000000000002000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: fa5f112111e18114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1a11151da111151b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 131e2d211b1211b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1321151b21111326, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 115f1e1212211533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 2111555114752f63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7d139611611558d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b18f161115313217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 311313511b215111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 16d1111187f41812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 21c1933166619591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 112131111215833a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 46d3619111811ca8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0020400050f70050, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 111613d111121116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1311191114111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 45c55e611631381b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11212431151f2641, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b313315d123c5712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1514db62159f2325, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 16294d18a1653114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4d19131a1e1d1252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: ff9050d002e00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: ba1a39d514218538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 311116336e315217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1311151115311511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2311131117111231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 234541db62319f11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 834d471235161611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0900000000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 231f3111941bd132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1353333d127112a4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 600000000d207000, Class:  1, CF:0.0406693, Len:  4, Fitness_tra: 5
Rule 84: 83965112bb1151f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 43111a3115981824, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 86: 1f512125156d3811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: b3163313e955541b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0a0900000e000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 6156931319385441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1321139111611441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 415f361151125715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 10d30391111111a0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: c628a218b16531bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 161e619111132c24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f55f605000308116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 111033d012646216, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2a0961086122553b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 3a23407504f76b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 104005c202108600, Class:  2, CF:0.392293, Len:  9, Fitness_tra: 15
Rule100: 1101418111a58820, Class:  5, CF:  1, Len: 14, Fitness_tra: 1
------Current------
Miss_rate(tra)	:50.3409
------Result------
Miss_rate(tra)	:50.3409
Miss_rate(tst)	:56.3636
ARL				:9.39394

------Generation 40------
Rule  1: 00000f0050000000, Class:  0, CF:0.99417, Len:  2, Fitness_tra: 31
Rule  2: 1119511421231f31, Class:  3, CF:0.98381, Len: 16, Fitness_tra: 35
Rule  3: 3521110603310050, Class:  5, CF:0.644402, Len: 11, Fitness_tra: 31
Rule  4: 00c9300005020000, Class:  9, CF:0.81563, Len:  5, Fitness_tra: 22
Rule  5: 200df71200561600, Class:  6, CF:0.999885, Len: 10, Fitness_tra: 0
Rule  6: 006030c30d000000, Class:  4, CF:0.720973, Len:  5, Fitness_tra: 13
Rule  7: 0500600000300000, Class:  8, CF:0.614831, Len:  3, Fitness_tra: 11
Rule  8: 000460e000000000, Class:  4, CF:0.847203, Len:  3, Fitness_tra: 8
Rule  9: 104005c202108600, Class:  2, CF:0.392293, Len:  9, Fitness_tra: 13
Rule 10: 1030a00112130400, Class:  4, CF:  1, Len:  9, Fitness_tra: 8
Rule 11: 0030900102330000, Class:  2, CF:0.433833, Len:  6, Fitness_tra: 6
Rule 12: 0109c0b360005007, Class:  2, CF:0.862266, Len:  8, Fitness_tra: 8
Rule 13: 05090000b0d00500, Class:  8, CF:0.940848, Len:  5, Fitness_tra: 8
Rule 14: f11050d201e0031a, Class:  3, CF:0.944747, Len: 11, Fitness_tra: 8
Rule 15: 2021151b01111320, Class:  6, CF:0.0202468, Len: 13, Fitness_tra: -9
Rule 16: 0009f00f00000000, Class:  0, CF:0.641074, Len:  3, Fitness_tra: -9
Rule 17: 600000000d207000, Class:  1, CF:0.0406693, Len:  4, Fitness_tra: 6
Rule 18: 0dfe000000007005, Class:  8, CF:0.879982, Len:  5, Fitness_tra: 5
Rule 19: 111113111b122265, Class:  8, CF:  1, Len: 16, Fitness_tra: 5
Rule 20: 1501018012158530, Class:  8, CF:  1, Len: 12, Fitness_tra: 3
Rule 21: 0509f000b7d05080, Class:  4, CF:  1, Len:  8, Fitness_tra: 3
Rule 22: 2121121215112fb1, Class:  5, CF:0.990736, Len: 16, Fitness_tra: 2
Rule 23: 2c28a214212120b1, Class:  9, CF:  1, Len: 15, Fitness_tra: 1
Rule 24: 000f000000000000, Class:  0, CF:0.826087, Len:  1, Fitness_tra: 1
Rule 25: 1101418111a58820, Class:  5, CF:  1, Len: 14, Fitness_tra: 1
Rule 26: 0109f00360005007, Class:  6, CF:  1, Len:  7, Fitness_tra: 0
Rule 27: 1111121741511621, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 28: 006005c30b000000, Class:  2, CF:0.436793, Len:  5, Fitness_tra: 1
Rule 29: 2128a214212120b1, Class:  9, CF:0.984121, Len: 15, Fitness_tra: 0
Rule 30: 3311b6111119111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: d31a191121715112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 111f3115116211b3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 111e18121115a31a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: f313111631111124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 11751b32f9514121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 111111122111f126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 23b11414a59a2171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: f6312971b2125112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3913291212b18d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5f2e13b111113817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000005000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1111121741111a16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 819f3995a1648242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 114e415865193132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 415f361111122712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a3311311913211bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 2116311335a11b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2111613112111523, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: aa11231114f23222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000000000002000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: fa5f112111e18114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1a11151da111151b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 131e2d211b1211b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1321151b21111326, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 115f1e1212211533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 2111555114752f63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7d139611611558d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b18f161115313217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 311313511b215111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 16d1111187f41812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 21c1933166619591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 112131111215833a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 46d3619111811ca8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0020400050f70050, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 111613d111121116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1311191114111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 45c55e611631381b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11212431151f2641, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b313315d123c5712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1514db62159f2325, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 16294d18a1653114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4d19131a1e1d1252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: ff9050d002e00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: ba1a39d514218538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 311116336e315217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1311151115311511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2311131117111231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 234541db62319f11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 834d471235161611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0900000000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: f356111335321214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 83291295f369121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b683115118115411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000000000080060, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 23d611859da451b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 331323316111122b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1613151251323812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 7d2131f666e15112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 132333921787d2a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11195552121516ff, Class:  1, CF:  1, Len: 16, Fitness_tra: 0
Rule 91: 0500000050000500, Class:  0, CF:0.975941, Len:  3, Fitness_tra: 44
Rule 92: 131d47b7351e1611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0663669301000c08, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 7dc35e111611381b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0009001406031031, Class:  6, CF:0.726573, Len:  8, Fitness_tra: 38
Rule 96: 000f000000000000, Class:  0, CF:0.826087, Len:  0, Fitness_tra: 0
Rule 97: 10c5a0011633340b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 30c1010653010020, Class:  7, CF:0.324007, Len:  9, Fitness_tra: -1
Rule 99: 4d13619a118d12a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 204501cb0a108f10, Class:  6, CF:  1, Len: 11, Fitness_tra: 0
------Current------
Miss_rate(tra)	:45.7955
------Result------
Miss_rate(tra)	:45.7955
Miss_rate(tst)	:50.9091
ARL				:8.82353

------Generation 50------
Rule  1: 0009001406031031, Class:  6, CF:0.726573, Len:  8, Fitness_tra: 52
Rule  2: 0500000050000500, Class:  0, CF:0.975941, Len:  3, Fitness_tra: 47
Rule  3: 1119511421231f31, Class:  3, CF:0.98381, Len: 16, Fitness_tra: 39
Rule  4: 00000f0050000000, Class:  0, CF:0.99417, Len:  2, Fitness_tra: 31
Rule  5: 0509100137101020, Class:  2, CF:0.368492, Len:  9, Fitness_tra: 34
Rule  6: 3521110603310050, Class:  5, CF:0.644402, Len: 11, Fitness_tra: 19
Rule  7: 00c9300005020000, Class:  9, CF:0.81563, Len:  5, Fitness_tra: 21
Rule  8: 0520110653000050, Class:  4, CF:0.454654, Len:  8, Fitness_tra: 14
Rule  9: 006030c30d000000, Class:  4, CF:0.720973, Len:  5, Fitness_tra: 13
Rule 10: 0500600000300000, Class:  8, CF:0.614831, Len:  3, Fitness_tra: 12
Rule 11: 1101118601a50020, Class:  5, CF:  1, Len: 11, Fitness_tra: 9
Rule 12: 05090000b0d00500, Class:  8, CF:0.940848, Len:  5, Fitness_tra: 5
Rule 13: f11050d201e0031a, Class:  3, CF:0.944747, Len: 11, Fitness_tra: 9
Rule 14: 000460e000000000, Class:  4, CF:0.847203, Len:  3, Fitness_tra: 8
Rule 15: 1030a00112130400, Class:  4, CF:  1, Len:  9, Fitness_tra: 6
Rule 16: 600000000d207000, Class:  1, CF:0.0406693, Len:  4, Fitness_tra: 6
Rule 17: 0109c0b360005007, Class:  2, CF:0.862266, Len:  8, Fitness_tra: 3
Rule 18: 0dfe000000007005, Class:  8, CF:0.879982, Len:  5, Fitness_tra: 5
Rule 19: 111113111b122265, Class:  8, CF:  1, Len: 16, Fitness_tra: 4
Rule 20: 0030900102330000, Class:  2, CF:0.433833, Len:  6, Fitness_tra: 2
Rule 21: 0509f000b7d05080, Class:  4, CF:  1, Len:  8, Fitness_tra: 3
Rule 22: 1501018012158530, Class:  8, CF:  1, Len: 12, Fitness_tra: 2
Rule 23: 3521230603313052, Class:  5, CF:0.996698, Len: 13, Fitness_tra: 2
Rule 24: 3029100083380c50, Class:  7, CF:  1, Len: 10, Fitness_tra: 2
Rule 25: 2121121215112fb1, Class:  5, CF:0.990736, Len: 16, Fitness_tra: 0
Rule 26: 2c28a214212120b1, Class:  9, CF:  1, Len: 15, Fitness_tra: 1
Rule 27: 002130e512008330, Class:  9, CF:0.998462, Len: 10, Fitness_tra: 1
Rule 28: 1111121741511621, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 29: 000f000000000000, Class:  0, CF:0.826087, Len:  1, Fitness_tra: 2
Rule 30: 006005c30b000000, Class:  2, CF:0.436793, Len:  5, Fitness_tra: 0
Rule 31: d31a191121715112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 111f3115116211b3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 111e18121115a31a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: f313111631111124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 11751b32f9514121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 111111122111f126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 23b11414a59a2171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: f6312971b2125112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3913291212b18d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5f2e13b111113817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000005000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1111121741111a16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 819f3995a1648242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 114e415865193132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 415f361111122712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a3311311913211bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 2116311335a11b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2111613112111523, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: aa11231114f23222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000000000002000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: fa5f112111e18114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1a11151da111151b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 131e2d211b1211b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1321151b21111326, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 115f1e1212211533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 2111555114752f63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7d139611611558d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b18f161115313217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 311313511b215111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 16d1111187f41812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 21c1933166619591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 112131111215833a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 46d3619111811ca8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0020400050f70050, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 111613d111121116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1311191114111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 45c55e611631381b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11212431151f2641, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b313315d123c5712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1514db62159f2325, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 16294d18a1653114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4d19131a1e1d1252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: ff9050d002e00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: ba1a39d514218538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 311116336e315217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1311151115311511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2311131117111231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 234541db62319f11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 834d471235161611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0900000000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1313411191a13117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0900000000005d09, Class:  0, CF:0.201269, Len:  4, Fitness_tra: -9
Rule 83: 6313133333115142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 060f000000000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 1
Rule 85: b31a1311d7815511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 7186335514245215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 46df13211b221535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1111111112512211, Class:  8, CF:0.903727, Len: 16, Fitness_tra: 6
Rule 89: 1313b51111111812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000a000000d00000, Class:  0, CF:0.866362, Len:  2, Fitness_tra: 0
Rule 91: 1110120001101a00, Class:  1, CF:0.0634448, Len:  9, Fitness_tra: -3
Rule 92: 132a243121712112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 03b9100137121011, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0021301512039331, Class:  9, CF:0.752136, Len: 12, Fitness_tra: 0
Rule 95: 2c28ad181b2120b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 4d09036a5e1d0200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
