------Generation 0------
Rule  1: 7771ca1472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 12b451771b, Class:  1, CF:0.462948, Len: 10, Fitness_tra: 0
Rule 86: 42472a1277, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 442211414b, Class:  1, CF:0.857351, Len: 10, Fitness_tra: 0
Rule 88: 171bc64174, Class:  1, CF:0.972517, Len: 10, Fitness_tra: 0
Rule 89: 41b11a1741, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule 90: 74415a1412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 114251d211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: bb72ca6478, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 4321167111, Class:  1, CF:0.876731, Len: 10, Fitness_tra: -53
Rule 94: b2141362b8, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: b227812127, Class:  1, CF:0.986019, Len: 10, Fitness_tra: 0
Rule 96: 14bb164517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 42b716b7d7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b827837111, Class:  0, CF:0.93065, Len: 10, Fitness_tra: 0
Rule 99: 4d72014712, Class:  1, CF:0.916928, Len:  9, Fitness_tra: 0
Rule100: 88141b7b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:71.5939
------Result------
Miss_rate(tra)	:71.5939
Miss_rate(tst)	:71.6636
ARL				:9.98718

------Generation 10------
Rule  1: 1814117b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 512
Rule  2: b271131b12, Class:  0, CF:0.74095, Len: 10, Fitness_tra: 205
Rule  3: 1247554711, Class:  0, CF:0.799592, Len: 10, Fitness_tra: 180
Rule  4: 121451211b, Class:  0, CF:0.751266, Len: 10, Fitness_tra: 221
Rule  5: 1c1b15b7b4, Class:  0, CF:0.671267, Len: 10, Fitness_tra: 225
Rule  6: 1514177711, Class:  0, CF:0.989483, Len: 10, Fitness_tra: 58
Rule  7: 7514851112, Class:  0, CF:0.866952, Len: 10, Fitness_tra: 17
Rule  8: 147b131477, Class:  0, CF:0.70103, Len: 10, Fitness_tra: 11
Rule  9: 41b11a1741, Class:  0, CF:  1, Len: 10, Fitness_tra: 35
Rule 10: 27218e4414, Class:  1, CF:0.999752, Len: 10, Fitness_tra: -15
Rule 11: 1224452741, Class:  0, CF:0.539734, Len: 10, Fitness_tra: 8
Rule 12: b2111362b8, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 13: 427181bb4b, Class:  1, CF:0.991258, Len: 10, Fitness_tra: 3
Rule 14: 427bc31147, Class:  1, CF:0.996668, Len: 10, Fitness_tra: 1
Rule 15: 74271314bb, Class:  0, CF:0.808782, Len: 10, Fitness_tra: 1
Rule 16: bd12114112, Class:  1, CF:0.311152, Len: 10, Fitness_tra: 1
Rule 17: 21712a77b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 18: 2242834222, Class:  1, CF:0.999221, Len: 10, Fitness_tra: 1
Rule 19: 71111621b4, Class:  0, CF:0.40994, Len: 10, Fitness_tra: 9
Rule 20: 4444114172, Class:  1, CF:0.870249, Len: 10, Fitness_tra: 0
Rule 21: 24bb214471, Class:  1, CF:0.957649, Len: 10, Fitness_tra: 0
Rule 22: 88141b7b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 12225327b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 42b7862b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: b22b29b422, Class:  1, CF:0.988868, Len: 10, Fitness_tra: 0
Rule 26: 77bb1e4417, Class:  1, CF:0.990913, Len: 10, Fitness_tra: -309
Rule 27: 277b424142, Class:  1, CF:0.993873, Len: 10, Fitness_tra: 0
Rule 28: 4c72ce4141, Class:  1, CF:0.816541, Len: 10, Fitness_tra: 0
Rule 29: 1247112b44, Class:  1, CF:0.0304366, Len: 10, Fitness_tra: 0
Rule 30: 7bb88621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 427b192742, Class:  1, CF:0.976169, Len: 10, Fitness_tra: 0
Rule 32: 47b75a1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4144c1b277, Class:  1, CF:0.995742, Len: 10, Fitness_tra: 0
Rule 34: bb4b8174bb, Class:  1, CF:0.998436, Len: 10, Fitness_tra: 0
Rule 35: 2422c62127, Class:  1, CF:0.909077, Len: 10, Fitness_tra: 0
Rule 36: b2b25f7b47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1224512bb2, Class:  1, CF:0.0955216, Len: 10, Fitness_tra: 0
Rule 38: b2428621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: b1118a7421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 71448e277b, Class:  1, CF:0.685552, Len: 10, Fitness_tra: 0
Rule 41: 2747864b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 21242371bb, Class:  1, CF:0.455062, Len: 10, Fitness_tra: 0
Rule 43: 2b423321bb, Class:  1, CF:0.459041, Len: 10, Fitness_tra: 0
Rule 44: 74bb534411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1cb2ca1b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b2b789b271, Class:  1, CF:0.89853, Len: 10, Fitness_tra: 0
Rule 47: 41b223b772, Class:  1, CF:0.153636, Len: 10, Fitness_tra: 0
Rule 48: 4b71134217, Class:  1, CF:0.397772, Len: 10, Fitness_tra: 0
Rule 49: 4d72014712, Class:  1, CF:0.916928, Len:  9, Fitness_tra: 0
Rule 50: 1b72ca1774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: bbb4a61724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 42b2462722, Class:  0, CF:0.994553, Len: 10, Fitness_tra: 0
Rule 53: bc24297b22, Class:  1, CF:0.800221, Len: 10, Fitness_tra: 0
Rule 54: b512817477, Class:  1, CF:0.773333, Len: 10, Fitness_tra: 0
Rule 55: 28b7132111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: 4d722e4b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 71271127b4, Class:  1, CF:0.811087, Len: 10, Fitness_tra: 0
Rule 58: 2124162bbb, Class:  0, CF:0.9906, Len: 10, Fitness_tra: 0
Rule 59: 45722d4bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 27423a2b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 24728f1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b727867127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b1bb2142b7, Class:  1, CF:0.977975, Len: 10, Fitness_tra: 0
Rule 64: 4142f12224, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 414bce4b72, Class:  1, CF:0.987552, Len: 10, Fitness_tra: 0
Rule 66: 727bc31b22, Class:  1, CF:0.80744, Len: 10, Fitness_tra: 0
Rule 67: 78bb161717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 274721b2b2, Class:  1, CF:0.978054, Len: 10, Fitness_tra: 0
Rule 69: 48b4132721, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 1117d12b27, Class:  1, CF:0.844168, Len: 10, Fitness_tra: 0
Rule 71: bbbb2174bb, Class:  1, CF:0.993887, Len: 10, Fitness_tra: 0
Rule 72: 74bb164577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1b271d2744, Class:  1, CF:0.998158, Len: 10, Fitness_tra: -1
Rule 74: 72718142b2, Class:  1, CF:0.996603, Len: 10, Fitness_tra: 0
Rule 75: 7771ca1472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 447b8ab147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 27172a1222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: 71b113b7b7, Class:  0, CF:0.268425, Len: 10, Fitness_tra: 0
Rule 79: 24471fb7b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 12b451771b, Class:  1, CF:0.462948, Len: 10, Fitness_tra: 0
Rule 81: b17bd1bbb4, Class:  1, CF:0.9812, Len: 10, Fitness_tra: 0
Rule 82: 444423b472, Class:  0, CF:0.405297, Len: 10, Fitness_tra: 0
Rule 83: 217b1314b7, Class:  0, CF:0.468467, Len: 10, Fitness_tra: 0
Rule 84: b4b71a4474, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 85: b421231b41, Class:  1, CF:0.0510559, Len: 10, Fitness_tra: -1
Rule 86: 122221b717, Class:  1, CF:0.702213, Len: 10, Fitness_tra: 0
Rule 87: 7424811124, Class:  1, CF:0.993049, Len: 10, Fitness_tra: -369
Rule 88: 7bb2214171, Class:  1, CF:0.979748, Len: 10, Fitness_tra: -1359
Rule 89: 17475e1442, Class:  1, CF:0.991623, Len: 10, Fitness_tra: -28
Rule 90: 1121512747, Class:  1, CF:0.997553, Len: 10, Fitness_tra: 0
Rule 91: 4b7213cb14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 787b131122, Class:  0, CF:0.354347, Len: 10, Fitness_tra: 0
Rule 93: 1864d17412, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 21441371bb, Class:  0, CF:0.0710229, Len: 10, Fitness_tra: 0
Rule 95: b12b93622a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2cb18521b1, Class:  1, CF:0.946658, Len: 10, Fitness_tra: -1
Rule 97: bd729347a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1bbbc31414, Class:  1, CF:0.982864, Len: 10, Fitness_tra: -14
Rule 99: 4e121121bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 2777424144, Class:  1, CF:0.993119, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:69.3401
------Result------
Miss_rate(tra)	:69.3401
Miss_rate(tst)	:70.2011
ARL				:9.98765

------Generation 20------
Rule  1: 1814117b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 505
Rule  2: 1c1b15b7b4, Class:  0, CF:0.671267, Len: 10, Fitness_tra: 169
Rule  3: 121451211b, Class:  0, CF:0.751266, Len: 10, Fitness_tra: 181
Rule  4: b271131b12, Class:  0, CF:0.74095, Len: 10, Fitness_tra: 202
Rule  5: 1247554711, Class:  0, CF:0.799592, Len: 10, Fitness_tra: 190
Rule  6: 1514177711, Class:  0, CF:0.989483, Len: 10, Fitness_tra: 58
Rule  7: 41b11a1741, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule  8: 7514851112, Class:  0, CF:0.866952, Len: 10, Fitness_tra: 17
Rule  9: 147b131477, Class:  0, CF:0.70103, Len: 10, Fitness_tra: 11
Rule 10: 71111621b4, Class:  0, CF:0.40994, Len: 10, Fitness_tra: 6
Rule 11: 1224452741, Class:  0, CF:0.539734, Len: 10, Fitness_tra: 11
Rule 12: 427181bb4b, Class:  1, CF:0.991258, Len: 10, Fitness_tra: 1
Rule 13: b2111362b8, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 14: 427bc31147, Class:  1, CF:0.996668, Len: 10, Fitness_tra: 1
Rule 15: 74271314bb, Class:  0, CF:0.808782, Len: 10, Fitness_tra: 0
Rule 16: bd12114112, Class:  1, CF:0.311152, Len: 10, Fitness_tra: 1
Rule 17: 21712a77b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 18: 2242834222, Class:  1, CF:0.999221, Len: 10, Fitness_tra: 1
Rule 19: 2777424144, Class:  1, CF:0.993119, Len: 10, Fitness_tra: -139
Rule 20: 4444114172, Class:  1, CF:0.870249, Len: 10, Fitness_tra: -4
Rule 21: 24bb214471, Class:  1, CF:0.957649, Len: 10, Fitness_tra: 0
Rule 22: 88141b7b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 12225327b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 42b7862b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: b22b29b422, Class:  1, CF:0.988868, Len: 10, Fitness_tra: 0
Rule 26: 277b424142, Class:  1, CF:0.993873, Len: 10, Fitness_tra: 1
Rule 27: 4c72ce4141, Class:  1, CF:0.816541, Len: 10, Fitness_tra: 0
Rule 28: 1247112b44, Class:  1, CF:0.0304366, Len: 10, Fitness_tra: 0
Rule 29: 7bb88621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 427b192742, Class:  1, CF:0.976169, Len: 10, Fitness_tra: 0
Rule 31: 47b75a1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4144c1b277, Class:  1, CF:0.995742, Len: 10, Fitness_tra: 0
Rule 33: bb4b8174bb, Class:  1, CF:0.998436, Len: 10, Fitness_tra: 0
Rule 34: 2422c62127, Class:  1, CF:0.909077, Len: 10, Fitness_tra: 0
Rule 35: b2b25f7b47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1224512bb2, Class:  1, CF:0.0955216, Len: 10, Fitness_tra: 0
Rule 37: b2428621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b1118a7421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 71448e277b, Class:  1, CF:0.685552, Len: 10, Fitness_tra: 0
Rule 40: 2747864b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 21242371bb, Class:  1, CF:0.455062, Len: 10, Fitness_tra: 0
Rule 42: 2b423321bb, Class:  1, CF:0.459041, Len: 10, Fitness_tra: 0
Rule 43: 74bb534411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1cb2ca1b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b2b789b271, Class:  1, CF:0.89853, Len: 10, Fitness_tra: 2
Rule 46: 41b223b772, Class:  1, CF:0.153636, Len: 10, Fitness_tra: 0
Rule 47: 4b71134217, Class:  1, CF:0.397772, Len: 10, Fitness_tra: 0
Rule 48: 4d72014712, Class:  1, CF:0.916928, Len:  9, Fitness_tra: 0
Rule 49: 1b72ca1774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: bbb4a61724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 42b2462722, Class:  0, CF:0.994553, Len: 10, Fitness_tra: 0
Rule 52: bc24297b22, Class:  1, CF:0.800221, Len: 10, Fitness_tra: 0
Rule 53: b512817477, Class:  1, CF:0.773333, Len: 10, Fitness_tra: 0
Rule 54: 28b7132111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 55: 4d722e4b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: 71271127b4, Class:  1, CF:0.811087, Len: 10, Fitness_tra: 0
Rule 57: 2124162bbb, Class:  0, CF:0.9906, Len: 10, Fitness_tra: 0
Rule 58: 45722d4bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 59: 27423a2b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 24728f1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b727867127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b1bb2142b7, Class:  1, CF:0.977975, Len: 10, Fitness_tra: 0
Rule 63: 4142f12224, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 414bce4b72, Class:  1, CF:0.987552, Len: 10, Fitness_tra: 0
Rule 65: 727bc31b22, Class:  1, CF:0.80744, Len: 10, Fitness_tra: 0
Rule 66: 78bb161717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 274721b2b2, Class:  1, CF:0.978054, Len: 10, Fitness_tra: 0
Rule 68: 48b4132721, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 1117d12b27, Class:  1, CF:0.844168, Len: 10, Fitness_tra: 0
Rule 70: bbbb2174bb, Class:  1, CF:0.993887, Len: 10, Fitness_tra: 0
Rule 71: 74bb164577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4e121121bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 72718142b2, Class:  1, CF:0.996603, Len: 10, Fitness_tra: 0
Rule 74: 7771ca1472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 447b8ab147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 27172a1222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 71b113b7b7, Class:  0, CF:0.268425, Len: 10, Fitness_tra: 0
Rule 78: 24471fb7b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: 12b451771b, Class:  1, CF:0.462948, Len: 10, Fitness_tra: 0
Rule 80: b17bd1bbb4, Class:  1, CF:0.9812, Len: 10, Fitness_tra: 0
Rule 81: 77b4df11b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: b2142924bb, Class:  0, CF:0.999967, Len: 10, Fitness_tra: 0
Rule 83: 472186b2bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 7172ce17b1, Class:  1, CF:0.521203, Len: 10, Fitness_tra: -1019
Rule 85: b4b2164472, Class:  0, CF:0.996979, Len: 10, Fitness_tra: 0
Rule 86: 1bb2231bbb, Class:  1, CF:0.885178, Len: 10, Fitness_tra: -4
Rule 87: 727b834412, Class:  1, CF:0.888865, Len: 10, Fitness_tra: 0
Rule 88: 4b47114247, Class:  1, CF:0.988767, Len: 10, Fitness_tra: 0
Rule 89: 1b42d61122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 471b5a7227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 77744e277b, Class:  1, CF:0.739486, Len: 10, Fitness_tra: 0
Rule 92: 24712144b1, Class:  1, CF:0.9526, Len: 10, Fitness_tra: -446
Rule 93: 2b24161ebb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: b2111a63b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 57
Rule 95: 71116e41b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 1199
Rule 96: b1779e277b, Class:  1, CF:0.278276, Len: 10, Fitness_tra: 0
Rule 97: 447bca1177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 7524137441, Class:  1, CF:0.907495, Len: 10, Fitness_tra: 0
Rule 99: 1cb2ca1b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 9c272f7722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:46.4975
------Result------
Miss_rate(tra)	:46.4975
Miss_rate(tst)	:46.6179
ARL				:9.98684

------Generation 30------
Rule  1: 71116e41b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 1214
Rule  2: 221231211b, Class:  0, CF:0.0822012, Len: 10, Fitness_tra: 83
Rule  3: 1814117b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 478
Rule  4: b271131b12, Class:  0, CF:0.74095, Len: 10, Fitness_tra: 193
Rule  5: 1c1b15b7b4, Class:  0, CF:0.671267, Len: 10, Fitness_tra: 90
Rule  6: 1247554711, Class:  0, CF:0.799592, Len: 10, Fitness_tra: 196
Rule  7: 2412f14411, Class:  0, CF:  1, Len: 10, Fitness_tra: 61
Rule  8: 421bc9b171, Class:  0, CF:0.0145664, Len: 10, Fitness_tra: 692
Rule  9: 1514177711, Class:  0, CF:0.989483, Len: 10, Fitness_tra: 54
Rule 10: b2111a63b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 57
Rule 11: 121451211b, Class:  0, CF:0.751266, Len: 10, Fitness_tra: 214
Rule 12: 7514851112, Class:  0, CF:0.866952, Len: 10, Fitness_tra: 18
Rule 13: 147b131477, Class:  0, CF:0.70103, Len: 10, Fitness_tra: 11
Rule 14: 1224452741, Class:  0, CF:0.539734, Len: 10, Fitness_tra: 5
Rule 15: 71111621b4, Class:  0, CF:0.40994, Len: 10, Fitness_tra: 6
Rule 16: b2111362b8, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 17: 2127257414, Class:  1, CF:0.992066, Len: 10, Fitness_tra: 1
Rule 18: 72718142b2, Class:  1, CF:0.996603, Len: 10, Fitness_tra: 0
Rule 19: 427bc31147, Class:  1, CF:0.996668, Len: 10, Fitness_tra: 1
Rule 20: 1e42954711, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 21: bd12114112, Class:  1, CF:0.311152, Len: 10, Fitness_tra: 0
Rule 22: 412b132122, Class:  0, CF:0.389534, Len: 10, Fitness_tra: 1
Rule 23: 18b715b714, Class:  0, CF:0.028751, Len: 10, Fitness_tra: 1
Rule 24: 442213bb41, Class:  0, CF:0.565489, Len: 10, Fitness_tra: 1
Rule 25: 21712a77b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 26: 2242834222, Class:  1, CF:0.999221, Len: 10, Fitness_tra: 1
Rule 27: 41b11a1741, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 28: 1472e32474, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 7bb88621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 427b192742, Class:  1, CF:0.976169, Len: 10, Fitness_tra: 1
Rule 31: 47b75a1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4144c1b277, Class:  1, CF:0.995742, Len: 10, Fitness_tra: 0
Rule 33: bb4b8174bb, Class:  1, CF:0.998436, Len: 10, Fitness_tra: 0
Rule 34: 2422c62127, Class:  1, CF:0.909077, Len: 10, Fitness_tra: 0
Rule 35: b2b25f7b47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1224512bb2, Class:  1, CF:0.0955216, Len: 10, Fitness_tra: 0
Rule 37: b2428621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b1118a7421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 71448e277b, Class:  1, CF:0.685552, Len: 10, Fitness_tra: 0
Rule 40: 2747864b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 21242371bb, Class:  1, CF:0.455062, Len: 10, Fitness_tra: 0
Rule 42: 2b423321bb, Class:  1, CF:0.459041, Len: 10, Fitness_tra: 0
Rule 43: 74bb534411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1cb2ca1b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 74271314bb, Class:  0, CF:0.808782, Len: 10, Fitness_tra: 0
Rule 46: 41b223b772, Class:  1, CF:0.153636, Len: 10, Fitness_tra: 0
Rule 47: 4b71134217, Class:  1, CF:0.397772, Len: 10, Fitness_tra: 0
Rule 48: 4d72014712, Class:  1, CF:0.916928, Len:  9, Fitness_tra: 0
Rule 49: 1b72ca1774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: bbb4a61724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 42b2462722, Class:  0, CF:0.994553, Len: 10, Fitness_tra: 0
Rule 52: bc24297b22, Class:  1, CF:0.800221, Len: 10, Fitness_tra: 0
Rule 53: b512817477, Class:  1, CF:0.773333, Len: 10, Fitness_tra: 0
Rule 54: 28b7132111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 55: 4d722e4b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: 71271127b4, Class:  1, CF:0.811087, Len: 10, Fitness_tra: 0
Rule 57: 2124162bbb, Class:  0, CF:0.9906, Len: 10, Fitness_tra: 0
Rule 58: 45722d4bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 59: 27423a2b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 24728f1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b727867127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b1bb2142b7, Class:  1, CF:0.977975, Len: 10, Fitness_tra: 0
Rule 63: 4142f12224, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 414bce4b72, Class:  1, CF:0.987552, Len: 10, Fitness_tra: 0
Rule 65: 727bc31b22, Class:  1, CF:0.80744, Len: 10, Fitness_tra: 0
Rule 66: 78bb161717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 274721b2b2, Class:  1, CF:0.978054, Len: 10, Fitness_tra: 0
Rule 68: 48b4132721, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 1117d12b27, Class:  1, CF:0.844168, Len: 10, Fitness_tra: 0
Rule 70: 7745de2476, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 74bb164577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4e121121bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 42b7862b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7771ca1472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 447b8ab147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 27172a1222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 71b113b7b7, Class:  0, CF:0.268425, Len: 10, Fitness_tra: 0
Rule 78: 24471fb7b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: 12b451771b, Class:  1, CF:0.462948, Len: 10, Fitness_tra: 0
Rule 80: b17bd1bbb4, Class:  1, CF:0.9812, Len: 10, Fitness_tra: 0
Rule 81: 21bb117b17, Class:  1, CF:0.798291, Len: 10, Fitness_tra: 0
Rule 82: 421221172b, Class:  1, CF:0.816062, Len: 10, Fitness_tra: -824
Rule 83: 2bb1931b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 12475622b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11b11127b4, Class:  1, CF:0.928659, Len: 10, Fitness_tra: -279
Rule 86: 77111642b1, Class:  0, CF:0.0817725, Len: 10, Fitness_tra: 1
Rule 87: b11b861111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2114df712b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2b4b264144, Class:  0, CF:0.685322, Len: 10, Fitness_tra: 0
Rule 90: 7271c1b727, Class:  1, CF:0.997028, Len: 10, Fitness_tra: 4
Rule 91: 1427294741, Class:  1, CF:0.154451, Len: 10, Fitness_tra: 0
Rule 92: 1217a32b44, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 2e1417271b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 147b092451, Class:  1, CF:  1, Len:  9, Fitness_tra: 1
Rule 95: 2b723f5114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: bd12114417, Class:  1, CF:0.850937, Len: 10, Fitness_tra: 1
Rule 97: 1c4c864b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 18ce11b7b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
