------Generation 0------
Rule  1: 4b7159b7b7, Class:  1, CF:0.998296, Len: 10, Fitness_tra: 0
Rule 54: 117286171b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b7228abbb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15b723b7b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: b744212727, Class:  1, CF:0.982168, Len: 10, Fitness_tra: 0
Rule 58: 2422112177, Class:  1, CF:0.823346, Len: 10, Fitness_tra: 0
Rule 59: 4447c14177, Class:  1, CF:0.971684, Len: 10, Fitness_tra: 0
Rule 60: 252b42221b, Class:  1, CF:0.98406, Len: 10, Fitness_tra: 0
Rule 61: 4174112707, Class:  1, CF:0.92662, Len:  9, Fitness_tra: 0
Rule 62: b241232742, Class:  0, CF:0.538841, Len: 10, Fitness_tra: 0
Rule 63: 2db1ce7771, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: bbb21f444b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 7b74822b17, Class:  1, CF:0.987442, Len: 10, Fitness_tra: 0
Rule 66: 7272da2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7c14ca774b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 177211bb72, Class:  1, CF:0.798222, Len: 10, Fitness_tra: 0
Rule 69: 4f4d51b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4122c2b214, Class:  1, CF:0.994351, Len: 10, Fitness_tra: 0
Rule 71: 2174132702, Class:  0, CF:0.12699, Len:  9, Fitness_tra: 0
Rule 72: 467219b27c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 2b72814442, Class:  1, CF:0.999452, Len: 10, Fitness_tra: 0
Rule 74: b12b5a7b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b124167427, Class:  0, CF:0.993692, Len: 10, Fitness_tra: 0
Rule 76: 721711247b, Class:  1, CF:0.889377, Len: 10, Fitness_tra: 0
Rule 77: b2b19312b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: bbb21fd443, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b5077387b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2447231714, Class:  0, CF:0.167381, Len: 10, Fitness_tra: 0
Rule 81: 41722347b4, Class:  1, CF:0.0698993, Len: 10, Fitness_tra: 0
Rule 82: 7712217b4b, Class:  1, CF:0.942363, Len: 10, Fitness_tra: 0
Rule 83: 1b27837247, Class:  1, CF:0.878249, Len: 10, Fitness_tra: 0
Rule 84: 21778a741b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1441164117, Class:  0, CF:0.818649, Len: 10, Fitness_tra: 0
Rule 86: 424b81772b, Class:  1, CF:0.982184, Len: 10, Fitness_tra: 0
Rule 87: 21114ab24b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 747b1a2142, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 41b1311474, Class:  1, CF:0.931241, Len: 10, Fitness_tra: -44
Rule 90: 2447531214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: b2111a4744, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: b4b729bb12, Class:  1, CF:0.728505, Len: 10, Fitness_tra: 0
Rule 93: b11a83277b, Class:  1, CF:0.847939, Len: 10, Fitness_tra: 0
Rule 94: 12b19a4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: b3e2b54a18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 152b22221b, Class:  1, CF:0.786708, Len: 10, Fitness_tra: 0
Rule 97: 142752bb12, Class:  0, CF:0.541475, Len: 10, Fitness_tra: 0
Rule 98: 4248214171, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule 99: 22244132bb, Class:  1, CF:0.798674, Len: 10, Fitness_tra: 0
Rule100: 7421342711, Class:  1, CF:0.637837, Len: 10, Fitness_tra: -21
------Current------
Miss_rate(tra)	:11.3299
------Result------
Miss_rate(tra)	:11.3299
Miss_rate(tst)	:10.2377
ARL				:9.96296

------Generation 20------
Rule  1: 7114111114, Class:  0, CF:0.0391252, Len: 10, Fitness_tra: 3276
Rule  2: 121b5eb71b, Class:  0, CF:0.819508, Len: 10, Fitness_tra: 152
Rule  3: 181129b744, Class:  0, CF:  1, Len: 10, Fitness_tra: 36
Rule  4: b2b11a4111, Class:  0, CF:  1, Len: 10, Fitness_tra: 30
Rule  5: 342729bb12, Class:  0, CF:0.278564, Len: 10, Fitness_tra: 26
Rule  6: 4248214171, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule  7: 182122b41c, Class:  1, CF:0.998059, Len: 10, Fitness_tra: 0
Rule  8: 7421362711, Class:  0, CF:0.809973, Len: 10, Fitness_tra: 2
Rule  9: 7372151148, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 10: 211281122b, Class:  1, CF:0.992882, Len: 10, Fitness_tra: 1
Rule 11: 78714172bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 12: 151b292740, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 13: 242181b77b, Class:  1, CF:0.99676, Len: 10, Fitness_tra: 0
Rule 14: b1271647c2, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 15: 45416a4114, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 16: 72771a1147, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 17: b227c12424, Class:  1, CF:0.999602, Len: 10, Fitness_tra: 0
Rule 18: 111c331724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: 241bd17422, Class:  1, CF:0.996287, Len: 10, Fitness_tra: 0
Rule 20: 7bb2662247, Class:  0, CF:0.989117, Len: 10, Fitness_tra: 0
Rule 21: b8241e2214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 14b2232722, Class:  1, CF:0.107261, Len: 10, Fitness_tra: 0
Rule 23: 27b753b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 222426722b, Class:  0, CF:0.99682, Len: 10, Fitness_tra: 0
Rule 25: 7177167447, Class:  0, CF:0.990565, Len: 10, Fitness_tra: 0
Rule 26: 42b7217444, Class:  1, CF:0.992218, Len: 10, Fitness_tra: 0
Rule 27: 4247217b74, Class:  1, CF:0.769594, Len: 10, Fitness_tra: 0
Rule 28: 75477d27b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: b4b729bb14, Class:  1, CF:0.645472, Len: 10, Fitness_tra: 0
Rule 30: bb72515543, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b777787222, Class:  1, CF:0.994924, Len: 10, Fitness_tra: 0
Rule 32: 2b27211214, Class:  1, CF:0.996496, Len: 10, Fitness_tra: 0
Rule 33: 27111a4b4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 2174232722, Class:  1, CF:0.0047382, Len: 10, Fitness_tra: 0
Rule 35: b1b2cf2724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2d71134bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: b41426b212, Class:  0, CF:0.717242, Len: 10, Fitness_tra: 0
Rule 38: 7722132214, Class:  0, CF:0.0138222, Len: 10, Fitness_tra: 0
Rule 39: 2bb412db13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 777bc3b127, Class:  1, CF:0.908208, Len: 10, Fitness_tra: 0
Rule 41: 4b2136bb74, Class:  0, CF:0.96851, Len: 10, Fitness_tra: 0
Rule 42: 421719b742, Class:  1, CF:0.927897, Len: 10, Fitness_tra: 0
Rule 43: 47b7817147, Class:  1, CF:0.994316, Len: 10, Fitness_tra: 0
Rule 44: 4b12512b2b, Class:  1, CF:0.992748, Len: 10, Fitness_tra: 0
Rule 45: 1b471627bb, Class:  0, CF:0.869012, Len: 10, Fitness_tra: 0
Rule 46: b117164742, Class:  0, CF:0.911901, Len: 10, Fitness_tra: 0
Rule 47: 714489bb22, Class:  1, CF:0.985205, Len: 10, Fitness_tra: 0
Rule 48: 4b77d341b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4db2197714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 4411a3422b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 76b5d3b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 221b132471, Class:  1, CF:0.0136576, Len: 10, Fitness_tra: -2
Rule 53: 2124224b12, Class:  1, CF:0.919461, Len: 10, Fitness_tra: 0
Rule 54: 117286171b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b7228abbb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15b723b7b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: b744212727, Class:  1, CF:0.982168, Len: 10, Fitness_tra: 0
Rule 58: 2422112177, Class:  1, CF:0.823346, Len: 10, Fitness_tra: 0
Rule 59: 4447c14177, Class:  1, CF:0.971684, Len: 10, Fitness_tra: 0
Rule 60: 252b42221b, Class:  1, CF:0.98406, Len: 10, Fitness_tra: 0
Rule 61: 4174112707, Class:  1, CF:0.92662, Len:  9, Fitness_tra: 0
Rule 62: b241232742, Class:  0, CF:0.538841, Len: 10, Fitness_tra: 0
Rule 63: 2db1ce7771, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: bbb21f444b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 7b74822b17, Class:  1, CF:0.987442, Len: 10, Fitness_tra: 0
Rule 66: 7272da2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7c14ca774b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 177211bb72, Class:  1, CF:0.798222, Len: 10, Fitness_tra: 0
Rule 69: 4f4d51b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4122c2b214, Class:  1, CF:0.994351, Len: 10, Fitness_tra: 0
Rule 71: 2174132702, Class:  0, CF:0.12699, Len:  9, Fitness_tra: 0
Rule 72: 467219b27c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 2b72814442, Class:  1, CF:0.999452, Len: 10, Fitness_tra: 0
Rule 74: b12b5a7b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b124167427, Class:  0, CF:0.993692, Len: 10, Fitness_tra: 0
Rule 76: 721711247b, Class:  1, CF:0.889377, Len: 10, Fitness_tra: 0
Rule 77: b2b19312b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: bbb21fd443, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b5077387b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2447231714, Class:  0, CF:0.167381, Len: 10, Fitness_tra: 0
Rule 81: 7471282417, Class:  1, CF:0.996639, Len: 10, Fitness_tra: 5
Rule 82: 41426a4bb7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 2b4b517b14, Class:  1, CF:0.993772, Len: 10, Fitness_tra: 0
Rule 84: 712b99472b, Class:  1, CF:0.973504, Len: 10, Fitness_tra: 0
Rule 85: 1b442a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 86: 7717811114, Class:  1, CF:0.927099, Len: 10, Fitness_tra: -844
Rule 87: 41428d714c, Class:  1, CF:0.998944, Len: 10, Fitness_tra: 0
Rule 88: 4122117714, Class:  1, CF:0.898519, Len: 10, Fitness_tra: 0
Rule 89: 142153bb42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2714554721, Class:  1, CF:0.959045, Len: 10, Fitness_tra: -5
Rule 91: b42226b234, Class:  0, CF:0.960937, Len: 10, Fitness_tra: 0
Rule 92: 727e22b727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 372789bbb5, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: b7d2114442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 181122111c, Class:  1, CF:0.859525, Len: 10, Fitness_tra: -8
Rule 96: 44a2542718, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: b421114732, Class:  1, CF:0.757241, Len: 10, Fitness_tra: -2
Rule 98: b177782724, Class:  1, CF:0.988057, Len: 10, Fitness_tra: 0
Rule 99: b1b2af4224, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 1894221114, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:27.8173
------Result------
Miss_rate(tra)	:27.8173
Miss_rate(tst)	:26.691
ARL				:9.96341

------Generation 30------
Rule  1: 7114111114, Class:  0, CF:0.0391252, Len: 10, Fitness_tra: 3276
Rule  2: 121b5eb71b, Class:  0, CF:0.819508, Len: 10, Fitness_tra: 152
Rule  3: 181129b744, Class:  0, CF:  1, Len: 10, Fitness_tra: 36
Rule  4: b2b11a4111, Class:  0, CF:  1, Len: 10, Fitness_tra: 30
Rule  5: 342729bb12, Class:  0, CF:0.278564, Len: 10, Fitness_tra: 26
Rule  6: 4248214171, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule  7: 182122b41c, Class:  1, CF:0.998059, Len: 10, Fitness_tra: 0
Rule  8: 7421362711, Class:  0, CF:0.809973, Len: 10, Fitness_tra: 2
Rule  9: 7372151148, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 10: 211281122b, Class:  1, CF:0.992882, Len: 10, Fitness_tra: 1
Rule 11: 78714172bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 12: 151b292740, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 13: 242181b77b, Class:  1, CF:0.99676, Len: 10, Fitness_tra: 0
Rule 14: b1271647c2, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 15: 45416a4114, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 16: 72771a1147, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 17: b227c12424, Class:  1, CF:0.999602, Len: 10, Fitness_tra: 0
Rule 18: 111c331724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: 241bd17422, Class:  1, CF:0.996287, Len: 10, Fitness_tra: 0
Rule 20: 7bb2662247, Class:  0, CF:0.989117, Len: 10, Fitness_tra: 0
Rule 21: b8241e2214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 14b2232722, Class:  1, CF:0.107261, Len: 10, Fitness_tra: 0
Rule 23: 27b753b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 222426722b, Class:  0, CF:0.99682, Len: 10, Fitness_tra: 0
Rule 25: 7177167447, Class:  0, CF:0.990565, Len: 10, Fitness_tra: 0
Rule 26: 42b7217444, Class:  1, CF:0.992218, Len: 10, Fitness_tra: 0
Rule 27: 4247217b74, Class:  1, CF:0.769594, Len: 10, Fitness_tra: 0
Rule 28: 75477d27b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: b4b729bb14, Class:  1, CF:0.645472, Len: 10, Fitness_tra: 0
Rule 30: bb72515543, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b777787222, Class:  1, CF:0.994924, Len: 10, Fitness_tra: 0
Rule 32: 2b27211214, Class:  1, CF:0.996496, Len: 10, Fitness_tra: 0
Rule 33: 27111a4b4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 2174232722, Class:  1, CF:0.0047382, Len: 10, Fitness_tra: 0
Rule 35: b1b2cf2724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2d71134bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: b41426b212, Class:  0, CF:0.717242, Len: 10, Fitness_tra: 0
Rule 38: 7722132214, Class:  0, CF:0.0138222, Len: 10, Fitness_tra: 0
Rule 39: 2bb412db13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 777bc3b127, Class:  1, CF:0.908208, Len: 10, Fitness_tra: 0
Rule 41: 4b2136bb74, Class:  0, CF:0.96851, Len: 10, Fitness_tra: 0
Rule 42: 421719b742, Class:  1, CF:0.927897, Len: 10, Fitness_tra: 0
Rule 43: 47b7817147, Class:  1, CF:0.994316, Len: 10, Fitness_tra: 0
Rule 44: 4b12512b2b, Class:  1, CF:0.992748, Len: 10, Fitness_tra: 0
Rule 45: 1b471627bb, Class:  0, CF:0.869012, Len: 10, Fitness_tra: 0
Rule 46: b117164742, Class:  0, CF:0.911901, Len: 10, Fitness_tra: 0
Rule 47: 714489bb22, Class:  1, CF:0.985205, Len: 10, Fitness_tra: 0
Rule 48: 4b77d341b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4db2197714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 4411a3422b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 76b5d3b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 221b132471, Class:  1, CF:0.0136576, Len: 10, Fitness_tra: -2
Rule 53: 2124224b12, Class:  1, CF:0.919461, Len: 10, Fitness_tra: 0
Rule 54: 117286171b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b7228abbb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15b723b7b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: b744212727, Class:  1, CF:0.982168, Len: 10, Fitness_tra: 0
Rule 58: 2422112177, Class:  1, CF:0.823346, Len: 10, Fitness_tra: 0
Rule 59: 4447c14177, Class:  1, CF:0.971684, Len: 10, Fitness_tra: 0
Rule 60: 252b42221b, Class:  1, CF:0.98406, Len: 10, Fitness_tra: 0
Rule 61: 4174112707, Class:  1, CF:0.92662, Len:  9, Fitness_tra: 0
Rule 62: b241232742, Class:  0, CF:0.538841, Len: 10, Fitness_tra: 0
Rule 63: 2db1ce7771, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: bbb21f444b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 7b74822b17, Class:  1, CF:0.987442, Len: 10, Fitness_tra: 0
Rule 66: 7272da2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7c14ca774b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 177211bb72, Class:  1, CF:0.798222, Len: 10, Fitness_tra: 0
Rule 69: 4f4d51b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4122c2b214, Class:  1, CF:0.994351, Len: 10, Fitness_tra: 0
Rule 71: 2174132702, Class:  0, CF:0.12699, Len:  9, Fitness_tra: 0
Rule 72: 467219b27c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 2b72814442, Class:  1, CF:0.999452, Len: 10, Fitness_tra: 0
Rule 74: b12b5a7b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b124167427, Class:  0, CF:0.993692, Len: 10, Fitness_tra: 0
Rule 76: 721711247b, Class:  1, CF:0.889377, Len: 10, Fitness_tra: 0
Rule 77: b2b19312b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: bbb21fd443, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b5077387b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2447231714, Class:  0, CF:0.167381, Len: 10, Fitness_tra: 0
Rule 81: 7471282417, Class:  1, CF:0.996639, Len: 10, Fitness_tra: 5
Rule 82: 41426a4bb7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 2b4b517b14, Class:  1, CF:0.993772, Len: 10, Fitness_tra: 0
Rule 84: 712b99472b, Class:  1, CF:0.973504, Len: 10, Fitness_tra: 0
Rule 85: 1b442a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 86: 7717811114, Class:  1, CF:0.927099, Len: 10, Fitness_tra: -844
Rule 87: 41428d714c, Class:  1, CF:0.998944, Len: 10, Fitness_tra: 0
Rule 88: 4122117714, Class:  1, CF:0.898519, Len: 10, Fitness_tra: 0
Rule 89: 142153bb42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2714554721, Class:  1, CF:0.959045, Len: 10, Fitness_tra: -5
Rule 91: b42226b234, Class:  0, CF:0.960937, Len: 10, Fitness_tra: 0
Rule 92: 727e22b727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 372789bbb5, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: b7d2114442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 181122111c, Class:  1, CF:0.859525, Len: 10, Fitness_tra: -8
Rule 96: 44a2542718, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: b421114732, Class:  1, CF:0.757241, Len: 10, Fitness_tra: -2
Rule 98: b177782724, Class:  1, CF:0.988057, Len: 10, Fitness_tra: 0
Rule 99: b1b2af4224, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 1894221114, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:27.8173
------Result------
Miss_rate(tra)	:27.8173
Miss_rate(tst)	:26.691
ARL				:9.96341

------Generation 40------
Rule  1: 7114111114, Class:  0, CF:0.0391252, Len: 10, Fitness_tra: 3276
Rule  2: 121b5eb71b, Class:  0, CF:0.819508, Len: 10, Fitness_tra: 152
Rule  3: 181129b744, Class:  0, CF:  1, Len: 10, Fitness_tra: 36
Rule  4: b2b11a4111, Class:  0, CF:  1, Len: 10, Fitness_tra: 30
Rule  5: 342729bb12, Class:  0, CF:0.278564, Len: 10, Fitness_tra: 26
Rule  6: 4248214171, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule  7: 182122b41c, Class:  1, CF:0.998059, Len: 10, Fitness_tra: 0
Rule  8: 7421362711, Class:  0, CF:0.809973, Len: 10, Fitness_tra: 2
Rule  9: 7372151148, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 10: 211281122b, Class:  1, CF:0.992882, Len: 10, Fitness_tra: 1
Rule 11: 78714172bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 12: 151b292740, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 13: 242181b77b, Class:  1, CF:0.99676, Len: 10, Fitness_tra: 0
Rule 14: b1271647c2, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 15: 45416a4114, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 16: 72771a1147, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 17: b227c12424, Class:  1, CF:0.999602, Len: 10, Fitness_tra: 0
Rule 18: 111c331724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: 241bd17422, Class:  1, CF:0.996287, Len: 10, Fitness_tra: 0
Rule 20: 7bb2662247, Class:  0, CF:0.989117, Len: 10, Fitness_tra: 0
Rule 21: b8241e2214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 14b2232722, Class:  1, CF:0.107261, Len: 10, Fitness_tra: 0
Rule 23: 27b753b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 222426722b, Class:  0, CF:0.99682, Len: 10, Fitness_tra: 0
Rule 25: 7177167447, Class:  0, CF:0.990565, Len: 10, Fitness_tra: 0
Rule 26: 42b7217444, Class:  1, CF:0.992218, Len: 10, Fitness_tra: 0
Rule 27: 4247217b74, Class:  1, CF:0.769594, Len: 10, Fitness_tra: 0
Rule 28: 75477d27b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: b4b729bb14, Class:  1, CF:0.645472, Len: 10, Fitness_tra: 0
Rule 30: bb72515543, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b777787222, Class:  1, CF:0.994924, Len: 10, Fitness_tra: 0
Rule 32: 2b27211214, Class:  1, CF:0.996496, Len: 10, Fitness_tra: 0
Rule 33: 27111a4b4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 2174232722, Class:  1, CF:0.0047382, Len: 10, Fitness_tra: 0
Rule 35: b1b2cf2724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2d71134bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: b41426b212, Class:  0, CF:0.717242, Len: 10, Fitness_tra: 0
Rule 38: 7722132214, Class:  0, CF:0.0138222, Len: 10, Fitness_tra: 0
Rule 39: 2bb412db13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 777bc3b127, Class:  1, CF:0.908208, Len: 10, Fitness_tra: 0
Rule 41: 4b2136bb74, Class:  0, CF:0.96851, Len: 10, Fitness_tra: 0
Rule 42: 421719b742, Class:  1, CF:0.927897, Len: 10, Fitness_tra: 0
Rule 43: 47b7817147, Class:  1, CF:0.994316, Len: 10, Fitness_tra: 0
Rule 44: 4b12512b2b, Class:  1, CF:0.992748, Len: 10, Fitness_tra: 0
Rule 45: 1b471627bb, Class:  0, CF:0.869012, Len: 10, Fitness_tra: 0
Rule 46: b117164742, Class:  0, CF:0.911901, Len: 10, Fitness_tra: 0
Rule 47: 714489bb22, Class:  1, CF:0.985205, Len: 10, Fitness_tra: 0
Rule 48: 4b77d341b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4db2197714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 4411a3422b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 76b5d3b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 221b132471, Class:  1, CF:0.0136576, Len: 10, Fitness_tra: -2
Rule 53: 2124224b12, Class:  1, CF:0.919461, Len: 10, Fitness_tra: 0
Rule 54: 117286171b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b7228abbb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15b723b7b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: b744212727, Class:  1, CF:0.982168, Len: 10, Fitness_tra: 0
Rule 58: 2422112177, Class:  1, CF:0.823346, Len: 10, Fitness_tra: 0
Rule 59: 4447c14177, Class:  1, CF:0.971684, Len: 10, Fitness_tra: 0
Rule 60: 252b42221b, Class:  1, CF:0.98406, Len: 10, Fitness_tra: 0
Rule 61: 4174112707, Class:  1, CF:0.92662, Len:  9, Fitness_tra: 0
Rule 62: b241232742, Class:  0, CF:0.538841, Len: 10, Fitness_tra: 0
Rule 63: 2db1ce7771, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: bbb21f444b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 7b74822b17, Class:  1, CF:0.987442, Len: 10, Fitness_tra: 0
Rule 66: 7272da2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7c14ca774b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 177211bb72, Class:  1, CF:0.798222, Len: 10, Fitness_tra: 0
Rule 69: 4f4d51b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
