------Generation 0------
Rule  1: 14418e7bb7, Class:  1, CF:0.414065, Len: 10, Fitness_tra: 0
Rule 66: 1711564212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 21b2cfbb42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b1223e414b, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 69: 71743f1122, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 421bd672b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 421b2127b4, Class:  1, CF:0.741199, Len: 10, Fitness_tra: 0
Rule 72: 2147817b44, Class:  1, CF:0.978828, Len: 10, Fitness_tra: 0
Rule 73: 11471f7122, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 72b22e4721, Class:  1, CF:0.869752, Len: 10, Fitness_tra: 0
Rule 75: 787b2e4244, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: b1b8557111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 2444234427, Class:  1, CF:0.980204, Len: 10, Fitness_tra: 0
Rule 78: 422b192b77, Class:  1, CF:0.108089, Len: 10, Fitness_tra: 0
Rule 79: b742161114, Class:  0, CF:0.982757, Len: 10, Fitness_tra: 0
Rule 80: 774411474b, Class:  1, CF:0.933787, Len: 10, Fitness_tra: 0
Rule 81: 12b41142bb, Class:  1, CF:0.405203, Len: 10, Fitness_tra: -17
Rule 82: b4122a7414, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 4217114777, Class:  1, CF:0.794476, Len: 10, Fitness_tra: -36
Rule 84: 212b262771, Class:  0, CF:0.491291, Len: 10, Fitness_tra: 1
Rule 85: 442b514171, Class:  1, CF:0.975088, Len: 10, Fitness_tra: -5
Rule 86: 7224c1bb72, Class:  1, CF:0.871479, Len: 10, Fitness_tra: 0
Rule 87: 41b73a724b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: b2b716b221, Class:  0, CF:0.943516, Len: 10, Fitness_tra: 0
Rule 89: 74b7514774, Class:  1, CF:0.986162, Len: 10, Fitness_tra: 0
Rule 90: 2e4b15b411, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 91: b4121fbba4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 42141312b7, Class:  0, CF:0.498072, Len: 10, Fitness_tra: 0
Rule 93: 1b44157b42, Class:  1, CF:0.987485, Len: 10, Fitness_tra: -1
Rule 94: b714131b17, Class:  1, CF:0.419116, Len: 10, Fitness_tra: 0
Rule 95: 2177cdbb42, Class:  1, CF:0.978378, Len: 10, Fitness_tra: 0
Rule 96: 2b742e42b2, Class:  1, CF:0.996465, Len: 10, Fitness_tra: 0
Rule 97: 41bb537b74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 92b221bb41, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 11161344b7, Class:  1, CF:0.742218, Len: 10, Fitness_tra: 2
Rule100: b12bd3b2b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.2851
------Result------
Miss_rate(tra)	:29.2851
Miss_rate(tst)	:29.3796
ARL				:10

------Generation 20------
Rule  1: 41b1a117b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 1280
Rule  2: 1114131717, Class:  0, CF:0.172097, Len: 10, Fitness_tra: 275
Rule  3: 1c17492147, Class:  0, CF:0.468882, Len: 10, Fitness_tra: 238
Rule  4: 1222157112, Class:  0, CF:0.103674, Len: 10, Fitness_tra: 1572
Rule  5: b81b131b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 20
Rule  6: b8214d7b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 33
Rule  7: 4d418171b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 26
Rule  8: b71b1a1221, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule  9: 4441717992, Class:  1, CF:  1, Len: 10, Fitness_tra: 3
Rule 10: b922511441, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 11: 74411e4412, Class:  1, CF:0.999064, Len: 10, Fitness_tra: -121
Rule 12: 4221162b12, Class:  0, CF:0.998675, Len: 10, Fitness_tra: 2
Rule 13: 71111347b7, Class:  1, CF:0.563857, Len: 10, Fitness_tra: 0
Rule 14: 1141134414, Class:  1, CF:0.780211, Len: 10, Fitness_tra: 0
Rule 15: bb42c147b7, Class:  1, CF:0.992756, Len: 10, Fitness_tra: 0
Rule 16: bb7b8a1422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 184783444b, Class:  1, CF:0.800643, Len: 10, Fitness_tra: 0
Rule 18: 21bb252222, Class:  1, CF:0.999047, Len: 10, Fitness_tra: 0
Rule 19: 1477332bb4, Class:  0, CF:0.507144, Len: 10, Fitness_tra: 0
Rule 20: 1a771db7b2, Class:  1, CF:0.992142, Len: 10, Fitness_tra: -42
Rule 21: 7224ca74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 24215fb712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 114156b7b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: b4126fb144, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 2b445114b2, Class:  1, CF:0.998952, Len: 10, Fitness_tra: 1
Rule 26: 711713717c, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 27: 144b13b2b4, Class:  0, CF:0.36587, Len: 10, Fitness_tra: 0
Rule 28: bc71c62b21, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 7b441abbb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 7221c61b72, Class:  1, CF:0.553336, Len: 10, Fitness_tra: 0
Rule 31: b41451b744, Class:  1, CF:0.971105, Len: 10, Fitness_tra: 0
Rule 32: b1148a4b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 77125f2147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2bb72eb7b2, Class:  1, CF:0.983388, Len: 10, Fitness_tra: 0
Rule 35: 47b7ca1b2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 49b1892b44, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 37: 44b7417b74, Class:  1, CF:0.789708, Len: 10, Fitness_tra: 0
Rule 38: 124b534b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 172413bb17, Class:  1, CF:0.517278, Len: 10, Fitness_tra: 0
Rule 40: 7b721a217b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: 24b211b124, Class:  1, CF:0.956842, Len: 10, Fitness_tra: 1
Rule 42: 1bb4137142, Class:  1, CF:0.908436, Len: 10, Fitness_tra: 0
Rule 43: 7bb2234471, Class:  1, CF:0.950918, Len: 10, Fitness_tra: 0
Rule 44: 4774817b24, Class:  1, CF:0.984416, Len: 10, Fitness_tra: 0
Rule 45: b722c32142, Class:  1, CF:0.973713, Len: 10, Fitness_tra: 0
Rule 46: 4124862122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 42b72174b4, Class:  1, CF:0.902942, Len: 10, Fitness_tra: 0
Rule 48: b72b114b14, Class:  1, CF:0.815835, Len: 10, Fitness_tra: -13
Rule 49: 122b3a4142, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 7247157b2b, Class:  1, CF:0.139218, Len: 10, Fitness_tra: 0
Rule 51: b4273a44b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: b1144abb72, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: b277214b71, Class:  1, CF:0.744316, Len: 10, Fitness_tra: -3
Rule 54: 41bb534b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 411bde2274, Class:  1, CF:0.995311, Len: 10, Fitness_tra: 0
Rule 56: b7241f1272, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 71b753b122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b442c14772, Class:  1, CF:0.980704, Len: 10, Fitness_tra: 0
Rule 59: 174753bb47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 15b11a4472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 4b7213b744, Class:  1, CF:0.874123, Len: 10, Fitness_tra: 0
Rule 62: 1f47b2bb74, Class:  1, CF:0.988686, Len: 10, Fitness_tra: -69
Rule 63: b42b531b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 442456bb74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 7847797142, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 66: 1711564212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 21b2cfbb42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b1223e414b, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 69: 71743f1122, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 421bd672b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 421b2127b4, Class:  1, CF:0.741199, Len: 10, Fitness_tra: 0
Rule 72: 2147817b44, Class:  1, CF:0.978828, Len: 10, Fitness_tra: 0
Rule 73: 11471f7122, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 72b22e4721, Class:  1, CF:0.869752, Len: 10, Fitness_tra: 0
Rule 75: 787b2e4244, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: b1b8557111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 2444234427, Class:  1, CF:0.980204, Len: 10, Fitness_tra: 0
Rule 78: 422b192b77, Class:  1, CF:0.108089, Len: 10, Fitness_tra: 0
Rule 79: b742161114, Class:  0, CF:0.982757, Len: 10, Fitness_tra: 0
Rule 80: 774411474b, Class:  1, CF:0.933787, Len: 10, Fitness_tra: 0
Rule 81: 12b41142bb, Class:  1, CF:0.405203, Len: 10, Fitness_tra: -17
Rule 82: b4122a7414, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 4217114777, Class:  1, CF:0.794476, Len: 10, Fitness_tra: -36
Rule 84: 212b262771, Class:  0, CF:0.491291, Len: 10, Fitness_tra: 1
Rule 85: 442b514171, Class:  1, CF:0.975088, Len: 10, Fitness_tra: -5
Rule 86: 7224c1bb72, Class:  1, CF:0.871479, Len: 10, Fitness_tra: 0
Rule 87: 41b73a724b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: b2b716b221, Class:  0, CF:0.943516, Len: 10, Fitness_tra: 0
Rule 89: 74b7514774, Class:  1, CF:0.986162, Len: 10, Fitness_tra: 0
Rule 90: 2e4b15b411, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 91: b4121fbba4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 42141312b7, Class:  0, CF:0.498072, Len: 10, Fitness_tra: 0
Rule 93: 1b44157b42, Class:  1, CF:0.987485, Len: 10, Fitness_tra: -1
Rule 94: b714131b17, Class:  1, CF:0.419116, Len: 10, Fitness_tra: 0
Rule 95: 2177cdbb42, Class:  1, CF:0.978378, Len: 10, Fitness_tra: 0
Rule 96: 2b742e42b2, Class:  1, CF:0.996465, Len: 10, Fitness_tra: 0
Rule 97: 41bb537b74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 92b221bb41, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 11161344b7, Class:  1, CF:0.742218, Len: 10, Fitness_tra: 2
Rule100: b12bd3b2b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.2851
------Result------
Miss_rate(tra)	:29.2851
Miss_rate(tst)	:29.3796
ARL				:10

------Generation 30------
Rule  1: 41b1a117b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 1280
Rule  2: 1114131717, Class:  0, CF:0.172097, Len: 10, Fitness_tra: 275
Rule  3: 1c17492147, Class:  0, CF:0.468882, Len: 10, Fitness_tra: 238
Rule  4: 1222157112, Class:  0, CF:0.103674, Len: 10, Fitness_tra: 1572
Rule  5: b81b131b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 20
Rule  6: b8214d7b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 33
Rule  7: 4d418171b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 26
Rule  8: b71b1a1221, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule  9: 4441717992, Class:  1, CF:  1, Len: 10, Fitness_tra: 3
Rule 10: b922511441, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 11: 74411e4412, Class:  1, CF:0.999064, Len: 10, Fitness_tra: -121
Rule 12: 4221162b12, Class:  0, CF:0.998675, Len: 10, Fitness_tra: 2
Rule 13: 71111347b7, Class:  1, CF:0.563857, Len: 10, Fitness_tra: 0
Rule 14: 1141134414, Class:  1, CF:0.780211, Len: 10, Fitness_tra: 0
Rule 15: bb42c147b7, Class:  1, CF:0.992756, Len: 10, Fitness_tra: 0
Rule 16: bb7b8a1422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 184783444b, Class:  1, CF:0.800643, Len: 10, Fitness_tra: 0
Rule 18: 21bb252222, Class:  1, CF:0.999047, Len: 10, Fitness_tra: 0
Rule 19: 1477332bb4, Class:  0, CF:0.507144, Len: 10, Fitness_tra: 0
Rule 20: 1a771db7b2, Class:  1, CF:0.992142, Len: 10, Fitness_tra: -42
Rule 21: 7224ca74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 24215fb712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 114156b7b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: b4126fb144, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 2b445114b2, Class:  1, CF:0.998952, Len: 10, Fitness_tra: 1
Rule 26: 711713717c, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 27: 144b13b2b4, Class:  0, CF:0.36587, Len: 10, Fitness_tra: 0
Rule 28: bc71c62b21, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 7b441abbb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 7221c61b72, Class:  1, CF:0.553336, Len: 10, Fitness_tra: 0
Rule 31: b41451b744, Class:  1, CF:0.971105, Len: 10, Fitness_tra: 0
Rule 32: b1148a4b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 77125f2147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2bb72eb7b2, Class:  1, CF:0.983388, Len: 10, Fitness_tra: 0
Rule 35: 47b7ca1b2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 49b1892b44, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 37: 44b7417b74, Class:  1, CF:0.789708, Len: 10, Fitness_tra: 0
Rule 38: 124b534b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 172413bb17, Class:  1, CF:0.517278, Len: 10, Fitness_tra: 0
Rule 40: 7b721a217b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: 24b211b124, Class:  1, CF:0.956842, Len: 10, Fitness_tra: 1
Rule 42: 1bb4137142, Class:  1, CF:0.908436, Len: 10, Fitness_tra: 0
Rule 43: 7bb2234471, Class:  1, CF:0.950918, Len: 10, Fitness_tra: 0
Rule 44: 4774817b24, Class:  1, CF:0.984416, Len: 10, Fitness_tra: 0
Rule 45: b722c32142, Class:  1, CF:0.973713, Len: 10, Fitness_tra: 0
Rule 46: 4124862122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 42b72174b4, Class:  1, CF:0.902942, Len: 10, Fitness_tra: 0
Rule 48: b72b114b14, Class:  1, CF:0.815835, Len: 10, Fitness_tra: -13
Rule 49: 122b3a4142, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 7247157b2b, Class:  1, CF:0.139218, Len: 10, Fitness_tra: 0
Rule 51: b4273a44b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: b1144abb72, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: b277214b71, Class:  1, CF:0.744316, Len: 10, Fitness_tra: -3
Rule 54: 41bb534b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 411bde2274, Class:  1, CF:0.995311, Len: 10, Fitness_tra: 0
Rule 56: b7241f1272, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 71b753b122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b442c14772, Class:  1, CF:0.980704, Len: 10, Fitness_tra: 0
Rule 59: 174753bb47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 15b11a4472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 4b7213b744, Class:  1, CF:0.874123, Len: 10, Fitness_tra: 0
Rule 62: 1f47b2bb74, Class:  1, CF:0.988686, Len: 10, Fitness_tra: -69
Rule 63: b42b531b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 442456bb74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 7847797142, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 66: 1711564212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 21b2cfbb42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b1223e414b, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 69: 71743f1122, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 421bd672b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 421b2127b4, Class:  1, CF:0.741199, Len: 10, Fitness_tra: 0
Rule 72: 2147817b44, Class:  1, CF:0.978828, Len: 10, Fitness_tra: 0
Rule 73: 11471f7122, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 72b22e4721, Class:  1, CF:0.869752, Len: 10, Fitness_tra: 0
Rule 75: 787b2e4244, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: b1b8557111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 2444234427, Class:  1, CF:0.980204, Len: 10, Fitness_tra: 0
Rule 78: 422b192b77, Class:  1, CF:0.108089, Len: 10, Fitness_tra: 0
Rule 79: b742161114, Class:  0, CF:0.982757, Len: 10, Fitness_tra: 0
Rule 80: 774411474b, Class:  1, CF:0.933787, Len: 10, Fitness_tra: 0
Rule 81: 12b41142bb, Class:  1, CF:0.405203, Len: 10, Fitness_tra: -17
Rule 82: b4122a7414, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 4217114777, Class:  1, CF:0.794476, Len: 10, Fitness_tra: -36
Rule 84: 212b262771, Class:  0, CF:0.491291, Len: 10, Fitness_tra: 1
Rule 85: 442b514171, Class:  1, CF:0.975088, Len: 10, Fitness_tra: -5
Rule 86: 7224c1bb72, Class:  1, CF:0.871479, Len: 10, Fitness_tra: 0
Rule 87: 41b73a724b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: b2b716b221, Class:  0, CF:0.943516, Len: 10, Fitness_tra: 0
Rule 89: 74b7514774, Class:  1, CF:0.986162, Len: 10, Fitness_tra: 0
Rule 90: 2e4b15b411, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 91: b4121fbba4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 42141312b7, Class:  0, CF:0.498072, Len: 10, Fitness_tra: 0
Rule 93: 1b44157b42, Class:  1, CF:0.987485, Len: 10, Fitness_tra: -1
Rule 94: b714131b17, Class:  1, CF:0.419116, Len: 10, Fitness_tra: 0
Rule 95: 2177cdbb42, Class:  1, CF:0.978378, Len: 10, Fitness_tra: 0
Rule 96: 2b742e42b2, Class:  1, CF:0.996465, Len: 10, Fitness_tra: 0
Rule 97: 41bb537b74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 92b221bb41, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 11161344b7, Class:  1, CF:0.742218, Len: 10, Fitness_tra: 2
Rule100: b12bd3b2b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.2851
------Result------
Miss_rate(tra)	:29.2851
Miss_rate(tst)	:29.3796
ARL				:10

------Generation 40------
Rule  1: 1222157112, Class:  0, CF:0.103674, Len: 10, Fitness_tra: 1887
Rule  2: 41b1a117b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 1274
Rule  3: 1114131717, Class:  0, CF:0.172097, Len: 10, Fitness_tra: 221
Rule  4: 1c17492147, Class:  0, CF:0.468882, Len: 10, Fitness_tra: 238
Rule  5: b8214d7b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 64
Rule  6: 4d418171b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 34
Rule  7: b81b131b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 12
Rule  8: b71b1a1221, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule  9: 4441717992, Class:  1, CF:  1, Len: 10, Fitness_tra: 3
Rule 10: b922511441, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 11: 11161344b7, Class:  1, CF:0.742218, Len: 10, Fitness_tra: 0
Rule 12: 4221162b12, Class:  0, CF:0.998675, Len: 10, Fitness_tra: 2
Rule 13: 2b445114b2, Class:  1, CF:0.998952, Len: 10, Fitness_tra: 2
Rule 14: 49b1892b44, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 15: 24b211b124, Class:  1, CF:0.956842, Len: 10, Fitness_tra: 0
Rule 16: 212b262771, Class:  0, CF:0.491291, Len: 10, Fitness_tra: 0
Rule 17: 2e4b15b411, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 18: b12bd3b2b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1477332bb4, Class:  0, CF:0.507144, Len: 10, Fitness_tra: 0
Rule 20: 21bb252222, Class:  1, CF:0.999047, Len: 10, Fitness_tra: 0
Rule 21: 7224ca74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 24215fb712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 114156b7b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: b4126fb144, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 71111347b7, Class:  1, CF:0.563857, Len: 10, Fitness_tra: 0
Rule 26: 711713717c, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 27: 144b13b2b4, Class:  0, CF:0.36587, Len: 10, Fitness_tra: 0
Rule 28: bc71c62b21, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 7b441abbb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 7221c61b72, Class:  1, CF:0.553336, Len: 10, Fitness_tra: 0
Rule 31: b41451b744, Class:  1, CF:0.971105, Len: 10, Fitness_tra: 0
Rule 32: b1148a4b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 77125f2147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2bb72eb7b2, Class:  1, CF:0.983388, Len: 10, Fitness_tra: -2
Rule 35: 47b7ca1b2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1141134414, Class:  1, CF:0.780211, Len: 10, Fitness_tra: 0
Rule 37: 44b7417b74, Class:  1, CF:0.789708, Len: 10, Fitness_tra: -3
Rule 38: 124b534b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 172413bb17, Class:  1, CF:0.517278, Len: 10, Fitness_tra: 0
Rule 40: 7b721a217b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: bb42c147b7, Class:  1, CF:0.992756, Len: 10, Fitness_tra: 0
Rule 42: 1bb4137142, Class:  1, CF:0.908436, Len: 10, Fitness_tra: 0
Rule 43: 7bb2234471, Class:  1, CF:0.950918, Len: 10, Fitness_tra: -2
Rule 44: 4774817b24, Class:  1, CF:0.984416, Len: 10, Fitness_tra: 0
Rule 45: b722c32142, Class:  1, CF:0.973713, Len: 10, Fitness_tra: 0
Rule 46: 4124862122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 42b72174b4, Class:  1, CF:0.902942, Len: 10, Fitness_tra: 0
Rule 48: 92b221bb41, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: 122b3a4142, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 7247157b2b, Class:  1, CF:0.139218, Len: 10, Fitness_tra: 0
Rule 51: b4273a44b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: b1144abb72, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 41bb537b74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 41bb534b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 411bde2274, Class:  1, CF:0.995311, Len: 10, Fitness_tra: -15
Rule 56: b7241f1272, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 71b753b122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b442c14772, Class:  1, CF:0.980704, Len: 10, Fitness_tra: 0
Rule 59: 174753bb47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 15b11a4472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 4b7213b744, Class:  1, CF:0.874123, Len: 10, Fitness_tra: 0
Rule 62: b42b531b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 442456bb74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7847797142, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 1711564212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 21b2cfbb42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b1223e414b, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 68: 71743f1122, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 421bd672b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 421b2127b4, Class:  1, CF:0.741199, Len: 10, Fitness_tra: -5
Rule 71: 2147817b44, Class:  1, CF:0.978828, Len: 10, Fitness_tra: 0
Rule 72: 11471f7122, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 72b22e4721, Class:  1, CF:0.869752, Len: 10, Fitness_tra: 0
Rule 74: 787b2e4244, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: b1b8557111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 2444234427, Class:  1, CF:0.980204, Len: 10, Fitness_tra: 0
Rule 77: 422b192b77, Class:  1, CF:0.108089, Len: 10, Fitness_tra: 0
Rule 78: b742161114, Class:  0, CF:0.982757, Len: 10, Fitness_tra: 0
Rule 79: 774411474b, Class:  1, CF:0.933787, Len: 10, Fitness_tra: 0
Rule 80: b4122a7414, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
