------Generation 0------
Rule  1: bb718a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 21bb15bb42, Class:  1, CF:0.910433, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1272714b71, Class:  1, CF:0.762644, Len: 10, Fitness_tra: 0
Rule 92: 7f50e672b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 01718e0600, Class:  0, CF:0.260292, Len:  6, Fitness_tra: 0
Rule 94: 6f17ed2704, Class:  0, CF:0.766119, Len:  9, Fitness_tra: 0
Rule 95: b2074e2744, Class:  1, CF:0.434868, Len:  9, Fitness_tra: 0
Rule 96: 1114050271, Class:  1, CF:0.0663676, Len:  8, Fitness_tra: 0
Rule 97: 000ee00005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b221211b4b, Class:  1, CF:0.919408, Len: 10, Fitness_tra: 0
Rule 99: 41245f7b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 057a1e1004, Class:  0, CF:0.824704, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.7411
------Result------
Miss_rate(tra)	:10.7411
Miss_rate(tst)	:11.1517
ARL				:8.74648

------Generation 20------
Rule  1: 000000000b, Class:  0, CF:0.46076, Len:  1, Fitness_tra: 2408
Rule  2: 0b00000000, Class:  0, CF:0.107165, Len:  1, Fitness_tra: 1239
Rule  3: 6f10e00000, Class:  1, CF:0.964386, Len:  4, Fitness_tra: 112
Rule  4: 000c000000, Class:  1, CF:0.981133, Len:  1, Fitness_tra: 42
Rule  5: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 6
Rule  6: 0000030005, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule  7: 0000090005, Class:  1, CF:0.99738, Len:  2, Fitness_tra: 1
Rule  8: 19b7212211, Class:  1, CF:0.999297, Len: 10, Fitness_tra: 1
Rule  9: 00038e0407, Class:  1, CF:0.649661, Len:  5, Fitness_tra: 1
Rule 10: 1114857271, Class:  1, CF:0.746258, Len: 10, Fitness_tra: 1
Rule 11: 731ab91723, Class:  1, CF:0.419448, Len: 10, Fitness_tra: 0
Rule 12: 74b72147b1, Class:  1, CF:0.650765, Len: 10, Fitness_tra: 0
Rule 13: 0401000407, Class:  1, CF:0.476309, Len:  4, Fitness_tra: 2
Rule 14: 411bf622b4, Class:  1, CF:0.997901, Len: 10, Fitness_tra: 0
Rule 15: b1b4192712, Class:  1, CF:0.794645, Len: 10, Fitness_tra: 0
Rule 16: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 4117264414, Class:  1, CF:0.994939, Len: 10, Fitness_tra: 0
Rule 18: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: bdb74eb142, Class:  0, CF:0.550146, Len: 10, Fitness_tra: 0
Rule 20: 211b2e2142, Class:  1, CF:0.636052, Len: 10, Fitness_tra: 0
Rule 21: 71bb867174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: b24241b271, Class:  1, CF:0.837801, Len: 10, Fitness_tra: 0
Rule 24: bb718a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 147b262171, Class:  1, CF:0.988623, Len: 10, Fitness_tra: 0
Rule 26: 1741c67742, Class:  0, CF:0.136008, Len: 10, Fitness_tra: 0
Rule 27: 744b1e4421, Class:  1, CF:0.879826, Len: 10, Fitness_tra: 0
Rule 28: 41718e24b7, Class:  1, CF:0.973552, Len: 10, Fitness_tra: 0
Rule 29: 412221172b, Class:  1, CF:0.877092, Len: 10, Fitness_tra: 0
Rule 30: 244b1eb2b1, Class:  1, CF:0.462451, Len: 10, Fitness_tra: 0
Rule 31: 47118a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b2b15317b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b1242524b2, Class:  1, CF:0.73895, Len: 10, Fitness_tra: 0
Rule 34: 774bc124b4, Class:  1, CF:0.777998, Len: 10, Fitness_tra: 0
Rule 35: 4177217b2b, Class:  1, CF:0.816788, Len: 10, Fitness_tra: 0
Rule 36: 25241e1224, Class:  0, CF:0.89593, Len: 10, Fitness_tra: 0
Rule 37: 192781221c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: 742bc14717, Class:  1, CF:0.510667, Len: 10, Fitness_tra: 0
Rule 39: 7412c672b4, Class:  1, CF:0.0123596, Len: 10, Fitness_tra: 0
Rule 40: 121b3311b2, Class:  0, CF:0.0629075, Len: 10, Fitness_tra: 0
Rule 41: 1b22c917b4, Class:  1, CF:0.0878512, Len: 10, Fitness_tra: 0
Rule 42: 747156b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 74b4512747, Class:  1, CF:0.874433, Len: 10, Fitness_tra: 0
Rule 44: 747bc37771, Class:  0, CF:0.678923, Len: 10, Fitness_tra: 0
Rule 45: 77122abb44, Class:  1, CF:0.999834, Len: 10, Fitness_tra: 0
Rule 46: 74bb13142b, Class:  1, CF:0.94615, Len: 10, Fitness_tra: 0
Rule 47: 427bdf4717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 12b2837122, Class:  0, CF:0.392195, Len: 10, Fitness_tra: 0
Rule 49: 1c722e2b72, Class:  1, CF:0.189626, Len: 10, Fitness_tra: 0
Rule 50: 112b4347bb, Class:  1, CF:0.899356, Len: 10, Fitness_tra: 0
Rule 51: 12445a7221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1124217b4b, Class:  1, CF:0.650949, Len: 10, Fitness_tra: 0
Rule 53: b8bb81b441, Class:  1, CF:0.518518, Len: 10, Fitness_tra: 0
Rule 54: 114b161271, Class:  1, CF:0.991085, Len: 10, Fitness_tra: 0
Rule 55: 7371b977b2, Class:  1, CF:0.540475, Len: 10, Fitness_tra: 0
Rule 56: 141caab741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b242414bb1, Class:  1, CF:0.747998, Len: 10, Fitness_tra: 0
Rule 59: 1d74714b21, Class:  1, CF:0.762802, Len: 10, Fitness_tra: 0
Rule 60: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 12245374b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1517197142, Class:  1, CF:0.105045, Len: 10, Fitness_tra: 0
Rule 63: 244261bb47, Class:  1, CF:0.986608, Len: 10, Fitness_tra: 0
Rule 64: b2718ab247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 47271ab241, Class:  1, CF:0.999938, Len: 10, Fitness_tra: 0
Rule 66: 2871197222, Class:  0, CF:0.763214, Len: 10, Fitness_tra: 0
Rule 67: 4211812724, Class:  1, CF:0.912819, Len: 10, Fitness_tra: 0
Rule 68: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 711bc31b74, Class:  1, CF:0.267739, Len: 10, Fitness_tra: 0
Rule 70: 1527134214, Class:  1, CF:0.996129, Len: 10, Fitness_tra: 0
Rule 71: 4277562421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 214b2d4742, Class:  1, CF:0.924571, Len: 10, Fitness_tra: 0
Rule 73: 1b1451214b, Class:  1, CF:0.696086, Len: 10, Fitness_tra: 0
Rule 74: b722117bb2, Class:  1, CF:0.886591, Len: 10, Fitness_tra: 0
Rule 75: b114854271, Class:  1, CF:0.848804, Len: 10, Fitness_tra: 0
Rule 76: 41285f4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 78b421214b, Class:  1, CF:0.766536, Len: 10, Fitness_tra: 0
Rule 78: 4274114b71, Class:  1, CF:0.917521, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 4227134b22, Class:  1, CF:0.999292, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: b1145fb744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: b12756771b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1b4b511474, Class:  1, CF:0.974621, Len: 10, Fitness_tra: 0
Rule 87: 4114561247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000c0000, Class:  1, CF:0.0721629, Len:  1, Fitness_tra: -370
Rule 89: 00000b0000, Class:  1, CF:0.71133, Len:  1, Fitness_tra: -71
Rule 90: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 44245e4421, Class:  1, CF:0.884644, Len: 10, Fitness_tra: 0
Rule 92: 0077014070, Class:  1, CF:0.81155, Len:  5, Fitness_tra: 0
Rule 93: 0111814b00, Class:  1, CF:0.626214, Len:  7, Fitness_tra: 0
Rule 94: bc742674b2, Class:  1, CF:0.999865, Len: 10, Fitness_tra: 0
Rule 95: 0174857270, Class:  1, CF:0.808192, Len:  8, Fitness_tra: 0
Rule 96: 00240304b2, Class:  1, CF:0.99088, Len:  6, Fitness_tra: 0
Rule 97: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 42218e24b7, Class:  1, CF:0.872755, Len: 10, Fitness_tra: 0
Rule 99: 447723770b, Class:  1, CF:0.952953, Len:  9, Fitness_tra: 0
Rule100: 4711c64b44, Class:  1, CF:0.22489, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.7563
------Result------
Miss_rate(tra)	:15.7563
Miss_rate(tst)	:13.3455
ARL				:8.60274

------Generation 30------
Rule  1: 000000000b, Class:  0, CF:0.46076, Len:  1, Fitness_tra: 2408
Rule  2: 0b00000000, Class:  0, CF:0.107165, Len:  1, Fitness_tra: 1239
Rule  3: 6f10e00000, Class:  1, CF:0.964386, Len:  4, Fitness_tra: 112
Rule  4: 000c000000, Class:  1, CF:0.981133, Len:  1, Fitness_tra: 42
Rule  5: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 6
Rule  6: 0000030005, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule  7: 0000090005, Class:  1, CF:0.99738, Len:  2, Fitness_tra: 1
Rule  8: 19b7212211, Class:  1, CF:0.999297, Len: 10, Fitness_tra: 1
Rule  9: 00038e0407, Class:  1, CF:0.649661, Len:  5, Fitness_tra: 1
Rule 10: 1114857271, Class:  1, CF:0.746258, Len: 10, Fitness_tra: 1
Rule 11: 731ab91723, Class:  1, CF:0.419448, Len: 10, Fitness_tra: 0
Rule 12: 74b72147b1, Class:  1, CF:0.650765, Len: 10, Fitness_tra: 0
Rule 13: 0401000407, Class:  1, CF:0.476309, Len:  4, Fitness_tra: 2
Rule 14: 411bf622b4, Class:  1, CF:0.997901, Len: 10, Fitness_tra: 0
Rule 15: b1b4192712, Class:  1, CF:0.794645, Len: 10, Fitness_tra: 0
Rule 16: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 4117264414, Class:  1, CF:0.994939, Len: 10, Fitness_tra: 0
Rule 18: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: bdb74eb142, Class:  0, CF:0.550146, Len: 10, Fitness_tra: 0
Rule 20: 211b2e2142, Class:  1, CF:0.636052, Len: 10, Fitness_tra: 0
Rule 21: 71bb867174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: b24241b271, Class:  1, CF:0.837801, Len: 10, Fitness_tra: 0
Rule 24: bb718a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 147b262171, Class:  1, CF:0.988623, Len: 10, Fitness_tra: 0
Rule 26: 1741c67742, Class:  0, CF:0.136008, Len: 10, Fitness_tra: 0
Rule 27: 744b1e4421, Class:  1, CF:0.879826, Len: 10, Fitness_tra: 0
Rule 28: 41718e24b7, Class:  1, CF:0.973552, Len: 10, Fitness_tra: 0
Rule 29: 412221172b, Class:  1, CF:0.877092, Len: 10, Fitness_tra: 0
Rule 30: 244b1eb2b1, Class:  1, CF:0.462451, Len: 10, Fitness_tra: 0
Rule 31: 47118a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b2b15317b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b1242524b2, Class:  1, CF:0.73895, Len: 10, Fitness_tra: 0
Rule 34: 774bc124b4, Class:  1, CF:0.777998, Len: 10, Fitness_tra: 0
Rule 35: 4177217b2b, Class:  1, CF:0.816788, Len: 10, Fitness_tra: 0
Rule 36: 25241e1224, Class:  0, CF:0.89593, Len: 10, Fitness_tra: 0
Rule 37: 192781221c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: 742bc14717, Class:  1, CF:0.510667, Len: 10, Fitness_tra: 0
Rule 39: 7412c672b4, Class:  1, CF:0.0123596, Len: 10, Fitness_tra: 0
Rule 40: 121b3311b2, Class:  0, CF:0.0629075, Len: 10, Fitness_tra: 0
Rule 41: 1b22c917b4, Class:  1, CF:0.0878512, Len: 10, Fitness_tra: 0
Rule 42: 747156b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 74b4512747, Class:  1, CF:0.874433, Len: 10, Fitness_tra: 0
Rule 44: 747bc37771, Class:  0, CF:0.678923, Len: 10, Fitness_tra: 0
Rule 45: 77122abb44, Class:  1, CF:0.999834, Len: 10, Fitness_tra: 0
Rule 46: 74bb13142b, Class:  1, CF:0.94615, Len: 10, Fitness_tra: 0
Rule 47: 427bdf4717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 12b2837122, Class:  0, CF:0.392195, Len: 10, Fitness_tra: 0
Rule 49: 1c722e2b72, Class:  1, CF:0.189626, Len: 10, Fitness_tra: 0
Rule 50: 112b4347bb, Class:  1, CF:0.899356, Len: 10, Fitness_tra: 0
Rule 51: 12445a7221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1124217b4b, Class:  1, CF:0.650949, Len: 10, Fitness_tra: 0
Rule 53: b8bb81b441, Class:  1, CF:0.518518, Len: 10, Fitness_tra: 0
Rule 54: 114b161271, Class:  1, CF:0.991085, Len: 10, Fitness_tra: 0
Rule 55: 7371b977b2, Class:  1, CF:0.540475, Len: 10, Fitness_tra: 0
Rule 56: 141caab741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b242414bb1, Class:  1, CF:0.747998, Len: 10, Fitness_tra: 0
Rule 59: 1d74714b21, Class:  1, CF:0.762802, Len: 10, Fitness_tra: 0
Rule 60: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 12245374b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1517197142, Class:  1, CF:0.105045, Len: 10, Fitness_tra: 0
Rule 63: 244261bb47, Class:  1, CF:0.986608, Len: 10, Fitness_tra: 0
Rule 64: b2718ab247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 47271ab241, Class:  1, CF:0.999938, Len: 10, Fitness_tra: 0
Rule 66: 2871197222, Class:  0, CF:0.763214, Len: 10, Fitness_tra: 0
Rule 67: 4211812724, Class:  1, CF:0.912819, Len: 10, Fitness_tra: 0
Rule 68: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 711bc31b74, Class:  1, CF:0.267739, Len: 10, Fitness_tra: 0
Rule 70: 1527134214, Class:  1, CF:0.996129, Len: 10, Fitness_tra: 0
Rule 71: 4277562421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 214b2d4742, Class:  1, CF:0.924571, Len: 10, Fitness_tra: 0
Rule 73: 1b1451214b, Class:  1, CF:0.696086, Len: 10, Fitness_tra: 0
Rule 74: b722117bb2, Class:  1, CF:0.886591, Len: 10, Fitness_tra: 0
Rule 75: b114854271, Class:  1, CF:0.848804, Len: 10, Fitness_tra: 0
Rule 76: 41285f4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 78b421214b, Class:  1, CF:0.766536, Len: 10, Fitness_tra: 0
Rule 78: 4274114b71, Class:  1, CF:0.917521, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 4227134b22, Class:  1, CF:0.999292, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: b1145fb744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: b12756771b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1b4b511474, Class:  1, CF:0.974621, Len: 10, Fitness_tra: 0
Rule 87: 4114561247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000c0000, Class:  1, CF:0.0721629, Len:  1, Fitness_tra: -370
Rule 89: 00000b0000, Class:  1, CF:0.71133, Len:  1, Fitness_tra: -71
Rule 90: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 44245e4421, Class:  1, CF:0.884644, Len: 10, Fitness_tra: 0
Rule 92: 0077014070, Class:  1, CF:0.81155, Len:  5, Fitness_tra: 0
Rule 93: 0111814b00, Class:  1, CF:0.626214, Len:  7, Fitness_tra: 0
Rule 94: bc742674b2, Class:  1, CF:0.999865, Len: 10, Fitness_tra: 0
Rule 95: 0174857270, Class:  1, CF:0.808192, Len:  8, Fitness_tra: 0
Rule 96: 00240304b2, Class:  1, CF:0.99088, Len:  6, Fitness_tra: 0
Rule 97: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 42218e24b7, Class:  1, CF:0.872755, Len: 10, Fitness_tra: 0
Rule 99: 447723770b, Class:  1, CF:0.952953, Len:  9, Fitness_tra: 0
Rule100: 4711c64b44, Class:  1, CF:0.22489, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.7563
------Result------
Miss_rate(tra)	:15.7563
Miss_rate(tst)	:13.3455
ARL				:8.60274

------Generation 40------
Rule  1: 000000000b, Class:  0, CF:0.46076, Len:  1, Fitness_tra: 2408
Rule  2: 0b00000000, Class:  0, CF:0.107165, Len:  1, Fitness_tra: 1239
Rule  3: 6f10e00000, Class:  1, CF:0.964386, Len:  4, Fitness_tra: 112
Rule  4: 000c000000, Class:  1, CF:0.981133, Len:  1, Fitness_tra: 42
Rule  5: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 6
Rule  6: 0000030005, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule  7: 0000090005, Class:  1, CF:0.99738, Len:  2, Fitness_tra: 1
Rule  8: 19b7212211, Class:  1, CF:0.999297, Len: 10, Fitness_tra: 1
Rule  9: 00038e0407, Class:  1, CF:0.649661, Len:  5, Fitness_tra: 1
Rule 10: 1114857271, Class:  1, CF:0.746258, Len: 10, Fitness_tra: 1
Rule 11: 731ab91723, Class:  1, CF:0.419448, Len: 10, Fitness_tra: 0
Rule 12: 74b72147b1, Class:  1, CF:0.650765, Len: 10, Fitness_tra: 0
Rule 13: 0401000407, Class:  1, CF:0.476309, Len:  4, Fitness_tra: 2
Rule 14: 411bf622b4, Class:  1, CF:0.997901, Len: 10, Fitness_tra: 0
Rule 15: b1b4192712, Class:  1, CF:0.794645, Len: 10, Fitness_tra: 0
Rule 16: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 4117264414, Class:  1, CF:0.994939, Len: 10, Fitness_tra: 0
Rule 18: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: bdb74eb142, Class:  0, CF:0.550146, Len: 10, Fitness_tra: 0
Rule 20: 211b2e2142, Class:  1, CF:0.636052, Len: 10, Fitness_tra: 0
Rule 21: 71bb867174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: b24241b271, Class:  1, CF:0.837801, Len: 10, Fitness_tra: 0
Rule 24: bb718a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 147b262171, Class:  1, CF:0.988623, Len: 10, Fitness_tra: 0
Rule 26: 1741c67742, Class:  0, CF:0.136008, Len: 10, Fitness_tra: 0
Rule 27: 744b1e4421, Class:  1, CF:0.879826, Len: 10, Fitness_tra: 0
Rule 28: 41718e24b7, Class:  1, CF:0.973552, Len: 10, Fitness_tra: 0
Rule 29: 412221172b, Class:  1, CF:0.877092, Len: 10, Fitness_tra: 0
Rule 30: 244b1eb2b1, Class:  1, CF:0.462451, Len: 10, Fitness_tra: 0
Rule 31: 47118a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b2b15317b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b1242524b2, Class:  1, CF:0.73895, Len: 10, Fitness_tra: 0
Rule 34: 774bc124b4, Class:  1, CF:0.777998, Len: 10, Fitness_tra: 0
Rule 35: 4177217b2b, Class:  1, CF:0.816788, Len: 10, Fitness_tra: 0
Rule 36: 25241e1224, Class:  0, CF:0.89593, Len: 10, Fitness_tra: 0
Rule 37: 192781221c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: 742bc14717, Class:  1, CF:0.510667, Len: 10, Fitness_tra: 0
Rule 39: 7412c672b4, Class:  1, CF:0.0123596, Len: 10, Fitness_tra: 0
Rule 40: 121b3311b2, Class:  0, CF:0.0629075, Len: 10, Fitness_tra: 0
Rule 41: 1b22c917b4, Class:  1, CF:0.0878512, Len: 10, Fitness_tra: 0
Rule 42: 747156b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 74b4512747, Class:  1, CF:0.874433, Len: 10, Fitness_tra: 0
Rule 44: 747bc37771, Class:  0, CF:0.678923, Len: 10, Fitness_tra: 0
Rule 45: 77122abb44, Class:  1, CF:0.999834, Len: 10, Fitness_tra: 0
Rule 46: 74bb13142b, Class:  1, CF:0.94615, Len: 10, Fitness_tra: 0
Rule 47: 427bdf4717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 12b2837122, Class:  0, CF:0.392195, Len: 10, Fitness_tra: 0
Rule 49: 1c722e2b72, Class:  1, CF:0.189626, Len: 10, Fitness_tra: 0
Rule 50: 112b4347bb, Class:  1, CF:0.899356, Len: 10, Fitness_tra: 0
Rule 51: 12445a7221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1124217b4b, Class:  1, CF:0.650949, Len: 10, Fitness_tra: 0
Rule 53: b8bb81b441, Class:  1, CF:0.518518, Len: 10, Fitness_tra: 0
Rule 54: 114b161271, Class:  1, CF:0.991085, Len: 10, Fitness_tra: 0
Rule 55: 7371b977b2, Class:  1, CF:0.540475, Len: 10, Fitness_tra: 0
Rule 56: 141caab741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b242414bb1, Class:  1, CF:0.747998, Len: 10, Fitness_tra: 0
Rule 59: 1d74714b21, Class:  1, CF:0.762802, Len: 10, Fitness_tra: 0
Rule 60: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 12245374b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1517197142, Class:  1, CF:0.105045, Len: 10, Fitness_tra: 0
Rule 63: 244261bb47, Class:  1, CF:0.986608, Len: 10, Fitness_tra: 0
Rule 64: b2718ab247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 47271ab241, Class:  1, CF:0.999938, Len: 10, Fitness_tra: 0
Rule 66: 2871197222, Class:  0, CF:0.763214, Len: 10, Fitness_tra: 0
Rule 67: 4211812724, Class:  1, CF:0.912819, Len: 10, Fitness_tra: 0
Rule 68: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 711bc31b74, Class:  1, CF:0.267739, Len: 10, Fitness_tra: 0
Rule 70: 1527134214, Class:  1, CF:0.996129, Len: 10, Fitness_tra: 0
Rule 71: 4277562421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 214b2d4742, Class:  1, CF:0.924571, Len: 10, Fitness_tra: 0
Rule 73: 1b1451214b, Class:  1, CF:0.696086, Len: 10, Fitness_tra: 0
Rule 74: b722117bb2, Class:  1, CF:0.886591, Len: 10, Fitness_tra: 0
Rule 75: b114854271, Class:  1, CF:0.848804, Len: 10, Fitness_tra: 0
Rule 76: 41285f4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 78b421214b, Class:  1, CF:0.766536, Len: 10, Fitness_tra: 0
Rule 78: 4274114b71, Class:  1, CF:0.917521, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 4227134b22, Class:  1, CF:0.999292, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: b1145fb744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: b12756771b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1b4b511474, Class:  1, CF:0.974621, Len: 10, Fitness_tra: 0
Rule 87: 4114561247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000c0000, Class:  1, CF:0.0721629, Len:  1, Fitness_tra: -370
Rule 89: 00000b0000, Class:  1, CF:0.71133, Len:  1, Fitness_tra: -71
Rule 90: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 44245e4421, Class:  1, CF:0.884644, Len: 10, Fitness_tra: 0
Rule 92: 0077014070, Class:  1, CF:0.81155, Len:  5, Fitness_tra: 0
Rule 93: 0111814b00, Class:  1, CF:0.626214, Len:  7, Fitness_tra: 0
Rule 94: bc742674b2, Class:  1, CF:0.999865, Len: 10, Fitness_tra: 0
Rule 95: 0174857270, Class:  1, CF:0.808192, Len:  8, Fitness_tra: 0
Rule 96: 00240304b2, Class:  1, CF:0.99088, Len:  6, Fitness_tra: 0
Rule 97: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 42218e24b7, Class:  1, CF:0.872755, Len: 10, Fitness_tra: 0
Rule 99: 447723770b, Class:  1, CF:0.952953, Len:  9, Fitness_tra: 0
Rule100: 4711c64b44, Class:  1, CF:0.22489, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.7563
------Result------
Miss_rate(tra)	:15.7563
Miss_rate(tst)	:13.3455
ARL				:8.60274

------Generation 50------
Rule  1: 000000000b, Class:  0, CF:0.46076, Len:  1, Fitness_tra: 2554
