------Generation 0------
Rule  1: 14418e7bb7, Class:  1, CF:0.0641991, Len: 10, Fitness_tra: 0
Rule 41: 7b721a217b, Class:  1, CF:0.999971, Len: 10, Fitness_tra: 0
Rule 42: b9218d7b74, Class:  1, CF:0.793329, Len: 10, Fitness_tra: 0
Rule 43: 11221a7212, Class:  1, CF:0.998147, Len: 10, Fitness_tra: 0
Rule 44: 42444eb744, Class:  1, CF:0.67751, Len: 10, Fitness_tra: 0
Rule 45: bb22531741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7bb2234471, Class:  1, CF:0.512873, Len: 10, Fitness_tra: 0
Rule 47: 4774417b24, Class:  1, CF:0.832732, Len: 10, Fitness_tra: 0
Rule 48: b722d32142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4124d92124, Class:  1, CF:0.953568, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 42b72174b4, Class:  1, CF:0.81192, Len: 10, Fitness_tra: -2
Rule 52: b277514b71, Class:  1, CF:0.899544, Len: 10, Fitness_tra: 0
Rule 53: b72b114b14, Class:  1, CF:0.905614, Len: 10, Fitness_tra: -166
Rule 54: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 144b234b17, Class:  1, CF:0.950732, Len: 10, Fitness_tra: 0
Rule 56: 7247137b27, Class:  1, CF:0.992709, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: b4421a1bb4, Class:  1, CF:0.995572, Len: 10, Fitness_tra: 0
Rule 60: 1abb7944bc, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: b11759bb72, Class:  1, CF:0.029735, Len: 10, Fitness_tra: 0
Rule 62: 422b1a2b77, Class:  1, CF:0.999946, Len: 10, Fitness_tra: 0
Rule 63: 41bb834b27, Class:  1, CF:0.178568, Len: 10, Fitness_tra: 0
Rule 64: 411bcd2274, Class:  1, CF:0.734605, Len: 10, Fitness_tra: 0
Rule 65: 7242c12727, Class:  1, CF:0.812034, Len: 10, Fitness_tra: 0
Rule 66: 7b1713b12b, Class:  1, CF:0.889636, Len: 10, Fitness_tra: 0
Rule 67: 421221b2bb, Class:  1, CF:0.715957, Len: 10, Fitness_tra: -36
Rule 68: bb42d1224b, Class:  1, CF:0.997058, Len: 10, Fitness_tra: 0
Rule 69: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 74b7212742, Class:  1, CF:0.884032, Len: 10, Fitness_tra: 0
Rule 71: 222411274b, Class:  1, CF:0.950572, Len: 10, Fitness_tra: 0
Rule 72: 17b1dab12b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1245214414, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 2147214714, Class:  1, CF:0.839754, Len: 10, Fitness_tra: 0
Rule 75: b47726474b, Class:  1, CF:0.999827, Len: 10, Fitness_tra: 0
Rule 76: b44289bb21, Class:  1, CF:0.539808, Len: 10, Fitness_tra: 0
Rule 77: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b4471e4b44, Class:  1, CF:0.497158, Len: 10, Fitness_tra: 0
Rule 79: b247d844b7, Class:  1, CF:0.906251, Len: 10, Fitness_tra: 0
Rule 80: 11742e2247, Class:  1, CF:0.853159, Len: 10, Fitness_tra: 0
Rule 81: b471431211, Class:  1, CF:0.980949, Len: 10, Fitness_tra: -118
Rule 82: b447234177, Class:  1, CF:0.972336, Len: 10, Fitness_tra: 0
Rule 83: 4e27197118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 4117497b1b, Class:  0, CF:0.377219, Len: 10, Fitness_tra: 776
Rule 85: 42b4554224, Class:  1, CF:0.958598, Len: 10, Fitness_tra: 0
Rule 86: 7147217121, Class:  1, CF:0.850214, Len: 10, Fitness_tra: -566
Rule 87: b6241127b2, Class:  1, CF:0.960522, Len: 10, Fitness_tra: 0
Rule 88: 44bb1f17b1, Class:  1, CF:0.998787, Len: 10, Fitness_tra: 0
Rule 89: 27721e2122, Class:  1, CF:0.926075, Len: 10, Fitness_tra: 0
Rule 90: 7122214b17, Class:  1, CF:0.758963, Len: 10, Fitness_tra: 0
Rule 91: 001050d744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 7c4416bbb1, Class:  1, CF:0.999916, Len:  0, Fitness_tra: 0
Rule 93: bb7b261447, Class:  1, CF:0.998223, Len: 10, Fitness_tra: 0
Rule 94: 2402d92b21, Class:  1, CF:0.670005, Len:  9, Fitness_tra: 0
Rule 95: 71b726472b, Class:  1, CF:0.999424, Len: 10, Fitness_tra: 0
Rule 96: 7b4416bbb2, Class:  1, CF:0.996158, Len: 10, Fitness_tra: 0
Rule 97: 0e7b851490, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00c2de5102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 250b837b71, Class:  1, CF:0.967363, Len:  9, Fitness_tra: 0
Rule100: 5207dd4247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.4476
------Result------
Miss_rate(tra)	:29.4476
Miss_rate(tst)	:27.9197
ARL				:9.9375

------Generation 10------
Rule  1: 147b1e1717, Class:  0, CF:0.627417, Len: 10, Fitness_tra: 2252
Rule  2: 11422e7241, Class:  1, CF:0.829831, Len: 10, Fitness_tra: 34
Rule  3: 7212814174, Class:  1, CF:0.664025, Len: 10, Fitness_tra: 19
Rule  4: b4411f14b1, Class:  1, CF:0.999963, Len: 10, Fitness_tra: 10
Rule  5: 114b81bb21, Class:  1, CF:0.573209, Len: 10, Fitness_tra: 8
Rule  6: be7b1514b4, Class:  0, CF:0.360126, Len: 10, Fitness_tra: 65
Rule  7: 1212334b74, Class:  1, CF:0.959434, Len: 10, Fitness_tra: 2
Rule  8: 2111837117, Class:  1, CF:0.731946, Len: 10, Fitness_tra: 0
Rule  9: b247814b71, Class:  1, CF:0.64622, Len: 10, Fitness_tra: 2
Rule 10: bb41134741, Class:  1, CF:0.793201, Len: 10, Fitness_tra: 0
Rule 11: 71111347b7, Class:  1, CF:0.982761, Len: 10, Fitness_tra: 1
Rule 12: 2bb7fa1b2b, Class:  1, CF:0.99997, Len: 10, Fitness_tra: 1
Rule 13: 1b1b261147, Class:  1, CF:0.865029, Len: 10, Fitness_tra: -8
Rule 14: b31b7212bc, Class:  1, CF:0.980431, Len: 10, Fitness_tra: 0
Rule 15: 7042012720, Class:  1, CF:0.963275, Len:  7, Fitness_tra: 1
Rule 16: 11b12a7221, Class:  1, CF:0.999913, Len: 10, Fitness_tra: 0
Rule 17: 11171e2b22, Class:  0, CF:0.105896, Len: 10, Fitness_tra: 0
Rule 18: 177b332bb4, Class:  1, CF:0.982904, Len: 10, Fitness_tra: 0
Rule 19: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 7427da74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 24215fb714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 27bb837b71, Class:  1, CF:0.131194, Len: 10, Fitness_tra: 0
Rule 24: 2c445114b2, Class:  0, CF:0.110417, Len: 10, Fitness_tra: 0
Rule 25: 4771c1b212, Class:  1, CF:0.936325, Len: 10, Fitness_tra: -20
Rule 26: 144b13b2b4, Class:  1, CF:0.982136, Len: 10, Fitness_tra: 0
Rule 27: 7c4416bbb1, Class:  1, CF:0.999916, Len: 10, Fitness_tra: 0
Rule 28: 7221c61b72, Class:  0, CF:0.728625, Len: 10, Fitness_tra: 0
Rule 29: b41451b744, Class:  1, CF:0.719834, Len: 10, Fitness_tra: 0
Rule 30: 42772617b4, Class:  1, CF:0.994005, Len: 10, Fitness_tra: 0
Rule 31: b112ff4b22, Class:  1, CF:0.999338, Len: 10, Fitness_tra: 0
Rule 32: b241814242, Class:  1, CF:0.980311, Len: 10, Fitness_tra: 2
Rule 33: 41b721b412, Class:  1, CF:0.881988, Len: 10, Fitness_tra: 0
Rule 34: 1bb4137142, Class:  1, CF:0.8908, Len: 10, Fitness_tra: 0
Rule 35: 222b194141, Class:  1, CF:0.541333, Len: 10, Fitness_tra: 0
Rule 36: 1d7b1e1b24, Class:  0, CF:0.75277, Len: 10, Fitness_tra: 0
Rule 37: 14418e7bb7, Class:  1, CF:0.0641991, Len: 10, Fitness_tra: 0
Rule 38: 172413bb17, Class:  1, CF:0.968508, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 44b7817b74, Class:  1, CF:0.326281, Len: 10, Fitness_tra: 0
Rule 41: 7b721a217b, Class:  1, CF:0.999971, Len: 10, Fitness_tra: 0
Rule 42: b9218d7b74, Class:  1, CF:0.793329, Len: 10, Fitness_tra: 0
Rule 43: 11221a7212, Class:  1, CF:0.998147, Len: 10, Fitness_tra: 0
Rule 44: 42444eb744, Class:  1, CF:0.67751, Len: 10, Fitness_tra: 0
Rule 45: bb22531741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7bb2234471, Class:  1, CF:0.512873, Len: 10, Fitness_tra: 0
Rule 47: 4774417b24, Class:  1, CF:0.832732, Len: 10, Fitness_tra: 0
Rule 48: b722d32142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4124d92124, Class:  1, CF:0.953568, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 42b72174b4, Class:  1, CF:0.81192, Len: 10, Fitness_tra: -2
Rule 52: b277514b71, Class:  1, CF:0.899544, Len: 10, Fitness_tra: 0
Rule 53: b72b114b14, Class:  1, CF:0.905614, Len: 10, Fitness_tra: -166
Rule 54: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 144b234b17, Class:  1, CF:0.950732, Len: 10, Fitness_tra: 0
Rule 56: 7247137b27, Class:  1, CF:0.992709, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: b4421a1bb4, Class:  1, CF:0.995572, Len: 10, Fitness_tra: 0
Rule 60: 1abb7944bc, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: b11759bb72, Class:  1, CF:0.029735, Len: 10, Fitness_tra: 0
Rule 62: 422b1a2b77, Class:  1, CF:0.999946, Len: 10, Fitness_tra: 0
Rule 63: 41bb834b27, Class:  1, CF:0.178568, Len: 10, Fitness_tra: 0
Rule 64: 411bcd2274, Class:  1, CF:0.734605, Len: 10, Fitness_tra: 0
Rule 65: 7242c12727, Class:  1, CF:0.812034, Len: 10, Fitness_tra: 0
Rule 66: 7b1713b12b, Class:  1, CF:0.889636, Len: 10, Fitness_tra: 0
Rule 67: 421221b2bb, Class:  1, CF:0.715957, Len: 10, Fitness_tra: -36
Rule 68: bb42d1224b, Class:  1, CF:0.997058, Len: 10, Fitness_tra: 0
Rule 69: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 74b7212742, Class:  1, CF:0.884032, Len: 10, Fitness_tra: 0
Rule 71: 222411274b, Class:  1, CF:0.950572, Len: 10, Fitness_tra: 0
Rule 72: 17b1dab12b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1245214414, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 2147214714, Class:  1, CF:0.839754, Len: 10, Fitness_tra: 0
Rule 75: b47726474b, Class:  1, CF:0.999827, Len: 10, Fitness_tra: 0
Rule 76: b44289bb21, Class:  1, CF:0.539808, Len: 10, Fitness_tra: 0
Rule 77: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b4471e4b44, Class:  1, CF:0.497158, Len: 10, Fitness_tra: 0
Rule 79: b247d844b7, Class:  1, CF:0.906251, Len: 10, Fitness_tra: 0
Rule 80: 11742e2247, Class:  1, CF:0.853159, Len: 10, Fitness_tra: 0
Rule 81: b471431211, Class:  1, CF:0.980949, Len: 10, Fitness_tra: -118
Rule 82: b447234177, Class:  1, CF:0.972336, Len: 10, Fitness_tra: 0
Rule 83: 4e27197118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 4117497b1b, Class:  0, CF:0.377219, Len: 10, Fitness_tra: 776
Rule 85: 42b4554224, Class:  1, CF:0.958598, Len: 10, Fitness_tra: 0
Rule 86: 7147217121, Class:  1, CF:0.850214, Len: 10, Fitness_tra: -566
Rule 87: b6241127b2, Class:  1, CF:0.960522, Len: 10, Fitness_tra: 0
Rule 88: 44bb1f17b1, Class:  1, CF:0.998787, Len: 10, Fitness_tra: 0
Rule 89: 27721e2122, Class:  1, CF:0.926075, Len: 10, Fitness_tra: 0
Rule 90: 7122214b17, Class:  1, CF:0.758963, Len: 10, Fitness_tra: 0
Rule 91: 001050d744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 7c4416bbb1, Class:  1, CF:0.999916, Len:  0, Fitness_tra: 0
Rule 93: bb7b261447, Class:  1, CF:0.998223, Len: 10, Fitness_tra: 0
Rule 94: 2402d92b21, Class:  1, CF:0.670005, Len:  9, Fitness_tra: 0
Rule 95: 71b726472b, Class:  1, CF:0.999424, Len: 10, Fitness_tra: 0
Rule 96: 7b4416bbb2, Class:  1, CF:0.996158, Len: 10, Fitness_tra: 0
Rule 97: 0e7b851490, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00c2de5102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 250b837b71, Class:  1, CF:0.967363, Len:  9, Fitness_tra: 0
Rule100: 5207dd4247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.4476
------Result------
Miss_rate(tra)	:29.4476
Miss_rate(tst)	:27.9197
ARL				:9.9375

------Generation 20------
Rule  1: 147b1e1717, Class:  0, CF:0.627417, Len: 10, Fitness_tra: 0
Rule  2: 4117497b1b, Class:  0, CF:0.377219, Len: 10, Fitness_tra: 0
Rule  3: b4411f14b1, Class:  1, CF:0.999963, Len: 10, Fitness_tra: 2
Rule  4: 11422e7241, Class:  1, CF:0.829831, Len: 10, Fitness_tra: 0
Rule  5: be7b1514b4, Class:  0, CF:0.360126, Len: 10, Fitness_tra: 0
Rule  6: 7212814174, Class:  1, CF:0.664025, Len: 10, Fitness_tra: 0
Rule  7: 114b81bb21, Class:  1, CF:0.573209, Len: 10, Fitness_tra: 0
Rule  8: 1212334b74, Class:  1, CF:0.959434, Len: 10, Fitness_tra: 0
Rule  9: 2572711271, Class:  1, CF:0.761914, Len: 10, Fitness_tra: 0
Rule 10: 2111837117, Class:  1, CF:0.731946, Len: 10, Fitness_tra: 0
Rule 11: bb41134741, Class:  1, CF:0.793201, Len: 10, Fitness_tra: 0
Rule 12: 7b1713b12b, Class:  1, CF:0.889636, Len: 10, Fitness_tra: 0
Rule 13: b22b451721, Class:  1, CF:0.528215, Len: 10, Fitness_tra: 0
Rule 14: 172413bb17, Class:  1, CF:0.968508, Len: 10, Fitness_tra: 0
Rule 15: b241814242, Class:  1, CF:0.980311, Len: 10, Fitness_tra: 0
Rule 16: 11b12a7221, Class:  1, CF:0.999913, Len: 10, Fitness_tra: 0
Rule 17: 7042012720, Class:  1, CF:0.963275, Len:  7, Fitness_tra: 0
Rule 18: b247814b71, Class:  1, CF:0.64622, Len: 10, Fitness_tra: 0
Rule 19: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 7427da74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 24215fb714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 27bb837b71, Class:  1, CF:0.131194, Len: 10, Fitness_tra: 0
Rule 24: 2c445114b2, Class:  0, CF:0.110417, Len: 10, Fitness_tra: 0
Rule 25: 5207dd4247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 144b13b2b4, Class:  1, CF:0.982136, Len: 10, Fitness_tra: 0
Rule 27: 7c4416bbb1, Class:  1, CF:0.999916, Len: 10, Fitness_tra: 0
Rule 28: 7221c61b72, Class:  0, CF:0.728625, Len: 10, Fitness_tra: 0
Rule 29: b41451b744, Class:  1, CF:0.719834, Len: 10, Fitness_tra: 0
Rule 30: 42772617b4, Class:  1, CF:0.994005, Len: 10, Fitness_tra: 0
Rule 31: b112ff4b22, Class:  1, CF:0.999338, Len: 10, Fitness_tra: 0
Rule 32: 250b837b71, Class:  1, CF:0.967363, Len:  9, Fitness_tra: 0
Rule 33: 41b721b412, Class:  1, CF:0.881988, Len: 10, Fitness_tra: 0
Rule 34: 1bb4137142, Class:  1, CF:0.8908, Len: 10, Fitness_tra: 0
Rule 35: 222b194141, Class:  1, CF:0.541333, Len: 10, Fitness_tra: 0
Rule 36: 1d7b1e1b24, Class:  0, CF:0.75277, Len: 10, Fitness_tra: 0
Rule 37: 14418e7bb7, Class:  1, CF:0.0641991, Len: 10, Fitness_tra: 0
Rule 38: 2bb7fa1b2b, Class:  1, CF:0.99997, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 44b7817b74, Class:  1, CF:0.326281, Len: 10, Fitness_tra: 0
Rule 41: 7b721a217b, Class:  1, CF:0.999971, Len: 10, Fitness_tra: 0
Rule 42: b9218d7b74, Class:  1, CF:0.793329, Len: 10, Fitness_tra: 0
Rule 43: 11221a7212, Class:  1, CF:0.998147, Len: 10, Fitness_tra: 0
Rule 44: 42444eb744, Class:  1, CF:0.67751, Len: 10, Fitness_tra: 0
Rule 45: bb22531741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7bb2234471, Class:  1, CF:0.512873, Len: 10, Fitness_tra: 0
Rule 47: 4774417b24, Class:  1, CF:0.832732, Len: 10, Fitness_tra: 0
Rule 48: b722d32142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4124d92124, Class:  1, CF:0.953568, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00c2de5102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b277514b71, Class:  1, CF:0.899544, Len: 10, Fitness_tra: 0
Rule 53: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 144b234b17, Class:  1, CF:0.950732, Len: 10, Fitness_tra: 0
Rule 55: 7247137b27, Class:  1, CF:0.992709, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b4421a1bb4, Class:  1, CF:0.995572, Len: 10, Fitness_tra: 0
Rule 59: 1abb7944bc, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: b11759bb72, Class:  1, CF:0.029735, Len: 10, Fitness_tra: 0
Rule 61: 422b1a2b77, Class:  1, CF:0.999946, Len: 10, Fitness_tra: 0
Rule 62: 41bb834b27, Class:  1, CF:0.178568, Len: 10, Fitness_tra: 0
Rule 63: 411bcd2274, Class:  1, CF:0.734605, Len: 10, Fitness_tra: 0
Rule 64: 7242c12727, Class:  1, CF:0.812034, Len: 10, Fitness_tra: 0
Rule 65: 40c4de522b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: bb42d1224b, Class:  1, CF:0.997058, Len: 10, Fitness_tra: 0
Rule 67: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 74b7212742, Class:  1, CF:0.884032, Len: 10, Fitness_tra: 0
Rule 69: 222411274b, Class:  1, CF:0.950572, Len: 10, Fitness_tra: 0
Rule 70: 17b1dab12b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1245214414, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 72: 2147214714, Class:  1, CF:0.839754, Len: 10, Fitness_tra: 0
Rule 73: b47726474b, Class:  1, CF:0.999827, Len: 10, Fitness_tra: 0
Rule 74: b44289bb21, Class:  1, CF:0.539808, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b4471e4b44, Class:  1, CF:0.497158, Len: 10, Fitness_tra: 0
Rule 77: b247d844b7, Class:  1, CF:0.906251, Len: 10, Fitness_tra: 0
Rule 78: 11742e2247, Class:  1, CF:0.853159, Len: 10, Fitness_tra: 0
Rule 79: b447234177, Class:  1, CF:0.972336, Len: 10, Fitness_tra: 0
Rule 80: 4e27197118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: b2b4854127, Class:  1, CF:0.722479, Len: 10, Fitness_tra: 0
Rule 82: 142b5e44b4, Class:  1, CF:0.313349, Len: 10, Fitness_tra: 0
Rule 83: 1bb41e472b, Class:  1, CF:0.606824, Len: 10, Fitness_tra: 0
Rule 84: 4822832bb4, Class:  0, CF:0.997445, Len: 10, Fitness_tra: 0
Rule 85: bc411e4744, Class:  1, CF:0.970431, Len: 10, Fitness_tra: 0
Rule 86: 27145f7242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 7177c12b12, Class:  1, CF:0.382013, Len: 10, Fitness_tra: 0
Rule 88: 2b41812724, Class:  1, CF:0.988786, Len: 10, Fitness_tra: 0
Rule 89: 1c418114b2, Class:  0, CF:0.102174, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: e212814b74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: b007040107, Class:  0, CF:0.539095, Len:  5, Fitness_tra: 0
Rule 93: 70b2512b21, Class:  1, CF:0.994899, Len:  9, Fitness_tra: 0
Rule 94: 006000b000, Class:  1, CF:0.845001, Len:  2, Fitness_tra: 109
Rule 95: 4b47d1714b, Class:  1, CF:0.984762, Len: 10, Fitness_tra: 0
Rule 96: c44b81bbc1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1115112b32, Class:  1, CF:0.962994, Len: 10, Fitness_tra: 0
Rule 98: b2211347e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0000000010, Class:  0, CF:0.00536414, Len:  1, Fitness_tra: 4030
Rule100: 7111c1221c, Class:  1, CF:0.990426, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.96101
------Result------
Miss_rate(tra)	:7.96101
Miss_rate(tst)	:7.11679
ARL				:9.64935

------Generation 30------
Rule  1: 0000000010, Class:  0, CF:0.00536414, Len:  1, Fitness_tra: 3779
Rule  2: 006000b000, Class:  1, CF:0.845001, Len:  2, Fitness_tra: 11
Rule  3: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 6
Rule  4: b4411f14b1, Class:  1, CF:0.999963, Len: 10, Fitness_tra: 0
Rule  5: be7b1514b4, Class:  0, CF:0.360126, Len: 10, Fitness_tra: 0
Rule  6: 7212814174, Class:  1, CF:0.664025, Len: 10, Fitness_tra: 0
Rule  7: 114b81bb21, Class:  1, CF:0.573209, Len: 10, Fitness_tra: 0
Rule  8: 1212334b74, Class:  1, CF:0.959434, Len: 10, Fitness_tra: 0
Rule  9: 2572711271, Class:  1, CF:0.761914, Len: 10, Fitness_tra: 0
Rule 10: 2111837117, Class:  1, CF:0.731946, Len: 10, Fitness_tra: 0
Rule 11: bb41134741, Class:  1, CF:0.793201, Len: 10, Fitness_tra: 0
Rule 12: 7b1713b12b, Class:  1, CF:0.889636, Len: 10, Fitness_tra: 0
Rule 13: b22b451721, Class:  1, CF:0.528215, Len: 10, Fitness_tra: 0
Rule 14: 172413bb17, Class:  1, CF:0.968508, Len: 10, Fitness_tra: 0
Rule 15: b241814242, Class:  1, CF:0.980311, Len: 10, Fitness_tra: 0
Rule 16: 11b12a7221, Class:  1, CF:0.999913, Len: 10, Fitness_tra: 0
Rule 17: 7042012720, Class:  1, CF:0.963275, Len:  7, Fitness_tra: 0
Rule 18: b247814b71, Class:  1, CF:0.64622, Len: 10, Fitness_tra: 0
Rule 19: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 7427da74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 24215fb714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 27bb837b71, Class:  1, CF:0.131194, Len: 10, Fitness_tra: 0
Rule 24: 2c445114b2, Class:  0, CF:0.110417, Len: 10, Fitness_tra: 0
Rule 25: 5207dd4247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 144b13b2b4, Class:  1, CF:0.982136, Len: 10, Fitness_tra: 0
Rule 27: 7c4416bbb1, Class:  1, CF:0.999916, Len: 10, Fitness_tra: 0
Rule 28: 7221c61b72, Class:  0, CF:0.728625, Len: 10, Fitness_tra: 0
Rule 29: b41451b744, Class:  1, CF:0.719834, Len: 10, Fitness_tra: 0
Rule 30: 42772617b4, Class:  1, CF:0.994005, Len: 10, Fitness_tra: 0
Rule 31: b112ff4b22, Class:  1, CF:0.999338, Len: 10, Fitness_tra: 0
Rule 32: 250b837b71, Class:  1, CF:0.967363, Len:  9, Fitness_tra: 0
Rule 33: 41b721b412, Class:  1, CF:0.881988, Len: 10, Fitness_tra: 0
Rule 34: 1bb4137142, Class:  1, CF:0.8908, Len: 10, Fitness_tra: 0
Rule 35: 222b194141, Class:  1, CF:0.541333, Len: 10, Fitness_tra: 0
Rule 36: 1d7b1e1b24, Class:  0, CF:0.75277, Len: 10, Fitness_tra: 0
Rule 37: 14418e7bb7, Class:  1, CF:0.0641991, Len: 10, Fitness_tra: 0
Rule 38: 2bb7fa1b2b, Class:  1, CF:0.99997, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 44b7817b74, Class:  1, CF:0.326281, Len: 10, Fitness_tra: 0
Rule 41: 7b721a217b, Class:  1, CF:0.999971, Len: 10, Fitness_tra: 0
Rule 42: b9218d7b74, Class:  1, CF:0.793329, Len: 10, Fitness_tra: 0
Rule 43: 11221a7212, Class:  1, CF:0.998147, Len: 10, Fitness_tra: 0
Rule 44: 42444eb744, Class:  1, CF:0.67751, Len: 10, Fitness_tra: 0
Rule 45: bb22531741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7bb2234471, Class:  1, CF:0.512873, Len: 10, Fitness_tra: 0
Rule 47: 4774417b24, Class:  1, CF:0.832732, Len: 10, Fitness_tra: 0
Rule 48: b722d32142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4124d92124, Class:  1, CF:0.953568, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00c2de5102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b277514b71, Class:  1, CF:0.899544, Len: 10, Fitness_tra: 0
