------Generation 0------
Rule  1: b5fce13111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2745958855532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000d000d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: a577e1d11d191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 43f1115322511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1479151151388, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 41211495f53b5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0000000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000505c003000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 020b3f6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 16f1811e18283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0007000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000030209000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 03000500000d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: feb111cc1d131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 020b0f6200599, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000080c000060, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: a12e2111855d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: a1613c8511215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: fe39158122553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 477d519812912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000505c009000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0f00060004400, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: f921453361322, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 4725d29812158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000000200000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b2135155d9914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4161311151525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000c000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0c0050e500c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 7165121518c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000d0200, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11b8e91281335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000030000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0900000500050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000c020000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b17625119e59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000d0000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b11513dc15312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 2169d21853511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: fe75885913521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000604400d3, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0008000000690, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 83: 02000c0090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0200d9c980000, Class:  9, CF:  1, Len:  6, Fitness_tra: 3
Rule 85: 00000000dd000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0003e0040d000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: a573581159558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1a1d15e2111d1, Class:  6, CF:0.0416396, Len: 13, Fitness_tra: 1
Rule 90: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 080c00c780000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1c76009e15801, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 107324e08c0b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0005800d03520, Class:  3, CF:  1, Len:  6, Fitness_tra: 0
Rule 95: 300006144d2d6, Class:  8, CF:  1, Len:  9, Fitness_tra: 1
Rule 96: 61178f5541813, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 000280c0001c1, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 13fc1563126c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000dd00020000, Class:  4, CF:0.159214, Len:  3, Fitness_tra: -18
Rule100: 2173295d29285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:84.9607
------Result------
Miss_rate(tra)	:84.9607
Miss_rate(tst)	:85.8586
ARL				:7.52632

------Generation 30------
Rule  1: 0900e20000000, Class:  7, CF:0.507071, Len:  3, Fitness_tra: 2
Rule  2: 0002e0c0000c0, Class:  7, CF:0.501718, Len:  4, Fitness_tra: -7
Rule  3: 000e004113008, Class:  3, CF:0.31265, Len:  6, Fitness_tra: 6
Rule  4: 000902c007150, Class:  3, CF:0.0720485, Len:  6, Fitness_tra: 5
Rule  5: 000020e00c00a, Class:  0, CF:0.903039, Len:  4, Fitness_tra: 4
Rule  6: 0200d9c980000, Class:  9, CF:  1, Len:  6, Fitness_tra: 4
Rule  7: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 4
Rule  8: 6f32261315516, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule  9: 000079009000e, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 10: 0000e50420e00, Class:  7, CF:  1, Len:  5, Fitness_tra: 1
Rule 11: 0008000000690, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 12: 1a1d15e2111d1, Class:  6, CF:0.0416396, Len: 13, Fitness_tra: 2
Rule 13: 000e20e000000, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: 31ad35636c255, Class:  5, CF:  1, Len: 13, Fitness_tra: 1
Rule 15: 00002e7040600, Class:  0, CF:0.345387, Len:  5, Fitness_tra: 1
Rule 16: 0000dedc40600, Class:  1, CF:  1, Len:  6, Fitness_tra: 1
Rule 17: 300006144d2d6, Class:  8, CF:  1, Len:  9, Fitness_tra: 1
Rule 18: 1135191e128c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000c000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 6176125129218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1c73c29d151b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2213298d19585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0c0058e530000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 41f1d88516211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0004065ec0008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: b441819d32181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f161929535115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 441318111991d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000d, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000d050d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: f1755c891d312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 21a8415653241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 11b92281c9151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0000000500080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000c000780000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 2745958855532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000000d000d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: a577e1d11d191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 43f1115322511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1479151151388, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 41211495f53b5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000505c003000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 020b3f6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 16f1811e18283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0007000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000030209000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 03000500000d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: feb111cc1d131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 020b0f6200599, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000080c000060, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: a12e2111855d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: a1613c8511215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: fe39158122553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 477d519812912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000505c009000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0f00060004400, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: f921453361322, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 4725d29812158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000000200000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b2135155d9914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 4161311151525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000c000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0c0050e500c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7165121518c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000d0200, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11b8e91281335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000030000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0900000500050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000c020000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b17625119e59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000d0000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b11513dc15312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2169d21853511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: fe75885913521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000d4dc80, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 6115211952283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000090000500, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b81e111133312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 9
Rule 85: 11f4561521556, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: f1b19221111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0004e00000d00, Class:  7, CF:0.923157, Len:  3, Fitness_tra: 34
Rule 88: 22f1813321119, Class:  7, CF:0.995319, Len: 13, Fitness_tra: 3
Rule 89: 611c531951d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0008000020000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 09002280c9101, Class:  8, CF:0.0469528, Len:  8, Fitness_tra: 2
Rule 92: 400378009901e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00000c0080d00, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0108091280690, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f931463365522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 6932260005515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00000512102e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 4120049df53d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000c00000004b, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0900e20091000, Class:  7, CF:0.982275, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:84.624
------Result------
Miss_rate(tra)	:84.624
Miss_rate(tst)	:87.8788
ARL				:6.40909

------Generation 40------
Rule  1: 0004e00000d00, Class:  7, CF:0.923157, Len:  3, Fitness_tra: 34
Rule  2: fa6532425355c, Class: 10, CF:0.999407, Len: 13, Fitness_tra: 12
Rule  3: 0900e20000000, Class:  7, CF:0.507071, Len:  3, Fitness_tra: 9
Rule  4: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 9
Rule  5: 000902c007150, Class:  3, CF:0.0720485, Len:  6, Fitness_tra: 6
Rule  6: 000020e00c00a, Class:  0, CF:0.903039, Len:  4, Fitness_tra: -1
Rule  7: 6f32261315516, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule  8: 0200d9c980000, Class:  9, CF:  1, Len:  6, Fitness_tra: 4
Rule  9: 22f1813321119, Class:  7, CF:0.995319, Len: 13, Fitness_tra: 3
Rule 10: 000d900c00000, Class:  4, CF:0.585619, Len:  3, Fitness_tra: 4
Rule 11: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 4
Rule 12: 000e000113004, Class:  3, CF:0.462114, Len:  5, Fitness_tra: 6
Rule 13: 000079009000e, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 14: 0008000000690, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 15: 09002280c9101, Class:  8, CF:0.0469528, Len:  8, Fitness_tra: 2
Rule 16: 300d05c067153, Class:  5, CF:0.39088, Len:  9, Fitness_tra: 2
Rule 17: 1a1d15e2111d1, Class:  6, CF:0.0416396, Len: 13, Fitness_tra: 2
Rule 18: 00070e704c600, Class:  0, CF:0.548964, Len:  6, Fitness_tra: 1
Rule 19: 0000e50420e00, Class:  7, CF:  1, Len:  5, Fitness_tra: 1
Rule 20: 31ad35636c255, Class:  5, CF:  1, Len: 13, Fitness_tra: 1
Rule 21: 000e20e000000, Class:  5, CF:  1, Len:  3, Fitness_tra: 1
Rule 22: 60002119000d0, Class: 10, CF:  1, Len:  6, Fitness_tra: 1
Rule 23: 113b1512128b1, Class:  0, CF:0.823685, Len: 13, Fitness_tra: 1
Rule 24: 300006144d2d6, Class:  8, CF:  1, Len:  9, Fitness_tra: 0
Rule 25: 0000dedc40600, Class:  1, CF:  1, Len:  6, Fitness_tra: 1
Rule 26: 000e004113008, Class:  3, CF:0.31265, Len:  6, Fitness_tra: 0
Rule 27: f161929535115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 441318111991d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000d, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000d050d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: f1755c891d312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 21a8415653241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 11b92281c9151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0000000500080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000c000780000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 2745958855532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000000d000d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: a577e1d11d191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 43f1115322511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1479151151388, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 41211495f53b5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000505c003000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 020b3f6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 16f1811e18283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0007000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000030209000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 03000500000d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: feb111cc1d131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 020b0f6200599, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000080c000060, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: a12e2111855d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: a1613c8511215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: fe39158122553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 477d519812912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000505c009000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0f00060004400, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: f921453361322, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 4725d29812158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000000200000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b2135155d9914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 4161311151525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000c000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0c0050e500c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7165121518c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000d0200, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11b8e91281335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000030000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0900000500050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000c020000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b17625119e59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000d0000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b11513dc15312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2169d21853511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: fe75885913521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000d4dc80, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: f612511928183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000000d00c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 03000050000d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 75a58525c1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2cb12c59e1158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000007d0a0000, Class:  7, CF:0.18028, Len:  3, Fitness_tra: -11
Rule 88: 000c000000d00, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000e0000, Class:  0, CF:0.107209, Len:  1, Fitness_tra: -7
Rule 90: 0000500050000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 01f10d3506d84, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 6000251420000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0008090000699, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00007000de00e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0008208009101, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0000c0c02000a, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0c6ee11100cd0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0c005a07090d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00000614d02d6, Class:  9, CF:0.538379, Len:  7, Fitness_tra: -6
Rule100: 40f1d86516200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:78.3389
------Result------
Miss_rate(tra)	:78.3389
Miss_rate(tst)	:82.8283
ARL				:6.65517

------Generation 50------
Rule  1: 0004e00000d00, Class:  7, CF:0.923157, Len:  3, Fitness_tra: 35
Rule  2: fa6532425355c, Class: 10, CF:0.999407, Len: 13, Fitness_tra: 13
Rule  3: 0900e20000000, Class:  7, CF:0.507071, Len:  3, Fitness_tra: 10
Rule  4: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 4
Rule  5: 000902c007150, Class:  3, CF:0.0720485, Len:  6, Fitness_tra: 0
Rule  6: 000e000113004, Class:  3, CF:0.462114, Len:  5, Fitness_tra: 5
Rule  7: 0200d9c980000, Class:  9, CF:  1, Len:  6, Fitness_tra: 4
Rule  8: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 4
Rule  9: 000d900c00000, Class:  4, CF:0.585619, Len:  3, Fitness_tra: 4
Rule 10: 22f1813321119, Class:  7, CF:0.995319, Len: 13, Fitness_tra: 4
Rule 11: 1a1d15e2111d1, Class:  6, CF:0.0416396, Len: 13, Fitness_tra: 2
Rule 12: 000079009000e, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 13: 0008000000690, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: 09002280c9101, Class:  8, CF:0.0469528, Len:  8, Fitness_tra: 3
Rule 15: 300d05c067153, Class:  5, CF:0.39088, Len:  9, Fitness_tra: 2
Rule 16: 0000dedc40600, Class:  1, CF:  1, Len:  6, Fitness_tra: 1
Rule 17: 00070e704c600, Class:  0, CF:0.548964, Len:  6, Fitness_tra: 1
Rule 18: 0000e50420e00, Class:  7, CF:  1, Len:  5, Fitness_tra: 1
Rule 19: 31ad35636c255, Class:  5, CF:  1, Len: 13, Fitness_tra: 1
Rule 20: 000e20e000000, Class:  5, CF:  1, Len:  3, Fitness_tra: 1
Rule 21: 60002119000d0, Class: 10, CF:  1, Len:  6, Fitness_tra: 1
Rule 22: 113b1512128b1, Class:  0, CF:0.823685, Len: 13, Fitness_tra: -1
Rule 23: 40f1d86516200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 300006144d2d6, Class:  8, CF:  1, Len:  9, Fitness_tra: 1
Rule 25: 6f32261315516, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 000e004113008, Class:  3, CF:0.31265, Len:  6, Fitness_tra: 0
Rule 27: f161929535115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 441318111991d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000d, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000d050d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: f1755c891d312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 21a8415653241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 11b92281c9151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0000000500080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000c000780000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 2745958855532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000000d000d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: a577e1d11d191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 43f1115322511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1479151151388, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 41211495f53b5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000505c003000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 020b3f6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 16f1811e18283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0007000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000030209000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 03000500000d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: feb111cc1d131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 020b0f6200599, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000080c000060, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
