------Generation 0------
Rule  1: 6000000000000000000500000000000000000000f000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 30100300111110106010000111009109106a9311e019, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 600000000000000004d0000000000000000000000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 93: 5350e101331990a0010e0001001006e30003111e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1011150112010351f211010511010004010f11020110, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000900360630130031133900231910000e0103101003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 5000000000090f0000050000000000e000000d090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 04500000000000000000000000000000000000000d00, Class:  0, CF:0.142332, Len:  3, Fitness_tra: -15
Rule 98: 9611193341665311a311133132311139136613111552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 6637313311131313ae91113111153163331113199151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0000050000000000000000e0000000000000000000dd, Class:  0, CF:0.286748, Len:  4, Fitness_tra: -1
------Current------
Miss_rate(tra)	:68.75
------Result------
Miss_rate(tra)	:68.75
Miss_rate(tst)	:74.0741
ARL				:6.68966

------Generation 9------
Rule  1: 00000000000000000000000000060000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 8
Rule  2: 00000000000000000000000000000000600000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  3: 00000000000000000000000000000000060000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  4: 00000000000000000600000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  5: 00600000000000009000000000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule  6: 000000000000005000000000000000000000000a0000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule  7: 00a00000000000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  8: 50500000000900a0000e0000000000e90000d5000000, Class:  1, CF:  1, Len:  9, Fitness_tra: 1
Rule  9: 600000000000000004d0000000000000000000000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 10: 6000000000000000000500000000000000000000f000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 12: 955005e0a0000000000000000000000050a0000000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 60e000006e0a0000000000000d0000000000000000d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 0a0000050f0000000000050dfa00000060f000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1111111111311511111e331511311136111113111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 00900000000e000000000000a0a60009000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: e3111911116131e1a13611939911e133116311131111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11111111111311116311111111311311111111131111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000900009ee009000000000060e00000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: e0090000a00000000050000000900e0000ee000e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: e359513616311333311339139319116a3e31931119d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000090f000000000a000000000000600000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11919131113311131e1111151d131113113111339111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 25: 0000000000000f00000500000000000000000d090000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 26: 11131911631a313e3111331335311131191133395115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 900005e0a00000000000008000000000500000080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000000000000a000000000000000000000000f0f0f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1136111111319111131e119151311111913133111228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 333395311113e319e15139515191e333131113133151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 163e9131111199113e531e5111111111133113131511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000ed000000000900000000000000005500e3e00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1111111111e111111151111111115111111119511111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 34: 11111111111111111111111111111113111111111111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 35: 06000000990000a0000600000000000000000000000a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000a0000000000000000000000e000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 37: 1313193663f1111131111139e361e613116193391111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11111363193919331311313161631399391199613e19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3111331311111e1e631661111119911911639311e319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 600000000e0000000000000a00000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000afe000000000000000000000000f00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 39131119953111111115111112111113113113111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 111131e3133311e3611111111131311311e331393151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 11111131111133136111131151111111116111111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0050000000000000a000005500000000000000000500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 47: 00000d000006e00000000500000e606600000e000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 13111513133191e331113311153111311131e3391511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 13191933a661113311e3e11399131111153116e91111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000000000000000a600000000000900000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 005000600e09000000000000a066000e500000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 31333133113313196191113111353113331133199151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 15111531111111111111111111312111111111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1111111111311e11121111191111c113138111211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 56: 93111133316651111311111122311131111111111122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 3313e13133139319315e1111111116333533111e1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00000e00e00000000000900000006000050000ff0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00090000000e900000000000006005000000e0090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000d0000000000000900000000600000ee0e000909, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 519111e135131311611331919e153131313191311933, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 63: 00000000000f00000000000000000e00009000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000e5e0000000000e0000e000000000000e000050dd, Class:  0, CF:0.606117, Len:  9, Fitness_tra: -5
Rule 65: 0000000000a0050000e0000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 67: 000000006a0090000e000000000000e0000000009550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 009000600e0e000000000060a0000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0000000000000000000000000000000000000a00000f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11111111111111131111333111111111311e93111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 600000000000000000d0000000006000000000000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 72: 000000000e000000000e0000e000000050e000000050, Class:  0, CF:0.841996, Len:  6, Fitness_tra: 0
Rule 73: 11111511121133511211911511112211111111121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 75: 11111511313111116311111111111331113131111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1111113111e111111611111111111111211111111111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 77: 0000000000a0e0000000000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000050000000000a6000000000009000000000e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11131531613199e131331155111e3331313611e33155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00000000000000000000000000060000000000000000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 81: 005000600e09000000000000a0660009500000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000a000000000000000000000000000000005090000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 83: e000006000000000f6000d0000000e00000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1113e56611339e311311131111113e63111331111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00090000000e900000000000006005000000e0090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000000000000000e000000000000000000050000, Class:  0, CF:0.218988, Len:  2, Fitness_tra: -53
Rule 87: 11515511611119911111111551111131111191311155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000000000000000000900009e0000, Class:  0, CF:0.613989, Len:  3, Fitness_tra: -9
Rule 89: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 90: 111111111131135111d1131555112111111111111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00000500000000000000700000000900000000000000, Class:  0, CF:0.477733, Len:  3, Fitness_tra: -6
Rule 92: 0359003006300030010030139300110a2e3190101000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 101901161630131031111102231910000e0101111011, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00600300010110109000000100009109006003000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000000a0000000e00000000000000000000009050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 11191911a661111111e3111199135111153116e91111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00000500000111500900100010101331013030110001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 000000000000000000ed00000067600e050005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000000090f000000000900000026000a600000a00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1000036309390033131030316f6e130e351199600eb9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:68.3333
------Result------
Miss_rate(tra)	:68.3333
Miss_rate(tst)	:74.0741
ARL				:6.71429

------Generation 10------
Rule  1: 00000000000000000000000000060000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 6
Rule  2: 00000000000000000000000000000000600000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  3: 00000000000000000000000000000000060000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  4: 00000000000000000600000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  5: 00600000000000009000000000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule  6: 000000000000005000000000000000000000000a0000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule  7: 00a00000000000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  8: 50500000000900a0000e0000000000e90000d5000000, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule  9: 600000000000000004d0000000000000000000000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 10: 0000a000000000000000000000000000000005090000, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 11: 6000000000000000000500000000000000000000f000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 955005e0a0000000000000000000000050a0000000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 60e000006e0a0000000000000d0000000000000000d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 0a0000050f0000000000050dfa00000060f000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1111111111311511111e331511311136111113111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 00900000000e000000000000a0a60009000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: e3111911116131e1a13611939911e133116311131111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11111111111311116311111111311311111111131111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000900009ee009000000000060e00000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: e0090000a00000000050000000900e0000ee000e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: e359513616311333311339139319116a3e31931119d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000090f000000000a000000000000600000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11919131113311131e1111151d131113113111339111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 25: 0000000000000f00000500000000000000000d090000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 26: 11131911631a313e3111331335311131191133395115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 900005e0a00000000000008000000000500000080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000000000000a000000000000000000000000f0f0f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1136111111319111131e119151311111913133111228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 333395311113e319e15139515191e333131113133151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 163e9131111199113e531e5111111111133113131511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000ed000000000900000000000000005500e3e00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1111111111e111111151111111115111111119511111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 34: 11111111111111111111111111111113111111111111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 35: 06000000990000a0000600000000000000000000000a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000a0000000000000000000000e000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 37: 1313193663f1111131111139e361e613116193391111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11111363193919331311313161631399391199613e19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3111331311111e1e631661111119911911639311e319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 600000000e0000000000000a00000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000afe000000000000000000000000f00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 39131119953111111115111112111113113113111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 111131e3133311e3611111111131311311e331393151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 11111131111133136111131151111111116111111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0050000000000000a000005500000000000000000500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 47: 00000d000006e00000000500000e606600000e000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 13111513133191e331113311153111311131e3391511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 13191933a661113311e3e11399131111153116e91111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000000000000000a600000000000900000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 005000600e09000000000000a066000e500000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 31333133113313196191113111353113331133199151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 15111531111111111111111111312111111111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1111111111311e11121111191111c113138111211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 56: 93111133316651111311111122311131111111111122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 3313e13133139319315e1111111116333533111e1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00000e00e00000000000900000006000050000ff0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00090000000e900000000000006005000000e0090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000d0000000000000900000000600000ee0e000909, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 519111e135131311611331919e153131313191311933, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 63: 00000000000f00000000000000000e00009000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1000036309390033131030316f6e130e351199600eb9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000a0050000e0000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 67: 000000006a0090000e000000000000e0000000009550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 009000600e0e000000000060a0000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0000000000000000000000000000000000000a00000f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11111111111111131111333111111111311e93111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 600000000000000000d0000000006000000000000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 72: 000000000e000000000e0000e000000050e000000050, Class:  0, CF:0.841996, Len:  6, Fitness_tra: 1
Rule 73: 11111511121133511211911511112211111111121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 75: 11111511313111116311111111111331113131111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1111113111e111111611111111111111211111111111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 77: 0000000000a0e0000000000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000050000000000a6000000000009000000000e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11131531613199e131331155111e3331313611e33155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00000000000000000000000000060000000000000000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 81: 111315111611e199631111155111e163196e13111182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0060000000a000000000006000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 9115111131113133315131191111eee393131e136331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11111111111113111159113515112113131191111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11331136363331133e93113191e9ee11131113119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000006a0090000e000000000000e0000000009550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: e0090000a00000000050000000e00e0000ee00090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
