------Generation 0------
Rule  1: 55a1d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000a00, Class:  0, CF:0.92665, Len:  1, Fitness_tra: 1
Rule 89: 153f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 90: 0000000, Class:  0, CF:0.880795, Len:  0, Fitness_tra: 0
Rule 91: 2533511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 116f5c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1b36555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: d166931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1116528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 113a133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: dc1f115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1163118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 5d33111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule100: 0000000, Class:  0, CF:0.880795, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.96026
------Result------
Miss_rate(tra)	:5.96026
Miss_rate(tst)	:5.88235
ARL				:4.15625

------Generation 10------
Rule  1: 55a1d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 9633511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 0000600, Class:  0, CF:0.925638, Len:  1, Fitness_tra: 0
Rule  4: 1161112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule  5: 65a6513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 11f3119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 313a291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 0000000, Class:  0, CF:0.880795, Len:  0, Fitness_tra: 261
Rule  9: 1531131, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 10: 0000090, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 11: 5000500, Class:  0, CF:0.301802, Len:  2, Fitness_tra: 0
Rule 12: 1161d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 0000500, Class:  0, CF:0.550347, Len:  1, Fitness_tra: 0
Rule 14: 11b3911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1816288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 111f188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 31ff511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 171f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 19: e6fa612, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 81361c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0000600, Class:  0, CF:0.925638, Len:  1, Fitness_tra: 0
Rule 22: 1516913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000500, Class:  0, CF:0.550347, Len:  1, Fitness_tra: 0
Rule 24: 2936131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1111534, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 5561d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 9ba1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 117f191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 11fa112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 30: 5d139dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b166d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 55ff855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 12635c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1166111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 35: 41a3555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 15fad12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1331111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 153a222, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 40: 19aa512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000600, Class:  0, CF:0.925638, Len:  1, Fitness_tra: 0
Rule 42: 5863d25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 3136566, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d1f6518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 116f551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 11aa111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 47: 1d11511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 13a1113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 151a131, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 50: 11f1143, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 51: 31636d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 15af559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1111513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 331f139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11a1513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3113511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d531188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 153a212, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 59: 1516336, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 60: 11ff161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 21a611e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1111191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: e331511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 11f3322, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 65: 166a552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 3113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 21a1d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000, Class:  0, CF:0.880795, Len:  0, Fitness_tra: 0
Rule 69: 9333111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 28a6dc5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 336111e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 51ff1e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 963f158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 41a1518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 146f551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 06000d0, Class:  0, CF:0.947655, Len:  2, Fitness_tra: 0
Rule 77: 15f6111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 78: e6fa111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111a931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 28fad25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11ff111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 82: 1531d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b51ad15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000500, Class:  0, CF:0.550347, Len:  1, Fitness_tra: 0
Rule 85: 113a11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2bf6582, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 09000d0, Class:  0, CF:0.463487, Len:  2, Fitness_tra: 0
Rule 88: 0000a00, Class:  0, CF:0.92665, Len:  1, Fitness_tra: 1
Rule 89: 153f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 90: 0000000, Class:  0, CF:0.880795, Len:  0, Fitness_tra: 0
Rule 91: 2533511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 116f5c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1b36555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: d166931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1116528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 113a133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: dc1f115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1163118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 5d33111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule100: 0000000, Class:  0, CF:0.880795, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.96026
------Result------
Miss_rate(tra)	:5.96026
Miss_rate(tst)	:5.88235
ARL				:4.15625

------Generation 20------
Rule  1: 55a1d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 9633511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 0000600, Class:  0, CF:0.925638, Len:  1, Fitness_tra: 0
Rule  4: 1161112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule  5: 65a6513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 11f3119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 313a291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 0000000, Class:  0, CF:0.880795, Len:  0, Fitness_tra: 261
Rule  9: 1531131, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 10: 0000090, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 11: 5000500, Class:  0, CF:0.301802, Len:  2, Fitness_tra: 0
Rule 12: 1161d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 0000500, Class:  0, CF:0.550347, Len:  1, Fitness_tra: 0
Rule 14: 11b3911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1816288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 111f188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 31ff511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 171f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 19: e6fa612, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 81361c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0000600, Class:  0, CF:0.925638, Len:  1, Fitness_tra: 0
Rule 22: 1516913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000500, Class:  0, CF:0.550347, Len:  1, Fitness_tra: 0
Rule 24: 2936131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1111534, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 5561d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 9ba1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 117f191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 11fa112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 30: 5d139dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b166d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 55ff855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 12635c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1166111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 35: 41a3555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 15fad12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1331111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 153a222, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 40: 19aa512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000600, Class:  0, CF:0.925638, Len:  1, Fitness_tra: 0
Rule 42: 5863d25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 3136566, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d1f6518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 116f551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 11aa111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 47: 1d11511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 13a1113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 151a131, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 50: 11f1143, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 51: 31636d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 15af559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1111513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 331f139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11a1513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3113511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d531188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 153a212, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 59: 1516336, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 60: 11ff161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 21a611e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1111191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: e331511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 11f3322, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 65: 166a552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 3113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 21a1d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000, Class:  0, CF:0.880795, Len:  0, Fitness_tra: 0
Rule 69: 9333111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 28a6dc5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 336111e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 51ff1e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 963f158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 41a1518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 146f551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 06000d0, Class:  0, CF:0.947655, Len:  2, Fitness_tra: 0
Rule 77: 15f6111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 78: e6fa111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111a931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 28fad25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11ff111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 82: 1531d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b51ad15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000500, Class:  0, CF:0.550347, Len:  1, Fitness_tra: 0
Rule 85: 113a11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2bf6582, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 09000d0, Class:  0, CF:0.463487, Len:  2, Fitness_tra: 0
Rule 88: 0000a00, Class:  0, CF:0.92665, Len:  1, Fitness_tra: 1
Rule 89: 153f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 90: 0000000, Class:  0, CF:0.880795, Len:  0, Fitness_tra: 0
Rule 91: 2533511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 116f5c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1b36555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: d166931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1116528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 113a133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: dc1f115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1163118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 5d33111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule100: 0000000, Class:  0, CF:0.880795, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.96026
------Result------
Miss_rate(tra)	:5.96026
Miss_rate(tst)	:5.88235
ARL				:4.15625

------Generation 30------
Rule  1: 55a1d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 9633511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 0000600, Class:  0, CF:0.925638, Len:  1, Fitness_tra: 0
Rule  4: 1161112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule  5: 65a6513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 11f3119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 313a291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 0000000, Class:  0, CF:0.880795, Len:  0, Fitness_tra: 261
Rule  9: 1531131, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 10: 0000090, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 11: 5000500, Class:  0, CF:0.301802, Len:  2, Fitness_tra: 0
Rule 12: 1161d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 0000500, Class:  0, CF:0.550347, Len:  1, Fitness_tra: 0
Rule 14: 11b3911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1816288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 111f188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 31ff511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 171f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 19: e6fa612, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 81361c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0000600, Class:  0, CF:0.925638, Len:  1, Fitness_tra: 0
Rule 22: 1516913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000500, Class:  0, CF:0.550347, Len:  1, Fitness_tra: 0
Rule 24: 2936131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1111534, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 5561d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 9ba1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 117f191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 11fa112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 30: 5d139dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b166d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 55ff855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 12635c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1166111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 35: 41a3555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 15fad12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1331111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 153a222, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 40: 19aa512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000600, Class:  0, CF:0.925638, Len:  1, Fitness_tra: 0
Rule 42: 5863d25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 3136566, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d1f6518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 116f551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 11aa111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 47: 1d11511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 13a1113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 151a131, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 50: 11f1143, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 51: 31636d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 15af559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1111513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 331f139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11a1513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3113511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d531188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 153a212, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 59: 1516336, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 60: 11ff161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 21a611e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1111191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: e331511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 11f3322, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 65: 166a552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 3113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 21a1d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000, Class:  0, CF:0.880795, Len:  0, Fitness_tra: 0
Rule 69: 9333111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 28a6dc5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 336111e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 51ff1e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 963f158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 41a1518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 146f551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 06000d0, Class:  0, CF:0.947655, Len:  2, Fitness_tra: 0
Rule 77: 15f6111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 78: e6fa111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111a931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 28fad25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11ff111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 82: 1531d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b51ad15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000500, Class:  0, CF:0.550347, Len:  1, Fitness_tra: 0
Rule 85: 113a11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2bf6582, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 09000d0, Class:  0, CF:0.463487, Len:  2, Fitness_tra: 0
Rule 88: 0000a00, Class:  0, CF:0.92665, Len:  1, Fitness_tra: 1
Rule 89: 153f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 90: 0000000, Class:  0, CF:0.880795, Len:  0, Fitness_tra: 0
Rule 91: 2533511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 116f5c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1b36555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: d166931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1116528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 113a133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: dc1f115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1163118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 5d33111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule100: 0000000, Class:  0, CF:0.880795, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.96026
------Result------
Miss_rate(tra)	:5.96026
Miss_rate(tst)	:5.88235
ARL				:4.15625

------Generation 40------
Rule  1: 55a1d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 9633511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 0000600, Class:  0, CF:0.925638, Len:  1, Fitness_tra: 0
Rule  4: 1161112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule  5: 65a6513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 11f3119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 313a291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 0000000, Class:  0, CF:0.880795, Len:  0, Fitness_tra: 261
Rule  9: 1531131, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 10: 0000090, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 11: 5000500, Class:  0, CF:0.301802, Len:  2, Fitness_tra: 0
Rule 12: 1161d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 0000500, Class:  0, CF:0.550347, Len:  1, Fitness_tra: 0
Rule 14: 11b3911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1816288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 111f188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 31ff511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 171f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 19: e6fa612, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 81361c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
