------Generation 0------
Rule  1: d405, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 4064, Class:  0, CF:0.1548, Len:  3, Fitness_tra: 4
Rule 24: 3555, Class:  2, CF:0.866497, Len:  4, Fitness_tra: 2
Rule 25: 3325, Class:  2, CF:0.991659, Len:  4, Fitness_tra: 2
Rule 26: 3356, Class:  2, CF:0.755819, Len:  4, Fitness_tra: 1
Rule 27: 6a96, Class:  2, CF:0.997677, Len:  4, Fitness_tra: 1
Rule 28: 2493, Class:  0, CF:0.298655, Len:  4, Fitness_tra: 1
Rule 29: 3a5b, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 30: 1911, Class:  0, CF:0.574463, Len:  4, Fitness_tra: 1
Rule 31: 1561, Class:  0, CF:0.792649, Len:  4, Fitness_tra: 1
Rule 32: 9311, Class:  0, CF:0.460417, Len:  4, Fitness_tra: 1
Rule 33: 003c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 4604, Class:  2, CF:0.0682894, Len:  3, Fitness_tra: 0
Rule 35: 0505, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0040, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 9157, Class:  1, CF:0.0260479, Len:  4, Fitness_tra: 0
Rule 40: 5080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: d405, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3291, Class:  2, CF:0.0698142, Len:  4, Fitness_tra: 0
Rule 45: 1511, Class:  0, CF:0.448544, Len:  4, Fitness_tra: -1
Rule 46: 1311, Class:  1, CF:0.122271, Len:  4, Fitness_tra: 0
Rule 47: 4212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 5045, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3221, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 415b, Class:  2, CF:0.272457, Len:  4, Fitness_tra: 0
Rule 51: 0300, Class:  2, CF:0.0221412, Len:  1, Fitness_tra: 0
Rule 52: 0053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6532, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4550, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0044, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4311, Class:  1, CF:0.086263, Len:  4, Fitness_tra: 0
Rule 58: 1161, Class:  1, CF:0.0186532, Len:  4, Fitness_tra: 0
Rule 59: 0502, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1e19, Class:  1, CF:0.128612, Len:  4, Fitness_tra: 2
Rule 61: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1244, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0020, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4115, Class:  2, CF:0.131403, Len:  4, Fitness_tra: -2
Rule 65: 1111, Class:  1, CF:0.0433374, Len:  4, Fitness_tra: 0
Rule 66: 5020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1111, Class:  1, CF:0.0433374, Len:  4, Fitness_tra: 0
Rule 68: 3126, Class:  2, CF:0.0463653, Len:  4, Fitness_tra: 0
Rule 69: 133b, Class:  1, CF:0.114012, Len:  4, Fitness_tra: 0
Rule 70: 0040, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1211, Class:  0, CF:0.129866, Len:  4, Fitness_tra: 0
Rule 72: c151, Class:  2, CF:0.149961, Len:  4, Fitness_tra: 0
Rule 73: 3030, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0404, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1d41, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1511, Class:  0, CF:0.448544, Len:  4, Fitness_tra: 0
Rule 78: 2197, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0500, Class:  0, CF:0.0485194, Len:  0, Fitness_tra: 0
Rule 80: 0300, Class:  2, CF:0.0221412, Len:  0, Fitness_tra: 0
Rule 81: 5111, Class:  0, CF:0.447189, Len:  4, Fitness_tra: 0
Rule 82: 5d52, Class:  1, CF:0.0617502, Len:  4, Fitness_tra: 0
Rule 83: 5563, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 84: 6550, Class:  2, CF:0.259287, Len:  3, Fitness_tra: 0
Rule 85: 54d2, Class:  1, CF:0.0467169, Len:  4, Fitness_tra: 0
Rule 86: 5203, Class:  0, CF:0.885191, Len:  3, Fitness_tra: 21
Rule 87: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 3054, Class:  2, CF:0.748535, Len:  3, Fitness_tra: 18
Rule 89: 0600, Class:  2, CF:0.0826748, Len:  1, Fitness_tra: 0
Rule 90: 412b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 93a0, Class:  0, CF:0.475554, Len:  3, Fitness_tra: 5
Rule 92: 3030, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 2011, Class:  0, CF:0.349679, Len:  3, Fitness_tra: -18
Rule 94: 5d24, Class:  0, CF:0.242337, Len:  4, Fitness_tra: 2
Rule 95: 0165, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: e000, Class:  0, CF:0.203476, Len:  1, Fitness_tra: 2
Rule 97: 0350, Class:  2, CF:0.568803, Len:  2, Fitness_tra: -3
Rule 98: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0592, Class:  2, CF:0.144527, Len:  3, Fitness_tra: -2
Rule100: 21f1, Class:  0, CF:0.624926, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:24.453
------Result------
Miss_rate(tra)	:24.453
Miss_rate(tst)	:11.1111
ARL				:3.375

------Generation 20------
Rule  1: 0530, Class:  0, CF:0.616974, Len:  2, Fitness_tra: 35
Rule  2: 2006, Class:  0, CF:0.443359, Len:  2, Fitness_tra: 17
Rule  3: a002, Class:  2, CF:0.552336, Len:  2, Fitness_tra: 24
Rule  4: 0055, Class:  2, CF:0.616967, Len:  2, Fitness_tra: 22
Rule  5: 5203, Class:  0, CF:0.885191, Len:  3, Fitness_tra: 23
Rule  6: 3054, Class:  2, CF:0.748535, Len:  3, Fitness_tra: 21
Rule  7: 5940, Class:  0, CF:0.746921, Len:  3, Fitness_tra: 16
Rule  8: 0609, Class:  2, CF:0.652717, Len:  2, Fitness_tra: 14
Rule  9: 0620, Class:  2, CF:0.426387, Len:  2, Fitness_tra: 15
Rule 10: 7171, Class:  1, CF:0.304924, Len:  4, Fitness_tra: 18
Rule 11: 0650, Class:  2, CF:0.623826, Len:  2, Fitness_tra: 13
Rule 12: 14a3, Class:  0, CF:0.871327, Len:  4, Fitness_tra: 10
Rule 13: 0503, Class:  0, CF:0.543682, Len:  2, Fitness_tra: 7
Rule 14: 6113, Class:  1, CF:0.220182, Len:  4, Fitness_tra: 4
Rule 15: 93a0, Class:  0, CF:0.475554, Len:  3, Fitness_tra: 5
Rule 16: 1145, Class:  2, CF:0.721765, Len:  4, Fitness_tra: -2
Rule 17: 6340, Class:  2, CF:0.660425, Len:  3, Fitness_tra: 6
Rule 18: 4534, Class:  0, CF:0.955909, Len:  4, Fitness_tra: 4
Rule 19: 21f1, Class:  0, CF:0.624926, Len:  4, Fitness_tra: 7
Rule 20: 4064, Class:  0, CF:0.1548, Len:  3, Fitness_tra: 3
Rule 21: 11b1, Class:  1, CF:0.207299, Len:  4, Fitness_tra: 4
Rule 22: e000, Class:  0, CF:0.203476, Len:  1, Fitness_tra: -3
Rule 23: 3325, Class:  2, CF:0.991659, Len:  4, Fitness_tra: 2
Rule 24: 5d24, Class:  0, CF:0.242337, Len:  4, Fitness_tra: 1
Rule 25: 1e19, Class:  1, CF:0.128612, Len:  4, Fitness_tra: 2
Rule 26: 3154, Class:  2, CF:0.918104, Len:  4, Fitness_tra: 2
Rule 27: 3555, Class:  2, CF:0.866497, Len:  4, Fitness_tra: 2
Rule 28: 3356, Class:  2, CF:0.755819, Len:  4, Fitness_tra: 1
Rule 29: 1561, Class:  0, CF:0.792649, Len:  4, Fitness_tra: 1
Rule 30: 9311, Class:  0, CF:0.460417, Len:  4, Fitness_tra: 1
Rule 31: 6a96, Class:  2, CF:0.997677, Len:  4, Fitness_tra: 1
Rule 32: 5563, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 33: 3151, Class:  2, CF:0.645333, Len:  4, Fitness_tra: 2
Rule 34: 2493, Class:  0, CF:0.298655, Len:  4, Fitness_tra: 1
Rule 35: 3a5b, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 36: 1911, Class:  0, CF:0.574463, Len:  4, Fitness_tra: 0
Rule 37: 3254, Class:  2, CF:0.603982, Len:  4, Fitness_tra: 0
Rule 38: 0035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 9157, Class:  1, CF:0.0260479, Len:  4, Fitness_tra: 0
Rule 40: 5080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: d405, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3291, Class:  2, CF:0.0698142, Len:  4, Fitness_tra: 0
Rule 45: 21f1, Class:  0, CF:0.624926, Len:  0, Fitness_tra: 0
Rule 46: 1311, Class:  1, CF:0.122271, Len:  4, Fitness_tra: 0
Rule 47: 4212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 5045, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3221, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 415b, Class:  2, CF:0.272457, Len:  4, Fitness_tra: 3
Rule 51: 0300, Class:  2, CF:0.0221412, Len:  1, Fitness_tra: 0
Rule 52: 0053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6532, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4550, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0044, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4311, Class:  1, CF:0.086263, Len:  4, Fitness_tra: 0
Rule 58: 1161, Class:  1, CF:0.0186532, Len:  4, Fitness_tra: 0
Rule 59: 0502, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1244, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0020, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1111, Class:  1, CF:0.0433374, Len:  4, Fitness_tra: 0
Rule 64: 5020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1111, Class:  1, CF:0.0433374, Len:  4, Fitness_tra: 0
Rule 66: 3126, Class:  2, CF:0.0463653, Len:  4, Fitness_tra: 0
Rule 67: 133b, Class:  1, CF:0.114012, Len:  4, Fitness_tra: 0
Rule 68: 0040, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1211, Class:  0, CF:0.129866, Len:  4, Fitness_tra: 0
Rule 70: c151, Class:  2, CF:0.149961, Len:  4, Fitness_tra: 1
Rule 71: 3030, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0404, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1d41, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1511, Class:  0, CF:0.448544, Len:  4, Fitness_tra: -4
Rule 76: 2197, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0500, Class:  0, CF:0.0485194, Len:  0, Fitness_tra: 0
Rule 78: 0300, Class:  2, CF:0.0221412, Len:  0, Fitness_tra: 0
Rule 79: 5111, Class:  0, CF:0.447189, Len:  4, Fitness_tra: 0
Rule 80: 5d52, Class:  1, CF:0.0617502, Len:  4, Fitness_tra: 0
Rule 81: 6550, Class:  2, CF:0.259287, Len:  3, Fitness_tra: 0
Rule 82: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1511, Class:  0, CF:0.448544, Len:  0, Fitness_tra: 0
Rule 84: 3551, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0500, Class:  0, CF:0.0485194, Len:  0, Fitness_tra: 0
Rule 86: d111, Class:  0, CF:0.0484852, Len:  4, Fitness_tra: 0
Rule 87: 3111, Class:  1, CF:0.0854554, Len:  4, Fitness_tra: 0
Rule 88: 6066, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5000, Class:  0, CF:0.0772417, Len:  1, Fitness_tra: -5
Rule 90: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: e320, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 6464, Class:  1, CF:0.19539, Len:  4, Fitness_tra: 0
Rule 93: 1550, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 920d, Class:  0, CF:0.209934, Len:  3, Fitness_tra: 0
Rule 95: 0203, Class:  0, CF:0.363325, Len:  2, Fitness_tra: -7
Rule 96: c639, Class:  2, CF:0.691538, Len:  4, Fitness_tra: 1
Rule 97: 253a, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 98: 2245, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0014, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0c23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.5521
------Result------
Miss_rate(tra)	:23.5521
Miss_rate(tst)	:12.6984
ARL				:3.43548

------Generation 30------
Rule  1: 0530, Class:  0, CF:0.616974, Len:  2, Fitness_tra: 35
Rule  2: 2006, Class:  0, CF:0.443359, Len:  2, Fitness_tra: 17
Rule  3: a002, Class:  2, CF:0.552336, Len:  2, Fitness_tra: 24
Rule  4: 0055, Class:  2, CF:0.616967, Len:  2, Fitness_tra: 22
Rule  5: 5203, Class:  0, CF:0.885191, Len:  3, Fitness_tra: 23
Rule  6: 3054, Class:  2, CF:0.748535, Len:  3, Fitness_tra: 21
Rule  7: 5940, Class:  0, CF:0.746921, Len:  3, Fitness_tra: 16
Rule  8: 0609, Class:  2, CF:0.652717, Len:  2, Fitness_tra: 14
Rule  9: 0620, Class:  2, CF:0.426387, Len:  2, Fitness_tra: 15
Rule 10: 7171, Class:  1, CF:0.304924, Len:  4, Fitness_tra: 18
Rule 11: 0650, Class:  2, CF:0.623826, Len:  2, Fitness_tra: 13
Rule 12: 14a3, Class:  0, CF:0.871327, Len:  4, Fitness_tra: 10
Rule 13: 0503, Class:  0, CF:0.543682, Len:  2, Fitness_tra: 7
Rule 14: 6113, Class:  1, CF:0.220182, Len:  4, Fitness_tra: 4
Rule 15: 93a0, Class:  0, CF:0.475554, Len:  3, Fitness_tra: 5
Rule 16: 1145, Class:  2, CF:0.721765, Len:  4, Fitness_tra: -2
Rule 17: 6340, Class:  2, CF:0.660425, Len:  3, Fitness_tra: 6
Rule 18: 4534, Class:  0, CF:0.955909, Len:  4, Fitness_tra: 4
Rule 19: 21f1, Class:  0, CF:0.624926, Len:  4, Fitness_tra: 7
Rule 20: 4064, Class:  0, CF:0.1548, Len:  3, Fitness_tra: 3
Rule 21: 11b1, Class:  1, CF:0.207299, Len:  4, Fitness_tra: 4
Rule 22: e000, Class:  0, CF:0.203476, Len:  1, Fitness_tra: -3
Rule 23: 3325, Class:  2, CF:0.991659, Len:  4, Fitness_tra: 2
Rule 24: 5d24, Class:  0, CF:0.242337, Len:  4, Fitness_tra: 1
Rule 25: 1e19, Class:  1, CF:0.128612, Len:  4, Fitness_tra: 2
Rule 26: 3154, Class:  2, CF:0.918104, Len:  4, Fitness_tra: 2
Rule 27: 3555, Class:  2, CF:0.866497, Len:  4, Fitness_tra: 2
Rule 28: 3356, Class:  2, CF:0.755819, Len:  4, Fitness_tra: 1
Rule 29: 1561, Class:  0, CF:0.792649, Len:  4, Fitness_tra: 1
Rule 30: 9311, Class:  0, CF:0.460417, Len:  4, Fitness_tra: 1
Rule 31: 6a96, Class:  2, CF:0.997677, Len:  4, Fitness_tra: 1
Rule 32: 5563, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 33: 3151, Class:  2, CF:0.645333, Len:  4, Fitness_tra: 2
Rule 34: 2493, Class:  0, CF:0.298655, Len:  4, Fitness_tra: 1
Rule 35: 3a5b, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 36: 1911, Class:  0, CF:0.574463, Len:  4, Fitness_tra: 0
Rule 37: 3254, Class:  2, CF:0.603982, Len:  4, Fitness_tra: 0
Rule 38: 0035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 9157, Class:  1, CF:0.0260479, Len:  4, Fitness_tra: 0
Rule 40: 5080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: d405, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3291, Class:  2, CF:0.0698142, Len:  4, Fitness_tra: 0
Rule 45: 21f1, Class:  0, CF:0.624926, Len:  0, Fitness_tra: 0
Rule 46: 1311, Class:  1, CF:0.122271, Len:  4, Fitness_tra: 0
Rule 47: 4212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 5045, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3221, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 415b, Class:  2, CF:0.272457, Len:  4, Fitness_tra: 3
Rule 51: 0300, Class:  2, CF:0.0221412, Len:  1, Fitness_tra: 0
Rule 52: 0053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6532, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4550, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0044, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4311, Class:  1, CF:0.086263, Len:  4, Fitness_tra: 0
Rule 58: 1161, Class:  1, CF:0.0186532, Len:  4, Fitness_tra: 0
Rule 59: 0502, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1244, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0020, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1111, Class:  1, CF:0.0433374, Len:  4, Fitness_tra: 0
Rule 64: 5020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1111, Class:  1, CF:0.0433374, Len:  4, Fitness_tra: 0
Rule 66: 3126, Class:  2, CF:0.0463653, Len:  4, Fitness_tra: 0
Rule 67: 133b, Class:  1, CF:0.114012, Len:  4, Fitness_tra: 0
Rule 68: 0040, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1211, Class:  0, CF:0.129866, Len:  4, Fitness_tra: 0
Rule 70: c151, Class:  2, CF:0.149961, Len:  4, Fitness_tra: 1
Rule 71: 3030, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0404, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1d41, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1511, Class:  0, CF:0.448544, Len:  4, Fitness_tra: -4
Rule 76: 2197, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0500, Class:  0, CF:0.0485194, Len:  0, Fitness_tra: 0
Rule 78: 0300, Class:  2, CF:0.0221412, Len:  0, Fitness_tra: 0
Rule 79: 5111, Class:  0, CF:0.447189, Len:  4, Fitness_tra: 0
Rule 80: 5d52, Class:  1, CF:0.0617502, Len:  4, Fitness_tra: 0
Rule 81: 6550, Class:  2, CF:0.259287, Len:  3, Fitness_tra: 0
Rule 82: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1511, Class:  0, CF:0.448544, Len:  0, Fitness_tra: 0
Rule 84: 3551, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0500, Class:  0, CF:0.0485194, Len:  0, Fitness_tra: 0
Rule 86: d111, Class:  0, CF:0.0484852, Len:  4, Fitness_tra: 0
Rule 87: 3111, Class:  1, CF:0.0854554, Len:  4, Fitness_tra: 0
Rule 88: 6066, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5000, Class:  0, CF:0.0772417, Len:  1, Fitness_tra: -5
Rule 90: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: e320, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 6464, Class:  1, CF:0.19539, Len:  4, Fitness_tra: 0
Rule 93: 1550, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 920d, Class:  0, CF:0.209934, Len:  3, Fitness_tra: 0
Rule 95: 0203, Class:  0, CF:0.363325, Len:  2, Fitness_tra: -7
Rule 96: c639, Class:  2, CF:0.691538, Len:  4, Fitness_tra: 1
Rule 97: 253a, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 98: 2245, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0014, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0c23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.5521
------Result------
Miss_rate(tra)	:23.5521
Miss_rate(tst)	:12.6984
ARL				:3.43548

------Generation 40------
Rule  1: 0530, Class:  0, CF:0.616974, Len:  2, Fitness_tra: 35
Rule  2: 2006, Class:  0, CF:0.443359, Len:  2, Fitness_tra: 17
Rule  3: a002, Class:  2, CF:0.552336, Len:  2, Fitness_tra: 24
Rule  4: 0055, Class:  2, CF:0.616967, Len:  2, Fitness_tra: 22
Rule  5: 5203, Class:  0, CF:0.885191, Len:  3, Fitness_tra: 23
Rule  6: 3054, Class:  2, CF:0.748535, Len:  3, Fitness_tra: 21
Rule  7: 5940, Class:  0, CF:0.746921, Len:  3, Fitness_tra: 16
Rule  8: 0609, Class:  2, CF:0.652717, Len:  2, Fitness_tra: 14
Rule  9: 0620, Class:  2, CF:0.426387, Len:  2, Fitness_tra: 15
Rule 10: 7171, Class:  1, CF:0.304924, Len:  4, Fitness_tra: 18
Rule 11: 0650, Class:  2, CF:0.623826, Len:  2, Fitness_tra: 13
Rule 12: 14a3, Class:  0, CF:0.871327, Len:  4, Fitness_tra: 10
Rule 13: 0503, Class:  0, CF:0.543682, Len:  2, Fitness_tra: 7
Rule 14: 6113, Class:  1, CF:0.220182, Len:  4, Fitness_tra: 4
Rule 15: 93a0, Class:  0, CF:0.475554, Len:  3, Fitness_tra: 5
Rule 16: 1145, Class:  2, CF:0.721765, Len:  4, Fitness_tra: -2
Rule 17: 6340, Class:  2, CF:0.660425, Len:  3, Fitness_tra: 6
Rule 18: 4534, Class:  0, CF:0.955909, Len:  4, Fitness_tra: 4
Rule 19: 21f1, Class:  0, CF:0.624926, Len:  4, Fitness_tra: 7
Rule 20: 4064, Class:  0, CF:0.1548, Len:  3, Fitness_tra: 3
Rule 21: 11b1, Class:  1, CF:0.207299, Len:  4, Fitness_tra: 4
Rule 22: e000, Class:  0, CF:0.203476, Len:  1, Fitness_tra: -3
Rule 23: 3325, Class:  2, CF:0.991659, Len:  4, Fitness_tra: 2
Rule 24: 5d24, Class:  0, CF:0.242337, Len:  4, Fitness_tra: 1
Rule 25: 1e19, Class:  1, CF:0.128612, Len:  4, Fitness_tra: 2
Rule 26: 3154, Class:  2, CF:0.918104, Len:  4, Fitness_tra: 2
Rule 27: 3555, Class:  2, CF:0.866497, Len:  4, Fitness_tra: 2
Rule 28: 3356, Class:  2, CF:0.755819, Len:  4, Fitness_tra: 1
Rule 29: 1561, Class:  0, CF:0.792649, Len:  4, Fitness_tra: 1
Rule 30: 9311, Class:  0, CF:0.460417, Len:  4, Fitness_tra: 1
Rule 31: 6a96, Class:  2, CF:0.997677, Len:  4, Fitness_tra: 1
Rule 32: 5563, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 33: 3151, Class:  2, CF:0.645333, Len:  4, Fitness_tra: 2
Rule 34: 2493, Class:  0, CF:0.298655, Len:  4, Fitness_tra: 1
Rule 35: 3a5b, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 36: 1911, Class:  0, CF:0.574463, Len:  4, Fitness_tra: 0
Rule 37: 3254, Class:  2, CF:0.603982, Len:  4, Fitness_tra: 0
Rule 38: 0035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 9157, Class:  1, CF:0.0260479, Len:  4, Fitness_tra: 0
Rule 40: 5080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: d405, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3291, Class:  2, CF:0.0698142, Len:  4, Fitness_tra: 0
Rule 45: 21f1, Class:  0, CF:0.624926, Len:  0, Fitness_tra: 0
Rule 46: 1311, Class:  1, CF:0.122271, Len:  4, Fitness_tra: 0
Rule 47: 4212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 5045, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3221, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 415b, Class:  2, CF:0.272457, Len:  4, Fitness_tra: 3
Rule 51: 0300, Class:  2, CF:0.0221412, Len:  1, Fitness_tra: 0
Rule 52: 0053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6532, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4550, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0044, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4311, Class:  1, CF:0.086263, Len:  4, Fitness_tra: 0
Rule 58: 1161, Class:  1, CF:0.0186532, Len:  4, Fitness_tra: 0
Rule 59: 0502, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1244, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
