------Generation 0------
Rule  1: b431, Class:  0, CF:0.354706, Len:  4, Fitness_tra: 3
Rule 17: 0430, Class:  0, CF:0.220104, Len:  2, Fitness_tra: 9
Rule 18: 0620, Class:  2, CF:0.428736, Len:  2, Fitness_tra: 8
Rule 19: 59d1, Class:  0, CF:0.919851, Len:  4, Fitness_tra: 8
Rule 20: 1e31, Class:  0, CF:0.9, Len:  4, Fitness_tra: 8
Rule 21: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 10
Rule 22: 4452, Class:  2, CF:0.60992, Len:  4, Fitness_tra: 7
Rule 23: 5063, Class:  0, CF:0.93928, Len:  3, Fitness_tra: 6
Rule 24: 3052, Class:  2, CF:0.90755, Len:  3, Fitness_tra: 6
Rule 25: 5912, Class:  0, CF:0.776948, Len:  4, Fitness_tra: 6
Rule 26: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 27: 4b63, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 28: 2465, Class:  0, CF:0.630548, Len:  4, Fitness_tra: 5
Rule 29: 0325, Class:  2, CF:0.911706, Len:  3, Fitness_tra: 5
Rule 30: 1125, Class:  2, CF:0.916243, Len:  4, Fitness_tra: 4
Rule 31: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 32: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 33: 456c, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 34: 1a65, Class:  2, CF:0.69331, Len:  4, Fitness_tra: 3
Rule 35: 1216, Class:  0, CF:0.440146, Len:  4, Fitness_tra: 3
Rule 36: 5911, Class:  0, CF:0.99124, Len:  4, Fitness_tra: 3
Rule 37: 0403, Class:  0, CF:0.189422, Len:  2, Fitness_tra: 3
Rule 38: 5535, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 39: 5645, Class:  2, CF:0.612984, Len:  4, Fitness_tra: 2
Rule 40: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 41: 0556, Class:  0, CF:0.382109, Len:  3, Fitness_tra: 1
Rule 42: 5324, Class:  2, CF:0.430618, Len:  4, Fitness_tra: 2
Rule 43: b431, Class:  0, CF:0.354706, Len:  4, Fitness_tra: 2
Rule 44: 1211, Class:  0, CF:0.16606, Len:  4, Fitness_tra: 0
Rule 45: 0055, Class:  2, CF:0.395907, Len:  2, Fitness_tra: 2
Rule 46: 5520, Class:  0, CF:0.0520416, Len:  3, Fitness_tra: 2
Rule 47: 1231, Class:  0, CF:0.398363, Len:  4, Fitness_tra: 1
Rule 48: 3543, Class:  0, CF:0.26137, Len:  4, Fitness_tra: 1
Rule 49: 5231, Class:  0, CF:0.9855, Len:  4, Fitness_tra: 1
Rule 50: 835b, Class:  2, CF:0.408, Len:  4, Fitness_tra: 1
Rule 51: 1169, Class:  2, CF:0.243976, Len:  4, Fitness_tra: 1
Rule 52: 9513, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 53: 1312, Class:  2, CF:0.342483, Len:  4, Fitness_tra: 1
Rule 54: 1191, Class:  2, CF:0.541795, Len:  4, Fitness_tra: 1
Rule 55: 3a45, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 56: a606, Class:  1, CF:0.0909638, Len:  3, Fitness_tra: 1
Rule 57: 6065, Class:  1, CF:0.0942121, Len:  3, Fitness_tra: 1
Rule 58: 1e31, Class:  0, CF:0.9, Len:  0, Fitness_tra: 0
Rule 59: 1121, Class:  2, CF:0.155074, Len:  4, Fitness_tra: 0
Rule 60: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 61: 1112, Class:  2, CF:0.110921, Len:  4, Fitness_tra: 0
Rule 62: 1341, Class:  2, CF:0.115116, Len:  4, Fitness_tra: 0
Rule 63: 1114, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 9124, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1431, Class:  0, CF:0.057031, Len:  4, Fitness_tra: 0
Rule 66: 1121, Class:  2, CF:0.155074, Len:  4, Fitness_tra: 0
Rule 67: b111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 5456, Class:  0, CF:0.679972, Len:  4, Fitness_tra: 0
Rule 69: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 0
Rule 70: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 0
Rule 72: 2161, Class:  0, CF:0.401784, Len:  4, Fitness_tra: 0
Rule 73: 4113, Class:  0, CF:0.0738869, Len:  4, Fitness_tra: 0
Rule 74: 3212, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5674, Class:  2, CF:0.0441186, Len:  4, Fitness_tra: 0
Rule 77: 2131, Class:  0, CF:0.345714, Len:  4, Fitness_tra: 0
Rule 78: 3025, Class:  2, CF:0.912738, Len:  0, Fitness_tra: 0
Rule 79: 2132, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2006, Class:  0, CF:0.395991, Len:  0, Fitness_tra: 0
Rule 84: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 5063, Class:  0, CF:0.93928, Len:  0, Fitness_tra: 0
Rule 86: 3500, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 88: 0006, Class:  0, CF:0.0823944, Len:  1, Fitness_tra: 0
Rule 89: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 4256, Class:  0, CF:0.595157, Len:  4, Fitness_tra: 4
Rule 91: 3556, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 2025, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 8052, Class:  2, CF:0.137012, Len:  3, Fitness_tra: -1
Rule 94: 6662, Class:  2, CF:0.569841, Len:  4, Fitness_tra: 0
Rule 95: 5065, Class:  0, CF:0.0294498, Len:  3, Fitness_tra: 0
Rule 96: a525, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 97: 5063, Class:  0, CF:0.93928, Len:  0, Fitness_tra: 0
Rule 98: 4e22, Class:  1, CF:0.0845328, Len:  4, Fitness_tra: -1
Rule 99: 64a0, Class:  1, CF:0.143191, Len:  3, Fitness_tra: 0
Rule100: 6065, Class:  1, CF:0.0942121, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:11.5658
------Result------
Miss_rate(tra)	:11.5658
Miss_rate(tst)	:9.52381
ARL				:3.44304

------Generation 30------
Rule  1: 2503, Class:  0, CF:0.910863, Len:  3, Fitness_tra: 32
Rule  2: 2530, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 24
Rule  3: 6020, Class:  2, CF:0.505582, Len:  2, Fitness_tra: 25
Rule  4: 3022, Class:  2, CF:0.817855, Len:  3, Fitness_tra: 24
Rule  5: 0352, Class:  2, CF:0.91512, Len:  3, Fitness_tra: 18
Rule  6: 3025, Class:  2, CF:0.912738, Len:  3, Fitness_tra: 17
Rule  7: 0a25, Class:  2, CF:  1, Len:  3, Fitness_tra: 17
Rule  8: 5406, Class:  0, CF:0.866079, Len:  3, Fitness_tra: 16
Rule  9: 3a20, Class:  2, CF:  1, Len:  3, Fitness_tra: 17
Rule 10: 0644, Class:  2, CF:0.621633, Len:  3, Fitness_tra: 16
Rule 11: c025, Class:  2, CF:0.4734, Len:  3, Fitness_tra: 11
Rule 12: 2060, Class:  0, CF:0.390212, Len:  2, Fitness_tra: 15
Rule 13: 6602, Class:  2, CF:0.888363, Len:  3, Fitness_tra: 10
Rule 14: 0d10, Class:  0, CF:0.171257, Len:  2, Fitness_tra: 8
Rule 15: 2006, Class:  0, CF:0.395991, Len:  2, Fitness_tra: 10
Rule 16: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 6
Rule 17: 4036, Class:  0, CF:0.845631, Len:  3, Fitness_tra: 10
Rule 18: 0430, Class:  0, CF:0.220104, Len:  2, Fitness_tra: 8
Rule 19: 0620, Class:  2, CF:0.428736, Len:  2, Fitness_tra: 8
Rule 20: 1e31, Class:  0, CF:0.9, Len:  4, Fitness_tra: 8
Rule 21: 59d1, Class:  0, CF:0.919851, Len:  4, Fitness_tra: 8
Rule 22: 4452, Class:  2, CF:0.60992, Len:  4, Fitness_tra: 4
Rule 23: 5063, Class:  0, CF:0.93928, Len:  3, Fitness_tra: 6
Rule 24: 3052, Class:  2, CF:0.90755, Len:  3, Fitness_tra: 6
Rule 25: 5912, Class:  0, CF:0.776948, Len:  4, Fitness_tra: 6
Rule 26: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 27: 4b63, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 28: 2465, Class:  0, CF:0.630548, Len:  4, Fitness_tra: 5
Rule 29: 0325, Class:  2, CF:0.911706, Len:  3, Fitness_tra: 5
Rule 30: 1125, Class:  2, CF:0.916243, Len:  4, Fitness_tra: 4
Rule 31: 4256, Class:  0, CF:0.595157, Len:  4, Fitness_tra: 4
Rule 32: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 33: 456c, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 34: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 35: a525, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 36: 5911, Class:  0, CF:0.99124, Len:  4, Fitness_tra: 3
Rule 37: 0403, Class:  0, CF:0.189422, Len:  2, Fitness_tra: 3
Rule 38: 5535, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 39: 1a65, Class:  2, CF:0.69331, Len:  4, Fitness_tra: 2
Rule 40: 1216, Class:  0, CF:0.440146, Len:  4, Fitness_tra: 3
Rule 41: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 42: 5324, Class:  2, CF:0.430618, Len:  4, Fitness_tra: 2
Rule 43: b431, Class:  0, CF:0.354706, Len:  4, Fitness_tra: 2
Rule 44: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 45: 0055, Class:  2, CF:0.395907, Len:  2, Fitness_tra: 1
Rule 46: 5520, Class:  0, CF:0.0520416, Len:  3, Fitness_tra: 3
Rule 47: 5645, Class:  2, CF:0.612984, Len:  4, Fitness_tra: 2
Rule 48: 0556, Class:  0, CF:0.382109, Len:  3, Fitness_tra: 1
Rule 49: 5231, Class:  0, CF:0.9855, Len:  4, Fitness_tra: 1
Rule 50: 835b, Class:  2, CF:0.408, Len:  4, Fitness_tra: 1
Rule 51: 1169, Class:  2, CF:0.243976, Len:  4, Fitness_tra: 1
Rule 52: 9513, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 53: 1312, Class:  2, CF:0.342483, Len:  4, Fitness_tra: 0
Rule 54: 1191, Class:  2, CF:0.541795, Len:  4, Fitness_tra: 1
Rule 55: 3a45, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 56: a606, Class:  1, CF:0.0909638, Len:  3, Fitness_tra: 0
Rule 57: 6065, Class:  1, CF:0.0942121, Len:  3, Fitness_tra: 1
Rule 58: 1231, Class:  0, CF:0.398363, Len:  4, Fitness_tra: 1
Rule 59: 3543, Class:  0, CF:0.26137, Len:  4, Fitness_tra: 1
Rule 60: 1211, Class:  0, CF:0.16606, Len:  4, Fitness_tra: 2
Rule 61: 1112, Class:  2, CF:0.110921, Len:  4, Fitness_tra: 0
Rule 62: 1341, Class:  2, CF:0.115116, Len:  4, Fitness_tra: 0
Rule 63: 1114, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 9124, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1431, Class:  0, CF:0.057031, Len:  4, Fitness_tra: 0
Rule 66: 1121, Class:  2, CF:0.155074, Len:  4, Fitness_tra: 0
Rule 67: b111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 5456, Class:  0, CF:0.679972, Len:  4, Fitness_tra: 0
Rule 69: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 0
Rule 70: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 0
Rule 72: 2161, Class:  0, CF:0.401784, Len:  4, Fitness_tra: 0
Rule 73: 4113, Class:  0, CF:0.0738869, Len:  4, Fitness_tra: 0
Rule 74: 3212, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5674, Class:  2, CF:0.0441186, Len:  4, Fitness_tra: 0
Rule 77: 2131, Class:  0, CF:0.345714, Len:  4, Fitness_tra: 0
Rule 78: 3025, Class:  2, CF:0.912738, Len:  0, Fitness_tra: 0
Rule 79: 2132, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0556, Class:  0, CF:0.382109, Len:  0, Fitness_tra: 0
Rule 83: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0253, Class:  0, CF:0.163205, Len:  3, Fitness_tra: 0
Rule 87: 0565, Class:  0, CF:0.0172727, Len:  3, Fitness_tra: 0
Rule 88: 1331, Class:  1, CF:0.25386, Len:  4, Fitness_tra: -1
Rule 89: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5323, Class:  1, CF:0.264876, Len:  4, Fitness_tra: 0
Rule 92: 1575, Class:  1, CF:0.00606568, Len:  4, Fitness_tra: 0
Rule 93: 0055, Class:  2, CF:0.395907, Len:  0, Fitness_tra: 0
Rule 94: e211, Class:  0, CF:0.984109, Len:  4, Fitness_tra: 9
Rule 95: 4025, Class:  2, CF:0.383692, Len:  3, Fitness_tra: 0
Rule 96: 857b, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 97: 0aa0, Class:  1, CF:0.267744, Len:  2, Fitness_tra: -1
Rule 98: 2a60, Class:  1, CF:0.18246, Len:  3, Fitness_tra: 0
Rule 99: 3406, Class:  1, CF:0.019734, Len:  3, Fitness_tra: 0
Rule100: 4c25, Class:  2, CF:0.733285, Len:  4, Fitness_tra: 7
------Current------
Miss_rate(tra)	:11.5658
------Result------
Miss_rate(tra)	:11.5658
Miss_rate(tst)	:12.6984
ARL				:3.46988

------Generation 40------
Rule  1: 2503, Class:  0, CF:0.910863, Len:  3, Fitness_tra: 32
Rule  2: 2530, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 24
Rule  3: 6020, Class:  2, CF:0.505582, Len:  2, Fitness_tra: 25
Rule  4: 3022, Class:  2, CF:0.817855, Len:  3, Fitness_tra: 24
Rule  5: 0352, Class:  2, CF:0.91512, Len:  3, Fitness_tra: 18
Rule  6: 3025, Class:  2, CF:0.912738, Len:  3, Fitness_tra: 17
Rule  7: 0a25, Class:  2, CF:  1, Len:  3, Fitness_tra: 17
Rule  8: 5406, Class:  0, CF:0.866079, Len:  3, Fitness_tra: 16
Rule  9: 3a20, Class:  2, CF:  1, Len:  3, Fitness_tra: 17
Rule 10: 0644, Class:  2, CF:0.621633, Len:  3, Fitness_tra: 16
Rule 11: c025, Class:  2, CF:0.4734, Len:  3, Fitness_tra: 11
Rule 12: 2060, Class:  0, CF:0.390212, Len:  2, Fitness_tra: 15
Rule 13: 6602, Class:  2, CF:0.888363, Len:  3, Fitness_tra: 10
Rule 14: 0d10, Class:  0, CF:0.171257, Len:  2, Fitness_tra: 8
Rule 15: 2006, Class:  0, CF:0.395991, Len:  2, Fitness_tra: 10
Rule 16: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 6
Rule 17: 4036, Class:  0, CF:0.845631, Len:  3, Fitness_tra: 10
Rule 18: 0430, Class:  0, CF:0.220104, Len:  2, Fitness_tra: 8
Rule 19: 0620, Class:  2, CF:0.428736, Len:  2, Fitness_tra: 8
Rule 20: 1e31, Class:  0, CF:0.9, Len:  4, Fitness_tra: 8
Rule 21: 59d1, Class:  0, CF:0.919851, Len:  4, Fitness_tra: 8
Rule 22: 4452, Class:  2, CF:0.60992, Len:  4, Fitness_tra: 4
Rule 23: 5063, Class:  0, CF:0.93928, Len:  3, Fitness_tra: 6
Rule 24: 3052, Class:  2, CF:0.90755, Len:  3, Fitness_tra: 6
Rule 25: 5912, Class:  0, CF:0.776948, Len:  4, Fitness_tra: 6
Rule 26: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 27: 4b63, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 28: 2465, Class:  0, CF:0.630548, Len:  4, Fitness_tra: 5
Rule 29: 0325, Class:  2, CF:0.911706, Len:  3, Fitness_tra: 5
Rule 30: 1125, Class:  2, CF:0.916243, Len:  4, Fitness_tra: 4
Rule 31: 4256, Class:  0, CF:0.595157, Len:  4, Fitness_tra: 4
Rule 32: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 33: 456c, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 34: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 35: a525, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 36: 5911, Class:  0, CF:0.99124, Len:  4, Fitness_tra: 3
Rule 37: 0403, Class:  0, CF:0.189422, Len:  2, Fitness_tra: 3
Rule 38: 5535, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 39: 1a65, Class:  2, CF:0.69331, Len:  4, Fitness_tra: 2
Rule 40: 1216, Class:  0, CF:0.440146, Len:  4, Fitness_tra: 3
Rule 41: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 42: 5324, Class:  2, CF:0.430618, Len:  4, Fitness_tra: 2
Rule 43: b431, Class:  0, CF:0.354706, Len:  4, Fitness_tra: 2
Rule 44: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 45: 0055, Class:  2, CF:0.395907, Len:  2, Fitness_tra: 1
Rule 46: 5520, Class:  0, CF:0.0520416, Len:  3, Fitness_tra: 3
Rule 47: 5645, Class:  2, CF:0.612984, Len:  4, Fitness_tra: 2
Rule 48: 0556, Class:  0, CF:0.382109, Len:  3, Fitness_tra: 1
Rule 49: 5231, Class:  0, CF:0.9855, Len:  4, Fitness_tra: 1
Rule 50: 835b, Class:  2, CF:0.408, Len:  4, Fitness_tra: 1
Rule 51: 1169, Class:  2, CF:0.243976, Len:  4, Fitness_tra: 1
Rule 52: 9513, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 53: 1312, Class:  2, CF:0.342483, Len:  4, Fitness_tra: 0
Rule 54: 1191, Class:  2, CF:0.541795, Len:  4, Fitness_tra: 1
Rule 55: 3a45, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 56: a606, Class:  1, CF:0.0909638, Len:  3, Fitness_tra: 0
Rule 57: 6065, Class:  1, CF:0.0942121, Len:  3, Fitness_tra: 1
Rule 58: 1231, Class:  0, CF:0.398363, Len:  4, Fitness_tra: 1
Rule 59: 3543, Class:  0, CF:0.26137, Len:  4, Fitness_tra: 1
Rule 60: 1211, Class:  0, CF:0.16606, Len:  4, Fitness_tra: 2
Rule 61: 1112, Class:  2, CF:0.110921, Len:  4, Fitness_tra: 0
Rule 62: 1341, Class:  2, CF:0.115116, Len:  4, Fitness_tra: 0
Rule 63: 1114, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 9124, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1431, Class:  0, CF:0.057031, Len:  4, Fitness_tra: 0
Rule 66: 1121, Class:  2, CF:0.155074, Len:  4, Fitness_tra: 0
Rule 67: b111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 5456, Class:  0, CF:0.679972, Len:  4, Fitness_tra: 0
Rule 69: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 0
Rule 70: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 0
Rule 72: 2161, Class:  0, CF:0.401784, Len:  4, Fitness_tra: 0
Rule 73: 4113, Class:  0, CF:0.0738869, Len:  4, Fitness_tra: 0
Rule 74: 3212, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5674, Class:  2, CF:0.0441186, Len:  4, Fitness_tra: 0
Rule 77: 2131, Class:  0, CF:0.345714, Len:  4, Fitness_tra: 0
Rule 78: 3025, Class:  2, CF:0.912738, Len:  0, Fitness_tra: 0
Rule 79: 2132, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0556, Class:  0, CF:0.382109, Len:  0, Fitness_tra: 0
Rule 83: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0253, Class:  0, CF:0.163205, Len:  3, Fitness_tra: 0
Rule 87: 0565, Class:  0, CF:0.0172727, Len:  3, Fitness_tra: 0
Rule 88: 1331, Class:  1, CF:0.25386, Len:  4, Fitness_tra: -1
Rule 89: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5323, Class:  1, CF:0.264876, Len:  4, Fitness_tra: 0
Rule 92: 1575, Class:  1, CF:0.00606568, Len:  4, Fitness_tra: 0
Rule 93: 0055, Class:  2, CF:0.395907, Len:  0, Fitness_tra: 0
Rule 94: e211, Class:  0, CF:0.984109, Len:  4, Fitness_tra: 9
Rule 95: 4025, Class:  2, CF:0.383692, Len:  3, Fitness_tra: 0
Rule 96: 857b, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 97: 0aa0, Class:  1, CF:0.267744, Len:  2, Fitness_tra: -1
Rule 98: 2a60, Class:  1, CF:0.18246, Len:  3, Fitness_tra: 0
Rule 99: 3406, Class:  1, CF:0.019734, Len:  3, Fitness_tra: 0
Rule100: 4c25, Class:  2, CF:0.733285, Len:  4, Fitness_tra: 7
------Current------
Miss_rate(tra)	:11.5658
------Result------
Miss_rate(tra)	:11.5658
Miss_rate(tst)	:12.6984
ARL				:3.46988

------Generation 50------
Rule  1: 6020, Class:  2, CF:0.505582, Len:  2, Fitness_tra: 27
Rule  2: 0206, Class:  0, CF:0.497697, Len:  2, Fitness_tra: 25
Rule  3: 3022, Class:  2, CF:0.817855, Len:  3, Fitness_tra: 19
Rule  4: 0644, Class:  2, CF:0.621633, Len:  3, Fitness_tra: 20
Rule  5: 2503, Class:  0, CF:0.910863, Len:  3, Fitness_tra: 19
Rule  6: 0352, Class:  2, CF:0.91512, Len:  3, Fitness_tra: 19
Rule  7: 3a20, Class:  2, CF:  1, Len:  3, Fitness_tra: 19
Rule  8: 3025, Class:  2, CF:0.912738, Len:  3, Fitness_tra: 12
Rule  9: 5230, Class:  0, CF:0.916438, Len:  3, Fitness_tra: 15
Rule 10: 0a25, Class:  2, CF:  1, Len:  3, Fitness_tra: 15
Rule 11: e031, Class:  0, CF:0.968254, Len:  3, Fitness_tra: 14
Rule 12: 2970, Class:  0, CF:0.645789, Len:  3, Fitness_tra: 14
Rule 13: 5406, Class:  0, CF:0.866079, Len:  3, Fitness_tra: 13
Rule 14: 5011, Class:  0, CF:0.644834, Len:  3, Fitness_tra: 12
Rule 15: c025, Class:  2, CF:0.4734, Len:  3, Fitness_tra: 10
Rule 16: 6602, Class:  2, CF:0.888363, Len:  3, Fitness_tra: 8
Rule 17: 2060, Class:  0, CF:0.390212, Len:  2, Fitness_tra: 10
Rule 18: 0233, Class:  0, CF:0.866453, Len:  3, Fitness_tra: 9
Rule 19: 857b, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 20: 2530, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 8
Rule 21: 59d1, Class:  0, CF:0.919851, Len:  4, Fitness_tra: 7
Rule 22: 0620, Class:  2, CF:0.428736, Len:  2, Fitness_tra: 7
Rule 23: 4c25, Class:  2, CF:0.733285, Len:  4, Fitness_tra: 7
Rule 24: 4036, Class:  0, CF:0.845631, Len:  3, Fitness_tra: 7
Rule 25: 0ea1, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule 26: 0325, Class:  2, CF:0.911706, Len:  3, Fitness_tra: 6
Rule 27: 3052, Class:  2, CF:0.90755, Len:  3, Fitness_tra: 6
Rule 28: 4b63, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 29: 2006, Class:  0, CF:0.395991, Len:  2, Fitness_tra: 5
Rule 30: 0d10, Class:  0, CF:0.171257, Len:  2, Fitness_tra: 9
Rule 31: 456c, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 32: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 33: 4452, Class:  2, CF:0.60992, Len:  4, Fitness_tra: 4
Rule 34: 6542, Class:  2, CF:0.633713, Len:  4, Fitness_tra: 2
Rule 35: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 36: 1125, Class:  2, CF:0.916243, Len:  4, Fitness_tra: 3
Rule 37: 2465, Class:  0, CF:0.630548, Len:  4, Fitness_tra: 4
Rule 38: e211, Class:  0, CF:0.984109, Len:  4, Fitness_tra: 3
Rule 39: 0430, Class:  0, CF:0.220104, Len:  2, Fitness_tra: 6
Rule 40: 1a65, Class:  2, CF:0.69331, Len:  4, Fitness_tra: 3
Rule 41: 4256, Class:  0, CF:0.595157, Len:  4, Fitness_tra: 3
Rule 42: 0201, Class:  0, CF:0.186861, Len:  2, Fitness_tra: 2
Rule 43: 1191, Class:  2, CF:0.541795, Len:  4, Fitness_tra: 3
Rule 44: 4003, Class:  0, CF:0.211117, Len:  2, Fitness_tra: 3
Rule 45: 5912, Class:  0, CF:0.776948, Len:  4, Fitness_tra: 3
Rule 46: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 47: b431, Class:  0, CF:0.354706, Len:  4, Fitness_tra: 2
Rule 48: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 49: 5645, Class:  2, CF:0.612984, Len:  4, Fitness_tra: 1
Rule 50: 1e31, Class:  0, CF:0.9, Len:  4, Fitness_tra: 2
Rule 51: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 2
Rule 52: 5324, Class:  2, CF:0.430618, Len:  4, Fitness_tra: 2
Rule 53: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 54: c5a1, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
