------Generation 0------
Rule  1: 615e, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 39: 096d, Class:  0, CF:0.841674, Len:  3, Fitness_tra: 6
Rule 40: 1152, Class:  2, CF:0.913659, Len:  4, Fitness_tra: 5
Rule 41: 3645, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 42: 1304, Class:  2, CF:0.414838, Len:  3, Fitness_tra: 4
Rule 43: 0340, Class:  2, CF:0.218606, Len:  2, Fitness_tra: 2
Rule 44: 2066, Class:  0, CF:0.908767, Len:  3, Fitness_tra: 4
Rule 45: 1151, Class:  2, CF:0.464092, Len:  4, Fitness_tra: 3
Rule 46: 1621, Class:  2, CF:0.475334, Len:  4, Fitness_tra: 3
Rule 47: 2411, Class:  0, CF:0.550047, Len:  4, Fitness_tra: 3
Rule 48: 1231, Class:  0, CF:0.38704, Len:  4, Fitness_tra: 3
Rule 49: 2262, Class:  0, CF:0.82518, Len:  4, Fitness_tra: 2
Rule 50: 9222, Class:  1, CF:0.177463, Len:  4, Fitness_tra: 2
Rule 51: 3555, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 52: ee91, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 53: 6dc1, Class:  2, CF:0.588235, Len:  4, Fitness_tra: 2
Rule 54: 1339, Class:  2, CF:0.559199, Len:  4, Fitness_tra: 2
Rule 55: 6524, Class:  2, CF:0.569118, Len:  4, Fitness_tra: 2
Rule 56: 5260, Class:  0, CF:0.94581, Len:  3, Fitness_tra: 2
Rule 57: 583b, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 58: 5063, Class:  0, CF:0.941396, Len:  3, Fitness_tra: 2
Rule 59: 0055, Class:  2, CF:0.403905, Len:  2, Fitness_tra: 1
Rule 60: 6131, Class:  1, CF:0.299835, Len:  4, Fitness_tra: 1
Rule 61: 4634, Class:  1, CF:0.351124, Len:  4, Fitness_tra: 1
Rule 62: 6191, Class:  2, CF:0.799562, Len:  4, Fitness_tra: 1
Rule 63: 6339, Class:  2, CF:0.879113, Len:  4, Fitness_tra: 1
Rule 64: 593e, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 65: 3113, Class:  1, CF:0.232839, Len:  4, Fitness_tra: 1
Rule 66: 1300, Class:  2, CF:0.223232, Len:  2, Fitness_tra: 0
Rule 67: 6911, Class:  0, CF:0.40498, Len:  4, Fitness_tra: 1
Rule 68: 1358, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 69: 2456, Class:  0, CF:0.602589, Len:  4, Fitness_tra: 1
Rule 70: e591, Class:  0, CF:0.708497, Len:  4, Fitness_tra: 0
Rule 71: 530b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 3141, Class:  2, CF:0.133706, Len:  4, Fitness_tra: 0
Rule 73: 3614, Class:  2, CF:0.668774, Len:  4, Fitness_tra: 0
Rule 74: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 9311, Class:  0, CF:0.318901, Len:  4, Fitness_tra: 0
Rule 76: 1213, Class:  0, CF:0.391861, Len:  4, Fitness_tra: 0
Rule 77: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b336, Class:  1, CF:0.246857, Len:  4, Fitness_tra: 0
Rule 79: 5054, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1861, Class:  0, CF:0.431638, Len:  4, Fitness_tra: 0
Rule 81: 4035, Class:  0, CF:0.0707224, Len:  3, Fitness_tra: 0
Rule 82: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6000, Class:  2, CF:0.0882503, Len:  1, Fitness_tra: -1
Rule 85: 2205, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6542, Class:  2, CF:0.698504, Len:  0, Fitness_tra: 0
Rule 87: 2503, Class:  0, CF:0.91462, Len:  3, Fitness_tra: 14
Rule 88: 2405, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2006, Class:  0, CF:0.472081, Len:  0, Fitness_tra: 0
Rule 90: 0522, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0a93, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 2e36, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 93: 5206, Class:  0, CF:0.947855, Len:  3, Fitness_tra: 4
Rule 94: e555, Class:  1, CF:0.819672, Len:  4, Fitness_tra: 1
Rule 95: 5104, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 6324, Class:  2, CF:0.979593, Len:  4, Fitness_tra: 4
Rule 97: 5618, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 13b5, Class:  2, CF:0.842792, Len:  4, Fitness_tra: 7
Rule 99: 1628, Class:  2, CF:0.964906, Len:  4, Fitness_tra: 0
Rule100: 3640, Class:  2, CF:0.688824, Len:  3, Fitness_tra: 7
------Current------
Miss_rate(tra)	:9.4306
------Result------
Miss_rate(tra)	:9.4306
Miss_rate(tst)	:15.873
ARL				:3.38372

------Generation 30------
Rule  1: 0325, Class:  2, CF:0.914341, Len:  3, Fitness_tra: 26
Rule  2: 3052, Class:  2, CF:0.914927, Len:  3, Fitness_tra: 21
Rule  3: 6020, Class:  2, CF:0.438806, Len:  2, Fitness_tra: 11
Rule  4: 3045, Class:  2, CF:0.911079, Len:  3, Fitness_tra: 16
Rule  5: c206, Class:  0, CF:0.911684, Len:  3, Fitness_tra: 15
Rule  6: 4055, Class:  2, CF:0.690154, Len:  3, Fitness_tra: 14
Rule  7: 2503, Class:  0, CF:0.91462, Len:  3, Fitness_tra: 14
Rule  8: 9500, Class:  0, CF:0.414879, Len:  2, Fitness_tra: 12
Rule  9: 0206, Class:  0, CF:0.431283, Len:  2, Fitness_tra: 10
Rule 10: 2006, Class:  0, CF:0.472081, Len:  2, Fitness_tra: 11
Rule 11: c154, Class:  2, CF:0.715168, Len:  4, Fitness_tra: 10
Rule 12: 2506, Class:  0, CF:0.948035, Len:  3, Fitness_tra: 7
Rule 13: 3604, Class:  2, CF:0.82808, Len:  3, Fitness_tra: 10
Rule 14: 5060, Class:  0, CF:0.489532, Len:  2, Fitness_tra: 11
Rule 15: 4030, Class:  0, CF:0.196953, Len:  2, Fitness_tra: 9
Rule 16: 0455, Class:  2, CF:0.678704, Len:  3, Fitness_tra: 9
Rule 17: 9411, Class:  0, CF:0.875099, Len:  4, Fitness_tra: 9
Rule 18: 426c, Class:  0, CF:0.750231, Len:  4, Fitness_tra: 9
Rule 19: 5230, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 8
Rule 20: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 8
Rule 21: 5d60, Class:  0, CF:  1, Len:  3, Fitness_tra: 8
Rule 22: 4036, Class:  0, CF:0.728546, Len:  3, Fitness_tra: 8
Rule 23: 13d2, Class:  2, CF:0.956858, Len:  4, Fitness_tra: 7
Rule 24: 3640, Class:  2, CF:0.688824, Len:  3, Fitness_tra: 7
Rule 25: 5642, Class:  2, CF:0.616238, Len:  4, Fitness_tra: 4
Rule 26: 1833, Class:  0, CF:0.683324, Len:  4, Fitness_tra: 7
Rule 27: 1513, Class:  0, CF:0.637917, Len:  4, Fitness_tra: 7
Rule 28: 13b5, Class:  2, CF:0.842792, Len:  4, Fitness_tra: 7
Rule 29: 5460, Class:  0, CF:0.868902, Len:  3, Fitness_tra: 7
Rule 30: 0403, Class:  0, CF:0.254629, Len:  2, Fitness_tra: 7
Rule 31: 4265, Class:  0, CF:0.700601, Len:  4, Fitness_tra: 7
Rule 32: 096d, Class:  0, CF:0.841674, Len:  3, Fitness_tra: 7
Rule 33: 1324, Class:  2, CF:0.826412, Len:  4, Fitness_tra: 7
Rule 34: 6705, Class:  2, CF:0.859029, Len:  3, Fitness_tra: 6
Rule 35: 5406, Class:  0, CF:0.87629, Len:  3, Fitness_tra: 6
Rule 36: 5624, Class:  2, CF:0.601459, Len:  4, Fitness_tra: 5
Rule 37: 591d, Class:  0, CF:0.923991, Len:  4, Fitness_tra: 6
Rule 38: e504, Class:  0, CF:0.793048, Len:  3, Fitness_tra: 6
Rule 39: e530, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 40: 0304, Class:  2, CF:0.231401, Len:  2, Fitness_tra: 5
Rule 41: 5203, Class:  0, CF:0.913946, Len:  3, Fitness_tra: 5
Rule 42: c102, Class:  2, CF:0.211812, Len:  3, Fitness_tra: 5
Rule 43: 6324, Class:  2, CF:0.979593, Len:  4, Fitness_tra: 3
Rule 44: 2066, Class:  0, CF:0.908767, Len:  3, Fitness_tra: 3
Rule 45: 5206, Class:  0, CF:0.947855, Len:  3, Fitness_tra: 0
Rule 46: 6620, Class:  2, CF:0.878442, Len:  3, Fitness_tra: 4
Rule 47: 1304, Class:  2, CF:0.414838, Len:  3, Fitness_tra: 3
Rule 48: 1604, Class:  2, CF:0.498788, Len:  3, Fitness_tra: 3
Rule 49: 2411, Class:  0, CF:0.550047, Len:  4, Fitness_tra: 3
Rule 50: 1621, Class:  2, CF:0.475334, Len:  4, Fitness_tra: 3
Rule 51: 1115, Class:  2, CF:0.465362, Len:  4, Fitness_tra: 2
Rule 52: 3645, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 53: 6dc1, Class:  2, CF:0.588235, Len:  4, Fitness_tra: 2
Rule 54: 1339, Class:  2, CF:0.559199, Len:  4, Fitness_tra: 2
Rule 55: 6524, Class:  2, CF:0.569118, Len:  4, Fitness_tra: 2
Rule 56: 1151, Class:  2, CF:0.464092, Len:  4, Fitness_tra: 2
Rule 57: 583b, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 58: 5063, Class:  0, CF:0.941396, Len:  3, Fitness_tra: 2
Rule 59: ee91, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 60: 0340, Class:  2, CF:0.218606, Len:  2, Fitness_tra: 2
Rule 61: 6542, Class:  2, CF:0.698504, Len:  4, Fitness_tra: 2
Rule 62: 9222, Class:  1, CF:0.177463, Len:  4, Fitness_tra: 2
Rule 63: 3555, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 64: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 65: 1b55, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 66: 1152, Class:  2, CF:0.913659, Len:  4, Fitness_tra: 2
Rule 67: 2262, Class:  0, CF:0.82518, Len:  4, Fitness_tra: 1
Rule 68: 1358, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 69: 2456, Class:  0, CF:0.602589, Len:  4, Fitness_tra: 1
Rule 70: 6131, Class:  1, CF:0.299835, Len:  4, Fitness_tra: 1
Rule 71: 4634, Class:  1, CF:0.351124, Len:  4, Fitness_tra: 1
Rule 72: e555, Class:  1, CF:0.819672, Len:  4, Fitness_tra: 1
Rule 73: 6191, Class:  2, CF:0.799562, Len:  4, Fitness_tra: 1
Rule 74: 6339, Class:  2, CF:0.879113, Len:  4, Fitness_tra: 1
Rule 75: 0055, Class:  2, CF:0.403905, Len:  2, Fitness_tra: 1
Rule 76: 3113, Class:  1, CF:0.232839, Len:  4, Fitness_tra: 1
Rule 77: 593e, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 78: 6911, Class:  0, CF:0.40498, Len:  4, Fitness_tra: 1
Rule 79: e3b5, Class:  1, CF:0.254237, Len:  4, Fitness_tra: 1
Rule 80: 0500, Class:  0, CF:0.00182347, Len:  1, Fitness_tra: 1
Rule 81: 0060, Class:  0, CF:0.0881403, Len:  1, Fitness_tra: 0
Rule 82: 0450, Class:  2, CF:0.0384784, Len:  2, Fitness_tra: 0
Rule 83: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 5005, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 4035, Class:  0, CF:0.0707224, Len:  3, Fitness_tra: 0
Rule 88: 6542, Class:  2, CF:0.698504, Len:  0, Fitness_tra: 0
Rule 89: 5324, Class:  2, CF:0.428538, Len:  4, Fitness_tra: 2
Rule 90: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0325, Class:  2, CF:0.914341, Len:  0, Fitness_tra: 0
Rule 92: 7006, Class:  0, CF:0.0531982, Len:  2, Fitness_tra: 0
Rule 93: 0403, Class:  0, CF:0.254629, Len:  0, Fitness_tra: 0
Rule 94: 2d63, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 95: 5806, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 96: 60c1, Class:  2, CF:0.520171, Len:  3, Fitness_tra: 6
Rule 97: d168, Class:  1, CF:0.356956, Len:  4, Fitness_tra: 1
Rule 98: 2115, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 56cd, Class:  2, CF:  1, Len:  4, Fitness_tra: 4
Rule100: 3932, Class:  1, CF:0.10797, Len:  4, Fitness_tra: 1
------Current------
Miss_rate(tra)	:8.18505
------Result------
Miss_rate(tra)	:8.18505
Miss_rate(tst)	:17.4603
ARL				:3.31868

------Generation 40------
Rule  1: 0325, Class:  2, CF:0.914341, Len:  3, Fitness_tra: 26
Rule  2: 3052, Class:  2, CF:0.914927, Len:  3, Fitness_tra: 21
Rule  3: 6020, Class:  2, CF:0.438806, Len:  2, Fitness_tra: 11
Rule  4: 3045, Class:  2, CF:0.911079, Len:  3, Fitness_tra: 16
Rule  5: c206, Class:  0, CF:0.911684, Len:  3, Fitness_tra: 15
Rule  6: 4055, Class:  2, CF:0.690154, Len:  3, Fitness_tra: 14
Rule  7: 2503, Class:  0, CF:0.91462, Len:  3, Fitness_tra: 14
Rule  8: 9500, Class:  0, CF:0.414879, Len:  2, Fitness_tra: 12
Rule  9: 0206, Class:  0, CF:0.431283, Len:  2, Fitness_tra: 10
Rule 10: 2006, Class:  0, CF:0.472081, Len:  2, Fitness_tra: 11
Rule 11: c154, Class:  2, CF:0.715168, Len:  4, Fitness_tra: 10
Rule 12: 2506, Class:  0, CF:0.948035, Len:  3, Fitness_tra: 7
Rule 13: 3604, Class:  2, CF:0.82808, Len:  3, Fitness_tra: 10
Rule 14: 5060, Class:  0, CF:0.489532, Len:  2, Fitness_tra: 11
Rule 15: 4030, Class:  0, CF:0.196953, Len:  2, Fitness_tra: 9
Rule 16: 0455, Class:  2, CF:0.678704, Len:  3, Fitness_tra: 9
Rule 17: 9411, Class:  0, CF:0.875099, Len:  4, Fitness_tra: 9
Rule 18: 426c, Class:  0, CF:0.750231, Len:  4, Fitness_tra: 9
Rule 19: 5230, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 8
Rule 20: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 8
Rule 21: 5d60, Class:  0, CF:  1, Len:  3, Fitness_tra: 8
Rule 22: 4036, Class:  0, CF:0.728546, Len:  3, Fitness_tra: 8
Rule 23: 13d2, Class:  2, CF:0.956858, Len:  4, Fitness_tra: 7
Rule 24: 3640, Class:  2, CF:0.688824, Len:  3, Fitness_tra: 7
Rule 25: 5642, Class:  2, CF:0.616238, Len:  4, Fitness_tra: 4
Rule 26: 1833, Class:  0, CF:0.683324, Len:  4, Fitness_tra: 7
Rule 27: 1513, Class:  0, CF:0.637917, Len:  4, Fitness_tra: 7
Rule 28: 13b5, Class:  2, CF:0.842792, Len:  4, Fitness_tra: 7
Rule 29: 5460, Class:  0, CF:0.868902, Len:  3, Fitness_tra: 7
Rule 30: 0403, Class:  0, CF:0.254629, Len:  2, Fitness_tra: 7
Rule 31: 4265, Class:  0, CF:0.700601, Len:  4, Fitness_tra: 7
Rule 32: 096d, Class:  0, CF:0.841674, Len:  3, Fitness_tra: 7
Rule 33: 1324, Class:  2, CF:0.826412, Len:  4, Fitness_tra: 7
Rule 34: 6705, Class:  2, CF:0.859029, Len:  3, Fitness_tra: 6
Rule 35: 5406, Class:  0, CF:0.87629, Len:  3, Fitness_tra: 6
Rule 36: 5624, Class:  2, CF:0.601459, Len:  4, Fitness_tra: 5
Rule 37: 591d, Class:  0, CF:0.923991, Len:  4, Fitness_tra: 6
Rule 38: e504, Class:  0, CF:0.793048, Len:  3, Fitness_tra: 6
Rule 39: e530, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 40: 0304, Class:  2, CF:0.231401, Len:  2, Fitness_tra: 5
Rule 41: 5203, Class:  0, CF:0.913946, Len:  3, Fitness_tra: 5
Rule 42: c102, Class:  2, CF:0.211812, Len:  3, Fitness_tra: 5
Rule 43: 6324, Class:  2, CF:0.979593, Len:  4, Fitness_tra: 3
Rule 44: 2066, Class:  0, CF:0.908767, Len:  3, Fitness_tra: 3
Rule 45: 5206, Class:  0, CF:0.947855, Len:  3, Fitness_tra: 0
Rule 46: 6620, Class:  2, CF:0.878442, Len:  3, Fitness_tra: 4
Rule 47: 1304, Class:  2, CF:0.414838, Len:  3, Fitness_tra: 3
Rule 48: 1604, Class:  2, CF:0.498788, Len:  3, Fitness_tra: 3
Rule 49: 2411, Class:  0, CF:0.550047, Len:  4, Fitness_tra: 3
Rule 50: 1621, Class:  2, CF:0.475334, Len:  4, Fitness_tra: 3
Rule 51: 1115, Class:  2, CF:0.465362, Len:  4, Fitness_tra: 2
Rule 52: 3645, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 53: 6dc1, Class:  2, CF:0.588235, Len:  4, Fitness_tra: 2
Rule 54: 1339, Class:  2, CF:0.559199, Len:  4, Fitness_tra: 2
Rule 55: 6524, Class:  2, CF:0.569118, Len:  4, Fitness_tra: 2
Rule 56: 1151, Class:  2, CF:0.464092, Len:  4, Fitness_tra: 2
Rule 57: 583b, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 58: 5063, Class:  0, CF:0.941396, Len:  3, Fitness_tra: 2
Rule 59: ee91, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 60: 0340, Class:  2, CF:0.218606, Len:  2, Fitness_tra: 2
Rule 61: 6542, Class:  2, CF:0.698504, Len:  4, Fitness_tra: 2
Rule 62: 9222, Class:  1, CF:0.177463, Len:  4, Fitness_tra: 2
Rule 63: 3555, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 64: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 65: 1b55, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 66: 1152, Class:  2, CF:0.913659, Len:  4, Fitness_tra: 2
Rule 67: 2262, Class:  0, CF:0.82518, Len:  4, Fitness_tra: 1
Rule 68: 1358, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 69: 2456, Class:  0, CF:0.602589, Len:  4, Fitness_tra: 1
Rule 70: 6131, Class:  1, CF:0.299835, Len:  4, Fitness_tra: 1
Rule 71: 4634, Class:  1, CF:0.351124, Len:  4, Fitness_tra: 1
Rule 72: e555, Class:  1, CF:0.819672, Len:  4, Fitness_tra: 1
Rule 73: 6191, Class:  2, CF:0.799562, Len:  4, Fitness_tra: 1
Rule 74: 6339, Class:  2, CF:0.879113, Len:  4, Fitness_tra: 1
Rule 75: 0055, Class:  2, CF:0.403905, Len:  2, Fitness_tra: 1
Rule 76: 3113, Class:  1, CF:0.232839, Len:  4, Fitness_tra: 1
Rule 77: 593e, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 78: 6911, Class:  0, CF:0.40498, Len:  4, Fitness_tra: 1
Rule 79: e3b5, Class:  1, CF:0.254237, Len:  4, Fitness_tra: 1
Rule 80: 0500, Class:  0, CF:0.00182347, Len:  1, Fitness_tra: 1
Rule 81: 0060, Class:  0, CF:0.0881403, Len:  1, Fitness_tra: 0
Rule 82: 0450, Class:  2, CF:0.0384784, Len:  2, Fitness_tra: 0
Rule 83: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 5005, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 4035, Class:  0, CF:0.0707224, Len:  3, Fitness_tra: 0
Rule 88: 6542, Class:  2, CF:0.698504, Len:  0, Fitness_tra: 0
Rule 89: 5324, Class:  2, CF:0.428538, Len:  4, Fitness_tra: 2
Rule 90: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0325, Class:  2, CF:0.914341, Len:  0, Fitness_tra: 0
Rule 92: 7006, Class:  0, CF:0.0531982, Len:  2, Fitness_tra: 0
Rule 93: 0403, Class:  0, CF:0.254629, Len:  0, Fitness_tra: 0
Rule 94: 2d63, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 95: 5806, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 96: 60c1, Class:  2, CF:0.520171, Len:  3, Fitness_tra: 6
Rule 97: d168, Class:  1, CF:0.356956, Len:  4, Fitness_tra: 1
Rule 98: 2115, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 56cd, Class:  2, CF:  1, Len:  4, Fitness_tra: 4
Rule100: 3932, Class:  1, CF:0.10797, Len:  4, Fitness_tra: 1
------Current------
Miss_rate(tra)	:8.18505
------Result------
Miss_rate(tra)	:8.18505
Miss_rate(tst)	:17.4603
ARL				:3.31868

------Generation 50------
Rule  1: 0325, Class:  2, CF:0.914341, Len:  3, Fitness_tra: 26
Rule  2: 3052, Class:  2, CF:0.914927, Len:  3, Fitness_tra: 21
Rule  3: 6020, Class:  2, CF:0.438806, Len:  2, Fitness_tra: 11
Rule  4: 3045, Class:  2, CF:0.911079, Len:  3, Fitness_tra: 16
Rule  5: c206, Class:  0, CF:0.911684, Len:  3, Fitness_tra: 15
Rule  6: 4055, Class:  2, CF:0.690154, Len:  3, Fitness_tra: 14
Rule  7: 2503, Class:  0, CF:0.91462, Len:  3, Fitness_tra: 14
Rule  8: 9500, Class:  0, CF:0.414879, Len:  2, Fitness_tra: 12
Rule  9: 0206, Class:  0, CF:0.431283, Len:  2, Fitness_tra: 10
Rule 10: 2006, Class:  0, CF:0.472081, Len:  2, Fitness_tra: 11
Rule 11: c154, Class:  2, CF:0.715168, Len:  4, Fitness_tra: 10
Rule 12: 2506, Class:  0, CF:0.948035, Len:  3, Fitness_tra: 7
Rule 13: 3604, Class:  2, CF:0.82808, Len:  3, Fitness_tra: 10
Rule 14: 5060, Class:  0, CF:0.489532, Len:  2, Fitness_tra: 11
Rule 15: 4030, Class:  0, CF:0.196953, Len:  2, Fitness_tra: 9
Rule 16: 0455, Class:  2, CF:0.678704, Len:  3, Fitness_tra: 9
Rule 17: 9411, Class:  0, CF:0.875099, Len:  4, Fitness_tra: 9
Rule 18: 426c, Class:  0, CF:0.750231, Len:  4, Fitness_tra: 9
Rule 19: 5230, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 8
Rule 20: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 8
Rule 21: 5d60, Class:  0, CF:  1, Len:  3, Fitness_tra: 8
Rule 22: 4036, Class:  0, CF:0.728546, Len:  3, Fitness_tra: 8
Rule 23: 13d2, Class:  2, CF:0.956858, Len:  4, Fitness_tra: 7
Rule 24: 3640, Class:  2, CF:0.688824, Len:  3, Fitness_tra: 7
Rule 25: 5642, Class:  2, CF:0.616238, Len:  4, Fitness_tra: 4
Rule 26: 1833, Class:  0, CF:0.683324, Len:  4, Fitness_tra: 7
Rule 27: 1513, Class:  0, CF:0.637917, Len:  4, Fitness_tra: 7
Rule 28: 13b5, Class:  2, CF:0.842792, Len:  4, Fitness_tra: 7
Rule 29: 5460, Class:  0, CF:0.868902, Len:  3, Fitness_tra: 7
Rule 30: 0403, Class:  0, CF:0.254629, Len:  2, Fitness_tra: 7
Rule 31: 4265, Class:  0, CF:0.700601, Len:  4, Fitness_tra: 7
Rule 32: 096d, Class:  0, CF:0.841674, Len:  3, Fitness_tra: 7
Rule 33: 1324, Class:  2, CF:0.826412, Len:  4, Fitness_tra: 7
Rule 34: 6705, Class:  2, CF:0.859029, Len:  3, Fitness_tra: 6
Rule 35: 5406, Class:  0, CF:0.87629, Len:  3, Fitness_tra: 6
Rule 36: 5624, Class:  2, CF:0.601459, Len:  4, Fitness_tra: 5
Rule 37: 591d, Class:  0, CF:0.923991, Len:  4, Fitness_tra: 6
Rule 38: e504, Class:  0, CF:0.793048, Len:  3, Fitness_tra: 6
Rule 39: e530, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 40: 0304, Class:  2, CF:0.231401, Len:  2, Fitness_tra: 5
Rule 41: 5203, Class:  0, CF:0.913946, Len:  3, Fitness_tra: 5
Rule 42: c102, Class:  2, CF:0.211812, Len:  3, Fitness_tra: 5
Rule 43: 6324, Class:  2, CF:0.979593, Len:  4, Fitness_tra: 3
Rule 44: 2066, Class:  0, CF:0.908767, Len:  3, Fitness_tra: 3
Rule 45: 5206, Class:  0, CF:0.947855, Len:  3, Fitness_tra: 0
Rule 46: 6620, Class:  2, CF:0.878442, Len:  3, Fitness_tra: 4
Rule 47: 1304, Class:  2, CF:0.414838, Len:  3, Fitness_tra: 3
Rule 48: 1604, Class:  2, CF:0.498788, Len:  3, Fitness_tra: 3
Rule 49: 2411, Class:  0, CF:0.550047, Len:  4, Fitness_tra: 3
Rule 50: 1621, Class:  2, CF:0.475334, Len:  4, Fitness_tra: 3
Rule 51: 1115, Class:  2, CF:0.465362, Len:  4, Fitness_tra: 2
Rule 52: 3645, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 53: 6dc1, Class:  2, CF:0.588235, Len:  4, Fitness_tra: 2
Rule 54: 1339, Class:  2, CF:0.559199, Len:  4, Fitness_tra: 2
Rule 55: 6524, Class:  2, CF:0.569118, Len:  4, Fitness_tra: 2
Rule 56: 1151, Class:  2, CF:0.464092, Len:  4, Fitness_tra: 2
Rule 57: 583b, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 58: 5063, Class:  0, CF:0.941396, Len:  3, Fitness_tra: 2
Rule 59: ee91, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 60: 0340, Class:  2, CF:0.218606, Len:  2, Fitness_tra: 2
Rule 61: 6542, Class:  2, CF:0.698504, Len:  4, Fitness_tra: 2
Rule 62: 9222, Class:  1, CF:0.177463, Len:  4, Fitness_tra: 2
Rule 63: 3555, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 64: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 65: 1b55, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 66: 1152, Class:  2, CF:0.913659, Len:  4, Fitness_tra: 2
Rule 67: 2262, Class:  0, CF:0.82518, Len:  4, Fitness_tra: 1
Rule 68: 1358, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 69: 2456, Class:  0, CF:0.602589, Len:  4, Fitness_tra: 1
Rule 70: 6131, Class:  1, CF:0.299835, Len:  4, Fitness_tra: 1
Rule 71: 4634, Class:  1, CF:0.351124, Len:  4, Fitness_tra: 1
Rule 72: e555, Class:  1, CF:0.819672, Len:  4, Fitness_tra: 1
Rule 73: 6191, Class:  2, CF:0.799562, Len:  4, Fitness_tra: 1
Rule 74: 6339, Class:  2, CF:0.879113, Len:  4, Fitness_tra: 1
Rule 75: 0055, Class:  2, CF:0.403905, Len:  2, Fitness_tra: 1
