------Generation 0------
Rule  1: 227b81b2b2, Class:  0, CF:0.0373434, Len: 10, Fitness_tra: 0
Rule 12: 27b756bb77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 21471e1214, Class:  1, CF:0.0995596, Len: 10, Fitness_tra: 0
Rule 14: 4343167121, Class:  1, CF:0.962559, Len: 10, Fitness_tra: 0
Rule 15: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 16: 0800000000, Class:  0, CF:0.784426, Len:  1, Fitness_tra: 0
Rule 17: 41b74141b4, Class:  1, CF:0.0796852, Len: 10, Fitness_tra: 0
Rule 18: 742b164721, Class:  1, CF:0.998072, Len: 10, Fitness_tra: 0
Rule 19: b14b1624b7, Class:  1, CF:0.997382, Len: 10, Fitness_tra: 0
Rule 20: 412286774b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1341c1212c, Class:  1, CF:0.981578, Len: 10, Fitness_tra: 0
Rule 22: 22448eb121, Class:  1, CF:0.144177, Len: 10, Fitness_tra: 0
Rule 23: bbb116bb7b, Class:  1, CF:0.995509, Len: 10, Fitness_tra: 0
Rule 24: 1144117224, Class:  1, CF:0.883887, Len: 10, Fitness_tra: 0
Rule 25: 7c442e7172, Class:  0, CF:0.828011, Len: 10, Fitness_tra: 0
Rule 26: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 27: b41715b772, Class:  0, CF:0.280651, Len: 10, Fitness_tra: 0
Rule 28: b72783272b, Class:  0, CF:0.735962, Len: 10, Fitness_tra: 0
Rule 29: 71b446bb24, Class:  1, CF:0.995355, Len: 10, Fitness_tra: 0
Rule 30: 1821111b14, Class:  1, CF:0.431595, Len: 10, Fitness_tra: 0
Rule 31: 74b25171b4, Class:  0, CF:0.29207, Len: 10, Fitness_tra: 0
Rule 32: 742b432771, Class:  1, CF:0.937664, Len: 10, Fitness_tra: 0
Rule 33: 0000090005, Class:  1, CF:0.977199, Len:  2, Fitness_tra: 0
Rule 34: 282411b4b1, Class:  1, CF:0.801286, Len: 10, Fitness_tra: 0
Rule 35: 24113ab71b, Class:  1, CF:0.997106, Len: 10, Fitness_tra: 0
Rule 36: 44bbc521b2, Class:  0, CF:0.799381, Len: 10, Fitness_tra: 0
Rule 37: 1777d3727b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 47122912b2, Class:  0, CF:0.854617, Len: 10, Fitness_tra: 0
Rule 39: 77bb1d1112, Class:  0, CF:0.772537, Len: 10, Fitness_tra: 0
Rule 40: 1b2bd62424, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: b4244db44b, Class:  1, CF:0.181402, Len: 10, Fitness_tra: 0
Rule 42: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 43: 4b42364241, Class:  1, CF:0.984404, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 45: 7bb252b471, Class:  1, CF:0.551465, Len: 10, Fitness_tra: 0
Rule 46: 21418371b2, Class:  0, CF:0.502682, Len: 10, Fitness_tra: 0
Rule 47: 72b4511274, Class:  1, CF:0.223761, Len: 10, Fitness_tra: 0
Rule 48: 222b83b7bb, Class:  0, CF:0.846384, Len: 10, Fitness_tra: 0
Rule 49: 4871197774, Class:  0, CF:0.898692, Len: 10, Fitness_tra: 0
Rule 50: 7bb2131422, Class:  1, CF:0.966596, Len: 10, Fitness_tra: 0
Rule 51: 24b7162b14, Class:  1, CF:0.983954, Len: 10, Fitness_tra: 0
Rule 52: 2221724247, Class:  1, CF:0.941723, Len: 10, Fitness_tra: 0
Rule 53: 27772a27b7, Class:  1, CF:0.999805, Len: 10, Fitness_tra: 0
Rule 54: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 55: 71b22347b7, Class:  1, CF:0.868198, Len: 10, Fitness_tra: 0
Rule 56: 424111417b, Class:  1, CF:0.835648, Len: 10, Fitness_tra: 0
Rule 57: 4117134471, Class:  1, CF:0.833934, Len: 10, Fitness_tra: 0
Rule 58: 772b814272, Class:  1, CF:0.638509, Len: 10, Fitness_tra: 0
Rule 59: b7b41f2727, Class:  1, CF:0.999944, Len: 10, Fitness_tra: 0
Rule 60: 4272da7117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 7447264bbb, Class:  1, CF:0.998492, Len: 10, Fitness_tra: 0
Rule 62: 11421f2b71, Class:  1, CF:0.973788, Len: 10, Fitness_tra: 0
Rule 63: b21b29474b, Class:  0, CF:0.25936, Len: 10, Fitness_tra: 0
Rule 64: 722751472b, Class:  1, CF:0.457978, Len: 10, Fitness_tra: 0
Rule 65: 13b1c91b1c, Class:  1, CF:0.996505, Len: 10, Fitness_tra: 0
Rule 66: 411b25b711, Class:  0, CF:0.440353, Len: 10, Fitness_tra: 0
Rule 67: 22b7151141, Class:  0, CF:0.670474, Len: 10, Fitness_tra: 0
Rule 68: 2242894274, Class:  1, CF:0.151322, Len: 10, Fitness_tra: 0
Rule 69: 4bb283277b, Class:  0, CF:0.468843, Len: 10, Fitness_tra: 0
Rule 70: 7141311174, Class:  1, CF:0.741759, Len: 10, Fitness_tra: 0
Rule 71: b4142142b7, Class:  0, CF:0.132442, Len: 10, Fitness_tra: 0
Rule 72: 4721854b12, Class:  1, CF:0.449615, Len: 10, Fitness_tra: 0
Rule 73: b84b214b22, Class:  1, CF:0.273185, Len: 10, Fitness_tra: 0
Rule 74: 4142151217, Class:  0, CF:0.222717, Len: 10, Fitness_tra: 0
Rule 75: 4bb1112441, Class:  1, CF:0.809865, Len: 10, Fitness_tra: 0
Rule 76: 7742164b42, Class:  1, CF:0.995338, Len: 10, Fitness_tra: 0
Rule 77: 0800000000, Class:  0, CF:0.784426, Len:  1, Fitness_tra: 0
Rule 78: 21114d4124, Class:  1, CF:0.527067, Len: 10, Fitness_tra: 0
Rule 79: 7421211241, Class:  1, CF:0.798292, Len: 10, Fitness_tra: 0
Rule 80: 2db1417741, Class:  1, CF:0.621757, Len: 10, Fitness_tra: 0
Rule 81: 411c8244b7, Class:  1, CF:0.954588, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 83: 0a0000000b, Class:  0, CF:0.921867, Len:  2, Fitness_tra: 0
Rule 84: b44b4147b4, Class:  1, CF:0.286111, Len: 10, Fitness_tra: 0
Rule 85: 0000b00000, Class:  0, CF:0.924874, Len:  1, Fitness_tra: 1021
Rule 86: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 89: 41443f7bb7, Class:  1, CF:0.999685, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 91: 41b741bb24, Class:  1, CF:0.302967, Len: 10, Fitness_tra: 0
Rule 92: 27722174b9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 7b47167b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 721b24273b, Class:  0, CF:0.473479, Len: 10, Fitness_tra: 0
Rule 95: 1221c9b7bb, Class:  0, CF:0.999529, Len: 10, Fitness_tra: 0
Rule 96: 222b43d7bd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b82440b06b, Class:  0, CF:0.734248, Len:  8, Fitness_tra: 0
Rule 98: 02eb200000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 09b2092010, Class:  1, CF:0.993518, Len:  6, Fitness_tra: 0
Rule100: 0002500000, Class:  1, CF:0.90615, Len:  2, Fitness_tra: 1
------Current------
Miss_rate(tra)	:9.70558
------Result------
Miss_rate(tra)	:9.70558
Miss_rate(tst)	:9.68921
ARL				:8.37209

------Generation 10------
Rule  1: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 2922
Rule  2: 000c000000, Class:  1, CF:0.860833, Len:  1, Fitness_tra: 24
Rule  3: 000d200000, Class:  1, CF:0.885802, Len:  2, Fitness_tra: 1
Rule  4: b7421a4777, Class:  1, CF:0.999157, Len: 10, Fitness_tra: 0
Rule  5: 7271314277, Class:  1, CF:0.90209, Len: 10, Fitness_tra: 0
Rule  6: b2b75a2b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 7b7b832741, Class:  0, CF:0.676038, Len: 10, Fitness_tra: 0
Rule  8: 2b1211421b, Class:  1, CF:0.28988, Len: 10, Fitness_tra: 0
Rule  9: 7114237b11, Class:  1, CF:0.441464, Len: 10, Fitness_tra: 0
Rule 10: 4b441f1b14, Class:  1, CF:0.999938, Len: 10, Fitness_tra: 0
Rule 11: 714b2324c2, Class:  1, CF:0.933485, Len: 10, Fitness_tra: 0
Rule 12: 27b756bb77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 21471e1214, Class:  1, CF:0.0995596, Len: 10, Fitness_tra: 0
Rule 14: 4343167121, Class:  1, CF:0.962559, Len: 10, Fitness_tra: 0
Rule 15: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 16: 0800000000, Class:  0, CF:0.784426, Len:  1, Fitness_tra: 0
Rule 17: 41b74141b4, Class:  1, CF:0.0796852, Len: 10, Fitness_tra: 0
Rule 18: 742b164721, Class:  1, CF:0.998072, Len: 10, Fitness_tra: 0
Rule 19: b14b1624b7, Class:  1, CF:0.997382, Len: 10, Fitness_tra: 0
Rule 20: 412286774b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1341c1212c, Class:  1, CF:0.981578, Len: 10, Fitness_tra: 0
Rule 22: 22448eb121, Class:  1, CF:0.144177, Len: 10, Fitness_tra: 0
Rule 23: bbb116bb7b, Class:  1, CF:0.995509, Len: 10, Fitness_tra: 0
Rule 24: 1144117224, Class:  1, CF:0.883887, Len: 10, Fitness_tra: 0
Rule 25: 7c442e7172, Class:  0, CF:0.828011, Len: 10, Fitness_tra: 0
Rule 26: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 27: b41715b772, Class:  0, CF:0.280651, Len: 10, Fitness_tra: 0
Rule 28: b72783272b, Class:  0, CF:0.735962, Len: 10, Fitness_tra: 0
Rule 29: 71b446bb24, Class:  1, CF:0.995355, Len: 10, Fitness_tra: 0
Rule 30: 1821111b14, Class:  1, CF:0.431595, Len: 10, Fitness_tra: 0
Rule 31: 74b25171b4, Class:  0, CF:0.29207, Len: 10, Fitness_tra: 0
Rule 32: 742b432771, Class:  1, CF:0.937664, Len: 10, Fitness_tra: 0
Rule 33: 0000090005, Class:  1, CF:0.977199, Len:  2, Fitness_tra: 0
Rule 34: 282411b4b1, Class:  1, CF:0.801286, Len: 10, Fitness_tra: 0
Rule 35: 24113ab71b, Class:  1, CF:0.997106, Len: 10, Fitness_tra: 0
Rule 36: 44bbc521b2, Class:  0, CF:0.799381, Len: 10, Fitness_tra: 0
Rule 37: 1777d3727b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 47122912b2, Class:  0, CF:0.854617, Len: 10, Fitness_tra: 0
Rule 39: 77bb1d1112, Class:  0, CF:0.772537, Len: 10, Fitness_tra: 0
Rule 40: 1b2bd62424, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: b4244db44b, Class:  1, CF:0.181402, Len: 10, Fitness_tra: 0
Rule 42: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 43: 4b42364241, Class:  1, CF:0.984404, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 45: 7bb252b471, Class:  1, CF:0.551465, Len: 10, Fitness_tra: 0
Rule 46: 21418371b2, Class:  0, CF:0.502682, Len: 10, Fitness_tra: 0
Rule 47: 72b4511274, Class:  1, CF:0.223761, Len: 10, Fitness_tra: 0
Rule 48: 222b83b7bb, Class:  0, CF:0.846384, Len: 10, Fitness_tra: 0
Rule 49: 4871197774, Class:  0, CF:0.898692, Len: 10, Fitness_tra: 0
Rule 50: 7bb2131422, Class:  1, CF:0.966596, Len: 10, Fitness_tra: 0
Rule 51: 24b7162b14, Class:  1, CF:0.983954, Len: 10, Fitness_tra: 0
Rule 52: 2221724247, Class:  1, CF:0.941723, Len: 10, Fitness_tra: 0
Rule 53: 27772a27b7, Class:  1, CF:0.999805, Len: 10, Fitness_tra: 0
Rule 54: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 55: 71b22347b7, Class:  1, CF:0.868198, Len: 10, Fitness_tra: 0
Rule 56: 424111417b, Class:  1, CF:0.835648, Len: 10, Fitness_tra: 0
Rule 57: 4117134471, Class:  1, CF:0.833934, Len: 10, Fitness_tra: 0
Rule 58: 772b814272, Class:  1, CF:0.638509, Len: 10, Fitness_tra: 0
Rule 59: b7b41f2727, Class:  1, CF:0.999944, Len: 10, Fitness_tra: 0
Rule 60: 4272da7117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 7447264bbb, Class:  1, CF:0.998492, Len: 10, Fitness_tra: 0
Rule 62: 11421f2b71, Class:  1, CF:0.973788, Len: 10, Fitness_tra: 0
Rule 63: b21b29474b, Class:  0, CF:0.25936, Len: 10, Fitness_tra: 0
Rule 64: 722751472b, Class:  1, CF:0.457978, Len: 10, Fitness_tra: 0
Rule 65: 13b1c91b1c, Class:  1, CF:0.996505, Len: 10, Fitness_tra: 0
Rule 66: 411b25b711, Class:  0, CF:0.440353, Len: 10, Fitness_tra: 0
Rule 67: 22b7151141, Class:  0, CF:0.670474, Len: 10, Fitness_tra: 0
Rule 68: 2242894274, Class:  1, CF:0.151322, Len: 10, Fitness_tra: 0
Rule 69: 4bb283277b, Class:  0, CF:0.468843, Len: 10, Fitness_tra: 0
Rule 70: 7141311174, Class:  1, CF:0.741759, Len: 10, Fitness_tra: 0
Rule 71: b4142142b7, Class:  0, CF:0.132442, Len: 10, Fitness_tra: 0
Rule 72: 4721854b12, Class:  1, CF:0.449615, Len: 10, Fitness_tra: 0
Rule 73: b84b214b22, Class:  1, CF:0.273185, Len: 10, Fitness_tra: 0
Rule 74: 4142151217, Class:  0, CF:0.222717, Len: 10, Fitness_tra: 0
Rule 75: 4bb1112441, Class:  1, CF:0.809865, Len: 10, Fitness_tra: 0
Rule 76: 7742164b42, Class:  1, CF:0.995338, Len: 10, Fitness_tra: 0
Rule 77: 0800000000, Class:  0, CF:0.784426, Len:  1, Fitness_tra: 0
Rule 78: 21114d4124, Class:  1, CF:0.527067, Len: 10, Fitness_tra: 0
Rule 79: 7421211241, Class:  1, CF:0.798292, Len: 10, Fitness_tra: 0
Rule 80: 2db1417741, Class:  1, CF:0.621757, Len: 10, Fitness_tra: 0
Rule 81: 411c8244b7, Class:  1, CF:0.954588, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 83: 0a0000000b, Class:  0, CF:0.921867, Len:  2, Fitness_tra: 0
Rule 84: b44b4147b4, Class:  1, CF:0.286111, Len: 10, Fitness_tra: 0
Rule 85: 0000b00000, Class:  0, CF:0.924874, Len:  1, Fitness_tra: 1021
Rule 86: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 89: 41443f7bb7, Class:  1, CF:0.999685, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 91: 41b741bb24, Class:  1, CF:0.302967, Len: 10, Fitness_tra: 0
Rule 92: 27722174b9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 7b47167b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 721b24273b, Class:  0, CF:0.473479, Len: 10, Fitness_tra: 0
Rule 95: 1221c9b7bb, Class:  0, CF:0.999529, Len: 10, Fitness_tra: 0
Rule 96: 222b43d7bd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b82440b06b, Class:  0, CF:0.734248, Len:  8, Fitness_tra: 0
Rule 98: 02eb200000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 09b2092010, Class:  1, CF:0.993518, Len:  6, Fitness_tra: 0
Rule100: 0002500000, Class:  1, CF:0.90615, Len:  2, Fitness_tra: 1
------Current------
Miss_rate(tra)	:9.70558
------Result------
Miss_rate(tra)	:9.70558
Miss_rate(tst)	:9.68921
ARL				:8.37209

------Generation 20------
Rule  1: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 2927
Rule  2: 0000b00000, Class:  0, CF:0.924874, Len:  1, Fitness_tra: 1021
Rule  3: 000c000000, Class:  1, CF:0.860833, Len:  1, Fitness_tra: 24
Rule  4: 00e0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  5: 0002500000, Class:  1, CF:0.90615, Len:  2, Fitness_tra: 1
Rule  6: 000d200000, Class:  1, CF:0.885802, Len:  2, Fitness_tra: 1
Rule  7: b7421a4777, Class:  1, CF:0.999157, Len: 10, Fitness_tra: 0
Rule  8: 2b1211421b, Class:  1, CF:0.28988, Len: 10, Fitness_tra: 0
Rule  9: 7114237b11, Class:  1, CF:0.441464, Len: 10, Fitness_tra: 0
Rule 10: 4b441f1b14, Class:  1, CF:0.999938, Len: 10, Fitness_tra: 0
Rule 11: 714b2324c2, Class:  1, CF:0.933485, Len: 10, Fitness_tra: 0
Rule 12: 27b756bb77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 21471e1214, Class:  1, CF:0.0995596, Len: 10, Fitness_tra: 0
Rule 14: 4343167121, Class:  1, CF:0.962559, Len: 10, Fitness_tra: 0
Rule 15: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 16: 0800000000, Class:  0, CF:0.784426, Len:  1, Fitness_tra: 0
Rule 17: 41b74141b4, Class:  1, CF:0.0796852, Len: 10, Fitness_tra: 0
Rule 18: 742b164721, Class:  1, CF:0.998072, Len: 10, Fitness_tra: 0
Rule 19: b14b1624b7, Class:  1, CF:0.997382, Len: 10, Fitness_tra: 0
Rule 20: 412286774b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1341c1212c, Class:  1, CF:0.981578, Len: 10, Fitness_tra: 0
Rule 22: 22448eb121, Class:  1, CF:0.144177, Len: 10, Fitness_tra: 0
Rule 23: bbb116bb7b, Class:  1, CF:0.995509, Len: 10, Fitness_tra: 0
Rule 24: 1144117224, Class:  1, CF:0.883887, Len: 10, Fitness_tra: 0
Rule 25: 7c442e7172, Class:  0, CF:0.828011, Len: 10, Fitness_tra: 0
Rule 26: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 27: b41715b772, Class:  0, CF:0.280651, Len: 10, Fitness_tra: 0
Rule 28: b72783272b, Class:  0, CF:0.735962, Len: 10, Fitness_tra: 0
Rule 29: 71b446bb24, Class:  1, CF:0.995355, Len: 10, Fitness_tra: 0
Rule 30: 1821111b14, Class:  1, CF:0.431595, Len: 10, Fitness_tra: 0
Rule 31: 74b25171b4, Class:  0, CF:0.29207, Len: 10, Fitness_tra: 0
Rule 32: 742b432771, Class:  1, CF:0.937664, Len: 10, Fitness_tra: 0
Rule 33: 0000090005, Class:  1, CF:0.977199, Len:  2, Fitness_tra: 0
Rule 34: 282411b4b1, Class:  1, CF:0.801286, Len: 10, Fitness_tra: 0
Rule 35: 24113ab71b, Class:  1, CF:0.997106, Len: 10, Fitness_tra: 0
Rule 36: 44bbc521b2, Class:  0, CF:0.799381, Len: 10, Fitness_tra: 0
Rule 37: 1777d3727b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 47122912b2, Class:  0, CF:0.854617, Len: 10, Fitness_tra: 0
Rule 39: 77bb1d1112, Class:  0, CF:0.772537, Len: 10, Fitness_tra: 0
Rule 40: 1b2bd62424, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: b4244db44b, Class:  1, CF:0.181402, Len: 10, Fitness_tra: 0
Rule 42: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 43: 4b42364241, Class:  1, CF:0.984404, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 45: 7bb252b471, Class:  1, CF:0.551465, Len: 10, Fitness_tra: 0
Rule 46: 21418371b2, Class:  0, CF:0.502682, Len: 10, Fitness_tra: 0
Rule 47: 72b4511274, Class:  1, CF:0.223761, Len: 10, Fitness_tra: 0
Rule 48: 222b83b7bb, Class:  0, CF:0.846384, Len: 10, Fitness_tra: 0
Rule 49: 4871197774, Class:  0, CF:0.898692, Len: 10, Fitness_tra: 0
Rule 50: 7bb2131422, Class:  1, CF:0.966596, Len: 10, Fitness_tra: 0
Rule 51: 24b7162b14, Class:  1, CF:0.983954, Len: 10, Fitness_tra: 0
Rule 52: 2221724247, Class:  1, CF:0.941723, Len: 10, Fitness_tra: 0
Rule 53: 27772a27b7, Class:  1, CF:0.999805, Len: 10, Fitness_tra: 0
Rule 54: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 55: 71b22347b7, Class:  1, CF:0.868198, Len: 10, Fitness_tra: 0
Rule 56: 424111417b, Class:  1, CF:0.835648, Len: 10, Fitness_tra: 0
Rule 57: 4117134471, Class:  1, CF:0.833934, Len: 10, Fitness_tra: 0
Rule 58: 772b814272, Class:  1, CF:0.638509, Len: 10, Fitness_tra: 0
Rule 59: b7b41f2727, Class:  1, CF:0.999944, Len: 10, Fitness_tra: 0
Rule 60: 4272da7117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 7447264bbb, Class:  1, CF:0.998492, Len: 10, Fitness_tra: 0
Rule 62: 11421f2b71, Class:  1, CF:0.973788, Len: 10, Fitness_tra: 0
Rule 63: b21b29474b, Class:  0, CF:0.25936, Len: 10, Fitness_tra: 0
Rule 64: 722751472b, Class:  1, CF:0.457978, Len: 10, Fitness_tra: 0
Rule 65: 13b1c91b1c, Class:  1, CF:0.996505, Len: 10, Fitness_tra: 0
Rule 66: 411b25b711, Class:  0, CF:0.440353, Len: 10, Fitness_tra: 0
Rule 67: 22b7151141, Class:  0, CF:0.670474, Len: 10, Fitness_tra: 0
Rule 68: 2242894274, Class:  1, CF:0.151322, Len: 10, Fitness_tra: 0
Rule 69: 4bb283277b, Class:  0, CF:0.468843, Len: 10, Fitness_tra: 0
Rule 70: 7141311174, Class:  1, CF:0.741759, Len: 10, Fitness_tra: 0
Rule 71: b4142142b7, Class:  0, CF:0.132442, Len: 10, Fitness_tra: 0
Rule 72: 4721854b12, Class:  1, CF:0.449615, Len: 10, Fitness_tra: 0
Rule 73: b84b214b22, Class:  1, CF:0.273185, Len: 10, Fitness_tra: 0
Rule 74: 4142151217, Class:  0, CF:0.222717, Len: 10, Fitness_tra: 0
Rule 75: 4bb1112441, Class:  1, CF:0.809865, Len: 10, Fitness_tra: 0
Rule 76: 7742164b42, Class:  1, CF:0.995338, Len: 10, Fitness_tra: 0
Rule 77: 0800000000, Class:  0, CF:0.784426, Len:  1, Fitness_tra: 0
Rule 78: 21114d4124, Class:  1, CF:0.527067, Len: 10, Fitness_tra: 0
Rule 79: 7421211241, Class:  1, CF:0.798292, Len: 10, Fitness_tra: 0
Rule 80: 2db1417741, Class:  1, CF:0.621757, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 82: 0800000000, Class:  0, CF:0.784426, Len:  0, Fitness_tra: 0
Rule 83: b82cfa42b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 77b2337212, Class:  1, CF:0.932984, Len: 10, Fitness_tra: 0
Rule 85: 42741f14b2, Class:  1, CF:0.999601, Len: 10, Fitness_tra: 0
Rule 86: 7545f12b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 88: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 89: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 91: 220d2007b0, Class:  1, CF:0.999848, Len:  6, Fitness_tra: 0
Rule 92: 2db1112741, Class:  1, CF:0.771096, Len: 10, Fitness_tra: 0
Rule 93: 18b1091014, Class:  0, CF:0.951575, Len:  8, Fitness_tra: 0
Rule 94: b5343d117b, Class:  0, CF:0.966841, Len: 10, Fitness_tra: 0
Rule 95: 1442187b74, Class:  1, CF:0.00393074, Len: 10, Fitness_tra: 0
Rule 96: b72783272b, Class:  0, CF:0.735962, Len:  0, Fitness_tra: 0
Rule 97: 00b45d2400, Class:  1, CF:0.991194, Len:  6, Fitness_tra: 0
Rule 98: 2bb2114214, Class:  1, CF:0.725657, Len: 10, Fitness_tra: 0
Rule 99: 21175ab77b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 020d1e1141, Class:  1, CF:0.999636, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.60406
------Result------
Miss_rate(tra)	:9.60406
Miss_rate(tst)	:9.5064
ARL				:8.25581

------Generation 30------
Rule  1: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 2927
Rule  2: 0000b00000, Class:  0, CF:0.924874, Len:  1, Fitness_tra: 1021
Rule  3: 000c000000, Class:  1, CF:0.860833, Len:  1, Fitness_tra: 24
Rule  4: 00e0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  5: 0002500000, Class:  1, CF:0.90615, Len:  2, Fitness_tra: 1
Rule  6: 000d200000, Class:  1, CF:0.885802, Len:  2, Fitness_tra: 1
Rule  7: b7421a4777, Class:  1, CF:0.999157, Len: 10, Fitness_tra: 0
Rule  8: 2b1211421b, Class:  1, CF:0.28988, Len: 10, Fitness_tra: 0
Rule  9: 7114237b11, Class:  1, CF:0.441464, Len: 10, Fitness_tra: 0
Rule 10: 4b441f1b14, Class:  1, CF:0.999938, Len: 10, Fitness_tra: 0
Rule 11: 714b2324c2, Class:  1, CF:0.933485, Len: 10, Fitness_tra: 0
Rule 12: 27b756bb77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 21471e1214, Class:  1, CF:0.0995596, Len: 10, Fitness_tra: 0
Rule 14: 4343167121, Class:  1, CF:0.962559, Len: 10, Fitness_tra: 0
Rule 15: 0000000000, Class:  0, CF:0.79533, Len:  0, Fitness_tra: 0
Rule 16: 0800000000, Class:  0, CF:0.784426, Len:  1, Fitness_tra: 0
Rule 17: 41b74141b4, Class:  1, CF:0.0796852, Len: 10, Fitness_tra: 0
Rule 18: 742b164721, Class:  1, CF:0.998072, Len: 10, Fitness_tra: 0
Rule 19: b14b1624b7, Class:  1, CF:0.997382, Len: 10, Fitness_tra: 0
Rule 20: 412286774b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1341c1212c, Class:  1, CF:0.981578, Len: 10, Fitness_tra: 0
Rule 22: 22448eb121, Class:  1, CF:0.144177, Len: 10, Fitness_tra: 0
