------Generation 0------
Rule  1: 222b161171, Class:  1, CF:0.964894, Len: 10, Fitness_tra: 0
Rule 76: 4227517111, Class:  1, CF:0.618388, Len: 10, Fitness_tra: 0
Rule 77: b572c14121, Class:  1, CF:0.525477, Len: 10, Fitness_tra: 0
Rule 78: 27b7917271, Class:  1, CF:0.829083, Len: 10, Fitness_tra: 0
Rule 79: b144457b7b, Class:  0, CF:0.38262, Len: 10, Fitness_tra: 0
Rule 80: 217b5f424b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 722149741b, Class:  1, CF:0.277544, Len: 10, Fitness_tra: 0
Rule 82: 1247d1b44b, Class:  1, CF:0.423349, Len: 10, Fitness_tra: 0
Rule 83: 1427c51244, Class:  0, CF:0.466707, Len: 10, Fitness_tra: 0
Rule 84: 227b192471, Class:  1, CF:0.711141, Len: 10, Fitness_tra: 0
Rule 85: 18744db721, Class:  0, CF:0.15158, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 87: 4147d91717, Class:  0, CF:0.426304, Len: 10, Fitness_tra: 0
Rule 88: 1247487717, Class:  0, CF:0.406952, Len: 10, Fitness_tra: 0
Rule 89: 1527232172, Class:  1, CF:0.87627, Len: 10, Fitness_tra: 0
Rule 90: 14bb1e4224, Class:  0, CF:0.228613, Len: 10, Fitness_tra: 0
Rule 91: 25bbc177b2, Class:  0, CF:0.642947, Len: 10, Fitness_tra: 0
Rule 92: 411bce4141, Class:  0, CF:0.915298, Len: 10, Fitness_tra: 0
Rule 93: 15411e41b7, Class:  0, CF:0.797339, Len: 10, Fitness_tra: 0
Rule 94: 4312217b74, Class:  0, CF:0.0110563, Len: 10, Fitness_tra: 0
Rule 95: b21b112712, Class:  0, CF:0.0615654, Len: 10, Fitness_tra: 0
Rule 96: 2522157247, Class:  0, CF:0.113024, Len: 10, Fitness_tra: 0
Rule 97: bb72c9471b, Class:  0, CF:0.999919, Len: 10, Fitness_tra: 0
Rule 98: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 99: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule100: 21471d4422, Class:  1, CF:0.693741, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.2132
------Result------
Miss_rate(tra)	:10.2132
Miss_rate(tst)	:10.2377
ARL				:9.26882

------Generation 9------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 3920
Rule  2: 222b161171, Class:  1, CF:0.964894, Len: 10, Fitness_tra: 0
Rule  3: 1277232711, Class:  1, CF:0.779877, Len: 10, Fitness_tra: 0
Rule  4: 11bb3f2742, Class:  1, CF:0.990848, Len: 10, Fitness_tra: 0
Rule  5: 7212d174b7, Class:  1, CF:0.199397, Len: 10, Fitness_tra: 0
Rule  6: 11b4f141b7, Class:  1, CF:0.321249, Len: 10, Fitness_tra: 0
Rule  7: 1b71114772, Class:  1, CF:0.797799, Len: 10, Fitness_tra: 0
Rule  8: 214113b4b4, Class:  1, CF:0.972581, Len: 10, Fitness_tra: 0
Rule  9: 71bbce4727, Class:  1, CF:0.0987837, Len: 10, Fitness_tra: 0
Rule 10: 4112511421, Class:  1, CF:0.107657, Len: 10, Fitness_tra: 0
Rule 11: 74b2534714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 12b24e7b1b, Class:  0, CF:0.64168, Len: 10, Fitness_tra: 0
Rule 13: 1714567b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: b24723411b, Class:  1, CF:0.780658, Len: 10, Fitness_tra: 0
Rule 15: 72b4217447, Class:  1, CF:0.469974, Len: 10, Fitness_tra: 0
Rule 16: 4b14167b14, Class:  1, CF:0.991316, Len: 10, Fitness_tra: 0
Rule 17: be71214412, Class:  1, CF:0.962641, Len: 10, Fitness_tra: 0
Rule 18: 4177c31b72, Class:  0, CF:0.997457, Len: 10, Fitness_tra: 0
Rule 19: 187b8ebbb4, Class:  0, CF:0.578699, Len: 10, Fitness_tra: 0
Rule 20: b71113b277, Class:  1, CF:0.945344, Len: 10, Fitness_tra: 0
Rule 21: 1242c11b17, Class:  0, CF:0.830461, Len: 10, Fitness_tra: 0
Rule 22: 712b131474, Class:  1, CF:0.966214, Len: 10, Fitness_tra: 0
Rule 23: 1224831471, Class:  0, CF:0.936619, Len: 10, Fitness_tra: 0
Rule 24: 42b42a21b2, Class:  1, CF:0.994021, Len: 10, Fitness_tra: 0
Rule 25: 447129b127, Class:  1, CF:0.795499, Len: 10, Fitness_tra: 0
Rule 26: bb7b837441, Class:  0, CF:0.972795, Len: 10, Fitness_tra: 0
Rule 27: b42b234172, Class:  1, CF:0.80059, Len: 10, Fitness_tra: 0
Rule 28: 0000080004, Class:  0, CF:0.90754, Len:  2, Fitness_tra: 0
Rule 29: 1242134222, Class:  1, CF:0.991855, Len: 10, Fitness_tra: 0
Rule 30: b14b8912b7, Class:  0, CF:0.642772, Len: 10, Fitness_tra: 0
Rule 31: bf7115714b, Class:  1, CF:0.399367, Len: 10, Fitness_tra: 0
Rule 32: 1bbb59b142, Class:  1, CF:0.0807771, Len: 10, Fitness_tra: 0
Rule 33: 4d1b594747, Class:  0, CF:0.337497, Len: 10, Fitness_tra: 0
Rule 34: 7772117417, Class:  1, CF:0.568888, Len: 10, Fitness_tra: 0
Rule 35: b14bca1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 44115d44b2, Class:  1, CF:0.369222, Len: 10, Fitness_tra: 0
Rule 37: 72b2112b71, Class:  1, CF:0.607021, Len: 10, Fitness_tra: 0
Rule 38: bb741314bb, Class:  1, CF:0.974112, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 40: 712283474b, Class:  0, CF:0.998414, Len: 10, Fitness_tra: 0
Rule 41: 2447251144, Class:  0, CF:0.145506, Len: 10, Fitness_tra: 0
Rule 42: 287113bb27, Class:  1, CF:0.946019, Len: 10, Fitness_tra: 0
Rule 43: b242c14747, Class:  0, CF:0.138749, Len: 10, Fitness_tra: 0
Rule 44: 1222514b42, Class:  1, CF:0.268491, Len: 10, Fitness_tra: 0
Rule 45: 211b6372bb, Class:  1, CF:0.950125, Len: 10, Fitness_tra: 0
Rule 46: 222483b42b, Class:  0, CF:0.238724, Len: 10, Fitness_tra: 0
Rule 47: 121415b477, Class:  0, CF:0.551709, Len: 10, Fitness_tra: 0
Rule 48: b24411772b, Class:  1, CF:0.655003, Len: 10, Fitness_tra: 0
Rule 49: 217bdfbb1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: b4b1162277, Class:  1, CF:0.99844, Len: 10, Fitness_tra: 0
Rule 51: 47b28142b7, Class:  0, CF:0.130965, Len: 10, Fitness_tra: 0
Rule 52: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 53: 717283414b, Class:  0, CF:0.988864, Len: 10, Fitness_tra: 0
Rule 54: 2bb2164172, Class:  1, CF:0.998835, Len: 10, Fitness_tra: 0
Rule 55: 2111c9b2b4, Class:  0, CF:0.559478, Len: 10, Fitness_tra: 0
Rule 56: 17418114b1, Class:  0, CF:0.275008, Len: 10, Fitness_tra: 0
Rule 57: 137715b172, Class:  0, CF:0.397017, Len: 10, Fitness_tra: 0
Rule 58: 2422c97744, Class:  1, CF:0.0980971, Len: 10, Fitness_tra: 0
Rule 59: 2222deb4b7, Class:  1, CF:0.408431, Len: 10, Fitness_tra: 0
Rule 60: b242c3b212, Class:  1, CF:0.944822, Len: 10, Fitness_tra: 0
Rule 61: 4224837472, Class:  0, CF:0.999701, Len: 10, Fitness_tra: 0
Rule 62: 4c27114121, Class:  1, CF:0.630156, Len: 10, Fitness_tra: 0
Rule 63: 4221832424, Class:  1, CF:0.337356, Len: 10, Fitness_tra: 0
Rule 64: 7b27517b27, Class:  1, CF:0.447216, Len: 10, Fitness_tra: 0
Rule 65: 7b4b2911b1, Class:  0, CF:0.868812, Len: 10, Fitness_tra: 0
Rule 66: 44172eb2b2, Class:  0, CF:0.637478, Len: 10, Fitness_tra: 0
Rule 67: 47148e1b4b, Class:  0, CF:0.96957, Len: 10, Fitness_tra: 0
Rule 68: 47722a4717, Class:  1, CF:0.999234, Len: 10, Fitness_tra: 0
Rule 69: b4428a44b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 73b45d41b7, Class:  1, CF:0.322699, Len: 10, Fitness_tra: 0
Rule 71: 2122817224, Class:  1, CF:0.754096, Len: 10, Fitness_tra: 0
Rule 72: 2b248f7b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: b4b2267414, Class:  1, CF:0.996822, Len: 10, Fitness_tra: 0
Rule 74: 4c71292177, Class:  0, CF:0.703475, Len: 10, Fitness_tra: 0
Rule 75: 1d742eb2b4, Class:  0, CF:0.39141, Len: 10, Fitness_tra: 0
Rule 76: 4227517111, Class:  1, CF:0.618388, Len: 10, Fitness_tra: 0
Rule 77: b572c14121, Class:  1, CF:0.525477, Len: 10, Fitness_tra: 0
Rule 78: 27b7917271, Class:  1, CF:0.829083, Len: 10, Fitness_tra: 0
Rule 79: b144457b7b, Class:  0, CF:0.38262, Len: 10, Fitness_tra: 0
Rule 80: 217b5f424b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2117f14b12, Class:  1, CF:0.797589, Len: 10, Fitness_tra: 0
Rule 82: 1c22361424, Class:  1, CF:0.348238, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 84: 00000c0000, Class:  0, CF:0.766243, Len:  1, Fitness_tra: 0
Rule 85: 4cb5112442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 47b111b114, Class:  1, CF:0.710655, Len: 10, Fitness_tra: 0
Rule 87: b145132227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00c0040000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 89: 24b111b2b4, Class:  1, CF:0.689515, Len: 10, Fitness_tra: 0
Rule 90: 122163b427, Class:  1, CF:0.989008, Len: 10, Fitness_tra: 0
Rule 91: 229713441b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 752213174b, Class:  1, CF:0.981915, Len: 10, Fitness_tra: 0
Rule 93: 14b1214774, Class:  1, CF:0.15846, Len: 10, Fitness_tra: 0
Rule 94: d07e0db027, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 4b14187714, Class:  0, CF:0.261347, Len: 10, Fitness_tra: 0
Rule 96: 001b904007, Class:  0, CF:0.0953936, Len:  5, Fitness_tra: 0
Rule 97: 4122c147b4, Class:  0, CF:0.585707, Len: 10, Fitness_tra: 0
Rule 98: 421281a4b2, Class:  0, CF:0.609568, Len: 10, Fitness_tra: 0
Rule 99: 4871192b2b, Class:  0, CF:0.915034, Len: 10, Fitness_tra: 0
Rule100: e242514b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.1929
------Result------
Miss_rate(tra)	:10.1929
Miss_rate(tst)	:10.2377
ARL				:9.31818

------Generation 10------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 3920
Rule  2: 222b161171, Class:  1, CF:0.964894, Len: 10, Fitness_tra: 0
Rule  3: 1277232711, Class:  1, CF:0.779877, Len: 10, Fitness_tra: 0
Rule  4: 11bb3f2742, Class:  1, CF:0.990848, Len: 10, Fitness_tra: 0
Rule  5: 7212d174b7, Class:  1, CF:0.199397, Len: 10, Fitness_tra: 0
Rule  6: 11b4f141b7, Class:  1, CF:0.321249, Len: 10, Fitness_tra: 0
Rule  7: 1b71114772, Class:  1, CF:0.797799, Len: 10, Fitness_tra: 0
Rule  8: 214113b4b4, Class:  1, CF:0.972581, Len: 10, Fitness_tra: 0
Rule  9: 71bbce4727, Class:  1, CF:0.0987837, Len: 10, Fitness_tra: 0
Rule 10: 4112511421, Class:  1, CF:0.107657, Len: 10, Fitness_tra: 0
Rule 11: 74b2534714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 12b24e7b1b, Class:  0, CF:0.64168, Len: 10, Fitness_tra: 0
Rule 13: 1714567b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: b24723411b, Class:  1, CF:0.780658, Len: 10, Fitness_tra: 0
Rule 15: 72b4217447, Class:  1, CF:0.469974, Len: 10, Fitness_tra: 0
Rule 16: 4b14167b14, Class:  1, CF:0.991316, Len: 10, Fitness_tra: 0
Rule 17: be71214412, Class:  1, CF:0.962641, Len: 10, Fitness_tra: 0
Rule 18: 4177c31b72, Class:  0, CF:0.997457, Len: 10, Fitness_tra: 0
Rule 19: 187b8ebbb4, Class:  0, CF:0.578699, Len: 10, Fitness_tra: 0
Rule 20: b71113b277, Class:  1, CF:0.945344, Len: 10, Fitness_tra: 0
Rule 21: 1242c11b17, Class:  0, CF:0.830461, Len: 10, Fitness_tra: 0
Rule 22: 712b131474, Class:  1, CF:0.966214, Len: 10, Fitness_tra: 0
Rule 23: 1224831471, Class:  0, CF:0.936619, Len: 10, Fitness_tra: 0
Rule 24: 42b42a21b2, Class:  1, CF:0.994021, Len: 10, Fitness_tra: 0
Rule 25: 447129b127, Class:  1, CF:0.795499, Len: 10, Fitness_tra: 0
Rule 26: bb7b837441, Class:  0, CF:0.972795, Len: 10, Fitness_tra: 0
Rule 27: b42b234172, Class:  1, CF:0.80059, Len: 10, Fitness_tra: 0
Rule 28: 0000080004, Class:  0, CF:0.90754, Len:  2, Fitness_tra: 0
Rule 29: 1242134222, Class:  1, CF:0.991855, Len: 10, Fitness_tra: 0
Rule 30: b14b8912b7, Class:  0, CF:0.642772, Len: 10, Fitness_tra: 0
Rule 31: bf7115714b, Class:  1, CF:0.399367, Len: 10, Fitness_tra: 0
Rule 32: 1bbb59b142, Class:  1, CF:0.0807771, Len: 10, Fitness_tra: 0
Rule 33: 4d1b594747, Class:  0, CF:0.337497, Len: 10, Fitness_tra: 0
Rule 34: 7772117417, Class:  1, CF:0.568888, Len: 10, Fitness_tra: 0
Rule 35: b14bca1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 44115d44b2, Class:  1, CF:0.369222, Len: 10, Fitness_tra: 0
Rule 37: 72b2112b71, Class:  1, CF:0.607021, Len: 10, Fitness_tra: 0
Rule 38: bb741314bb, Class:  1, CF:0.974112, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 40: 712283474b, Class:  0, CF:0.998414, Len: 10, Fitness_tra: 0
Rule 41: 2447251144, Class:  0, CF:0.145506, Len: 10, Fitness_tra: 0
Rule 42: 287113bb27, Class:  1, CF:0.946019, Len: 10, Fitness_tra: 0
Rule 43: b242c14747, Class:  0, CF:0.138749, Len: 10, Fitness_tra: 0
Rule 44: 1222514b42, Class:  1, CF:0.268491, Len: 10, Fitness_tra: 0
Rule 45: 211b6372bb, Class:  1, CF:0.950125, Len: 10, Fitness_tra: 0
Rule 46: 222483b42b, Class:  0, CF:0.238724, Len: 10, Fitness_tra: 0
Rule 47: 121415b477, Class:  0, CF:0.551709, Len: 10, Fitness_tra: 0
Rule 48: b24411772b, Class:  1, CF:0.655003, Len: 10, Fitness_tra: 0
Rule 49: 217bdfbb1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: b4b1162277, Class:  1, CF:0.99844, Len: 10, Fitness_tra: 0
Rule 51: 47b28142b7, Class:  0, CF:0.130965, Len: 10, Fitness_tra: 0
Rule 52: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 53: 717283414b, Class:  0, CF:0.988864, Len: 10, Fitness_tra: 0
Rule 54: 2bb2164172, Class:  1, CF:0.998835, Len: 10, Fitness_tra: 0
Rule 55: 2111c9b2b4, Class:  0, CF:0.559478, Len: 10, Fitness_tra: 0
Rule 56: 17418114b1, Class:  0, CF:0.275008, Len: 10, Fitness_tra: 0
Rule 57: 137715b172, Class:  0, CF:0.397017, Len: 10, Fitness_tra: 0
Rule 58: 2422c97744, Class:  1, CF:0.0980971, Len: 10, Fitness_tra: 0
Rule 59: 2222deb4b7, Class:  1, CF:0.408431, Len: 10, Fitness_tra: 0
Rule 60: b242c3b212, Class:  1, CF:0.944822, Len: 10, Fitness_tra: 0
Rule 61: 4224837472, Class:  0, CF:0.999701, Len: 10, Fitness_tra: 0
Rule 62: 4c27114121, Class:  1, CF:0.630156, Len: 10, Fitness_tra: 0
Rule 63: 4221832424, Class:  1, CF:0.337356, Len: 10, Fitness_tra: 0
Rule 64: 7b27517b27, Class:  1, CF:0.447216, Len: 10, Fitness_tra: 0
Rule 65: 7b4b2911b1, Class:  0, CF:0.868812, Len: 10, Fitness_tra: 0
Rule 66: 44172eb2b2, Class:  0, CF:0.637478, Len: 10, Fitness_tra: 0
Rule 67: 47148e1b4b, Class:  0, CF:0.96957, Len: 10, Fitness_tra: 0
Rule 68: 47722a4717, Class:  1, CF:0.999234, Len: 10, Fitness_tra: 0
Rule 69: b4428a44b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 73b45d41b7, Class:  1, CF:0.322699, Len: 10, Fitness_tra: 0
Rule 71: 2122817224, Class:  1, CF:0.754096, Len: 10, Fitness_tra: 0
Rule 72: 2b248f7b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: b4b2267414, Class:  1, CF:0.996822, Len: 10, Fitness_tra: 0
Rule 74: 4c71292177, Class:  0, CF:0.703475, Len: 10, Fitness_tra: 0
Rule 75: 1d742eb2b4, Class:  0, CF:0.39141, Len: 10, Fitness_tra: 0
Rule 76: 4227517111, Class:  1, CF:0.618388, Len: 10, Fitness_tra: 0
Rule 77: b572c14121, Class:  1, CF:0.525477, Len: 10, Fitness_tra: 0
Rule 78: 27b7917271, Class:  1, CF:0.829083, Len: 10, Fitness_tra: 0
Rule 79: b144457b7b, Class:  0, CF:0.38262, Len: 10, Fitness_tra: 0
Rule 80: 217b5f424b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2117f14b12, Class:  1, CF:0.797589, Len: 10, Fitness_tra: 0
Rule 82: 1c22361424, Class:  1, CF:0.348238, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 84: 00000c0000, Class:  0, CF:0.766243, Len:  1, Fitness_tra: 0
Rule 85: 4cb5112442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 47b111b114, Class:  1, CF:0.710655, Len: 10, Fitness_tra: 0
Rule 87: b145132227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00c0040000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 89: 24b111b2b4, Class:  1, CF:0.689515, Len: 10, Fitness_tra: 0
Rule 90: 122163b427, Class:  1, CF:0.989008, Len: 10, Fitness_tra: 0
Rule 91: 229713441b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 752213174b, Class:  1, CF:0.981915, Len: 10, Fitness_tra: 0
Rule 93: 14b1214774, Class:  1, CF:0.15846, Len: 10, Fitness_tra: 0
Rule 94: d07e0db027, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 4b14187714, Class:  0, CF:0.261347, Len: 10, Fitness_tra: 0
Rule 96: 001b904007, Class:  0, CF:0.0953936, Len:  5, Fitness_tra: 0
Rule 97: 4122c147b4, Class:  0, CF:0.585707, Len: 10, Fitness_tra: 0
Rule 98: 421281a4b2, Class:  0, CF:0.609568, Len: 10, Fitness_tra: 0
Rule 99: 4871192b2b, Class:  0, CF:0.915034, Len: 10, Fitness_tra: 0
Rule100: e242514b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.1929
------Result------
Miss_rate(tra)	:10.1929
Miss_rate(tst)	:10.2377
ARL				:9.31818

------Generation 20------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 3948
Rule  2: 00c0040000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule  3: 222b161171, Class:  1, CF:0.964894, Len: 10, Fitness_tra: 0
Rule  4: 11bb3f2742, Class:  1, CF:0.990848, Len: 10, Fitness_tra: 0
Rule  5: 7212d174b7, Class:  1, CF:0.199397, Len: 10, Fitness_tra: 0
Rule  6: 11b4f141b7, Class:  1, CF:0.321249, Len: 10, Fitness_tra: 0
Rule  7: 1b71114772, Class:  1, CF:0.797799, Len: 10, Fitness_tra: 0
Rule  8: 214113b4b4, Class:  1, CF:0.972581, Len: 10, Fitness_tra: 0
Rule  9: 71bbce4727, Class:  1, CF:0.0987837, Len: 10, Fitness_tra: 0
Rule 10: 4112511421, Class:  1, CF:0.107657, Len: 10, Fitness_tra: 0
Rule 11: 74b2534714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 12b24e7b1b, Class:  0, CF:0.64168, Len: 10, Fitness_tra: 0
Rule 13: 1714567b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: b24723411b, Class:  1, CF:0.780658, Len: 10, Fitness_tra: 0
Rule 15: 72b4217447, Class:  1, CF:0.469974, Len: 10, Fitness_tra: 0
Rule 16: 4b14167b14, Class:  1, CF:0.991316, Len: 10, Fitness_tra: 0
Rule 17: be71214412, Class:  1, CF:0.962641, Len: 10, Fitness_tra: 0
Rule 18: 4177c31b72, Class:  0, CF:0.997457, Len: 10, Fitness_tra: 0
Rule 19: 187b8ebbb4, Class:  0, CF:0.578699, Len: 10, Fitness_tra: 0
Rule 20: b71113b277, Class:  1, CF:0.945344, Len: 10, Fitness_tra: 0
Rule 21: 1242c11b17, Class:  0, CF:0.830461, Len: 10, Fitness_tra: 0
Rule 22: 712b131474, Class:  1, CF:0.966214, Len: 10, Fitness_tra: 0
Rule 23: 1224831471, Class:  0, CF:0.936619, Len: 10, Fitness_tra: 0
Rule 24: 42b42a21b2, Class:  1, CF:0.994021, Len: 10, Fitness_tra: 0
Rule 25: 447129b127, Class:  1, CF:0.795499, Len: 10, Fitness_tra: 0
Rule 26: bb7b837441, Class:  0, CF:0.972795, Len: 10, Fitness_tra: 0
Rule 27: b42b234172, Class:  1, CF:0.80059, Len: 10, Fitness_tra: 0
Rule 28: 0000080004, Class:  0, CF:0.90754, Len:  2, Fitness_tra: 0
Rule 29: 1242134222, Class:  1, CF:0.991855, Len: 10, Fitness_tra: 0
Rule 30: b14b8912b7, Class:  0, CF:0.642772, Len: 10, Fitness_tra: 0
Rule 31: bf7115714b, Class:  1, CF:0.399367, Len: 10, Fitness_tra: 0
Rule 32: 1bbb59b142, Class:  1, CF:0.0807771, Len: 10, Fitness_tra: 0
Rule 33: 4d1b594747, Class:  0, CF:0.337497, Len: 10, Fitness_tra: 0
Rule 34: 7772117417, Class:  1, CF:0.568888, Len: 10, Fitness_tra: 0
Rule 35: b14bca1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 44115d44b2, Class:  1, CF:0.369222, Len: 10, Fitness_tra: 0
Rule 37: 72b2112b71, Class:  1, CF:0.607021, Len: 10, Fitness_tra: 0
Rule 38: bb741314bb, Class:  1, CF:0.974112, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 40: 712283474b, Class:  0, CF:0.998414, Len: 10, Fitness_tra: 0
Rule 41: 2447251144, Class:  0, CF:0.145506, Len: 10, Fitness_tra: 0
Rule 42: 287113bb27, Class:  1, CF:0.946019, Len: 10, Fitness_tra: 0
Rule 43: b242c14747, Class:  0, CF:0.138749, Len: 10, Fitness_tra: 0
Rule 44: 1222514b42, Class:  1, CF:0.268491, Len: 10, Fitness_tra: 0
Rule 45: 211b6372bb, Class:  1, CF:0.950125, Len: 10, Fitness_tra: 0
Rule 46: 222483b42b, Class:  0, CF:0.238724, Len: 10, Fitness_tra: 0
Rule 47: 121415b477, Class:  0, CF:0.551709, Len: 10, Fitness_tra: 0
Rule 48: b24411772b, Class:  1, CF:0.655003, Len: 10, Fitness_tra: 0
Rule 49: 217bdfbb1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: b4b1162277, Class:  1, CF:0.99844, Len: 10, Fitness_tra: 0
Rule 51: 47b28142b7, Class:  0, CF:0.130965, Len: 10, Fitness_tra: 0
Rule 52: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 53: 717283414b, Class:  0, CF:0.988864, Len: 10, Fitness_tra: 0
Rule 54: 2bb2164172, Class:  1, CF:0.998835, Len: 10, Fitness_tra: 0
Rule 55: 2111c9b2b4, Class:  0, CF:0.559478, Len: 10, Fitness_tra: 0
Rule 56: 17418114b1, Class:  0, CF:0.275008, Len: 10, Fitness_tra: 0
Rule 57: 137715b172, Class:  0, CF:0.397017, Len: 10, Fitness_tra: 0
Rule 58: 2422c97744, Class:  1, CF:0.0980971, Len: 10, Fitness_tra: 0
Rule 59: 2222deb4b7, Class:  1, CF:0.408431, Len: 10, Fitness_tra: 0
Rule 60: b242c3b212, Class:  1, CF:0.944822, Len: 10, Fitness_tra: 0
Rule 61: 4224837472, Class:  0, CF:0.999701, Len: 10, Fitness_tra: 0
Rule 62: 4c27114121, Class:  1, CF:0.630156, Len: 10, Fitness_tra: 0
Rule 63: 4221832424, Class:  1, CF:0.337356, Len: 10, Fitness_tra: 0
Rule 64: 7b27517b27, Class:  1, CF:0.447216, Len: 10, Fitness_tra: 0
Rule 65: 7b4b2911b1, Class:  0, CF:0.868812, Len: 10, Fitness_tra: 0
Rule 66: 44172eb2b2, Class:  0, CF:0.637478, Len: 10, Fitness_tra: 0
Rule 67: 47148e1b4b, Class:  0, CF:0.96957, Len: 10, Fitness_tra: 0
Rule 68: 47722a4717, Class:  1, CF:0.999234, Len: 10, Fitness_tra: 0
Rule 69: b4428a44b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 73b45d41b7, Class:  1, CF:0.322699, Len: 10, Fitness_tra: 0
Rule 71: 2122817224, Class:  1, CF:0.754096, Len: 10, Fitness_tra: 0
Rule 72: 2b248f7b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: b4b2267414, Class:  1, CF:0.996822, Len: 10, Fitness_tra: 0
Rule 74: 4c71292177, Class:  0, CF:0.703475, Len: 10, Fitness_tra: 0
Rule 75: 1d742eb2b4, Class:  0, CF:0.39141, Len: 10, Fitness_tra: 0
Rule 76: 4227517111, Class:  1, CF:0.618388, Len: 10, Fitness_tra: 0
Rule 77: b572c14121, Class:  1, CF:0.525477, Len: 10, Fitness_tra: 0
Rule 78: 27b7917271, Class:  1, CF:0.829083, Len: 10, Fitness_tra: 0
Rule 79: b144457b7b, Class:  0, CF:0.38262, Len: 10, Fitness_tra: 0
Rule 80: 217b5f424b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 82: 000c000000, Class:  1, CF:0.922147, Len:  1, Fitness_tra: 28
Rule 83: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 85: 21472c47b4, Class:  0, CF:0.254246, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
