------Generation 0------
Rule  1: b217152b41, Class:  1, CF:0.827435, Len: 10, Fitness_tra: 0
Rule 45: b1741e4447, Class:  1, CF:0.611834, Len: 10, Fitness_tra: 0
Rule 46: 21121914b4, Class:  0, CF:0.820562, Len: 10, Fitness_tra: 0
Rule 47: 74442f71b2, Class:  1, CF:0.998325, Len: 10, Fitness_tra: 0
Rule 48: 71b1d34471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 712715b247, Class:  1, CF:0.649582, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 51: 24b1817742, Class:  1, CF:0.542879, Len: 10, Fitness_tra: 0
Rule 52: 2124812b77, Class:  0, CF:0.308751, Len: 10, Fitness_tra: 0
Rule 53: 15121e1274, Class:  0, CF:0.921797, Len: 10, Fitness_tra: 0
Rule 54: 1b7b16b477, Class:  1, CF:0.986083, Len: 10, Fitness_tra: 0
Rule 55: 774b81171b, Class:  0, CF:0.0749418, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 58: 7412191b12, Class:  0, CF:0.904531, Len: 10, Fitness_tra: 0
Rule 59: 1447c12422, Class:  0, CF:0.00197226, Len: 10, Fitness_tra: 0
Rule 60: 7712261bb1, Class:  1, CF:0.948848, Len: 10, Fitness_tra: 0
Rule 61: 24428eb221, Class:  1, CF:0.730262, Len: 10, Fitness_tra: 0
Rule 62: 24b7867b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 14b72a147b, Class:  1, CF:0.971012, Len: 10, Fitness_tra: 0
Rule 64: 14b1832b74, Class:  0, CF:0.962572, Len: 10, Fitness_tra: 0
Rule 65: b47b131774, Class:  1, CF:0.839536, Len: 10, Fitness_tra: 0
Rule 66: 2424c3747b, Class:  0, CF:0.954605, Len: 10, Fitness_tra: 0
Rule 67: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7142c11b21, Class:  0, CF:0.572773, Len: 10, Fitness_tra: 0
Rule 69: 214b234111, Class:  1, CF:0.56632, Len: 10, Fitness_tra: 0
Rule 70: 417b2f7241, Class:  1, CF:0.999193, Len: 10, Fitness_tra: 0
Rule 71: 2212a62211, Class:  1, CF:0.699168, Len: 10, Fitness_tra: 0
Rule 72: 241b5347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 74: 122b512b77, Class:  1, CF:0.313187, Len: 10, Fitness_tra: 0
Rule 75: 12721eb744, Class:  0, CF:0.632657, Len: 10, Fitness_tra: 0
Rule 76: b3172d1bb2, Class:  0, CF:0.0507352, Len: 10, Fitness_tra: 0
Rule 77: 1b74c12bb1, Class:  0, CF:0.823945, Len: 10, Fitness_tra: 0
Rule 78: 4cb223117b, Class:  1, CF:0.447753, Len: 10, Fitness_tra: 0
Rule 79: 1c24817111, Class:  1, CF:0.470501, Len: 10, Fitness_tra: 0
Rule 80: 41b2c32427, Class:  0, CF:0.898998, Len: 10, Fitness_tra: 0
Rule 81: 174baa1b21, Class:  1, CF:0.943307, Len: 10, Fitness_tra: 0
Rule 82: b8b1aa7b74, Class:  1, CF:0.998438, Len: 10, Fitness_tra: 0
Rule 83: 000c000000, Class:  1, CF:0.858719, Len:  1, Fitness_tra: 25
Rule 84: 00000c0000, Class:  0, CF:0.754911, Len:  1, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 87: 111491127b, Class:  0, CF:0.540721, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 90: ba4d1e7724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 1b4bbfb4b7, Class:  1, CF:0.979231, Len: 10, Fitness_tra: 0
Rule 92: b317c12b22, Class:  1, CF:0.0401307, Len: 10, Fitness_tra: 0
Rule 93: 544bd3b41b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 116721244b, Class:  0, CF:0.433251, Len: 10, Fitness_tra: 0
Rule 95: 2144732114, Class:  1, CF:0.734798, Len: 10, Fitness_tra: 0
Rule 96: 1267117714, Class:  0, CF:0.560564, Len: 10, Fitness_tra: 0
Rule 97: 221ba61271, Class:  1, CF:0.904699, Len: 10, Fitness_tra: 0
Rule 98: 211a1914b4, Class:  1, CF:0.0274102, Len: 10, Fitness_tra: 0
Rule 99: b211461bb8, Class:  1, CF:0.982203, Len: 10, Fitness_tra: 0
Rule100: 00000000b0, Class:  0, CF:0.802826, Len:  1, Fitness_tra: 2
------Current------
Miss_rate(tra)	:9.70558
------Result------
Miss_rate(tra)	:9.70558
Miss_rate(tst)	:10.0548
ARL				:8.96429

------Generation 30------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 3944
Rule  2: 000c000000, Class:  1, CF:0.858719, Len:  1, Fitness_tra: 25
Rule  3: 00000000b0, Class:  0, CF:0.802826, Len:  1, Fitness_tra: 2
Rule  4: b217152b41, Class:  1, CF:0.827435, Len: 10, Fitness_tra: 0
Rule  5: b77261bbb7, Class:  1, CF:0.892771, Len: 10, Fitness_tra: 0
Rule  6: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 7112834411, Class:  0, CF:0.546728, Len: 10, Fitness_tra: 0
Rule  9: 721125b222, Class:  1, CF:0.889167, Len: 10, Fitness_tra: 0
Rule 10: 24128342b4, Class:  0, CF:0.969239, Len: 10, Fitness_tra: 0
Rule 11: 7711ce7742, Class:  1, CF:0.824047, Len: 10, Fitness_tra: 0
Rule 12: b711217b2b, Class:  1, CF:0.325731, Len: 10, Fitness_tra: 0
Rule 13: 2177234b4b, Class:  1, CF:0.748548, Len: 10, Fitness_tra: 0
Rule 14: b2b4167b12, Class:  1, CF:0.978411, Len: 10, Fitness_tra: 0
Rule 15: 21b1831111, Class:  0, CF:0.347824, Len: 10, Fitness_tra: 0
Rule 16: 247b46b447, Class:  1, CF:0.998634, Len: 10, Fitness_tra: 0
Rule 17: 1447ce2722, Class:  0, CF:0.882844, Len: 10, Fitness_tra: 0
Rule 18: 4c24c92422, Class:  0, CF:0.956339, Len: 10, Fitness_tra: 0
Rule 19: 43711c7721, Class:  1, CF:0.455681, Len: 10, Fitness_tra: 0
Rule 20: 4e72192722, Class:  0, CF:0.554164, Len: 10, Fitness_tra: 0
Rule 21: 1247112711, Class:  1, CF:0.794555, Len: 10, Fitness_tra: 0
Rule 22: b227231b72, Class:  1, CF:0.944648, Len: 10, Fitness_tra: 0
Rule 23: 27441922bb, Class:  0, CF:0.431, Len: 10, Fitness_tra: 0
Rule 24: 4771134bb7, Class:  1, CF:0.951683, Len: 10, Fitness_tra: 0
Rule 25: bb44431271, Class:  1, CF:0.787756, Len: 10, Fitness_tra: 0
Rule 26: 1447ca24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1b2b514212, Class:  1, CF:0.613021, Len: 10, Fitness_tra: 0
Rule 28: b5111d4147, Class:  1, CF:0.0356578, Len: 10, Fitness_tra: 0
Rule 29: 412b13b722, Class:  1, CF:0.986274, Len: 10, Fitness_tra: 0
Rule 30: 7447232b27, Class:  1, CF:0.768345, Len: 10, Fitness_tra: 0
Rule 31: 2b2b1f4411, Class:  0, CF:0.612728, Len: 10, Fitness_tra: 0
Rule 32: 7442561714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b44bdfb447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: b327412b4c, Class:  1, CF:0.692262, Len: 10, Fitness_tra: 0
Rule 35: b241461222, Class:  1, CF:0.996292, Len: 10, Fitness_tra: 0
Rule 36: 1cb11e2147, Class:  0, CF:0.921276, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 38: 2b2119422b, Class:  1, CF:0.995373, Len: 10, Fitness_tra: 0
Rule 39: 711413b744, Class:  1, CF:0.820812, Len: 10, Fitness_tra: 0
Rule 40: 14111e7242, Class:  1, CF:0.394323, Len: 10, Fitness_tra: 0
Rule 41: b1412ab277, Class:  1, CF:0.999926, Len: 10, Fitness_tra: 0
Rule 42: 7542c37124, Class:  1, CF:0.998795, Len: 10, Fitness_tra: 0
Rule 43: 4422264bb1, Class:  1, CF:0.997276, Len: 10, Fitness_tra: 0
Rule 44: 71b7861b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1741e4447, Class:  1, CF:0.611834, Len: 10, Fitness_tra: 0
Rule 46: 21121914b4, Class:  0, CF:0.820562, Len: 10, Fitness_tra: 0
Rule 47: 74442f71b2, Class:  1, CF:0.998325, Len: 10, Fitness_tra: 0
Rule 48: 71b1d34471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 712715b247, Class:  1, CF:0.649582, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 51: 24b1817742, Class:  1, CF:0.542879, Len: 10, Fitness_tra: 0
Rule 52: 2124812b77, Class:  0, CF:0.308751, Len: 10, Fitness_tra: 0
Rule 53: 15121e1274, Class:  0, CF:0.921797, Len: 10, Fitness_tra: 0
Rule 54: 1b7b16b477, Class:  1, CF:0.986083, Len: 10, Fitness_tra: 0
Rule 55: 774b81171b, Class:  0, CF:0.0749418, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 58: 7412191b12, Class:  0, CF:0.904531, Len: 10, Fitness_tra: 0
Rule 59: 1447c12422, Class:  0, CF:0.00197226, Len: 10, Fitness_tra: 0
Rule 60: 7712261bb1, Class:  1, CF:0.948848, Len: 10, Fitness_tra: 0
Rule 61: 24428eb221, Class:  1, CF:0.730262, Len: 10, Fitness_tra: 0
Rule 62: 24b7867b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 14b72a147b, Class:  1, CF:0.971012, Len: 10, Fitness_tra: 0
Rule 64: 14b1832b74, Class:  0, CF:0.962572, Len: 10, Fitness_tra: 0
Rule 65: b47b131774, Class:  1, CF:0.839536, Len: 10, Fitness_tra: 0
Rule 66: 2424c3747b, Class:  0, CF:0.954605, Len: 10, Fitness_tra: 0
Rule 67: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7142c11b21, Class:  0, CF:0.572773, Len: 10, Fitness_tra: 0
Rule 69: 214b234111, Class:  1, CF:0.56632, Len: 10, Fitness_tra: 0
Rule 70: 417b2f7241, Class:  1, CF:0.999193, Len: 10, Fitness_tra: 0
Rule 71: 2212a62211, Class:  1, CF:0.699168, Len: 10, Fitness_tra: 0
Rule 72: 241b5347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 74: 122b512b77, Class:  1, CF:0.313187, Len: 10, Fitness_tra: 0
Rule 75: 12721eb744, Class:  0, CF:0.632657, Len: 10, Fitness_tra: 0
Rule 76: b3172d1bb2, Class:  0, CF:0.0507352, Len: 10, Fitness_tra: 0
Rule 77: 1b74c12bb1, Class:  0, CF:0.823945, Len: 10, Fitness_tra: 0
Rule 78: 4cb223117b, Class:  1, CF:0.447753, Len: 10, Fitness_tra: 0
Rule 79: 1c24817111, Class:  1, CF:0.470501, Len: 10, Fitness_tra: 0
Rule 80: 41b2c32427, Class:  0, CF:0.898998, Len: 10, Fitness_tra: 0
Rule 81: 7241af2171, Class:  1, CF:0.992345, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: 7274df21b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 88: 41723a12b1, Class:  1, CF:0.987763, Len: 10, Fitness_tra: 0
Rule 89: 11121f2b27, Class:  1, CF:0.970704, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 91: 7467177b14, Class:  0, CF:0.416215, Len: 10, Fitness_tra: 0
Rule 92: b437dcb447, Class:  1, CF:0.498838, Len: 10, Fitness_tra: 0
Rule 93: 70bb500040, Class:  1, CF:0.27815, Len:  5, Fitness_tra: 0
Rule 94: 0841200007, Class:  0, CF:0.477851, Len:  5, Fitness_tra: 0
Rule 95: 24bb191411, Class:  0, CF:0.809248, Len: 10, Fitness_tra: 0
Rule 96: 21d1812e74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: bcb2681b6b, Class:  0, CF:0.889103, Len: 10, Fitness_tra: 0
Rule 98: b000a07b00, Class:  1, CF:0.949007, Len:  4, Fitness_tra: 0
Rule 99: 2327412b77, Class:  1, CF:0.422125, Len: 10, Fitness_tra: 0
Rule100: 0080000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
------Current------
Miss_rate(tra)	:9.66497
------Result------
Miss_rate(tra)	:9.66497
Miss_rate(tst)	:10.0548
ARL				:8.7439

------Generation 40------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 3944
Rule  2: 000c000000, Class:  1, CF:0.858719, Len:  1, Fitness_tra: 25
Rule  3: 00000000b0, Class:  0, CF:0.802826, Len:  1, Fitness_tra: 2
Rule  4: b217152b41, Class:  1, CF:0.827435, Len: 10, Fitness_tra: 0
Rule  5: b77261bbb7, Class:  1, CF:0.892771, Len: 10, Fitness_tra: 0
Rule  6: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 7112834411, Class:  0, CF:0.546728, Len: 10, Fitness_tra: 0
Rule  9: 721125b222, Class:  1, CF:0.889167, Len: 10, Fitness_tra: 0
Rule 10: 24128342b4, Class:  0, CF:0.969239, Len: 10, Fitness_tra: 0
Rule 11: 7711ce7742, Class:  1, CF:0.824047, Len: 10, Fitness_tra: 0
Rule 12: b711217b2b, Class:  1, CF:0.325731, Len: 10, Fitness_tra: 0
Rule 13: 2177234b4b, Class:  1, CF:0.748548, Len: 10, Fitness_tra: 0
Rule 14: b2b4167b12, Class:  1, CF:0.978411, Len: 10, Fitness_tra: 0
Rule 15: 21b1831111, Class:  0, CF:0.347824, Len: 10, Fitness_tra: 0
Rule 16: 247b46b447, Class:  1, CF:0.998634, Len: 10, Fitness_tra: 0
Rule 17: 1447ce2722, Class:  0, CF:0.882844, Len: 10, Fitness_tra: 0
Rule 18: 4c24c92422, Class:  0, CF:0.956339, Len: 10, Fitness_tra: 0
Rule 19: 43711c7721, Class:  1, CF:0.455681, Len: 10, Fitness_tra: 0
Rule 20: 4e72192722, Class:  0, CF:0.554164, Len: 10, Fitness_tra: 0
Rule 21: 1247112711, Class:  1, CF:0.794555, Len: 10, Fitness_tra: 0
Rule 22: b227231b72, Class:  1, CF:0.944648, Len: 10, Fitness_tra: 0
Rule 23: 27441922bb, Class:  0, CF:0.431, Len: 10, Fitness_tra: 0
Rule 24: 4771134bb7, Class:  1, CF:0.951683, Len: 10, Fitness_tra: 0
Rule 25: bb44431271, Class:  1, CF:0.787756, Len: 10, Fitness_tra: 0
Rule 26: 1447ca24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1b2b514212, Class:  1, CF:0.613021, Len: 10, Fitness_tra: 0
Rule 28: b5111d4147, Class:  1, CF:0.0356578, Len: 10, Fitness_tra: 0
Rule 29: 412b13b722, Class:  1, CF:0.986274, Len: 10, Fitness_tra: 0
Rule 30: 7447232b27, Class:  1, CF:0.768345, Len: 10, Fitness_tra: 0
Rule 31: 2b2b1f4411, Class:  0, CF:0.612728, Len: 10, Fitness_tra: 0
Rule 32: 7442561714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b44bdfb447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: b327412b4c, Class:  1, CF:0.692262, Len: 10, Fitness_tra: 0
Rule 35: b241461222, Class:  1, CF:0.996292, Len: 10, Fitness_tra: 0
Rule 36: 1cb11e2147, Class:  0, CF:0.921276, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 38: 2b2119422b, Class:  1, CF:0.995373, Len: 10, Fitness_tra: 0
Rule 39: 711413b744, Class:  1, CF:0.820812, Len: 10, Fitness_tra: 0
Rule 40: 14111e7242, Class:  1, CF:0.394323, Len: 10, Fitness_tra: 0
Rule 41: b1412ab277, Class:  1, CF:0.999926, Len: 10, Fitness_tra: 0
Rule 42: 7542c37124, Class:  1, CF:0.998795, Len: 10, Fitness_tra: 0
Rule 43: 4422264bb1, Class:  1, CF:0.997276, Len: 10, Fitness_tra: 0
Rule 44: 71b7861b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1741e4447, Class:  1, CF:0.611834, Len: 10, Fitness_tra: 0
Rule 46: 21121914b4, Class:  0, CF:0.820562, Len: 10, Fitness_tra: 0
Rule 47: 74442f71b2, Class:  1, CF:0.998325, Len: 10, Fitness_tra: 0
Rule 48: 71b1d34471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 712715b247, Class:  1, CF:0.649582, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 51: 24b1817742, Class:  1, CF:0.542879, Len: 10, Fitness_tra: 0
Rule 52: 2124812b77, Class:  0, CF:0.308751, Len: 10, Fitness_tra: 0
Rule 53: 15121e1274, Class:  0, CF:0.921797, Len: 10, Fitness_tra: 0
Rule 54: 1b7b16b477, Class:  1, CF:0.986083, Len: 10, Fitness_tra: 0
Rule 55: 774b81171b, Class:  0, CF:0.0749418, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 58: 7412191b12, Class:  0, CF:0.904531, Len: 10, Fitness_tra: 0
Rule 59: 1447c12422, Class:  0, CF:0.00197226, Len: 10, Fitness_tra: 0
Rule 60: 7712261bb1, Class:  1, CF:0.948848, Len: 10, Fitness_tra: 0
Rule 61: 24428eb221, Class:  1, CF:0.730262, Len: 10, Fitness_tra: 0
Rule 62: 24b7867b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 14b72a147b, Class:  1, CF:0.971012, Len: 10, Fitness_tra: 0
Rule 64: 14b1832b74, Class:  0, CF:0.962572, Len: 10, Fitness_tra: 0
Rule 65: b47b131774, Class:  1, CF:0.839536, Len: 10, Fitness_tra: 0
Rule 66: 2424c3747b, Class:  0, CF:0.954605, Len: 10, Fitness_tra: 0
Rule 67: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7142c11b21, Class:  0, CF:0.572773, Len: 10, Fitness_tra: 0
Rule 69: 214b234111, Class:  1, CF:0.56632, Len: 10, Fitness_tra: 0
Rule 70: 417b2f7241, Class:  1, CF:0.999193, Len: 10, Fitness_tra: 0
Rule 71: 2212a62211, Class:  1, CF:0.699168, Len: 10, Fitness_tra: 0
Rule 72: 241b5347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 74: 122b512b77, Class:  1, CF:0.313187, Len: 10, Fitness_tra: 0
Rule 75: 12721eb744, Class:  0, CF:0.632657, Len: 10, Fitness_tra: 0
Rule 76: b3172d1bb2, Class:  0, CF:0.0507352, Len: 10, Fitness_tra: 0
Rule 77: 1b74c12bb1, Class:  0, CF:0.823945, Len: 10, Fitness_tra: 0
Rule 78: 4cb223117b, Class:  1, CF:0.447753, Len: 10, Fitness_tra: 0
Rule 79: 1c24817111, Class:  1, CF:0.470501, Len: 10, Fitness_tra: 0
Rule 80: 41b2c32427, Class:  0, CF:0.898998, Len: 10, Fitness_tra: 0
Rule 81: 7241af2171, Class:  1, CF:0.992345, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: 7274df21b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 88: 41723a12b1, Class:  1, CF:0.987763, Len: 10, Fitness_tra: 0
Rule 89: 11121f2b27, Class:  1, CF:0.970704, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 91: 7467177b14, Class:  0, CF:0.416215, Len: 10, Fitness_tra: 0
Rule 92: b437dcb447, Class:  1, CF:0.498838, Len: 10, Fitness_tra: 0
Rule 93: 70bb500040, Class:  1, CF:0.27815, Len:  5, Fitness_tra: 0
Rule 94: 0841200007, Class:  0, CF:0.477851, Len:  5, Fitness_tra: 0
Rule 95: 24bb191411, Class:  0, CF:0.809248, Len: 10, Fitness_tra: 0
Rule 96: 21d1812e74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: bcb2681b6b, Class:  0, CF:0.889103, Len: 10, Fitness_tra: 0
Rule 98: b000a07b00, Class:  1, CF:0.949007, Len:  4, Fitness_tra: 0
Rule 99: 2327412b77, Class:  1, CF:0.422125, Len: 10, Fitness_tra: 0
Rule100: 0080000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
------Current------
Miss_rate(tra)	:9.66497
------Result------
Miss_rate(tra)	:9.66497
Miss_rate(tst)	:10.0548
ARL				:8.7439

------Generation 50------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 3947
Rule  2: 000c000000, Class:  1, CF:0.858719, Len:  1, Fitness_tra: 25
Rule  3: 00000000b0, Class:  0, CF:0.802826, Len:  1, Fitness_tra: 2
Rule  4: 0080000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  5: b217152b41, Class:  1, CF:0.827435, Len: 10, Fitness_tra: 0
Rule  6: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 7112834411, Class:  0, CF:0.546728, Len: 10, Fitness_tra: 0
Rule  9: 721125b222, Class:  1, CF:0.889167, Len: 10, Fitness_tra: 0
Rule 10: 24128342b4, Class:  0, CF:0.969239, Len: 10, Fitness_tra: 0
Rule 11: 7711ce7742, Class:  1, CF:0.824047, Len: 10, Fitness_tra: 0
Rule 12: b711217b2b, Class:  1, CF:0.325731, Len: 10, Fitness_tra: 0
Rule 13: 2177234b4b, Class:  1, CF:0.748548, Len: 10, Fitness_tra: 0
Rule 14: b2b4167b12, Class:  1, CF:0.978411, Len: 10, Fitness_tra: 0
Rule 15: 21b1831111, Class:  0, CF:0.347824, Len: 10, Fitness_tra: 0
Rule 16: 247b46b447, Class:  1, CF:0.998634, Len: 10, Fitness_tra: 0
Rule 17: 1447ce2722, Class:  0, CF:0.882844, Len: 10, Fitness_tra: 0
Rule 18: 4c24c92422, Class:  0, CF:0.956339, Len: 10, Fitness_tra: 0
Rule 19: 43711c7721, Class:  1, CF:0.455681, Len: 10, Fitness_tra: 0
Rule 20: 4e72192722, Class:  0, CF:0.554164, Len: 10, Fitness_tra: 0
Rule 21: 1247112711, Class:  1, CF:0.794555, Len: 10, Fitness_tra: 0
Rule 22: b227231b72, Class:  1, CF:0.944648, Len: 10, Fitness_tra: 0
Rule 23: 27441922bb, Class:  0, CF:0.431, Len: 10, Fitness_tra: 0
Rule 24: 4771134bb7, Class:  1, CF:0.951683, Len: 10, Fitness_tra: 0
Rule 25: bb44431271, Class:  1, CF:0.787756, Len: 10, Fitness_tra: 0
Rule 26: 1447ca24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1b2b514212, Class:  1, CF:0.613021, Len: 10, Fitness_tra: 0
Rule 28: b5111d4147, Class:  1, CF:0.0356578, Len: 10, Fitness_tra: 0
Rule 29: 412b13b722, Class:  1, CF:0.986274, Len: 10, Fitness_tra: 0
Rule 30: 7447232b27, Class:  1, CF:0.768345, Len: 10, Fitness_tra: 0
Rule 31: 2b2b1f4411, Class:  0, CF:0.612728, Len: 10, Fitness_tra: 0
Rule 32: 7442561714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b44bdfb447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: b327412b4c, Class:  1, CF:0.692262, Len: 10, Fitness_tra: 0
Rule 35: b241461222, Class:  1, CF:0.996292, Len: 10, Fitness_tra: 0
Rule 36: 1cb11e2147, Class:  0, CF:0.921276, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 38: 2b2119422b, Class:  1, CF:0.995373, Len: 10, Fitness_tra: 0
Rule 39: 711413b744, Class:  1, CF:0.820812, Len: 10, Fitness_tra: 0
Rule 40: 14111e7242, Class:  1, CF:0.394323, Len: 10, Fitness_tra: 0
Rule 41: b1412ab277, Class:  1, CF:0.999926, Len: 10, Fitness_tra: 0
Rule 42: 7542c37124, Class:  1, CF:0.998795, Len: 10, Fitness_tra: 0
Rule 43: 4422264bb1, Class:  1, CF:0.997276, Len: 10, Fitness_tra: 0
Rule 44: 71b7861b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1741e4447, Class:  1, CF:0.611834, Len: 10, Fitness_tra: 0
Rule 46: 21121914b4, Class:  0, CF:0.820562, Len: 10, Fitness_tra: 0
Rule 47: 74442f71b2, Class:  1, CF:0.998325, Len: 10, Fitness_tra: 0
Rule 48: 71b1d34471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 712715b247, Class:  1, CF:0.649582, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 51: 24b1817742, Class:  1, CF:0.542879, Len: 10, Fitness_tra: 0
Rule 52: 2124812b77, Class:  0, CF:0.308751, Len: 10, Fitness_tra: 0
Rule 53: 15121e1274, Class:  0, CF:0.921797, Len: 10, Fitness_tra: 0
Rule 54: 1b7b16b477, Class:  1, CF:0.986083, Len: 10, Fitness_tra: 0
Rule 55: 774b81171b, Class:  0, CF:0.0749418, Len: 10, Fitness_tra: 0
