------Generation 0------
Rule  1: 02070fa200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000d00c0000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0000000670000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 16821329ea585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 636ce38d16318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 110201c030045, Class:  3, CF:0.147641, Len:  8, Fitness_tra: -60
Rule 97: 1262512325545, Class:  7, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 000a002200c00, Class:  9, CF:0.110339, Len:  4, Fitness_tra: 6
Rule 99: 0000050520006, Class:  9, CF:0.579669, Len:  4, Fitness_tra: -13
Rule100: 26618ce5c1281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:80.6958
------Result------
Miss_rate(tra)	:80.6958
Miss_rate(tst)	:80.8081
ARL				:7.14286

------Generation 9------
Rule  1: 011a002020001, Class:  9, CF:0.510825, Len:  6, Fitness_tra: 13
Rule  2: 0000e0000800c, Class:  7, CF:0.530899, Len:  3, Fitness_tra: 11
Rule  3: 0000e0000200c, Class:  7, CF:0.491865, Len:  3, Fitness_tra: 10
Rule  4: 0300ed0000000, Class:  7, CF:0.923031, Len:  3, Fitness_tra: 7
Rule  5: 0f00005d000c3, Class:  9, CF:0.988229, Len:  5, Fitness_tra: 6
Rule  6: 00000505e0000, Class:  0, CF:0.698919, Len:  3, Fitness_tra: 2
Rule  7: 0e00030e00000, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule  8: 0e0009c901010, Class:  1, CF:  1, Len:  6, Fitness_tra: 3
Rule  9: 1162512325545, Class:  7, CF:  1, Len: 13, Fitness_tra: 2
Rule 10: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 11: 006000500d503, Class:  0, CF:0.303047, Len:  5, Fitness_tra: 2
Rule 12: 286515128651d, Class:  6, CF:  1, Len: 13, Fitness_tra: 1
Rule 13: 6f65911915c26, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 78a1113111129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 6e423151d9191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 02070fa200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 00002000d0000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 211c151c21511, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 0000000800000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 7125c29da2921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 4b78189891111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000200d0050, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 6145e581211e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1111512555111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2721dd125e2f9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0007000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000d90d000400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000dd000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b12118181d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000005000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 711839c119159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2175111813113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000d0800, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 166183e581186, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 48a1151183215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: a361595d8d553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000400003000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 636c938d51352, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f631139911586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000003000b0, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000000d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 41a1155223195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 312ced511911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000c000000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000cd8003d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 6e755155855e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2c1d19512e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00002000d0000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 21752a1884131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 020bf000ce0ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3541c51565112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0002000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2248513591151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3e4d942131515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2b2edc55c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: af3152c9d1113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7c61955955d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000080e000000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 61231d118351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000000020006, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00020060e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 48a5411131453, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0e00090e00000, Class:  0, CF:0.292571, Len:  3, Fitness_tra: 1
Rule 66: a529211d815d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000c000003000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0009006004000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b271953213261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b2b9151159d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 222ed118dd51d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 7561151312183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000d00c000d, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000040900004c, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7471d16d15351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6161e14116518, Class:  7, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: b1f8331555522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0000400009000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 36129113d5129, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 7c31bee131c1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: afa21a314c216, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: a1613511e5183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 7845136111531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000080006, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 2773c1d131985, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 222382529111d, Class:  6, CF:  1, Len: 13, Fitness_tra: 2
Rule 89: a1b952885121d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000c00000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: a361595d4d553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000d00c0000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0000000670000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 16821329ea585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 636ce38d16318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 110201c030045, Class:  3, CF:0.147641, Len:  8, Fitness_tra: -60
Rule 97: 1262512325545, Class:  7, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 000a002200c00, Class:  9, CF:0.110339, Len:  4, Fitness_tra: 6
Rule 99: 0000050520006, Class:  9, CF:0.579669, Len:  4, Fitness_tra: -13
Rule100: 26618ce5c1281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:80.6958
------Result------
Miss_rate(tra)	:80.6958
Miss_rate(tst)	:80.8081
ARL				:7.14286

------Generation 10------
Rule  1: 011a002020001, Class:  9, CF:0.510825, Len:  6, Fitness_tra: 15
Rule  2: 0000e0000800c, Class:  7, CF:0.530899, Len:  3, Fitness_tra: 13
Rule  3: 0000e0000200c, Class:  7, CF:0.491865, Len:  3, Fitness_tra: 2
Rule  4: 0300ed0000000, Class:  7, CF:0.923031, Len:  3, Fitness_tra: 1
Rule  5: 0f00005d000c3, Class:  9, CF:0.988229, Len:  5, Fitness_tra: 6
Rule  6: 000a002200c00, Class:  9, CF:0.110339, Len:  4, Fitness_tra: 2
Rule  7: 0e00030e00000, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule  8: 0e0009c901010, Class:  1, CF:  1, Len:  6, Fitness_tra: 3
Rule  9: 00000505e0000, Class:  0, CF:0.698919, Len:  3, Fitness_tra: 0
Rule 10: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 11: 006000500d503, Class:  0, CF:0.303047, Len:  5, Fitness_tra: 2
Rule 12: 1162512325545, Class:  7, CF:  1, Len: 13, Fitness_tra: 0
Rule 13: 222382529111d, Class:  6, CF:  1, Len: 13, Fitness_tra: 2
Rule 14: 286515128651d, Class:  6, CF:  1, Len: 13, Fitness_tra: 1
Rule 15: 0e00090e00000, Class:  0, CF:0.292571, Len:  3, Fitness_tra: 1
Rule 16: 6e423151d9191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 02070fa200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 00002000d0000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 211c151c21511, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 0000000800000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 7125c29da2921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 4b78189891111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000200d0050, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 6145e581211e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1111512555111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2721dd125e2f9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0007000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000d90d000400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000dd000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b12118181d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000005000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 711839c119159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2175111813113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000d0800, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 166183e581186, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 48a1151183215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: a361595d8d553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000400003000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 636c938d51352, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f631139911586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000003000b0, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000000d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 41a1155223195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 312ced511911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000c000000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000cd8003d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 6e755155855e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2c1d19512e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00002000d0000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 21752a1884131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 020bf000ce0ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3541c51565112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0002000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2248513591151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3e4d942131515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2b2edc55c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: af3152c9d1113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7c61955955d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000080e000000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 61231d118351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000000020006, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00020060e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 48a5411131453, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: a529211d815d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000c000003000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0009006004000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b271953213261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b2b9151159d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 222ed118dd51d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 7561151312183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000d00c000d, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000040900004c, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7471d16d15351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6161e14116518, Class:  7, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: b1f8331555522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0000400009000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 36129113d5129, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 42b9115525552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0009006004000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: bb1c211391111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: a61c153151c12, Class: 10, CF:0.943172, Len: 13, Fitness_tra: 3
Rule 85: 0000400009000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b71d18326d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0300900000000, Class:  7, CF:0.402078, Len:  2, Fitness_tra: -1
Rule 88: 0300ed00208b0, Class:  7, CF:0.247397, Len:  6, Fitness_tra: 0
Rule 89: a1111a652c5d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1149553858e95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00002a1884000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 000000e080006, Class:  0, CF:0.720263, Len:  3, Fitness_tra: 11
Rule 93: 2529111d831d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0007000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000d90690040d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: afa21a3d6c2c3, Class:  3, CF:  1, Len: 13, Fitness_tra: 1
Rule 97: 00009100004c0, Class:  7, CF:0.168967, Len:  4, Fitness_tra: -24
Rule 98: 312ce051100c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0501101380006, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 713ced65c2110, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:80.4714
------Result------
Miss_rate(tra)	:80.4714
Miss_rate(tst)	:79.798
ARL				:6.91667

------Generation 20------
Rule  1: 011a002020001, Class:  9, CF:0.510825, Len:  6, Fitness_tra: 15
Rule  2: 000000e080006, Class:  0, CF:0.720263, Len:  3, Fitness_tra: 11
Rule  3: 0000e0000800c, Class:  7, CF:0.530899, Len:  3, Fitness_tra: 11
Rule  4: 0000e0000200c, Class:  7, CF:0.491865, Len:  3, Fitness_tra: 10
Rule  5: 0300ed0000000, Class:  7, CF:0.923031, Len:  3, Fitness_tra: 7
Rule  6: 000a002200c00, Class:  9, CF:0.110339, Len:  4, Fitness_tra: 7
Rule  7: 0f00005d000c3, Class:  9, CF:0.988229, Len:  5, Fitness_tra: 6
Rule  8: 000003361d205, Class:  4, CF:0.817397, Len:  7, Fitness_tra: 6
Rule  9: a61c153151c12, Class: 10, CF:0.943172, Len: 13, Fitness_tra: 4
Rule 10: 012582e002000, Class:  2, CF:  1, Len:  7, Fitness_tra: 5
Rule 11: 1069006004500, Class:  1, CF:0.615229, Len:  6, Fitness_tra: 4
Rule 12: 0e0009c901010, Class:  1, CF:  1, Len:  6, Fitness_tra: 3
Rule 13: 000009c905010, Class:  0, CF:0.945262, Len:  5, Fitness_tra: 3
Rule 14: 0e00030e00000, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 15: 222382529111d, Class:  6, CF:  1, Len: 13, Fitness_tra: 2
Rule 16: 000df0d00e400, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule 17: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 18: 286515128651d, Class:  6, CF:  1, Len: 13, Fitness_tra: 1
Rule 19: 0e00090e00000, Class:  0, CF:0.292571, Len:  3, Fitness_tra: 1
Rule 20: afa21a3d6c2c3, Class:  3, CF:  1, Len: 13, Fitness_tra: 1
Rule 21: 00000505e0000, Class:  0, CF:0.698919, Len:  3, Fitness_tra: 1
Rule 22: 4b78189891111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000200d0050, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 6145e581211e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1111512555111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2721dd125e2f9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0007000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000d90d000400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000dd000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b12118181d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000005000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 711839c119159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2175111813113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000d0800, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 166183e581186, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 48a1151183215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: a361595d8d553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000400003000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 636c938d51352, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f631139911586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000003000b0, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000000d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 41a1155223195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 312ced511911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000c000000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000cd8003d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 6e755155855e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2c1d19512e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00002000d0000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 21752a1884131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 020bf000ce0ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3541c51565112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0002000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2248513591151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3e4d942131515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2b2edc55c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: af3152c9d1113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7c61955955d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000080e000000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 61231d118351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000000020006, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00020060e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 48a5411131453, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: a529211d815d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000c000003000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0009006004000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b271953213261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b2b9151159d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 222ed118dd51d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 7561151312183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000d00c000d, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000040900004c, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7471d16d15351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6161e14116518, Class:  7, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: b1f8331555522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0000400009000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 36129113d5129, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 0000000500080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 48a31d2d11515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b5acdd5358253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 35b518d911d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000080e000000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0300ed0080270, Class:  7, CF:0.972255, Len:  6, Fitness_tra: 0
Rule 88: 0300000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000902d00000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 28be12d351351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: b1c00a180d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: afa22e331c219, Class:  7, CF:  1, Len: 13, Fitness_tra: 1
Rule 93: 106103e000006, Class:  9, CF:0.450685, Len:  6, Fitness_tra: 0
Rule 94: 3e78c091a15e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00000306105b0, Class:  5, CF:0.3572, Len:  5, Fitness_tra: -5
Rule 96: 000015100301c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 28aedc9dc1314, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 826e5d11513d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0c0100e055018, Class:  1, CF:0.828129, Len:  7, Fitness_tra: 0
Rule100: 0000009000c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:79.0123
------Result------
Miss_rate(tra)	:79.0123
Miss_rate(tst)	:84.8485
ARL				:7

------Generation 30------
Rule  1: 011a002020001, Class:  9, CF:0.510825, Len:  6, Fitness_tra: 15
Rule  2: 000000e080006, Class:  0, CF:0.720263, Len:  3, Fitness_tra: 11
Rule  3: 0000e0000800c, Class:  7, CF:0.530899, Len:  3, Fitness_tra: 11
Rule  4: 0000e0000200c, Class:  7, CF:0.491865, Len:  3, Fitness_tra: 10
Rule  5: 0300ed0000000, Class:  7, CF:0.923031, Len:  3, Fitness_tra: 7
