------Generation 0------
Rule  1: fafd9185551ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 727929112d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b138158889111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 652b8111d1226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 73315585191c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 4568e51111149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: a5b135d82511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 13bd52251d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 75611311c1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: f1f8351191155, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 6921511325152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 162e252113d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: fef1899321183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b271318c21559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1171852d111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a1a51d5515519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7171511151151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 72412112f3148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2246d1921d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 4419d911c1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 41391d2581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 6545118c1d695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7249221d1911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 771112119d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1132151985d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 226c111e15588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: fa31e18819118, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 1512e55151515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: faa89521531d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: a9b1111d15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 121311818e88d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 127e112121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: a9b915533d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b1a8155313d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 6522151355951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 213211121939d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f171119511311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 16a11595112d6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4d62312119119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7122511b15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1b4e128181218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 316d588ce1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b778c86d31981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1331114193118, Class:  0, CF:0.704658, Len: 13, Fitness_tra: 0
Rule 64: 77423e1213113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1161189591111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11a1d85513821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1861813331121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: aaa56125d9511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 114ce38885195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b448119b15535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1c15591353111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 786d113122855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3fa1381519951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 4535231391151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71a49329c3115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6ff119e151123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6611513515113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 6119311582151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: f1b111113112c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1318dd1519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 122213d111151, Class:  0, CF:0.832614, Len: 13, Fitness_tra: 0
Rule 82: 156915d143115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 6f311633c1213, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 84: 03070800c0000, Class:  1, CF:0.241527, Len:  4, Fitness_tra: -1
Rule 85: 4912513111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 060c5d000805d, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 87: 060050e008d0d, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 88: 116c39812931d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 060050e00dd05, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 90: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 30
Rule 91: 228c1c1175588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1101d51d19bd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: be74310c20e09, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1628250113d20, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: aa31114e93118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 960b9900c1137, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b373515d231c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 6921512521121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 7549221dd9226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1633151985d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.1313
------Result------
Miss_rate(tra)	:13.1313
Miss_rate(tst)	:17.1717
ARL				:9.56667

------Generation 20------
Rule  1: 000c000020000, Class:  0, CF:0.747234, Len:  2, Fitness_tra: 567
Rule  2: 0008000c80000, Class:  0, CF:0.913532, Len:  3, Fitness_tra: 95
Rule  3: 0008000c00d30, Class:  0, CF:0.999586, Len:  4, Fitness_tra: 13
Rule  4: 000e000880070, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule  5: 22f2131311221, Class:  0, CF:0.904522, Len: 13, Fitness_tra: 3
Rule  6: 6122855315112, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule  7: a6a131411111c, Class:  0, CF:0.664977, Len: 13, Fitness_tra: 2
Rule  8: 66f19933811c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule  9: 2561161171111, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 10: 1101852d111d1, Class:  0, CF:  1, Len: 12, Fitness_tra: 1
Rule 11: 000700053d00e, Class:  1, CF:0.360509, Len:  5, Fitness_tra: 1
Rule 12: a121191285312, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 13: a311113d21153, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 14: 00000da000005, Class:  0, CF:0.408628, Len:  3, Fitness_tra: 1
Rule 15: 000be200c08d7, Class:  0, CF:0.963251, Len:  7, Fitness_tra: -1
Rule 16: 6111855315511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 16f1531312856, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 3311111d1dd11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 6575255815535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 12a555115151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 727929112d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b138158889111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 652b8111d1226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 73315585191c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 4568e51111149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: a5b135d82511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 13bd52251d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 75611311c1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: f1f8351191155, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 6921511325152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 162e252113d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: fef1899321183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b271318c21559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1171852d111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a1a51d5515519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7171511151151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 72412112f3148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2246d1921d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 4419d911c1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 41391d2581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 6545118c1d695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7249221d1911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 771112119d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1132151985d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 226c111e15588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: fa31e18819118, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 1512e55151515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: faa89521531d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: a9b1111d15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 121311818e88d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 127e112121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: a9b915533d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b1a8155313d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 6522151355951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 213211121939d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f171119511311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 16a11595112d6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4d62312119119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7122511b15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1b4e128181218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 316d588ce1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b778c86d31981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1331114193118, Class:  0, CF:0.704658, Len: 13, Fitness_tra: 0
Rule 64: 77423e1213113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1161189591111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11a1d85513821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1861813331121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: aaa56125d9511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 114ce38885195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b448119b15535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1c15591353111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 786d113122855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3fa1381519951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 4535231391151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71a49329c3115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6ff119e151123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6611513515113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 6119311582151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: f1b111113112c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1318dd1519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 122213d111151, Class:  0, CF:0.832614, Len: 13, Fitness_tra: 0
Rule 82: 156915d143115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 6f311633c1213, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 84: 03070800c0000, Class:  1, CF:0.241527, Len:  4, Fitness_tra: -1
Rule 85: 4912513111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 060c5d000805d, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 87: 060050e008d0d, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 88: 116c39812931d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 060050e00dd05, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 90: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 30
Rule 91: 228c1c1175588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1101d51d19bd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: be74310c20e09, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1628250113d20, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: aa31114e93118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 960b9900c1137, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b373515d231c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 6921512521121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 7549221dd9226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1633151985d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.1313
------Result------
Miss_rate(tra)	:13.1313
Miss_rate(tst)	:17.1717
ARL				:9.56667

------Generation 30------
Rule  1: 0008000000000, Class:  0, CF:0.976644, Len:  1, Fitness_tra: 515
Rule  2: 000c000020000, Class:  0, CF:0.747234, Len:  2, Fitness_tra: 184
Rule  3: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 29
Rule  4: 00002c6900000, Class:  0, CF:  1, Len:  4, Fitness_tra: 7
Rule  5: 020b0000c0050, Class:  1, CF:0.69892, Len:  4, Fitness_tra: 4
Rule  6: 000e000880070, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule  7: a6a131411111c, Class:  0, CF:0.664977, Len: 13, Fitness_tra: 2
Rule  8: 2561161171111, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule  9: 6122855315112, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 10: 000700053d00e, Class:  1, CF:0.360509, Len:  5, Fitness_tra: 1
Rule 11: 6111855315511, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 12: 00000da000005, Class:  0, CF:0.408628, Len:  3, Fitness_tra: 1
Rule 13: 0008000c00d30, Class:  0, CF:0.999586, Len:  4, Fitness_tra: 0
Rule 14: 66f19933811c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: 1633151985d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 22f2131311221, Class:  0, CF:0.904522, Len: 13, Fitness_tra: 0
Rule 17: 16f1531312856, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 3311111d1dd11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 6575255815535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 12a555115151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 727929112d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b138158889111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 652b8111d1226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 73315585191c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 4568e51111149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: a5b135d82511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 13bd52251d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 75611311c1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: f1f8351191155, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 6921511325152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 162e252113d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: fef1899321183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b271318c21559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1171852d111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a1a51d5515519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7171511151151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 72412112f3148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2246d1921d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 4419d911c1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 41391d2581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 6545118c1d695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7249221d1911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 771112119d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1132151985d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 226c111e15588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: fa31e18819118, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 1512e55151515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: faa89521531d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: a9b1111d15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 121311818e88d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 127e112121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: a9b915533d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b1a8155313d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 6522151355951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 213211121939d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f171119511311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 16a11595112d6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4d62312119119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7122511b15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1b4e128181218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 316d588ce1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b778c86d31981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1331114193118, Class:  0, CF:0.704658, Len: 13, Fitness_tra: 0
Rule 64: 77423e1213113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1161189591111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11a1d85513821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1861813331121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: aaa56125d9511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 114ce38885195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b448119b15535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1c15591353111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 786d113122855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3fa1381519951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 4535231391151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71a49329c3115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6ff119e151123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6611513515113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 6119311582151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: f1b111113112c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1318dd1519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000be800c08db, Class:  0, CF:0.97887, Len:  7, Fitness_tra: 0
Rule 82: bca1115111911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 020bf00dc0080, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 84: 0008000c80000, Class:  0, CF:0.913532, Len:  3, Fitness_tra: 0
Rule 85: a141e91115351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: a338953922cc5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1aa1551154811, Class:  1, CF:0.985788, Len: 13, Fitness_tra: 0
Rule 88: 12375355c91bd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 711c111911d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 63728a1115216, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: b178152121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 66319937851c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 770100319d550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00b03da10010c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0137058889101, Class:  0, CF:0.983538, Len: 10, Fitness_tra: 1
Rule 96: 1da215e185115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: a0a1dd4110105, Class:  1, CF:0.463658, Len: 10, Fitness_tra: 3
Rule 98: 0efc00037d180, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 99: 44a9d99511291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: a1ac334811195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.8866
------Result------
Miss_rate(tra)	:10.8866
Miss_rate(tst)	:15.1515
ARL				:8.96667

------Generation 40------
Rule  1: 0008000000000, Class:  0, CF:0.976644, Len:  1, Fitness_tra: 511
Rule  2: 000c000020000, Class:  0, CF:0.747234, Len:  2, Fitness_tra: 91
Rule  3: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule  4: 0000300800070, Class:  0, CF:0.685334, Len:  3, Fitness_tra: 11
Rule  5: 000c602000000, Class:  0, CF:0.986436, Len:  3, Fitness_tra: 8
Rule  6: 00002c6900000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule  7: 00000d60000c5, Class:  0, CF:0.941571, Len:  4, Fitness_tra: 4
Rule  8: 020b0000c0050, Class:  1, CF:0.69892, Len:  4, Fitness_tra: 0
Rule  9: 000e000880070, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 10: a0a1dd4110105, Class:  1, CF:0.463658, Len: 10, Fitness_tra: 1
Rule 11: 6122855315112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 12: 00000da00000d, Class:  0, CF:0.369465, Len:  3, Fitness_tra: 0
Rule 13: 2561161171111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 000700053d00e, Class:  1, CF:0.360509, Len:  5, Fitness_tra: 0
Rule 15: 6111855315511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 030bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 17: 0137058889101, Class:  0, CF:0.983538, Len: 10, Fitness_tra: 0
Rule 18: 3311111d1dd11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 6575255815535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 12a555115151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 727929112d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b138158889111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 652b8111d1226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 73315585191c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 4568e51111149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: a5b135d82511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 13bd52251d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 75611311c1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: f1f8351191155, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 6921511325152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 162e252113d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: fef1899321183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b271318c21559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1171852d111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a1a51d5515519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7171511151151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
