------Generation 0------
Rule  1: 3111b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11118, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 5cc41, Class:  1, CF:0.882966, Len:  5, Fitness_tra: 0
Rule 40: 52277, Class:  2, CF:0.753262, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 52142, Class:  2, CF:0.930662, Len:  5, Fitness_tra: 0
Rule 43: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d87b7, Class:  0, CF:0.529555, Len:  5, Fitness_tra: 0
Rule 45: d3822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: ed172, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 14bc1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 5522b, Class:  1, CF:0.926621, Len:  5, Fitness_tra: 0
Rule 49: 324c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d8417, Class:  0, CF:0.329532, Len:  5, Fitness_tra: 0
Rule 51: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 321b7, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 17412, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 19827, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 81111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 312b1, Class:  1, CF:0.760478, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 18142, Class:  0, CF:0.0556173, Len:  5, Fitness_tra: 0
Rule 60: d5127, Class:  1, CF:0.579339, Len:  5, Fitness_tra: 0
Rule 61: 1122b, Class:  2, CF:0.753277, Len:  5, Fitness_tra: 0
Rule 62: 55514, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 1b127, Class:  2, CF:0.86874, Len:  5, Fitness_tra: 0
Rule 64: 11121, Class:  2, CF:0.65775, Len:  5, Fitness_tra: 0
Rule 65: e1721, Class:  2, CF:0.850989, Len:  5, Fitness_tra: 0
Rule 66: 61417, Class:  1, CF:0.945582, Len:  5, Fitness_tra: 0
Rule 67: 21c14, Class:  1, CF:0.666502, Len:  5, Fitness_tra: 0
Rule 68: 114bb, Class:  2, CF:0.642013, Len:  5, Fitness_tra: 0
Rule 69: e52b1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 1c447, Class:  0, CF:0.459867, Len:  5, Fitness_tra: 0
Rule 71: 83274, Class:  2, CF:0.953721, Len:  5, Fitness_tra: 0
Rule 72: 19c77, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: 5d241, Class:  1, CF:0.963868, Len:  5, Fitness_tra: 0
Rule 74: 3114c, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 34b17, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11177, Class:  2, CF:0.887578, Len:  5, Fitness_tra: 0
Rule 78: 18171, Class:  1, CF:0.587167, Len:  5, Fitness_tra: 0
Rule 79: e2442, Class:  2, CF:0.881988, Len:  5, Fitness_tra: 0
Rule 80: 19272, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 33111, Class:  0, CF:0.239273, Len:  5, Fitness_tra: 0
Rule 82: 1912b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 83: 5d124, Class:  1, CF:0.766285, Len:  5, Fitness_tra: 0
Rule 84: 952b7, Class:  1, CF:0.997585, Len:  5, Fitness_tra: 0
Rule 85: 55277, Class:  1, CF:0.926621, Len:  5, Fitness_tra: 0
Rule 86: 31c27, Class:  1, CF:0.997122, Len:  5, Fitness_tra: 0
Rule 87: 3c718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 13177, Class:  2, CF:0.937062, Len:  5, Fitness_tra: 0
Rule 89: 59247, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 32212, Class:  1, CF:0.871165, Len:  5, Fitness_tra: 0
Rule 91: 55227, Class:  1, CF:0.926621, Len:  5, Fitness_tra: 0
Rule 92: 24144, Class:  2, CF:0.870755, Len:  5, Fitness_tra: 0
Rule 93: 1b481, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: 2c6b1, Class:  0, CF:0.671499, Len:  5, Fitness_tra: 4
Rule 95: 614a7, Class:  1, CF:0.948293, Len:  5, Fitness_tra: 0
Rule 96: 2d171, Class:  1, CF:0.927348, Len:  5, Fitness_tra: 2
Rule 97: 231bb, Class:  2, CF:0.949684, Len:  5, Fitness_tra: 34
Rule 98: 61417, Class:  1, CF:0.945582, Len:  0, Fitness_tra: 0
Rule 99: 2171c, Class:  2, CF:0.998446, Len:  5, Fitness_tra: 0
Rule100: d3123, Class:  2, CF:0.94852, Len:  5, Fitness_tra: 3
------Current------
Miss_rate(tra)	:65.8333
------Result------
Miss_rate(tra)	:65.8333
Miss_rate(tst)	:32.5581
ARL				:5

------Generation 30------
Rule  1: 05000, Class:  1, CF:0.986469, Len:  1, Fitness_tra: 98
Rule  2: 1b411, Class:  0, CF:0.439242, Len:  5, Fitness_tra: 66
Rule  3: 231bb, Class:  2, CF:0.949684, Len:  5, Fitness_tra: 20
Rule  4: 21114, Class:  2, CF:0.673299, Len:  5, Fitness_tra: 15
Rule  5: 8c6b1, Class:  0, CF:0.783771, Len:  5, Fitness_tra: 8
Rule  6: 81147, Class:  2, CF:0.95027, Len:  5, Fitness_tra: 7
Rule  7: 13117, Class:  2, CF:0.616277, Len:  5, Fitness_tra: 7
Rule  8: 3c111, Class:  1, CF:0.731728, Len:  5, Fitness_tra: 7
Rule  9: 23121, Class:  2, CF:0.929059, Len:  5, Fitness_tra: 4
Rule 10: 2317b, Class:  2, CF:0.95792, Len:  5, Fitness_tra: 2
Rule 11: 11ab1, Class:  2, CF:0.691619, Len:  5, Fitness_tra: 0
Rule 12: d1172, Class:  2, CF:0.977921, Len:  5, Fitness_tra: 4
Rule 13: 23174, Class:  2, CF:0.977834, Len:  5, Fitness_tra: 4
Rule 14: d3123, Class:  2, CF:0.94852, Len:  5, Fitness_tra: 0
Rule 15: 32411, Class:  1, CF:0.955482, Len:  5, Fitness_tra: 2
Rule 16: 1c561, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 17: 5112b, Class:  2, CF:0.975536, Len:  5, Fitness_tra: 1
Rule 18: 2c6b1, Class:  0, CF:0.671499, Len:  5, Fitness_tra: 1
Rule 19: 41174, Class:  2, CF:0.922665, Len:  5, Fitness_tra: 1
Rule 20: 11141, Class:  2, CF:0.59794, Len:  5, Fitness_tra: 0
Rule 21: 15114, Class:  1, CF:0.935665, Len:  5, Fitness_tra: 0
Rule 22: dc22b, Class:  0, CF:0.889827, Len:  5, Fitness_tra: 0
Rule 23: 11ab4, Class:  2, CF:0.936525, Len:  5, Fitness_tra: 0
Rule 24: 55c12, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 11158, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: c6577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 34128, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: c554b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 2d5b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 52422, Class:  2, CF:0.870492, Len:  5, Fitness_tra: 0
Rule 31: 11128, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: d182b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 33: 14144, Class:  2, CF:0.762118, Len:  5, Fitness_tra: 0
Rule 34: 3111b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 521b2, Class:  2, CF:0.910435, Len:  5, Fitness_tra: 0
Rule 36: 121b2, Class:  2, CF:0.712388, Len:  5, Fitness_tra: 0
Rule 37: 59227, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 11118, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 5cc41, Class:  1, CF:0.882966, Len:  5, Fitness_tra: 0
Rule 40: 52277, Class:  2, CF:0.753262, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 52142, Class:  2, CF:0.930662, Len:  5, Fitness_tra: 0
Rule 43: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d87b7, Class:  0, CF:0.529555, Len:  5, Fitness_tra: 0
Rule 45: d3822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: ed172, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 14bc1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 5522b, Class:  1, CF:0.926621, Len:  5, Fitness_tra: 0
Rule 49: 324c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d8417, Class:  0, CF:0.329532, Len:  5, Fitness_tra: 0
Rule 51: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 321b7, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 17412, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 19827, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 81111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 312b1, Class:  1, CF:0.760478, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 18142, Class:  0, CF:0.0556173, Len:  5, Fitness_tra: 0
Rule 60: d5127, Class:  1, CF:0.579339, Len:  5, Fitness_tra: 0
Rule 61: 1122b, Class:  2, CF:0.753277, Len:  5, Fitness_tra: 0
Rule 62: 55514, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 1b127, Class:  2, CF:0.86874, Len:  5, Fitness_tra: 0
Rule 64: 11121, Class:  2, CF:0.65775, Len:  5, Fitness_tra: 0
Rule 65: e1721, Class:  2, CF:0.850989, Len:  5, Fitness_tra: 0
Rule 66: 61417, Class:  1, CF:0.945582, Len:  5, Fitness_tra: 0
Rule 67: 21c14, Class:  1, CF:0.666502, Len:  5, Fitness_tra: 0
Rule 68: 114bb, Class:  2, CF:0.642013, Len:  5, Fitness_tra: 0
Rule 69: e52b1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 1c447, Class:  0, CF:0.459867, Len:  5, Fitness_tra: 0
Rule 71: 83274, Class:  2, CF:0.953721, Len:  5, Fitness_tra: 0
Rule 72: 19c77, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: 5d241, Class:  1, CF:0.963868, Len:  5, Fitness_tra: 0
Rule 74: 3114c, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 34b17, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11177, Class:  2, CF:0.887578, Len:  5, Fitness_tra: 0
Rule 78: 18171, Class:  1, CF:0.587167, Len:  5, Fitness_tra: 0
Rule 79: e2442, Class:  2, CF:0.881988, Len:  5, Fitness_tra: 0
Rule 80: 19272, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 14121, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e2211, Class:  1, CF:0.792444, Len:  5, Fitness_tra: 0
Rule 83: 113b1, Class:  2, CF:0.542691, Len:  5, Fitness_tra: 0
Rule 84: e1711, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 98221, Class:  1, CF:0.828026, Len:  5, Fitness_tra: 0
Rule 87: 1d274, Class:  1, CF:0.957833, Len:  5, Fitness_tra: 0
Rule 88: 1137b, Class:  2, CF:0.856637, Len:  5, Fitness_tra: 0
Rule 89: 89211, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 51cb4, Class:  1, CF:0.368355, Len:  5, Fitness_tra: 0
Rule 91: e1b14, Class:  2, CF:0.851742, Len:  5, Fitness_tra: 0
Rule 92: 33164, Class:  2, CF:0.188058, Len:  5, Fitness_tra: 0
Rule 93: 21671, Class:  2, CF:0.844625, Len:  5, Fitness_tra: 27
Rule 94: 351b0, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 95: 69147, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 111b9, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: ac571, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 250b2, Class:  1, CF:0.865722, Len:  4, Fitness_tra: 0
Rule 99: dc112, Class:  0, CF:0.928158, Len:  5, Fitness_tra: 5
Rule100: 522d7, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:62.2222
------Result------
Miss_rate(tra)	:62.2222
Miss_rate(tst)	:25.5814
ARL				:4.92771

------Generation 40------
Rule  1: 05000, Class:  1, CF:0.986469, Len:  1, Fitness_tra: 96
Rule  2: c1113, Class:  0, CF:0.201272, Len:  5, Fitness_tra: 59
Rule  3: 21114, Class:  2, CF:0.673299, Len:  5, Fitness_tra: 33
Rule  4: 8b411, Class:  0, CF:0.350469, Len:  5, Fitness_tra: 27
Rule  5: 21671, Class:  2, CF:0.844625, Len:  5, Fitness_tra: 21
Rule  6: 231bb, Class:  2, CF:0.949684, Len:  5, Fitness_tra: 20
Rule  7: 000c0, Class:  2, CF:  1, Len:  1, Fitness_tra: 11
Rule  8: 3c111, Class:  1, CF:0.731728, Len:  5, Fitness_tra: 11
Rule  9: 81147, Class:  2, CF:0.95027, Len:  5, Fitness_tra: 5
Rule 10: 13117, Class:  2, CF:0.616277, Len:  5, Fitness_tra: 4
Rule 11: 23174, Class:  2, CF:0.977834, Len:  5, Fitness_tra: 4
Rule 12: dc112, Class:  0, CF:0.928158, Len:  5, Fitness_tra: 4
Rule 13: d1172, Class:  2, CF:0.977921, Len:  5, Fitness_tra: 3
Rule 14: 8c6b1, Class:  0, CF:0.783771, Len:  5, Fitness_tra: 2
Rule 15: 32411, Class:  1, CF:0.955482, Len:  5, Fitness_tra: 2
Rule 16: 1b411, Class:  0, CF:0.439242, Len:  5, Fitness_tra: 3
Rule 17: 2317b, Class:  2, CF:0.95792, Len:  5, Fitness_tra: 1
Rule 18: 2c6b1, Class:  0, CF:0.671499, Len:  5, Fitness_tra: 1
Rule 19: 41174, Class:  2, CF:0.922665, Len:  5, Fitness_tra: 1
Rule 20: 41a24, Class:  2, CF:0.97216, Len:  5, Fitness_tra: 1
Rule 21: 1c561, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 22: 5112b, Class:  2, CF:0.975536, Len:  5, Fitness_tra: 0
Rule 23: 11ab4, Class:  2, CF:0.936525, Len:  5, Fitness_tra: 0
Rule 24: 55c12, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 11158, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: c6577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 34128, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: c554b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 2d5b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 52422, Class:  2, CF:0.870492, Len:  5, Fitness_tra: 0
Rule 31: 11128, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: d182b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 33: 14144, Class:  2, CF:0.762118, Len:  5, Fitness_tra: 0
Rule 34: 3111b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 521b2, Class:  2, CF:0.910435, Len:  5, Fitness_tra: 0
Rule 36: 121b2, Class:  2, CF:0.712388, Len:  5, Fitness_tra: 0
Rule 37: 59227, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 11118, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 5cc41, Class:  1, CF:0.882966, Len:  5, Fitness_tra: 0
Rule 40: 52277, Class:  2, CF:0.753262, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 52142, Class:  2, CF:0.930662, Len:  5, Fitness_tra: 0
Rule 43: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d87b7, Class:  0, CF:0.529555, Len:  5, Fitness_tra: 0
Rule 45: d3822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: ed172, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 14bc1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 5522b, Class:  1, CF:0.926621, Len:  5, Fitness_tra: 0
Rule 49: 324c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d8417, Class:  0, CF:0.329532, Len:  5, Fitness_tra: 0
Rule 51: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 321b7, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 17412, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 19827, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 81111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 312b1, Class:  1, CF:0.760478, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 18142, Class:  0, CF:0.0556173, Len:  5, Fitness_tra: 0
Rule 60: d5127, Class:  1, CF:0.579339, Len:  5, Fitness_tra: 0
Rule 61: 1122b, Class:  2, CF:0.753277, Len:  5, Fitness_tra: 0
Rule 62: 55514, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 1b127, Class:  2, CF:0.86874, Len:  5, Fitness_tra: 0
Rule 64: 11121, Class:  2, CF:0.65775, Len:  5, Fitness_tra: 0
Rule 65: e1721, Class:  2, CF:0.850989, Len:  5, Fitness_tra: 0
Rule 66: 61417, Class:  1, CF:0.945582, Len:  5, Fitness_tra: 0
Rule 67: 21c14, Class:  1, CF:0.666502, Len:  5, Fitness_tra: 0
Rule 68: 114bb, Class:  2, CF:0.642013, Len:  5, Fitness_tra: 0
Rule 69: e52b1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 1c447, Class:  0, CF:0.459867, Len:  5, Fitness_tra: 0
Rule 71: 83274, Class:  2, CF:0.953721, Len:  5, Fitness_tra: 0
Rule 72: 19c77, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: 5d241, Class:  1, CF:0.963868, Len:  5, Fitness_tra: 0
Rule 74: 3114c, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 34b17, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11177, Class:  2, CF:0.887578, Len:  5, Fitness_tra: 0
Rule 78: 18171, Class:  1, CF:0.587167, Len:  5, Fitness_tra: 0
Rule 79: e2442, Class:  2, CF:0.881988, Len:  5, Fitness_tra: 0
Rule 80: 19272, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 51417, Class:  2, CF:0.559041, Len:  5, Fitness_tra: 0
Rule 82: e1b22, Class:  2, CF:0.990977, Len:  5, Fitness_tra: 0
Rule 83: 15c42, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 88272, Class:  0, CF:0.233407, Len:  5, Fitness_tra: 0
Rule 85: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11282, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 51142, Class:  2, CF:0.984614, Len:  5, Fitness_tra: 0
Rule 88: 31452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 85124, Class:  1, CF:0.598415, Len:  5, Fitness_tra: 0
Rule 90: 11142, Class:  2, CF:0.938011, Len:  5, Fitness_tra: 0
Rule 91: 5d241, Class:  1, CF:0.963868, Len:  0, Fitness_tra: 0
Rule 92: 1e7b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 33417, Class:  2, CF:0.0307395, Len:  5, Fitness_tra: 0
Rule 94: 1c141, Class:  0, CF:0.130706, Len:  5, Fitness_tra: 0
Rule 95: 11018, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 96: c2113, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 8b418, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 98: 040c6, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 99: 124d4, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 5c6b7, Class:  0, CF:0.988323, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:53.8889
------Result------
Miss_rate(tra)	:53.8889
Miss_rate(tst)	:9.30233
ARL				:4.86585

------Generation 50------
Rule  1: 05000, Class:  1, CF:0.986469, Len:  1, Fitness_tra: 98
Rule  2: c1113, Class:  0, CF:0.201272, Len:  5, Fitness_tra: 38
Rule  3: 21114, Class:  2, CF:0.673299, Len:  5, Fitness_tra: 35
Rule  4: 8b411, Class:  0, CF:0.350469, Len:  5, Fitness_tra: 18
Rule  5: 21671, Class:  2, CF:0.844625, Len:  5, Fitness_tra: 21
Rule  6: 231bb, Class:  2, CF:0.949684, Len:  5, Fitness_tra: 19
Rule  7: 000c0, Class:  2, CF:  1, Len:  1, Fitness_tra: 11
Rule  8: 3c111, Class:  1, CF:0.731728, Len:  5, Fitness_tra: 11
Rule  9: 81147, Class:  2, CF:0.95027, Len:  5, Fitness_tra: 3
Rule 10: 13117, Class:  2, CF:0.616277, Len:  5, Fitness_tra: 4
Rule 11: 23174, Class:  2, CF:0.977834, Len:  5, Fitness_tra: 1
Rule 12: dc112, Class:  0, CF:0.928158, Len:  5, Fitness_tra: 0
Rule 13: d1172, Class:  2, CF:0.977921, Len:  5, Fitness_tra: 2
Rule 14: 1b411, Class:  0, CF:0.439242, Len:  5, Fitness_tra: 3
Rule 15: 8c6b1, Class:  0, CF:0.783771, Len:  5, Fitness_tra: 0
Rule 16: 32411, Class:  1, CF:0.955482, Len:  5, Fitness_tra: 2
Rule 17: 2317b, Class:  2, CF:0.95792, Len:  5, Fitness_tra: 1
Rule 18: 2c6b1, Class:  0, CF:0.671499, Len:  5, Fitness_tra: 0
Rule 19: 41174, Class:  2, CF:0.922665, Len:  5, Fitness_tra: 0
Rule 20: 41a24, Class:  2, CF:0.97216, Len:  5, Fitness_tra: 0
Rule 21: 1c561, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 22: 8b418, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 23: 11018, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 24: 5112b, Class:  2, CF:0.975536, Len:  5, Fitness_tra: 0
Rule 25: 11158, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: c6577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 34128, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: c554b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 2d5b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 52422, Class:  2, CF:0.870492, Len:  5, Fitness_tra: 0
Rule 31: 11128, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: d182b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 33: 14144, Class:  2, CF:0.762118, Len:  5, Fitness_tra: 0
Rule 34: 3111b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 521b2, Class:  2, CF:0.910435, Len:  5, Fitness_tra: 0
Rule 36: 121b2, Class:  2, CF:0.712388, Len:  5, Fitness_tra: 0
Rule 37: 59227, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 11118, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 5cc41, Class:  1, CF:0.882966, Len:  5, Fitness_tra: 0
Rule 40: 52277, Class:  2, CF:0.753262, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 52142, Class:  2, CF:0.930662, Len:  5, Fitness_tra: 0
Rule 43: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d87b7, Class:  0, CF:0.529555, Len:  5, Fitness_tra: 0
Rule 45: d3822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: ed172, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 14bc1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 5522b, Class:  1, CF:0.926621, Len:  5, Fitness_tra: 0
Rule 49: 324c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d8417, Class:  0, CF:0.329532, Len:  5, Fitness_tra: 0
Rule 51: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 321b7, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 17412, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 19827, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 81111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 312b1, Class:  1, CF:0.760478, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 18142, Class:  0, CF:0.0556173, Len:  5, Fitness_tra: 0
Rule 60: d5127, Class:  1, CF:0.579339, Len:  5, Fitness_tra: 0
Rule 61: 1122b, Class:  2, CF:0.753277, Len:  5, Fitness_tra: 0
Rule 62: 55514, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 1b127, Class:  2, CF:0.86874, Len:  5, Fitness_tra: 0
Rule 64: 11121, Class:  2, CF:0.65775, Len:  5, Fitness_tra: 0
Rule 65: e1721, Class:  2, CF:0.850989, Len:  5, Fitness_tra: 0
Rule 66: 61417, Class:  1, CF:0.945582, Len:  5, Fitness_tra: 0
Rule 67: 21c14, Class:  1, CF:0.666502, Len:  5, Fitness_tra: 0
Rule 68: 114bb, Class:  2, CF:0.642013, Len:  5, Fitness_tra: 0
Rule 69: e52b1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 1c447, Class:  0, CF:0.459867, Len:  5, Fitness_tra: 0
Rule 71: 83274, Class:  2, CF:0.953721, Len:  5, Fitness_tra: 0
Rule 72: 19c77, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: 5d241, Class:  1, CF:0.963868, Len:  5, Fitness_tra: 0
