------Generation 0------
Rule  1: 96e821e23619921285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1112c1cd1112248131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 800000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 090800000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5ae00000000008000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: c11121c1412c1c24c1, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 80: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 852b11291212181211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 23d221c525ccd211c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000000000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 852712834122111142, Class:  3, CF:0.00634893, Len: 18, Fitness_tra: -10
Rule 90: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000c0c00810061112, Class:  2, CF:0.146638, Len:  9, Fitness_tra: 2
Rule 92: 8151221d49915cb491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00000c800000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000600000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 090000d0060000d002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000a00000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 000005000000000000, Class:  0, CF:0.417685, Len:  1, Fitness_tra: 2
Rule 99: 5821111198c5528158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 090000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:65.4856
------Result------
Miss_rate(tra)	:65.4856
Miss_rate(tst)	:64.2857
ARL				:7.125

------Generation 10------
Rule  1: 000000090000000000, Class:  0, CF:0.364963, Len:  1, Fitness_tra: 33
Rule  2: 0000009000000c0000, Class:  2, CF:  1, Len:  2, Fitness_tra: 21
Rule  3: 0000c0000000000005, Class:  2, CF:0.730118, Len:  2, Fitness_tra: 21
Rule  4: 1dd701000e40c04000, Class:  3, CF:0.762122, Len:  9, Fitness_tra: 17
Rule  5: 555411112114522215, Class:  1, CF:0.836409, Len: 18, Fitness_tra: 15
Rule  6: 000c00000000009088, Class:  1, CF:0.651999, Len:  4, Fitness_tra: 7
Rule  7: 12d22181c14cc24133, Class:  3, CF:0.427084, Len: 18, Fitness_tra: 8
Rule  8: 003000000d00000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 5
Rule  9: 00000000000000e000, Class:  1, CF:0.326524, Len:  1, Fitness_tra: 2
Rule 10: 000005000000000000, Class:  0, CF:0.417685, Len:  1, Fitness_tra: 2
Rule 11: 0000c0c00810061112, Class:  2, CF:0.146638, Len:  9, Fitness_tra: 2
Rule 12: 800008000000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 13: 0000500040000c0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 14: 000080000000000000, Class:  0, CF:0.303178, Len:  1, Fitness_tra: 0
Rule 15: 96e821e23619921285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 00000000060000d002, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d00070000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 963141613391121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5c1411217244122152, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00044c0e700b000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9000000c50000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000060000d002, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000d80000000000003, Class:  2, CF:0.683934, Len:  3, Fitness_tra: 0
Rule 25: 00000c0000400b000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000400000507000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00000000000000d000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: c2d114c58811121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00d000000000040008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 522282c28281212111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 09000000e00000d020, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 38: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c511c2152184812111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000000000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 258127194544181222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d80000250000000000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 44: 9362273b9311382114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 55e007000000580002, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 47: 030050004000000000, Class:  2, CF:0.213635, Len:  3, Fitness_tra: 0
Rule 48: 182bbb1dc542114172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000b0000000000700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13a521121159523119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 582111712847222258, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 52524119114111421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2524121328415c2217, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 121b74298581851247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d00b00000000000004, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000000080d2, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d51221d49215c42c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: d111218522111c1531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1151212111c1141121, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1112c1cd1112248131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 800000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 090800000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5ae00000000008000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: c11121c1412c1c24c1, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 80: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000000000c0000, Class:  2, CF:0.182909, Len:  1, Fitness_tra: 42
Rule 82: 00900b0000000000d0, Class:  1, CF:0.212203, Len:  3, Fitness_tra: -6
Rule 83: 281122131818121121, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 402080000000000000, Class:  0, CF:0.511028, Len:  3, Fitness_tra: 0
Rule 87: 000000000000080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000044, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 2000b0000090000700, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 92: 000a0000000000e000, Class:  3, CF:0.092643, Len:  2, Fitness_tra: 0
Rule 93: 8101c01d09110c5492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 06060000000000d000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 5e00b0000000000700, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 030050000000000000, Class:  0, CF:0.0121763, Len:  2, Fitness_tra: 0
Rule 98: 2302000000cc000100, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 8d00081dd9210c0200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0030000100000000b0, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:59.7113
------Result------
Miss_rate(tra)	:59.7113
Miss_rate(tst)	:64.2857
ARL				:5.37037

------Generation 20------
Rule  1: 0000000000000c0000, Class:  2, CF:0.182909, Len:  1, Fitness_tra: 42
Rule  2: 000000090000000000, Class:  0, CF:0.364963, Len:  1, Fitness_tra: 33
Rule  3: 0000c0000000000005, Class:  2, CF:0.730118, Len:  2, Fitness_tra: 22
Rule  4: 0000009000000c0000, Class:  2, CF:  1, Len:  2, Fitness_tra: 21
Rule  5: 000411002107520215, Class:  1, CF:0.40993, Len: 11, Fitness_tra: 15
Rule  6: 1dd701000e40c04000, Class:  3, CF:0.762122, Len:  9, Fitness_tra: 10
Rule  7: 12d22181c14cc24133, Class:  3, CF:0.427084, Len: 18, Fitness_tra: 7
Rule  8: 000c00000000009088, Class:  1, CF:0.651999, Len:  4, Fitness_tra: 6
Rule  9: 003000000d00000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 5
Rule 10: 080900000000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 11: 00000000000000e000, Class:  1, CF:0.326524, Len:  1, Fitness_tra: 2
Rule 12: 800008000000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 13: 000005000000000000, Class:  0, CF:0.417685, Len:  1, Fitness_tra: 0
Rule 14: 0000500040000c0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 15: 000080000000000000, Class:  0, CF:0.303178, Len:  1, Fitness_tra: 0
Rule 16: 00000000060000d002, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d00070000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 963141613391121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5c1411217244122152, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00044c0e700b000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9000000c50000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000060000d002, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000d80000000000003, Class:  2, CF:0.683934, Len:  3, Fitness_tra: 0
Rule 25: 00000c0000400b000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000400000507000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00000000000000d000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: c2d114c58811121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00d000000000040008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 522282c28281212111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 09000000e00000d020, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 38: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c511c2152184812111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000000000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 258127194544181222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d80000250000000000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 44: 9362273b9311382114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 55e007000000580002, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 47: 030050004000000000, Class:  2, CF:0.213635, Len:  3, Fitness_tra: 0
Rule 48: 182bbb1dc542114172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000b0000000000700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13a521121159523119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 582111712847222258, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 52524119114111421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2524121328415c2217, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 121b74298581851247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d00b00000000000004, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000000080d2, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d51221d49215c42c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: d111218522111c1531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1151212111c1141121, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1112c1cd1112248131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 800000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 090800000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5ae00000000008000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: c11121c1412c1c24c1, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 80: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 155242c14581d21c15, Class:  1, CF:0.231568, Len: 18, Fitness_tra: 0
Rule 82: 00d000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 08d00000050000cc00, Class:  3, CF:0.110503, Len:  5, Fitness_tra: -5
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000000000000e, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000008d008c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000002000000d02, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0062c0d00010300016, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00008c000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00000a0e0000000000, Class:  0, CF:0.364932, Len:  2, Fitness_tra: 0
Rule 95: 000000100000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000900000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 97: 12db141d8511111172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00ad21120050023100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000008000000000800, Class:  0, CF:0.350272, Len:  2, Fitness_tra: 0
Rule100: 02040c007006000000, Class:  2, CF:0.658836, Len:  5, Fitness_tra: 2
------Current------
Miss_rate(tra)	:60.2362
------Result------
Miss_rate(tra)	:60.2362
Miss_rate(tst)	:65.4762
ARL				:5.35714

------Generation 30------
Rule  1: 0000000000000c0000, Class:  2, CF:0.182909, Len:  1, Fitness_tra: 42
Rule  2: 000000090000000000, Class:  0, CF:0.364963, Len:  1, Fitness_tra: 33
Rule  3: 0000c0000000000005, Class:  2, CF:0.730118, Len:  2, Fitness_tra: 21
Rule  4: 0000009000000c0000, Class:  2, CF:  1, Len:  2, Fitness_tra: 21
Rule  5: 000411002107520215, Class:  1, CF:0.40993, Len: 11, Fitness_tra: 21
Rule  6: 1dd701000e40c04000, Class:  3, CF:0.762122, Len:  9, Fitness_tra: 14
Rule  7: 12d22181c14cc24133, Class:  3, CF:0.427084, Len: 18, Fitness_tra: 6
Rule  8: 000c00000000009088, Class:  1, CF:0.651999, Len:  4, Fitness_tra: 6
Rule  9: 003000000d00000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 5
Rule 10: 000900000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 11: 02040c007006000000, Class:  2, CF:0.658836, Len:  5, Fitness_tra: 2
Rule 12: 00000000000000e000, Class:  1, CF:0.326524, Len:  1, Fitness_tra: 2
Rule 13: 800008000000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 14: 080900000000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 15: 000080000000000000, Class:  0, CF:0.303178, Len:  1, Fitness_tra: 0
Rule 16: 00000000060000d002, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d00070000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 963141613391121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5c1411217244122152, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00044c0e700b000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9000000c50000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000060000d002, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000d80000000000003, Class:  2, CF:0.683934, Len:  3, Fitness_tra: 0
Rule 25: 00000c0000400b000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000400000507000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00000000000000d000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: c2d114c58811121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00d000000000040008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 522282c28281212111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 09000000e00000d020, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 38: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c511c2152184812111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000000000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 258127194544181222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d80000250000000000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 44: 9362273b9311382114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 55e007000000580002, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 47: 030050004000000000, Class:  2, CF:0.213635, Len:  3, Fitness_tra: 0
Rule 48: 182bbb1dc542114172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000b0000000000700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13a521121159523119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 582111712847222258, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 52524119114111421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2524121328415c2217, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 121b74298581851247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d00b00000000000004, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000000080d2, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d51221d49215c42c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
