------Generation 0------
Rule  1: 219c21c1c1c15c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 002000000000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: d03000000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 31000c00d000004000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000040c1002c0000, Class:  2, CF:  1, Len:  5, Fitness_tra: 6
Rule 93: 0000000000000a0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000000000000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1000108dc10c010200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000060000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 500100471000000025, Class:  1, CF:0.17139, Len:  7, Fitness_tra: 20
Rule 99: 0000000d0000000000, Class:  0, CF:0.060873, Len:  1, Fitness_tra: -63
Rule100: 111141292811521133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:61.1038
------Result------
Miss_rate(tra)	:61.1038
Miss_rate(tst)	:57.6471
ARL				:9.85714

------Generation 20------
Rule  1: 0000c0000000000005, Class:  2, CF:0.739193, Len:  2, Fitness_tra: 23
Rule  2: 1991148155281211c2, Class:  3, CF:0.505313, Len: 18, Fitness_tra: 15
Rule  3: 008080000040000000, Class:  0, CF:0.745917, Len:  3, Fitness_tra: 3
Rule  4: 181112292812211133, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule  5: 00000c002020000009, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule  6: 00e000000000080502, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule  7: 219c21c1c1c15c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 54542219211b111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1881121588115c221b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1d1114cd25cc581122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000000000000c00000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 366111643916151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000800000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1361223b9311122282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000000000d00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1d928c2119c822188d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1111c225228c1112e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1158c7811151141139, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 8852c71d2c81811255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1852442142c418222b, Class:  0, CF:0.954155, Len: 18, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000d000c0038, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 30: 00a000000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 11121285c12181c2c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 9961213131d5919259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 9111111765163521c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000700000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d31c48d2914825111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 36a5c1e11111915521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 222b7229c824854211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1211177e252b241112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000b0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000d00000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000d00000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000e03000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5111144311c42c42d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00e08c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000cb0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 12141215c5142c1214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 002000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1212728582c2884217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00a000000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 700000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2581272d4182d18282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 003000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12252181c281144533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00044000b007000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: dc11421e2841221212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 282b721941241c1271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0a0000000600000005, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: c18411c32881112241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 545274191214222c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 531224e41335312151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: c1142b158114821214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c122212d252481114b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 87: 1228cb811112118212, Class:  3, CF:0.440932, Len: 18, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 002000000000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: d03000000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 31000c00d000004000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000040c1002c0000, Class:  2, CF:  1, Len:  5, Fitness_tra: 6
Rule 93: 0000000000000a0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000000000000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1000108dc10c010200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000060000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 500100471000000025, Class:  1, CF:0.17139, Len:  7, Fitness_tra: 20
Rule 99: 0000000d0000000000, Class:  0, CF:0.060873, Len:  1, Fitness_tra: -63
Rule100: 111141292811521133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:61.1038
------Result------
Miss_rate(tra)	:61.1038
Miss_rate(tst)	:57.6471
ARL				:9.85714

------Generation 30------
Rule  1: 0000c0000000000005, Class:  2, CF:0.739193, Len:  2, Fitness_tra: 23
Rule  2: 1991148155281211c2, Class:  3, CF:0.505313, Len: 18, Fitness_tra: 15
Rule  3: 008080000040000000, Class:  0, CF:0.745917, Len:  3, Fitness_tra: 3
Rule  4: 181112292812211133, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule  5: 00000c002020000009, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule  6: 00e000000000080502, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule  7: 219c21c1c1c15c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 54542219211b111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1881121588115c221b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1d1114cd25cc581122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000000000000c00000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 366111643916151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000800000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1361223b9311122282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000000000d00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1d928c2119c822188d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1111c225228c1112e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1158c7811151141139, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 8852c71d2c81811255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1852442142c418222b, Class:  0, CF:0.954155, Len: 18, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000d000c0038, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 30: 00a000000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 11121285c12181c2c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 9961213131d5919259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 9111111765163521c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000700000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d31c48d2914825111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 36a5c1e11111915521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 222b7229c824854211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1211177e252b241112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000b0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000d00000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000d00000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000e03000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5111144311c42c42d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00e08c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000cb0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 12141215c5142c1214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 002000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1212728582c2884217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00a000000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 700000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2581272d4182d18282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 003000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12252181c281144533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00044000b007000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: dc11421e2841221212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 282b721941241c1271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0a0000000600000005, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: c18411c32881112241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 545274191214222c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 531224e41335312151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: c1142b158114821214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c122212d252481114b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 87: 1228cb811112118212, Class:  3, CF:0.440932, Len: 18, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 002000000000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: d03000000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 31000c00d000004000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000040c1002c0000, Class:  2, CF:  1, Len:  5, Fitness_tra: 6
Rule 93: 0000000000000a0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000000000000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1000108dc10c010200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000060000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 500100471000000025, Class:  1, CF:0.17139, Len:  7, Fitness_tra: 20
Rule 99: 0000000d0000000000, Class:  0, CF:0.060873, Len:  1, Fitness_tra: -63
Rule100: 111141292811521133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:61.1038
------Result------
Miss_rate(tra)	:61.1038
Miss_rate(tst)	:57.6471
ARL				:9.85714

------Generation 40------
Rule  1: 0000c0000000000005, Class:  2, CF:0.739193, Len:  2, Fitness_tra: 23
Rule  2: 1991148155281211c2, Class:  3, CF:0.505313, Len: 18, Fitness_tra: 15
Rule  3: 008080000040000000, Class:  0, CF:0.745917, Len:  3, Fitness_tra: 3
Rule  4: 181112292812211133, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule  5: 00000c002020000009, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule  6: 00e000000000080502, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule  7: 219c21c1c1c15c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 54542219211b111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1881121588115c221b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1d1114cd25cc581122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000000000000c00000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 366111643916151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000800000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1361223b9311122282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000000000d00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1d928c2119c822188d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1111c225228c1112e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1158c7811151141139, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 8852c71d2c81811255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1852442142c418222b, Class:  0, CF:0.954155, Len: 18, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000d000c0038, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 30: 00a000000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 11121285c12181c2c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 9961213131d5919259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 9111111765163521c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000700000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d31c48d2914825111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 36a5c1e11111915521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 222b7229c824854211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1211177e252b241112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000b0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000d00000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000d00000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000e03000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5111144311c42c42d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00e08c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000cb0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 12141215c5142c1214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 002000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1212728582c2884217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00a000000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 700000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2581272d4182d18282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 003000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12252181c281144533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00044000b007000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: dc11421e2841221212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 282b721941241c1271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0a0000000600000005, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: c18411c32881112241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 545274191214222c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 531224e41335312151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: c1142b158114821214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c122212d252481114b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 87: 1228cb811112118212, Class:  3, CF:0.440932, Len: 18, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
