------Generation 0------
Rule  1: d00b00000000000007, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000000000000206, Class:  2, CF:0.103363, Len:  2, Fitness_tra: 0
Rule 98: 10001c11804010c0c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00000b000000a00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 050000c04842502220, Class:  1, CF:0.142583, Len: 10, Fitness_tra: -1
------Current------
Miss_rate(tra)	:45.9318
------Result------
Miss_rate(tra)	:45.9318
Miss_rate(tst)	:36.9048
ARL				:7.03226

------Generation 10------
Rule  1: 00c0c0000000000b00, Class:  2, CF:0.380919, Len:  3, Fitness_tra: 9
Rule  2: 002620000500000200, Class:  0, CF:0.418548, Len:  5, Fitness_tra: 6
Rule  3: 000000000000000006, Class:  2, CF:0.115327, Len:  1, Fitness_tra: 25
Rule  4: 052000000500000200, Class:  3, CF:0.0302966, Len:  4, Fitness_tra: 18
Rule  5: c0000000000000c060, Class:  0, CF:0.521499, Len:  3, Fitness_tra: 14
Rule  6: e00000000000000000, Class:  1, CF:0.521184, Len:  1, Fitness_tra: 15
Rule  7: 0000000e0000000000, Class:  0, CF:0.31158, Len:  1, Fitness_tra: 14
Rule  8: 090000000000000000, Class:  3, CF:0.00663831, Len:  1, Fitness_tra: 12
Rule  9: 00000000e000001000, Class:  2, CF:  1, Len:  2, Fitness_tra: 10
Rule 10: 900000000000000000, Class:  1, CF:0.251122, Len:  1, Fitness_tra: 11
Rule 11: 000080000000000000, Class:  0, CF:0.442468, Len:  1, Fitness_tra: 3
Rule 12: 60000000000000000e, Class:  0, CF:0.687698, Len:  2, Fitness_tra: 0
Rule 13: 60000c003000000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: 0000000000a0d00000, Class:  0, CF:0.265568, Len:  2, Fitness_tra: 2
Rule 15: 0000b000e00e000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 16: 151224c38882512222, Class:  3, CF:0.0622222, Len: 18, Fitness_tra: 0
Rule 17: 000000080080000090, Class:  3, CF:  1, Len:  3, Fitness_tra: 1
Rule 18: c15117151821d11122, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 19: 8887141d111128417b, Class:  0, CF:0.871443, Len: 18, Fitness_tra: 0
Rule 20: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00500b000d00080000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 030000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 121887c54181171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000c003000000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51574779451b181251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0cd580520008000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 213284cd81c1842521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000900000030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 151417c51128d21442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 15dc278d81c2112542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00300c0005005c0020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 25112c812111581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000805, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0d000c000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1214b4252844182121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 49: 188442b31c1b221411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000b000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5112242c1152114291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 48844723151c221812, Class:  3, CF:0.0297468, Len: 18, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 82224bcd12cc1c1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2111111948241414e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 55511c11894111c8c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 45d722238522d81211, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 65: 9131b4123391122121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00e080004040000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000600000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2514412d82c41c71c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000004044000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000008c000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 8511412125c1821219, Class:  1, CF:0.370518, Len: 18, Fitness_tra: 0
Rule 75: 000c00000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 213c1111c12414c525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: c811112d281158187b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 78: d000c0000000400000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000b000000070000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: d415118212cc112531, Class:  3, CF:0.291336, Len: 18, Fitness_tra: 0
Rule 82: 000000000000000380, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 122442292842881221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000600, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 50e00000000008000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: d00000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 54112455818c212561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 188442b31c1b221411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00c0cc0000000c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0000000000a0000000, Class:  0, CF:0.0567722, Len:  1, Fitness_tra: 17
Rule 94: 0000c0000000000000, Class:  2, CF:0.243803, Len:  1, Fitness_tra: 16
Rule 95: 030080000000000000, Class:  0, CF:0.484736, Len:  2, Fitness_tra: 0
Rule 96: 0000480800a0d00002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000000000000206, Class:  2, CF:0.103363, Len:  2, Fitness_tra: 0
Rule 98: 10001c11804010c0c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00000b000000a00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 050000c04842502220, Class:  1, CF:0.142583, Len: 10, Fitness_tra: -1
------Current------
Miss_rate(tra)	:45.9318
------Result------
Miss_rate(tra)	:45.9318
Miss_rate(tst)	:36.9048
ARL				:7.03226

------Generation 20------
Rule  1: 000000000000000006, Class:  2, CF:0.115327, Len:  1, Fitness_tra: 25
Rule  2: 052000000500000200, Class:  3, CF:0.0302966, Len:  4, Fitness_tra: 16
Rule  3: 0000000000a0000000, Class:  0, CF:0.0567722, Len:  1, Fitness_tra: 17
Rule  4: 0000c0000000000000, Class:  2, CF:0.243803, Len:  1, Fitness_tra: 16
Rule  5: e00000000000000000, Class:  1, CF:0.521184, Len:  1, Fitness_tra: 15
Rule  6: 0000000e0000000000, Class:  0, CF:0.31158, Len:  1, Fitness_tra: 14
Rule  7: c0000000000000c060, Class:  0, CF:0.521499, Len:  3, Fitness_tra: 14
Rule  8: 090000000000000000, Class:  3, CF:0.00663831, Len:  1, Fitness_tra: 12
Rule  9: 900000000000000000, Class:  1, CF:0.251122, Len:  1, Fitness_tra: 11
Rule 10: 00000000e000001000, Class:  2, CF:  1, Len:  2, Fitness_tra: 10
Rule 11: 00c0c0000000000b00, Class:  2, CF:0.380919, Len:  3, Fitness_tra: 9
Rule 12: 002620000500000200, Class:  0, CF:0.418548, Len:  5, Fitness_tra: 6
Rule 13: 000080000000000000, Class:  0, CF:0.442468, Len:  1, Fitness_tra: 3
Rule 14: 0000000000a0d00000, Class:  0, CF:0.265568, Len:  2, Fitness_tra: 2
Rule 15: 60000c003000000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 2
Rule 16: 0000b000e00e000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 17: 000000080080000090, Class:  3, CF:  1, Len:  3, Fitness_tra: 1
Rule 18: 60000000000000000e, Class:  0, CF:0.687698, Len:  2, Fitness_tra: 0
Rule 19: 8887141d111128417b, Class:  0, CF:0.871443, Len: 18, Fitness_tra: 0
Rule 20: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00500b000d00080000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 030000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 121887c54181171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000c003000000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51574779451b181251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0cd580520008000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 213284cd81c1842521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000900000030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 151417c51128d21442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 15dc278d81c2112542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00300c0005005c0020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 25112c812111581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000805, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0d000c000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1214b4252844182121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 49: 188442b31c1b221411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000b000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5112242c1152114291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 48844723151c221812, Class:  3, CF:0.0297468, Len: 18, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 82224bcd12cc1c1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2111111948241414e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 55511c11894111c8c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 45d722238522d81211, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 65: 9131b4123391122121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00e080004040000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000600000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2514412d82c41c71c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000004044000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000008c000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 8511412125c1821219, Class:  1, CF:0.370518, Len: 18, Fitness_tra: 0
Rule 75: 000c00000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 213c1111c12414c525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: c811112d281158187b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 78: d000c0000000400000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000b000000070000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000008d008c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00900b002000000038, Class:  1, CF:0.0153917, Len:  5, Fitness_tra: -1
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 030000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 90000000b000000000, Class:  3, CF:0.245059, Len:  2, Fitness_tra: 0
Rule 92: 000500000000b0c000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 93: 18040003001b201001, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 40d704208500080200, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 95: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 210c0201e10010c520, Class:  2, CF:  1, Len: 11, Fitness_tra: 0
Rule 97: 000254cd800c802501, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 000000000000d00000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 60060c006000000000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule100: 1884b4b31311222121, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:45.6693
------Result------
Miss_rate(tra)	:45.6693
Miss_rate(tst)	:35.7143
ARL				:5.93548

------Generation 30------
Rule  1: 000000000000000006, Class:  2, CF:0.115327, Len:  1, Fitness_tra: 25
Rule  2: 0000000000a0000000, Class:  0, CF:0.0567722, Len:  1, Fitness_tra: 22
Rule  3: 052000000500000200, Class:  3, CF:0.0302966, Len:  4, Fitness_tra: 18
Rule  4: 0000c0000000000000, Class:  2, CF:0.243803, Len:  1, Fitness_tra: 16
Rule  5: e00000000000000000, Class:  1, CF:0.521184, Len:  1, Fitness_tra: 15
Rule  6: 0000000e0000000000, Class:  0, CF:0.31158, Len:  1, Fitness_tra: 14
Rule  7: c0000000000000c060, Class:  0, CF:0.521499, Len:  3, Fitness_tra: 14
Rule  8: 090000000000000000, Class:  3, CF:0.00663831, Len:  1, Fitness_tra: 12
Rule  9: 900000000000000000, Class:  1, CF:0.251122, Len:  1, Fitness_tra: 11
Rule 10: 00000000e000001000, Class:  2, CF:  1, Len:  2, Fitness_tra: 10
Rule 11: 00c0c0000000000b00, Class:  2, CF:0.380919, Len:  3, Fitness_tra: 9
Rule 12: 002620000500000200, Class:  0, CF:0.418548, Len:  5, Fitness_tra: 6
Rule 13: 000080000000000000, Class:  0, CF:0.442468, Len:  1, Fitness_tra: 3
Rule 14: 0000000000a0d00000, Class:  0, CF:0.265568, Len:  2, Fitness_tra: 2
Rule 15: 60000c003000000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 2
Rule 16: 0000b000e00e000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 17: 000000080080000090, Class:  3, CF:  1, Len:  3, Fitness_tra: 0
Rule 18: 000500000000b0c000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 19: 60000000000000000e, Class:  0, CF:0.687698, Len:  2, Fitness_tra: 0
Rule 20: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00500b000d00080000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 030000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 121887c54181171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000c003000000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51574779451b181251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0cd580520008000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 213284cd81c1842521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000900000030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 151417c51128d21442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 15dc278d81c2112542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00300c0005005c0020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 25112c812111581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000805, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0d000c000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1214b4252844182121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 49: 188442b31c1b221411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000b000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5112242c1152114291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 48844723151c221812, Class:  3, CF:0.0297468, Len: 18, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 82224bcd12cc1c1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2111111948241414e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 55511c11894111c8c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 45d722238522d81211, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 65: 9131b4123391122121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00e080004040000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000600000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2514412d82c41c71c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000004044000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000008c000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 8511412125c1821219, Class:  1, CF:0.370518, Len: 18, Fitness_tra: 0
Rule 75: 000c00000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 213c1111c12414c525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: c811112d281158187b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 78: d000c0000000400000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000b000000070000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000900, Class:  1, CF:0.0363886, Len:  1, Fitness_tra: 0
Rule 83: 020000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000004000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 151827c11524522252, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: c70000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 900000000000000000, Class:  1, CF:0.251122, Len:  0, Fitness_tra: 0
