------Generation 0------
Rule  1: fafd9185551ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2831191129115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 194456181551f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: a121511225132, Class:  0, CF:0.997093, Len: 13, Fitness_tra: 0
Rule 25: 2d32951113349, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: f511512585381, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 39bd11115115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 7835398125321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1631e1119e158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3513d11555511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 611325195151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 66a519192c881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: bb42311819151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 4146182d315d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: b724191115153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 4411151811115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 61fd51dd58155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1411181591351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3112919911113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000e0902000c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3175391181191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1241d1512d2d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 7b2151855511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: b1fce54125221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1a1165911111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1c461431a9141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f947151119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: f165e8c511d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: f1b1281512555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 181915c55e521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 3661d53981211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: f579111115115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1bb29e1115d99, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2123d312c5515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 45ac111c11331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 63b1283de1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 31155195c8819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b211811111558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 11485114d51e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 441e21811d811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6633918c13189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b148181218312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: f6a8e81111d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b778e31881113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 186151515915c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 72f1118551229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0000de0000d0d, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 68: f3f13511191cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6918e31151191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4271111215515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7168995151d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: a5b31d1911512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: af1592213e585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1335d595111d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 45a75113c554d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3a35551e11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3fa51595155d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 66f31125cd119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b161155521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 692811d511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 7d65119e11213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 060800000000c, Class:  0, CF:0.770419, Len:  3, Fitness_tra: 46
Rule 83: 2c13dd185d932, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 69751ce9ad525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000d90d00c00, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 86: 63b5211163112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: f115c1ed113c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 47b9dc98513d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000080d0d59, Class:  0, CF:0.954736, Len:  5, Fitness_tra: 0
Rule 90: 000c0d0030000, Class:  0, CF:0.889581, Len:  3, Fitness_tra: 13
Rule 91: 4fa111213e1d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: a401d15225135, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 93: 3725d11158511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0201cd21c0035, Class:  0, CF:0.916167, Len:  9, Fitness_tra: 0
Rule 95: 0010251000d0d, Class:  0, CF:0.927508, Len:  6, Fitness_tra: 2
Rule 96: 11f5181161213, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 43a51516719d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 003c000000400, Class:  0, CF:0.718461, Len:  3, Fitness_tra: 132
Rule 99: 1041d1512d2d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b218e11111558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.65208
------Result------
Miss_rate(tra)	:9.65208
Miss_rate(tst)	:10.101
ARL				:6.2

------Generation 20------
Rule  1: 0000c00008000, Class:  0, CF:0.695731, Len:  2, Fitness_tra: 119
Rule  2: 0000d0000d000, Class:  0, CF:0.995454, Len:  2, Fitness_tra: 139
Rule  3: 003c000000400, Class:  0, CF:0.718461, Len:  3, Fitness_tra: 115
Rule  4: 0000cd0000000, Class:  0, CF:0.873733, Len:  2, Fitness_tra: 78
Rule  5: 0002000007300, Class:  0, CF:0.853392, Len:  3, Fitness_tra: 35
Rule  6: 060800000000c, Class:  0, CF:0.770419, Len:  3, Fitness_tra: 45
Rule  7: 0003090000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 28
Rule  8: 000c000009000, Class:  0, CF:0.991329, Len:  2, Fitness_tra: 14
Rule  9: 0000c000c0300, Class:  0, CF:0.776229, Len:  3, Fitness_tra: 1
Rule 10: 000c0d0030000, Class:  0, CF:0.889581, Len:  3, Fitness_tra: 7
Rule 11: 00080d0030000, Class:  0, CF:0.919191, Len:  3, Fitness_tra: 5
Rule 12: 01010602101c0, Class:  0, CF:0.993125, Len:  7, Fitness_tra: 2
Rule 13: 0002000000630, Class:  0, CF:0.858145, Len:  3, Fitness_tra: 3
Rule 14: 0000d10400150, Class:  0, CF:0.998682, Len:  5, Fitness_tra: 3
Rule 15: 00000020d0d53, Class:  0, CF:0.345405, Len:  5, Fitness_tra: 0
Rule 16: 0010251000d0d, Class:  0, CF:0.927508, Len:  6, Fitness_tra: 2
Rule 17: 0000023003004, Class:  0, CF:0.747322, Len:  4, Fitness_tra: 1
Rule 18: 0000026003004, Class:  0, CF:0.898416, Len:  4, Fitness_tra: 1
Rule 19: 00020d0090000, Class:  0, CF:0.976655, Len:  3, Fitness_tra: 0
Rule 20: 41a11111811d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 72118121c5135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2831191129115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 194456181551f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: a121511225132, Class:  0, CF:0.997093, Len: 13, Fitness_tra: 0
Rule 25: 2d32951113349, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: f511512585381, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 39bd11115115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 7835398125321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1631e1119e158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3513d11555511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 611325195151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 66a519192c881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: bb42311819151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 4146182d315d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: b724191115153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 4411151811115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 61fd51dd58155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1411181591351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3112919911113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000e0902000c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3175391181191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1241d1512d2d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 7b2151855511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: b1fce54125221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1a1165911111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1c461431a9141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f947151119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: f165e8c511d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: f1b1281512555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 181915c55e521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 3661d53981211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: f579111115115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1bb29e1115d99, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2123d312c5515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 45ac111c11331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 63b1283de1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 31155195c8819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b211811111558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 11485114d51e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 441e21811d811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6633918c13189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b148181218312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: f6a8e81111d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b778e31881113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 186151515915c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 72f1118551229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0000de0000d0d, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 68: f3f13511191cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6918e31151191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4271111215515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7168995151d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: a5b31d1911512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: af1592213e585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1335d595111d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 45a75113c554d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3a35551e11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3fa51595155d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 66f31125cd119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b161155521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 692811d511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0008009ec0024, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 82: 0000cd000000e, Class:  0, CF:0.922447, Len:  3, Fitness_tra: 1
Rule 83: 16381ddd11c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6e6191d51d12d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000d0000d000, Class:  0, CF:0.995454, Len:  0, Fitness_tra: 0
Rule 86: 0000c000c0300, Class:  0, CF:0.776229, Len:  0, Fitness_tra: 0
Rule 87: b713281218952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 31412d5325e12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: a6a5115d81181, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 90: 0000c000c0900, Class:  0, CF:0.823447, Len:  3, Fitness_tra: 0
Rule 91: 0161100020101, Class:  0, CF:0.798617, Len:  7, Fitness_tra: 7
Rule 92: 0000c02000000, Class:  0, CF:0.736603, Len:  2, Fitness_tra: 123
Rule 93: 0201810100005, Class:  0, CF:0.672924, Len:  6, Fitness_tra: 0
Rule 94: f57901100013e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0115e1c518d19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 3113959951683, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 7b21dd3c18111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 000d5d2d30301, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 99: f9b7951116113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0070cd0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.09091
------Result------
Miss_rate(tra)	:9.09091
Miss_rate(tst)	:9.09091
ARL				:4.48276

------Generation 30------
Rule  1: 0000c00008000, Class:  0, CF:0.695731, Len:  2, Fitness_tra: 119
Rule  2: 0000d0000d000, Class:  0, CF:0.995454, Len:  2, Fitness_tra: 139
Rule  3: 003c000000400, Class:  0, CF:0.718461, Len:  3, Fitness_tra: 115
Rule  4: 0000cd0000000, Class:  0, CF:0.873733, Len:  2, Fitness_tra: 78
Rule  5: 0002000007300, Class:  0, CF:0.853392, Len:  3, Fitness_tra: 35
Rule  6: 060800000000c, Class:  0, CF:0.770419, Len:  3, Fitness_tra: 45
Rule  7: 0003090000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 28
Rule  8: 000c000009000, Class:  0, CF:0.991329, Len:  2, Fitness_tra: 14
Rule  9: 0000c000c0300, Class:  0, CF:0.776229, Len:  3, Fitness_tra: 1
Rule 10: 000c0d0030000, Class:  0, CF:0.889581, Len:  3, Fitness_tra: 7
Rule 11: 00080d0030000, Class:  0, CF:0.919191, Len:  3, Fitness_tra: 5
Rule 12: 01010602101c0, Class:  0, CF:0.993125, Len:  7, Fitness_tra: 2
Rule 13: 0002000000630, Class:  0, CF:0.858145, Len:  3, Fitness_tra: 3
Rule 14: 0000d10400150, Class:  0, CF:0.998682, Len:  5, Fitness_tra: 3
Rule 15: 00000020d0d53, Class:  0, CF:0.345405, Len:  5, Fitness_tra: 0
Rule 16: 0010251000d0d, Class:  0, CF:0.927508, Len:  6, Fitness_tra: 2
Rule 17: 0000023003004, Class:  0, CF:0.747322, Len:  4, Fitness_tra: 1
Rule 18: 0000026003004, Class:  0, CF:0.898416, Len:  4, Fitness_tra: 1
Rule 19: 00020d0090000, Class:  0, CF:0.976655, Len:  3, Fitness_tra: 0
Rule 20: 41a11111811d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 72118121c5135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2831191129115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 194456181551f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: a121511225132, Class:  0, CF:0.997093, Len: 13, Fitness_tra: 0
Rule 25: 2d32951113349, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: f511512585381, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 39bd11115115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 7835398125321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1631e1119e158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3513d11555511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 611325195151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 66a519192c881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: bb42311819151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 4146182d315d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: b724191115153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 4411151811115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 61fd51dd58155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1411181591351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3112919911113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000e0902000c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3175391181191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1241d1512d2d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 7b2151855511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: b1fce54125221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1a1165911111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1c461431a9141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f947151119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: f165e8c511d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: f1b1281512555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 181915c55e521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 3661d53981211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: f579111115115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1bb29e1115d99, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2123d312c5515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 45ac111c11331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 63b1283de1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 31155195c8819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b211811111558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 11485114d51e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 441e21811d811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6633918c13189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b148181218312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: f6a8e81111d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b778e31881113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 186151515915c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 72f1118551229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0000de0000d0d, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 68: f3f13511191cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6918e31151191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4271111215515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7168995151d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: a5b31d1911512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: af1592213e585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1335d595111d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 45a75113c554d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3a35551e11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3fa51595155d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 66f31125cd119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b161155521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 692811d511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0008009ec0024, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 82: 0000cd000000e, Class:  0, CF:0.922447, Len:  3, Fitness_tra: 1
Rule 83: 16381ddd11c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6e6191d51d12d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000d0000d000, Class:  0, CF:0.995454, Len:  0, Fitness_tra: 0
Rule 86: 0000c000c0300, Class:  0, CF:0.776229, Len:  0, Fitness_tra: 0
Rule 87: b713281218952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 31412d5325e12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: a6a5115d81181, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 90: 0000c000c0900, Class:  0, CF:0.823447, Len:  3, Fitness_tra: 0
Rule 91: 0161100020101, Class:  0, CF:0.798617, Len:  7, Fitness_tra: 7
Rule 92: 0000c02000000, Class:  0, CF:0.736603, Len:  2, Fitness_tra: 123
Rule 93: 0201810100005, Class:  0, CF:0.672924, Len:  6, Fitness_tra: 0
Rule 94: f57901100013e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0115e1c518d19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 3113959951683, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 7b21dd3c18111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 000d5d2d30301, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 99: f9b7951116113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0070cd0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.09091
------Result------
Miss_rate(tra)	:9.09091
Miss_rate(tst)	:9.09091
ARL				:4.48276

------Generation 40------
Rule  1: 0000c00008000, Class:  0, CF:0.695731, Len:  2, Fitness_tra: 119
Rule  2: 0000d0000d000, Class:  0, CF:0.995454, Len:  2, Fitness_tra: 139
Rule  3: 003c000000400, Class:  0, CF:0.718461, Len:  3, Fitness_tra: 115
Rule  4: 0000cd0000000, Class:  0, CF:0.873733, Len:  2, Fitness_tra: 78
Rule  5: 0002000007300, Class:  0, CF:0.853392, Len:  3, Fitness_tra: 35
Rule  6: 060800000000c, Class:  0, CF:0.770419, Len:  3, Fitness_tra: 45
Rule  7: 0003090000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 28
Rule  8: 000c000009000, Class:  0, CF:0.991329, Len:  2, Fitness_tra: 14
Rule  9: 0000c000c0300, Class:  0, CF:0.776229, Len:  3, Fitness_tra: 1
Rule 10: 000c0d0030000, Class:  0, CF:0.889581, Len:  3, Fitness_tra: 7
Rule 11: 00080d0030000, Class:  0, CF:0.919191, Len:  3, Fitness_tra: 5
Rule 12: 01010602101c0, Class:  0, CF:0.993125, Len:  7, Fitness_tra: 2
Rule 13: 0002000000630, Class:  0, CF:0.858145, Len:  3, Fitness_tra: 3
Rule 14: 0000d10400150, Class:  0, CF:0.998682, Len:  5, Fitness_tra: 3
Rule 15: 00000020d0d53, Class:  0, CF:0.345405, Len:  5, Fitness_tra: 0
Rule 16: 0010251000d0d, Class:  0, CF:0.927508, Len:  6, Fitness_tra: 2
Rule 17: 0000023003004, Class:  0, CF:0.747322, Len:  4, Fitness_tra: 1
Rule 18: 0000026003004, Class:  0, CF:0.898416, Len:  4, Fitness_tra: 1
Rule 19: 00020d0090000, Class:  0, CF:0.976655, Len:  3, Fitness_tra: 0
Rule 20: 41a11111811d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 72118121c5135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2831191129115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 194456181551f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: a121511225132, Class:  0, CF:0.997093, Len: 13, Fitness_tra: 0
Rule 25: 2d32951113349, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: f511512585381, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 39bd11115115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 7835398125321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1631e1119e158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3513d11555511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 611325195151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 66a519192c881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: bb42311819151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 4146182d315d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: b724191115153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
