------Generation 0------
Rule  1: 615e, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 17: 0055, Class:  2, CF:0.828571, Len:  2, Fitness_tra: 7
Rule 18: 04a1, Class:  0, CF:0.862434, Len:  3, Fitness_tra: 6
Rule 19: 4036, Class:  0, CF:0.928854, Len:  3, Fitness_tra: 7
Rule 20: 3052, Class:  2, CF:0.981132, Len:  3, Fitness_tra: 4
Rule 21: 4055, Class:  2, CF:0.930233, Len:  3, Fitness_tra: 6
Rule 22: dd40, Class:  0, CF:0.764706, Len:  3, Fitness_tra: 6
Rule 23: 33d0, Class:  2, CF:0.945946, Len:  3, Fitness_tra: 6
Rule 24: 0455, Class:  2, CF:0.927273, Len:  3, Fitness_tra: 5
Rule 25: 5000, Class:  0, CF:0.351032, Len:  1, Fitness_tra: 5
Rule 26: 610c, Class:  2, CF:0.849558, Len:  3, Fitness_tra: 5
Rule 27: 0450, Class:  2, CF:0.34767, Len:  2, Fitness_tra: 5
Rule 28: 5460, Class:  0, CF:0.97037, Len:  3, Fitness_tra: 3
Rule 29: 2066, Class:  0, CF:0.979226, Len:  3, Fitness_tra: 5
Rule 30: 065e, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 31: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 32: 0125, Class:  2, CF:0.889374, Len:  3, Fitness_tra: 4
Rule 33: 0570, Class:  0, CF:0.577982, Len:  2, Fitness_tra: 4
Rule 34: 5d60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 35: 660c, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 36: 0266, Class:  0, CF:0.972452, Len:  3, Fitness_tra: 4
Rule 37: 0325, Class:  2, CF:0.980998, Len:  3, Fitness_tra: 4
Rule 38: 2506, Class:  0, CF:0.990977, Len:  3, Fitness_tra: 4
Rule 39: 0050, Class:  2, CF:0.331412, Len:  1, Fitness_tra: 3
Rule 40: 3604, Class:  2, CF:0.962406, Len:  3, Fitness_tra: 3
Rule 41: 6620, Class:  2, CF:0.976786, Len:  3, Fitness_tra: 3
Rule 42: 5406, Class:  0, CF:0.972125, Len:  3, Fitness_tra: 3
Rule 43: 0463, Class:  0, CF:0.925424, Len:  3, Fitness_tra: 3
Rule 44: 1151, Class:  2, CF:0.670812, Len:  4, Fitness_tra: 2
Rule 45: 5a24, Class:  2, CF:0.981818, Len:  4, Fitness_tra: 2
Rule 46: 3341, Class:  2, CF:0.835366, Len:  4, Fitness_tra: 2
Rule 47: 6105, Class:  2, CF:0.959752, Len:  3, Fitness_tra: 2
Rule 48: 5642, Class:  2, CF:0.838313, Len:  4, Fitness_tra: 2
Rule 49: 1324, Class:  2, CF:0.959614, Len:  4, Fitness_tra: 2
Rule 50: 9411, Class:  0, CF:0.947396, Len:  4, Fitness_tra: 2
Rule 51: 56d0, Class:  2, CF:0.594203, Len:  3, Fitness_tra: 2
Rule 52: d44c, Class:  0, CF:0.333333, Len:  4, Fitness_tra: 1
Rule 53: 1115, Class:  2, CF:0.691447, Len:  4, Fitness_tra: 1
Rule 54: 545a, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 55: 2456, Class:  0, CF:0.817869, Len:  4, Fitness_tra: 1
Rule 56: 1665, Class:  2, CF:0.821317, Len:  4, Fitness_tra: 1
Rule 57: 3555, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 58: 6141, Class:  2, CF:0.70615, Len:  4, Fitness_tra: 1
Rule 59: 4635, Class:  2, CF:0.632353, Len:  4, Fitness_tra: 1
Rule 60: 2065, Class:  0, CF:0.533742, Len:  3, Fitness_tra: 0
Rule 61: 1152, Class:  2, CF:0.970149, Len:  4, Fitness_tra: 0
Rule 62: 3400, Class:  2, CF:0.423221, Len:  2, Fitness_tra: 1
Rule 63: 2411, Class:  0, CF:0.833645, Len:  4, Fitness_tra: 1
Rule 64: 2465, Class:  0, CF:0.770833, Len:  4, Fitness_tra: 1
Rule 65: 4056, Class:  0, CF:0.392593, Len:  3, Fitness_tra: 0
Rule 66: 3645, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 67: 6542, Class:  2, CF:0.823308, Len:  4, Fitness_tra: 1
Rule 68: 1632, Class:  2, CF:0.704073, Len:  4, Fitness_tra: 1
Rule 69: a456, Class:  2, CF:0.859649, Len:  4, Fitness_tra: 1
Rule 70: 2069, Class:  0, CF:0.514124, Len:  3, Fitness_tra: 0
Rule 71: 9311, Class:  0, CF:0.482185, Len:  4, Fitness_tra: 0
Rule 72: 3614, Class:  2, CF:0.921488, Len:  4, Fitness_tra: 0
Rule 73: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1113, Class:  0, CF:0.0816551, Len:  4, Fitness_tra: 0
Rule 75: 1213, Class:  0, CF:0.753869, Len:  4, Fitness_tra: 0
Rule 76: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0050, Class:  2, CF:0.331412, Len:  1, Fitness_tra: 0
Rule 78: 5054, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1861, Class:  0, CF:0.80387, Len:  4, Fitness_tra: 0
Rule 80: 1135, Class:  2, CF:0.521622, Len:  4, Fitness_tra: 0
Rule 81: 0300, Class:  2, CF:0.449102, Len:  0, Fitness_tra: 0
Rule 82: 5230, Class:  0, CF:0.9801, Len:  3, Fitness_tra: 0
Rule 83: 0463, Class:  0, CF:0.925424, Len:  0, Fitness_tra: 0
Rule 84: 0050, Class:  2, CF:0.331412, Len:  0, Fitness_tra: 0
Rule 85: 0003, Class:  0, CF:0.440476, Len:  1, Fitness_tra: 2
Rule 86: 6542, Class:  2, CF:0.823308, Len:  0, Fitness_tra: 0
Rule 87: 5406, Class:  0, CF:0.972125, Len:  0, Fitness_tra: 0
Rule 88: 4265, Class:  0, CF:0.824627, Len:  4, Fitness_tra: 2
Rule 89: 2506, Class:  0, CF:0.990977, Len:  0, Fitness_tra: 0
Rule 90: 0403, Class:  0, CF:0.584229, Len:  0, Fitness_tra: 0
Rule 91: 2010, Class:  0, CF:0.48448, Len:  2, Fitness_tra: -1
Rule 92: 0270, Class:  0, CF:0.382648, Len:  2, Fitness_tra: 0
Rule 93: 9209, Class:  0, CF:0.243043, Len:  3, Fitness_tra: 0
Rule 94: 0a66, Class:  0, CF:0.272727, Len:  3, Fitness_tra: 0
Rule 95: 2030, Class:  0, CF:0.705521, Len:  2, Fitness_tra: 12
Rule 96: 0370, Class:  2, CF:0.426901, Len:  2, Fitness_tra: 0
Rule 97: 11e2, Class:  2, CF:0.985522, Len:  4, Fitness_tra: 1
Rule 98: 3055, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 99: 334c, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule100: e002, Class:  0, CF:0.135135, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:11.7438
------Result------
Miss_rate(tra)	:11.7438
Miss_rate(tst)	:23.8095
ARL				:2.93333

------Generation 20------
Rule  1: 0260, Class:  0, CF:0.775971, Len:  2, Fitness_tra: 27
Rule  2: 2500, Class:  0, CF:0.668135, Len:  2, Fitness_tra: 24
Rule  3: 2006, Class:  0, CF:0.780357, Len:  2, Fitness_tra: 21
Rule  4: 0052, Class:  2, CF:0.670959, Len:  2, Fitness_tra: 23
Rule  5: 020b, Class:  0, CF:0.524229, Len:  2, Fitness_tra: 19
Rule  6: 0206, Class:  0, CF:0.761354, Len:  2, Fitness_tra: 19
Rule  7: 0304, Class:  2, CF:0.608856, Len:  2, Fitness_tra: 17
Rule  8: 6000, Class:  2, CF:0.481081, Len:  1, Fitness_tra: 16
Rule  9: a005, Class:  2, CF:0.910448, Len:  2, Fitness_tra: 13
Rule 10: 3004, Class:  2, CF:0.568773, Len:  2, Fitness_tra: 13
Rule 11: 0340, Class:  2, CF:0.582734, Len:  2, Fitness_tra: 13
Rule 12: 0005, Class:  2, CF:0.349398, Len:  1, Fitness_tra: 13
Rule 13: 9010, Class:  0, CF:0.639929, Len:  2, Fitness_tra: 6
Rule 14: 0403, Class:  0, CF:0.584229, Len:  2, Fitness_tra: 12
Rule 15: 0300, Class:  2, CF:0.449102, Len:  1, Fitness_tra: 14
Rule 16: 4030, Class:  0, CF:0.5625, Len:  2, Fitness_tra: 7
Rule 17: 0055, Class:  2, CF:0.828571, Len:  2, Fitness_tra: 7
Rule 18: 04a1, Class:  0, CF:0.862434, Len:  3, Fitness_tra: 6
Rule 19: 4036, Class:  0, CF:0.928854, Len:  3, Fitness_tra: 7
Rule 20: 3052, Class:  2, CF:0.981132, Len:  3, Fitness_tra: 4
Rule 21: 4055, Class:  2, CF:0.930233, Len:  3, Fitness_tra: 6
Rule 22: dd40, Class:  0, CF:0.764706, Len:  3, Fitness_tra: 6
Rule 23: 33d0, Class:  2, CF:0.945946, Len:  3, Fitness_tra: 6
Rule 24: 0455, Class:  2, CF:0.927273, Len:  3, Fitness_tra: 5
Rule 25: 5000, Class:  0, CF:0.351032, Len:  1, Fitness_tra: 5
Rule 26: 610c, Class:  2, CF:0.849558, Len:  3, Fitness_tra: 5
Rule 27: 0450, Class:  2, CF:0.34767, Len:  2, Fitness_tra: 5
Rule 28: 5460, Class:  0, CF:0.97037, Len:  3, Fitness_tra: 3
Rule 29: 2066, Class:  0, CF:0.979226, Len:  3, Fitness_tra: 5
Rule 30: 065e, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 31: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 32: 0125, Class:  2, CF:0.889374, Len:  3, Fitness_tra: 4
Rule 33: 0570, Class:  0, CF:0.577982, Len:  2, Fitness_tra: 4
Rule 34: 5d60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 35: 660c, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 36: 0266, Class:  0, CF:0.972452, Len:  3, Fitness_tra: 4
Rule 37: 0325, Class:  2, CF:0.980998, Len:  3, Fitness_tra: 4
Rule 38: 2506, Class:  0, CF:0.990977, Len:  3, Fitness_tra: 4
Rule 39: 0050, Class:  2, CF:0.331412, Len:  1, Fitness_tra: 3
Rule 40: 3604, Class:  2, CF:0.962406, Len:  3, Fitness_tra: 3
Rule 41: 6620, Class:  2, CF:0.976786, Len:  3, Fitness_tra: 3
Rule 42: 5406, Class:  0, CF:0.972125, Len:  3, Fitness_tra: 3
Rule 43: 0463, Class:  0, CF:0.925424, Len:  3, Fitness_tra: 3
Rule 44: 1151, Class:  2, CF:0.670812, Len:  4, Fitness_tra: 2
Rule 45: 5a24, Class:  2, CF:0.981818, Len:  4, Fitness_tra: 2
Rule 46: 3341, Class:  2, CF:0.835366, Len:  4, Fitness_tra: 2
Rule 47: 6105, Class:  2, CF:0.959752, Len:  3, Fitness_tra: 2
Rule 48: 5642, Class:  2, CF:0.838313, Len:  4, Fitness_tra: 2
Rule 49: 1324, Class:  2, CF:0.959614, Len:  4, Fitness_tra: 2
Rule 50: 9411, Class:  0, CF:0.947396, Len:  4, Fitness_tra: 2
Rule 51: 56d0, Class:  2, CF:0.594203, Len:  3, Fitness_tra: 2
Rule 52: d44c, Class:  0, CF:0.333333, Len:  4, Fitness_tra: 1
Rule 53: 1115, Class:  2, CF:0.691447, Len:  4, Fitness_tra: 1
Rule 54: 545a, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 55: 2456, Class:  0, CF:0.817869, Len:  4, Fitness_tra: 1
Rule 56: 1665, Class:  2, CF:0.821317, Len:  4, Fitness_tra: 1
Rule 57: 3555, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 58: 6141, Class:  2, CF:0.70615, Len:  4, Fitness_tra: 1
Rule 59: 4635, Class:  2, CF:0.632353, Len:  4, Fitness_tra: 1
Rule 60: 2065, Class:  0, CF:0.533742, Len:  3, Fitness_tra: 0
Rule 61: 1152, Class:  2, CF:0.970149, Len:  4, Fitness_tra: 0
Rule 62: 3400, Class:  2, CF:0.423221, Len:  2, Fitness_tra: 1
Rule 63: 2411, Class:  0, CF:0.833645, Len:  4, Fitness_tra: 1
Rule 64: 2465, Class:  0, CF:0.770833, Len:  4, Fitness_tra: 1
Rule 65: 4056, Class:  0, CF:0.392593, Len:  3, Fitness_tra: 0
Rule 66: 3645, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 67: 6542, Class:  2, CF:0.823308, Len:  4, Fitness_tra: 1
Rule 68: 1632, Class:  2, CF:0.704073, Len:  4, Fitness_tra: 1
Rule 69: a456, Class:  2, CF:0.859649, Len:  4, Fitness_tra: 1
Rule 70: 2069, Class:  0, CF:0.514124, Len:  3, Fitness_tra: 0
Rule 71: 9311, Class:  0, CF:0.482185, Len:  4, Fitness_tra: 0
Rule 72: 3614, Class:  2, CF:0.921488, Len:  4, Fitness_tra: 0
Rule 73: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1113, Class:  0, CF:0.0816551, Len:  4, Fitness_tra: 0
Rule 75: 1213, Class:  0, CF:0.753869, Len:  4, Fitness_tra: 0
Rule 76: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0050, Class:  2, CF:0.331412, Len:  1, Fitness_tra: 0
Rule 78: 5054, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1861, Class:  0, CF:0.80387, Len:  4, Fitness_tra: 0
Rule 80: 1135, Class:  2, CF:0.521622, Len:  4, Fitness_tra: 0
Rule 81: 0300, Class:  2, CF:0.449102, Len:  0, Fitness_tra: 0
Rule 82: 5230, Class:  0, CF:0.9801, Len:  3, Fitness_tra: 0
Rule 83: 0463, Class:  0, CF:0.925424, Len:  0, Fitness_tra: 0
Rule 84: 0050, Class:  2, CF:0.331412, Len:  0, Fitness_tra: 0
Rule 85: 0003, Class:  0, CF:0.440476, Len:  1, Fitness_tra: 2
Rule 86: 6542, Class:  2, CF:0.823308, Len:  0, Fitness_tra: 0
Rule 87: 5406, Class:  0, CF:0.972125, Len:  0, Fitness_tra: 0
Rule 88: 4265, Class:  0, CF:0.824627, Len:  4, Fitness_tra: 2
Rule 89: 2506, Class:  0, CF:0.990977, Len:  0, Fitness_tra: 0
Rule 90: 0403, Class:  0, CF:0.584229, Len:  0, Fitness_tra: 0
Rule 91: 2010, Class:  0, CF:0.48448, Len:  2, Fitness_tra: -1
Rule 92: 0270, Class:  0, CF:0.382648, Len:  2, Fitness_tra: 0
Rule 93: 9209, Class:  0, CF:0.243043, Len:  3, Fitness_tra: 0
Rule 94: 0a66, Class:  0, CF:0.272727, Len:  3, Fitness_tra: 0
Rule 95: 2030, Class:  0, CF:0.705521, Len:  2, Fitness_tra: 12
Rule 96: 0370, Class:  2, CF:0.426901, Len:  2, Fitness_tra: 0
Rule 97: 11e2, Class:  2, CF:0.985522, Len:  4, Fitness_tra: 1
Rule 98: 3055, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 99: 334c, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule100: e002, Class:  0, CF:0.135135, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:11.7438
------Result------
Miss_rate(tra)	:11.7438
Miss_rate(tst)	:23.8095
ARL				:2.93333

------Generation 30------
Rule  1: 0260, Class:  0, CF:0.775971, Len:  2, Fitness_tra: 27
Rule  2: 2500, Class:  0, CF:0.668135, Len:  2, Fitness_tra: 24
Rule  3: 0052, Class:  2, CF:0.670959, Len:  2, Fitness_tra: 23
Rule  4: 2006, Class:  0, CF:0.780357, Len:  2, Fitness_tra: 21
Rule  5: 020b, Class:  0, CF:0.524229, Len:  2, Fitness_tra: 20
Rule  6: 0206, Class:  0, CF:0.761354, Len:  2, Fitness_tra: 19
Rule  7: 0304, Class:  2, CF:0.608856, Len:  2, Fitness_tra: 17
Rule  8: 6000, Class:  2, CF:0.481081, Len:  1, Fitness_tra: 10
Rule  9: 0300, Class:  2, CF:0.449102, Len:  1, Fitness_tra: 14
Rule 10: a005, Class:  2, CF:0.910448, Len:  2, Fitness_tra: 13
Rule 11: 0340, Class:  2, CF:0.582734, Len:  2, Fitness_tra: 12
Rule 12: 0005, Class:  2, CF:0.349398, Len:  1, Fitness_tra: 13
Rule 13: 3004, Class:  2, CF:0.568773, Len:  2, Fitness_tra: 8
Rule 14: 2030, Class:  0, CF:0.705521, Len:  2, Fitness_tra: 11
Rule 15: 0403, Class:  0, CF:0.584229, Len:  2, Fitness_tra: 12
Rule 16: 4030, Class:  0, CF:0.5625, Len:  2, Fitness_tra: 7
Rule 17: 0055, Class:  2, CF:0.828571, Len:  2, Fitness_tra: 7
Rule 18: 4036, Class:  0, CF:0.928854, Len:  3, Fitness_tra: 6
Rule 19: 9010, Class:  0, CF:0.639929, Len:  2, Fitness_tra: 6
Rule 20: 04a1, Class:  0, CF:0.862434, Len:  3, Fitness_tra: 6
Rule 21: 4055, Class:  2, CF:0.930233, Len:  3, Fitness_tra: 0
Rule 22: dd40, Class:  0, CF:0.764706, Len:  3, Fitness_tra: 6
Rule 23: 33d0, Class:  2, CF:0.945946, Len:  3, Fitness_tra: 6
Rule 24: 0455, Class:  2, CF:0.927273, Len:  3, Fitness_tra: 5
Rule 25: 5000, Class:  0, CF:0.351032, Len:  1, Fitness_tra: 4
Rule 26: 610c, Class:  2, CF:0.849558, Len:  3, Fitness_tra: 4
Rule 27: 0450, Class:  2, CF:0.34767, Len:  2, Fitness_tra: 5
Rule 28: 2066, Class:  0, CF:0.979226, Len:  3, Fitness_tra: 5
Rule 29: 065e, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 30: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 31: 3052, Class:  2, CF:0.981132, Len:  3, Fitness_tra: 4
Rule 32: 0125, Class:  2, CF:0.889374, Len:  3, Fitness_tra: 4
Rule 33: 0570, Class:  0, CF:0.577982, Len:  2, Fitness_tra: 4
Rule 34: 5d60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 35: 660c, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 36: 0266, Class:  0, CF:0.972452, Len:  3, Fitness_tra: 4
Rule 37: 0325, Class:  2, CF:0.980998, Len:  3, Fitness_tra: 4
Rule 38: 2506, Class:  0, CF:0.990977, Len:  3, Fitness_tra: 4
Rule 39: 0050, Class:  2, CF:0.331412, Len:  1, Fitness_tra: 3
Rule 40: 3604, Class:  2, CF:0.962406, Len:  3, Fitness_tra: 1
Rule 41: 6620, Class:  2, CF:0.976786, Len:  3, Fitness_tra: 3
Rule 42: 5406, Class:  0, CF:0.972125, Len:  3, Fitness_tra: 3
Rule 43: 0463, Class:  0, CF:0.925424, Len:  3, Fitness_tra: 3
Rule 44: 3055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 45: 5460, Class:  0, CF:0.97037, Len:  3, Fitness_tra: 3
Rule 46: 1151, Class:  2, CF:0.670812, Len:  4, Fitness_tra: 2
Rule 47: 6105, Class:  2, CF:0.959752, Len:  3, Fitness_tra: 2
Rule 48: 5642, Class:  2, CF:0.838313, Len:  4, Fitness_tra: 2
Rule 49: 1324, Class:  2, CF:0.959614, Len:  4, Fitness_tra: 2
Rule 50: 9411, Class:  0, CF:0.947396, Len:  4, Fitness_tra: 2
Rule 51: 56d0, Class:  2, CF:0.594203, Len:  3, Fitness_tra: 2
Rule 52: 3341, Class:  2, CF:0.835366, Len:  4, Fitness_tra: 1
Rule 53: 0003, Class:  0, CF:0.440476, Len:  1, Fitness_tra: 2
Rule 54: 4265, Class:  0, CF:0.824627, Len:  4, Fitness_tra: 2
Rule 55: 5a24, Class:  2, CF:0.981818, Len:  4, Fitness_tra: 2
Rule 56: d44c, Class:  0, CF:0.333333, Len:  4, Fitness_tra: 1
Rule 57: 3555, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 58: 6141, Class:  2, CF:0.70615, Len:  4, Fitness_tra: 0
Rule 59: 4635, Class:  2, CF:0.632353, Len:  4, Fitness_tra: 1
Rule 60: 1665, Class:  2, CF:0.821317, Len:  4, Fitness_tra: 1
Rule 61: 3400, Class:  2, CF:0.423221, Len:  2, Fitness_tra: 1
Rule 62: 2411, Class:  0, CF:0.833645, Len:  4, Fitness_tra: 0
Rule 63: 2465, Class:  0, CF:0.770833, Len:  4, Fitness_tra: 1
Rule 64: 3645, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 65: 6542, Class:  2, CF:0.823308, Len:  4, Fitness_tra: 0
Rule 66: 1632, Class:  2, CF:0.704073, Len:  4, Fitness_tra: 1
Rule 67: a456, Class:  2, CF:0.859649, Len:  4, Fitness_tra: 1
Rule 68: 1115, Class:  2, CF:0.691447, Len:  4, Fitness_tra: 1
Rule 69: 545a, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 70: 2456, Class:  0, CF:0.817869, Len:  4, Fitness_tra: 1
Rule 71: 11e2, Class:  2, CF:0.985522, Len:  4, Fitness_tra: 1
Rule 72: 2065, Class:  0, CF:0.533742, Len:  3, Fitness_tra: 0
Rule 73: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1113, Class:  0, CF:0.0816551, Len:  4, Fitness_tra: 0
Rule 75: 1213, Class:  0, CF:0.753869, Len:  4, Fitness_tra: 0
Rule 76: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0050, Class:  2, CF:0.331412, Len:  1, Fitness_tra: 0
Rule 78: 5054, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1861, Class:  0, CF:0.80387, Len:  4, Fitness_tra: 0
Rule 80: 1135, Class:  2, CF:0.521622, Len:  4, Fitness_tra: 0
Rule 81: 0050, Class:  2, CF:0.331412, Len:  0, Fitness_tra: 0
Rule 82: 6524, Class:  2, CF:0.796296, Len:  4, Fitness_tra: 2
Rule 83: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 5203, Class:  0, CF:0.980907, Len:  3, Fitness_tra: 0
Rule 87: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 6542, Class:  2, CF:0.823308, Len:  0, Fitness_tra: 0
Rule 90: 4035, Class:  0, CF:0.28, Len:  3, Fitness_tra: 0
Rule 91: 2965, Class:  0, CF:0.99187, Len:  4, Fitness_tra: 0
Rule 92: 506d, Class:  0, CF:0.786667, Len:  3, Fitness_tra: 2
Rule 93: a055, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 94: 4d31, Class:  0, CF:0.980392, Len:  4, Fitness_tra: 1
Rule 95: 3463, Class:  0, CF:0.766667, Len:  4, Fitness_tra: 0
Rule 96: 5662, Class:  0, CF:0.0604651, Len:  4, Fitness_tra: 0
Rule 97: 63b0, Class:  2, CF:0.774648, Len:  3, Fitness_tra: 3
Rule 98: 4059, Class:  2, CF:0.943662, Len:  3, Fitness_tra: 6
Rule 99: 6040, Class:  2, CF:0.65977, Len:  2, Fitness_tra: 14
Rule100: 2165, Class:  0, CF:0.120579, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:11.5658
------Result------
Miss_rate(tra)	:11.5658
Miss_rate(tst)	:25.3968
ARL				:2.98889

------Generation 40------
Rule  1: 0260, Class:  0, CF:0.775971, Len:  2, Fitness_tra: 27
Rule  2: 2500, Class:  0, CF:0.668135, Len:  2, Fitness_tra: 24
Rule  3: 0052, Class:  2, CF:0.670959, Len:  2, Fitness_tra: 23
Rule  4: 2006, Class:  0, CF:0.780357, Len:  2, Fitness_tra: 21
Rule  5: 020b, Class:  0, CF:0.524229, Len:  2, Fitness_tra: 20
Rule  6: 0206, Class:  0, CF:0.761354, Len:  2, Fitness_tra: 19
Rule  7: 0304, Class:  2, CF:0.608856, Len:  2, Fitness_tra: 17
Rule  8: 6040, Class:  2, CF:0.65977, Len:  2, Fitness_tra: 14
Rule  9: 0300, Class:  2, CF:0.449102, Len:  1, Fitness_tra: 13
Rule 10: a005, Class:  2, CF:0.910448, Len:  2, Fitness_tra: 13
Rule 11: 0005, Class:  2, CF:0.349398, Len:  1, Fitness_tra: 12
Rule 12: 0340, Class:  2, CF:0.582734, Len:  2, Fitness_tra: 11
Rule 13: 0403, Class:  0, CF:0.584229, Len:  2, Fitness_tra: 13
Rule 14: 2030, Class:  0, CF:0.705521, Len:  2, Fitness_tra: 11
Rule 15: 6000, Class:  2, CF:0.481081, Len:  1, Fitness_tra: 10
Rule 16: 3004, Class:  2, CF:0.568773, Len:  2, Fitness_tra: 7
Rule 17: 4030, Class:  0, CF:0.5625, Len:  2, Fitness_tra: 7
Rule 18: 0055, Class:  2, CF:0.828571, Len:  2, Fitness_tra: 7
Rule 19: 4036, Class:  0, CF:0.928854, Len:  3, Fitness_tra: 6
Rule 20: 04a1, Class:  0, CF:0.862434, Len:  3, Fitness_tra: 6
Rule 21: 9010, Class:  0, CF:0.639929, Len:  2, Fitness_tra: 7
Rule 22: dd40, Class:  0, CF:0.764706, Len:  3, Fitness_tra: 6
Rule 23: 33d0, Class:  2, CF:0.945946, Len:  3, Fitness_tra: 6
Rule 24: 4059, Class:  2, CF:0.943662, Len:  3, Fitness_tra: 6
Rule 25: 0455, Class:  2, CF:0.927273, Len:  3, Fitness_tra: 5
Rule 26: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 27: 0450, Class:  2, CF:0.34767, Len:  2, Fitness_tra: 5
Rule 28: 2066, Class:  0, CF:0.979226, Len:  3, Fitness_tra: 5
Rule 29: 065e, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 30: 610c, Class:  2, CF:0.849558, Len:  3, Fitness_tra: 4
Rule 31: 3052, Class:  2, CF:0.981132, Len:  3, Fitness_tra: 4
Rule 32: 0125, Class:  2, CF:0.889374, Len:  3, Fitness_tra: 4
Rule 33: 0570, Class:  0, CF:0.577982, Len:  2, Fitness_tra: 4
Rule 34: 5d60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 35: 660c, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 36: 0266, Class:  0, CF:0.972452, Len:  3, Fitness_tra: 4
Rule 37: 0325, Class:  2, CF:0.980998, Len:  3, Fitness_tra: 4
Rule 38: 2506, Class:  0, CF:0.990977, Len:  3, Fitness_tra: 4
Rule 39: 5000, Class:  0, CF:0.351032, Len:  1, Fitness_tra: 4
Rule 40: 3055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 41: 0050, Class:  2, CF:0.331412, Len:  1, Fitness_tra: 3
Rule 42: 5406, Class:  0, CF:0.972125, Len:  3, Fitness_tra: 3
Rule 43: 0463, Class:  0, CF:0.925424, Len:  3, Fitness_tra: 3
Rule 44: 6620, Class:  2, CF:0.976786, Len:  3, Fitness_tra: 0
Rule 45: 5460, Class:  0, CF:0.97037, Len:  3, Fitness_tra: 3
Rule 46: 63b0, Class:  2, CF:0.774648, Len:  3, Fitness_tra: 3
Rule 47: 1151, Class:  2, CF:0.670812, Len:  4, Fitness_tra: 2
Rule 48: 5642, Class:  2, CF:0.838313, Len:  4, Fitness_tra: 2
Rule 49: 1324, Class:  2, CF:0.959614, Len:  4, Fitness_tra: 2
Rule 50: 9411, Class:  0, CF:0.947396, Len:  4, Fitness_tra: 2
Rule 51: 56d0, Class:  2, CF:0.594203, Len:  3, Fitness_tra: 2
Rule 52: 0003, Class:  0, CF:0.440476, Len:  1, Fitness_tra: 2
