------Generation 0------
Rule  1: b431, Class:  0, CF:0.779817, Len:  4, Fitness_tra: 1
Rule 14: 0050, Class:  2, CF:0.343023, Len:  1, Fitness_tra: 11
Rule 15: 2a22, Class:  2, CF:0.984305, Len:  4, Fitness_tra: 10
Rule 16: e060, Class:  0, CF:0.872727, Len:  2, Fitness_tra: 10
Rule 17: 4030, Class:  0, CF:0.550562, Len:  2, Fitness_tra: 9
Rule 18: 3604, Class:  2, CF:0.928571, Len:  3, Fitness_tra: 9
Rule 19: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 8
Rule 20: 2530, Class:  0, CF:0.9801, Len:  3, Fitness_tra: 7
Rule 21: 6602, Class:  2, CF:0.975862, Len:  3, Fitness_tra: 7
Rule 22: 0531, Class:  0, CF:0.937337, Len:  3, Fitness_tra: 6
Rule 23: 4452, Class:  2, CF:0.833698, Len:  4, Fitness_tra: 6
Rule 24: 0315, Class:  2, CF:0.584158, Len:  3, Fitness_tra: 6
Rule 25: 7124, Class:  2, CF:0.791572, Len:  4, Fitness_tra: 6
Rule 26: e030, Class:  0, CF:0.848485, Len:  2, Fitness_tra: 6
Rule 27: 467c, Class:  2, CF:0.8125, Len:  4, Fitness_tra: 4
Rule 28: 7060, Class:  0, CF:0.470693, Len:  2, Fitness_tra: 4
Rule 29: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 30: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 31: 1425, Class:  2, CF:0.936015, Len:  4, Fitness_tra: 4
Rule 32: 0005, Class:  2, CF:0.337209, Len:  1, Fitness_tra: 1
Rule 33: 506b, Class:  0, CF:0.967213, Len:  3, Fitness_tra: 3
Rule 34: 3b15, Class:  2, CF:0.893333, Len:  4, Fitness_tra: 3
Rule 35: 4265, Class:  0, CF:0.842382, Len:  4, Fitness_tra: 3
Rule 36: 3000, Class:  2, CF:0.423423, Len:  1, Fitness_tra: 3
Rule 37: 5004, Class:  0, CF:0.352518, Len:  2, Fitness_tra: 2
Rule 38: 5912, Class:  0, CF:0.953348, Len:  4, Fitness_tra: 3
Rule 39: 4036, Class:  0, CF:0.952569, Len:  3, Fitness_tra: 3
Rule 40: 5642, Class:  2, CF:0.776423, Len:  4, Fitness_tra: 3
Rule 41: 0556, Class:  0, CF:0.703704, Len:  3, Fitness_tra: 2
Rule 42: 44c3, Class:  0, CF:0.782609, Len:  4, Fitness_tra: 2
Rule 43: 5066, Class:  0, CF:0.993691, Len:  3, Fitness_tra: 1
Rule 44: 1216, Class:  0, CF:0.790281, Len:  4, Fitness_tra: 2
Rule 45: 1325, Class:  2, CF:0.997633, Len:  4, Fitness_tra: 2
Rule 46: 4142, Class:  2, CF:0.64537, Len:  4, Fitness_tra: 2
Rule 47: 21c5, Class:  2, CF:0.771186, Len:  4, Fitness_tra: 2
Rule 48: 4516, Class:  0, CF:0.996241, Len:  4, Fitness_tra: 2
Rule 49: 4a35, Class:  2, CF:0.888889, Len:  4, Fitness_tra: 2
Rule 50: 4674, Class:  2, CF:0.768595, Len:  4, Fitness_tra: 2
Rule 51: 5456, Class:  0, CF:0.918605, Len:  4, Fitness_tra: 1
Rule 52: 4435, Class:  0, CF:0.6, Len:  4, Fitness_tra: 1
Rule 53: 1312, Class:  2, CF:0.738586, Len:  4, Fitness_tra: 1
Rule 54: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 55: 2465, Class:  0, CF:0.855379, Len:  4, Fitness_tra: 1
Rule 56: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 57: 2133, Class:  0, CF:0.910987, Len:  4, Fitness_tra: 1
Rule 58: e415, Class:  0, CF:0.581818, Len:  4, Fitness_tra: 1
Rule 59: 2431, Class:  0, CF:0.960227, Len:  4, Fitness_tra: 0
Rule 60: b431, Class:  0, CF:0.779817, Len:  4, Fitness_tra: 0
Rule 61: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 1
Rule 62: 1151, Class:  2, CF:0.680175, Len:  4, Fitness_tra: 1
Rule 63: 2152, Class:  2, CF:0.80388, Len:  4, Fitness_tra: 1
Rule 64: 5535, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 65: 0035, Class:  0, CF:0.115385, Len:  2, Fitness_tra: 0
Rule 66: 1431, Class:  0, CF:0.556569, Len:  4, Fitness_tra: 0
Rule 67: 1121, Class:  2, CF:0.534388, Len:  4, Fitness_tra: 0
Rule 68: 2131, Class:  0, CF:0.72856, Len:  4, Fitness_tra: 0
Rule 69: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0005, Class:  2, CF:0.337209, Len:  1, Fitness_tra: 0
Rule 72: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2161, Class:  0, CF:0.778561, Len:  4, Fitness_tra: 0
Rule 74: 5231, Class:  0, CF:0.997522, Len:  4, Fitness_tra: 0
Rule 75: 3212, Class:  2, CF:0.180387, Len:  4, Fitness_tra: 0
Rule 76: 4505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1411, Class:  0, CF:0.275795, Len:  4, Fitness_tra: 0
Rule 78: 2131, Class:  0, CF:0.72856, Len:  4, Fitness_tra: 0
Rule 79: 1312, Class:  2, CF:0.738586, Len:  4, Fitness_tra: 0
Rule 80: 2132, Class:  0, CF:0.228735, Len:  4, Fitness_tra: 0
Rule 81: 2530, Class:  0, CF:0.9801, Len:  0, Fitness_tra: 0
Rule 82: 0253, Class:  0, CF:0.477387, Len:  3, Fitness_tra: 0
Rule 83: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 4265, Class:  0, CF:0.842382, Len:  0, Fitness_tra: 0
Rule 85: 0436, Class:  0, CF:0.930769, Len:  3, Fitness_tra: 3
Rule 86: 0005, Class:  2, CF:0.337209, Len:  0, Fitness_tra: 0
Rule 87: 2000, Class:  0, CF:0.19292, Len:  1, Fitness_tra: 1
Rule 88: 6065, Class:  2, CF:0.331269, Len:  3, Fitness_tra: 0
Rule 89: 3604, Class:  2, CF:0.928571, Len:  0, Fitness_tra: 0
Rule 90: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 60d3, Class:  2, CF:0.304348, Len:  3, Fitness_tra: 0
Rule 92: 2915, Class:  0, CF:0.728114, Len:  4, Fitness_tra: 1
Rule 93: 0500, Class:  0, CF:0.360947, Len:  0, Fitness_tra: 0
Rule 94: 3111, Class:  2, CF:0.0943257, Len:  4, Fitness_tra: 0
Rule 95: 55c4, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 96: 21b1, Class:  0, CF:0.472289, Len:  4, Fitness_tra: 0
Rule 97: 9d36, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 98: 1418, Class:  2, CF:0.0461373, Len:  4, Fitness_tra: 0
Rule 99: 4725, Class:  2, CF:0.938517, Len:  4, Fitness_tra: 1
Rule100: 1310, Class:  2, CF:0.440181, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.8363
------Result------
Miss_rate(tra)	:15.8363
Miss_rate(tst)	:15.873
ARL				:3.20225

------Generation 20------
Rule  1: 0006, Class:  0, CF:0.478102, Len:  1, Fitness_tra: 22
Rule  2: 0055, Class:  2, CF:0.812207, Len:  2, Fitness_tra: 17
Rule  3: 0620, Class:  2, CF:0.770779, Len:  2, Fitness_tra: 19
Rule  4: 0602, Class:  2, CF:0.748903, Len:  2, Fitness_tra: 19
Rule  5: 0b02, Class:  2, CF:0.434978, Len:  2, Fitness_tra: 15
Rule  6: 500b, Class:  0, CF:0.569231, Len:  2, Fitness_tra: 13
Rule  7: 0500, Class:  0, CF:0.360947, Len:  1, Fitness_tra: 14
Rule  8: 6050, Class:  2, CF:0.869159, Len:  2, Fitness_tra: 14
Rule  9: 2503, Class:  0, CF:0.980198, Len:  3, Fitness_tra: 11
Rule 10: 3040, Class:  2, CF:0.57037, Len:  2, Fitness_tra: 5
Rule 11: 6020, Class:  2, CF:0.768807, Len:  2, Fitness_tra: 12
Rule 12: 2060, Class:  0, CF:0.747106, Len:  2, Fitness_tra: 6
Rule 13: c620, Class:  2, CF:0.781659, Len:  3, Fitness_tra: 8
Rule 14: 3100, Class:  2, CF:0.642541, Len:  2, Fitness_tra: 8
Rule 15: 360c, Class:  2, CF:0.972973, Len:  3, Fitness_tra: 8
Rule 16: 4030, Class:  0, CF:0.550562, Len:  2, Fitness_tra: 8
Rule 17: 5406, Class:  0, CF:0.969697, Len:  3, Fitness_tra: 7
Rule 18: 0403, Class:  0, CF:0.562264, Len:  2, Fitness_tra: 7
Rule 19: e060, Class:  0, CF:0.872727, Len:  2, Fitness_tra: 4
Rule 20: 0050, Class:  2, CF:0.343023, Len:  1, Fitness_tra: 6
Rule 21: 4d14, Class:  0, CF:0.716129, Len:  4, Fitness_tra: 5
Rule 22: 2530, Class:  0, CF:0.9801, Len:  3, Fitness_tra: 6
Rule 23: e030, Class:  0, CF:0.848485, Len:  2, Fitness_tra: 3
Rule 24: 0531, Class:  0, CF:0.937337, Len:  3, Fitness_tra: 6
Rule 25: 6602, Class:  2, CF:0.975862, Len:  3, Fitness_tra: 6
Rule 26: 0452, Class:  2, CF:0.741007, Len:  3, Fitness_tra: 3
Rule 27: 0430, Class:  0, CF:0.594096, Len:  2, Fitness_tra: 5
Rule 28: 3000, Class:  2, CF:0.423423, Len:  1, Fitness_tra: 2
Rule 29: 5c60, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 30: 4452, Class:  2, CF:0.833698, Len:  4, Fitness_tra: 4
Rule 31: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 32: 09b6, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 33: 584c, Class:  0, CF:0.933333, Len:  4, Fitness_tra: 4
Rule 34: 2c60, Class:  0, CF:0.973684, Len:  3, Fitness_tra: 4
Rule 35: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 36: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 37: 2c06, Class:  0, CF:0.963636, Len:  3, Fitness_tra: 4
Rule 38: 3340, Class:  2, CF:0.937888, Len:  3, Fitness_tra: 4
Rule 39: 7060, Class:  0, CF:0.470693, Len:  2, Fitness_tra: 3
Rule 40: 3b15, Class:  2, CF:0.893333, Len:  4, Fitness_tra: 3
Rule 41: 4036, Class:  0, CF:0.952569, Len:  3, Fitness_tra: 3
Rule 42: 55c4, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 43: 0436, Class:  0, CF:0.930769, Len:  3, Fitness_tra: 3
Rule 44: 5912, Class:  0, CF:0.953348, Len:  4, Fitness_tra: 3
Rule 45: 5004, Class:  0, CF:0.352518, Len:  2, Fitness_tra: 3
Rule 46: 1425, Class:  2, CF:0.936015, Len:  4, Fitness_tra: 1
Rule 47: 0736, Class:  0, CF:0.856698, Len:  3, Fitness_tra: 3
Rule 48: 4265, Class:  0, CF:0.842382, Len:  4, Fitness_tra: 2
Rule 49: 44c3, Class:  0, CF:0.782609, Len:  4, Fitness_tra: 1
Rule 50: 1c84, Class:  2, CF:0.580645, Len:  4, Fitness_tra: 2
Rule 51: 6542, Class:  2, CF:0.811111, Len:  4, Fitness_tra: 1
Rule 52: 506b, Class:  0, CF:0.967213, Len:  3, Fitness_tra: 1
Rule 53: b932, Class:  0, CF:0.676056, Len:  4, Fitness_tra: 2
Rule 54: 0005, Class:  2, CF:0.337209, Len:  1, Fitness_tra: 2
Rule 55: 467c, Class:  2, CF:0.8125, Len:  4, Fitness_tra: 2
Rule 56: 7124, Class:  2, CF:0.791572, Len:  4, Fitness_tra: 2
Rule 57: 9d36, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 58: 4256, Class:  0, CF:0.817857, Len:  4, Fitness_tra: 2
Rule 59: 612b, Class:  2, CF:0.942993, Len:  4, Fitness_tra: 2
Rule 60: 1216, Class:  0, CF:0.790281, Len:  4, Fitness_tra: 1
Rule 61: 5642, Class:  2, CF:0.776423, Len:  4, Fitness_tra: 1
Rule 62: 4142, Class:  2, CF:0.64537, Len:  4, Fitness_tra: 1
Rule 63: 4516, Class:  0, CF:0.996241, Len:  4, Fitness_tra: 1
Rule 64: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 65: 4674, Class:  2, CF:0.768595, Len:  4, Fitness_tra: 1
Rule 66: 5645, Class:  2, CF:0.898551, Len:  4, Fitness_tra: 1
Rule 67: 2912, Class:  0, CF:0.809105, Len:  4, Fitness_tra: 1
Rule 68: 4465, Class:  0, CF:0.70892, Len:  4, Fitness_tra: 1
Rule 69: 2000, Class:  0, CF:0.19292, Len:  1, Fitness_tra: 0
Rule 70: 4a35, Class:  2, CF:0.888889, Len:  4, Fitness_tra: 1
Rule 71: 0464, Class:  0, CF:0.597884, Len:  3, Fitness_tra: 1
Rule 72: 2133, Class:  0, CF:0.910987, Len:  4, Fitness_tra: 2
Rule 73: 21c5, Class:  2, CF:0.771186, Len:  4, Fitness_tra: 1
Rule 74: 5324, Class:  2, CF:0.715116, Len:  4, Fitness_tra: 1
Rule 75: 2030, Class:  0, CF:0.707899, Len:  2, Fitness_tra: 1
Rule 76: e415, Class:  0, CF:0.581818, Len:  4, Fitness_tra: 1
Rule 77: 5842, Class:  0, CF:0.509278, Len:  4, Fitness_tra: 1
Rule 78: 4725, Class:  2, CF:0.938517, Len:  4, Fitness_tra: 1
Rule 79: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 1
Rule 80: 2152, Class:  2, CF:0.80388, Len:  4, Fitness_tra: 1
Rule 81: 0425, Class:  2, CF:0.785455, Len:  3, Fitness_tra: 8
Rule 82: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 3602, Class:  2, CF:0.965714, Len:  3, Fitness_tra: 0
Rule 84: 0005, Class:  2, CF:0.337209, Len:  0, Fitness_tra: 0
Rule 85: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0452, Class:  2, CF:0.741007, Len:  0, Fitness_tra: 0
Rule 87: 0655, Class:  2, CF:  1, Len:  0, Fitness_tra: 0
Rule 88: 5004, Class:  0, CF:0.352518, Len:  0, Fitness_tra: 0
Rule 89: 4256, Class:  0, CF:0.817857, Len:  0, Fitness_tra: 0
Rule 90: 0500, Class:  0, CF:0.360947, Len:  0, Fitness_tra: 0
Rule 91: a040, Class:  2, CF:0.707865, Len:  2, Fitness_tra: 10
Rule 92: 2d30, Class:  0, CF:0.971014, Len:  3, Fitness_tra: 15
Rule 93: e421, Class:  0, CF:0.626016, Len:  4, Fitness_tra: 0
Rule 94: 0c0b, Class:  0, CF:0.4, Len:  2, Fitness_tra: 4
Rule 95: 9055, Class:  2, CF:0.423256, Len:  3, Fitness_tra: 0
Rule 96: 067a, Class:  0, CF:0.195122, Len:  3, Fitness_tra: 0
Rule 97: 6802, Class:  2, CF:0.679856, Len:  3, Fitness_tra: 2
Rule 98: de43, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 99: 0452, Class:  2, CF:0.741007, Len:  0, Fitness_tra: 0
Rule100: 9302, Class:  2, CF:0.352672, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.5231
------Result------
Miss_rate(tra)	:13.5231
Miss_rate(tst)	:15.873
ARL				:3.05495

------Generation 30------
Rule  1: 0206, Class:  0, CF:0.768744, Len:  2, Fitness_tra: 25
Rule  2: 0620, Class:  2, CF:0.770779, Len:  2, Fitness_tra: 20
Rule  3: 0602, Class:  2, CF:0.748903, Len:  2, Fitness_tra: 16
Rule  4: 0055, Class:  2, CF:0.812207, Len:  2, Fitness_tra: 18
Rule  5: 0b02, Class:  2, CF:0.434978, Len:  2, Fitness_tra: 16
Rule  6: 2d30, Class:  0, CF:0.971014, Len:  3, Fitness_tra: 15
Rule  7: 0500, Class:  0, CF:0.360947, Len:  1, Fitness_tra: 14
Rule  8: 6020, Class:  2, CF:0.768807, Len:  2, Fitness_tra: 13
Rule  9: 500b, Class:  0, CF:0.569231, Len:  2, Fitness_tra: 13
Rule 10: 6050, Class:  2, CF:0.869159, Len:  2, Fitness_tra: 12
Rule 11: a040, Class:  2, CF:0.707865, Len:  2, Fitness_tra: 9
Rule 12: 0425, Class:  2, CF:0.785455, Len:  3, Fitness_tra: 8
Rule 13: 0006, Class:  0, CF:0.478102, Len:  1, Fitness_tra: 8
Rule 14: c620, Class:  2, CF:0.781659, Len:  3, Fitness_tra: 8
Rule 15: 3100, Class:  2, CF:0.642541, Len:  2, Fitness_tra: 7
Rule 16: 4030, Class:  0, CF:0.550562, Len:  2, Fitness_tra: 7
Rule 17: e40a, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 18: 0403, Class:  0, CF:0.562264, Len:  2, Fitness_tra: 7
Rule 19: 360c, Class:  2, CF:0.972973, Len:  3, Fitness_tra: 7
Rule 20: 2060, Class:  0, CF:0.747106, Len:  2, Fitness_tra: 6
Rule 21: 6602, Class:  2, CF:0.975862, Len:  3, Fitness_tra: 4
Rule 22: 0050, Class:  2, CF:0.343023, Len:  1, Fitness_tra: 6
Rule 23: 0531, Class:  0, CF:0.937337, Len:  3, Fitness_tra: 4
Rule 24: 6320, Class:  2, CF:0.97454, Len:  3, Fitness_tra: 0
Rule 25: 2503, Class:  0, CF:0.980198, Len:  3, Fitness_tra: 5
Rule 26: 4d14, Class:  0, CF:0.716129, Len:  4, Fitness_tra: 4
Rule 27: 0430, Class:  0, CF:0.594096, Len:  2, Fitness_tra: 3
Rule 28: 5c60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 29: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 30: 09b6, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 31: 3040, Class:  2, CF:0.57037, Len:  2, Fitness_tra: 5
Rule 32: e060, Class:  0, CF:0.872727, Len:  2, Fitness_tra: 3
Rule 33: 2530, Class:  0, CF:0.9801, Len:  3, Fitness_tra: 3
Rule 34: 0c0b, Class:  0, CF:0.4, Len:  2, Fitness_tra: 4
Rule 35: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 36: 2c06, Class:  0, CF:0.963636, Len:  3, Fitness_tra: 4
Rule 37: 3340, Class:  2, CF:0.937888, Len:  3, Fitness_tra: 4
Rule 38: 4452, Class:  2, CF:0.833698, Len:  4, Fitness_tra: 5
Rule 39: 584c, Class:  0, CF:0.933333, Len:  4, Fitness_tra: 4
Rule 40: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 41: 2c60, Class:  0, CF:0.973684, Len:  3, Fitness_tra: 3
Rule 42: 0452, Class:  2, CF:0.741007, Len:  3, Fitness_tra: 3
Rule 43: 0436, Class:  0, CF:0.930769, Len:  3, Fitness_tra: 3
Rule 44: 5912, Class:  0, CF:0.953348, Len:  4, Fitness_tra: 3
Rule 45: 5004, Class:  0, CF:0.352518, Len:  2, Fitness_tra: 3
Rule 46: 3b15, Class:  2, CF:0.893333, Len:  4, Fitness_tra: 2
Rule 47: 0736, Class:  0, CF:0.856698, Len:  3, Fitness_tra: 3
Rule 48: e030, Class:  0, CF:0.848485, Len:  2, Fitness_tra: 3
Rule 49: 7060, Class:  0, CF:0.470693, Len:  2, Fitness_tra: 0
Rule 50: 55c4, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 51: 4036, Class:  0, CF:0.952569, Len:  3, Fitness_tra: 3
Rule 52: de43, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 53: 7124, Class:  2, CF:0.791572, Len:  4, Fitness_tra: 2
Rule 54: 4e14, Class:  0, CF:0.898551, Len:  4, Fitness_tra: 2
Rule 55: 4256, Class:  0, CF:0.817857, Len:  4, Fitness_tra: 2
Rule 56: 2133, Class:  0, CF:0.910987, Len:  4, Fitness_tra: 2
Rule 57: 4265, Class:  0, CF:0.842382, Len:  4, Fitness_tra: 2
Rule 58: 3000, Class:  2, CF:0.423423, Len:  1, Fitness_tra: 7
Rule 59: b932, Class:  0, CF:0.676056, Len:  4, Fitness_tra: 2
Rule 60: 6802, Class:  2, CF:0.679856, Len:  3, Fitness_tra: 2
Rule 61: 0005, Class:  2, CF:0.337209, Len:  1, Fitness_tra: 2
Rule 62: 467c, Class:  2, CF:0.8125, Len:  4, Fitness_tra: 2
Rule 63: 9d36, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 64: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 65: 4674, Class:  2, CF:0.768595, Len:  4, Fitness_tra: 1
Rule 66: 5645, Class:  2, CF:0.898551, Len:  4, Fitness_tra: 1
Rule 67: 2912, Class:  0, CF:0.809105, Len:  4, Fitness_tra: 1
Rule 68: 4465, Class:  0, CF:0.70892, Len:  4, Fitness_tra: 1
Rule 69: 1425, Class:  2, CF:0.936015, Len:  4, Fitness_tra: 1
Rule 70: 4a35, Class:  2, CF:0.888889, Len:  4, Fitness_tra: 1
Rule 71: 0464, Class:  0, CF:0.597884, Len:  3, Fitness_tra: 1
Rule 72: 6542, Class:  2, CF:0.811111, Len:  4, Fitness_tra: 1
Rule 73: 21c5, Class:  2, CF:0.771186, Len:  4, Fitness_tra: 1
Rule 74: 5324, Class:  2, CF:0.715116, Len:  4, Fitness_tra: 1
Rule 75: 2030, Class:  0, CF:0.707899, Len:  2, Fitness_tra: 1
Rule 76: e415, Class:  0, CF:0.581818, Len:  4, Fitness_tra: 1
Rule 77: 5842, Class:  0, CF:0.509278, Len:  4, Fitness_tra: 1
Rule 78: 4725, Class:  2, CF:0.938517, Len:  4, Fitness_tra: 1
Rule 79: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 1
Rule 80: 2152, Class:  2, CF:0.80388, Len:  4, Fitness_tra: 1
Rule 81: 5406, Class:  0, CF:0.969697, Len:  3, Fitness_tra: 0
Rule 82: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0425, Class:  2, CF:0.785455, Len:  0, Fitness_tra: 0
Rule 84: 0035, Class:  0, CF:0.115385, Len:  2, Fitness_tra: 0
Rule 85: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0464, Class:  0, CF:0.597884, Len:  0, Fitness_tra: 0
Rule 88: 0620, Class:  2, CF:0.770779, Len:  0, Fitness_tra: 0
Rule 89: 0060, Class:  0, CF:0.476868, Len:  1, Fitness_tra: 6
Rule 90: 3620, Class:  2, CF:0.980085, Len:  3, Fitness_tra: 7
Rule 91: 0ad5, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 92: 9425, Class:  2, CF:0.453552, Len:  4, Fitness_tra: 0
Rule 93: 1422, Class:  2, CF:0.817675, Len:  4, Fitness_tra: 1
Rule 94: ad42, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 95: 2534, Class:  0, CF:0.99361, Len:  4, Fitness_tra: 3
Rule 96: e032, Class:  0, CF:0.73913, Len:  3, Fitness_tra: 0
Rule 97: e802, Class:  0, CF:0.429825, Len:  3, Fitness_tra: 1
Rule 98: 0c6b, Class:  0, CF:0.904762, Len:  3, Fitness_tra: 3
Rule 99: 5064, Class:  0, CF:0.905455, Len:  3, Fitness_tra: 2
Rule100: 90ea, Class:  0, CF:0.52381, Len:  3, Fitness_tra: 1
------Current------
Miss_rate(tra)	:12.6335
------Result------
Miss_rate(tra)	:12.6335
Miss_rate(tst)	:15.873
ARL				:3

------Generation 40------
Rule  1: 0206, Class:  0, CF:0.768744, Len:  2, Fitness_tra: 25
Rule  2: 0620, Class:  2, CF:0.770779, Len:  2, Fitness_tra: 20
Rule  3: 0602, Class:  2, CF:0.748903, Len:  2, Fitness_tra: 16
Rule  4: 0055, Class:  2, CF:0.812207, Len:  2, Fitness_tra: 18
Rule  5: 0b02, Class:  2, CF:0.434978, Len:  2, Fitness_tra: 16
Rule  6: 2d30, Class:  0, CF:0.971014, Len:  3, Fitness_tra: 15
Rule  7: 0500, Class:  0, CF:0.360947, Len:  1, Fitness_tra: 14
Rule  8: 6020, Class:  2, CF:0.768807, Len:  2, Fitness_tra: 13
Rule  9: 500b, Class:  0, CF:0.569231, Len:  2, Fitness_tra: 13
Rule 10: 6050, Class:  2, CF:0.869159, Len:  2, Fitness_tra: 12
Rule 11: a040, Class:  2, CF:0.707865, Len:  2, Fitness_tra: 9
Rule 12: 0425, Class:  2, CF:0.785455, Len:  3, Fitness_tra: 8
Rule 13: 0006, Class:  0, CF:0.478102, Len:  1, Fitness_tra: 8
Rule 14: c620, Class:  2, CF:0.781659, Len:  3, Fitness_tra: 8
Rule 15: 3100, Class:  2, CF:0.642541, Len:  2, Fitness_tra: 7
Rule 16: 4030, Class:  0, CF:0.550562, Len:  2, Fitness_tra: 7
Rule 17: e40a, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 18: 0403, Class:  0, CF:0.562264, Len:  2, Fitness_tra: 7
Rule 19: 360c, Class:  2, CF:0.972973, Len:  3, Fitness_tra: 7
Rule 20: 2060, Class:  0, CF:0.747106, Len:  2, Fitness_tra: 6
Rule 21: 6602, Class:  2, CF:0.975862, Len:  3, Fitness_tra: 4
Rule 22: 0050, Class:  2, CF:0.343023, Len:  1, Fitness_tra: 6
Rule 23: 0531, Class:  0, CF:0.937337, Len:  3, Fitness_tra: 4
Rule 24: 6320, Class:  2, CF:0.97454, Len:  3, Fitness_tra: 0
Rule 25: 2503, Class:  0, CF:0.980198, Len:  3, Fitness_tra: 5
Rule 26: 4d14, Class:  0, CF:0.716129, Len:  4, Fitness_tra: 4
Rule 27: 0430, Class:  0, CF:0.594096, Len:  2, Fitness_tra: 3
Rule 28: 5c60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 29: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 30: 09b6, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 31: 3040, Class:  2, CF:0.57037, Len:  2, Fitness_tra: 5
Rule 32: e060, Class:  0, CF:0.872727, Len:  2, Fitness_tra: 3
Rule 33: 2530, Class:  0, CF:0.9801, Len:  3, Fitness_tra: 3
Rule 34: 0c0b, Class:  0, CF:0.4, Len:  2, Fitness_tra: 4
Rule 35: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 36: 2c06, Class:  0, CF:0.963636, Len:  3, Fitness_tra: 4
Rule 37: 3340, Class:  2, CF:0.937888, Len:  3, Fitness_tra: 4
Rule 38: 4452, Class:  2, CF:0.833698, Len:  4, Fitness_tra: 5
Rule 39: 584c, Class:  0, CF:0.933333, Len:  4, Fitness_tra: 4
Rule 40: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 41: 2c60, Class:  0, CF:0.973684, Len:  3, Fitness_tra: 3
Rule 42: 0452, Class:  2, CF:0.741007, Len:  3, Fitness_tra: 3
Rule 43: 0436, Class:  0, CF:0.930769, Len:  3, Fitness_tra: 3
Rule 44: 5912, Class:  0, CF:0.953348, Len:  4, Fitness_tra: 3
Rule 45: 5004, Class:  0, CF:0.352518, Len:  2, Fitness_tra: 3
Rule 46: 3b15, Class:  2, CF:0.893333, Len:  4, Fitness_tra: 2
Rule 47: 0736, Class:  0, CF:0.856698, Len:  3, Fitness_tra: 3
Rule 48: e030, Class:  0, CF:0.848485, Len:  2, Fitness_tra: 3
Rule 49: 7060, Class:  0, CF:0.470693, Len:  2, Fitness_tra: 0
