------Generation 0------
Rule  1: dc444, Class:  0, CF:0.986023, Len:  5, Fitness_tra: 0
Rule 75: 98414, Class:  0, CF:0.0105945, Len:  5, Fitness_tra: 0
Rule 76: 58271, Class:  0, CF:0.058663, Len:  5, Fitness_tra: 0
Rule 77: d87b1, Class:  0, CF:0.717058, Len:  5, Fitness_tra: 0
Rule 78: 52222, Class:  2, CF:0.482931, Len:  5, Fitness_tra: 0
Rule 79: 51214, Class:  0, CF:0.161031, Len:  5, Fitness_tra: 0
Rule 80: 21511, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 642c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11712, Class:  0, CF:0.338503, Len:  5, Fitness_tra: 0
Rule 83: 25147, Class:  1, CF:0.524783, Len:  5, Fitness_tra: 0
Rule 84: e4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11111, Class:  0, CF:0.645487, Len:  5, Fitness_tra: 0
Rule 86: 92711, Class:  1, CF:0.209262, Len:  5, Fitness_tra: 0
Rule 87: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 88: 1bb12, Class:  0, CF:0.461336, Len:  5, Fitness_tra: 0
Rule 89: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 90: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 91: 3d14b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: 426e4, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 00044, Class:  2, CF:0.720404, Len:  2, Fitness_tra: 2
Rule 94: 5517b, Class:  1, CF:0.629556, Len:  5, Fitness_tra: 0
Rule 95: 0a021, Class:  2, CF:0.977231, Len:  3, Fitness_tra: 2
Rule 96: 08800, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 97: 52222, Class:  2, CF:0.482931, Len:  0, Fitness_tra: 0
Rule 98: 382a7, Class:  1, CF:0.964571, Len:  5, Fitness_tra: 0
Rule 99: 1178e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 111b5, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:16.2791
------Result------
Miss_rate(tra)	:16.2791
Miss_rate(tst)	:20.9302
ARL				:4.28571

------Generation 10------
Rule  1: 04000, Class:  0, CF:0.57584, Len:  1, Fitness_tra: 50
Rule  2: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 34
Rule  3: 0d011, Class:  1, CF:0.878039, Len:  3, Fitness_tra: 8
Rule  4: 04b00, Class:  0, CF:0.65647, Len:  2, Fitness_tra: 8
Rule  5: 05000, Class:  1, CF:0.92809, Len:  1, Fitness_tra: 5
Rule  6: 00c00, Class:  1, CF:0.921114, Len:  1, Fitness_tra: 4
Rule  7: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  8: 10800, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule  9: 23141, Class:  2, CF:0.690579, Len:  5, Fitness_tra: 0
Rule 10: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 11: 13211, Class:  0, CF:0.765469, Len:  5, Fitness_tra: 0
Rule 12: 3d247, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 15272, Class:  1, CF:0.96832, Len:  5, Fitness_tra: 0
Rule 14: 22122, Class:  2, CF:0.631082, Len:  5, Fitness_tra: 0
Rule 15: 517b4, Class:  2, CF:0.661576, Len:  5, Fitness_tra: 0
Rule 16: a3000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 38172, Class:  1, CF:0.682947, Len:  5, Fitness_tra: 0
Rule 18: 12741, Class:  0, CF:0.301681, Len:  5, Fitness_tra: 0
Rule 19: 11227, Class:  2, CF:0.403878, Len:  5, Fitness_tra: 0
Rule 20: 92227, Class:  2, CF:0.0796836, Len:  5, Fitness_tra: 0
Rule 21: 12247, Class:  0, CF:0.202817, Len:  5, Fitness_tra: 0
Rule 22: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 23: 31424, Class:  0, CF:0.483731, Len:  5, Fitness_tra: 0
Rule 24: 9817b, Class:  0, CF:0.475084, Len:  5, Fitness_tra: 0
Rule 25: 11117, Class:  0, CF:0.407831, Len:  5, Fitness_tra: 0
Rule 26: 55127, Class:  1, CF:0.629556, Len:  5, Fitness_tra: 0
Rule 27: 512b2, Class:  2, CF:0.812647, Len:  5, Fitness_tra: 0
Rule 28: 1117b, Class:  2, CF:0.295727, Len:  5, Fitness_tra: 0
Rule 29: 95cbb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 92414, Class:  0, CF:0.132578, Len:  5, Fitness_tra: 0
Rule 31: 11211, Class:  0, CF:0.310807, Len:  5, Fitness_tra: 0
Rule 32: 512b4, Class:  2, CF:0.660497, Len:  5, Fitness_tra: 0
Rule 33: 581b2, Class:  0, CF:0.843109, Len:  5, Fitness_tra: 0
Rule 34: e5cb2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: 38471, Class:  1, CF:0.945151, Len:  5, Fitness_tra: 0
Rule 36: 55444, Class:  1, CF:0.917912, Len:  5, Fitness_tra: 0
Rule 37: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 38: 1311b, Class:  0, CF:0.367062, Len:  5, Fitness_tra: 0
Rule 39: 222b1, Class:  0, CF:0.217093, Len:  5, Fitness_tra: 0
Rule 40: 92c17, Class:  1, CF:0.798446, Len:  5, Fitness_tra: 0
Rule 41: 92c41, Class:  1, CF:0.940257, Len:  5, Fitness_tra: 0
Rule 42: 58c17, Class:  1, CF:0.809224, Len:  5, Fitness_tra: 0
Rule 43: 141c1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: d1421, Class:  2, CF:0.131323, Len:  5, Fitness_tra: 0
Rule 45: d11b7, Class:  2, CF:0.764352, Len:  5, Fitness_tra: 0
Rule 46: 95247, Class:  1, CF:0.993506, Len:  5, Fitness_tra: 0
Rule 47: 12284, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 1547b, Class:  1, CF:0.936818, Len:  5, Fitness_tra: 0
Rule 49: 32124, Class:  0, CF:0.350817, Len:  5, Fitness_tra: 0
Rule 50: 18212, Class:  1, CF:0.0929113, Len:  5, Fitness_tra: 0
Rule 51: 51127, Class:  2, CF:0.929921, Len:  5, Fitness_tra: 0
Rule 52: d2144, Class:  2, CF:0.49355, Len:  5, Fitness_tra: 0
Rule 53: 52477, Class:  0, CF:0.0690066, Len:  5, Fitness_tra: 0
Rule 54: 00400, Class:  0, CF:0.300213, Len:  1, Fitness_tra: 0
Rule 55: 55241, Class:  1, CF:0.953171, Len:  5, Fitness_tra: 0
Rule 56: 9c422, Class:  0, CF:0.869561, Len:  5, Fitness_tra: 0
Rule 57: 122b1, Class:  1, CF:0.274326, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 59: 31144, Class:  0, CF:0.723169, Len:  5, Fitness_tra: 0
Rule 60: 18721, Class:  1, CF:0.103407, Len:  5, Fitness_tra: 0
Rule 61: 91212, Class:  2, CF:0.218432, Len:  5, Fitness_tra: 0
Rule 62: 32417, Class:  1, CF:0.483417, Len:  5, Fitness_tra: 0
Rule 63: 151bb, Class:  1, CF:0.645709, Len:  5, Fitness_tra: 0
Rule 64: 9521b, Class:  1, CF:0.995398, Len:  5, Fitness_tra: 0
Rule 65: 5d571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11441, Class:  0, CF:0.325556, Len:  5, Fitness_tra: 0
Rule 67: 3c172, Class:  0, CF:0.544038, Len:  5, Fitness_tra: 0
Rule 68: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 69: 9c427, Class:  0, CF:0.869561, Len:  5, Fitness_tra: 0
Rule 70: 11142, Class:  2, CF:0.800043, Len:  5, Fitness_tra: 0
Rule 71: 1d244, Class:  1, CF:0.947657, Len:  5, Fitness_tra: 0
Rule 72: 5dc24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: 94418, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 11122, Class:  2, CF:0.867528, Len:  5, Fitness_tra: 0
Rule 75: 98414, Class:  0, CF:0.0105945, Len:  5, Fitness_tra: 0
Rule 76: 58271, Class:  0, CF:0.058663, Len:  5, Fitness_tra: 0
Rule 77: d87b1, Class:  0, CF:0.717058, Len:  5, Fitness_tra: 0
Rule 78: 52222, Class:  2, CF:0.482931, Len:  5, Fitness_tra: 0
Rule 79: 51214, Class:  0, CF:0.161031, Len:  5, Fitness_tra: 0
Rule 80: 21511, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 642c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11712, Class:  0, CF:0.338503, Len:  5, Fitness_tra: 0
Rule 83: 25147, Class:  1, CF:0.524783, Len:  5, Fitness_tra: 0
Rule 84: e4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11111, Class:  0, CF:0.645487, Len:  5, Fitness_tra: 0
Rule 86: 92711, Class:  1, CF:0.209262, Len:  5, Fitness_tra: 0
Rule 87: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 88: 1bb12, Class:  0, CF:0.461336, Len:  5, Fitness_tra: 0
Rule 89: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 90: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 91: 3d14b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: 426e4, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 00044, Class:  2, CF:0.720404, Len:  2, Fitness_tra: 2
Rule 94: 5517b, Class:  1, CF:0.629556, Len:  5, Fitness_tra: 0
Rule 95: 0a021, Class:  2, CF:0.977231, Len:  3, Fitness_tra: 2
Rule 96: 08800, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 97: 52222, Class:  2, CF:0.482931, Len:  0, Fitness_tra: 0
Rule 98: 382a7, Class:  1, CF:0.964571, Len:  5, Fitness_tra: 0
Rule 99: 1178e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 111b5, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:16.2791
------Result------
Miss_rate(tra)	:16.2791
Miss_rate(tst)	:20.9302
ARL				:4.28571

------Generation 20------
Rule  1: 04000, Class:  0, CF:0.57584, Len:  1, Fitness_tra: 45
Rule  2: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: -1
Rule  3: 0d011, Class:  1, CF:0.878039, Len:  3, Fitness_tra: 8
Rule  4: 04b00, Class:  0, CF:0.65647, Len:  2, Fitness_tra: 8
Rule  5: 05000, Class:  1, CF:0.92809, Len:  1, Fitness_tra: 5
Rule  6: 00c00, Class:  1, CF:0.921114, Len:  1, Fitness_tra: 4
Rule  7: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  8: 0a021, Class:  2, CF:0.977231, Len:  3, Fitness_tra: 0
Rule  9: 00044, Class:  2, CF:0.720404, Len:  2, Fitness_tra: 0
Rule 10: 10800, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 11: 13211, Class:  0, CF:0.765469, Len:  5, Fitness_tra: 0
Rule 12: 3d247, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 15272, Class:  1, CF:0.96832, Len:  5, Fitness_tra: 0
Rule 14: 22122, Class:  2, CF:0.631082, Len:  5, Fitness_tra: 0
Rule 15: 517b4, Class:  2, CF:0.661576, Len:  5, Fitness_tra: 0
Rule 16: a3000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 38172, Class:  1, CF:0.682947, Len:  5, Fitness_tra: 0
Rule 18: 12741, Class:  0, CF:0.301681, Len:  5, Fitness_tra: 0
Rule 19: 11227, Class:  2, CF:0.403878, Len:  5, Fitness_tra: 0
Rule 20: 92227, Class:  2, CF:0.0796836, Len:  5, Fitness_tra: 0
Rule 21: 12247, Class:  0, CF:0.202817, Len:  5, Fitness_tra: 0
Rule 22: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 23: 31424, Class:  0, CF:0.483731, Len:  5, Fitness_tra: 0
Rule 24: 9817b, Class:  0, CF:0.475084, Len:  5, Fitness_tra: 0
Rule 25: 11117, Class:  0, CF:0.407831, Len:  5, Fitness_tra: 0
Rule 26: 55127, Class:  1, CF:0.629556, Len:  5, Fitness_tra: 0
Rule 27: 512b2, Class:  2, CF:0.812647, Len:  5, Fitness_tra: 0
Rule 28: 1117b, Class:  2, CF:0.295727, Len:  5, Fitness_tra: 0
Rule 29: 95cbb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 92414, Class:  0, CF:0.132578, Len:  5, Fitness_tra: 0
Rule 31: 11211, Class:  0, CF:0.310807, Len:  5, Fitness_tra: 0
Rule 32: 512b4, Class:  2, CF:0.660497, Len:  5, Fitness_tra: 0
Rule 33: 581b2, Class:  0, CF:0.843109, Len:  5, Fitness_tra: 0
Rule 34: e5cb2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: 38471, Class:  1, CF:0.945151, Len:  5, Fitness_tra: 0
Rule 36: 55444, Class:  1, CF:0.917912, Len:  5, Fitness_tra: 0
Rule 37: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 38: 1311b, Class:  0, CF:0.367062, Len:  5, Fitness_tra: 0
Rule 39: 222b1, Class:  0, CF:0.217093, Len:  5, Fitness_tra: 0
Rule 40: 92c17, Class:  1, CF:0.798446, Len:  5, Fitness_tra: 0
Rule 41: 92c41, Class:  1, CF:0.940257, Len:  5, Fitness_tra: 0
Rule 42: 58c17, Class:  1, CF:0.809224, Len:  5, Fitness_tra: 0
Rule 43: 141c1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: d1421, Class:  2, CF:0.131323, Len:  5, Fitness_tra: 0
Rule 45: d11b7, Class:  2, CF:0.764352, Len:  5, Fitness_tra: 0
Rule 46: 95247, Class:  1, CF:0.993506, Len:  5, Fitness_tra: 0
Rule 47: 12284, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 1547b, Class:  1, CF:0.936818, Len:  5, Fitness_tra: 0
Rule 49: 32124, Class:  0, CF:0.350817, Len:  5, Fitness_tra: 0
Rule 50: 18212, Class:  1, CF:0.0929113, Len:  5, Fitness_tra: 0
Rule 51: 51127, Class:  2, CF:0.929921, Len:  5, Fitness_tra: 0
Rule 52: d2144, Class:  2, CF:0.49355, Len:  5, Fitness_tra: 0
Rule 53: 52477, Class:  0, CF:0.0690066, Len:  5, Fitness_tra: 0
Rule 54: 00400, Class:  0, CF:0.300213, Len:  1, Fitness_tra: 0
Rule 55: 55241, Class:  1, CF:0.953171, Len:  5, Fitness_tra: 0
Rule 56: 9c422, Class:  0, CF:0.869561, Len:  5, Fitness_tra: 0
Rule 57: 122b1, Class:  1, CF:0.274326, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 59: 31144, Class:  0, CF:0.723169, Len:  5, Fitness_tra: 0
Rule 60: 18721, Class:  1, CF:0.103407, Len:  5, Fitness_tra: 0
Rule 61: 91212, Class:  2, CF:0.218432, Len:  5, Fitness_tra: 0
Rule 62: 32417, Class:  1, CF:0.483417, Len:  5, Fitness_tra: 0
Rule 63: 151bb, Class:  1, CF:0.645709, Len:  5, Fitness_tra: 0
Rule 64: 9521b, Class:  1, CF:0.995398, Len:  5, Fitness_tra: 0
Rule 65: 5d571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11441, Class:  0, CF:0.325556, Len:  5, Fitness_tra: 0
Rule 67: 3c172, Class:  0, CF:0.544038, Len:  5, Fitness_tra: 0
Rule 68: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 69: 9c427, Class:  0, CF:0.869561, Len:  5, Fitness_tra: 0
Rule 70: 11142, Class:  2, CF:0.800043, Len:  5, Fitness_tra: 0
Rule 71: 1d244, Class:  1, CF:0.947657, Len:  5, Fitness_tra: 0
Rule 72: 5dc24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: 94418, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 11122, Class:  2, CF:0.867528, Len:  5, Fitness_tra: 0
Rule 75: 98414, Class:  0, CF:0.0105945, Len:  5, Fitness_tra: 0
Rule 76: 58271, Class:  0, CF:0.058663, Len:  5, Fitness_tra: 0
Rule 77: d87b1, Class:  0, CF:0.717058, Len:  5, Fitness_tra: 0
Rule 78: 52222, Class:  2, CF:0.482931, Len:  5, Fitness_tra: 0
Rule 79: 51214, Class:  0, CF:0.161031, Len:  5, Fitness_tra: 0
Rule 80: 21511, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 32112, Class:  0, CF:0.161233, Len:  5, Fitness_tra: 0
Rule 82: d1cb7, Class:  0, CF:0.773786, Len:  5, Fitness_tra: 0
Rule 83: 0b000, Class:  0, CF:0.709874, Len:  1, Fitness_tra: 51
Rule 84: 92121, Class:  2, CF:0.207523, Len:  5, Fitness_tra: 0
Rule 85: 67421, Class:  1, CF:0.504689, Len:  5, Fitness_tra: 0
Rule 86: 04000, Class:  0, CF:0.57584, Len:  0, Fitness_tra: 0
Rule 87: 14411, Class:  0, CF:0.277896, Len:  5, Fitness_tra: 0
Rule 88: 92111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 15171, Class:  1, CF:0.894106, Len:  5, Fitness_tra: 0
Rule 90: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 91: 12741, Class:  0, CF:0.301681, Len:  0, Fitness_tra: 0
Rule 92: d1481, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 0a000, Class:  2, CF:0.794085, Len:  1, Fitness_tra: 15
Rule 94: ad570, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 95: 92927, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00125, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 97: 52511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 087b0, Class:  0, CF:0.0385869, Len:  3, Fitness_tra: 0
Rule 99: 314b4, Class:  0, CF:0.483731, Len:  5, Fitness_tra: 0
Rule100: b48db, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.88372
------Result------
Miss_rate(tra)	:9.88372
Miss_rate(tst)	:18.6047
ARL				:4.23077

------Generation 30------
Rule  1: 0b000, Class:  0, CF:0.709874, Len:  1, Fitness_tra: 51
Rule  2: 04000, Class:  0, CF:0.57584, Len:  1, Fitness_tra: 45
Rule  3: 0a000, Class:  2, CF:0.794085, Len:  1, Fitness_tra: 14
Rule  4: 0d011, Class:  1, CF:0.878039, Len:  3, Fitness_tra: 8
Rule  5: 04b00, Class:  0, CF:0.65647, Len:  2, Fitness_tra: 8
Rule  6: 05000, Class:  1, CF:0.92809, Len:  1, Fitness_tra: 5
Rule  7: 00c00, Class:  1, CF:0.921114, Len:  1, Fitness_tra: 4
Rule  8: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  9: 10800, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 10: 00044, Class:  2, CF:0.720404, Len:  2, Fitness_tra: 0
Rule 11: 13211, Class:  0, CF:0.765469, Len:  5, Fitness_tra: 0
Rule 12: 3d247, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 15272, Class:  1, CF:0.96832, Len:  5, Fitness_tra: 0
Rule 14: 22122, Class:  2, CF:0.631082, Len:  5, Fitness_tra: 0
Rule 15: 517b4, Class:  2, CF:0.661576, Len:  5, Fitness_tra: 0
Rule 16: a3000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 38172, Class:  1, CF:0.682947, Len:  5, Fitness_tra: 0
Rule 18: 12741, Class:  0, CF:0.301681, Len:  5, Fitness_tra: 0
Rule 19: 11227, Class:  2, CF:0.403878, Len:  5, Fitness_tra: 0
Rule 20: 92227, Class:  2, CF:0.0796836, Len:  5, Fitness_tra: 0
Rule 21: 12247, Class:  0, CF:0.202817, Len:  5, Fitness_tra: 0
Rule 22: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 23: 31424, Class:  0, CF:0.483731, Len:  5, Fitness_tra: 0
Rule 24: 9817b, Class:  0, CF:0.475084, Len:  5, Fitness_tra: 0
Rule 25: 11117, Class:  0, CF:0.407831, Len:  5, Fitness_tra: 0
Rule 26: 55127, Class:  1, CF:0.629556, Len:  5, Fitness_tra: 0
Rule 27: 512b2, Class:  2, CF:0.812647, Len:  5, Fitness_tra: 0
Rule 28: 1117b, Class:  2, CF:0.295727, Len:  5, Fitness_tra: 0
Rule 29: 95cbb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 92414, Class:  0, CF:0.132578, Len:  5, Fitness_tra: 0
Rule 31: 11211, Class:  0, CF:0.310807, Len:  5, Fitness_tra: 0
Rule 32: 512b4, Class:  2, CF:0.660497, Len:  5, Fitness_tra: 0
Rule 33: 581b2, Class:  0, CF:0.843109, Len:  5, Fitness_tra: 0
Rule 34: e5cb2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: 38471, Class:  1, CF:0.945151, Len:  5, Fitness_tra: 0
Rule 36: 55444, Class:  1, CF:0.917912, Len:  5, Fitness_tra: 0
Rule 37: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 38: 1311b, Class:  0, CF:0.367062, Len:  5, Fitness_tra: 0
Rule 39: 222b1, Class:  0, CF:0.217093, Len:  5, Fitness_tra: 0
Rule 40: 92c17, Class:  1, CF:0.798446, Len:  5, Fitness_tra: 0
Rule 41: 92c41, Class:  1, CF:0.940257, Len:  5, Fitness_tra: 0
Rule 42: 58c17, Class:  1, CF:0.809224, Len:  5, Fitness_tra: 0
Rule 43: 141c1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: d1421, Class:  2, CF:0.131323, Len:  5, Fitness_tra: 0
Rule 45: d11b7, Class:  2, CF:0.764352, Len:  5, Fitness_tra: 0
Rule 46: 95247, Class:  1, CF:0.993506, Len:  5, Fitness_tra: 0
Rule 47: 12284, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 1547b, Class:  1, CF:0.936818, Len:  5, Fitness_tra: 0
Rule 49: 32124, Class:  0, CF:0.350817, Len:  5, Fitness_tra: 0
Rule 50: 18212, Class:  1, CF:0.0929113, Len:  5, Fitness_tra: 0
Rule 51: 51127, Class:  2, CF:0.929921, Len:  5, Fitness_tra: 0
Rule 52: d2144, Class:  2, CF:0.49355, Len:  5, Fitness_tra: 0
Rule 53: 52477, Class:  0, CF:0.0690066, Len:  5, Fitness_tra: 0
Rule 54: 00400, Class:  0, CF:0.300213, Len:  1, Fitness_tra: 0
Rule 55: 55241, Class:  1, CF:0.953171, Len:  5, Fitness_tra: 0
Rule 56: 9c422, Class:  0, CF:0.869561, Len:  5, Fitness_tra: 0
Rule 57: 122b1, Class:  1, CF:0.274326, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 59: 31144, Class:  0, CF:0.723169, Len:  5, Fitness_tra: 0
Rule 60: 18721, Class:  1, CF:0.103407, Len:  5, Fitness_tra: 0
Rule 61: 91212, Class:  2, CF:0.218432, Len:  5, Fitness_tra: 0
Rule 62: 32417, Class:  1, CF:0.483417, Len:  5, Fitness_tra: 0
Rule 63: 151bb, Class:  1, CF:0.645709, Len:  5, Fitness_tra: 0
Rule 64: 9521b, Class:  1, CF:0.995398, Len:  5, Fitness_tra: 0
Rule 65: 5d571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11441, Class:  0, CF:0.325556, Len:  5, Fitness_tra: 0
Rule 67: 3c172, Class:  0, CF:0.544038, Len:  5, Fitness_tra: 0
Rule 68: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 69: 9c427, Class:  0, CF:0.869561, Len:  5, Fitness_tra: 0
Rule 70: 11142, Class:  2, CF:0.800043, Len:  5, Fitness_tra: 0
Rule 71: 1d244, Class:  1, CF:0.947657, Len:  5, Fitness_tra: 0
Rule 72: 5dc24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: 94418, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 11122, Class:  2, CF:0.867528, Len:  5, Fitness_tra: 0
Rule 75: 98414, Class:  0, CF:0.0105945, Len:  5, Fitness_tra: 0
Rule 76: 58271, Class:  0, CF:0.058663, Len:  5, Fitness_tra: 0
Rule 77: d87b1, Class:  0, CF:0.717058, Len:  5, Fitness_tra: 0
Rule 78: 52222, Class:  2, CF:0.482931, Len:  5, Fitness_tra: 0
Rule 79: 51214, Class:  0, CF:0.161031, Len:  5, Fitness_tra: 0
Rule 80: 21511, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 11c47, Class:  1, CF:0.164818, Len:  5, Fitness_tra: 0
Rule 82: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 83: 32111, Class:  1, CF:0.48682, Len:  5, Fitness_tra: 0
Rule 84: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 85: 04700, Class:  0, CF:0.525042, Len:  0, Fitness_tra: 0
Rule 86: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 87: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 88: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 04700, Class:  0, CF:0.525042, Len:  0, Fitness_tra: 0
Rule 90: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 91: 0a004, Class:  2, CF:0.948552, Len:  2, Fitness_tra: 2
Rule 92: 9817b, Class:  0, CF:0.475084, Len:  0, Fitness_tra: 0
Rule 93: 12244, Class:  0, CF:0.0756377, Len:  5, Fitness_tra: 0
Rule 94: e5c11, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 581b4, Class:  0, CF:0.843109, Len:  5, Fitness_tra: 0
Rule 96: aa721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 04cb0, Class:  1, CF:0.822119, Len:  3, Fitness_tra: 0
Rule 98: 15370, Class:  1, CF:0.735051, Len:  4, Fitness_tra: 0
Rule 99: 1a830, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1dd4d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.30233
------Result------
Miss_rate(tra)	:9.30233
Miss_rate(tst)	:18.6047
ARL				:4.25581

------Generation 40------
Rule  1: 0b000, Class:  0, CF:0.709874, Len:  1, Fitness_tra: 52
Rule  2: 04000, Class:  0, CF:0.57584, Len:  1, Fitness_tra: 44
Rule  3: 0a000, Class:  2, CF:0.794085, Len:  1, Fitness_tra: 12
Rule  4: 0d011, Class:  1, CF:0.878039, Len:  3, Fitness_tra: 8
Rule  5: 04b00, Class:  0, CF:0.65647, Len:  2, Fitness_tra: 8
Rule  6: 05000, Class:  1, CF:0.92809, Len:  1, Fitness_tra: 5
